epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0264645089755227,1.0,1.0,1.0,3.0,0.06718194501183658,0.0616206974915864,Feynman33,c,0.0616206974915864,0.0,0.06718194501183658
1.0,1.0269196662675664,1.0,1.0,1.0,3.0,0.06721173498693893,0.06676456323433845,Feynman33,c,0.06676456323433845,0.0,0.06721173498693893
1.0,1.0274181303343495,1.0,1.0,1.0,3.0,0.06724435938381984,0.06848643560494186,Feynman33,c,0.06848643560494186,0.0,0.06724435938381984
1.0,1.0280401018348542,1.0,1.0,1.0,3.0,0.06728506732333502,0.06080902560619112,Feynman33,c,0.06080902560619112,0.0,0.06728506732333502
1.0,1.0283543647774709,1.0,1.0,1.0,3.0,0.06730563578483126,0.06889203112986209,Feynman33,c,0.06889203112986209,0.0,0.06730563578483126
1.0,1.0304796095704585,1.0,1.0,1.0,3.0,0.06744473273126313,0.07587241372650114,Feynman33,c,0.07587241372650114,0.0,0.06744473273126313
1.0,1.0306020546568355,1.0,1.0,1.0,3.0,0.06745274674342626,0.05651702570640242,Feynman33,c,0.05651702570640242,0.0,0.06745274674342626
1.0,1.0343978447416031,1.0,1.0,1.0,3.0,0.06770118062352783,0.0668544403434921,Feynman33,c,0.0668544403434921,0.0,0.06770118062352783
1.0,1.0343984363118555,1.0,1.0,1.0,3.0,0.0677012193417103,0.06711915604645621,Feynman33,c,0.06711915604645621,0.0,0.0677012193417103
1.0,1.0351548338715482,1.0,1.0,1.0,3.0,0.06775072544622537,0.08458306555279921,Feynman33,c,0.08458306555279921,0.0,0.06775072544622537
1.0,1.0352098559000038,1.0,1.0,1.0,3.0,0.06775432662956667,0.07003787745342248,Feynman33,c,0.07003787745342248,0.0,0.06775432662956667
1.0,1.0353638681711426,1.0,1.0,1.0,3.0,0.06776440670914109,0.07058228212441323,Feynman33,c,0.07058228212441323,0.0,0.06776440670914109
1.0,1.0362844683096708,1.0,1.0,1.0,3.0,0.06782465984730972,0.07789933871666103,Feynman33,c,0.07789933871666103,0.0,0.06782465984730972
1.0,1.0364893271243365,1.0,1.0,1.0,3.0,0.0678380678253759,0.07923934514346473,Feynman33,c,0.07923934514346473,0.0,0.0678380678253759
1.0,1.037230230578694,1.0,1.0,1.0,3.0,0.06788655984306817,0.05885352861317043,Feynman33,c,0.05885352861317043,0.0,0.06788655984306817
1.0,1.0381845584065905,1.0,1.0,1.0,3.0,0.06794902045334392,0.0637087058771891,Feynman33,c,0.0637087058771891,0.0,0.06794902045334392
1.0,1.0389859164186015,1.0,1.0,1.0,3.0,0.06800146921258202,0.06640199361455598,Feynman33,c,0.06640199361455598,0.0,0.06800146921258202
1.0,1.0390001670904936,1.0,1.0,1.0,3.0,0.06800240191687629,0.07512086839891015,Feynman33,c,0.07512086839891015,0.0,0.06800240191687629
1.0,1.0391856199946137,1.0,1.0,1.0,3.0,0.06801453978106735,0.07386432851129816,Feynman33,c,0.07386432851129816,0.0,0.06801453978106735
1.0,1.0393842685282917,1.0,1.0,1.0,3.0,0.06802754129719336,0.07460868856733241,Feynman33,c,0.07460868856733241,0.0,0.06802754129719336
1.0,1.039646146395905,1.0,1.0,1.0,3.0,0.0680446811635482,0.07087368527891624,Feynman33,c,0.07087368527891624,0.0,0.0680446811635482
1.0,1.0403490414558143,1.0,1.0,1.0,3.0,0.06809068553764103,0.07273042594221044,Feynman33,c,0.07273042594221044,0.0,0.06809068553764103
1.0,1.0404030396333641,1.0,1.0,1.0,3.0,0.06809421971009723,0.07714015903018123,Feynman33,c,0.07714015903018123,0.0,0.06809421971009723
1.0,1.040579936359514,1.0,1.0,1.0,3.0,0.06810579757374965,0.07570132609050748,Feynman33,c,0.07570132609050748,0.0,0.06810579757374965
1.0,1.0421932204546591,1.0,1.0,1.0,3.0,0.06821138677086343,0.05985630880313637,Feynman33,c,0.05985630880313637,0.0,0.06821138677086343
1.0,1.042207103276342,1.0,1.0,1.0,3.0,0.06821229539941781,0.07561264275475146,Feynman33,c,0.07561264275475146,0.0,0.06821229539941781
1.0,1.042207840237739,1.0,1.0,1.0,3.0,0.06821234363342844,0.06558188073002692,Feynman33,c,0.06558188073002692,0.0,0.06821234363342844
1.0,1.0425464029555234,1.0,1.0,1.0,3.0,0.06823450251149034,0.07120812719804129,Feynman33,c,0.07120812719804129,0.0,0.06823450251149034
1.0,1.0426141438340994,1.0,1.0,1.0,3.0,0.06823893614162539,0.06395590214771357,Feynman33,c,0.06395590214771357,0.0,0.06823893614162539
1.0,1.0430630016422837,1.0,1.0,1.0,3.0,0.06826831381647326,0.07593587505665145,Feynman33,c,0.07593587505665145,0.0,0.06826831381647326
1.0,1.0432788467449063,1.0,1.0,1.0,3.0,0.06828244084540477,0.07060846145896439,Feynman33,c,0.07060846145896439,0.0,0.06828244084540477
1.0,1.0436498573133077,1.0,1.0,1.0,3.0,0.0683067234303234,0.06575400764308265,Feynman33,c,0.06575400764308265,0.0,0.0683067234303234
1.0,1.0436568586320853,1.0,1.0,1.0,3.0,0.06830718166556585,0.05871217415528155,Feynman33,c,0.05871217415528155,0.0,0.06830718166556585
1.0,1.044316040912594,1.0,1.0,1.0,3.0,0.06835032504493714,0.07152939431506575,Feynman33,c,0.07152939431506575,0.0,0.06835032504493714
1.0,1.0446668054426975,1.0,1.0,1.0,3.0,0.06837328252974784,0.06175432161646828,Feynman33,c,0.06175432161646828,0.0,0.06837328252974784
1.0,1.0450793158638088,1.0,1.0,1.0,3.0,0.06840028127367476,0.06303849566297634,Feynman33,c,0.06303849566297634,0.0,0.06840028127367476
1.0,1.0453666189033508,1.0,1.0,1.0,3.0,0.068419085213641,0.0699186212246147,Feynman33,c,0.0699186212246147,0.0,0.068419085213641
1.0,1.0459214466015352,1.0,1.0,1.0,3.0,0.06845539860157067,0.05947361763157797,Feynman33,c,0.05947361763157797,0.0,0.06845539860157067
1.0,1.0467218842083224,1.0,1.0,1.0,3.0,0.06850778712042774,0.07136942822571614,Feynman33,c,0.07136942822571614,0.0,0.06850778712042774
1.0,1.04762054060974,1.0,1.0,1.0,3.0,0.06856660404436098,0.07586729639177059,Feynman33,c,0.07586729639177059,0.0,0.06856660404436098
1.0,1.0482075193952118,1.0,1.0,1.0,3.0,0.06860502171603287,0.05965806096189699,Feynman33,c,0.05965806096189699,0.0,0.06860502171603287
1.0,1.0493841335420704,1.0,1.0,1.0,3.0,0.06868203093186372,0.057181114892354404,Feynman33,c,0.057181114892354404,0.0,0.06868203093186372
1.0,1.0500799487120542,1.0,1.0,1.0,3.0,0.0687275719282445,0.06863351708390036,Feynman33,c,0.06863351708390036,0.0,0.0687275719282445
1.0,1.0500882096833681,1.0,1.0,1.0,3.0,0.06872811260755265,0.07491257785702594,Feynman33,c,0.07491257785702594,0.0,0.06872811260755265
1.0,1.0501683135856028,1.0,1.0,1.0,3.0,0.06873335539569399,0.07200609508252129,Feynman33,c,0.07200609508252129,0.0,0.06873335539569399
1.0,1.0507319745339156,1.0,1.0,1.0,3.0,0.06877024691849264,0.0656203403416458,Feynman33,c,0.0656203403416458,0.0,0.06877024691849264
1.0,1.0509506557897832,1.0,1.0,1.0,3.0,0.06878455957321995,0.07599975037147398,Feynman33,c,0.07599975037147398,0.0,0.06878455957321995
1.0,1.0512000824931662,1.0,1.0,1.0,3.0,0.06880088451278157,0.07111921700690904,Feynman33,c,0.07111921700690904,0.0,0.06880088451278157
1.0,1.051727156085791,1.0,1.0,1.0,3.0,0.06883538139875013,0.06781023203308963,Feynman33,c,0.06781023203308963,0.0,0.06883538139875013
1.0,1.0534488642432227,1.0,1.0,1.0,3.0,0.06894806693414623,0.07125330962320629,Feynman33,c,0.07125330962320629,0.0,0.06894806693414623
1.0,1.0542354758243626,1.0,1.0,1.0,3.0,0.06899955054174077,0.07148489587559098,Feynman33,c,0.07148489587559098,0.0,0.06899955054174077
1.0,1.0543686907678258,1.0,1.0,1.0,3.0,0.06900826943940187,0.07438654907905143,Feynman33,c,0.07438654907905143,0.0,0.06900826943940187
1.0,1.0549435339241886,1.0,1.0,1.0,3.0,0.06904589283600594,0.07125723688817127,Feynman33,c,0.07125723688817127,0.0,0.06904589283600594
1.0,1.0557848614884704,1.0,1.0,1.0,3.0,0.06910095759632283,0.06281865093470873,Feynman33,c,0.06281865093470873,0.0,0.06910095759632283
1.0,1.0559606559112855,1.0,1.0,1.0,3.0,0.0691124633143907,0.0730433607560869,Feynman33,c,0.0730433607560869,0.0,0.0691124633143907
1.0,1.0567315340315888,1.0,1.0,1.0,3.0,0.0691629171693815,0.07102363414704164,Feynman33,c,0.07102363414704164,0.0,0.0691629171693815
1.0,1.057714410129488,1.0,1.0,1.0,3.0,0.0692272462595596,0.0606917342499903,Feynman33,c,0.0606917342499903,0.0,0.0692272462595596
1.0,1.0577582346754217,1.0,1.0,1.0,3.0,0.0692301145693836,0.06615147221114194,Feynman33,c,0.06615147221114194,0.0,0.0692301145693836
1.0,1.0584405775427232,1.0,1.0,1.0,3.0,0.06927477380561577,0.07140530186274334,Feynman33,c,0.07140530186274334,0.0,0.06927477380561577
1.0,1.0594894039848097,1.0,1.0,1.0,3.0,0.06934341933572721,0.06519305690568607,Feynman33,c,0.06519305690568607,0.0,0.06934341933572721
1.0,1.0598997858936259,1.0,1.0,1.0,3.0,0.0693702787688502,0.05791294770564229,Feynman33,c,0.05791294770564229,0.0,0.0693702787688502
1.0,1.0600332932494023,1.0,1.0,1.0,3.0,0.06937901680485244,0.07698556700908521,Feynman33,c,0.07698556700908521,0.0,0.06937901680485244
1.0,1.0601152664843245,1.0,1.0,1.0,3.0,0.06938438194053208,0.06569788514842378,Feynman33,c,0.06569788514842378,0.0,0.06938438194053208
1.0,1.060796980585939,1.0,1.0,1.0,3.0,0.06942900002414625,0.07209485916760298,Feynman33,c,0.07209485916760298,0.0,0.06942900002414625
1.0,1.0633504462440797,1.0,1.0,1.0,3.0,0.0695961239606631,0.06423401637197038,Feynman33,c,0.06423401637197038,0.0,0.0695961239606631
1.0,1.0640928804262622,1.0,1.0,1.0,3.0,0.06964471616425723,0.07288993292755118,Feynman33,c,0.07288993292755118,0.0,0.06964471616425723
1.0,1.0646090776376627,1.0,1.0,1.0,3.0,0.0696785011927393,0.06667065463966347,Feynman33,c,0.06667065463966347,0.0,0.0696785011927393
1.0,1.065950557876604,1.0,1.0,1.0,3.0,0.06976630086906417,0.0736957708916893,Feynman33,c,0.0736957708916893,0.0,0.06976630086906417
1.0,1.066250626494117,1.0,1.0,1.0,3.0,0.06978594031415483,0.06772771921882946,Feynman33,c,0.06772771921882946,0.0,0.06978594031415483
1.0,1.066860360645109,1.0,1.0,1.0,3.0,0.06982584732101732,0.06722023537130074,Feynman33,c,0.06722023537130074,0.0,0.06982584732101732
1.0,1.0669491217895573,1.0,1.0,1.0,3.0,0.06983165672433654,0.07249068469718555,Feynman33,c,0.07249068469718555,0.0,0.06983165672433654
1.0,1.0672395826630652,1.0,1.0,1.0,3.0,0.06985066734405254,0.0664693501627738,Feynman33,c,0.0664693501627738,0.0,0.06985066734405254
1.0,1.0677022212592864,1.0,1.0,1.0,3.0,0.06988094696936828,0.06636774866914126,Feynman33,c,0.06636774866914126,0.0,0.06988094696936828
1.0,1.0679077504221155,1.0,1.0,1.0,3.0,0.06989439882161917,0.0715256751339918,Feynman33,c,0.0715256751339918,0.0,0.06989439882161917
1.0,1.0701161679889526,1.0,1.0,1.0,3.0,0.07003893941336987,0.06570971808369098,Feynman33,c,0.06570971808369098,0.0,0.07003893941336987
1.0,1.070384211294305,1.0,1.0,1.0,3.0,0.0700564828066811,0.07149861855221719,Feynman33,c,0.07149861855221719,0.0,0.0700564828066811
1.0,1.0707550468609366,1.0,1.0,1.0,3.0,0.07008075393776068,0.06300554121750097,Feynman33,c,0.06300554121750097,0.0,0.07008075393776068
1.0,1.0708365315987738,1.0,1.0,1.0,3.0,0.07008608710138087,0.07613753205322438,Feynman33,c,0.07613753205322438,0.0,0.07008608710138087
1.0,1.0716198087335802,1.0,1.0,1.0,3.0,0.07013735246997321,0.07366776817890953,Feynman33,c,0.07366776817890953,0.0,0.07013735246997321
1.0,1.0718194197289934,1.0,1.0,1.0,3.0,0.07015041697907251,0.07466571755906395,Feynman33,c,0.07466571755906395,0.0,0.07015041697907251
1.0,1.0724230955613545,1.0,1.0,1.0,3.0,0.07018992746990783,0.06677513675038903,Feynman33,c,0.06677513675038903,0.0,0.07018992746990783
1.0,1.0728772390775618,1.0,1.0,1.0,3.0,0.07021965109353684,0.05793291976346142,Feynman33,c,0.05793291976346142,0.0,0.07021965109353684
1.0,1.0730065883667077,1.0,1.0,1.0,3.0,0.0702281169847145,0.0775382157156959,Feynman33,c,0.0775382157156959,0.0,0.0702281169847145
1.0,1.074335213190774,1.0,1.0,1.0,3.0,0.07031507527610333,0.06939800059891935,Feynman33,c,0.06939800059891935,0.0,0.07031507527610333
1.0,1.0745168223679116,1.0,1.0,1.0,3.0,0.07032696156895166,0.07674911868396965,Feynman33,c,0.07674911868396965,0.0,0.07032696156895166
1.0,1.0759186936596303,1.0,1.0,1.0,3.0,0.07041871383043795,0.07284038267378037,Feynman33,c,0.07284038267378037,0.0,0.07041871383043795
1.0,1.0761521087233201,1.0,1.0,1.0,3.0,0.07043399081063222,0.0703533318927856,Feynman33,c,0.0703533318927856,0.0,0.07043399081063222
1.0,1.0761563209577116,1.0,1.0,1.0,3.0,0.07043426650072847,0.07603916473974492,Feynman33,c,0.07603916473974492,0.0,0.07043426650072847
1.0,1.0765782527809433,1.0,1.0,1.0,3.0,0.07046188187398222,0.06610196404982033,Feynman33,c,0.06610196404982033,0.0,0.07046188187398222
1.0,1.0767738454493743,1.0,1.0,1.0,3.0,0.07047468338419553,0.059136311429124414,Feynman33,c,0.059136311429124414,0.0,0.07047468338419553
1.0,1.0768506758007113,1.0,1.0,1.0,3.0,0.07047971191893163,0.07018333287660844,Feynman33,c,0.07018333287660844,0.0,0.07047971191893163
1.0,1.076967540976469,1.0,1.0,1.0,3.0,0.07048736072679873,0.06544562166498924,Feynman33,c,0.06544562166498924,0.0,0.07048736072679873
1.0,1.0770096612419495,1.0,1.0,1.0,3.0,0.07049011749172791,0.07697241054492426,Feynman33,c,0.07697241054492426,0.0,0.07049011749172791
1.0,1.0771123730494683,1.0,1.0,1.0,3.0,0.07049683996380995,0.0819533935635473,Feynman33,c,0.0819533935635473,0.0,0.07049683996380995
1.0,1.0772063830631144,1.0,1.0,1.0,3.0,0.07050299290481485,0.07631822396403314,Feynman33,c,0.07631822396403314,0.0,0.07050299290481485
1.0,1.0774577739394,1.0,1.0,1.0,3.0,0.0705194463991923,0.0779295715746525,Feynman33,c,0.0779295715746525,0.0,0.0705194463991923
1.0,1.0776502387203335,1.0,1.0,1.0,3.0,0.07053204318964763,0.07552461423230605,Feynman33,c,0.07552461423230605,0.0,0.07053204318964763
1.0,1.0780851623131713,1.0,1.0,1.0,3.0,0.07056050887223372,0.06959890388855146,Feynman33,c,0.06959890388855146,0.0,0.07056050887223372
1.0,1.0783896865416613,1.0,1.0,1.0,3.0,0.0705804399363809,0.06918150276185876,Feynman33,c,0.06918150276185876,0.0,0.0705804399363809
1.0,1.078498430593792,1.0,1.0,1.0,3.0,0.07058755721794954,0.07684277837696181,Feynman33,c,0.07684277837696181,0.0,0.07058755721794954
1.0,1.0786931972538052,1.0,1.0,1.0,3.0,0.07060030466603832,0.05855176056255254,Feynman33,c,0.05855176056255254,0.0,0.07060030466603832
1.0,1.0788222718536042,1.0,1.0,1.0,3.0,0.07060875257884028,0.06647147395262526,Feynman33,c,0.06647147395262526,0.0,0.07060875257884028
1.0,1.0792130120591135,1.0,1.0,1.0,3.0,0.07063432646548799,0.07193942036937453,Feynman33,c,0.07193942036937453,0.0,0.07063432646548799
1.0,1.0806513437067506,1.0,1.0,1.0,3.0,0.07072846505168888,0.06485821450380705,Feynman33,c,0.06485821450380705,0.0,0.07072846505168888
1.0,1.0807525323409184,1.0,1.0,1.0,3.0,0.07073508783230821,0.07155853132834641,Feynman33,c,0.07155853132834641,0.0,0.07073508783230821
1.0,1.0826495473001052,1.0,1.0,1.0,3.0,0.07085924717104845,0.07355667346888321,Feynman33,c,0.07355667346888321,0.0,0.07085924717104845
1.0,1.0834160803335517,1.0,1.0,1.0,3.0,0.07090941664076948,0.07360144737798818,Feynman33,c,0.07360144737798818,0.0,0.07090941664076948
1.0,1.0850884305511062,1.0,1.0,1.0,3.0,0.07101887170655485,0.0695672253831282,Feynman33,c,0.0695672253831282,0.0,0.07101887170655485
1.0,1.085310669897484,1.0,1.0,1.0,3.0,0.0710334172377615,0.07360343822760532,Feynman33,c,0.07360343822760532,0.0,0.0710334172377615
1.0,1.0855126027081565,1.0,1.0,1.0,3.0,0.07104663370931417,0.07239036197634793,Feynman33,c,0.07239036197634793,0.0,0.07104663370931417
1.0,1.0860857204675782,1.0,1.0,1.0,3.0,0.07108414417895252,0.06689458059110799,Feynman33,c,0.06689458059110799,0.0,0.07108414417895252
1.0,1.0865871057592882,1.0,1.0,1.0,3.0,0.07111695976955781,0.0691962055846041,Feynman33,c,0.0691962055846041,0.0,0.07111695976955781
1.0,1.0868671453147638,1.0,1.0,1.0,3.0,0.07113528831560358,0.07291343434208496,Feynman33,c,0.07291343434208496,0.0,0.07113528831560358
1.0,1.0879058110533673,1.0,1.0,1.0,3.0,0.07120326882922716,0.0666067703582691,Feynman33,c,0.0666067703582691,0.0,0.07120326882922716
1.0,1.087908533701404,1.0,1.0,1.0,3.0,0.07120344702612447,0.07842433807582698,Feynman33,c,0.07842433807582698,0.0,0.07120344702612447
1.0,1.0882094452955653,1.0,1.0,1.0,3.0,0.07122314164390774,0.0773254705266293,Feynman33,c,0.0773254705266293,0.0,0.07122314164390774
1.0,1.0882569974481764,1.0,1.0,1.0,3.0,0.07122625392501827,0.07116892701628631,Feynman33,c,0.07116892701628631,0.0,0.07122625392501827
1.0,1.0886766022817196,1.0,1.0,1.0,3.0,0.07125371699715306,0.06633460484076747,Feynman33,c,0.06633460484076747,0.0,0.07125371699715306
1.0,1.0895101306108725,1.0,1.0,1.0,3.0,0.07130827129872444,0.05814182848623647,Feynman33,c,0.05814182848623647,0.0,0.07130827129872444
1.0,1.0911008466357797,1.0,1.0,1.0,3.0,0.07141238341909519,0.07096484304299697,Feynman33,c,0.07096484304299697,0.0,0.07141238341909519
1.0,1.0920619792966146,1.0,1.0,1.0,3.0,0.07147528940464527,0.07105213680752571,Feynman33,c,0.07105213680752571,0.0,0.07147528940464527
