m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.0,3.004610873861307,1.0,3.0,1.0,0.08320530286813892,0.08585391763989783,Feynman5,y1,0.08585391763989783,0.0,0.08320530286813892
1.0,1.0,1.0,3.0,1.0,3.005561278761599,1.0,3.0,1.0,0.08317892522466608,0.08680854488417844,Feynman5,y1,0.08680854488417844,0.0,0.08317892522466608
1.0,1.0,1.0,3.0,1.0,3.005621883870293,1.0,3.0,1.0,0.08317724332704869,0.08019837977348748,Feynman5,y1,0.08019837977348748,0.0,0.08317724332704869
1.0,1.0,1.0,3.0,1.0,3.0057754482742665,1.0,3.0,1.0,0.08317298172361508,0.07915225748912719,Feynman5,y1,0.07915225748912719,0.0,0.08317298172361508
1.0,1.0,1.0,3.0,1.0,3.006213366636959,1.0,3.0,1.0,0.08316082955032791,0.08210673098078385,Feynman5,y1,0.08210673098078385,0.0,0.08316082955032791
1.0,1.0,1.0,3.0,1.0,3.0062659656736477,1.0,3.0,1.0,0.08315936999486666,0.08323397568041054,Feynman5,y1,0.08323397568041054,0.0,0.08315936999486666
1.0,1.0,1.0,3.0,1.0,3.0070098134039704,1.0,3.0,1.0,0.08313873056835433,0.0826029183067073,Feynman5,y1,0.0826029183067073,0.0,0.08313873056835433
1.0,1.0,1.0,3.0,1.0,3.0072401539018028,1.0,3.0,1.0,0.08313233987311716,0.08376651058801698,Feynman5,y1,0.08376651058801698,0.0,0.08313233987311716
1.0,1.0,1.0,3.0,1.0,3.0072496487209586,1.0,3.0,1.0,0.0831320764489054,0.08269096040699193,Feynman5,y1,0.08269096040699193,0.0,0.0831320764489054
1.0,1.0,1.0,3.0,1.0,3.00725674754938,1.0,3.0,1.0,0.08313187949932431,0.08632646715557432,Feynman5,y1,0.08632646715557432,0.0,0.08313187949932431
1.0,1.0,1.0,3.0,1.0,3.0090822024346644,1.0,3.0,1.0,0.0830812420244161,0.08159314439998308,Feynman5,y1,0.08159314439998308,0.0,0.0830812420244161
1.0,1.0,1.0,3.0,1.0,3.0096199166620172,1.0,3.0,1.0,0.08306632901329175,0.08504033076380066,Feynman5,y1,0.08504033076380066,0.0,0.08306632901329175
1.0,1.0,1.0,3.0,1.0,3.009738536592432,1.0,3.0,1.0,0.08306303938187702,0.08188645572378135,Feynman5,y1,0.08188645572378135,0.0,0.08306303938187702
1.0,1.0,1.0,3.0,1.0,3.009794268020505,1.0,3.0,1.0,0.08306149383100322,0.08457493006852261,Feynman5,y1,0.08457493006852261,0.0,0.08306149383100322
1.0,1.0,1.0,3.0,1.0,3.012376345674112,1.0,3.0,1.0,0.08298990343173546,0.08041761516219072,Feynman5,y1,0.08041761516219072,0.0,0.08298990343173546
1.0,1.0,1.0,3.0,1.0,3.0128727092977625,1.0,3.0,1.0,0.08297614492768536,0.08079277995753108,Feynman5,y1,0.08079277995753108,0.0,0.08297614492768536
1.0,1.0,1.0,3.0,1.0,3.0134656776279436,1.0,3.0,1.0,0.08295971020991727,0.08453920628392385,Feynman5,y1,0.08453920628392385,0.0,0.08295971020991727
1.0,1.0,1.0,3.0,1.0,3.0136737172210766,1.0,3.0,1.0,0.08295394457782068,0.08556271693668228,Feynman5,y1,0.08556271693668228,0.0,0.08295394457782068
1.0,1.0,1.0,3.0,1.0,3.0136915441224645,1.0,3.0,1.0,0.08295345053069196,0.08448059138893978,Feynman5,y1,0.08448059138893978,0.0,0.08295345053069196
1.0,1.0,1.0,3.0,1.0,3.0145553108541745,1.0,3.0,1.0,0.08292951427986954,0.0819318583030476,Feynman5,y1,0.0819318583030476,0.0,0.08292951427986954
1.0,1.0,1.0,3.0,1.0,3.014597792333261,1.0,3.0,1.0,0.08292833714702262,0.08128746702218302,Feynman5,y1,0.08128746702218302,0.0,0.08292833714702262
1.0,1.0,1.0,3.0,1.0,3.015377554105198,1.0,3.0,1.0,0.0829067320071146,0.08014819912135548,Feynman5,y1,0.08014819912135548,0.0,0.0829067320071146
1.0,1.0,1.0,3.0,1.0,3.0160287180931076,1.0,3.0,1.0,0.08288869219435939,0.08183162687688467,Feynman5,y1,0.08183162687688467,0.0,0.08288869219435939
1.0,1.0,1.0,3.0,1.0,3.0164607862433055,1.0,3.0,1.0,0.08287672331860134,0.08387716586603498,Feynman5,y1,0.08387716586603498,0.0,0.08287672331860134
1.0,1.0,1.0,3.0,1.0,3.017882158858421,1.0,3.0,1.0,0.08283735566269188,0.0809210954488661,Feynman5,y1,0.0809210954488661,0.0,0.08283735566269188
1.0,1.0,1.0,3.0,1.0,3.0179590810826067,1.0,3.0,1.0,0.08283522542927853,0.08222452673819385,Feynman5,y1,0.08222452673819385,0.0,0.08283522542927853
1.0,1.0,1.0,3.0,1.0,3.018186214098504,1.0,3.0,1.0,0.08282893552265959,0.08614719515050673,Feynman5,y1,0.08614719515050673,0.0,0.08282893552265959
1.0,1.0,1.0,3.0,1.0,3.0182472471085635,1.0,3.0,1.0,0.0828272454013199,0.08992961797525534,Feynman5,y1,0.08992961797525534,0.0,0.0828272454013199
1.0,1.0,1.0,3.0,1.0,3.018293989326615,1.0,3.0,1.0,0.08282595103155409,0.07936205326776698,Feynman5,y1,0.07936205326776698,0.0,0.08282595103155409
1.0,1.0,1.0,3.0,1.0,3.018806278498137,1.0,3.0,1.0,0.0828117655792654,0.08807110691354378,Feynman5,y1,0.08807110691354378,0.0,0.0828117655792654
1.0,1.0,1.0,3.0,1.0,3.0198908916285307,1.0,3.0,1.0,0.08278173645107263,0.08487380915448563,Feynman5,y1,0.08487380915448563,0.0,0.08278173645107263
1.0,1.0,1.0,3.0,1.0,3.020052701498486,1.0,3.0,1.0,0.08277725698890233,0.08395110078079202,Feynman5,y1,0.08395110078079202,0.0,0.08277725698890233
1.0,1.0,1.0,3.0,1.0,3.0200967080711414,1.0,3.0,1.0,0.08277603875510914,0.08431686830279343,Feynman5,y1,0.08431686830279343,0.0,0.08277603875510914
1.0,1.0,1.0,3.0,1.0,3.0202330398946557,1.0,3.0,1.0,0.08277226474088778,0.07969094842101901,Feynman5,y1,0.07969094842101901,0.0,0.08277226474088778
1.0,1.0,1.0,3.0,1.0,3.0202993441018697,1.0,3.0,1.0,0.08277042930286432,0.08594215051630397,Feynman5,y1,0.08594215051630397,0.0,0.08277042930286432
1.0,1.0,1.0,3.0,1.0,3.0214561129014923,1.0,3.0,1.0,0.08273841095025175,0.08222703604615278,Feynman5,y1,0.08222703604615278,0.0,0.08273841095025175
1.0,1.0,1.0,3.0,1.0,3.021492585466875,1.0,3.0,1.0,0.08273740152632458,0.08224089281467865,Feynman5,y1,0.08224089281467865,0.0,0.08273740152632458
1.0,1.0,1.0,3.0,1.0,3.0216653259891415,1.0,3.0,1.0,0.08273262080321059,0.07946771418298382,Feynman5,y1,0.07946771418298382,0.0,0.08273262080321059
1.0,1.0,1.0,3.0,1.0,3.021805103419448,1.0,3.0,1.0,0.08272875246372428,0.08132724603846579,Feynman5,y1,0.08132724603846579,0.0,0.08272875246372428
1.0,1.0,1.0,3.0,1.0,3.022762944456717,1.0,3.0,1.0,0.08270224675813152,0.07866492809153604,Feynman5,y1,0.07866492809153604,0.0,0.08270224675813152
1.0,1.0,1.0,3.0,1.0,3.025134002376633,1.0,3.0,1.0,0.08263665313230191,0.08546358224415994,Feynman5,y1,0.08546358224415994,0.0,0.08263665313230191
1.0,1.0,1.0,3.0,1.0,3.027769359605157,1.0,3.0,1.0,0.0825637799007727,0.08750054230082298,Feynman5,y1,0.08750054230082298,0.0,0.0825637799007727
1.0,1.0,1.0,3.0,1.0,3.0279060134444586,1.0,3.0,1.0,0.0825600020544637,0.08068597518288112,Feynman5,y1,0.08068597518288112,0.0,0.0825600020544637
1.0,1.0,1.0,3.0,1.0,3.0280648181305447,1.0,3.0,1.0,0.08255561195426221,0.0840962333091536,Feynman5,y1,0.0840962333091536,0.0,0.08255561195426221
1.0,1.0,1.0,3.0,1.0,3.029295867950036,1.0,3.0,1.0,0.08252158419095473,0.08196027711287673,Feynman5,y1,0.08196027711287673,0.0,0.08252158419095473
1.0,1.0,1.0,3.0,1.0,3.0293738576203104,1.0,3.0,1.0,0.08251942870813556,0.08137533882482104,Feynman5,y1,0.08137533882482104,0.0,0.08251942870813556
1.0,1.0,1.0,3.0,1.0,3.03068339847402,1.0,3.0,1.0,0.08248323999545946,0.08499911885108577,Feynman5,y1,0.08499911885108577,0.0,0.08248323999545946
1.0,1.0,1.0,3.0,1.0,3.0310419749010338,1.0,3.0,1.0,0.08247333232516163,0.08186348899779121,Feynman5,y1,0.08186348899779121,0.0,0.08247333232516163
1.0,1.0,1.0,3.0,1.0,3.03105257224776,1.0,3.0,1.0,0.08247303952405438,0.08643510127332682,Feynman5,y1,0.08643510127332682,0.0,0.08247303952405438
1.0,1.0,1.0,3.0,1.0,3.0312341350240133,1.0,3.0,1.0,0.0824680230915746,0.08474194164667348,Feynman5,y1,0.08474194164667348,0.0,0.0824680230915746
1.0,1.0,1.0,3.0,1.0,3.031334228578007,1.0,3.0,1.0,0.08246525765694945,0.0807621717351251,Feynman5,y1,0.0807621717351251,0.0,0.08246525765694945
1.0,1.0,1.0,3.0,1.0,3.031925321062142,1.0,3.0,1.0,0.08244892766262665,0.08152052643120453,Feynman5,y1,0.08152052643120453,0.0,0.08244892766262665
1.0,1.0,1.0,3.0,1.0,3.032377121904282,1.0,3.0,1.0,0.08243644700897174,0.08795278033932326,Feynman5,y1,0.08795278033932326,0.0,0.08243644700897174
1.0,1.0,1.0,3.0,1.0,3.032667007139482,1.0,3.0,1.0,0.0824284396793808,0.08017265079163198,Feynman5,y1,0.08017265079163198,0.0,0.0824284396793808
1.0,1.0,1.0,3.0,1.0,3.033006493901602,1.0,3.0,1.0,0.08241906276190547,0.08615267866335097,Feynman5,y1,0.08615267866335097,0.0,0.08241906276190547
1.0,1.0,1.0,3.0,1.0,3.0332636320458115,1.0,3.0,1.0,0.08241196076220357,0.08591066140224934,Feynman5,y1,0.08591066140224934,0.0,0.08241196076220357
1.0,1.0,1.0,3.0,1.0,3.0336419366832876,1.0,3.0,1.0,0.08240151280979517,0.08144529506894085,Feynman5,y1,0.08144529506894085,0.0,0.08240151280979517
1.0,1.0,1.0,3.0,1.0,3.0339134298291017,1.0,3.0,1.0,0.08239401519377047,0.08309681336482526,Feynman5,y1,0.08309681336482526,0.0,0.08239401519377047
1.0,1.0,1.0,3.0,1.0,3.0339234282542833,1.0,3.0,1.0,0.08239373908194494,0.08487436271429429,Feynman5,y1,0.08487436271429429,0.0,0.08239373908194494
1.0,1.0,1.0,3.0,1.0,3.0343953013248544,1.0,3.0,1.0,0.08238070861741209,0.08135718097242695,Feynman5,y1,0.08135718097242695,0.0,0.08238070861741209
1.0,1.0,1.0,3.0,1.0,3.0344876296273013,1.0,3.0,1.0,0.08237815916064639,0.07955301387900261,Feynman5,y1,0.07955301387900261,0.0,0.08237815916064639
1.0,1.0,1.0,3.0,1.0,3.0360965861365816,1.0,3.0,1.0,0.08233373789126872,0.08098052250231921,Feynman5,y1,0.08098052250231921,0.0,0.08233373789126872
1.0,1.0,1.0,3.0,1.0,3.0369890526657395,1.0,3.0,1.0,0.0823091035369855,0.07754025255827506,Feynman5,y1,0.07754025255827506,0.0,0.0823091035369855
1.0,1.0,1.0,3.0,1.0,3.0377006472967314,1.0,3.0,1.0,0.08228946453960813,0.08213049836374668,Feynman5,y1,0.08213049836374668,0.0,0.08228946453960813
1.0,1.0,1.0,3.0,1.0,3.0378311811501177,1.0,3.0,1.0,0.08228586226423859,0.0801507667198858,Feynman5,y1,0.0801507667198858,0.0,0.08228586226423859
1.0,1.0,1.0,3.0,1.0,3.0384082855697665,1.0,3.0,1.0,0.08226993722613249,0.08140943537722393,Feynman5,y1,0.08140943537722393,0.0,0.08226993722613249
1.0,1.0,1.0,3.0,1.0,3.0410460863110114,1.0,3.0,1.0,0.08219716894917561,0.08095394874064822,Feynman5,y1,0.08095394874064822,0.0,0.08219716894917561
1.0,1.0,1.0,3.0,1.0,3.04172333013725,1.0,3.0,1.0,0.08217849161312724,0.08219294484817016,Feynman5,y1,0.08219294484817016,0.0,0.08217849161312724
1.0,1.0,1.0,3.0,1.0,3.0430787057428392,1.0,3.0,1.0,0.0821411193445733,0.08078315285262362,Feynman5,y1,0.08078315285262362,0.0,0.0821411193445733
1.0,1.0,1.0,3.0,1.0,3.0431428519206234,1.0,3.0,1.0,0.08213935084655594,0.08280892773198939,Feynman5,y1,0.08280892773198939,0.0,0.08213935084655594
1.0,1.0,1.0,3.0,1.0,3.0431538111344416,1.0,3.0,1.0,0.08213904870516216,0.0862248316720617,Feynman5,y1,0.0862248316720617,0.0,0.08213904870516216
1.0,1.0,1.0,3.0,1.0,3.0432096564018454,1.0,3.0,1.0,0.08213750908154363,0.08368913374858808,Feynman5,y1,0.08368913374858808,0.0,0.08213750908154363
1.0,1.0,1.0,3.0,1.0,3.043401552696732,1.0,3.0,1.0,0.08213221872436231,0.0869834597148698,Feynman5,y1,0.0869834597148698,0.0,0.08213221872436231
1.0,1.0,1.0,3.0,1.0,3.0436553727455533,1.0,3.0,1.0,0.08212522148518815,0.078776231052536,Feynman5,y1,0.078776231052536,0.0,0.08212522148518815
1.0,1.0,1.0,3.0,1.0,3.044234120839614,1.0,3.0,1.0,0.08210926793088764,0.08174265147440632,Feynman5,y1,0.08174265147440632,0.0,0.08210926793088764
1.0,1.0,1.0,3.0,1.0,3.0443772171367827,1.0,3.0,1.0,0.08210532365102824,0.0832417588118423,Feynman5,y1,0.0832417588118423,0.0,0.08210532365102824
1.0,1.0,1.0,3.0,1.0,3.0450190171951217,1.0,3.0,1.0,0.08208763445873538,0.0821744265734896,Feynman5,y1,0.0821744265734896,0.0,0.08208763445873538
1.0,1.0,1.0,3.0,1.0,3.0450788746846706,1.0,3.0,1.0,0.08208598478160309,0.08313030795273293,Feynman5,y1,0.08313030795273293,0.0,0.08208598478160309
1.0,1.0,1.0,3.0,1.0,3.045592725351116,1.0,3.0,1.0,0.0820718237583232,0.08188502667913032,Feynman5,y1,0.08188502667913032,0.0,0.0820718237583232
1.0,1.0,1.0,3.0,1.0,3.0460649165360216,1.0,3.0,1.0,0.08205881198548438,0.08310391592816903,Feynman5,y1,0.08310391592816903,0.0,0.08205881198548438
1.0,1.0,1.0,3.0,1.0,3.0461326027230724,1.0,3.0,1.0,0.0820569469065502,0.08036235928528271,Feynman5,y1,0.08036235928528271,0.0,0.0820569469065502
1.0,1.0,1.0,3.0,1.0,3.046853458905791,1.0,3.0,1.0,0.0820370852956574,0.08630846388929454,Feynman5,y1,0.08630846388929454,0.0,0.0820370852956574
1.0,1.0,1.0,3.0,1.0,3.0475156347905576,1.0,3.0,1.0,0.08201884280173566,0.0806416267250685,Feynman5,y1,0.0806416267250685,0.0,0.08201884280173566
1.0,1.0,1.0,3.0,1.0,3.0481218841515956,1.0,3.0,1.0,0.0820021429872646,0.08192218656714212,Feynman5,y1,0.08192218656714212,0.0,0.0820021429872646
1.0,1.0,1.0,3.0,1.0,3.048258015800309,1.0,3.0,1.0,0.08199839334465295,0.08568404244661791,Feynman5,y1,0.08568404244661791,0.0,0.08199839334465295
1.0,1.0,1.0,3.0,1.0,3.048798370016516,1.0,3.0,1.0,0.08198351062366965,0.08093261197792248,Feynman5,y1,0.08093261197792248,0.0,0.08198351062366965
1.0,1.0,1.0,3.0,1.0,3.049349167340578,1.0,3.0,1.0,0.08196834179409894,0.08254088695642937,Feynman5,y1,0.08254088695642937,0.0,0.08196834179409894
1.0,1.0,1.0,3.0,1.0,3.0497187939490398,1.0,3.0,1.0,0.08195816322539218,0.08158490781585655,Feynman5,y1,0.08158490781585655,0.0,0.08195816322539218
1.0,1.0,1.0,3.0,1.0,3.0498117627207275,1.0,3.0,1.0,0.08195560321287453,0.08055975230242997,Feynman5,y1,0.08055975230242997,0.0,0.08195560321287453
1.0,1.0,1.0,3.0,1.0,3.0498518127889214,1.0,3.0,1.0,0.0819545003971814,0.08523456204325876,Feynman5,y1,0.08523456204325876,0.0,0.0819545003971814
1.0,1.0,1.0,3.0,1.0,3.0499424146639873,1.0,3.0,1.0,0.0819520056207123,0.07870958177931665,Feynman5,y1,0.07870958177931665,0.0,0.0819520056207123
1.0,1.0,1.0,3.0,1.0,3.0505302623384773,1.0,3.0,1.0,0.08193581989720439,0.08602599206317656,Feynman5,y1,0.08602599206317656,0.0,0.08193581989720439
1.0,1.0,1.0,3.0,1.0,3.051100399253815,1.0,3.0,1.0,0.08192012349513131,0.08300484119636213,Feynman5,y1,0.08300484119636213,0.0,0.08192012349513131
1.0,1.0,1.0,3.0,1.0,3.0513809217468673,1.0,3.0,1.0,0.08191240105487828,0.08195603134495126,Feynman5,y1,0.08195603134495126,0.0,0.08191240105487828
1.0,1.0,1.0,3.0,1.0,3.0516419373230157,1.0,3.0,1.0,0.08190521597538367,0.08212868806425996,Feynman5,y1,0.08212868806425996,0.0,0.08190521597538367
1.0,1.0,1.0,3.0,1.0,3.0518246524015904,1.0,3.0,1.0,0.08190018651094928,0.08507373013814229,Feynman5,y1,0.08507373013814229,0.0,0.08190018651094928
1.0,1.0,1.0,3.0,1.0,3.052474782868738,1.0,3.0,1.0,0.08188229222226624,0.07832460621036397,Feynman5,y1,0.07832460621036397,0.0,0.08188229222226624
1.0,1.0,1.0,3.0,1.0,3.052545504037017,1.0,3.0,1.0,0.08188034581196607,0.07870260711686111,Feynman5,y1,0.07870260711686111,0.0,0.08188034581196607
1.0,1.0,1.0,3.0,1.0,3.052746596891258,1.0,3.0,1.0,0.0818748114102056,0.08134305794568929,Feynman5,y1,0.08134305794568929,0.0,0.0818748114102056
1.0,1.0,1.0,3.0,1.0,3.055242358383664,1.0,3.0,1.0,0.08180614116995241,0.08438571269160683,Feynman5,y1,0.08438571269160683,0.0,0.08180614116995241
1.0,1.0,1.0,3.0,1.0,3.0558437310314988,1.0,3.0,1.0,0.08178959931415845,0.08093810759009629,Feynman5,y1,0.08093810759009629,0.0,0.08178959931415845
1.0,1.0,1.0,3.0,1.0,3.057139387343377,1.0,3.0,1.0,0.08175396621028673,0.08531165196028412,Feynman5,y1,0.08531165196028412,0.0,0.08175396621028673
1.0,1.0,1.0,3.0,1.0,3.0573290746205672,1.0,3.0,1.0,0.08174875015851765,0.08355531916844706,Feynman5,y1,0.08355531916844706,0.0,0.08174875015851765
1.0,1.0,1.0,3.0,1.0,3.0576093749716433,1.0,3.0,1.0,0.0817410427517436,0.07950456991527392,Feynman5,y1,0.07950456991527392,0.0,0.0817410427517436
1.0,1.0,1.0,3.0,1.0,3.057927711805031,1.0,3.0,1.0,0.08173228994676343,0.08157710055221405,Feynman5,y1,0.08157710055221405,0.0,0.08173228994676343
1.0,1.0,1.0,3.0,1.0,3.0585313602400674,1.0,3.0,1.0,0.08171569380941753,0.07863145584512432,Feynman5,y1,0.07863145584512432,0.0,0.08171569380941753
1.0,1.0,1.0,3.0,1.0,3.0589944319637543,1.0,3.0,1.0,0.08170296382492692,0.08275534522378572,Feynman5,y1,0.08275534522378572,0.0,0.08170296382492692
1.0,1.0,1.0,3.0,1.0,3.059121427616345,1.0,3.0,1.0,0.08169947286807794,0.08232960928208374,Feynman5,y1,0.08232960928208374,0.0,0.08169947286807794
1.0,1.0,1.0,3.0,1.0,3.0595088120346023,1.0,3.0,1.0,0.08168882465203949,0.08575847390893528,Feynman5,y1,0.08575847390893528,0.0,0.08168882465203949
1.0,1.0,1.0,3.0,1.0,3.0604288579106913,1.0,3.0,1.0,0.08166353802123703,0.077373998603695,Feynman5,y1,0.077373998603695,0.0,0.08166353802123703
1.0,1.0,1.0,3.0,1.0,3.060430466091131,1.0,3.0,1.0,0.08166349382566979,0.08524525928692613,Feynman5,y1,0.08524525928692613,0.0,0.08166349382566979
1.0,1.0,1.0,3.0,1.0,3.0636837779826123,1.0,3.0,1.0,0.08157411457423924,0.08086463771391025,Feynman5,y1,0.08086463771391025,0.0,0.08157411457423924
1.0,1.0,1.0,3.0,1.0,3.0642754452248817,1.0,3.0,1.0,0.08155786540571483,0.08079313282333782,Feynman5,y1,0.08079313282333782,0.0,0.08155786540571483
1.0,1.0,1.0,3.0,1.0,3.065424466554652,1.0,3.0,1.0,0.08152631461511313,0.0802697869976471,Feynman5,y1,0.0802697869976471,0.0,0.08152631461511313
1.0,1.0,1.0,3.0,1.0,3.0658047685565495,1.0,3.0,1.0,0.08151587347550923,0.07563727396983273,Feynman5,y1,0.07563727396983273,0.0,0.08151587347550923
1.0,1.0,1.0,3.0,1.0,3.0661533466559647,1.0,3.0,1.0,0.08150630397225334,0.08114803921803258,Feynman5,y1,0.08114803921803258,0.0,0.08150630397225334
1.0,1.0,1.0,3.0,1.0,3.0665425612558876,1.0,3.0,1.0,0.08149561962390937,0.08502087214129854,Feynman5,y1,0.08502087214129854,0.0,0.08149561962390937
1.0,1.0,1.0,3.0,1.0,3.0668567566324247,1.0,3.0,1.0,0.08148699520737966,0.08245387899468014,Feynman5,y1,0.08245387899468014,0.0,0.08148699520737966
1.0,1.0,1.0,3.0,1.0,3.0670756655635905,1.0,3.0,1.0,0.08148098663307474,0.08093685230412545,Feynman5,y1,0.08093685230412545,0.0,0.08148098663307474
1.0,1.0,1.0,3.0,1.0,3.068024811041376,1.0,3.0,1.0,0.08145493754382527,0.08072490363237561,Feynman5,y1,0.08072490363237561,0.0,0.08145493754382527
1.0,1.0,1.0,3.0,1.0,3.0686707198383494,1.0,3.0,1.0,0.08143721340772207,0.08273605793925856,Feynman5,y1,0.08273605793925856,0.0,0.08143721340772207
1.0,1.0,1.0,3.0,1.0,3.0691605489474227,1.0,3.0,1.0,0.08142377364818408,0.08036131361696046,Feynman5,y1,0.08036131361696046,0.0,0.08142377364818408
1.0,1.0,1.0,3.0,1.0,3.069368905440577,1.0,3.0,1.0,0.08141805721606137,0.08148097644287342,Feynman5,y1,0.08148097644287342,0.0,0.08141805721606137
1.0,1.0,1.0,3.0,1.0,3.0702822833536443,1.0,3.0,1.0,0.08139300062133918,0.07526633830471226,Feynman5,y1,0.07526633830471226,0.0,0.08139300062133918
1.0,1.0,1.0,3.0,1.0,3.0706626793302045,1.0,3.0,1.0,0.08138256654969273,0.08631955387198123,Feynman5,y1,0.08631955387198123,0.0,0.08138256654969273
1.0,1.0,1.0,3.0,1.0,3.071055259807666,1.0,3.0,1.0,0.08137179905868021,0.07635690676259944,Feynman5,y1,0.07635690676259944,0.0,0.08137179905868021
1.0,1.0,1.0,3.0,1.0,3.071345470063404,1.0,3.0,1.0,0.08136383984398401,0.08025211672529742,Feynman5,y1,0.08025211672529742,0.0,0.08136383984398401
1.0,1.0,1.0,3.0,1.0,3.07217248678919,1.0,3.0,1.0,0.08134116076987609,0.08323272147394556,Feynman5,y1,0.08323272147394556,0.0,0.08134116076987609
1.0,1.0,1.0,3.0,1.0,3.072744446565702,1.0,3.0,1.0,0.08132547816103454,0.0817828288762048,Feynman5,y1,0.0817828288762048,0.0,0.08132547816103454
1.0,1.0,1.0,3.0,1.0,3.0728453046442827,1.0,3.0,1.0,0.08132271290406339,0.08221003373089453,Feynman5,y1,0.08221003373089453,0.0,0.08132271290406339
1.0,1.0,1.0,3.0,1.0,3.076269944211155,1.0,3.0,1.0,0.08122885031425228,0.08517483379983572,Feynman5,y1,0.08517483379983572,0.0,0.08122885031425228
1.0,1.0,1.0,3.0,1.0,3.0763598902008304,1.0,3.0,1.0,0.08122638590709712,0.08251053972230643,Feynman5,y1,0.08251053972230643,0.0,0.08122638590709712
1.0,1.0,1.0,3.0,1.0,3.0774155796722193,1.0,3.0,1.0,0.08119746454080251,0.08021384267249243,Feynman5,y1,0.08021384267249243,0.0,0.08119746454080251
1.0,1.0,1.0,3.0,1.0,3.0775116574151444,1.0,3.0,1.0,0.08119483271540119,0.07740787459523611,Feynman5,y1,0.07740787459523611,0.0,0.08119483271540119
1.0,1.0,1.0,3.0,1.0,3.0784480659720708,1.0,3.0,1.0,0.08116918455163757,0.0790247191511986,Feynman5,y1,0.0790247191511986,0.0,0.08116918455163757
1.0,1.0,1.0,3.0,1.0,3.078473219821455,1.0,3.0,1.0,0.08116849565361686,0.08510574776269171,Feynman5,y1,0.08510574776269171,0.0,0.08116849565361686
1.0,1.0,1.0,3.0,1.0,3.078972210293406,1.0,3.0,1.0,0.08115483030607079,0.08086655523554477,Feynman5,y1,0.08086655523554477,0.0,0.08115483030607079
1.0,1.0,1.0,3.0,1.0,3.0790526292063647,1.0,3.0,1.0,0.08115262807827174,0.07948318604715993,Feynman5,y1,0.07948318604715993,0.0,0.08115262807827174
1.0,1.0,1.0,3.0,1.0,3.0794662990962776,1.0,3.0,1.0,0.08114130049805851,0.07792335748669278,Feynman5,y1,0.07792335748669278,0.0,0.08114130049805851
1.0,1.0,1.0,3.0,1.0,3.0795366212235313,1.0,3.0,1.0,0.08113937494785138,0.08036462165205886,Feynman5,y1,0.08036462165205886,0.0,0.08113937494785138
