epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0,3.033693150430577,0.06224608510598019,0.06018995977016877,Feynman33,omega_0,0.06018995977016877,0.0,0.06224608510598019
1.0,1.0,1.0,1.0,1.0,3.037317108843785,0.06191353774981034,0.06118697256857343,Feynman33,omega_0,0.06118697256857343,0.0,0.06191353774981034
1.0,1.0,1.0,1.0,1.0,3.038206336052821,0.06183228597597291,0.06961042219262176,Feynman33,omega_0,0.06961042219262176,0.0,0.06183228597597291
1.0,1.0,1.0,1.0,1.0,3.0407936792947217,0.06159664470887841,0.06098771265202461,Feynman33,omega_0,0.06098771265202461,0.0,0.06159664470887841
1.0,1.0,1.0,1.0,1.0,3.0410901410385516,0.06156971785356648,0.05143169907097856,Feynman33,omega_0,0.05143169907097856,0.0,0.06156971785356648
1.0,1.0,1.0,1.0,1.0,3.0412034718364573,0.06155942828122404,0.060038904888926,Feynman33,omega_0,0.060038904888926,0.0,0.06155942828122404
1.0,1.0,1.0,1.0,1.0,3.0418265707661485,0.06150289485968042,0.06103652238546232,Feynman33,omega_0,0.06103652238546232,0.0,0.06150289485968042
1.0,1.0,1.0,1.0,1.0,3.0421600714275185,0.06147266376742794,0.06306837466929831,Feynman33,omega_0,0.06306837466929831,0.0,0.06147266376742794
1.0,1.0,1.0,1.0,1.0,3.0426885476679715,0.06142479742224577,0.06387027485998108,Feynman33,omega_0,0.06387027485998108,0.0,0.06142479742224577
1.0,1.0,1.0,1.0,1.0,3.043731320173146,0.061330488599997526,0.06675279650124682,Feynman33,omega_0,0.06675279650124682,0.0,0.061330488599997526
1.0,1.0,1.0,1.0,1.0,3.046289651674483,0.06109989399027227,0.05938071222944126,Feynman33,omega_0,0.05938071222944126,0.0,0.06109989399027227
1.0,1.0,1.0,1.0,1.0,3.0471874291257377,0.06101923551570152,0.06037770581290635,Feynman33,omega_0,0.06037770581290635,0.0,0.06101923551570152
1.0,1.0,1.0,1.0,1.0,3.0478753099630316,0.060957526634730703,0.05781257815075615,Feynman33,omega_0,0.05781257815075615,0.0,0.060957526634730703
1.0,1.0,1.0,1.0,1.0,3.0495965139024968,0.06080346848423204,0.05899571139768892,Feynman33,omega_0,0.05899571139768892,0.0,0.06080346848423204
1.0,1.0,1.0,1.0,1.0,3.0497416514209847,0.06079050053945121,0.07045424858750095,Feynman33,omega_0,0.07045424858750095,0.0,0.06079050053945121
1.0,1.0,1.0,1.0,1.0,3.0499401354884177,0.06077277183110976,0.05621359786318327,Feynman33,omega_0,0.05621359786318327,0.0,0.06077277183110976
1.0,1.0,1.0,1.0,1.0,3.05000578508493,0.06076690942524044,0.055102504635786045,Feynman33,omega_0,0.055102504635786045,0.0,0.06076690942524044
1.0,1.0,1.0,1.0,1.0,3.0508605751402817,0.060690643884179336,0.06209461343352139,Feynman33,omega_0,0.06209461343352139,0.0,0.060690643884179336
1.0,1.0,1.0,1.0,1.0,3.0509146272576473,0.0606858253897417,0.0593805437266125,Feynman33,omega_0,0.0593805437266125,0.0,0.0606858253897417
1.0,1.0,1.0,1.0,1.0,3.052645200790618,0.060531810667075456,0.0726710338912239,Feynman33,omega_0,0.0726710338912239,0.0,0.060531810667075456
1.0,1.0,1.0,1.0,1.0,3.05408313172673,0.060404219507169184,0.06528407049205649,Feynman33,omega_0,0.06528407049205649,0.0,0.060404219507169184
1.0,1.0,1.0,1.0,1.0,3.054640056385053,0.06035489446990468,0.05733723509324297,Feynman33,omega_0,0.05733723509324297,0.0,0.06035489446990468
1.0,1.0,1.0,1.0,1.0,3.05491072219435,0.06033094103407623,0.06238604221907777,Feynman33,omega_0,0.06238604221907777,0.0,0.06033094103407623
1.0,1.0,1.0,1.0,1.0,3.0551701296879736,0.06030799532876803,0.05564833817721167,Feynman33,omega_0,0.05564833817721167,0.0,0.06030799532876803
1.0,1.0,1.0,1.0,1.0,3.055207959509283,0.060304650049837455,0.05682394120797025,Feynman33,omega_0,0.05682394120797025,0.0,0.060304650049837455
1.0,1.0,1.0,1.0,1.0,3.0553735908055337,0.06029000611680643,0.05393044749838041,Feynman33,omega_0,0.05393044749838041,0.0,0.06029000611680643
1.0,1.0,1.0,1.0,1.0,3.055804242391454,0.06025195223128762,0.06111996594126392,Feynman33,omega_0,0.06111996594126392,0.0,0.06025195223128762
1.0,1.0,1.0,1.0,1.0,3.055946167953703,0.0602394179094215,0.06380381723667497,Feynman33,omega_0,0.06380381723667497,0.0,0.0602394179094215
1.0,1.0,1.0,1.0,1.0,3.0562186816318304,0.06021535987747274,0.05887001088930544,Feynman33,omega_0,0.05887001088930544,0.0,0.06021535987747274
1.0,1.0,1.0,1.0,1.0,3.0564729146707146,0.06019292675504358,0.055839414866006014,Feynman33,omega_0,0.055839414866006014,0.0,0.06019292675504358
1.0,1.0,1.0,1.0,1.0,3.0577437189513796,0.060080952821887766,0.05775367669611705,Feynman33,omega_0,0.05775367669611705,0.0,0.060080952821887766
1.0,1.0,1.0,1.0,1.0,3.058526922014522,0.06001207516373127,0.06234824464253958,Feynman33,omega_0,0.06234824464253958,0.0,0.06001207516373127
1.0,1.0,1.0,1.0,1.0,3.0590656779199716,0.05996475357483839,0.06533191494252127,Feynman33,omega_0,0.06533191494252127,0.0,0.05996475357483839
1.0,1.0,1.0,1.0,1.0,3.059827598833763,0.05989791159865604,0.061810573888071915,Feynman33,omega_0,0.061810573888071915,0.0,0.05989791159865604
1.0,1.0,1.0,1.0,1.0,3.0618862865957692,0.05971778168730592,0.06134734419642668,Feynman33,omega_0,0.06134734419642668,0.0,0.05971778168730592
1.0,1.0,1.0,1.0,1.0,3.062388065156776,0.05967398220743315,0.059848866634801254,Feynman33,omega_0,0.059848866634801254,0.0,0.05967398220743315
1.0,1.0,1.0,1.0,1.0,3.0652555837727533,0.05942446620221036,0.06278904836761257,Feynman33,omega_0,0.06278904836761257,0.0,0.05942446620221036
1.0,1.0,1.0,1.0,1.0,3.066110187554864,0.05935036090766422,0.053695149358858815,Feynman33,omega_0,0.053695149358858815,0.0,0.05935036090766422
1.0,1.0,1.0,1.0,1.0,3.067672014390161,0.05921523469406135,0.053359108912150156,Feynman33,omega_0,0.053359108912150156,0.0,0.05921523469406135
1.0,1.0,1.0,1.0,1.0,3.0677635517713675,0.05920732724764107,0.0596458130222098,Feynman33,omega_0,0.0596458130222098,0.0,0.05920732724764107
1.0,1.0,1.0,1.0,1.0,3.0698308207694343,0.05902910487149159,0.053988124224918395,Feynman33,omega_0,0.053988124224918395,0.0,0.05902910487149159
1.0,1.0,1.0,1.0,1.0,3.0705669459456644,0.05896580778497443,0.06527533611415938,Feynman33,omega_0,0.06527533611415938,0.0,0.05896580778497443
1.0,1.0,1.0,1.0,1.0,3.0707237976372275,0.05895233180096304,0.04982404344204349,Feynman33,omega_0,0.04982404344204349,0.0,0.05895233180096304
1.0,1.0,1.0,1.0,1.0,3.0716588174848214,0.05887208066453652,0.06099290488270665,Feynman33,omega_0,0.06099290488270665,0.0,0.05887208066453652
1.0,1.0,1.0,1.0,1.0,3.0718679940849563,0.05885414649015503,0.05997590221970881,Feynman33,omega_0,0.05997590221970881,0.0,0.05885414649015503
1.0,1.0,1.0,1.0,1.0,3.074988892734528,0.058587396331636225,0.053719401763604645,Feynman33,omega_0,0.053719401763604645,0.0,0.058587396331636225
1.0,1.0,1.0,1.0,1.0,3.075339127494604,0.058557557378441163,0.058207548179414065,Feynman33,omega_0,0.058207548179414065,0.0,0.058557557378441163
1.0,1.0,1.0,1.0,1.0,3.0770074122822804,0.05841569047135316,0.05420070034547358,Feynman33,omega_0,0.05420070034547358,0.0,0.05841569047135316
1.0,1.0,1.0,1.0,1.0,3.077570389059553,0.05836791530376373,0.0669857462947776,Feynman33,omega_0,0.0669857462947776,0.0,0.05836791530376373
1.0,1.0,1.0,1.0,1.0,3.078213493567895,0.05831340136796039,0.05997771441736106,Feynman33,omega_0,0.05997771441736106,0.0,0.05831340136796039
1.0,1.0,1.0,1.0,1.0,3.0786987047822203,0.05827231455359747,0.05486214909374512,Feynman33,omega_0,0.05486214909374512,0.0,0.05827231455359747
1.0,1.0,1.0,1.0,1.0,3.078746568633805,0.05826826353111936,0.052681017320127484,Feynman33,omega_0,0.052681017320127484,0.0,0.05826826353111936
1.0,1.0,1.0,1.0,1.0,3.0793212579617695,0.05821965197077853,0.06092421578396956,Feynman33,omega_0,0.06092421578396956,0.0,0.05821965197077853
1.0,1.0,1.0,1.0,1.0,3.0800450295383737,0.058158503530682984,0.058074967640755884,Feynman33,omega_0,0.058074967640755884,0.0,0.058158503530682984
1.0,1.0,1.0,1.0,1.0,3.0824337118942413,0.05795727452883929,0.05769845705752812,Feynman33,omega_0,0.05769845705752812,0.0,0.05795727452883929
1.0,1.0,1.0,1.0,1.0,3.0839173930779458,0.05783273252693634,0.055668142710817846,Feynman33,omega_0,0.055668142710817846,0.0,0.05783273252693634
1.0,1.0,1.0,1.0,1.0,3.084342527644657,0.0577971091855992,0.06626209130231961,Feynman33,omega_0,0.06626209130231961,0.0,0.0577971091855992
1.0,1.0,1.0,1.0,1.0,3.085731794278749,0.05768089334761353,0.04872400682925155,Feynman33,omega_0,0.04872400682925155,0.0,0.05768089334761353
1.0,1.0,1.0,1.0,1.0,3.0877876185578668,0.05750946481875292,0.05013032210831145,Feynman33,omega_0,0.05013032210831145,0.0,0.05750946481875292
1.0,1.0,1.0,1.0,1.0,3.088240219859427,0.057471811228007666,0.0650861888964152,Feynman33,omega_0,0.0650861888964152,0.0,0.057471811228007666
1.0,1.0,1.0,1.0,1.0,3.0888748171616456,0.05741906967786308,0.05207446248221758,Feynman33,omega_0,0.05207446248221758,0.0,0.05741906967786308
1.0,1.0,1.0,1.0,1.0,3.0893148401979853,0.05738253550659118,0.05375436827786171,Feynman33,omega_0,0.05375436827786171,0.0,0.05738253550659118
1.0,1.0,1.0,1.0,1.0,3.089598688987457,0.057358983888800244,0.05488750617433599,Feynman33,omega_0,0.05488750617433599,0.0,0.057358983888800244
1.0,1.0,1.0,1.0,1.0,3.0907810214764684,0.05726101551847176,0.05666006396688866,Feynman33,omega_0,0.05666006396688866,0.0,0.05726101551847176
1.0,1.0,1.0,1.0,1.0,3.091181277974947,0.05722789855012956,0.05272310234623328,Feynman33,omega_0,0.05272310234623328,0.0,0.05722789855012956
1.0,1.0,1.0,1.0,1.0,3.0936237944396523,0.05702633508235754,0.047878420319653635,Feynman33,omega_0,0.047878420319653635,0.0,0.05702633508235754
1.0,1.0,1.0,1.0,1.0,3.093682930730099,0.05702146622785222,0.0512517189058367,Feynman33,omega_0,0.0512517189058367,0.0,0.05702146622785222
1.0,1.0,1.0,1.0,1.0,3.094030367949581,0.05699287147104551,0.05902198041321178,Feynman33,omega_0,0.05902198041321178,0.0,0.05699287147104551
1.0,1.0,1.0,1.0,1.0,3.095272017123576,0.056890830766061384,0.06317603628303788,Feynman33,omega_0,0.06317603628303788,0.0,0.056890830766061384
1.0,1.0,1.0,1.0,1.0,3.0961126162231234,0.05682188131233984,0.059570644280572696,Feynman33,omega_0,0.059570644280572696,0.0,0.05682188131233984
1.0,1.0,1.0,1.0,1.0,3.0963094612411686,0.05680575067214363,0.05641587799314276,Feynman33,omega_0,0.05641587799314276,0.0,0.05680575067214363
1.0,1.0,1.0,1.0,1.0,3.0965500439504736,0.05678604384219789,0.058679252710989276,Feynman33,omega_0,0.058679252710989276,0.0,0.05678604384219789
1.0,1.0,1.0,1.0,1.0,3.09680177406558,0.05676543323455089,0.05435654015383287,Feynman33,omega_0,0.05435654015383287,0.0,0.05676543323455089
1.0,1.0,1.0,1.0,1.0,3.1009630324756685,0.05642610579273011,0.05435129479423417,Feynman33,omega_0,0.05435129479423417,0.0,0.05642610579273011
1.0,1.0,1.0,1.0,1.0,3.1011600611764516,0.056410103459921514,0.055189903272313094,Feynman33,omega_0,0.055189903272313094,0.0,0.056410103459921514
1.0,1.0,1.0,1.0,1.0,3.101279282704605,0.05640042330414288,0.05770531772842238,Feynman33,omega_0,0.05770531772842238,0.0,0.05640042330414288
1.0,1.0,1.0,1.0,1.0,3.1025967175537272,0.05629359557168888,0.04966495425390827,Feynman33,omega_0,0.04966495425390827,0.0,0.05629359557168888
1.0,1.0,1.0,1.0,1.0,3.1040817510007557,0.05617348699645347,0.0563726543556118,Feynman33,omega_0,0.0563726543556118,0.0,0.05617348699645347
1.0,1.0,1.0,1.0,1.0,3.104164691729866,0.05616678844773573,0.05001842849931774,Feynman33,omega_0,0.05001842849931774,0.0,0.05616678844773573
1.0,1.0,1.0,1.0,1.0,3.1045718566363956,0.0561339193346426,0.0635499211770114,Feynman33,omega_0,0.0635499211770114,0.0,0.0561339193346426
1.0,1.0,1.0,1.0,1.0,3.107151069287934,0.0559262769251158,0.05656203699895135,Feynman33,omega_0,0.05656203699895135,0.0,0.0559262769251158
1.0,1.0,1.0,1.0,1.0,3.1091842607004794,0.05576328289842082,0.05687099634709631,Feynman33,omega_0,0.05687099634709631,0.0,0.05576328289842082
1.0,1.0,1.0,1.0,1.0,3.1102479930961873,0.05567824857230378,0.060856704429194663,Feynman33,omega_0,0.060856704429194663,0.0,0.05567824857230378
1.0,1.0,1.0,1.0,1.0,3.110317013635579,0.05567273681640321,0.0561497846091278,Feynman33,omega_0,0.0561497846091278,0.0,0.05567273681640321
1.0,1.0,1.0,1.0,1.0,3.1110065196880643,0.05561771329901763,0.06572868848375643,Feynman33,omega_0,0.06572868848375643,0.0,0.05561771329901763
1.0,1.0,1.0,1.0,1.0,3.1112763610031466,0.055596198486870224,0.056753216578673465,Feynman33,omega_0,0.056753216578673465,0.0,0.055596198486870224
1.0,1.0,1.0,1.0,1.0,3.1130106373116804,0.05545817541747312,0.04992073232936485,Feynman33,omega_0,0.04992073232936485,0.0,0.05545817541747312
1.0,1.0,1.0,1.0,1.0,3.113791929906181,0.05539613877066132,0.04933841877864608,Feynman33,omega_0,0.04933841877864608,0.0,0.05539613877066132
1.0,1.0,1.0,1.0,1.0,3.113820482314993,0.05539387331304891,0.05446009302062392,Feynman33,omega_0,0.05446009302062392,0.0,0.05539387331304891
1.0,1.0,1.0,1.0,1.0,3.1150542220048587,0.0552960964678703,0.0516768892948545,Feynman33,omega_0,0.0516768892948545,0.0,0.0552960964678703
1.0,1.0,1.0,1.0,1.0,3.1152543807265856,0.055280254170945106,0.05753627340470788,Feynman33,omega_0,0.05753627340470788,0.0,0.055280254170945106
1.0,1.0,1.0,1.0,1.0,3.116433242743291,0.05518706619402004,0.06089087612191637,Feynman33,omega_0,0.06089087612191637,0.0,0.05518706619402004
1.0,1.0,1.0,1.0,1.0,3.119252005446188,0.05496505667088587,0.04897429235082505,Feynman33,omega_0,0.04897429235082505,0.0,0.05496505667088587
1.0,1.0,1.0,1.0,1.0,3.1196447062772803,0.0549342175117141,0.05336059645077669,Feynman33,omega_0,0.05336059645077669,0.0,0.0549342175117141
1.0,1.0,1.0,1.0,1.0,3.119716175549864,0.05492860733802761,0.053135231663815244,Feynman33,omega_0,0.053135231663815244,0.0,0.05492860733802761
1.0,1.0,1.0,1.0,1.0,3.1214206012242434,0.05479503013117189,0.042367678609165974,Feynman33,omega_0,0.042367678609165974,0.0,0.05479503013117189
1.0,1.0,1.0,1.0,1.0,3.122759813974002,0.05469036554614378,0.05999681377738976,Feynman33,omega_0,0.05999681377738976,0.0,0.05469036554614378
1.0,1.0,1.0,1.0,1.0,3.1234918901312048,0.05463325880218096,0.04729858788914184,Feynman33,omega_0,0.04729858788914184,0.0,0.05463325880218096
1.0,1.0,1.0,1.0,1.0,3.1250187543372405,0.054514397925739276,0.05038172905156802,Feynman33,omega_0,0.05038172905156802,0.0,0.054514397925739276
1.0,1.0,1.0,1.0,1.0,3.1253893895846803,0.05448559507464517,0.05623550776889029,Feynman33,omega_0,0.05623550776889029,0.0,0.05448559507464517
1.0,1.0,1.0,1.0,1.0,3.1267745400167315,0.054378123780057776,0.06047637312754458,Feynman33,omega_0,0.06047637312754458,0.0,0.054378123780057776
1.0,1.0,1.0,1.0,1.0,3.1272403358243634,0.054342044295404575,0.04672219749829457,Feynman33,omega_0,0.04672219749829457,0.0,0.054342044295404575
1.0,1.0,1.0,1.0,1.0,3.1273755696086325,0.05433157511367747,0.0566393117832349,Feynman33,omega_0,0.0566393117832349,0.0,0.05433157511367747
1.0,1.0,1.0,1.0,1.0,3.1292702323756774,0.05418516913000424,0.05280962082052042,Feynman33,omega_0,0.05280962082052042,0.0,0.05418516913000424
1.0,1.0,1.0,1.0,1.0,3.130122449595603,0.05411947996368215,0.051843885259188004,Feynman33,omega_0,0.051843885259188004,0.0,0.05411947996368215
1.0,1.0,1.0,1.0,1.0,3.1309454645228625,0.054056138104104735,0.054900937226533726,Feynman33,omega_0,0.054900937226533726,0.0,0.054056138104104735
1.0,1.0,1.0,1.0,1.0,3.1312453815834096,0.054033079038111914,0.057834609680764634,Feynman33,omega_0,0.057834609680764634,0.0,0.054033079038111914
1.0,1.0,1.0,1.0,1.0,3.133161327379282,0.05388606760477209,0.055192274601027325,Feynman33,omega_0,0.055192274601027325,0.0,0.05388606760477209
1.0,1.0,1.0,1.0,1.0,3.133488719118819,0.05386099773843355,0.05221953242916928,Feynman33,omega_0,0.05221953242916928,0.0,0.05386099773843355
1.0,1.0,1.0,1.0,1.0,3.134105753336425,0.05381378906319832,0.053505048367367886,Feynman33,omega_0,0.053505048367367886,0.0,0.05381378906319832
1.0,1.0,1.0,1.0,1.0,3.1349925364651487,0.05374603455258033,0.05316434675625368,Feynman33,omega_0,0.05316434675625368,0.0,0.05374603455258033
1.0,1.0,1.0,1.0,1.0,3.1350347926313757,0.0537428086941271,0.05429023036430719,Feynman33,omega_0,0.05429023036430719,0.0,0.0537428086941271
1.0,1.0,1.0,1.0,1.0,3.135523409837765,0.053705525324738754,0.05840164244788782,Feynman33,omega_0,0.05840164244788782,0.0,0.053705525324738754
1.0,1.0,1.0,1.0,1.0,3.1363809842816983,0.05364016882274296,0.04975145638436267,Feynman33,omega_0,0.04975145638436267,0.0,0.05364016882274296
1.0,1.0,1.0,1.0,1.0,3.1366332898478344,0.05362095970850942,0.06457303869490302,Feynman33,omega_0,0.06457303869490302,0.0,0.05362095970850942
1.0,1.0,1.0,1.0,1.0,3.137802681183252,0.05353204336506236,0.05684059645570751,Feynman33,omega_0,0.05684059645570751,0.0,0.05353204336506236
1.0,1.0,1.0,1.0,1.0,3.138162880193602,0.0535046930058363,0.05436774238536016,Feynman33,omega_0,0.05436774238536016,0.0,0.0535046930058363
1.0,1.0,1.0,1.0,1.0,3.138571192433055,0.053473710897130385,0.05884073998550242,Feynman33,omega_0,0.05884073998550242,0.0,0.053473710897130385
1.0,1.0,1.0,1.0,1.0,3.138877201294825,0.053450506410794484,0.04900411282659767,Feynman33,omega_0,0.04900411282659767,0.0,0.053450506410794484
1.0,1.0,1.0,1.0,1.0,3.139745897324925,0.05338470359821207,0.0491185816433516,Feynman33,omega_0,0.0491185816433516,0.0,0.05338470359821207
1.0,1.0,1.0,1.0,1.0,3.1400583099029875,0.05336106393446687,0.0547943138925313,Feynman33,omega_0,0.0547943138925313,0.0,0.05336106393446687
1.0,1.0,1.0,1.0,1.0,3.1409355418153497,0.053294756805128955,0.04710357716583998,Feynman33,omega_0,0.04710357716583998,0.0,0.053294756805128955
1.0,1.0,1.0,1.0,1.0,3.1417027691888957,0.053236850682538674,0.04731047050725874,Feynman33,omega_0,0.04731047050725874,0.0,0.053236850682538674
1.0,1.0,1.0,1.0,1.0,3.142198388653407,0.053199486692675095,0.05174100261557287,Feynman33,omega_0,0.05174100261557287,0.0,0.053199486692675095
1.0,1.0,1.0,1.0,1.0,3.1430102479291033,0.05313835409930465,0.05181699112881654,Feynman33,omega_0,0.05181699112881654,0.0,0.05313835409930465
1.0,1.0,1.0,1.0,1.0,3.144311723733785,0.05304054042662935,0.06062828062286289,Feynman33,omega_0,0.06062828062286289,0.0,0.05304054042662935
1.0,1.0,1.0,1.0,1.0,3.146128952139524,0.052904348660229514,0.05002163876608346,Feynman33,omega_0,0.05002163876608346,0.0,0.052904348660229514
1.0,1.0,1.0,1.0,1.0,3.1472573705772273,0.05282000399043119,0.05693805877015959,Feynman33,omega_0,0.05693805877015959,0.0,0.05282000399043119
1.0,1.0,1.0,1.0,1.0,3.148432780385022,0.0527323291624811,0.049696181184855207,Feynman33,omega_0,0.049696181184855207,0.0,0.0527323291624811
1.0,1.0,1.0,1.0,1.0,3.1485347258522802,0.052724733711306926,0.04483858266294801,Feynman33,omega_0,0.04483858266294801,0.0,0.052724733711306926
1.0,1.0,1.0,1.0,1.0,3.14885295473822,0.052701033028131554,0.05697875119659353,Feynman33,omega_0,0.05697875119659353,0.0,0.052701033028131554
1.0,1.0,1.0,1.0,1.0,3.1503016990327115,0.052593306674151116,0.05275208752570539,Feynman33,omega_0,0.05275208752570539,0.0,0.052593306674151116
1.0,1.0,1.0,1.0,1.0,3.150380438628093,0.05258745977042796,0.05157749197540913,Feynman33,omega_0,0.05157749197540913,0.0,0.05258745977042796
1.0,1.0,1.0,1.0,1.0,3.1513193734151805,0.052517801865893624,0.05873692550082085,Feynman33,omega_0,0.05873692550082085,0.0,0.052517801865893624
1.0,1.0,1.0,1.0,1.0,3.1519877827843157,0.05246828544313881,0.058147755851383064,Feynman33,omega_0,0.058147755851383064,0.0,0.05246828544313881
1.0,1.0,1.0,1.0,1.0,3.152829274313084,0.052406031543991684,0.0461820532801394,Feynman33,omega_0,0.0461820532801394,0.0,0.052406031543991684
1.0,1.0,1.0,1.0,1.0,3.15461274820236,0.052274400431972734,0.06089722716461605,Feynman33,omega_0,0.06089722716461605,0.0,0.052274400431972734
1.0,1.0,1.0,1.0,1.0,3.1562176973869907,0.05215630571466112,0.0482384385609614,Feynman33,omega_0,0.0482384385609614,0.0,0.05215630571466112
1.0,1.0,1.0,1.0,1.0,3.1576686900841606,0.052049832012976895,0.04800383318149147,Feynman33,omega_0,0.04800383318149147,0.0,0.052049832012976895
1.0,1.0,1.0,1.0,1.0,3.157812417363212,0.05203930041137185,0.05124848899379685,Feynman33,omega_0,0.05124848899379685,0.0,0.05203930041137185
1.0,1.0,1.0,1.0,1.0,3.1596669192126106,0.051903655367655614,0.05392133980908522,Feynman33,omega_0,0.05392133980908522,0.0,0.051903655367655614
