epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0078190631918158,3.0,0.06778679669622767,0.11542665497444415,Feynman33,omega,0.11542665497444415,0.0,0.06778679669622767
1.0,1.0,1.0,1.0,1.00787551785817,3.0,0.06780391945656809,0.19774173045732235,Feynman33,omega,0.19774173045732235,0.0,0.06780391945656809
1.0,1.0,1.0,1.0,1.0086854044988054,3.0,0.06804995660466172,-0.13653200794152986,Feynman33,omega,-0.13653200794152986,0.0,0.06804995660466172
1.0,1.0,1.0,1.0,1.0090726058751258,3.0,0.06816784837433898,-0.17887433336607955,Feynman33,omega,-0.17887433336607955,0.0,0.06816784837433898
1.0,1.0,1.0,1.0,1.00910059393675,3.0,0.06817637654391219,-0.11763375529469768,Feynman33,omega,-0.11763375529469768,0.0,0.06817637654391219
1.0,1.0,1.0,1.0,1.0092000165142239,3.0,0.06820667854179703,0.20784436865447298,Feynman33,omega,0.20784436865447298,0.0,0.06820667854179703
1.0,1.0,1.0,1.0,1.009326402235073,3.0,0.06824521459347374,0.04675713951139103,Feynman33,omega,0.04675713951139103,0.0,0.06824521459347374
1.0,1.0,1.0,1.0,1.009844583005485,3.0,0.0684034023056522,0.15903092367583155,Feynman33,omega,0.15903092367583155,0.0,0.0684034023056522
1.0,1.0,1.0,1.0,1.0103564441360504,3.0,0.06855996125527722,-0.23653579811487738,Feynman33,omega,-0.23653579811487738,0.0,0.06855996125527722
1.0,1.0,1.0,1.0,1.0107703477580048,3.0,0.06868677741388135,0.017374852340238778,Feynman33,omega,0.017374852340238778,0.0,0.06868677741388135
1.0,1.0,1.0,1.0,1.0109675631211659,3.0,0.06874727120952358,0.18309188005704385,Feynman33,omega,0.18309188005704385,0.0,0.06874727120952358
1.0,1.0,1.0,1.0,1.011079755777566,3.0,0.06878170501152157,0.08597571306742716,Feynman33,omega,0.08597571306742716,0.0,0.06878170501152157
1.0,1.0,1.0,1.0,1.011826123229115,3.0,0.06901114453906249,0.021204970750799308,Feynman33,omega,0.021204970750799308,0.0,0.06901114453906249
1.0,1.0,1.0,1.0,1.011877943330687,3.0,0.06902709817091968,0.19154652349382395,Feynman33,omega,0.19154652349382395,0.0,0.06902709817091968
1.0,1.0,1.0,1.0,1.0121344998826372,3.0,0.06910612852461646,0.06769948445957241,Feynman33,omega,0.06769948445957241,0.0,0.06910612852461646
1.0,1.0,1.0,1.0,1.0122333982529874,3.0,0.06913661361578403,-0.16087693976167355,Feynman33,omega,-0.16087693976167355,0.0,0.06913661361578403
1.0,1.0,1.0,1.0,1.0123218694693965,3.0,0.06916389409092091,0.38112912635335816,Feynman33,omega,0.38112912635335816,0.0,0.06916389409092091
1.0,1.0,1.0,1.0,1.0133536543705115,3.0,0.06948271396061545,-0.3317260433092537,Feynman33,omega,-0.3317260433092537,0.0,0.06948271396061545
1.0,1.0,1.0,1.0,1.0134075669062759,3.0,0.06949940654527012,0.14194882269583295,Feynman33,omega,0.14194882269583295,0.0,0.06949940654527012
1.0,1.0,1.0,1.0,1.0139234437060316,3.0,0.0696593036080114,-0.17462624788314746,Feynman33,omega,-0.17462624788314746,0.0,0.0696593036080114
1.0,1.0,1.0,1.0,1.013945498456377,3.0,0.06966614636891172,-0.19064997415113782,Feynman33,omega,-0.19064997415113782,0.0,0.06966614636891172
1.0,1.0,1.0,1.0,1.0145855652375013,3.0,0.06986497992285469,0.031371531047205185,Feynman33,omega,0.031371531047205185,0.0,0.06986497992285469
1.0,1.0,1.0,1.0,1.0146178779868982,3.0,0.0698750302797719,0.08416804294272678,Feynman33,omega,0.08416804294272678,0.0,0.0698750302797719
1.0,1.0,1.0,1.0,1.014979423300436,3.0,0.06998756551527933,0.08623619352397385,Feynman33,omega,0.08623619352397385,0.0,0.06998756551527933
1.0,1.0,1.0,1.0,1.0158463760448404,3.0,0.07025803209200214,-0.00802641560820222,Feynman33,omega,-0.00802641560820222,0.0,0.07025803209200214
1.0,1.0,1.0,1.0,1.0160541782748074,3.0,0.07032299060065872,-0.27149940773553094,Feynman33,omega,-0.27149940773553094,0.0,0.07032299060065872
1.0,1.0,1.0,1.0,1.0160647272618106,3.0,0.07032628952889773,0.32630689090834664,Feynman33,omega,0.32630689090834664,0.0,0.07032628952889773
1.0,1.0,1.0,1.0,1.0171155677457215,3.0,0.07065556234440788,0.10340340182274835,Feynman33,omega,0.10340340182274835,0.0,0.07065556234440788
1.0,1.0,1.0,1.0,1.0174319407534633,3.0,0.07075494750083348,-0.14743923806258308,Feynman33,omega,-0.14743923806258308,0.0,0.07075494750083348
1.0,1.0,1.0,1.0,1.0177820643439688,3.0,0.07086507129059035,0.1872397476234005,Feynman33,omega,0.1872397476234005,0.0,0.07086507129059035
1.0,1.0,1.0,1.0,1.018882398160804,3.0,0.07121209107819577,0.03146806911190314,Feynman33,omega,0.03146806911190314,0.0,0.07121209107819577
1.0,1.0,1.0,1.0,1.0198460995466152,3.0,0.07151718675145739,0.28246948097161373,Feynman33,omega,0.28246948097161373,0.0,0.07151718675145739
1.0,1.0,1.0,1.0,1.0200159160300433,3.0,0.07157106166403679,-0.05704069231837605,Feynman33,omega,-0.05704069231837605,0.0,0.07157106166403679
1.0,1.0,1.0,1.0,1.0203637844645694,3.0,0.07168153025807687,0.11367239688910896,Feynman33,omega,0.11367239688910896,0.0,0.07168153025807687
1.0,1.0,1.0,1.0,1.0208602215951244,3.0,0.0718394251726546,0.3609341979572884,Feynman33,omega,0.3609341979572884,0.0,0.0718394251726546
1.0,1.0,1.0,1.0,1.022376686843181,3.0,0.07232355016139401,-0.35786625930237514,Feynman33,omega,-0.35786625930237514,0.0,0.07232355016139401
1.0,1.0,1.0,1.0,1.022711720157055,3.0,0.07243087557538787,-0.04698285641282375,Feynman33,omega,-0.04698285641282375,0.0,0.07243087557538787
1.0,1.0,1.0,1.0,1.0232786061476602,3.0,0.0726127769233473,0.3481634648427969,Feynman33,omega,0.3481634648427969,0.0,0.0726127769233473
1.0,1.0,1.0,1.0,1.0234949604705132,3.0,0.07268230107033671,-0.15545192508709996,Feynman33,omega,-0.15545192508709996,0.0,0.07268230107033671
1.0,1.0,1.0,1.0,1.0237926091243255,3.0,0.0727780397349515,0.07662681395496117,Feynman33,omega,0.07662681395496117,0.0,0.0727780397349515
1.0,1.0,1.0,1.0,1.0241820534672217,3.0,0.0729034639248743,-0.10169595052564072,Feynman33,omega,-0.10169595052564072,0.0,0.0729034639248743
1.0,1.0,1.0,1.0,1.0255679597592668,3.0,0.07335127738767891,-0.48108129002888445,Feynman33,omega,-0.48108129002888445,0.0,0.07335127738767891
1.0,1.0,1.0,1.0,1.025698511805667,3.0,0.07339357978157528,-0.27691303418346475,Feynman33,omega,-0.27691303418346475,0.0,0.07339357978157528
1.0,1.0,1.0,1.0,1.0259803580215945,3.0,0.07348497526604285,0.3264458200284777,Feynman33,omega,0.3264458200284777,0.0,0.07348497526604285
1.0,1.0,1.0,1.0,1.0263035289464637,3.0,0.07358988861021598,0.4693802312738741,Feynman33,omega,0.4693802312738741,0.0,0.07358988861021598
1.0,1.0,1.0,1.0,1.0267365245123918,3.0,0.07373065180582818,0.05990866413749534,Feynman33,omega,0.05990866413749534,0.0,0.07373065180582818
1.0,1.0,1.0,1.0,1.027319892355321,3.0,0.07392065641727012,0.1077783486956231,Feynman33,omega,0.1077783486956231,0.0,0.07392065641727012
1.0,1.0,1.0,1.0,1.0274295269336566,3.0,0.07395641047767086,0.33896374503434756,Feynman33,omega,0.33896374503434756,0.0,0.07395641047767086
1.0,1.0,1.0,1.0,1.0276524506831297,3.0,0.07402915512729877,0.18642517480696286,Feynman33,omega,0.18642517480696286,0.0,0.07402915512729877
1.0,1.0,1.0,1.0,1.028541356426869,3.0,0.07431982010583309,0.2737153693582502,Feynman33,omega,0.2737153693582502,0.0,0.07431982010583309
1.0,1.0,1.0,1.0,1.028910034110122,3.0,0.07444065502985907,0.5011703351294017,Feynman33,omega,0.5011703351294017,0.0,0.07444065502985907
1.0,1.0,1.0,1.0,1.0291157824405044,3.0,0.07450816106333619,0.34027622134465557,Feynman33,omega,0.34027622134465557,0.0,0.07450816106333619
1.0,1.0,1.0,1.0,1.0291453056293625,3.0,0.07451785183109534,0.5724551927278715,Feynman33,omega,0.5724551927278715,0.0,0.07451785183109534
1.0,1.0,1.0,1.0,1.029882347314925,3.0,0.07476012298139237,0.5926073829887999,Feynman33,omega,0.5926073829887999,0.0,0.07476012298139237
1.0,1.0,1.0,1.0,1.0303915991895496,3.0,0.07492790337909387,-0.09079334193792747,Feynman33,omega,-0.09079334193792747,0.0,0.07492790337909387
1.0,1.0,1.0,1.0,1.030489448596858,3.0,0.07496017741295868,-0.12960487825878694,Feynman33,omega,-0.12960487825878694,0.0,0.07496017741295868
1.0,1.0,1.0,1.0,1.0308207832182772,3.0,0.07506954932038819,-0.21357247511463928,Feynman33,omega,-0.21357247511463928,0.0,0.07506954932038819
1.0,1.0,1.0,1.0,1.030871024493469,3.0,0.07508614539262273,0.03523387398844535,Feynman33,omega,0.03523387398844535,0.0,0.07508614539262273
1.0,1.0,1.0,1.0,1.032817395895696,3.0,0.07573145834218084,0.22570064865645387,Feynman33,omega,0.22570064865645387,0.0,0.07573145834218084
1.0,1.0,1.0,1.0,1.03371307223875,3.0,0.07602997605260489,0.044780919956433546,Feynman33,omega,0.044780919956433546,0.0,0.07602997605260489
1.0,1.0,1.0,1.0,1.034307498846188,3.0,0.07622863552354957,-0.10476851468850447,Feynman33,omega,-0.10476851468850447,0.0,0.07622863552354957
1.0,1.0,1.0,1.0,1.0346193985284224,3.0,0.07633304761242611,-0.20565964960877536,Feynman33,omega,-0.20565964960877536,0.0,0.07633304761242611
1.0,1.0,1.0,1.0,1.0346881681946813,3.0,0.076356085208349,-0.3211258535571956,Feynman33,omega,-0.3211258535571956,0.0,0.076356085208349
1.0,1.0,1.0,1.0,1.0354314872667802,3.0,0.07660546711035163,-0.20526943968550235,Feynman33,omega,-0.20526943968550235,0.0,0.07660546711035163
1.0,1.0,1.0,1.0,1.036409251503468,3.0,0.07693454563206693,0.036883777412578096,Feynman33,omega,0.036883777412578096,0.0,0.07693454563206693
1.0,1.0,1.0,1.0,1.0374613665092016,3.0,0.0772899725728054,0.1293915298988868,Feynman33,omega,0.1293915298988868,0.0,0.0772899725728054
1.0,1.0,1.0,1.0,1.0394803362447749,3.0,0.0779758863997654,0.07731765378990976,Feynman33,omega,0.07731765378990976,0.0,0.0779758863997654
1.0,1.0,1.0,1.0,1.0395319978468072,3.0,0.07799350449376628,-0.08659856573268508,Feynman33,omega,-0.08659856573268508,0.0,0.07799350449376628
1.0,1.0,1.0,1.0,1.039804581540134,3.0,0.07808651876342992,0.03782865882374787,Feynman33,omega,0.03782865882374787,0.0,0.07808651876342992
1.0,1.0,1.0,1.0,1.0410454713619823,3.0,0.07851112876350207,0.20516566690766086,Feynman33,omega,0.20516566690766086,0.0,0.07851112876350207
1.0,1.0,1.0,1.0,1.0418025510332916,3.0,0.07877113935887264,0.0061629104306892,Feynman33,omega,0.0061629104306892,0.0,0.07877113935887264
1.0,1.0,1.0,1.0,1.04183410699692,3.0,0.07878199259440685,0.13728732299841892,Feynman33,omega,0.13728732299841892,0.0,0.07878199259440685
1.0,1.0,1.0,1.0,1.0418525170206903,3.0,0.07878832504693484,-0.24259211168962502,Feynman33,omega,-0.24259211168962502,0.0,0.07878832504693484
1.0,1.0,1.0,1.0,1.0418572382874485,3.0,0.078789949078864,0.3223426522401034,Feynman33,omega,0.3223426522401034,0.0,0.078789949078864
1.0,1.0,1.0,1.0,1.0422925853552238,3.0,0.07893982170129078,0.32151912964456675,Feynman33,omega,0.32151912964456675,0.0,0.07893982170129078
1.0,1.0,1.0,1.0,1.0425323488836211,3.0,0.07902246498948372,0.24837259785599625,Feynman33,omega,0.24837259785599625,0.0,0.07902246498948372
1.0,1.0,1.0,1.0,1.0434484497410437,3.0,0.07933890290156599,-0.5010818164631087,Feynman33,omega,-0.5010818164631087,0.0,0.07933890290156599
1.0,1.0,1.0,1.0,1.043550481400728,3.0,0.07937421232886316,0.043079619847206485,Feynman33,omega,0.043079619847206485,0.0,0.07937421232886316
1.0,1.0,1.0,1.0,1.0438197416800996,3.0,0.07946745691261398,0.2191916571789077,Feynman33,omega,0.2191916571789077,0.0,0.07946745691261398
1.0,1.0,1.0,1.0,1.0446437687085472,3.0,0.07975338914987945,0.09219747937291137,Feynman33,omega,0.09219747937291137,0.0,0.07975338914987945
1.0,1.0,1.0,1.0,1.045131702476489,3.0,0.07992310656659816,0.052000194419049316,Feynman33,omega,0.052000194419049316,0.0,0.07992310656659816
1.0,1.0,1.0,1.0,1.0458730261972025,3.0,0.08018154158101515,-0.13661298590995988,Feynman33,omega,-0.13661298590995988,0.0,0.08018154158101515
1.0,1.0,1.0,1.0,1.0461715111810226,3.0,0.08028579559165884,0.281900195766643,Feynman33,omega,0.281900195766643,0.0,0.08028579559165884
1.0,1.0,1.0,1.0,1.0466788229670458,3.0,0.08046324965565091,-0.06632036421439771,Feynman33,omega,-0.06632036421439771,0.0,0.08046324965565091
1.0,1.0,1.0,1.0,1.047214483583327,3.0,0.08065097797375242,-0.07399108451096417,Feynman33,omega,-0.07399108451096417,0.0,0.08065097797375242
1.0,1.0,1.0,1.0,1.0475572948832113,3.0,0.08077131334703323,0.27383016292900925,Feynman33,omega,0.27383016292900925,0.0,0.08077131334703323
1.0,1.0,1.0,1.0,1.047885376364023,3.0,0.0808866196295712,0.21870562726283507,Feynman33,omega,0.21870562726283507,0.0,0.0808866196295712
1.0,1.0,1.0,1.0,1.0483132852045296,3.0,0.08103721898676966,-0.303041580012437,Feynman33,omega,-0.303041580012437,0.0,0.08103721898676966
1.0,1.0,1.0,1.0,1.0489319996508928,3.0,0.08125538819567622,0.06588757544282779,Feynman33,omega,0.06588757544282779,0.0,0.08125538819567622
1.0,1.0,1.0,1.0,1.048988407313444,3.0,0.08127530305949743,-0.08363204512646877,Feynman33,omega,-0.08363204512646877,0.0,0.08127530305949743
1.0,1.0,1.0,1.0,1.0497075041446102,3.0,0.08152954221898433,0.21672082551482125,Feynman33,omega,0.21672082551482125,0.0,0.08152954221898433
1.0,1.0,1.0,1.0,1.0498921817811366,3.0,0.08159494356652458,0.1623128652384317,Feynman33,omega,0.1623128652384317,0.0,0.08159494356652458
1.0,1.0,1.0,1.0,1.050325285577511,3.0,0.08174849529891945,-0.34389496432148914,Feynman33,omega,-0.34389496432148914,0.0,0.08174849529891945
1.0,1.0,1.0,1.0,1.0506375190877715,3.0,0.08185934478177974,-0.07388644685841413,Feynman33,omega,-0.07388644685841413,0.0,0.08185934478177974
1.0,1.0,1.0,1.0,1.0508203935344267,3.0,0.08192432781766397,0.44570847727017576,Feynman33,omega,0.44570847727017576,0.0,0.08192432781766397
1.0,1.0,1.0,1.0,1.0512700711270193,3.0,0.08208430206022167,0.3431743163107335,Feynman33,omega,0.3431743163107335,0.0,0.08208430206022167
1.0,1.0,1.0,1.0,1.051676815100139,3.0,0.08222922903233712,0.4254531938608439,Feynman33,omega,0.4254531938608439,0.0,0.08222922903233712
1.0,1.0,1.0,1.0,1.0519028619510689,3.0,0.08230986491584197,0.004480319610350225,Feynman33,omega,0.004480319610350225,0.0,0.08230986491584197
1.0,1.0,1.0,1.0,1.0542601712769337,3.0,0.08315474583155874,-0.008755570960941872,Feynman33,omega,-0.008755570960941872,0.0,0.08315474583155874
1.0,1.0,1.0,1.0,1.0547364406102226,3.0,0.08332632921419793,-0.10283889033738335,Feynman33,omega,-0.10283889033738335,0.0,0.08332632921419793
1.0,1.0,1.0,1.0,1.0548556629616859,3.0,0.08336932756622027,-0.309116359422243,Feynman33,omega,-0.309116359422243,0.0,0.08336932756622027
1.0,1.0,1.0,1.0,1.0553865977868528,3.0,0.08356103995337166,0.03779240335425323,Feynman33,omega,0.03779240335425323,0.0,0.08356103995337166
1.0,1.0,1.0,1.0,1.0566601826439759,3.0,0.08402242709962028,-0.33885630405409733,Feynman33,omega,-0.33885630405409733,0.0,0.08402242709962028
1.0,1.0,1.0,1.0,1.0569375123245663,3.0,0.0841231807453685,-0.2021289852654477,Feynman33,omega,-0.2021289852654477,0.0,0.0841231807453685
1.0,1.0,1.0,1.0,1.0572172660974712,3.0,0.08422491824168961,0.18987830997033234,Feynman33,omega,0.18987830997033234,0.0,0.08422491824168961
1.0,1.0,1.0,1.0,1.0572521353654212,3.0,0.08423760634659566,0.2096924506105414,Feynman33,omega,0.2096924506105414,0.0,0.08423760634659566
1.0,1.0,1.0,1.0,1.057791300479698,3.0,0.08443400104748434,-0.19519934251640725,Feynman33,omega,-0.19519934251640725,0.0,0.08443400104748434
1.0,1.0,1.0,1.0,1.058421508910389,3.0,0.08466404819508014,0.44996928458983554,Feynman33,omega,0.44996928458983554,0.0,0.08466404819508014
1.0,1.0,1.0,1.0,1.0591151041487321,3.0,0.08491784445054296,-0.20924442849465813,Feynman33,omega,-0.20924442849465813,0.0,0.08491784445054296
1.0,1.0,1.0,1.0,1.0591208496785387,3.0,0.0849199494974414,0.1376489448763251,Feynman33,omega,0.1376489448763251,0.0,0.0849199494974414
1.0,1.0,1.0,1.0,1.0607554891636848,3.0,0.08552063932333569,-0.008079336411360563,Feynman33,omega,-0.008079336411360563,0.0,0.08552063932333569
1.0,1.0,1.0,1.0,1.0612081629097467,3.0,0.08568761819334358,-0.27370180537204875,Feynman33,omega,-0.27370180537204875,0.0,0.08568761819334358
1.0,1.0,1.0,1.0,1.0614298885870534,3.0,0.08576950701048164,0.22409588112248502,Feynman33,omega,0.22409588112248502,0.0,0.08576950701048164
1.0,1.0,1.0,1.0,1.0615556814870768,3.0,0.08581599481745561,0.3190499689010554,Feynman33,omega,0.3190499689010554,0.0,0.08581599481745561
1.0,1.0,1.0,1.0,1.0622445866073535,3.0,0.08607096269526135,-0.09653687619555903,Feynman33,omega,-0.09653687619555903,0.0,0.08607096269526135
1.0,1.0,1.0,1.0,1.0625535030098527,3.0,0.08618550194902451,-0.08604648964279464,Feynman33,omega,-0.08604648964279464,0.0,0.08618550194902451
1.0,1.0,1.0,1.0,1.0625652043708906,3.0,0.08618984307819427,0.3901818942530488,Feynman33,omega,0.3901818942530488,0.0,0.08618984307819427
1.0,1.0,1.0,1.0,1.0628771658282758,3.0,0.08630564683311082,-0.29271598775983504,Feynman33,omega,-0.29271598775983504,0.0,0.08630564683311082
1.0,1.0,1.0,1.0,1.0638921661808036,3.0,0.08668333622547583,0.0703062698450357,Feynman33,omega,0.0703062698450357,0.0,0.08668333622547583
1.0,1.0,1.0,1.0,1.0644151960837576,3.0,0.08687850383588466,0.09970217443549254,Feynman33,omega,0.09970217443549254,0.0,0.08687850383588466
1.0,1.0,1.0,1.0,1.0645413600101108,3.0,0.08692563716877354,0.12731172402595492,Feynman33,omega,0.12731172402595492,0.0,0.08692563716877354
1.0,1.0,1.0,1.0,1.0653209042168195,3.0,0.08721734473964564,0.04826302080316343,Feynman33,omega,0.04826302080316343,0.0,0.08721734473964564
1.0,1.0,1.0,1.0,1.0661884689613015,3.0,0.08754296149289378,0.2967889839760653,Feynman33,omega,0.2967889839760653,0.0,0.08754296149289378
1.0,1.0,1.0,1.0,1.06664769224794,3.0,0.08771573364510325,0.42631857664191,Feynman33,omega,0.42631857664191,0.0,0.08771573364510325
1.0,1.0,1.0,1.0,1.0667356774800325,3.0,0.08774886891595626,0.12925360923130585,Feynman33,omega,0.12925360923130585,0.0,0.08774886891595626
1.0,1.0,1.0,1.0,1.0667684085130749,3.0,0.08776119813340942,0.1238012358941454,Feynman33,omega,0.1238012358941454,0.0,0.08776119813340942
1.0,1.0,1.0,1.0,1.067573121651372,3.0,0.08806478041147531,-0.0009412795344004021,Feynman33,omega,-0.0009412795344004021,0.0,0.08806478041147531
1.0,1.0,1.0,1.0,1.0686831934907248,3.0,0.08848501687000301,0.02978440623560113,Feynman33,omega,0.02978440623560113,0.0,0.08848501687000301
1.0,1.0,1.0,1.0,1.0686974642917002,3.0,0.08849043033635433,0.4810950029584533,Feynman33,omega,0.4810950029584533,0.0,0.08849043033635433
1.0,1.0,1.0,1.0,1.0690523645261116,3.0,0.08862514778312851,0.3421580787595962,Feynman33,omega,0.3421580787595962,0.0,0.08862514778312851
1.0,1.0,1.0,1.0,1.069404000572968,3.0,0.08875879709674127,-0.14405986778443214,Feynman33,omega,-0.14405986778443214,0.0,0.08875879709674127
1.0,1.0,1.0,1.0,1.0695725267475462,3.0,0.08882291064432984,0.14777484719200018,Feynman33,omega,0.14777484719200018,0.0,0.08882291064432984
1.0,1.0,1.0,1.0,1.0697131676789606,3.0,0.08887644558469868,-0.09363861579114133,Feynman33,omega,-0.09363861579114133,0.0,0.08887644558469868
1.0,1.0,1.0,1.0,1.0702659132612777,3.0,0.08908711242595321,-0.16314682876762596,Feynman33,omega,-0.16314682876762596,0.0,0.08908711242595321
1.0,1.0,1.0,1.0,1.070917874179313,3.0,0.0893361355208141,0.15057595204766352,Feynman33,omega,0.15057595204766352,0.0,0.0893361355208141
1.0,1.0,1.0,1.0,1.071121893372562,3.0,0.08941418352860991,-0.13022160528808063,Feynman33,omega,-0.13022160528808063,0.0,0.08941418352860991
1.0,1.0,1.0,1.0,1.0713839941778125,3.0,0.08951453540079518,0.19356982759291924,Feynman33,omega,0.19356982759291924,0.0,0.08951453540079518
1.0,1.0,1.0,1.0,1.0715845289061388,3.0,0.08959137945291412,-0.39023209687005966,Feynman33,omega,-0.39023209687005966,0.0,0.08959137945291412
1.0,1.0,1.0,1.0,1.073209353245191,3.0,0.09021606526901833,-0.19228925125259388,Feynman33,omega,-0.19228925125259388,0.0,0.09021606526901833
1.0,1.0,1.0,1.0,1.0736209597301876,3.0,0.09037489656526526,0.182768926067281,Feynman33,omega,0.182768926067281,0.0,0.09037489656526526
1.0,1.0,1.0,1.0,1.0739991045267478,3.0,0.09052102407047663,-0.10610676797360549,Feynman33,omega,-0.10610676797360549,0.0,0.09052102407047663
1.0,1.0,1.0,1.0,1.0745225812364039,3.0,0.0907236424765674,-0.018618116714033225,Feynman33,omega,-0.018618116714033225,0.0,0.0907236424765674
1.0,1.0,1.0,1.0,1.0752382786626629,3.0,0.0910012833509788,-0.3683074938621073,Feynman33,omega,-0.3683074938621073,0.0,0.0910012833509788
1.0,1.0,1.0,1.0,1.0753103247887696,3.0,0.09102927203457004,0.10457440082902224,Feynman33,omega,0.10457440082902224,0.0,0.09102927203457004
1.0,1.0,1.0,1.0,1.0768125684971173,3.0,0.09161453012592223,-0.2743018456844183,Feynman33,omega,-0.2743018456844183,0.0,0.09161453012592223
1.0,1.0,1.0,1.0,1.0770382540743952,3.0,0.09170272942123495,0.30365621801634674,Feynman33,omega,0.30365621801634674,0.0,0.09170272942123495
1.0,1.0,1.0,1.0,1.077819888134972,3.0,0.0920087526708799,0.22348835152321675,Feynman33,omega,0.22348835152321675,0.0,0.0920087526708799
1.0,1.0,1.0,1.0,1.078794510914463,3.0,0.09239154540133697,0.3565644371538177,Feynman33,omega,0.3565644371538177,0.0,0.09239154540133697
1.0,1.0,1.0,1.0,1.079165145562255,3.0,0.09253746938672296,0.19450122234434647,Feynman33,omega,0.19450122234434647,0.0,0.09253746938672296
1.0,1.0,1.0,1.0,1.0795803700656617,3.0,0.09270118083499451,-0.06408136397250982,Feynman33,omega,-0.06408136397250982,0.0,0.09270118083499451
1.0,1.0,1.0,1.0,1.0799965929420667,3.0,0.09286553208413603,0.03180004862149602,Feynman33,omega,0.03180004862149602,0.0,0.09286553208413603
1.0,1.0,1.0,1.0,1.0803865102030634,3.0,0.09301972008547806,-0.2450955401856605,Feynman33,omega,-0.2450955401856605,0.0,0.09301972008547806
1.0,1.0,1.0,1.0,1.081669294505725,3.0,0.0935285130827765,0.06445245637976059,Feynman33,omega,0.06445245637976059,0.0,0.0935285130827765
1.0,1.0,1.0,1.0,1.082145355099887,3.0,0.09371793289114959,-0.18334288171911295,Feynman33,omega,-0.18334288171911295,0.0,0.09371793289114959
1.0,1.0,1.0,1.0,1.0830677314787591,3.0,0.09408586280298065,0.1457999207620267,Feynman33,omega,0.1457999207620267,0.0,0.09408586280298065
1.0,1.0,1.0,1.0,1.0832598336205896,3.0,0.09416264495746018,-0.05585284534250792,Feynman33,omega,-0.05585284534250792,0.0,0.09416264495746018
1.0,1.0,1.0,1.0,1.084420194042904,3.0,0.09462756511454248,-0.14816421522663809,Feynman33,omega,-0.14816421522663809,0.0,0.09462756511454248
1.0,1.0,1.0,1.0,1.08496950963579,3.0,0.09484833663776344,0.11290137006572482,Feynman33,omega,0.11290137006572482,0.0,0.09484833663776344
1.0,1.0,1.0,1.0,1.085300804949798,3.0,0.0949816962312921,0.42833102511883053,Feynman33,omega,0.42833102511883053,0.0,0.0949816962312921
1.0,1.0,1.0,1.0,1.0869721030315707,3.0,0.09565688819242989,0.2743944962878089,Feynman33,omega,0.2743944962878089,0.0,0.09565688819242989
1.0,1.0,1.0,1.0,1.0872894440518102,3.0,0.09578555048047357,-0.38141979205207044,Feynman33,omega,-0.38141979205207044,0.0,0.09578555048047357
1.0,1.0,1.0,1.0,1.0876402490565762,3.0,0.09592795121360811,-0.010915464693142793,Feynman33,omega,-0.010915464693142793,0.0,0.09592795121360811
