sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0380916586352653,1.0,0.24164105127276875,0.23855755104316206,Feynman2,sigma,0.23855755104316206,0.0,0.24164105127276875
1.0389484999297085,1.0,0.24162653637472656,0.22013004041805886,Feynman2,sigma,0.22013004041805886,0.0,0.24162653637472656
1.0413351877120713,1.0,0.2415845729372466,0.2629994244084601,Feynman2,sigma,0.2629994244084601,0.0,0.2415845729372466
1.0415829083811656,1.0,0.24158008898789093,0.21331213055724718,Feynman2,sigma,0.21331213055724718,0.0,0.24158008898789093
1.0423099117275596,1.0,0.2415667909497998,0.2286533467552263,Feynman2,sigma,0.2286533467552263,0.0,0.2415667909497998
1.0424548951405272,1.0,0.2415641142816559,0.24207772647886525,Feynman2,sigma,0.24207772647886525,0.0,0.2415641142816559
1.044187588094317,1.0,0.24153149288436954,0.23994966345702257,Feynman2,sigma,0.23994966345702257,0.0,0.24153149288436954
1.0471332143820777,1.0,0.2414733782713971,0.24375333363748167,Feynman2,sigma,0.24375333363748167,0.0,0.2414733782713971
1.047584891447533,1.0,0.2414641737983835,0.22759167243854253,Feynman2,sigma,0.22759167243854253,0.0,0.2414641737983835
1.04780017219536,1.0,0.24145975944161313,0.23912598346846425,Feynman2,sigma,0.23912598346846425,0.0,0.24145975944161313
1.0479267830792935,1.0,0.24145715506026913,0.24793193249025725,Feynman2,sigma,0.24793193249025725,0.0,0.24145715506026913
1.0500032655761684,1.0,0.2414135778191475,0.2502917646484527,Feynman2,sigma,0.2502917646484527,0.0,0.2414135778191475
1.0521631959472895,1.0,0.2413665340290875,0.2375827465083962,Feynman2,sigma,0.2375827465083962,0.0,0.2413665340290875
1.052262274875013,1.0,0.2413643344249838,0.24418457545015534,Feynman2,sigma,0.24418457545015534,0.0,0.2413643344249838
1.0524650657617607,1.0,0.24135982102039388,0.23150097698407085,Feynman2,sigma,0.23150097698407085,0.0,0.24135982102039388
1.0525597343011244,1.0,0.24135770882188387,0.23499182317300327,Feynman2,sigma,0.23499182317300327,0.0,0.24135770882188387
1.0531019005031916,1.0,0.24134554844697959,0.2399094535834999,Feynman2,sigma,0.2399094535834999,0.0,0.24134554844697959
1.0539463914596934,1.0,0.24132639124388713,0.24214942121993627,Feynman2,sigma,0.24214942121993627,0.0,0.24132639124388713
1.0547656900890368,1.0,0.24130755515209462,0.24667222747177484,Feynman2,sigma,0.24667222747177484,0.0,0.24130755515209462
1.0559218359069547,1.0,0.2412805573331025,0.24973958024102721,Feynman2,sigma,0.24973958024102721,0.0,0.2412805573331025
1.0586802315746757,1.0,0.24121418710963857,0.24036227888008677,Feynman2,sigma,0.24036227888008677,0.0,0.24121418710963857
1.0587004967951688,1.0,0.24121368936718132,0.2604838441171238,Feynman2,sigma,0.2604838441171238,0.0,0.24121368936718132
1.059204125355588,1.0,0.2412012723091767,0.24750593006686422,Feynman2,sigma,0.24750593006686422,0.0,0.2412012723091767
1.0598826002461412,1.0,0.2411844011203043,0.24130644616138963,Feynman2,sigma,0.24130644616138963,0.0,0.2411844011203043
1.0608716828196176,1.0,0.2411595127578492,0.24231397461749585,Feynman2,sigma,0.24231397461749585,0.0,0.2411595127578492
1.0618671773849153,1.0,0.24113411312785218,0.22212285180892521,Feynman2,sigma,0.22212285180892521,0.0,0.24113411312785218
1.0618787728860994,1.0,0.24113381521234356,0.265903048588203,Feynman2,sigma,0.265903048588203,0.0,0.24113381521234356
1.0621874588492308,1.0,0.24112586693926963,0.23770689244373308,Feynman2,sigma,0.23770689244373308,0.0,0.24112586693926963
1.0625270407110834,1.0,0.24111708441557037,0.23171627125811423,Feynman2,sigma,0.23171627125811423,0.0,0.24111708441557037
1.0635313369185204,1.0,0.24109087384277397,0.24645100198682743,Feynman2,sigma,0.24645100198682743,0.0,0.24109087384277397
1.0643278817726873,1.0,0.24106983462669188,0.2320846208293199,Feynman2,sigma,0.2320846208293199,0.0,0.24106983462669188
1.0643886460068486,1.0,0.24106822058287156,0.23779704140460844,Feynman2,sigma,0.23779704140460844,0.0,0.24106822058287156
1.064453170830387,1.0,0.24106650524316442,0.23701294730267905,Feynman2,sigma,0.23701294730267905,0.0,0.24106650524316442
1.065119946848261,1.0,0.24104869488391784,0.23487564309746534,Feynman2,sigma,0.23487564309746534,0.0,0.24104869488391784
1.065872409135494,1.0,0.2410284108062428,0.24451457332858886,Feynman2,sigma,0.24451457332858886,0.0,0.2410284108062428
1.0658931227941646,1.0,0.24102784966301932,0.22580048620032128,Feynman2,sigma,0.22580048620032128,0.0,0.24102784966301932
1.068133226904714,1.0,0.24096629393659058,0.23623341643141607,Feynman2,sigma,0.23623341643141607,0.0,0.24096629393659058
1.0682379054003723,1.0,0.24096337548182128,0.260238098827571,Feynman2,sigma,0.260238098827571,0.0,0.24096337548182128
1.0683678998687667,1.0,0.24095974601611084,0.23095277927023644,Feynman2,sigma,0.23095277927023644,0.0,0.24095974601611084
1.0687052078434238,1.0,0.24095030149844643,0.2244991268870317,Feynman2,sigma,0.2244991268870317,0.0,0.24095030149844643
1.0695351172430632,1.0,0.24092689980802987,0.22413887063699509,Feynman2,sigma,0.22413887063699509,0.0,0.24092689980802987
1.069571676510241,1.0,0.24092586354642812,0.24768389563724105,Feynman2,sigma,0.24768389563724105,0.0,0.24092586354642812
1.069859368020865,1.0,0.24091769324145898,0.2162203718834325,Feynman2,sigma,0.2162203718834325,0.0,0.24091769324145898
1.0704832857977884,1.0,0.2408998782494042,0.24142483721016975,Feynman2,sigma,0.24142483721016975,0.0,0.2408998782494042
1.071287974011494,1.0,0.24087670816031423,0.22835396769024288,Feynman2,sigma,0.22835396769024288,0.0,0.24087670816031423
1.0724667848754341,1.0,0.240842373913574,0.23812373848854157,Feynman2,sigma,0.23812373848854157,0.0,0.240842373913574
1.0732243166942048,1.0,0.24082006535827713,0.24185090016459726,Feynman2,sigma,0.24185090016459726,0.0,0.24082006535827713
1.0736897177794564,1.0,0.2408062652736492,0.2470791622965488,Feynman2,sigma,0.2470791622965488,0.0,0.2408062652736492
1.075496639137052,1.0,0.2407520084057697,0.23467173476288555,Feynman2,sigma,0.23467173476288555,0.0,0.2407520084057697
1.0757854912584834,1.0,0.24074323546383417,0.2291311787200892,Feynman2,sigma,0.2291311787200892,0.0,0.24074323546383417
1.076946789910339,1.0,0.24070768957629426,0.23662259049427362,Feynman2,sigma,0.23662259049427362,0.0,0.24070768957629426
1.0789859206734447,1.0,0.24064421438318176,0.2554918536370316,Feynman2,sigma,0.2554918536370316,0.0,0.24064421438318176
1.079319805616947,1.0,0.240633693145989,0.23789093893833627,Feynman2,sigma,0.23789093893833627,0.0,0.240633693145989
1.0795142458039417,1.0,0.2406275495264932,0.24062140772365612,Feynman2,sigma,0.24062140772365612,0.0,0.2406275495264932
1.0796969304659443,1.0,0.2406217662847735,0.2590362498197951,Feynman2,sigma,0.2590362498197951,0.0,0.2406217662847735
1.0806828463815443,1.0,0.24059037075270162,0.2452790991763044,Feynman2,sigma,0.2452790991763044,0.0,0.24059037075270162
1.080879685778347,1.0,0.2405840654171763,0.24244944148843964,Feynman2,sigma,0.24244944148843964,0.0,0.2405840654171763
1.0814715177222058,1.0,0.24056503302819102,0.23869836307671843,Feynman2,sigma,0.23869836307671843,0.0,0.24056503302819102
1.0826982481459315,1.0,0.2405252294590529,0.22919574902798068,Feynman2,sigma,0.22919574902798068,0.0,0.2405252294590529
1.0827433748860107,1.0,0.24052375616425145,0.22837474006123898,Feynman2,sigma,0.22837474006123898,0.0,0.24052375616425145
1.083447024216166,1.0,0.24050070047157207,0.2226742885659146,Feynman2,sigma,0.2226742885659146,0.0,0.24050070047157207
1.0841960297515367,1.0,0.24047598770588607,0.2395295539237495,Feynman2,sigma,0.2395295539237495,0.0,0.24047598770588607
1.0842895578274803,1.0,0.24047288948520276,0.23530432461679213,Feynman2,sigma,0.23530432461679213,0.0,0.24047288948520276
1.0844837588353162,1.0,0.24046644762449992,0.2563901811238377,Feynman2,sigma,0.2563901811238377,0.0,0.24046644762449992
1.0863460635736764,1.0,0.24040407631811203,0.2343055241911905,Feynman2,sigma,0.2343055241911905,0.0,0.24040407631811203
1.0874472383439104,1.0,0.24036669087341211,0.24372286056809817,Feynman2,sigma,0.24372286056809817,0.0,0.24036669087341211
1.0885202212695755,1.0,0.2403299038021351,0.24814079959042828,Feynman2,sigma,0.24814079959042828,0.0,0.2403299038021351
1.0897382549304362,1.0,0.24028771714988562,0.23124664635094308,Feynman2,sigma,0.23124664635094308,0.0,0.24028771714988562
1.0904902314757146,1.0,0.24026144720827605,0.23860196287417454,Feynman2,sigma,0.23860196287417454,0.0,0.24026144720827605
1.0913357200632574,1.0,0.24023170618437342,0.21730407245684122,Feynman2,sigma,0.21730407245684122,0.0,0.24023170618437342
1.0922725517180067,1.0,0.24019850066648926,0.23802345157128907,Feynman2,sigma,0.23802345157128907,0.0,0.24019850066648926
1.0930160243319225,1.0,0.24017196142414077,0.25190938047000755,Feynman2,sigma,0.25190938047000755,0.0,0.24017196142414077
1.0935169471022606,1.0,0.24015398726144796,0.2470066437725231,Feynman2,sigma,0.2470066437725231,0.0,0.24015398726144796
1.0964574415460822,1.0,0.2400469767590324,0.22557579033222527,Feynman2,sigma,0.22557579033222527,0.0,0.2400469767590324
1.0974369582676893,1.0,0.2400107657814845,0.23604061673037002,Feynman2,sigma,0.23604061673037002,0.0,0.2400107657814845
1.0978427717044972,1.0,0.23999568159596693,0.2566746973291079,Feynman2,sigma,0.2566746973291079,0.0,0.23999568159596693
1.0981530601676974,1.0,0.2399841157909002,0.23564277505020473,Feynman2,sigma,0.23564277505020473,0.0,0.2399841157909002
1.0981543539061902,1.0,0.2399840675090877,0.24592231467833392,Feynman2,sigma,0.24592231467833392,0.0,0.2399840675090877
1.0999915165210685,1.0,0.2399150167892685,0.22893052576507278,Feynman2,sigma,0.22893052576507278,0.0,0.2399150167892685
1.1016395977378999,1.0,0.2398522472136064,0.24565680437965468,Feynman2,sigma,0.24565680437965468,0.0,0.2398522472136064
1.1032661217360191,1.0,0.2397895402160069,0.24727721748883405,Feynman2,sigma,0.24727721748883405,0.0,0.2397895402160069
1.1032959186675753,1.0,0.23978838447609313,0.2520213268354209,Feynman2,sigma,0.2520213268354209,0.0,0.23978838447609313
1.1066250877568486,1.0,0.23965768673036653,0.25580883053295933,Feynman2,sigma,0.25580883053295933,0.0,0.23965768673036653
1.1070454647361772,1.0,0.23964096384136976,0.25042362548690644,Feynman2,sigma,0.25042362548690644,0.0,0.23964096384136976
1.1085560937272871,1.0,0.2395804675018231,0.23109349536128745,Feynman2,sigma,0.23109349536128745,0.0,0.2395804675018231
1.1106788581675024,1.0,0.2394944006120585,0.23935726052915135,Feynman2,sigma,0.23935726052915135,0.0,0.2394944006120585
1.1129738623619776,1.0,0.23939997678331032,0.2181517472426724,Feynman2,sigma,0.2181517472426724,0.0,0.23939997678331032
1.1174365999469023,1.0,0.23921234594708268,0.2449326597187429,Feynman2,sigma,0.2449326597187429,0.0,0.23921234594708268
1.1178822656400098,1.0,0.2391933207213886,0.2282491366687741,Feynman2,sigma,0.2282491366687741,0.0,0.2391933207213886
1.1185023213155658,1.0,0.23916676485505234,0.2343531852922996,Feynman2,sigma,0.2343531852922996,0.0,0.23916676485505234
1.1189381691796874,1.0,0.2391480385301714,0.23683308798303682,Feynman2,sigma,0.23683308798303682,0.0,0.2391480385301714
1.122120615933561,1.0,0.23900982055610298,0.22982496412429768,Feynman2,sigma,0.22982496412429768,0.0,0.23900982055610298
1.1223598999719657,1.0,0.23899932341143412,0.2369857121587958,Feynman2,sigma,0.2369857121587958,0.0,0.23899932341143412
1.1231706498189855,1.0,0.2389636486245576,0.21801292422277543,Feynman2,sigma,0.21801292422277543,0.0,0.2389636486245576
1.1240348301649903,1.0,0.23892543976081468,0.24502221983708006,Feynman2,sigma,0.24502221983708006,0.0,0.23892543976081468
1.1243201589726617,1.0,0.2389127829145029,0.23823329337636767,Feynman2,sigma,0.23823329337636767,0.0,0.2389127829145029
1.125346222990585,1.0,0.23886709910334114,0.22786193417293885,Feynman2,sigma,0.22786193417293885,0.0,0.23886709910334114
1.1258026382951536,1.0,0.23884669334419997,0.2696815244959333,Feynman2,sigma,0.2696815244959333,0.0,0.23884669334419997
1.1262194355769444,1.0,0.2388280135022141,0.23201265138703844,Feynman2,sigma,0.23201265138703844,0.0,0.2388280135022141
1.126542567287323,1.0,0.23881350179443922,0.24779355713392584,Feynman2,sigma,0.24779355713392584,0.0,0.23881350179443922
1.1267812597413922,1.0,0.23880276557366428,0.24144581173483073,Feynman2,sigma,0.24144581173483073,0.0,0.23880276557366428
1.1270754981372777,1.0,0.23878951150387398,0.2263329835327098,Feynman2,sigma,0.2263329835327098,0.0,0.23878951150387398
1.12817759371339,1.0,0.2387396771163774,0.2374642628285096,Feynman2,sigma,0.2374642628285096,0.0,0.2387396771163774
1.1291690709476625,1.0,0.23869458935947624,0.23547534577986384,Feynman2,sigma,0.23547534577986384,0.0,0.23869458935947624
1.1297386825389917,1.0,0.2386685772623099,0.23939138746649932,Feynman2,sigma,0.23939138746649932,0.0,0.2386685772623099
1.1310439352745894,1.0,0.2386086732205673,0.2135099275896462,Feynman2,sigma,0.2135099275896462,0.0,0.2386086732205673
1.1316577898513305,1.0,0.23858035788480614,0.24346562585490833,Feynman2,sigma,0.24346562585490833,0.0,0.23858035788480614
1.1322687543454533,1.0,0.23855208562428723,0.22131994133597072,Feynman2,sigma,0.22131994133597072,0.0,0.23855208562428723
1.1326231398045281,1.0,0.23853564537697794,0.22715889854166552,Feynman2,sigma,0.22715889854166552,0.0,0.23853564537697794
1.133580231915266,1.0,0.2384910946810001,0.24609872666615706,Feynman2,sigma,0.24609872666615706,0.0,0.2384910946810001
1.1364691580740591,1.0,0.23835530046209955,0.21132176198375102,Feynman2,sigma,0.21132176198375102,0.0,0.23835530046209955
1.1381350587584995,1.0,0.23827610211798134,0.2604986872610982,Feynman2,sigma,0.2604986872610982,0.0,0.23827610211798134
1.13823666027422,1.0,0.23827125095630983,0.2613873848246176,Feynman2,sigma,0.2613873848246176,0.0,0.23827125095630983
1.1384024770345749,1.0,0.23826332856172155,0.2592252763122755,Feynman2,sigma,0.2592252763122755,0.0,0.23826332856172155
1.1385738407376902,1.0,0.2382551344383277,0.22361682094872626,Feynman2,sigma,0.22361682094872626,0.0,0.2382551344383277
1.1394272382710073,1.0,0.23821422611929105,0.2604410603587156,Feynman2,sigma,0.2604410603587156,0.0,0.23821422611929105
1.1398743942861909,1.0,0.23819272415941847,0.2269500935919275,Feynman2,sigma,0.2269500935919275,0.0,0.23819272415941847
1.1414350426247677,1.0,0.23811731882667891,0.2299262922022362,Feynman2,sigma,0.2299262922022362,0.0,0.23811731882667891
1.1434665338133587,1.0,0.238018332071502,0.22589351957379525,Feynman2,sigma,0.22589351957379525,0.0,0.238018332071502
1.1434959320593572,1.0,0.23801689274880056,0.21714745082603965,Feynman2,sigma,0.21714745082603965,0.0,0.23801689274880056
1.1447562704613263,1.0,0.23795500437116834,0.24254651758909673,Feynman2,sigma,0.24254651758909673,0.0,0.23795500437116834
1.1467868084994286,1.0,0.23785454864174693,0.24873806547462643,Feynman2,sigma,0.24873806547462643,0.0,0.23785454864174693
1.1474386641134846,1.0,0.23782210572483975,0.24658807971941288,Feynman2,sigma,0.24658807971941288,0.0,0.23782210572483975
1.1474937139998402,1.0,0.2378193615913181,0.2525298033309108,Feynman2,sigma,0.2525298033309108,0.0,0.2378193615913181
1.1477325977640107,1.0,0.2378074459476939,0.21721266413282533,Feynman2,sigma,0.21721266413282533,0.0,0.2378074459476939
1.1477945873520667,1.0,0.23780435182197468,0.23956084414089387,Feynman2,sigma,0.23956084414089387,0.0,0.23780435182197468
1.148182700241127,1.0,0.23778496048780307,0.22887822038520098,Feynman2,sigma,0.22887822038520098,0.0,0.23778496048780307
1.1492056699427156,1.0,0.2377336914418943,0.25173259914774704,Feynman2,sigma,0.25173259914774704,0.0,0.2377336914418943
1.150300327470369,1.0,0.23767857659359992,0.23966893534346215,Feynman2,sigma,0.23966893534346215,0.0,0.23767857659359992
1.152591551718535,1.0,0.23756237641147546,0.24251315030282902,Feynman2,sigma,0.24251315030282902,0.0,0.23756237641147546
1.1529491326336991,1.0,0.23754413982114245,0.23147492840147527,Feynman2,sigma,0.23147492840147527,0.0,0.23754413982114245
1.1584220571824384,1.0,0.23726164604371786,0.2399973501106786,Feynman2,sigma,0.2399973501106786,0.0,0.23726164604371786
1.158879540532898,1.0,0.2372377487983259,0.23504760620835932,Feynman2,sigma,0.23504760620835932,0.0,0.2372377487983259
1.1596701642177758,1.0,0.23719634774580853,0.22992466279103443,Feynman2,sigma,0.22992466279103443,0.0,0.23719634774580853
1.159909962008582,1.0,0.23718376530801472,0.2150210175657211,Feynman2,sigma,0.2150210175657211,0.0,0.23718376530801472
1.1609614756608273,1.0,0.2371284522104892,0.23633809607682219,Feynman2,sigma,0.23633809607682219,0.0,0.2371284522104892
1.1611776394653492,1.0,0.23711705329108526,0.21658252268306125,Feynman2,sigma,0.21658252268306125,0.0,0.23711705329108526
1.161341749059669,1.0,0.23710839297886901,0.2194112112751867,Feynman2,sigma,0.2194112112751867,0.0,0.23710839297886901
1.1618266831112993,1.0,0.23708277026969843,0.23706832982133674,Feynman2,sigma,0.23706832982133674,0.0,0.23708277026969843
1.161907511029476,1.0,0.23707849488027258,0.23899338859596497,Feynman2,sigma,0.23899338859596497,0.0,0.23707849488027258
1.161911572149869,1.0,0.2370782800325096,0.22538422930079854,Feynman2,sigma,0.22538422930079854,0.0,0.2370782800325096
1.1623888534289557,1.0,0.23705300687379133,0.23770993241434366,Feynman2,sigma,0.23770993241434366,0.0,0.23705300687379133
1.1629841857177856,1.0,0.23702141807780772,0.23631459596413495,Feynman2,sigma,0.23631459596413495,0.0,0.23702141807780772
1.1633169115363897,1.0,0.23700373225184718,0.2254120437647876,Feynman2,sigma,0.2254120437647876,0.0,0.23700373225184718
1.1642901298149892,1.0,0.23695187378804497,0.24097218492417377,Feynman2,sigma,0.24097218492417377,0.0,0.23695187378804497
1.1645741651490285,1.0,0.23693670304929135,0.2580306377741987,Feynman2,sigma,0.2580306377741987,0.0,0.23693670304929135
1.1650215412102363,1.0,0.23691277538555272,0.25213114290146,Feynman2,sigma,0.25213114290146,0.0,0.23691277538555272
1.1651791874483128,1.0,0.23690433425928112,0.2414732695673939,Feynman2,sigma,0.2414732695673939,0.0,0.23690433425928112
1.167121296912136,1.0,0.23679994020960832,0.22514800439721266,Feynman2,sigma,0.22514800439721266,0.0,0.23679994020960832
1.168141707484463,1.0,0.23674479227022382,0.22638759094229155,Feynman2,sigma,0.22638759094229155,0.0,0.23674479227022382
1.170756778181331,1.0,0.23660253447649424,0.24933910640371365,Feynman2,sigma,0.24933910640371365,0.0,0.23660253447649424
1.1708264587354251,1.0,0.23659872580630412,0.22837618284923045,Feynman2,sigma,0.22837618284923045,0.0,0.23659872580630412
1.172025836589696,1.0,0.2365330228313238,0.25201903715212054,Feynman2,sigma,0.25201903715212054,0.0,0.2365330228313238
1.1722822334440417,1.0,0.23651894144898758,0.2296363653063214,Feynman2,sigma,0.2296363653063214,0.0,0.23651894144898758
1.174664239595368,1.0,0.23638752385683034,0.24606449425487265,Feynman2,sigma,0.24606449425487265,0.0,0.23638752385683034
1.1746752922012862,1.0,0.23638691157361152,0.221898648306325,Feynman2,sigma,0.221898648306325,0.0,0.23638691157361152
1.1752598512585475,1.0,0.23635449593053592,0.2325457944147519,Feynman2,sigma,0.2325457944147519,0.0,0.23635449593053592
1.178752289939769,1.0,0.2361595018960853,0.2259457505646077,Feynman2,sigma,0.2259457505646077,0.0,0.2361595018960853
1.1819432580482685,1.0,0.23597938032897905,0.2415994025064651,Feynman2,sigma,0.2415994025064651,0.0,0.23597938032897905
1.184396247134196,1.0,0.2358396665061609,0.23598409744576648,Feynman2,sigma,0.23598409744576648,0.0,0.2358396665061609
1.184630733664492,1.0,0.23582625476358868,0.23530033382306598,Feynman2,sigma,0.23530033382306598,0.0,0.23582625476358868
1.1869890186429886,1.0,0.23569083000193108,0.2585176679935288,Feynman2,sigma,0.2585176679935288,0.0,0.23569083000193108
1.1877112260466607,1.0,0.23564916206851794,0.2298862949231166,Feynman2,sigma,0.2298862949231166,0.0,0.23564916206851794
1.1878574865512619,1.0,0.23564071246572194,0.22189051016043937,Feynman2,sigma,0.22189051016043937,0.0,0.23564071246572194
1.1887917671335513,1.0,0.23558665058526648,0.2290914225639249,Feynman2,sigma,0.2290914225639249,0.0,0.23558665058526648
1.1898049681385836,1.0,0.23552785142142255,0.23415499564276807,Feynman2,sigma,0.23415499564276807,0.0,0.23552785142142255
1.1922184540976106,1.0,0.23538708074384612,0.23753754164664287,Feynman2,sigma,0.23753754164664287,0.0,0.23538708074384612
1.1926206729387092,1.0,0.23536352434644459,0.24863045469000686,Feynman2,sigma,0.24863045469000686,0.0,0.23536352434644459
1.1931412556338599,1.0,0.23533299526446563,0.24879065061711902,Feynman2,sigma,0.24879065061711902,0.0,0.23533299526446563
1.1936903593707928,1.0,0.23530074413306415,0.2174906474042339,Feynman2,sigma,0.2174906474042339,0.0,0.23530074413306415
1.1951639878448552,1.0,0.23521394213802538,0.23960720049252776,Feynman2,sigma,0.23960720049252776,0.0,0.23521394213802538
1.195296834030314,1.0,0.23520609922174934,0.22024194394195434,Feynman2,sigma,0.22024194394195434,0.0,0.23520609922174934
1.1964922198378993,1.0,0.23513539486908763,0.2240205442594312,Feynman2,sigma,0.2240205442594312,0.0,0.23513539486908763
1.1976051860326637,1.0,0.23506935344057875,0.2455697667621961,Feynman2,sigma,0.2455697667621961,0.0,0.23506935344057875
1.1997257441713145,1.0,0.23494296254626498,0.22953948736124202,Feynman2,sigma,0.22953948736124202,0.0,0.23494296254626498
1.1998496812826278,1.0,0.23493555297166563,0.2221623142079606,Feynman2,sigma,0.2221623142079606,0.0,0.23493555297166563
1.2014155287701693,1.0,0.23484172561389413,0.2258063589608452,Feynman2,sigma,0.2258063589608452,0.0,0.23484172561389413
1.2015518118936308,1.0,0.23483354074979748,0.23576622700904615,Feynman2,sigma,0.23576622700904615,0.0,0.23483354074979748
1.2026388328450537,1.0,0.2347681505114814,0.25836130346144437,Feynman2,sigma,0.25836130346144437,0.0,0.2347681505114814
1.2033557744426318,1.0,0.2347249197275362,0.251669448290677,Feynman2,sigma,0.251669448290677,0.0,0.2347249197275362
1.2038753510067943,1.0,0.2346935389956506,0.2417330574805399,Feynman2,sigma,0.2417330574805399,0.0,0.2346935389956506
1.2038782395094774,1.0,0.23469336442037853,0.23823950991617518,Feynman2,sigma,0.23823950991617518,0.0,0.23469336442037853
1.2039802700973714,1.0,0.23468719705370375,0.2534528337815577,Feynman2,sigma,0.2534528337815577,0.0,0.23468719705370375
1.2045769279933771,1.0,0.23465109850460059,0.22943560507307761,Feynman2,sigma,0.22943560507307761,0.0,0.23465109850460059
