epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0,1.034319389635444,0.34920548347741853,0.5117700614471934,Feynman56,z,0.5117700614471934,0.0,0.34920548347741853
1.0,1.0,1.0,1.0,1.0,1.0347722137051028,0.34935836531426695,0.43572439368719174,Feynman56,z,0.43572439368719174,0.0,0.34935836531426695
1.0,1.0,1.0,1.0,1.0,1.0354568768392203,0.34958952033578594,0.2633348076987847,Feynman56,z,0.2633348076987847,0.0,0.34958952033578594
1.0,1.0,1.0,1.0,1.0,1.035507871282034,0.3496067370091229,0.42853203947068264,Feynman56,z,0.42853203947068264,0.0,0.3496067370091229
1.0,1.0,1.0,1.0,1.0,1.0356335960954273,0.3496491840469393,0.3812104147284349,Feynman56,z,0.3812104147284349,0.0,0.3496491840469393
1.0,1.0,1.0,1.0,1.0,1.0368891579817388,0.35007308511651103,0.29166808955045204,Feynman56,z,0.29166808955045204,0.0,0.35007308511651103
1.0,1.0,1.0,1.0,1.0,1.0377479848858404,0.35036304106945504,0.40265993738317135,Feynman56,z,0.40265993738317135,0.0,0.35036304106945504
1.0,1.0,1.0,1.0,1.0,1.0396410417939912,0.3510021723276383,0.42015176158802764,Feynman56,z,0.42015176158802764,0.0,0.3510021723276383
1.0,1.0,1.0,1.0,1.0,1.0402798241129212,0.35121783713171534,0.3563733012101445,Feynman56,z,0.3563733012101445,0.0,0.35121783713171534
1.0,1.0,1.0,1.0,1.0,1.0417309126631258,0.35170775164344203,0.3607463484652056,Feynman56,z,0.3607463484652056,0.0,0.35170775164344203
1.0,1.0,1.0,1.0,1.0,1.0431700025249389,0.35219361517456954,0.39348690228834104,Feynman56,z,0.39348690228834104,0.0,0.35219361517456954
1.0,1.0,1.0,1.0,1.0,1.0437869007453389,0.35240189149953244,0.4514621520762819,Feynman56,z,0.4514621520762819,0.0,0.35240189149953244
1.0,1.0,1.0,1.0,1.0,1.0440055003487383,0.35247569479564966,0.40702133405315083,Feynman56,z,0.40702133405315083,0.0,0.35247569479564966
1.0,1.0,1.0,1.0,1.0,1.0447596118509912,0.3527302968792797,0.5019818445248904,Feynman56,z,0.5019818445248904,0.0,0.3527302968792797
1.0,1.0,1.0,1.0,1.0,1.0452764234648142,0.3529047821023938,0.32242209939846767,Feynman56,z,0.32242209939846767,0.0,0.3529047821023938
1.0,1.0,1.0,1.0,1.0,1.045900240538432,0.3531153943610221,0.31424622925539947,Feynman56,z,0.31424622925539947,0.0,0.3531153943610221
1.0,1.0,1.0,1.0,1.0,1.0497977266141245,0.35443125822575,0.42248556668900816,Feynman56,z,0.42248556668900816,0.0,0.35443125822575
1.0,1.0,1.0,1.0,1.0,1.0501815610651632,0.35456084788286507,0.43789048776302064,Feynman56,z,0.43789048776302064,0.0,0.35456084788286507
1.0,1.0,1.0,1.0,1.0,1.0510262961270795,0.35484604616751747,0.3028497607247831,Feynman56,z,0.3028497607247831,0.0,0.35484604616751747
1.0,1.0,1.0,1.0,1.0,1.0520684836480452,0.3551979080786252,0.3440448954410275,Feynman56,z,0.3440448954410275,0.0,0.3551979080786252
1.0,1.0,1.0,1.0,1.0,1.0530022885921768,0.3555131780138665,0.3696777513886288,Feynman56,z,0.3696777513886288,0.0,0.3555131780138665
1.0,1.0,1.0,1.0,1.0,1.0533243927441498,0.3556219263726877,0.3277197960173328,Feynman56,z,0.3277197960173328,0.0,0.3556219263726877
1.0,1.0,1.0,1.0,1.0,1.0542546253080602,0.35593599020585365,0.34017646280296193,Feynman56,z,0.34017646280296193,0.0,0.35593599020585365
1.0,1.0,1.0,1.0,1.0,1.0547051771964038,0.3560881049119853,0.49947284106309103,Feynman56,z,0.49947284106309103,0.0,0.3560881049119853
1.0,1.0,1.0,1.0,1.0,1.0557823200964276,0.3564517684098819,0.3205859221041183,Feynman56,z,0.3205859221041183,0.0,0.3564517684098819
1.0,1.0,1.0,1.0,1.0,1.0567199873310873,0.35676834232631566,0.2615239173096092,Feynman56,z,0.2615239173096092,0.0,0.35676834232631566
1.0,1.0,1.0,1.0,1.0,1.0569656499600235,0.35685128260372867,0.393035759286744,Feynman56,z,0.393035759286744,0.0,0.35685128260372867
1.0,1.0,1.0,1.0,1.0,1.0589111290206696,0.3575081125566193,0.3590978002724739,Feynman56,z,0.3590978002724739,0.0,0.3575081125566193
1.0,1.0,1.0,1.0,1.0,1.0620886813853065,0.35858091339636666,0.3012464612753919,Feynman56,z,0.3012464612753919,0.0,0.35858091339636666
1.0,1.0,1.0,1.0,1.0,1.0620894643329952,0.35858117773408366,0.43648135096505364,Feynman56,z,0.43648135096505364,0.0,0.35858117773408366
1.0,1.0,1.0,1.0,1.0,1.0625106290854527,0.35872337079599403,0.3523998366140934,Feynman56,z,0.3523998366140934,0.0,0.35872337079599403
1.0,1.0,1.0,1.0,1.0,1.0651163040958689,0.3596030951934242,0.2906552105472946,Feynman56,z,0.2906552105472946,0.0,0.3596030951934242
1.0,1.0,1.0,1.0,1.0,1.0660148246443857,0.3599064524597613,0.48317736535737693,Feynman56,z,0.48317736535737693,0.0,0.3599064524597613
1.0,1.0,1.0,1.0,1.0,1.0689023359413512,0.36088133003491607,0.2995128703655712,Feynman56,z,0.2995128703655712,0.0,0.36088133003491607
1.0,1.0,1.0,1.0,1.0,1.0714109267787468,0.36172827700796717,0.32662062074113524,Feynman56,z,0.32662062074113524,0.0,0.36172827700796717
1.0,1.0,1.0,1.0,1.0,1.0731700221317901,0.362322180350975,0.3887751761583279,Feynman56,z,0.3887751761583279,0.0,0.362322180350975
1.0,1.0,1.0,1.0,1.0,1.0732080283358594,0.36233501195308954,0.4482571299078525,Feynman56,z,0.4482571299078525,0.0,0.36233501195308954
1.0,1.0,1.0,1.0,1.0,1.0732221925072412,0.3623397940410645,0.43595673184670786,Feynman56,z,0.43595673184670786,0.0,0.3623397940410645
1.0,1.0,1.0,1.0,1.0,1.0738466131014712,0.36255061005948813,0.33615954491914096,Feynman56,z,0.33615954491914096,0.0,0.36255061005948813
1.0,1.0,1.0,1.0,1.0,1.0746626912047228,0.36282613322134416,0.3655005784825456,Feynman56,z,0.3655005784825456,0.0,0.36282613322134416
1.0,1.0,1.0,1.0,1.0,1.0753961298183763,0.3630737557528836,0.31191755406904137,Feynman56,z,0.31191755406904137,0.0,0.3630737557528836
1.0,1.0,1.0,1.0,1.0,1.0781826704613264,0.3640145437553147,0.33482192404695,Feynman56,z,0.33482192404695,0.0,0.3640145437553147
1.0,1.0,1.0,1.0,1.0,1.0788339571457797,0.36423443026600566,0.4129930585147291,Feynman56,z,0.4129930585147291,0.0,0.36423443026600566
1.0,1.0,1.0,1.0,1.0,1.0801962851524418,0.364694377565639,0.26312478818948737,Feynman56,z,0.26312478818948737,0.0,0.364694377565639
1.0,1.0,1.0,1.0,1.0,1.0811957159235344,0.3650318040019206,0.3171181468088137,Feynman56,z,0.3171181468088137,0.0,0.3650318040019206
1.0,1.0,1.0,1.0,1.0,1.0815936499056078,0.3651661539232258,0.38379387947790816,Feynman56,z,0.38379387947790816,0.0,0.3651661539232258
1.0,1.0,1.0,1.0,1.0,1.0817675936534779,0.3652248805710887,0.3682490965025818,Feynman56,z,0.3682490965025818,0.0,0.3652248805710887
1.0,1.0,1.0,1.0,1.0,1.083568583722114,0.36583292835009995,0.325608877305006,Feynman56,z,0.325608877305006,0.0,0.36583292835009995
1.0,1.0,1.0,1.0,1.0,1.0837339574827451,0.36588876161071016,0.30959382736933966,Feynman56,z,0.30959382736933966,0.0,0.36588876161071016
1.0,1.0,1.0,1.0,1.0,1.0839613162881452,0.36596552217650646,0.2468099992967466,Feynman56,z,0.2468099992967466,0.0,0.36596552217650646
1.0,1.0,1.0,1.0,1.0,1.0839906463371378,0.3659754245471296,0.3963861929105323,Feynman56,z,0.3963861929105323,0.0,0.3659754245471296
1.0,1.0,1.0,1.0,1.0,1.0849320146669335,0.3662932480221904,0.3792330198727832,Feynman56,z,0.3792330198727832,0.0,0.3662932480221904
1.0,1.0,1.0,1.0,1.0,1.0856288105055154,0.36652849927063,0.41103019669647733,Feynman56,z,0.41103019669647733,0.0,0.36652849927063
1.0,1.0,1.0,1.0,1.0,1.0860983100545205,0.36668701105977913,0.47625680684972305,Feynman56,z,0.47625680684972305,0.0,0.36668701105977913
1.0,1.0,1.0,1.0,1.0,1.0871488192214558,0.3670416825135033,0.295483022280781,Feynman56,z,0.295483022280781,0.0,0.3670416825135033
1.0,1.0,1.0,1.0,1.0,1.0885809012127359,0.36752518005706236,0.5063375666940623,Feynman56,z,0.5063375666940623,0.0,0.36752518005706236
1.0,1.0,1.0,1.0,1.0,1.088848187774883,0.3676154209769339,0.39480896966432577,Feynman56,z,0.39480896966432577,0.0,0.3676154209769339
1.0,1.0,1.0,1.0,1.0,1.0889391925496879,0.36764614588328576,0.34120243105893844,Feynman56,z,0.34120243105893844,0.0,0.36764614588328576
1.0,1.0,1.0,1.0,1.0,1.0891504324915016,0.36771746442062536,0.29415172981143506,Feynman56,z,0.29415172981143506,0.0,0.36771746442062536
1.0,1.0,1.0,1.0,1.0,1.0901300133881036,0.36804818916970283,0.4991884989892378,Feynman56,z,0.4991884989892378,0.0,0.36804818916970283
1.0,1.0,1.0,1.0,1.0,1.0908626127515642,0.3682955283547515,0.316750897301128,Feynman56,z,0.316750897301128,0.0,0.3682955283547515
1.0,1.0,1.0,1.0,1.0,1.0929446321429217,0.3689984568654745,0.4164071624038268,Feynman56,z,0.4164071624038268,0.0,0.3689984568654745
1.0,1.0,1.0,1.0,1.0,1.0936037743614608,0.36922099555073157,0.3401639350020675,Feynman56,z,0.3401639350020675,0.0,0.36922099555073157
1.0,1.0,1.0,1.0,1.0,1.0939445374383034,0.36933604350999105,0.3511184997940431,Feynman56,z,0.3511184997940431,0.0,0.36933604350999105
1.0,1.0,1.0,1.0,1.0,1.0985794860144054,0.3709008884453462,0.396491345245614,Feynman56,z,0.396491345245614,0.0,0.3709008884453462
1.0,1.0,1.0,1.0,1.0,1.0990935013920995,0.37107442960708137,0.2762249825679911,Feynman56,z,0.2762249825679911,0.0,0.37107442960708137
1.0,1.0,1.0,1.0,1.0,1.1001328597352718,0.3714253363350908,0.3989167999181635,Feynman56,z,0.3989167999181635,0.0,0.3714253363350908
1.0,1.0,1.0,1.0,1.0,1.1003895804908759,0.3715120100419533,0.24225860310291555,Feynman56,z,0.24225860310291555,0.0,0.3715120100419533
1.0,1.0,1.0,1.0,1.0,1.101259300951105,0.3718056438622682,0.3563974712255842,Feynman56,z,0.3563974712255842,0.0,0.3718056438622682
1.0,1.0,1.0,1.0,1.0,1.1041414462256531,0.3727787097683473,0.35782679006147566,Feynman56,z,0.35782679006147566,0.0,0.3727787097683473
1.0,1.0,1.0,1.0,1.0,1.105222290315724,0.3731436228569146,0.41161634705843697,Feynman56,z,0.41161634705843697,0.0,0.3731436228569146
1.0,1.0,1.0,1.0,1.0,1.1054209870868574,0.37321070658629685,0.4630236765127133,Feynman56,z,0.4630236765127133,0.0,0.37321070658629685
1.0,1.0,1.0,1.0,1.0,1.1065530480672916,0.37359291145063545,0.38956584201617245,Feynman56,z,0.38956584201617245,0.0,0.37359291145063545
1.0,1.0,1.0,1.0,1.0,1.1079384918987956,0.3740606630831188,0.4768250462138161,Feynman56,z,0.4768250462138161,0.0,0.3740606630831188
1.0,1.0,1.0,1.0,1.0,1.110414027927559,0.3748964501373427,0.422516439970265,Feynman56,z,0.422516439970265,0.0,0.3748964501373427
1.0,1.0,1.0,1.0,1.0,1.110858710751813,0.37504658333816426,0.3650368090614439,Feynman56,z,0.3650368090614439,0.0,0.37504658333816426
1.0,1.0,1.0,1.0,1.0,1.1116593043550604,0.37531687864451974,0.30022195468032836,Feynman56,z,0.30022195468032836,0.0,0.37531687864451974
1.0,1.0,1.0,1.0,1.0,1.1117066907813726,0.3753328771843097,0.3373305391848532,Feynman56,z,0.3373305391848532,0.0,0.3753328771843097
1.0,1.0,1.0,1.0,1.0,1.11274711155931,0.3756841426100769,0.405420863449566,Feynman56,z,0.405420863449566,0.0,0.3756841426100769
1.0,1.0,1.0,1.0,1.0,1.1129614282382352,0.37575649991114973,0.3930059945722153,Feynman56,z,0.3930059945722153,0.0,0.37575649991114973
1.0,1.0,1.0,1.0,1.0,1.114481860139048,0.37626982602911513,0.22493205604469338,Feynman56,z,0.22493205604469338,0.0,0.37626982602911513
1.0,1.0,1.0,1.0,1.0,1.1148467944778775,0.37639303465645535,0.4326234666207859,Feynman56,z,0.4326234666207859,0.0,0.37639303465645535
1.0,1.0,1.0,1.0,1.0,1.1159544667930068,0.3767670054533053,0.36571598197080457,Feynman56,z,0.36571598197080457,0.0,0.3767670054533053
1.0,1.0,1.0,1.0,1.0,1.1163803740755516,0.37691079968167224,0.3412879738361201,Feynman56,z,0.3412879738361201,0.0,0.37691079968167224
1.0,1.0,1.0,1.0,1.0,1.1164965205961357,0.3769500129095023,0.2876649816868392,Feynman56,z,0.2876649816868392,0.0,0.3769500129095023
1.0,1.0,1.0,1.0,1.0,1.1182377172775773,0.3775378733277299,0.388214963242347,Feynman56,z,0.388214963242347,0.0,0.3775378733277299
1.0,1.0,1.0,1.0,1.0,1.1184006306612388,0.37759287591926655,0.38734901702369745,Feynman56,z,0.38734901702369745,0.0,0.37759287591926655
1.0,1.0,1.0,1.0,1.0,1.1212097852672056,0.37854129881665144,0.32592298986877655,Feynman56,z,0.32592298986877655,0.0,0.37854129881665144
1.0,1.0,1.0,1.0,1.0,1.1223788485785766,0.37893599635684444,0.3935612726184047,Feynman56,z,0.3935612726184047,0.0,0.37893599635684444
1.0,1.0,1.0,1.0,1.0,1.1226480231403826,0.3790268747005526,0.4652933517307511,Feynman56,z,0.4652933517307511,0.0,0.3790268747005526
1.0,1.0,1.0,1.0,1.0,1.1232313348623566,0.3792238115983147,0.35832650150939444,Feynman56,z,0.35832650150939444,0.0,0.3792238115983147
1.0,1.0,1.0,1.0,1.0,1.124347825159373,0.3796007595100278,0.42561240302884407,Feynman56,z,0.42561240302884407,0.0,0.3796007595100278
1.0,1.0,1.0,1.0,1.0,1.1246263079246777,0.3796947804765424,0.4451437604272468,Feynman56,z,0.4451437604272468,0.0,0.3796947804765424
1.0,1.0,1.0,1.0,1.0,1.125587293125354,0.3800192269724504,0.37618092885174764,Feynman56,z,0.37618092885174764,0.0,0.3800192269724504
1.0,1.0,1.0,1.0,1.0,1.1285088371503391,0.3810055946302249,0.44389903512913703,Feynman56,z,0.44389903512913703,0.0,0.3810055946302249
1.0,1.0,1.0,1.0,1.0,1.1291314272376276,0.38121579263542366,0.2018934165845156,Feynman56,z,0.2018934165845156,0.0,0.38121579263542366
1.0,1.0,1.0,1.0,1.0,1.1298928520494687,0.3814728638285339,0.4521270395785007,Feynman56,z,0.4521270395785007,0.0,0.3814728638285339
1.0,1.0,1.0,1.0,1.0,1.1306957550480796,0.3817439388297617,0.3387329806274921,Feynman56,z,0.3387329806274921,0.0,0.3817439388297617
1.0,1.0,1.0,1.0,1.0,1.1307130909638992,0.3817497917577122,0.39430440694097796,Feynman56,z,0.39430440694097796,0.0,0.3817497917577122
1.0,1.0,1.0,1.0,1.0,1.134006473793724,0.38286169911910334,0.32943536498116327,Feynman56,z,0.32943536498116327,0.0,0.38286169911910334
1.0,1.0,1.0,1.0,1.0,1.1340623890304586,0.382880577144086,0.3493690679654646,Feynman56,z,0.3493690679654646,0.0,0.382880577144086
1.0,1.0,1.0,1.0,1.0,1.135566514108292,0.38338839777500394,0.22226507754792027,Feynman56,z,0.22226507754792027,0.0,0.38338839777500394
1.0,1.0,1.0,1.0,1.0,1.1357408770613557,0.3834472659543452,0.40490942162939114,Feynman56,z,0.40490942162939114,0.0,0.3834472659543452
1.0,1.0,1.0,1.0,1.0,1.1387079088145085,0.38444899111606506,0.45207308567174065,Feynman56,z,0.45207308567174065,0.0,0.38444899111606506
1.0,1.0,1.0,1.0,1.0,1.1392815259428775,0.38464265493852673,0.2800382950354015,Feynman56,z,0.2800382950354015,0.0,0.38464265493852673
1.0,1.0,1.0,1.0,1.0,1.1417633863704308,0.38548057722753337,0.38050273609981894,Feynman56,z,0.38050273609981894,0.0,0.38548057722753337
1.0,1.0,1.0,1.0,1.0,1.1436463119432494,0.38611628795827757,0.3543429797160987,Feynman56,z,0.3543429797160987,0.0,0.38611628795827757
1.0,1.0,1.0,1.0,1.0,1.1448912817659045,0.38653661294995,0.400676937139271,Feynman56,z,0.400676937139271,0.0,0.38653661294995
1.0,1.0,1.0,1.0,1.0,1.145556148843258,0.3867610844541313,0.42462404300672146,Feynman56,z,0.42462404300672146,0.0,0.3867610844541313
1.0,1.0,1.0,1.0,1.0,1.1469609934069669,0.38723538613502073,0.461035588205695,Feynman56,z,0.461035588205695,0.0,0.38723538613502073
1.0,1.0,1.0,1.0,1.0,1.1475914523918327,0.3874482408265492,0.3663026808234704,Feynman56,z,0.3663026808234704,0.0,0.3874482408265492
1.0,1.0,1.0,1.0,1.0,1.147796157793846,0.3875173531815885,0.4074494080628865,Feynman56,z,0.4074494080628865,0.0,0.3875173531815885
1.0,1.0,1.0,1.0,1.0,1.1487359164728805,0.38783463320858286,0.40588069319701875,Feynman56,z,0.40588069319701875,0.0,0.38783463320858286
1.0,1.0,1.0,1.0,1.0,1.1492790999227303,0.3880180220545452,0.4417027890466144,Feynman56,z,0.4417027890466144,0.0,0.3880180220545452
1.0,1.0,1.0,1.0,1.0,1.1512595821321756,0.3886866697221787,0.3572208440516672,Feynman56,z,0.3572208440516672,0.0,0.3886866697221787
1.0,1.0,1.0,1.0,1.0,1.153292498974198,0.38937302029802734,0.4684299606461946,Feynman56,z,0.4684299606461946,0.0,0.38937302029802734
1.0,1.0,1.0,1.0,1.0,1.1539319324529422,0.3895889049457813,0.32177692270500097,Feynman56,z,0.32177692270500097,0.0,0.3895889049457813
1.0,1.0,1.0,1.0,1.0,1.1539730137802824,0.3896027747667665,0.4618673659731168,Feynman56,z,0.4618673659731168,0.0,0.3896027747667665
1.0,1.0,1.0,1.0,1.0,1.15412761657665,0.3896549715493015,0.3896552861756725,Feynman56,z,0.3896552861756725,0.0,0.3896549715493015
1.0,1.0,1.0,1.0,1.0,1.1546241733887965,0.3898226183742544,0.49584663571229204,Feynman56,z,0.49584663571229204,0.0,0.3898226183742544
1.0,1.0,1.0,1.0,1.0,1.1560173977371646,0.3902929968540931,0.37988519877520344,Feynman56,z,0.37988519877520344,0.0,0.3902929968540931
1.0,1.0,1.0,1.0,1.0,1.1564918648337594,0.39045318577979704,0.3374220872008189,Feynman56,z,0.3374220872008189,0.0,0.39045318577979704
1.0,1.0,1.0,1.0,1.0,1.1568368310651,0.39056965280227174,0.4389370283783181,Feynman56,z,0.4389370283783181,0.0,0.39056965280227174
1.0,1.0,1.0,1.0,1.0,1.1570582458076262,0.39064440654177207,0.4638334016522677,Feynman56,z,0.4638334016522677,0.0,0.39064440654177207
1.0,1.0,1.0,1.0,1.0,1.1580074394662732,0.3909648719935493,0.4454768812309514,Feynman56,z,0.4454768812309514,0.0,0.3909648719935493
1.0,1.0,1.0,1.0,1.0,1.1581628635958328,0.39101734607346195,0.479999155434772,Feynman56,z,0.479999155434772,0.0,0.39101734607346195
1.0,1.0,1.0,1.0,1.0,1.1607436283740038,0.39188866031269354,0.33892012829244483,Feynman56,z,0.33892012829244483,0.0,0.39188866031269354
1.0,1.0,1.0,1.0,1.0,1.1621328201792211,0.3923576773308844,0.34014317077823325,Feynman56,z,0.34014317077823325,0.0,0.3923576773308844
1.0,1.0,1.0,1.0,1.0,1.164028954884213,0.3929978477105854,0.321452471765122,Feynman56,z,0.321452471765122,0.0,0.3929978477105854
1.0,1.0,1.0,1.0,1.0,1.1649794560173432,0.3933187545900914,0.3520198845210286,Feynman56,z,0.3520198845210286,0.0,0.3933187545900914
1.0,1.0,1.0,1.0,1.0,1.1653967190046366,0.3934596303434372,0.39273240035097795,Feynman56,z,0.39273240035097795,0.0,0.3934596303434372
1.0,1.0,1.0,1.0,1.0,1.167310950721873,0.3941059106114122,0.4231882475971486,Feynman56,z,0.4231882475971486,0.0,0.3941059106114122
1.0,1.0,1.0,1.0,1.0,1.1678166797816747,0.3942766541579476,0.36611458056199103,Feynman56,z,0.36611458056199103,0.0,0.3942766541579476
1.0,1.0,1.0,1.0,1.0,1.1678247922235387,0.3942793930693629,0.41465148873930285,Feynman56,z,0.41465148873930285,0.0,0.3942793930693629
1.0,1.0,1.0,1.0,1.0,1.1688110775298588,0.3946123813519876,0.3100870111182801,Feynman56,z,0.3100870111182801,0.0,0.3946123813519876
1.0,1.0,1.0,1.0,1.0,1.1692570188731042,0.39476293945225244,0.2623292123173251,Feynman56,z,0.2623292123173251,0.0,0.39476293945225244
1.0,1.0,1.0,1.0,1.0,1.169979723052303,0.39500693783886026,0.536386062194561,Feynman56,z,0.536386062194561,0.0,0.39500693783886026
1.0,1.0,1.0,1.0,1.0,1.1704765654459712,0.395174681081452,0.4114479553945133,Feynman56,z,0.4114479553945133,0.0,0.395174681081452
1.0,1.0,1.0,1.0,1.0,1.171772118038955,0.3956120837581657,0.37086217984207887,Feynman56,z,0.37086217984207887,0.0,0.3956120837581657
1.0,1.0,1.0,1.0,1.0,1.1721798626553102,0.3957497459322643,0.509947101274085,Feynman56,z,0.509947101274085,0.0,0.3957497459322643
1.0,1.0,1.0,1.0,1.0,1.1742352117407744,0.39644367005115505,0.29356005930450657,Feynman56,z,0.29356005930450657,0.0,0.39644367005115505
1.0,1.0,1.0,1.0,1.0,1.1752183260105704,0.3967755877328092,0.30903242630928723,Feynman56,z,0.30903242630928723,0.0,0.3967755877328092
1.0,1.0,1.0,1.0,1.0,1.177163675032719,0.3974323737822819,0.35980587407827463,Feynman56,z,0.35980587407827463,0.0,0.3974323737822819
1.0,1.0,1.0,1.0,1.0,1.1776087098260442,0.397582625814415,0.30058467397840893,Feynman56,z,0.30058467397840893,0.0,0.397582625814415
1.0,1.0,1.0,1.0,1.0,1.177628546662834,0.39758932309984857,0.35281168784875433,Feynman56,z,0.35281168784875433,0.0,0.39758932309984857
1.0,1.0,1.0,1.0,1.0,1.1784000572150464,0.3978497994266901,0.34959531221206275,Feynman56,z,0.34959531221206275,0.0,0.3978497994266901
1.0,1.0,1.0,1.0,1.0,1.1827479320308556,0.39931772291567075,0.32643772912658325,Feynman56,z,0.32643772912658325,0.0,0.39931772291567075
1.0,1.0,1.0,1.0,1.0,1.1833291491164242,0.39951395262518324,0.4157611832178972,Feynman56,z,0.4157611832178972,0.0,0.39951395262518324
1.0,1.0,1.0,1.0,1.0,1.1835566441352463,0.399590759179167,0.4666880193901887,Feynman56,z,0.4666880193901887,0.0,0.399590759179167
1.0,1.0,1.0,1.0,1.0,1.1838245431450671,0.399681206872776,0.4230171832781395,Feynman56,z,0.4230171832781395,0.0,0.399681206872776
1.0,1.0,1.0,1.0,1.0,1.1844686771916793,0.3998986785197599,0.4405245824803402,Feynman56,z,0.4405245824803402,0.0,0.3998986785197599
1.0,1.0,1.0,1.0,1.0,1.1849163744237845,0.400049829440796,0.40946875464461274,Feynman56,z,0.40946875464461274,0.0,0.400049829440796
1.0,1.0,1.0,1.0,1.0,1.1850140639915763,0.40008281125772144,0.4098274763840649,Feynman56,z,0.4098274763840649,0.0,0.40008281125772144
