n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.2588097650807755,1.0,1.0,0.8507356413722417,0.8468572854584528,Feynman81,B,0.8468572854584528,0.0,0.8507356413722417
1.0,1.0,1.2596895148373908,1.0,1.0,0.8509784894285601,0.8073730709554382,Feynman81,B,0.8073730709554382,0.0,0.8509784894285601
1.0,1.0,1.264011746035024,1.0,1.0,0.8521663382554274,0.851057071632584,Feynman81,B,0.851057071632584,0.0,0.8521663382554274
1.0,1.0,1.2674222987978392,1.0,1.0,0.8530974804994863,0.8612749436963378,Feynman81,B,0.8612749436963378,0.0,0.8530974804994863
1.0,1.0,1.267836374862505,1.0,1.0,0.8532101624162981,0.8635364574563333,Feynman81,B,0.8635364574563333,0.0,0.8532101624162981
1.0,1.0,1.2697513098990547,1.0,1.0,0.8537302364714875,0.8794275181521198,Feynman81,B,0.8794275181521198,0.0,0.8537302364714875
1.0,1.0,1.2699686098310008,1.0,1.0,0.8537891452633011,0.8093937087847596,Feynman81,B,0.8093937087847596,0.0,0.8537891452633011
1.0,1.0,1.2711087738029625,1.0,1.0,0.8540978793018211,0.8655413209390426,Feynman81,B,0.8655413209390426,0.0,0.8540978793018211
1.0,1.0,1.2761946799553678,1.0,1.0,0.8554677401261763,0.8270601072242487,Feynman81,B,0.8270601072242487,0.0,0.8554677401261763
1.0,1.0,1.2809491251503848,1.0,1.0,0.8567375888163559,0.8554291505719522,Feynman81,B,0.8554291505719522,0.0,0.8567375888163559
1.0,1.0,1.282079927091492,1.0,1.0,0.85703809167326,0.8659716481918612,Feynman81,B,0.8659716481918612,0.0,0.85703809167326
1.0,1.0,1.2833700264518777,1.0,1.0,0.8573802161525491,0.8497140856803884,Feynman81,B,0.8497140856803884,0.0,0.8573802161525491
1.0,1.0,1.283447088890974,1.0,1.0,0.8574006285795883,0.8550936726732549,Feynman81,B,0.8550936726732549,0.0,0.8574006285795883
1.0,1.0,1.2845077830599774,1.0,1.0,0.8576813130809843,0.8373443224754501,Feynman81,B,0.8373443224754501,0.0,0.8576813130809843
1.0,1.0,1.2846285142864962,1.0,1.0,0.8577132290314792,0.8522130394894469,Feynman81,B,0.8522130394894469,0.0,0.8577132290314792
1.0,1.0,1.2858942723008582,1.0,1.0,0.8580474413185679,0.8634243589463674,Feynman81,B,0.8634243589463674,0.0,0.8580474413185679
1.0,1.0,1.2884464435591756,1.0,1.0,0.8587191158507932,0.8568043744188851,Feynman81,B,0.8568043744188851,0.0,0.8587191158507932
1.0,1.0,1.28982136891447,1.0,1.0,0.8590797472684488,0.8585329631299623,Feynman81,B,0.8585329631299623,0.0,0.8590797472684488
1.0,1.0,1.290931303823169,1.0,1.0,0.8593702530990234,0.8646788815938432,Feynman81,B,0.8646788815938432,0.0,0.8593702530990234
1.0,1.0,1.2939839171951326,1.0,1.0,0.8601663679524799,0.8622803931928555,Feynman81,B,0.8622803931928555,0.0,0.8601663679524799
1.0,1.0,1.294617454519316,1.0,1.0,0.8603310699896346,0.8349880093708234,Feynman81,B,0.8349880093708234,0.0,0.8603310699896346
1.0,1.0,1.2958730952262774,1.0,1.0,0.8606569714478032,0.8853129365197818,Feynman81,B,0.8853129365197818,0.0,0.8606569714478032
1.0,1.0,1.2985240123424742,1.0,1.0,0.8613427074746773,0.8784912898942,Feynman81,B,0.8784912898942,0.0,0.8613427074746773
1.0,1.0,1.2986554478813002,1.0,1.0,0.8613766256672117,0.8672706037823307,Feynman81,B,0.8672706037823307,0.0,0.8613766256672117
1.0,1.0,1.298774692426254,1.0,1.0,0.861407391213751,0.840713540735666,Feynman81,B,0.840713540735666,0.0,0.861407391213751
1.0,1.0,1.3001923661471149,1.0,1.0,0.8617726725372578,0.8645884772323615,Feynman81,B,0.8645884772323615,0.0,0.8617726725372578
1.0,1.0,1.3002341654211658,1.0,1.0,0.861783429103547,0.8606959108258746,Feynman81,B,0.8606959108258746,0.0,0.861783429103547
1.0,1.0,1.3033255503838332,1.0,1.0,0.862576816902685,0.8660453533719658,Feynman81,B,0.8660453533719658,0.0,0.862576816902685
1.0,1.0,1.303492277727889,1.0,1.0,0.8626194865026382,0.8876805295747275,Feynman81,B,0.8876805295747275,0.0,0.8626194865026382
1.0,1.0,1.306735023151623,1.0,1.0,0.8634469473964614,0.8708372333039924,Feynman81,B,0.8708372333039924,0.0,0.8634469473964614
1.0,1.0,1.30677059622466,1.0,1.0,0.8634559990201524,0.8529057934929425,Feynman81,B,0.8529057934929425,0.0,0.8634559990201524
1.0,1.0,1.3083400719606448,1.0,1.0,0.8638548015188091,0.8824804261857161,Feynman81,B,0.8824804261857161,0.0,0.8638548015188091
1.0,1.0,1.3119269977071872,1.0,1.0,0.8647621859405349,0.8617040544604436,Feynman81,B,0.8617040544604436,0.0,0.8647621859405349
1.0,1.0,1.3137254106730665,1.0,1.0,0.8652150164333918,0.8854981921421522,Feynman81,B,0.8854981921421522,0.0,0.8652150164333918
1.0,1.0,1.3163213047239086,1.0,1.0,0.8658661679682171,0.8798598782118676,Feynman81,B,0.8798598782118676,0.0,0.8658661679682171
1.0,1.0,1.3174132836924182,1.0,1.0,0.8661392055877144,0.8505510744375905,Feynman81,B,0.8505510744375905,0.0,0.8661392055877144
1.0,1.0,1.3199353518542796,1.0,1.0,0.8667678508846518,0.8644260663712066,Feynman81,B,0.8644260663712066,0.0,0.8667678508846518
1.0,1.0,1.3229854494297402,1.0,1.0,0.867524448721638,0.8302130081890787,Feynman81,B,0.8302130081890787,0.0,0.867524448721638
1.0,1.0,1.323719468922408,1.0,1.0,0.8677059305244593,0.8560890252611237,Feynman81,B,0.8560890252611237,0.0,0.8677059305244593
1.0,1.0,1.3266342126234254,1.0,1.0,0.8684243052005348,0.8915865868335052,Feynman81,B,0.8915865868335052,0.0,0.8684243052005348
1.0,1.0,1.327262052537324,1.0,1.0,0.8685785687494991,0.8474607875740289,Feynman81,B,0.8474607875740289,0.0,0.8685785687494991
1.0,1.0,1.3300673486319976,1.0,1.0,0.8692657925678485,0.8647031314854579,Feynman81,B,0.8647031314854579,0.0,0.8692657925678485
1.0,1.0,1.3307789022542624,1.0,1.0,0.869439572377278,0.8784001428311999,Feynman81,B,0.8784001428311999,0.0,0.869439572377278
1.0,1.0,1.3333039297677756,1.0,1.0,0.8700545167079584,0.8793327542798565,Feynman81,B,0.8793327542798565,0.0,0.8700545167079584
1.0,1.0,1.333759407701471,1.0,1.0,0.8701651563329739,0.9023248358841455,Feynman81,B,0.9023248358841455,0.0,0.8701651563329739
1.0,1.0,1.3388260652433184,1.0,1.0,0.8713899940468087,0.8851336699413597,Feynman81,B,0.8851336699413597,0.0,0.8713899940468087
1.0,1.0,1.3398792131447785,1.0,1.0,0.8716432326429508,0.8606090572307983,Feynman81,B,0.8606090572307983,0.0,0.8716432326429508
1.0,1.0,1.344089040167197,1.0,1.0,0.872650889864912,0.8898597959254906,Feynman81,B,0.8898597959254906,0.0,0.872650889864912
1.0,1.0,1.353829698948596,1.0,1.0,0.8749541949184069,0.8910684414199515,Feynman81,B,0.8910684414199515,0.0,0.8749541949184069
