epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0139082840396134,1.0,1.0,3.0,0.06728309771551945,0.07402382848993123,Feynman33,Ef,0.07402382848993123,0.0,0.06728309771551945
1.0,1.0,1.014711983602258,1.0,1.0,3.0,0.06738980722595796,0.0753193049926805,Feynman33,Ef,0.0753193049926805,0.0,0.06738980722595796
1.0,1.0,1.0151654572633535,1.0,1.0,3.0,0.06745005354530996,0.04814706523908065,Feynman33,Ef,0.04814706523908065,0.0,0.06745005354530996
1.0,1.0,1.0152112063345742,1.0,1.0,3.0,0.06745613304065261,0.07470827977607869,Feynman33,Ef,0.07470827977607869,0.0,0.06745613304065261
1.0,1.0,1.0159541564502268,1.0,1.0,3.0,0.06755490042941242,0.05035593710802996,Feynman33,Ef,0.05035593710802996,0.0,0.06755490042941242
1.0,1.0,1.0160737458698028,1.0,1.0,3.0,0.06757080533371772,0.0923959315731142,Feynman33,Ef,0.0923959315731142,0.0,0.06757080533371772
1.0,1.0,1.016920430061221,1.0,1.0,3.0,0.06768346441903564,0.07812925935653656,Feynman33,Ef,0.07812925935653656,0.0,0.06768346441903564
1.0,1.0,1.018104185096173,1.0,1.0,3.0,0.06784113117836653,0.06687992587914553,Feynman33,Ef,0.06687992587914553,0.0,0.06784113117836653
1.0,1.0,1.0182599645018837,1.0,1.0,3.0,0.06786189341424134,0.08665273695353395,Feynman33,Ef,0.08665273695353395,0.0,0.06786189341424134
1.0,1.0,1.0183222731634498,1.0,1.0,3.0,0.06787019878471168,0.061353675583945826,Feynman33,Ef,0.061353675583945826,0.0,0.06787019878471168
1.0,1.0,1.0191390712990784,1.0,1.0,3.0,0.06797912006838094,0.06463915163341837,Feynman33,Ef,0.06463915163341837,0.0,0.06797912006838094
1.0,1.0,1.0212558567372196,1.0,1.0,3.0,0.06826180308022946,0.047143867336995736,Feynman33,Ef,0.047143867336995736,0.0,0.06826180308022946
1.0,1.0,1.022115804214053,1.0,1.0,3.0,0.06837681104759206,0.08251147917887292,Feynman33,Ef,0.08251147917887292,0.0,0.06837681104759206
1.0,1.0,1.022130229029531,1.0,1.0,3.0,0.06837874102428963,0.06894259397924178,Feynman33,Ef,0.06894259397924178,0.0,0.06837874102428963
1.0,1.0,1.0228449697115287,1.0,1.0,3.0,0.06847440428565708,0.03047783004491071,Feynman33,Ef,0.03047783004491071,0.0,0.06847440428565708
1.0,1.0,1.0240397008540765,1.0,1.0,3.0,0.06863446037193718,0.05100133285443485,Feynman33,Ef,0.05100133285443485,0.0,0.06863446037193718
1.0,1.0,1.024460917657902,1.0,1.0,3.0,0.06869093461557894,0.08932041752472647,Feynman33,Ef,0.08932041752472647,0.0,0.06869093461557894
1.0,1.0,1.0246088068660886,1.0,1.0,3.0,0.06871076822952403,0.04981860709615944,Feynman33,Ef,0.04981860709615944,0.0,0.06871076822952403
1.0,1.0,1.0248493309680755,1.0,1.0,3.0,0.06874303134399457,0.06496863527759077,Feynman33,Ef,0.06496863527759077,0.0,0.06874303134399457
1.0,1.0,1.0249860561944448,1.0,1.0,3.0,0.06876137459346979,0.06595885438640492,Feynman33,Ef,0.06595885438640492,0.0,0.06876137459346979
1.0,1.0,1.0270095981202714,1.0,1.0,3.0,0.06903314194309444,0.09443345277063711,Feynman33,Ef,0.09443345277063711,0.0,0.06903314194309444
1.0,1.0,1.02855882747619,1.0,1.0,3.0,0.06924157005344767,0.059286478140063194,Feynman33,Ef,0.059286478140063194,0.0,0.06924157005344767
1.0,1.0,1.0292655469732546,1.0,1.0,3.0,0.06933675406739143,0.06369685102387483,Feynman33,Ef,0.06369685102387483,0.0,0.06933675406739143
1.0,1.0,1.029497482017308,1.0,1.0,3.0,0.06936800632309087,0.05953560990220988,Feynman33,Ef,0.05953560990220988,0.0,0.06936800632309087
1.0,1.0,1.0296105286841903,1.0,1.0,3.0,0.06938324143067681,0.09773405939897456,Feynman33,Ef,0.09773405939897456,0.0,0.06938324143067681
1.0,1.0,1.0298828176686459,1.0,1.0,3.0,0.06941994422252315,0.13759110544429423,Feynman33,Ef,0.13759110544429423,0.0,0.06941994422252315
1.0,1.0,1.03041897819815,1.0,1.0,3.0,0.06949224355969934,0.03357595698439672,Feynman33,Ef,0.03357595698439672,0.0,0.06949224355969934
1.0,1.0,1.030834044438128,1.0,1.0,3.0,0.0695482396044137,0.069986876804958,Feynman33,Ef,0.069986876804958,0.0,0.0695482396044137
1.0,1.0,1.0312317893572107,1.0,1.0,3.0,0.06960192001171264,0.12154302129587957,Feynman33,Ef,0.12154302129587957,0.0,0.06960192001171264
1.0,1.0,1.0312385703951819,1.0,1.0,3.0,0.0696028353729711,0.0939447380258617,Feynman33,Ef,0.0939447380258617,0.0,0.0696028353729711
1.0,1.0,1.0314320958775878,1.0,1.0,3.0,0.06962896159940048,0.03448492151188435,Feynman33,Ef,0.03448492151188435,0.0,0.06962896159940048
1.0,1.0,1.0314798188647725,1.0,1.0,3.0,0.069635405026803,0.07322341648588729,Feynman33,Ef,0.07322341648588729,0.0,0.069635405026803
1.0,1.0,1.0320878890228125,1.0,1.0,3.0,0.06971753109827752,0.08677763624625762,Feynman33,Ef,0.08677763624625762,0.0,0.06971753109827752
1.0,1.0,1.0326578553212469,1.0,1.0,3.0,0.06979455480092499,0.05561504385520776,Feynman33,Ef,0.05561504385520776,0.0,0.06979455480092499
1.0,1.0,1.0328903013823405,1.0,1.0,3.0,0.06982597913992769,0.049614654462510385,Feynman33,Ef,0.049614654462510385,0.0,0.06982597913992769
1.0,1.0,1.0337340642942952,1.0,1.0,3.0,0.06994010672101997,0.049656396784193785,Feynman33,Ef,0.049656396784193785,0.0,0.06994010672101997
1.0,1.0,1.034157107452209,1.0,1.0,3.0,0.06999736271912436,0.059891995221676445,Feynman33,Ef,0.059891995221676445,0.0,0.06999736271912436
1.0,1.0,1.0344377076185394,1.0,1.0,3.0,0.07003535295510545,0.05551171662760887,Feynman33,Ef,0.05551171662760887,0.0,0.07003535295510545
1.0,1.0,1.0353485713918094,1.0,1.0,3.0,0.0701587451156614,0.05613377573964302,Feynman33,Ef,0.05613377573964302,0.0,0.0701587451156614
1.0,1.0,1.0354695494377433,1.0,1.0,3.0,0.07017514184234037,0.07221542911552446,Feynman33,Ef,0.07221542911552446,0.0,0.07017514184234037
1.0,1.0,1.0360502513123548,1.0,1.0,3.0,0.07025387378222844,0.06012072619807791,Feynman33,Ef,0.06012072619807791,0.0,0.07025387378222844
1.0,1.0,1.036407158843787,1.0,1.0,3.0,0.07030228544085386,0.09157596095408507,Feynman33,Ef,0.09157596095408507,0.0,0.07030228544085386
1.0,1.0,1.0366908214737591,1.0,1.0,3.0,0.0703407739056861,0.09637464547451123,Feynman33,Ef,0.09637464547451123,0.0,0.0703407739056861
1.0,1.0,1.0369960819442579,1.0,1.0,3.0,0.07038220461697828,0.04052456273135953,Feynman33,Ef,0.04052456273135953,0.0,0.07038220461697828
1.0,1.0,1.0372846360734838,1.0,1.0,3.0,0.07042137911670437,0.0470245241402707,Feynman33,Ef,0.0470245241402707,0.0,0.07042137911670437
1.0,1.0,1.0374469630964858,1.0,1.0,3.0,0.07044342164367257,0.08338039535195198,Feynman33,Ef,0.08338039535195198,0.0,0.07044342164367257
1.0,1.0,1.0386097881066412,1.0,1.0,3.0,0.0706014235113483,0.06963941847159763,Feynman33,Ef,0.06963941847159763,0.0,0.0706014235113483
1.0,1.0,1.0387733948795916,1.0,1.0,3.0,0.07062366820993068,0.07729786667526013,Feynman33,Ef,0.07729786667526013,0.0,0.07062366820993068
1.0,1.0,1.0403871107248128,1.0,1.0,3.0,0.07084326385125662,0.07391758318861781,Feynman33,Ef,0.07391758318861781,0.0,0.07084326385125662
1.0,1.0,1.0407752476122334,1.0,1.0,3.0,0.07089613265897116,0.09550972381157996,Feynman33,Ef,0.09550972381157996,0.0,0.07089613265897116
1.0,1.0,1.0408006736702347,1.0,1.0,3.0,0.07089959667524938,0.07196921522996083,Feynman33,Ef,0.07196921522996083,0.0,0.07089959667524938
1.0,1.0,1.0416166345540545,1.0,1.0,3.0,0.0710108071615457,0.1020700484209554,Feynman33,Ef,0.1020700484209554,0.0,0.0710108071615457
1.0,1.0,1.0421350726515384,1.0,1.0,3.0,0.07108151238712426,0.06898527919213365,Feynman33,Ef,0.06898527919213365,0.0,0.07108151238712426
1.0,1.0,1.0444375705326654,1.0,1.0,3.0,0.07139595499074476,0.09081416224547195,Feynman33,Ef,0.09081416224547195,0.0,0.07139595499074476
1.0,1.0,1.0447909568178453,1.0,1.0,3.0,0.07144427692089694,0.05915525644566345,Feynman33,Ef,0.05915525644566345,0.0,0.07144427692089694
1.0,1.0,1.0455794579744426,1.0,1.0,3.0,0.07155215525223661,0.08718063223131674,Feynman33,Ef,0.08718063223131674,0.0,0.07155215525223661
1.0,1.0,1.0473722084764914,1.0,1.0,3.0,0.0717977322508402,0.08037200751158016,Feynman33,Ef,0.08037200751158016,0.0,0.0717977322508402
1.0,1.0,1.047583600675405,1.0,1.0,3.0,0.07182671719433563,0.07014569236111806,Feynman33,Ef,0.07014569236111806,0.0,0.07182671719433563
1.0,1.0,1.0477366944307376,1.0,1.0,3.0,0.07184771222586295,0.07343458419198907,Feynman33,Ef,0.07343458419198907,0.0,0.07184771222586295
1.0,1.0,1.04792426251316,1.0,1.0,3.0,0.07187343919326189,0.09095743569225785,Feynman33,Ef,0.09095743569225785,0.0,0.07187343919326189
1.0,1.0,1.0479267310895324,1.0,1.0,3.0,0.07187377781560154,0.048866500340791555,Feynman33,Ef,0.048866500340791555,0.0,0.07187377781560154
1.0,1.0,1.0482893056022977,1.0,1.0,3.0,0.07192352195783681,0.09069544922944403,Feynman33,Ef,0.09069544922944403,0.0,0.07192352195783681
1.0,1.0,1.0486080997816392,1.0,1.0,3.0,0.0719672737856237,0.05852202898303222,Feynman33,Ef,0.05852202898303222,0.0,0.0719672737856237
1.0,1.0,1.0495196278726935,1.0,1.0,3.0,0.07209244677253238,0.07708966243061767,Feynman33,Ef,0.07708966243061767,0.0,0.07209244677253238
1.0,1.0,1.0495328582538623,1.0,1.0,3.0,0.07209426439754252,0.09583060915192766,Feynman33,Ef,0.09583060915192766,0.0,0.07209426439754252
1.0,1.0,1.0496756755827041,1.0,1.0,3.0,0.07211388648127401,0.08345991727487811,Feynman33,Ef,0.08345991727487811,0.0,0.07211388648127401
1.0,1.0,1.0497720342285006,1.0,1.0,3.0,0.07212712698126963,0.08936187198240686,Feynman33,Ef,0.08936187198240686,0.0,0.07212712698126963
1.0,1.0,1.0504194886381606,1.0,1.0,3.0,0.07221612426044313,0.06485076341969757,Feynman33,Ef,0.06485076341969757,0.0,0.07221612426044313
1.0,1.0,1.0505661759133802,1.0,1.0,3.0,0.07223629510886956,0.06331298386820762,Feynman33,Ef,0.06331298386820762,0.0,0.07223629510886956
1.0,1.0,1.051240439974878,1.0,1.0,3.0,0.07232904884291563,0.050006617903839,Feynman33,Ef,0.050006617903839,0.0,0.07232904884291563
1.0,1.0,1.0517079846841682,1.0,1.0,3.0,0.07239340059915854,0.0686569105543245,Feynman33,Ef,0.0686569105543245,0.0,0.07239340059915854
1.0,1.0,1.053173575927722,1.0,1.0,3.0,0.07259530656916413,0.0650869889809836,Feynman33,Ef,0.0650869889809836,0.0,0.07259530656916413
1.0,1.0,1.0543635519785406,1.0,1.0,3.0,0.07275944946479268,0.10766779603125634,Feynman33,Ef,0.10766779603125634,0.0,0.07275944946479268
1.0,1.0,1.0545722197170084,1.0,1.0,3.0,0.07278825177329996,0.0830131324556613,Feynman33,Ef,0.0830131324556613,0.0,0.07278825177329996
1.0,1.0,1.0546972348708707,1.0,1.0,3.0,0.07280551028568365,0.035030201291976294,Feynman33,Ef,0.035030201291976294,0.0,0.07280551028568365
1.0,1.0,1.055251179546102,1.0,1.0,3.0,0.07288200771920611,0.09044545259671578,Feynman33,Ef,0.09044545259671578,0.0,0.07288200771920611
1.0,1.0,1.0553795882124914,1.0,1.0,3.0,0.07289974615154125,0.06703489457817217,Feynman33,Ef,0.06703489457817217,0.0,0.07289974615154125
1.0,1.0,1.0554391514666883,1.0,1.0,3.0,0.07290797497970868,0.06863674548455445,Feynman33,Ef,0.06863674548455445,0.0,0.07290797497970868
1.0,1.0,1.0558059524027648,1.0,1.0,3.0,0.07295865977841685,0.08400135728921101,Feynman33,Ef,0.08400135728921101,0.0,0.07295865977841685
1.0,1.0,1.0561802359850314,1.0,1.0,3.0,0.07301039668838245,0.04367991412592018,Feynman33,Ef,0.04367991412592018,0.0,0.07301039668838245
1.0,1.0,1.0565629100298795,1.0,1.0,3.0,0.0730633123637787,0.08716391219165523,Feynman33,Ef,0.08716391219165523,0.0,0.0730633123637787
1.0,1.0,1.0571520848325318,1.0,1.0,3.0,0.0731448201745772,0.05617449770332335,Feynman33,Ef,0.05617449770332335,0.0,0.0731448201745772
1.0,1.0,1.0575968879486994,1.0,1.0,3.0,0.0732063853723762,0.05703057976974983,Feynman33,Ef,0.05703057976974983,0.0,0.0732063853723762
1.0,1.0,1.057970645045264,1.0,1.0,3.0,0.07325813711474521,0.058768867072103506,Feynman33,Ef,0.058768867072103506,0.0,0.07325813711474521
1.0,1.0,1.0585279683307944,1.0,1.0,3.0,0.07333534004996041,0.05135122273670218,Feynman33,Ef,0.05135122273670218,0.0,0.07333534004996041
1.0,1.0,1.0585849235577645,1.0,1.0,3.0,0.073343232034739,0.05491436615429711,Feynman33,Ef,0.05491436615429711,0.0,0.073343232034739
1.0,1.0,1.0590715393938104,1.0,1.0,3.0,0.07341067713141113,0.037153902706299494,Feynman33,Ef,0.037153902706299494,0.0,0.07341067713141113
1.0,1.0,1.060037942490914,1.0,1.0,3.0,0.07354471278707804,0.06290474638956478,Feynman33,Ef,0.06290474638956478,0.0,0.07354471278707804
1.0,1.0,1.0601848159609055,1.0,1.0,3.0,0.07356509416222043,0.029088162593174365,Feynman33,Ef,0.029088162593174365,0.0,0.07356509416222043
1.0,1.0,1.0610105493340336,1.0,1.0,3.0,0.07367973230522157,0.07230447847834429,Feynman33,Ef,0.07230447847834429,0.0,0.07367973230522157
1.0,1.0,1.0610752549990383,1.0,1.0,3.0,0.07368871928739984,0.07527217816117869,Feynman33,Ef,0.07527217816117869,0.0,0.07368871928739984
1.0,1.0,1.0617979382607068,1.0,1.0,3.0,0.07378913014683298,0.08680666131299176,Feynman33,Ef,0.08680666131299176,0.0,0.07378913014683298
1.0,1.0,1.0619687327390261,1.0,1.0,3.0,0.0738128706140887,0.06956674270612723,Feynman33,Ef,0.06956674270612723,0.0,0.0738128706140887
1.0,1.0,1.0634254301333677,1.0,1.0,3.0,0.0740155070145345,0.06282402787159838,Feynman33,Ef,0.06282402787159838,0.0,0.0740155070145345
1.0,1.0,1.063468184729477,1.0,1.0,3.0,0.07402145866216743,0.07814687720295087,Feynman33,Ef,0.07814687720295087,0.0,0.07402145866216743
1.0,1.0,1.063953774585994,1.0,1.0,3.0,0.07408907192265239,0.06605616497487046,Feynman33,Ef,0.06605616497487046,0.0,0.07408907192265239
1.0,1.0,1.064445221301683,1.0,1.0,3.0,0.0741575321154293,0.08799045506680522,Feynman33,Ef,0.08799045506680522,0.0,0.0741575321154293
1.0,1.0,1.0645836188857931,1.0,1.0,3.0,0.07417681707305314,0.06178895775198003,Feynman33,Ef,0.06178895775198003,0.0,0.07417681707305314
1.0,1.0,1.0645973504711763,1.0,1.0,3.0,0.07417873063221003,0.04388910439094576,Feynman33,Ef,0.04388910439094576,0.0,0.07417873063221003
1.0,1.0,1.0658248468231353,1.0,1.0,3.0,0.07434988757632977,0.053098150751647255,Feynman33,Ef,0.053098150751647255,0.0,0.07434988757632977
1.0,1.0,1.0658819293164408,1.0,1.0,3.0,0.07435785171907372,0.04819542969792687,Feynman33,Ef,0.04819542969792687,0.0,0.07435785171907372
1.0,1.0,1.0659418141429164,1.0,1.0,3.0,0.07436620730145947,0.0940181587819767,Feynman33,Ef,0.0940181587819767,0.0,0.07436620730145947
1.0,1.0,1.0660069093296536,1.0,1.0,3.0,0.07437529040505678,0.046533197221265685,Feynman33,Ef,0.046533197221265685,0.0,0.07437529040505678
1.0,1.0,1.0667240508961222,1.0,1.0,3.0,0.07447539398388954,0.09155076403114235,Feynman33,Ef,0.09155076403114235,0.0,0.07447539398388954
1.0,1.0,1.0670380722257158,1.0,1.0,3.0,0.0745192484456383,0.028691534952732904,Feynman33,Ef,0.028691534952732904,0.0,0.0745192484456383
1.0,1.0,1.0686382387119355,1.0,1.0,3.0,0.07474291921732633,0.10675547779950992,Feynman33,Ef,0.10675547779950992,0.0,0.07474291921732633
1.0,1.0,1.068715956335607,1.0,1.0,3.0,0.07475379109722712,0.054480466236215094,Feynman33,Ef,0.054480466236215094,0.0,0.07475379109722712
1.0,1.0,1.0691788276787153,1.0,1.0,3.0,0.07481855831733329,0.1253378823781066,Feynman33,Ef,0.1253378823781066,0.0,0.07481855831733329
1.0,1.0,1.0691995369760012,1.0,1.0,3.0,0.07482145671885865,0.0895831838856887,Feynman33,Ef,0.0895831838856887,0.0,0.07482145671885865
1.0,1.0,1.0695176283219192,1.0,1.0,3.0,0.07486598273548428,0.04720392111192469,Feynman33,Ef,0.04720392111192469,0.0,0.07486598273548428
1.0,1.0,1.0700810791069697,1.0,1.0,3.0,0.07494488635947102,0.06596957954185495,Feynman33,Ef,0.06596957954185495,0.0,0.07494488635947102
1.0,1.0,1.0704542773178365,1.0,1.0,3.0,0.07499717057473763,0.05541406724882727,Feynman33,Ef,0.05541406724882727,0.0,0.07499717057473763
1.0,1.0,1.071336031923253,1.0,1.0,3.0,0.07512077480124388,0.08384228175395125,Feynman33,Ef,0.08384228175395125,0.0,0.07512077480124388
1.0,1.0,1.0713757982492558,1.0,1.0,3.0,0.0751263516372185,0.09644126452762644,Feynman33,Ef,0.09644126452762644,0.0,0.0751263516372185
1.0,1.0,1.071645562066116,1.0,1.0,3.0,0.07516418882348366,0.09030723782558796,Feynman33,Ef,0.09030723782558796,0.0,0.07516418882348366
1.0,1.0,1.0717084662085483,1.0,1.0,3.0,0.07517301315453975,0.0900163611369041,Feynman33,Ef,0.0900163611369041,0.0,0.07517301315453975
1.0,1.0,1.071845423484327,1.0,1.0,3.0,0.07519222761307266,0.0643371392123861,Feynman33,Ef,0.0643371392123861,0.0,0.07519222761307266
1.0,1.0,1.0722348939605872,1.0,1.0,3.0,0.07524688189931364,0.07594996944181724,Feynman33,Ef,0.07594996944181724,0.0,0.07524688189931364
1.0,1.0,1.0728779613680017,1.0,1.0,3.0,0.075337166832223,0.09272416220153233,Feynman33,Ef,0.09272416220153233,0.0,0.075337166832223
1.0,1.0,1.0730353364783953,1.0,1.0,3.0,0.0753592701187792,0.08070273930299039,Feynman33,Ef,0.08070273930299039,0.0,0.0753592701187792
1.0,1.0,1.073674806948471,1.0,1.0,3.0,0.07544911690305804,0.06351250993460689,Feynman33,Ef,0.06351250993460689,0.0,0.07544911690305804
1.0,1.0,1.0753878430281005,1.0,1.0,3.0,0.07569006540014282,0.05248255920594619,Feynman33,Ef,0.05248255920594619,0.0,0.07569006540014282
1.0,1.0,1.0760616417408282,1.0,1.0,3.0,0.07578494437109334,0.07791996962071109,Feynman33,Ef,0.07791996962071109,0.0,0.07578494437109334
1.0,1.0,1.0763129369301367,1.0,1.0,3.0,0.07582034497444974,0.11934842496241178,Feynman33,Ef,0.11934842496241178,0.0,0.07582034497444974
1.0,1.0,1.0766612659228465,1.0,1.0,3.0,0.07586942865097333,0.06141083090837968,Feynman33,Ef,0.06141083090837968,0.0,0.07586942865097333
1.0,1.0,1.0774618345787492,1.0,1.0,3.0,0.07598229844586964,0.07428082589304923,Feynman33,Ef,0.07428082589304923,0.0,0.07598229844586964
1.0,1.0,1.0801860618172734,1.0,1.0,3.0,0.07636700761776188,0.06816516137865083,Feynman33,Ef,0.06816516137865083,0.0,0.07636700761776188
1.0,1.0,1.0804487817320707,1.0,1.0,3.0,0.07640415968682544,0.05465223074975935,Feynman33,Ef,0.05465223074975935,0.0,0.07640415968682544
1.0,1.0,1.081077941617579,1.0,1.0,3.0,0.07649316793821914,0.051845468772505385,Feynman33,Ef,0.051845468772505385,0.0,0.07649316793821914
1.0,1.0,1.0814745757449002,1.0,1.0,3.0,0.0765493070293834,0.07710021592115171,Feynman33,Ef,0.07710021592115171,0.0,0.0765493070293834
1.0,1.0,1.0817218391263705,1.0,1.0,3.0,0.07658431479510834,0.08031472610616253,Feynman33,Ef,0.08031472610616253,0.0,0.07658431479510834
1.0,1.0,1.0828403224224536,1.0,1.0,3.0,0.07674277061691584,0.06832511116998627,Feynman33,Ef,0.06832511116998627,0.0,0.07674277061691584
1.0,1.0,1.0834278139832456,1.0,1.0,3.0,0.07682606629720196,0.014690764810522831,Feynman33,Ef,0.014690764810522831,0.0,0.07682606629720196
1.0,1.0,1.0835803951122456,1.0,1.0,3.0,0.07684770693298956,0.08671011279361474,Feynman33,Ef,0.08671011279361474,0.0,0.07684770693298956
1.0,1.0,1.0836572641376978,1.0,1.0,3.0,0.07685861044858482,0.08988652049551661,Feynman33,Ef,0.08988652049551661,0.0,0.07685861044858482
1.0,1.0,1.083678823509897,1.0,1.0,3.0,0.0768616686846664,0.08828482165426726,Feynman33,Ef,0.08828482165426726,0.0,0.0768616686846664
1.0,1.0,1.0837601172312523,1.0,1.0,3.0,0.07687320089385356,0.07331876790121468,Feynman33,Ef,0.07331876790121468,0.0,0.07687320089385356
1.0,1.0,1.085103478693155,1.0,1.0,3.0,0.07706389345853605,0.07225821403528426,Feynman33,Ef,0.07225821403528426,0.0,0.07706389345853605
1.0,1.0,1.0851784725896678,1.0,1.0,3.0,0.07707454593818472,0.0743413465433375,Feynman33,Ef,0.0743413465433375,0.0,0.07707454593818472
1.0,1.0,1.0854068831794113,1.0,1.0,3.0,0.07710699496968929,0.05168115028538284,Feynman33,Ef,0.05168115028538284,0.0,0.07710699496968929
1.0,1.0,1.085593010959133,1.0,1.0,3.0,0.07713344216572446,0.06784047831018951,Feynman33,Ef,0.06784047831018951,0.0,0.07713344216572446
1.0,1.0,1.08661773957185,1.0,1.0,3.0,0.07727912871505477,0.08745161523307074,Feynman33,Ef,0.08745161523307074,0.0,0.07727912871505477
1.0,1.0,1.086808798656051,1.0,1.0,3.0,0.07730630695275621,0.09437877214069142,Feynman33,Ef,0.09437877214069142,0.0,0.07730630695275621
1.0,1.0,1.0887501652772822,1.0,1.0,3.0,0.07758273814832116,0.05266802907706339,Feynman33,Ef,0.05266802907706339,0.0,0.07758273814832116
1.0,1.0,1.089365109144742,1.0,1.0,3.0,0.07767040289269735,0.06891139014292301,Feynman33,Ef,0.06891139014292301,0.0,0.07767040289269735
1.0,1.0,1.0898147713933195,1.0,1.0,3.0,0.07773453686557448,0.08622480167903075,Feynman33,Ef,0.08622480167903075,0.0,0.07773453686557448
1.0,1.0,1.0899891943671727,1.0,1.0,3.0,0.07775942141379226,0.045445875254627364,Feynman33,Ef,0.045445875254627364,0.0,0.07775942141379226
1.0,1.0,1.0916489668279392,1.0,1.0,3.0,0.07799641681097169,0.07094763200627945,Feynman33,Ef,0.07094763200627945,0.0,0.07799641681097169
1.0,1.0,1.0922435796051184,1.0,1.0,3.0,0.07808140804569685,0.06061151584108143,Feynman33,Ef,0.06061151584108143,0.0,0.07808140804569685
1.0,1.0,1.0923534228330718,1.0,1.0,3.0,0.0780971135995285,0.09123657369671541,Feynman33,Ef,0.09123657369671541,0.0,0.0780971135995285
1.0,1.0,1.0930030924332284,1.0,1.0,3.0,0.07819003665417178,0.08927704765283456,Feynman33,Ef,0.08927704765283456,0.0,0.07819003665417178
