omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0571506266250301,1.0,0.09925110513799812,0.12447573076972906,Feynman44,kb,0.12447573076972906,0.0,0.09925110513799812
1.0,1.0,1.0,1.0593716694194066,1.0,0.09947572014086757,0.07548958050166227,Feynman44,kb,0.07548958050166227,0.0,0.09947572014086757
1.0,1.0,1.0,1.0597269710465427,1.0,0.09951165211019262,0.14408469153988093,Feynman44,kb,0.14408469153988093,0.0,0.09951165211019262
1.0,1.0,1.0,1.0599480455748442,1.0,0.09953400959656933,0.1277191420593986,Feynman44,kb,0.1277191420593986,0.0,0.09953400959656933
1.0,1.0,1.0,1.0600051337954892,1.0,0.09953978298780683,0.0558980093608892,Feynman44,kb,0.0558980093608892,0.0,0.09953978298780683
1.0,1.0,1.0,1.06207012351519,1.0,0.09974861833343521,0.04312617120573693,Feynman44,kb,0.04312617120573693,0.0,0.09974861833343521
1.0,1.0,1.0,1.0620738238302123,1.0,0.0997489925529194,0.11788272759446447,Feynman44,kb,0.11788272759446447,0.0,0.0997489925529194
1.0,1.0,1.0,1.0627783352596638,1.0,0.09982024114412676,0.13232699971493406,Feynman44,kb,0.13232699971493406,0.0,0.09982024114412676
1.0,1.0,1.0,1.0641455163206208,1.0,0.09995850728851473,0.10477955537502268,Feynman44,kb,0.10477955537502268,0.0,0.09995850728851473
1.0,1.0,1.0,1.065587978735973,1.0,0.10010438752591984,0.12707237875737076,Feynman44,kb,0.12707237875737076,0.0,0.10010438752591984
1.0,1.0,1.0,1.0703732279723215,1.0,0.10058833833474018,0.08135962873562248,Feynman44,kb,0.08135962873562248,0.0,0.10058833833474018
1.0,1.0,1.0,1.0736752816842685,1.0,0.10092229248307272,0.09471853285313975,Feynman44,kb,0.09471853285313975,0.0,0.10092229248307272
1.0,1.0,1.0,1.0749512438388447,1.0,0.10105133829026355,0.1270754606620774,Feynman44,kb,0.1270754606620774,0.0,0.10105133829026355
1.0,1.0,1.0,1.0756401878409245,1.0,0.10112101561686798,0.09473169143835507,Feynman44,kb,0.09473169143835507,0.0,0.10112101561686798
1.0,1.0,1.0,1.0757595673838698,1.0,0.10113308925243875,0.14504265376332268,Feynman44,kb,0.14504265376332268,0.0,0.10113308925243875
1.0,1.0,1.0,1.076972092358508,1.0,0.10125572012635935,0.12169008057710498,Feynman44,kb,0.12169008057710498,0.0,0.10125572012635935
1.0,1.0,1.0,1.0783279450328047,1.0,0.10139284729743804,0.08907115132717852,Feynman44,kb,0.08907115132717852,0.0,0.10139284729743804
1.0,1.0,1.0,1.080584790051236,1.0,0.10162109971656487,0.08907356278138168,Feynman44,kb,0.08907356278138168,0.0,0.10162109971656487
1.0,1.0,1.0,1.083221999043836,1.0,0.10188782350680231,0.09513477940766848,Feynman44,kb,0.09513477940766848,0.0,0.10188782350680231
1.0,1.0,1.0,1.0832464686814696,1.0,0.10189029834418656,0.08444486927112266,Feynman44,kb,0.08444486927112266,0.0,0.10189029834418656
1.0,1.0,1.0,1.083916749166272,1.0,0.10195808999433818,0.06820583881251051,Feynman44,kb,0.06820583881251051,0.0,0.10195808999433818
1.0,1.0,1.0,1.0839720249637748,1.0,0.10196368055249815,0.07651625795003414,Feynman44,kb,0.07651625795003414,0.0,0.10196368055249815
1.0,1.0,1.0,1.0883346734897303,1.0,0.10240491919990075,0.15953997588945018,Feynman44,kb,0.15953997588945018,0.0,0.10240491919990075
1.0,1.0,1.0,1.089189035258538,1.0,0.10249133016303283,0.08817439703584254,Feynman44,kb,0.08817439703584254,0.0,0.10249133016303283
1.0,1.0,1.0,1.0896176004234222,1.0,0.10253467574289246,0.13224626355074073,Feynman44,kb,0.13224626355074073,0.0,0.10253467574289246
1.0,1.0,1.0,1.090456731053778,1.0,0.10261954656747664,0.1224879096348038,Feynman44,kb,0.1224879096348038,0.0,0.10261954656747664
1.0,1.0,1.0,1.0937652146701722,1.0,0.10295417339846642,0.009867087641869401,Feynman44,kb,0.009867087641869401,0.0,0.10295417339846642
1.0,1.0,1.0,1.0980232344179353,1.0,0.10338484351530251,0.08813328895112535,Feynman44,kb,0.08813328895112535,0.0,0.10338484351530251
1.0,1.0,1.0,1.0987492900892302,1.0,0.10345827975831043,0.1681530083712678,Feynman44,kb,0.1681530083712678,0.0,0.10345827975831043
1.0,1.0,1.0,1.0996789357324737,1.0,0.10355230817217413,0.10189706325724511,Feynman44,kb,0.10189706325724511,0.0,0.10355230817217413
1.0,1.0,1.0,1.0998880506978579,1.0,0.10357345900981396,0.06788310155064203,Feynman44,kb,0.06788310155064203,0.0,0.10357345900981396
1.0,1.0,1.0,1.1021053554874012,1.0,0.10379772815117966,0.13072899952424447,Feynman44,kb,0.13072899952424447,0.0,0.10379772815117966
1.0,1.0,1.0,1.1055947642551294,1.0,0.10415066733366742,0.18652308314619642,Feynman44,kb,0.18652308314619642,0.0,0.10415066733366742
1.0,1.0,1.0,1.106229824967424,1.0,0.10421490149789057,0.0718407182549081,Feynman44,kb,0.0718407182549081,0.0,0.10421490149789057
1.0,1.0,1.0,1.1065688482351335,1.0,0.1042491925647216,0.12727687275713248,Feynman44,kb,0.12727687275713248,0.0,0.1042491925647216
1.0,1.0,1.0,1.1074535379044725,1.0,0.10433867612897861,0.09020703326981663,Feynman44,kb,0.09020703326981663,0.0,0.10433867612897861
1.0,1.0,1.0,1.1103590498640306,1.0,0.1046325612090412,0.15658412611956377,Feynman44,kb,0.15658412611956377,0.0,0.1046325612090412
1.0,1.0,1.0,1.1114921964491047,1.0,0.1047471767934683,0.11206647449368001,Feynman44,kb,0.11206647449368001,0.0,0.1047471767934683
1.0,1.0,1.0,1.113148148510938,1.0,0.10491467385779393,0.05350631501313795,Feynman44,kb,0.05350631501313795,0.0,0.10491467385779393
1.0,1.0,1.0,1.113579352808832,1.0,0.10495828966441124,0.13403647718811643,Feynman44,kb,0.13403647718811643,0.0,0.10495828966441124
1.0,1.0,1.0,1.1167303263507802,1.0,0.10527700866556924,0.09003170967378032,Feynman44,kb,0.09003170967378032,0.0,0.10527700866556924
1.0,1.0,1.0,1.1216100066586194,1.0,0.10577059127052744,0.09211829871695353,Feynman44,kb,0.09211829871695353,0.0,0.10577059127052744
1.0,1.0,1.0,1.1281644086536478,1.0,0.1064335843040787,0.11287042137390704,Feynman44,kb,0.11287042137390704,0.0,0.1064335843040787
1.0,1.0,1.0,1.1289258469597256,1.0,0.10651060639524973,0.05506777372471032,Feynman44,kb,0.05506777372471032,0.0,0.10651060639524973
1.0,1.0,1.0,1.130528453072634,1.0,0.10667271605116076,0.10173106494610026,Feynman44,kb,0.10173106494610026,0.0,0.10667271605116076
1.0,1.0,1.0,1.1316362507429654,1.0,0.1067847744096479,0.16396600748521906,Feynman44,kb,0.16396600748521906,0.0,0.1067847744096479
1.0,1.0,1.0,1.1391102874715502,1.0,0.10754081381736785,0.07338037077930609,Feynman44,kb,0.07338037077930609,0.0,0.10754081381736785
1.0,1.0,1.0,1.139588512415136,1.0,0.10758918942032285,0.16017686930019848,Feynman44,kb,0.16017686930019848,0.0,0.10758918942032285
1.0,1.0,1.0,1.1412144109090412,1.0,0.10775366025518562,0.111618754261208,Feynman44,kb,0.111618754261208,0.0,0.10775366025518562
1.0,1.0,1.0,1.1426544076734668,1.0,0.10789932648344212,0.11318855546447944,Feynman44,kb,0.11318855546447944,0.0,0.10789932648344212
1.0,1.0,1.0,1.1483005216880526,1.0,0.10847047800690446,0.14901109754255215,Feynman44,kb,0.14901109754255215,0.0,0.10847047800690446
1.0,1.0,1.0,1.1550760416554278,1.0,0.10915589021622507,0.07546128975667803,Feynman44,kb,0.07546128975667803,0.0,0.10915589021622507
1.0,1.0,1.0,1.1564343518211686,1.0,0.10929329853234937,0.08789426693899043,Feynman44,kb,0.08789426693899043,0.0,0.10929329853234937
1.0,1.0,1.0,1.158758716561223,1.0,0.1095284352901998,0.19659454677389065,Feynman44,kb,0.19659454677389065,0.0,0.1095284352901998
1.0,1.0,1.0,1.1610965894416,1.0,0.10976494005034608,0.10317881214501634,Feynman44,kb,0.10317881214501634,0.0,0.10976494005034608
1.0,1.0,1.0,1.1611332668636836,1.0,0.10976865043717174,0.0974770513470956,Feynman44,kb,0.0974770513470956,0.0,0.10976865043717174
1.0,1.0,1.0,1.1634458114811879,1.0,0.11000259441996249,0.05905481491926443,Feynman44,kb,0.05905481491926443,0.0,0.11000259441996249
1.0,1.0,1.0,1.164325165883402,1.0,0.11009155294232896,0.1257482714314163,Feynman44,kb,0.1257482714314163,0.0,0.11009155294232896
1.0,1.0,1.0,1.168912847131085,1.0,0.11055566197194595,0.14852709888879168,Feynman44,kb,0.14852709888879168,0.0,0.11055566197194595
1.0,1.0,1.0,1.1718684691220438,1.0,0.11085466804291344,0.09473038551469334,Feynman44,kb,0.09473038551469334,0.0,0.11085466804291344
1.0,1.0,1.0,1.1728731622494784,1.0,0.11095630854637308,0.04360126504447728,Feynman44,kb,0.04360126504447728,0.0,0.11095630854637308
1.0,1.0,1.0,1.1744591054084323,1.0,0.11111675217103885,0.1311620488774058,Feynman44,kb,0.1311620488774058,0.0,0.11111675217103885
1.0,1.0,1.0,1.1765536950969757,1.0,0.11132865457776307,0.09145903125972533,Feynman44,kb,0.09145903125972533,0.0,0.11132865457776307
1.0,1.0,1.0,1.1767610969846976,1.0,0.11134963677332185,0.12178404272787102,Feynman44,kb,0.12178404272787102,0.0,0.11134963677332185
1.0,1.0,1.0,1.177921984219184,1.0,0.11146708028537569,0.1295631812228038,Feynman44,kb,0.1295631812228038,0.0,0.11146708028537569
1.0,1.0,1.0,1.1817311409768743,1.0,0.11185244382339146,0.05752623834881062,Feynman44,kb,0.05752623834881062,0.0,0.11185244382339146
1.0,1.0,1.0,1.1821003500673433,1.0,0.11188979604931203,0.1384754048596107,Feynman44,kb,0.1384754048596107,0.0,0.11188979604931203
1.0,1.0,1.0,1.1832360509775914,1.0,0.11200469310785185,0.14201974324640892,Feynman44,kb,0.14201974324640892,0.0,0.11200469310785185
1.0,1.0,1.0,1.1840155306504352,1.0,0.11208355202163121,0.03437114379844532,Feynman44,kb,0.03437114379844532,0.0,0.11208355202163121
1.0,1.0,1.0,1.1856465658662745,1.0,0.11224856217368852,0.17691064029442158,Feynman44,kb,0.17691064029442158,0.0,0.11224856217368852
1.0,1.0,1.0,1.1864933374751288,1.0,0.11233422945371113,0.1414836209020207,Feynman44,kb,0.1414836209020207,0.0,0.11233422945371113
1.0,1.0,1.0,1.19151049998562,1.0,0.11284181595548633,0.10701182370080495,Feynman44,kb,0.10701182370080495,0.0,0.11284181595548633
1.0,1.0,1.0,1.1934914081278962,1.0,0.1130422262536491,0.15819334250743938,Feynman44,kb,0.15819334250743938,0.0,0.1130422262536491
1.0,1.0,1.0,1.194207843031716,1.0,0.11311470887455911,0.12057768913988347,Feynman44,kb,0.12057768913988347,0.0,0.11311470887455911
1.0,1.0,1.0,1.195606306799656,1.0,0.1132561935845857,0.12627296576992025,Feynman44,kb,0.12627296576992025,0.0,0.1132561935845857
1.0,1.0,1.0,1.196864113989271,1.0,0.11338344827169683,0.06430237200336461,Feynman44,kb,0.06430237200336461,0.0,0.11338344827169683
1.0,1.0,1.0,1.2052465413394793,1.0,0.11423152400277954,0.1364691376314216,Feynman44,kb,0.1364691376314216,0.0,0.11423152400277954
1.0,1.0,1.0,1.205456077334857,1.0,0.11425272361930161,0.08955949480405367,Feynman44,kb,0.08955949480405367,0.0,0.11425272361930161
1.0,1.0,1.0,1.210253642520191,1.0,0.11473811589360536,0.08085745655088156,Feynman44,kb,0.08085745655088156,0.0,0.11473811589360536
1.0,1.0,1.0,1.2151812626122087,1.0,0.11523667220690599,0.13872928683397365,Feynman44,kb,0.13872928683397365,0.0,0.11523667220690599
1.0,1.0,1.0,1.2153186810994403,1.0,0.11525057572681977,0.11929453909484106,Feynman44,kb,0.11929453909484106,0.0,0.11525057572681977
1.0,1.0,1.0,1.2157044182981327,1.0,0.11528960328584316,0.1362046837380183,Feynman44,kb,0.1362046837380183,0.0,0.11528960328584316
1.0,1.0,1.0,1.2157534293407242,1.0,0.11529456205658381,0.17581181598106588,Feynman44,kb,0.17581181598106588,0.0,0.11529456205658381
1.0,1.0,1.0,1.217404187134524,1.0,0.11546158045352867,0.08743395818914344,Feynman44,kb,0.08743395818914344,0.0,0.11546158045352867
1.0,1.0,1.0,1.222060967025091,1.0,0.11593274202479743,0.05761369055407633,Feynman44,kb,0.05761369055407633,0.0,0.11593274202479743
1.0,1.0,1.0,1.2226007655775644,1.0,0.11598735784806741,0.0880870551660914,Feynman44,kb,0.0880870551660914,0.0,0.11598735784806741
1.0,1.0,1.0,1.2250793109581783,1.0,0.11623813337704533,0.14613378749243425,Feynman44,kb,0.14613378749243425,0.0,0.11623813337704533
1.0,1.0,1.0,1.2286702587593177,1.0,0.1166014626543719,0.19319780470681508,Feynman44,kb,0.19319780470681508,0.0,0.1166014626543719
1.0,1.0,1.0,1.230066491476034,1.0,0.1167427331867111,0.1248789348093905,Feynman44,kb,0.1248789348093905,0.0,0.1167427331867111
1.0,1.0,1.0,1.2315721621867413,1.0,0.11689507713345518,0.08724595195989177,Feynman44,kb,0.08724595195989177,0.0,0.11689507713345518
1.0,1.0,1.0,1.2318817856325315,1.0,0.11692640493589261,0.08707979041739375,Feynman44,kb,0.08707979041739375,0.0,0.11692640493589261
1.0,1.0,1.0,1.2329440928326063,1.0,0.11703388969537361,0.11663526880254804,Feynman44,kb,0.11663526880254804,0.0,0.11703388969537361
1.0,1.0,1.0,1.2364908407857924,1.0,0.11739275323787608,0.1612912985597737,Feynman44,kb,0.1612912985597737,0.0,0.11739275323787608
1.0,1.0,1.0,1.237123709340708,1.0,0.1174567878173466,0.10270321472787239,Feynman44,kb,0.10270321472787239,0.0,0.1174567878173466
1.0,1.0,1.0,1.2371775748808371,1.0,0.11746223801679911,0.09866727590790711,Feynman44,kb,0.09866727590790711,0.0,0.11746223801679911
1.0,1.0,1.0,1.2382754413467758,1.0,0.11757332200241483,0.040848077928907336,Feynman44,kb,0.040848077928907336,0.0,0.11757332200241483
1.0,1.0,1.0,1.2427065457808553,1.0,0.11802167139023333,0.17764744073027425,Feynman44,kb,0.17764744073027425,0.0,0.11802167139023333
1.0,1.0,1.0,1.2468209247666895,1.0,0.11843797767807437,0.11766393514179668,Feynman44,kb,0.11766393514179668,0.0,0.11843797767807437
1.0,1.0,1.0,1.2512071538775653,1.0,0.11888179475508859,0.07667264407419899,Feynman44,kb,0.07667264407419899,0.0,0.11888179475508859
1.0,1.0,1.0,1.2524062359518893,1.0,0.11900312364564906,0.2092988298423769,Feynman44,kb,0.2092988298423769,0.0,0.11900312364564906
1.0,1.0,1.0,1.257258317182076,1.0,0.11949408373995107,0.1197863913096808,Feynman44,kb,0.1197863913096808,0.0,0.11949408373995107
1.0,1.0,1.0,1.2588709189984577,1.0,0.11965725672722062,0.19774101935781407,Feynman44,kb,0.19774101935781407,0.0,0.11965725672722062
1.0,1.0,1.0,1.2707096749370796,1.0,0.12085519190136385,0.13348623351454864,Feynman44,kb,0.13348623351454864,0.0,0.12085519190136385
1.0,1.0,1.0,1.2715358059979853,1.0,0.12093878721031037,0.13087886029348442,Feynman44,kb,0.13087886029348442,0.0,0.12093878721031037
1.0,1.0,1.0,1.2738087465470218,1.0,0.12116878433809299,0.14497069193227813,Feynman44,kb,0.14497069193227813,0.0,0.12116878433809299
1.0,1.0,1.0,1.2790918776599995,1.0,0.12170338447737337,0.12119770395701042,Feynman44,kb,0.12119770395701042,0.0,0.12170338447737337
1.0,1.0,1.0,1.2832628631419833,1.0,0.1221254506061891,0.1445817707959708,Feynman44,kb,0.1445817707959708,0.0,0.1221254506061891
1.0,1.0,1.0,1.2886512842709656,1.0,0.12267071544748104,0.1793444683178137,Feynman44,kb,0.1793444683178137,0.0,0.12267071544748104
1.0,1.0,1.0,1.292263908960536,1.0,0.12303628723377223,0.16548357269071362,Feynman44,kb,0.16548357269071362,0.0,0.12303628723377223
1.0,1.0,1.0,1.2931942459075083,1.0,0.12313043109948539,0.12562406448347213,Feynman44,kb,0.12562406448347213,0.0,0.12313043109948539
1.0,1.0,1.0,1.2937051052282045,1.0,0.12318212671267162,0.14464990528476573,Feynman44,kb,0.14464990528476573,0.0,0.12318212671267162
1.0,1.0,1.0,1.2965966658666814,1.0,0.1234747346558065,0.1358819581446914,Feynman44,kb,0.1358819581446914,0.0,0.1234747346558065
1.0,1.0,1.0,1.2971550779249705,1.0,0.1235312426703216,0.20180030168319008,Feynman44,kb,0.20180030168319008,0.0,0.1235312426703216
1.0,1.0,1.0,1.298402700801538,1.0,0.12365749498457028,0.10303559432318665,Feynman44,kb,0.10303559432318665,0.0,0.12365749498457028
1.0,1.0,1.0,1.3038681296678063,1.0,0.1242105687596117,0.14504818091175808,Feynman44,kb,0.14504818091175808,0.0,0.1242105687596117
1.0,1.0,1.0,1.3051710107380141,1.0,0.12434241459050091,0.14169248405131726,Feynman44,kb,0.14169248405131726,0.0,0.12434241459050091
1.0,1.0,1.0,1.3065307765944665,1.0,0.1244800172591853,0.14339473048294848,Feynman44,kb,0.14339473048294848,0.0,0.1244800172591853
1.0,1.0,1.0,1.3109817993133017,1.0,0.12493044478037155,0.1776782157571628,Feynman44,kb,0.1776782157571628,0.0,0.12493044478037155
1.0,1.0,1.0,1.3151911246900752,1.0,0.12535641685407428,0.13824092116177603,Feynman44,kb,0.13824092116177603,0.0,0.12535641685407428
1.0,1.0,1.0,1.315400183094558,1.0,0.12537757307276265,0.06455827502306677,Feynman44,kb,0.06455827502306677,0.0,0.12537757307276265
1.0,1.0,1.0,1.3180979115937546,1.0,0.12565057758443307,0.10283947087949825,Feynman44,kb,0.10283947087949825,0.0,0.12565057758443307
1.0,1.0,1.0,1.32153096364741,1.0,0.12599799727175356,0.1274536053339352,Feynman44,kb,0.1274536053339352,0.0,0.12599799727175356
1.0,1.0,1.0,1.3253429023290129,1.0,0.1263837622688975,0.08090075778005501,Feynman44,kb,0.08090075778005501,0.0,0.1263837622688975
1.0,1.0,1.0,1.3280724143363964,1.0,0.12665998823386676,0.13458620991100842,Feynman44,kb,0.13458620991100842,0.0,0.12665998823386676
1.0,1.0,1.0,1.3306991690735521,1.0,0.12692581647045023,0.17519090982136656,Feynman44,kb,0.17519090982136656,0.0,0.12692581647045023
1.0,1.0,1.0,1.3308909103937099,1.0,0.12694522078909284,0.14977512019266562,Feynman44,kb,0.14977512019266562,0.0,0.12694522078909284
1.0,1.0,1.0,1.3311094872251297,1.0,0.12696734088318198,0.11183043482636972,Feynman44,kb,0.11183043482636972,0.0,0.12696734088318198
1.0,1.0,1.0,1.3318843854050764,1.0,0.12704576106966436,0.1586630783678195,Feynman44,kb,0.1586630783678195,0.0,0.12704576106966436
1.0,1.0,1.0,1.3319744492137784,1.0,0.12705487559117978,0.10367644166149215,Feynman44,kb,0.10367644166149215,0.0,0.12705487559117978
1.0,1.0,1.0,1.3322112761006348,1.0,0.12707884264761257,0.13112689937491984,Feynman44,kb,0.13112689937491984,0.0,0.12707884264761257
1.0,1.0,1.0,1.3330344840015282,1.0,0.12716215197594755,0.10393360317425528,Feynman44,kb,0.10393360317425528,0.0,0.12716215197594755
1.0,1.0,1.0,1.3339011947353843,1.0,0.12724986395942767,0.14610666401405492,Feynman44,kb,0.14610666401405492,0.0,0.12724986395942767
1.0,1.0,1.0,1.335732163867804,1.0,0.1274351602906838,0.1347897707364219,Feynman44,kb,0.1347897707364219,0.0,0.1274351602906838
1.0,1.0,1.0,1.3389269159991972,1.0,0.12775847457850026,0.16022641404323384,Feynman44,kb,0.16022641404323384,0.0,0.12775847457850026
1.0,1.0,1.0,1.3425700235215396,1.0,0.12812716540158126,0.20750926225018057,Feynman44,kb,0.20750926225018057,0.0,0.12812716540158126
1.0,1.0,1.0,1.3427168364226247,1.0,0.12814202325257032,0.10016736050284614,Feynman44,kb,0.10016736050284614,0.0,0.12814202325257032
1.0,1.0,1.0,1.3457106416462188,1.0,0.128445005028033,0.1186431282994732,Feynman44,kb,0.1186431282994732,0.0,0.128445005028033
1.0,1.0,1.0,1.3494132068822,1.0,0.12881971754505633,0.13746813691997622,Feynman44,kb,0.13746813691997622,0.0,0.12881971754505633
1.0,1.0,1.0,1.3519327156116647,1.0,0.12907470198073998,0.09050773335752335,Feynman44,kb,0.09050773335752335,0.0,0.12907470198073998
1.0,1.0,1.0,1.3531426985001511,1.0,0.12919715751506292,0.16539611974363919,Feynman44,kb,0.16539611974363919,0.0,0.12919715751506292
1.0,1.0,1.0,1.355421494345244,1.0,0.12942778225701326,0.11013597612975179,Feynman44,kb,0.11013597612975179,0.0,0.12942778225701326
1.0,1.0,1.0,1.3567317060475705,1.0,0.12956038218085,0.15526161866150262,Feynman44,kb,0.15526161866150262,0.0,0.12956038218085
1.0,1.0,1.0,1.3578921922741163,1.0,0.12967782938903305,0.1256477423145869,Feynman44,kb,0.1256477423145869,0.0,0.12967782938903305
1.0,1.0,1.0,1.3614330315180942,1.0,0.13003618205134837,0.08228800107602462,Feynman44,kb,0.08228800107602462,0.0,0.13003618205134837
1.0,1.0,1.0,1.3619016099987848,1.0,0.13008360496405694,0.15036627844237174,Feynman44,kb,0.15036627844237174,0.0,0.13008360496405694
1.0,1.0,1.0,1.3641599923349585,1.0,0.13031216712916494,0.15331852357480255,Feynman44,kb,0.15331852357480255,0.0,0.13031216712916494
1.0,1.0,1.0,1.365302772212662,1.0,0.13042782379988302,0.12957332907581662,Feynman44,kb,0.12957332907581662,0.0,0.13042782379988302
1.0,1.0,1.0,1.3667375975671758,1.0,0.1305730376607731,0.18027008233366232,Feynman44,kb,0.18027008233366232,0.0,0.1305730376607731
1.0,1.0,1.0,1.368514092993391,1.0,0.13075283128060947,0.12609342769350898,Feynman44,kb,0.12609342769350898,0.0,0.13075283128060947
1.0,1.0,1.0,1.3696447928225712,1.0,0.13086726619505337,0.2165890089729903,Feynman44,kb,0.2165890089729903,0.0,0.13086726619505337
1.0,1.0,1.0,1.3696772443485994,1.0,0.1308705505248634,0.1408835958446428,Feynman44,kb,0.1408835958446428,0.0,0.1308705505248634
1.0,1.0,1.0,1.3711562011231413,1.0,0.13102023186316575,0.12214391287857769,Feynman44,kb,0.12214391287857769,0.0,0.13102023186316575
1.0,1.0,1.0,1.3778542337820587,1.0,0.13169812671147438,0.1891020093504366,Feynman44,kb,0.1891020093504366,0.0,0.13169812671147438
1.0,1.0,1.0,1.3802958443207203,1.0,0.13194523918949524,0.08285064114797555,Feynman44,kb,0.08285064114797555,0.0,0.13194523918949524
1.0,1.0,1.0,1.3828143952777752,1.0,0.13220013972968783,0.13684190254882583,Feynman44,kb,0.13684190254882583,0.0,0.13220013972968783
1.0,1.0,1.0,1.3834779308702045,1.0,0.132267295810293,0.16421116259881843,Feynman44,kb,0.16421116259881843,0.0,0.132267295810293
1.0,1.0,1.0,1.3877509801715027,1.0,0.13269977053004336,0.07790215639149636,Feynman44,kb,0.07790215639149636,0.0,0.13269977053004336
1.0,1.0,1.0,1.3885231557244753,1.0,0.1327779226214669,0.16249535740326226,Feynman44,kb,0.16249535740326226,0.0,0.1327779226214669
1.0,1.0,1.0,1.389921197771098,1.0,0.13291941906778965,0.14355758387578377,Feynman44,kb,0.14355758387578377,0.0,0.13291941906778965
1.0,1.0,1.0,1.3909435274633575,1.0,0.1330228896994679,0.12460478723863222,Feynman44,kb,0.12460478723863222,0.0,0.1330228896994679
1.0,1.0,1.0,1.391893299808845,1.0,0.13311901690508068,0.0879371293007418,Feynman44,kb,0.0879371293007418,0.0,0.13311901690508068
1.0,1.0,1.0,1.3928750351008938,1.0,0.13321837925583244,0.08171412647214078,Feynman44,kb,0.08171412647214078,0.0,0.13321837925583244
1.0,1.0,1.0,1.3942505367831872,1.0,0.13335759532889638,0.07495831539196865,Feynman44,kb,0.07495831539196865,0.0,0.13335759532889638
1.0,1.0,1.0,1.3965135870030916,1.0,0.1335866418366884,0.10299193506237476,Feynman44,kb,0.10299193506237476,0.0,0.1335866418366884
1.0,1.0,1.0,1.3970153556840312,1.0,0.13363742666223452,0.06697810946058129,Feynman44,kb,0.06697810946058129,0.0,0.13363742666223452
1.0,1.0,1.0,1.3980279275986969,1.0,0.1337399108352143,0.16722322035913187,Feynman44,kb,0.16722322035913187,0.0,0.1337399108352143
