x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
5.0,1.0,3.0,1.0216297857155636,4.219698834886655,4.174635426169639,Feynman17,t,4.174635426169639,0.0,4.219698834886655
5.0,1.0,3.0,1.0218275074871173,4.2194891192784745,4.113366222864969,Feynman17,t,4.113366222864969,0.0,4.2194891192784745
5.0,1.0,3.0,1.022579059494586,4.218691977997131,4.168438625767895,Feynman17,t,4.168438625767895,0.0,4.218691977997131
5.0,1.0,3.0,1.0235720507781438,4.217638751691736,4.090270677352429,Feynman17,t,4.090270677352429,0.0,4.217638751691736
5.0,1.0,3.0,1.0241544598680221,4.21702101356642,4.2145829477833345,Feynman17,t,4.2145829477833345,0.0,4.21702101356642
5.0,1.0,3.0,1.0246303600045148,4.216516245245898,4.140819802404625,Feynman17,t,4.140819802404625,0.0,4.216516245245898
5.0,1.0,3.0,1.0246547890171667,4.216490334365142,4.262065598987346,Feynman17,t,4.262065598987346,0.0,4.216490334365142
5.0,1.0,3.0,1.0249482399685124,4.2161790826286785,3.934688105484803,Feynman17,t,3.934688105484803,0.0,4.2161790826286785
5.0,1.0,3.0,1.0259614033558804,4.215104460576192,4.148709019049143,Feynman17,t,4.148709019049143,0.0,4.215104460576192
5.0,1.0,3.0,1.0260510775167515,4.215009346765318,4.0841900176418235,Feynman17,t,4.0841900176418235,0.0,4.215009346765318
5.0,1.0,3.0,1.0264572216624832,4.214578565845939,4.143509633646779,Feynman17,t,4.143509633646779,0.0,4.214578565845939
5.0,1.0,3.0,1.0273552950504172,4.213626015172022,4.284554442105564,Feynman17,t,4.284554442105564,0.0,4.213626015172022
5.0,1.0,3.0,1.0276511798216008,4.213312181979791,4.278020858471931,Feynman17,t,4.278020858471931,0.0,4.213312181979791
5.0,1.0,3.0,1.0277655637872387,4.213190859463149,4.193307903129846,Feynman17,t,4.193307903129846,0.0,4.213190859463149
5.0,1.0,3.0,1.028040510502527,4.21289923443288,4.425788251983436,Feynman17,t,4.425788251983436,0.0,4.21289923443288
5.0,1.0,3.0,1.0283997963314078,4.212518154263902,4.232044266525404,Feynman17,t,4.232044266525404,0.0,4.212518154263902
5.0,1.0,3.0,1.029098726668053,4.211776826692974,4.20190246555435,Feynman17,t,4.20190246555435,0.0,4.211776826692974
5.0,1.0,3.0,1.0296105159093056,4.211233992228432,4.2514187948463364,Feynman17,t,4.2514187948463364,0.0,4.211233992228432
5.0,1.0,3.0,1.0303105560263253,4.210491487557661,4.157172744462929,Feynman17,t,4.157172744462929,0.0,4.210491487557661
5.0,1.0,3.0,1.030314953579186,4.210486823248488,4.093059481477552,Feynman17,t,4.093059481477552,0.0,4.210486823248488
5.0,1.0,3.0,1.0305243494424827,4.210264725396154,4.015878890533864,Feynman17,t,4.015878890533864,0.0,4.210264725396154
5.0,1.0,3.0,1.0305946657405323,4.210190143699386,4.1538913178039865,Feynman17,t,4.1538913178039865,0.0,4.210190143699386
5.0,1.0,3.0,1.0310991570882715,4.2096550498198315,4.120667675663046,Feynman17,t,4.120667675663046,0.0,4.2096550498198315
5.0,1.0,3.0,1.0324916799779396,4.208178056252469,4.2045228705016715,Feynman17,t,4.2045228705016715,0.0,4.208178056252469
5.0,1.0,3.0,1.032546863366258,4.208119525430336,4.455594297336808,Feynman17,t,4.455594297336808,0.0,4.208119525430336
5.0,1.0,3.0,1.032572314579681,4.2080925303419345,4.120010198676706,Feynman17,t,4.120010198676706,0.0,4.2080925303419345
5.0,1.0,3.0,1.0327730232923011,4.207879646604329,4.224994034935612,Feynman17,t,4.224994034935612,0.0,4.207879646604329
5.0,1.0,3.0,1.0331391317472267,4.207491329947637,4.323828789064361,Feynman17,t,4.323828789064361,0.0,4.207491329947637
5.0,1.0,3.0,1.0334757869663602,4.207134253165081,4.078120604288815,Feynman17,t,4.078120604288815,0.0,4.207134253165081
5.0,1.0,3.0,1.0337396564125316,4.206854377352977,4.141421746327907,Feynman17,t,4.141421746327907,0.0,4.206854377352977
5.0,1.0,3.0,1.0349174264278094,4.205605163606255,4.187481374920886,Feynman17,t,4.187481374920886,0.0,4.205605163606255
5.0,1.0,3.0,1.0349249798625526,4.205597151978863,4.2086996665989185,Feynman17,t,4.2086996665989185,0.0,4.205597151978863
5.0,1.0,3.0,1.03615455617628,4.2042929893547285,4.388522659510457,Feynman17,t,4.388522659510457,0.0,4.2042929893547285
5.0,1.0,3.0,1.036432851253707,4.203997812850099,4.1368669109400615,Feynman17,t,4.1368669109400615,0.0,4.203997812850099
5.0,1.0,3.0,1.037046551844107,4.203346885076464,4.1881168185757405,Feynman17,t,4.1881168185757405,0.0,4.203346885076464
5.0,1.0,3.0,1.03740327241473,4.20296852577475,4.030391098812669,Feynman17,t,4.030391098812669,0.0,4.20296852577475
5.0,1.0,3.0,1.0384240195663428,4.201885859925577,4.118900542864957,Feynman17,t,4.118900542864957,0.0,4.201885859925577
5.0,1.0,3.0,1.038839161747673,4.201445535148213,4.201836371897444,Feynman17,t,4.201836371897444,0.0,4.201445535148213
5.0,1.0,3.0,1.0391630407563797,4.201102009583203,4.203405803920522,Feynman17,t,4.203405803920522,0.0,4.201102009583203
5.0,1.0,3.0,1.0392501607774132,4.201009604846728,4.094604556578444,Feynman17,t,4.094604556578444,0.0,4.201009604846728
5.0,1.0,3.0,1.0392800658484567,4.200977885728938,4.3624266777057095,Feynman17,t,4.3624266777057095,0.0,4.200977885728938
5.0,1.0,3.0,1.039675230668463,4.2005587501430695,4.05830966076396,Feynman17,t,4.05830966076396,0.0,4.2005587501430695
5.0,1.0,3.0,1.0400987920745748,4.200109495429303,4.284798534759634,Feynman17,t,4.284798534759634,0.0,4.200109495429303
5.0,1.0,3.0,1.0404982930612325,4.199685760644169,4.008322162309992,Feynman17,t,4.008322162309992,0.0,4.199685760644169
5.0,1.0,3.0,1.0413000959456769,4.19883532025902,4.486793779625134,Feynman17,t,4.486793779625134,0.0,4.19883532025902
5.0,1.0,3.0,1.0414072043043958,4.198721714688863,4.270862988361582,Feynman17,t,4.270862988361582,0.0,4.198721714688863
5.0,1.0,3.0,1.041587628160534,4.198530346290617,4.343792918210052,Feynman17,t,4.343792918210052,0.0,4.198530346290617
5.0,1.0,3.0,1.0417816401465414,4.198324565504212,4.281706609582788,Feynman17,t,4.281706609582788,0.0,4.198324565504212
5.0,1.0,3.0,1.0418742513649415,4.198226336473395,4.067891267866318,Feynman17,t,4.067891267866318,0.0,4.198226336473395
5.0,1.0,3.0,1.0431033171124886,4.1969227153864725,4.163752395203363,Feynman17,t,4.163752395203363,0.0,4.1969227153864725
5.0,1.0,3.0,1.0433600822397462,4.196650374842489,4.27757083033733,Feynman17,t,4.27757083033733,0.0,4.196650374842489
5.0,1.0,3.0,1.043510173824608,4.196491178676307,4.105788669103333,Feynman17,t,4.105788669103333,0.0,4.196491178676307
5.0,1.0,3.0,1.0442010816041964,4.195758360312125,4.127199487092257,Feynman17,t,4.127199487092257,0.0,4.195758360312125
5.0,1.0,3.0,1.0446452946235059,4.195287201254756,4.133192860870791,Feynman17,t,4.133192860870791,0.0,4.195287201254756
5.0,1.0,3.0,1.0470633933979283,4.192722420193298,4.293298839284169,Feynman17,t,4.293298839284169,0.0,4.192722420193298
5.0,1.0,3.0,1.047977233270968,4.19175314663658,4.193046255014102,Feynman17,t,4.193046255014102,0.0,4.19175314663658
5.0,1.0,3.0,1.0492830381273186,4.190368131433332,4.1367088620140855,Feynman17,t,4.1367088620140855,0.0,4.190368131433332
5.0,1.0,3.0,1.0500643610947311,4.189539413280501,3.978648215584542,Feynman17,t,3.978648215584542,0.0,4.189539413280501
5.0,1.0,3.0,1.0504056227090388,4.189177450678048,4.122338038383705,Feynman17,t,4.122338038383705,0.0,4.189177450678048
5.0,1.0,3.0,1.0514779795299138,4.188040044508209,4.117196272058522,Feynman17,t,4.117196272058522,0.0,4.188040044508209
5.0,1.0,3.0,1.0519740084639206,4.187513926373858,4.1195458194912336,Feynman17,t,4.1195458194912336,0.0,4.187513926373858
5.0,1.0,3.0,1.052006125477614,4.187479861136596,4.170415673028111,Feynman17,t,4.170415673028111,0.0,4.187479861136596
5.0,1.0,3.0,1.0530469160428924,4.186375936036841,4.101112158191163,Feynman17,t,4.101112158191163,0.0,4.186375936036841
5.0,1.0,3.0,1.0531053850306198,4.186313920310274,4.095109565574191,Feynman17,t,4.095109565574191,0.0,4.186313920310274
5.0,1.0,3.0,1.0537402937799627,4.185640497887132,4.352319329119212,Feynman17,t,4.352319329119212,0.0,4.185640497887132
5.0,1.0,3.0,1.0557441439955935,4.1835150937732,4.18916685304108,Feynman17,t,4.18916685304108,0.0,4.1835150937732
5.0,1.0,3.0,1.0560055910100932,4.183237787337889,4.104234963339528,Feynman17,t,4.104234963339528,0.0,4.183237787337889
5.0,1.0,3.0,1.0561732277007425,4.183059981776789,4.0724855920968945,Feynman17,t,4.0724855920968945,0.0,4.183059981776789
5.0,1.0,3.0,1.0562912548809855,4.182934795047517,4.229250882123878,Feynman17,t,4.229250882123878,0.0,4.182934795047517
5.0,1.0,3.0,1.0564382613952188,4.182778871092878,4.173107938501122,Feynman17,t,4.173107938501122,0.0,4.182778871092878
5.0,1.0,3.0,1.0564754319906418,4.182739445722752,4.2729187533830135,Feynman17,t,4.2729187533830135,0.0,4.182739445722752
5.0,1.0,3.0,1.0574391792450675,4.18171723739432,4.212043741362119,Feynman17,t,4.212043741362119,0.0,4.18171723739432
5.0,1.0,3.0,1.058232350280261,4.180875952467881,4.062846089491124,Feynman17,t,4.062846089491124,0.0,4.180875952467881
5.0,1.0,3.0,1.0591011112973396,4.179954492258271,4.148376883057896,Feynman17,t,4.148376883057896,0.0,4.179954492258271
5.0,1.0,3.0,1.0606632319884672,4.178297613057678,4.291056262923342,Feynman17,t,4.291056262923342,0.0,4.178297613057678
5.0,1.0,3.0,1.0609414049957802,4.178002566027957,4.235254350423678,Feynman17,t,4.235254350423678,0.0,4.178002566027957
5.0,1.0,3.0,1.061711759242818,4.177185481959963,4.131637229074286,Feynman17,t,4.131637229074286,0.0,4.177185481959963
5.0,1.0,3.0,1.061793062516604,4.177099246815622,4.295817998364466,Feynman17,t,4.295817998364466,0.0,4.177099246815622
5.0,1.0,3.0,1.0618743088551614,4.177013072060212,4.233892835280908,Feynman17,t,4.233892835280908,0.0,4.177013072060212
5.0,1.0,3.0,1.062440170045282,4.176412885633095,4.069484024869343,Feynman17,t,4.069484024869343,0.0,4.176412885633095
5.0,1.0,3.0,1.062676856572074,4.17616184166093,4.078657245130192,Feynman17,t,4.078657245130192,0.0,4.17616184166093
5.0,1.0,3.0,1.06270083058084,4.176136413384674,4.338305813498105,Feynman17,t,4.338305813498105,0.0,4.176136413384674
5.0,1.0,3.0,1.065990371976862,4.172647327842492,4.237003458278006,Feynman17,t,4.237003458278006,0.0,4.172647327842492
5.0,1.0,3.0,1.0660909971667871,4.172540598711261,4.163012016149987,Feynman17,t,4.163012016149987,0.0,4.172540598711261
5.0,1.0,3.0,1.0665977174796992,4.172003140657123,4.206668100431263,Feynman17,t,4.206668100431263,0.0,4.172003140657123
5.0,1.0,3.0,1.0669057550513021,4.171676417473512,4.134137480179458,Feynman17,t,4.134137480179458,0.0,4.171676417473512
5.0,1.0,3.0,1.0669354364180488,4.17164493562996,4.110995811626332,Feynman17,t,4.110995811626332,0.0,4.17164493562996
5.0,1.0,3.0,1.0674270981162595,4.171123449648679,4.276857774357694,Feynman17,t,4.276857774357694,0.0,4.171123449648679
5.0,1.0,3.0,1.0674417382744896,4.171107921415936,4.3495537371906785,Feynman17,t,4.3495537371906785,0.0,4.171107921415936
5.0,1.0,3.0,1.0676364418841926,4.170901407051821,4.2376663788562565,Feynman17,t,4.2376663788562565,0.0,4.170901407051821
5.0,1.0,3.0,1.0678244739107359,4.170701968970248,4.238166241194331,Feynman17,t,4.238166241194331,0.0,4.170701968970248
5.0,1.0,3.0,1.068356445936478,4.170137727430042,4.16488482770441,Feynman17,t,4.16488482770441,0.0,4.170137727430042
5.0,1.0,3.0,1.0685087704799852,4.16997616285356,3.980724513238304,Feynman17,t,3.980724513238304,0.0,4.16997616285356
5.0,1.0,3.0,1.0691044525154179,4.169344346643531,4.230025829234161,Feynman17,t,4.230025829234161,0.0,4.169344346643531
5.0,1.0,3.0,1.0694044326128633,4.169026169701844,4.09479012607178,Feynman17,t,4.09479012607178,0.0,4.169026169701844
5.0,1.0,3.0,1.0695223940270495,4.16890105272801,4.074374297554512,Feynman17,t,4.074374297554512,0.0,4.16890105272801
5.0,1.0,3.0,1.0696398793017063,4.168776440776411,4.378364319073222,Feynman17,t,4.378364319073222,0.0,4.168776440776411
5.0,1.0,3.0,1.0707843177838063,4.167562580459396,4.225205988586903,Feynman17,t,4.225205988586903,0.0,4.167562580459396
5.0,1.0,3.0,1.0708449693955389,4.167498249710476,4.29800415475473,Feynman17,t,4.29800415475473,0.0,4.167498249710476
5.0,1.0,3.0,1.0723780257670996,4.165872197876069,4.0549386840239805,Feynman17,t,4.0549386840239805,0.0,4.165872197876069
5.0,1.0,3.0,1.072685049754745,4.165546549760593,4.162321439393383,Feynman17,t,4.162321439393383,0.0,4.165546549760593
5.0,1.0,3.0,1.0730742276760017,4.16513376423978,4.1520084690252475,Feynman17,t,4.1520084690252475,0.0,4.16513376423978
5.0,1.0,3.0,1.0744453588519611,4.163679460011154,3.95737456959871,Feynman17,t,3.95737456959871,0.0,4.163679460011154
5.0,1.0,3.0,1.0744890508781162,4.163633117619186,4.175908722754512,Feynman17,t,4.175908722754512,0.0,4.163633117619186
5.0,1.0,3.0,1.0749625496675574,4.1631308963118405,4.28703307306592,Feynman17,t,4.28703307306592,0.0,4.1631308963118405
5.0,1.0,3.0,1.0750055638181009,4.163085272915536,4.27273911846403,Feynman17,t,4.27273911846403,0.0,4.163085272915536
5.0,1.0,3.0,1.0760858043290504,4.161939504829629,4.06105035923226,Feynman17,t,4.06105035923226,0.0,4.161939504829629
5.0,1.0,3.0,1.0764213324100136,4.161583623557638,4.248717654326047,Feynman17,t,4.248717654326047,0.0,4.161583623557638
5.0,1.0,3.0,1.0771569948177657,4.16080333574186,4.251795944289952,Feynman17,t,4.251795944289952,0.0,4.16080333574186
5.0,1.0,3.0,1.077813968356962,4.16010651007492,4.2741623508986635,Feynman17,t,4.2741623508986635,0.0,4.16010651007492
5.0,1.0,3.0,1.0779745529111662,4.159936184434073,4.160868408149402,Feynman17,t,4.160868408149402,0.0,4.159936184434073
5.0,1.0,3.0,1.0784627990282272,4.15941832122368,4.087316114009274,Feynman17,t,4.087316114009274,0.0,4.15941832122368
5.0,1.0,3.0,1.0790240397082516,4.158823035587596,4.191844943470305,Feynman17,t,4.191844943470305,0.0,4.158823035587596
5.0,1.0,3.0,1.0803753250995105,4.157389780992379,4.1488951525629805,Feynman17,t,4.1488951525629805,0.0,4.157389780992379
5.0,1.0,3.0,1.0812246525433695,4.156488933199879,4.036938667783611,Feynman17,t,4.036938667783611,0.0,4.156488933199879
5.0,1.0,3.0,1.0813199455494904,4.156387859703637,4.123596390155982,Feynman17,t,4.123596390155982,0.0,4.156387859703637
5.0,1.0,3.0,1.0814566066385578,4.156242908729431,3.9849248219123714,Feynman17,t,3.9849248219123714,0.0,4.156242908729431
5.0,1.0,3.0,1.0815613145615517,4.156131849205842,4.300918942101284,Feynman17,t,4.300918942101284,0.0,4.156131849205842
5.0,1.0,3.0,1.081653019117405,4.156034581835877,4.0793962694526,Feynman17,t,4.0793962694526,0.0,4.156034581835877
5.0,1.0,3.0,1.08241920887155,4.15522191487963,4.062876268488399,Feynman17,t,4.062876268488399,0.0,4.15522191487963
5.0,1.0,3.0,1.0828474203437919,4.154767728025924,4.137416969189416,Feynman17,t,4.137416969189416,0.0,4.154767728025924
5.0,1.0,3.0,1.0831484282799144,4.154448460896689,3.995351661146022,Feynman17,t,3.995351661146022,0.0,4.154448460896689
5.0,1.0,3.0,1.08381635443838,4.153740018222715,4.16946092751532,Feynman17,t,4.16946092751532,0.0,4.153740018222715
5.0,1.0,3.0,1.0838219788842651,4.153734052596976,4.07713759890492,Feynman17,t,4.07713759890492,0.0,4.153734052596976
5.0,1.0,3.0,1.083867190411235,4.153686098531014,4.193850337280625,Feynman17,t,4.193850337280625,0.0,4.153686098531014
5.0,1.0,3.0,1.0842559505214422,4.15327375616574,4.077504108138928,Feynman17,t,4.077504108138928,0.0,4.15327375616574
5.0,1.0,3.0,1.0847342882133788,4.152766402427242,4.0181305715973865,Feynman17,t,4.0181305715973865,0.0,4.152766402427242
5.0,1.0,3.0,1.0848303199431215,4.152664545396277,4.044024353856083,Feynman17,t,4.044024353856083,0.0,4.152664545396277
5.0,1.0,3.0,1.0853116991665548,4.152153965626459,4.131816381702483,Feynman17,t,4.131816381702483,0.0,4.152153965626459
5.0,1.0,3.0,1.0860435161357849,4.151377756514163,4.249785191844435,Feynman17,t,4.249785191844435,0.0,4.151377756514163
5.0,1.0,3.0,1.0865720087890325,4.150817205405786,4.222532369081209,Feynman17,t,4.222532369081209,0.0,4.150817205405786
5.0,1.0,3.0,1.0867584424298262,4.150619462668316,4.181028186796964,Feynman17,t,4.181028186796964,0.0,4.150619462668316
5.0,1.0,3.0,1.0879564837791933,4.149348747924897,4.106522664249468,Feynman17,t,4.106522664249468,0.0,4.149348747924897
5.0,1.0,3.0,1.0883082502260821,4.148975643264913,4.194876871262145,Feynman17,t,4.194876871262145,0.0,4.148975643264913
5.0,1.0,3.0,1.0888170341857524,4.148435996382851,4.149138316247505,Feynman17,t,4.149138316247505,0.0,4.148435996382851
5.0,1.0,3.0,1.0889148085978113,4.148332290958161,4.047017288192226,Feynman17,t,4.047017288192226,0.0,4.148332290958161
5.0,1.0,3.0,1.089489350640128,4.1477228970968625,4.190629197478477,Feynman17,t,4.190629197478477,0.0,4.1477228970968625
5.0,1.0,3.0,1.0896132037777209,4.147591531006667,4.143501321937648,Feynman17,t,4.143501321937648,0.0,4.147591531006667
5.0,1.0,3.0,1.090587013113944,4.146558650228829,4.288272168817564,Feynman17,t,4.288272168817564,0.0,4.146558650228829
5.0,1.0,3.0,1.0916959172747842,4.145382479751104,4.107823542381996,Feynman17,t,4.107823542381996,0.0,4.145382479751104
5.0,1.0,3.0,1.0928784743136721,4.144128188599098,4.201497793340421,Feynman17,t,4.201497793340421,0.0,4.144128188599098
5.0,1.0,3.0,1.093246820310228,4.143737498671117,4.185685048307915,Feynman17,t,4.185685048307915,0.0,4.143737498671117
5.0,1.0,3.0,1.0934701212760403,4.14350065223036,3.9926146569755603,Feynman17,t,3.9926146569755603,0.0,4.14350065223036
5.0,1.0,3.0,1.0935165460118133,4.14345141136214,4.114172452586198,Feynman17,t,4.114172452586198,0.0,4.14345141136214
5.0,1.0,3.0,1.0946765242205307,4.142221068676021,4.217996699285824,Feynman17,t,4.217996699285824,0.0,4.142221068676021
5.0,1.0,3.0,1.0948513377035733,4.142035650977067,4.163817206078181,Feynman17,t,4.163817206078181,0.0,4.142035650977067
5.0,1.0,3.0,1.0956106806372286,4.1412302461706165,4.162036779648317,Feynman17,t,4.162036779648317,0.0,4.1412302461706165
5.0,1.0,3.0,1.0963100463487772,4.140488456814869,3.987954174936206,Feynman17,t,3.987954174936206,0.0,4.140488456814869
5.0,1.0,3.0,1.0970151108352308,4.139740622995551,4.055125293173954,Feynman17,t,4.055125293173954,0.0,4.139740622995551
5.0,1.0,3.0,1.0971429348537054,4.139605045150158,4.118372321871955,Feynman17,t,4.118372321871955,0.0,4.139605045150158
5.0,1.0,3.0,1.0994824031152488,4.1371236643419955,4.1462730465916975,Feynman17,t,4.1462730465916975,0.0,4.1371236643419955
5.0,1.0,3.0,1.1003604012448824,4.136192406694996,4.286138494419693,Feynman17,t,4.286138494419693,0.0,4.136192406694996
5.0,1.0,3.0,1.1006882835762246,4.135844634965111,4.144876203625725,Feynman17,t,4.144876203625725,0.0,4.135844634965111
5.0,1.0,3.0,1.1016232171220448,4.134852988189799,4.120691471471483,Feynman17,t,4.120691471471483,0.0,4.134852988189799
5.0,1.0,3.0,1.1017272829723304,4.134742609687159,4.001780347027898,Feynman17,t,4.001780347027898,0.0,4.134742609687159
5.0,1.0,3.0,1.1018155538247156,4.134648984309704,3.9498369703628367,Feynman17,t,3.9498369703628367,0.0,4.134648984309704
5.0,1.0,3.0,1.1018335532832029,4.134629893000974,4.140628137852803,Feynman17,t,4.140628137852803,0.0,4.134629893000974
5.0,1.0,3.0,1.1021442793037366,4.134300318286658,4.207372998299912,Feynman17,t,4.207372998299912,0.0,4.134300318286658
5.0,1.0,3.0,1.1025684703216334,4.133850395768748,3.822046498478296,Feynman17,t,3.822046498478296,0.0,4.133850395768748
5.0,1.0,3.0,1.1035366668056372,4.132823468319708,4.204435287067672,Feynman17,t,4.204435287067672,0.0,4.132823468319708
5.0,1.0,3.0,1.103752269235113,4.132594787409824,4.193665954539781,Feynman17,t,4.193665954539781,0.0,4.132594787409824
5.0,1.0,3.0,1.103860311875347,4.132480190884474,4.089521864782966,Feynman17,t,4.089521864782966,0.0,4.132480190884474
5.0,1.0,3.0,1.1040295195398617,4.132300719053964,4.142133515288287,Feynman17,t,4.142133515288287,0.0,4.132300719053964
5.0,1.0,3.0,1.10489861246573,4.131378906801919,4.306650679471483,Feynman17,t,4.306650679471483,0.0,4.131378906801919
5.0,1.0,3.0,1.1049383200765346,4.1313367905206215,4.093102676352279,Feynman17,t,4.093102676352279,0.0,4.1313367905206215
5.0,1.0,3.0,1.1054349992044985,4.130809982751437,4.118055487807878,Feynman17,t,4.118055487807878,0.0,4.130809982751437
5.0,1.0,3.0,1.1057358716397658,4.130490859342562,4.1069875916326435,Feynman17,t,4.1069875916326435,0.0,4.130490859342562
5.0,1.0,3.0,1.1068904424650867,4.129266252052645,4.046796072106663,Feynman17,t,4.046796072106663,0.0,4.129266252052645
5.0,1.0,3.0,1.107426204245988,4.128697990870082,4.016814279910555,Feynman17,t,4.016814279910555,0.0,4.128697990870082
5.0,1.0,3.0,1.1076209955291956,4.128491383514173,4.249270576297178,Feynman17,t,4.249270576297178,0.0,4.128491383514173
