x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
5.0,1.0,3.1555760518223575,1.0,4.217366562479807,4.229980390112585,Feynman17,c,4.229980390112585,0.0,4.217366562479807,4.132722555756649
5.0,1.0,3.168375243704822,1.0,4.2154697624621305,4.190951100057902,Feynman17,c,4.190951100057902,0.0,4.2154697624621305,4.132432773675754
5.0,1.0,3.1743106262169967,1.0,4.214598792470804,4.195810165809898,Feynman17,c,4.195810165809898,0.0,4.214598792470804,4.13229854221161
5.0,1.0,3.184329548896095,1.0,4.2131408386999825,4.230323227416622,Feynman17,c,4.230323227416622,0.0,4.2131408386999825,4.132072174323097
5.0,1.0,3.199883324343143,1.0,4.210907464971817,4.203115997501721,Feynman17,c,4.203115997501721,0.0,4.210907464971817,4.131721285832726
5.0,1.0,3.2012391833411007,1.0,4.210714484487526,4.210580117018099,Feynman17,c,4.210580117018099,0.0,4.210714484487526,4.131690728829377
5.0,1.0,3.2113560483319175,1.0,4.209283079510788,4.224460666240724,Feynman17,c,4.224460666240724,0.0,4.209283079510788,4.131462880650871
5.0,1.0,3.214593716900872,1.0,4.208828149459967,4.202373690071937,Feynman17,c,4.202373690071937,0.0,4.208828149459967,4.131390021088287
5.0,1.0,3.2419201068387897,1.0,4.205048323512864,4.230202677836872,Feynman17,c,4.230202677836872,0.0,4.205048323512864,4.130776194850638
5.0,1.0,3.243883474653397,1.0,4.204780806194353,4.189319632930511,Feynman17,c,4.189319632930511,0.0,4.204780806194353,4.130732169179416
5.0,1.0,3.264807965190721,1.0,4.201962772753909,4.1745659548220875,Feynman17,c,4.1745659548220875,0.0,4.201962772753909,4.130263608458824
5.0,1.0,3.2668516519739277,1.0,4.201690735603042,4.199440758791283,Feynman17,c,4.199440758791283,0.0,4.201690735603042,4.1302179070710725
5.0,1.0,3.270785373204057,1.0,4.201168696794294,4.202608564266278,Feynman17,c,4.202608564266278,0.0,4.201168696794294,4.130129971722427
5.0,1.0,3.27652195849537,1.0,4.2004111162328845,4.20032785987363,Feynman17,c,4.20032785987363,0.0,4.2004111162328845,4.1300018088249955
5.0,1.0,3.2968521034943246,1.0,4.197761286111085,4.179493230968437,Feynman17,c,4.179493230968437,0.0,4.197761286111085,4.129548314027907
5.0,1.0,3.311235924700357,1.0,4.195918868160394,4.211755283846133,Feynman17,c,4.211755283846133,0.0,4.195918868160394,4.129228127118129
5.0,1.0,3.3365087538287663,1.0,4.192744906486748,4.15619413144693,Feynman17,c,4.15619413144693,0.0,4.192744906486748,4.128666883967954
5.0,1.0,3.339116952638418,1.0,4.192421848845846,4.19793425960884,Feynman17,c,4.19793425960884,0.0,4.192421848845846,4.128609059533172
5.0,1.0,3.3407144530792223,1.0,4.192224389006014,4.182852111734593,Feynman17,c,4.182852111734593,0.0,4.192224389006014,4.1285736514788365
5.0,1.0,3.3425155435408245,1.0,4.192002137150537,4.1872769969951555,Feynman17,c,4.1872769969951555,0.0,4.192002137150537,4.128533739064101
5.0,1.0,3.365789807062214,1.0,4.1891652543370546,4.190377090911093,Feynman17,c,4.190377090911093,0.0,4.1891652543370546,4.128018754136155
5.0,1.0,3.3812546772003635,1.0,4.187315666732807,4.1944047842036065,Feynman17,c,4.1944047842036065,0.0,4.187315666732807,4.127677362005031
5.0,1.0,3.3950199074155316,1.0,4.18569259161872,4.154944922881144,Feynman17,c,4.154944922881144,0.0,4.18569259161872,4.127374023978834
5.0,1.0,3.405450338466996,1.0,4.184477048848035,4.186760913108699,Feynman17,c,4.186760913108699,0.0,4.184477048848035,4.127144508050782
5.0,1.0,3.4180646833975192,1.0,4.1830232296069845,4.190487215715772,Feynman17,c,4.190487215715772,0.0,4.1830232296069845,4.126867321496465
5.0,1.0,3.422502566163372,1.0,4.182515933341978,4.195277645374737,Feynman17,c,4.195277645374737,0.0,4.182515933341978,4.126769904057582
5.0,1.0,3.448181636236138,1.0,4.179622433753759,4.180346489795045,Feynman17,c,4.180346489795045,0.0,4.179622433753759,4.1262072376246905
5.0,1.0,3.470801258422455,1.0,4.177131508795555,4.158996507695832,Feynman17,c,4.158996507695832,0.0,4.177131508795555,4.125713052332321
5.0,1.0,3.4803206559163913,1.0,4.176099009467936,4.17179119227597,Feynman17,c,4.17179119227597,0.0,4.176099009467936,4.125505479930998
5.0,1.0,3.4847969539693233,1.0,4.175616682980575,4.179786170558916,Feynman17,c,4.179786170558916,0.0,4.175616682980575,4.125407955994617
5.0,1.0,3.484930202409288,1.0,4.175602356337428,4.1756307151388325,Feynman17,c,4.1756307151388325,0.0,4.175602356337428,4.125405053755782
5.0,1.0,3.510323869089931,1.0,4.172904413649404,4.164241386300426,Feynman17,c,4.164241386300426,0.0,4.172904413649404,4.124852817416287
5.0,1.0,3.5272800701433704,1.0,4.171138096701598,4.179459350668422,Feynman17,c,4.179459350668422,0.0,4.171138096701598,4.124485016475589
5.0,1.0,3.532593022256332,1.0,4.170590332223825,4.178782664585862,Feynman17,c,4.178782664585862,0.0,4.170590332223825,4.124369927656359
5.0,1.0,3.534551974091473,1.0,4.170389041863161,4.173959235816806,Feynman17,c,4.173959235816806,0.0,4.170389041863161,4.124327511704669
5.0,1.0,3.5367441311461834,1.0,4.170164219620523,4.154607723994646,Feynman17,c,4.154607723994646,0.0,4.170164219620523,4.124280058272117
5.0,1.0,3.5700924414503103,1.0,4.166799355265372,4.150215229105688,Feynman17,c,4.150215229105688,0.0,4.166799355265372,4.123559727511489
5.0,1.0,3.582615626751935,1.0,4.165562011833416,4.164309957288525,Feynman17,c,4.164309957288525,0.0,4.165562011833416,4.123289978003745
5.0,1.0,3.591429675050331,1.0,4.164699549147181,4.177266834384293,Feynman17,c,4.177266834384293,0.0,4.164699549147181,4.12310036991511
5.0,1.0,3.5957151629765307,1.0,4.164282692033529,4.169917979719872,Feynman17,c,4.169917979719872,0.0,4.164282692033529,4.1230082539273205
5.0,1.0,3.5983143159737576,1.0,4.164030653754411,4.1575598137044985,Feynman17,c,4.1575598137044985,0.0,4.164030653754411,4.122952408924355
5.0,1.0,3.6087312402778426,1.0,4.1630264446519405,4.169200450936761,Feynman17,c,4.169200450936761,0.0,4.1630264446519405,4.122728770045522
5.0,1.0,3.623506668713564,1.0,4.161618120305626,4.1372361390684445,Feynman17,c,4.1372361390684445,0.0,4.161618120305626,4.122412046487456
5.0,1.0,3.6767639117141977,1.0,4.156693267322625,4.167735956258558,Feynman17,c,4.167735956258558,0.0,4.156693267322625,4.121275167934344
5.0,1.0,3.6885372141876527,1.0,4.155635531669864,4.184191817176404,Feynman17,c,4.184191817176404,0.0,4.155635531669864,4.121024842930749
5.0,1.0,3.689173364464033,1.0,4.15557868980334,4.15859591470706,Feynman17,c,4.15859591470706,0.0,4.15557868980334,4.121011327332189
5.0,1.0,3.6900010034472057,1.0,4.1555047853546805,4.176779370335553,Feynman17,c,4.176779370335553,0.0,4.1555047853546805,4.1209937449576515
5.0,1.0,3.6960010474033163,1.0,4.154970609379834,4.156628177704601,Feynman17,c,4.156628177704601,0.0,4.154970609379834,4.120866333288031
5.0,1.0,3.701703207822931,1.0,4.154465548498386,4.13043826636731,Feynman17,c,4.13043826636731,0.0,4.154465548498386,4.120745334090033
5.0,1.0,3.703467005537079,1.0,4.15430983195297,4.168454139469298,Feynman17,c,4.168454139469298,0.0,4.15430983195297,4.120707923642689
5.0,1.0,3.7052889484789047,1.0,4.154149233843971,4.169113495615886,Feynman17,c,4.169113495615886,0.0,4.154149233843971,4.12066928842713
5.0,1.0,3.7068184936254998,1.0,4.154014606774069,4.139957624959129,Feynman17,c,4.139957624959129,0.0,4.154014606774069,4.120636860324207
5.0,1.0,3.7069053432929557,1.0,4.154006967856721,4.151817856131066,Feynman17,c,4.151817856131066,0.0,4.154006967856721,4.120635019194785
5.0,1.0,3.7155552333586592,1.0,4.153249052225064,4.126521432077343,Feynman17,c,4.126521432077343,0.0,4.153249052225064,4.120451748153802
5.0,1.0,3.719872188285911,1.0,4.1528729248701115,4.140304700244161,Feynman17,c,4.140304700244161,0.0,4.1528729248701115,4.120360354724839
5.0,1.0,3.722680745659105,1.0,4.152628977977742,4.1751938305348,Feynman17,c,4.1751938305348,0.0,4.152628977977742,4.120300921310857
5.0,1.0,3.725245569772455,1.0,4.152406720641834,4.174912223562546,Feynman17,c,4.174912223562546,0.0,4.152406720641834,4.120246663583472
5.0,1.0,3.728610906464594,1.0,4.152115843466762,4.12750178233918,Feynman17,c,4.12750178233918,0.0,4.152115843466762,4.120175497300515
5.0,1.0,3.736627137403489,1.0,4.151426381289231,4.171615366106056,Feynman17,c,4.171615366106056,0.0,4.151426381289231,4.120006097776264
5.0,1.0,3.738351719238805,1.0,4.151278677105616,4.167778351603766,Feynman17,c,4.167778351603766,0.0,4.151278677105616,4.11996967561834
5.0,1.0,3.7626452414753944,1.0,4.149221198467484,4.124673048591024,Feynman17,c,4.124673048591024,0.0,4.149221198467484,4.119457431082904
5.0,1.0,3.77532522614099,1.0,4.148164230836333,4.168587660139158,Feynman17,c,4.168587660139158,0.0,4.148164230836333,4.119190673497825
5.0,1.0,3.7772442783724482,1.0,4.148005260708025,4.127855750517709,Feynman17,c,4.127855750517709,0.0,4.148005260708025,4.119150337379067
5.0,1.0,3.788125786364314,1.0,4.147108766598039,4.1506957446429205,Feynman17,c,4.1506957446429205,0.0,4.147108766598039,4.118921801871742
5.0,1.0,3.7925803787246615,1.0,4.146744156844166,4.1534818113827,Feynman17,c,4.1534818113827,0.0,4.146744156844166,4.118828334127515
5.0,1.0,3.79283195855833,1.0,4.1467236061382,4.1309469130521155,Feynman17,c,4.1309469130521155,0.0,4.1467236061382,4.118823056927949
5.0,1.0,3.797420371154954,1.0,4.14634956390042,4.175608259636233,Feynman17,c,4.175608259636233,0.0,4.14634956390042,4.118726838012979
5.0,1.0,3.7987040662215694,1.0,4.146245179156892,4.15551041542956,Feynman17,c,4.15551041542956,0.0,4.146245179156892,4.1186999287084785
5.0,1.0,3.802516556355272,1.0,4.145935832611279,4.129410674251987,Feynman17,c,4.129410674251987,0.0,4.145935832611279,4.118620034974955
5.0,1.0,3.805197831267106,1.0,4.145718871201415,4.172506036794749,Feynman17,c,4.172506036794749,0.0,4.145718871201415,4.118563869269133
5.0,1.0,3.818322903816748,1.0,4.1446638983576864,4.113513501812211,Feynman17,c,4.113513501812211,0.0,4.1446638983576864,4.118289201521585
5.0,1.0,3.8352780968471785,1.0,4.14331823644248,4.140913498541599,Feynman17,c,4.140913498541599,0.0,4.14331823644248,4.11793504002365
5.0,1.0,3.8453945458099223,1.0,4.142524416709997,4.140465414955298,Feynman17,c,4.140465414955298,0.0,4.142524416709997,4.117724080359831
5.0,1.0,3.850557350847917,1.0,4.142121884152191,4.118360877434558,Feynman17,c,4.118360877434558,0.0,4.142121884152191,4.1176165214692455
5.0,1.0,3.8549189683984513,1.0,4.141783168907762,4.143279869886027,Feynman17,c,4.143279869886027,0.0,4.141783168907762,4.117525707629293
5.0,1.0,3.8553775768656835,1.0,4.141747625806629,4.154921661426012,Feynman17,c,4.154921661426012,0.0,4.141747625806629,4.117516161729519
5.0,1.0,3.8627097129610437,1.0,4.141181211718197,4.145623051833778,Feynman17,c,4.145623051833778,0.0,4.141181211718197,4.1173636175184685
5.0,1.0,3.8670549788361535,1.0,4.140847164416836,4.163691333122622,Feynman17,c,4.163691333122622,0.0,4.140847164416836,4.117273280176026
5.0,1.0,3.8695816518070014,1.0,4.1406534777771205,4.140543052572103,Feynman17,c,4.140543052572103,0.0,4.1406534777771205,4.1172207734423605
5.0,1.0,3.872094501712598,1.0,4.140461253577379,4.114927066785834,Feynman17,c,4.114927066785834,0.0,4.140461253577379,4.117168570277549
5.0,1.0,3.8934023974220615,1.0,4.138847260999908,4.129121427108355,Feynman17,c,4.129121427108355,0.0,4.138847260999908,4.116726563148976
5.0,1.0,3.905129204865748,1.0,4.13797104027629,4.108969836376434,Feynman17,c,4.108969836376434,0.0,4.13797104027629,4.116483802744015
5.0,1.0,3.905854003711389,1.0,4.1379171606902165,4.142437000817589,Feynman17,c,4.142437000817589,0.0,4.1379171606902165,4.116468810052552
5.0,1.0,3.9194754532366316,1.0,4.136910518926944,4.135270595105677,Feynman17,c,4.135270595105677,0.0,4.136910518926944,4.116187297181394
5.0,1.0,3.924088348893926,1.0,4.1365721591480344,4.137134233211302,Feynman17,c,4.137134233211302,0.0,4.1365721591480344,4.116092071049421
5.0,1.0,3.929298823422308,1.0,4.136191498045986,4.149150150120564,Feynman17,c,4.149150150120564,0.0,4.136191498045986,4.11598457452876
5.0,1.0,3.9514337822229955,1.0,4.134592286996243,4.107907410484583,Feynman17,c,4.107907410484583,0.0,4.134592286996243,4.115528688024523
5.0,1.0,3.9518680860442057,1.0,4.134561196251976,4.107256227288161,Feynman17,c,4.107256227288161,0.0,4.134561196251976,4.115519755770755
5.0,1.0,3.955562830798379,1.0,4.134297140833982,4.141539348871422,Feynman17,c,4.141539348871422,0.0,4.134297140833982,4.115443786125291
5.0,1.0,3.955946618283883,1.0,4.134269757677467,4.136913907930131,Feynman17,c,4.136913907930131,0.0,4.134269757677467,4.115435896868852
5.0,1.0,3.9847141022600083,1.0,4.132241187394422,4.142461393142074,Feynman17,c,4.142461393142074,0.0,4.132241187394422,4.114845617208898
5.0,1.0,3.9931525741315452,1.0,4.131654996555238,4.128914792767671,Feynman17,c,4.128914792767671,0.0,4.131654996555238,4.114672870005075
5.0,1.0,4.0063685797247635,1.0,4.13074485437298,4.151019183695355,Feynman17,c,4.151019183695355,0.0,4.13074485437298,4.114402685848375
5.0,1.0,4.011028202616734,1.0,4.130426247016799,4.117353336494303,Feynman17,c,4.117353336494303,0.0,4.130426247016799,4.114307532279923
5.0,1.0,4.018635006158679,1.0,4.1299086592885565,4.13631407242457,Feynman17,c,4.13631407242457,0.0,4.1299086592885565,4.114152313838924
5.0,1.0,4.019340371337449,1.0,4.129860822963665,4.130934339811586,Feynman17,c,4.130934339811586,0.0,4.129860822963665,4.114137928196337
5.0,1.0,4.031548647197292,1.0,4.1290371190707145,4.138238423832737,Feynman17,c,4.138238423832737,0.0,4.1290371190707145,4.11388914640127
5.0,1.0,4.032851274153852,1.0,4.128949699939316,4.115413327400166,Feynman17,c,4.115413327400166,0.0,4.128949699939316,4.113862623751561
5.0,1.0,4.033465060785062,1.0,4.128908540071822,4.1221879893588165,Feynman17,c,4.1221879893588165,0.0,4.128908540071822,4.113850128006717
5.0,1.0,4.037229828819305,1.0,4.1286565162158855,4.128835397246322,Feynman17,c,4.128835397246322,0.0,4.1286565162158855,4.113773504178855
5.0,1.0,4.042366019603899,1.0,4.128313894577959,4.135434894457482,Feynman17,c,4.135434894457482,0.0,4.128313894577959,4.113669026239179
5.0,1.0,4.043345846395784,1.0,4.128248690855744,4.104220357993014,Feynman17,c,4.104220357993014,0.0,4.128248690855744,4.11364910270773
5.0,1.0,4.047739642955621,1.0,4.12795692037749,4.154366081210904,Feynman17,c,4.154366081210904,0.0,4.12795692037749,4.113559790526963
5.0,1.0,4.06387643720195,1.0,4.126893986520098,4.123936807947768,Feynman17,c,4.123936807947768,0.0,4.126893986520098,4.113232201757807
5.0,1.0,4.091890709157518,1.0,4.1250803564099625,4.1369556940631576,Feynman17,c,4.1369556940631576,0.0,4.1250803564099625,4.112665065100077
5.0,1.0,4.095779512519982,1.0,4.1248317209138445,4.121622959539044,Feynman17,c,4.121622959539044,0.0,4.1248317209138445,4.112586495666467
5.0,1.0,4.100848535185804,1.0,4.124508755078065,4.13457700979935,Feynman17,c,4.13457700979935,0.0,4.124508755078065,4.112484138734786
5.0,1.0,4.11110690395695,1.0,4.123859038458797,4.099905848334034,Feynman17,c,4.099905848334034,0.0,4.123859038458797,4.112277194832923
5.0,1.0,4.123529360163902,1.0,4.12307914654562,4.1337210349697555,Feynman17,c,4.1337210349697555,0.0,4.12307914654562,4.112026951885577
5.0,1.0,4.1294978562100795,1.0,4.12270709615457,4.109057619315788,Feynman17,c,4.109057619315788,0.0,4.12270709615457,4.111906859287773
5.0,1.0,4.131571296038768,1.0,4.122578247524586,4.125835371019374,Feynman17,c,4.125835371019374,0.0,4.122578247524586,4.111865160569314
5.0,1.0,4.145682407123704,1.0,4.121706794585368,4.144363695294652,Feynman17,c,4.144363695294652,0.0,4.121706794585368,4.111581662908673
5.0,1.0,4.160214984855655,1.0,4.120819134683722,4.088634817532907,Feynman17,c,4.088634817532907,0.0,4.120819134683722,4.111290224834579
5.0,1.0,4.161539960688377,1.0,4.120738694850987,4.136078635666712,Feynman17,c,4.136078635666712,0.0,4.120738694850987,4.111263680192779
5.0,1.0,4.164060405588029,1.0,4.120585902475921,4.144075939754287,Feynman17,c,4.144075939754287,0.0,4.120585902475921,4.111213197713439
5.0,1.0,4.166679708970821,1.0,4.120427428849043,4.100160663416933,Feynman17,c,4.100160663416933,0.0,4.120427428849043,4.111160752202999
5.0,1.0,4.1678303464792785,1.0,4.12035791295042,4.111848982416481,Feynman17,c,4.111848982416481,0.0,4.12035791295042,4.111137718824982
5.0,1.0,4.197650979766214,1.0,4.118577386821933,4.1401942076576495,Feynman17,c,4.1401942076576495,0.0,4.118577386821933,4.110541938528391
5.0,1.0,4.200847315253807,1.0,4.118388922366873,4.111381588821794,Feynman17,c,4.111381588821794,0.0,4.118388922366873,4.110478212847705
5.0,1.0,4.202134409111639,1.0,4.118313160603804,4.104653404681304,Feynman17,c,4.104653404681304,0.0,4.118313160603804,4.110452559201313
5.0,1.0,4.206370614121284,1.0,4.118064326689583,4.122972567033221,Feynman17,c,4.122972567033221,0.0,4.118064326689583,4.110368155010307
5.0,1.0,4.213574835901705,1.0,4.117642977074336,4.131856467074009,Feynman17,c,4.131856467074009,0.0,4.117642977074336,4.110224718564134
5.0,1.0,4.21597858167295,1.0,4.1175028994365075,4.093627309951908,Feynman17,c,4.093627309951908,0.0,4.1175028994365075,4.1101768889730685
5.0,1.0,4.237087610567553,1.0,4.116283601987549,4.128959237644885,Feynman17,c,4.128959237644885,0.0,4.116283601987549,4.109757488118323
5.0,1.0,4.249447891418624,1.0,4.115578562948494,4.109220448870264,Feynman17,c,4.109220448870264,0.0,4.115578562948494,4.109512430986808
5.0,1.0,4.259659815735691,1.0,4.115000961817185,4.118861877747464,Feynman17,c,4.118861877747464,0.0,4.115000961817185,4.109310257492078
5.0,1.0,4.263090414939019,1.0,4.114807907239413,4.12981591748298,Feynman17,c,4.12981591748298,0.0,4.114807907239413,4.109242398059028
5.0,1.0,4.2682679325496515,1.0,4.114517478177664,4.139428321215467,Feynman17,c,4.139428321215467,0.0,4.114517478177664,4.1091400394760695
5.0,1.0,4.2853405227569565,1.0,4.1135676804708226,4.125241575532945,Feynman17,c,4.125241575532945,0.0,4.1135676804708226,4.108802994563528
5.0,1.0,4.285476174053391,1.0,4.113560181838039,4.125137755035696,Feynman17,c,4.125137755035696,0.0,4.113560181838039,4.108800319483231
5.0,1.0,4.290086528633278,1.0,4.113305774297789,4.108879923179144,Feynman17,c,4.108879923179144,0.0,4.113305774297789,4.108709429498056
5.0,1.0,4.291281829189911,1.0,4.113239956996492,4.136917149638056,Feynman17,c,4.136917149638056,0.0,4.113239956996492,4.108685873672088
5.0,1.0,4.297990434281336,1.0,4.1128716351703565,4.104296639034629,Feynman17,c,4.104296639034629,0.0,4.1128716351703565,4.10855373348638
5.0,1.0,4.2999221665783995,1.0,4.112765915297805,4.1184304947198775,Feynman17,c,4.1184304947198775,0.0,4.112765915297805,4.108515704858194
5.0,1.0,4.321854831158591,1.0,4.1115760709745475,4.10364145593905,Feynman17,c,4.10364145593905,0.0,4.1115760709745475,4.108084588164751
5.0,1.0,4.330246982608497,1.0,4.1111258425391375,4.11575462671986,Feynman17,c,4.11575462671986,0.0,4.1111258425391375,4.107919947595224
5.0,1.0,4.337011086426935,1.0,4.110764964262863,4.100733782615016,Feynman17,c,4.100733782615016,0.0,4.110764964262863,4.1077873750005836
5.0,1.0,4.354072862375841,1.0,4.109862560979258,4.1067171706831225,Feynman17,c,4.1067171706831225,0.0,4.109862560979258,4.107453482224523
5.0,1.0,4.3591128025933426,1.0,4.109598134613396,4.113522717598469,Feynman17,c,4.113522717598469,0.0,4.109598134613396,4.107354991629864
5.0,1.0,4.365615112511385,1.0,4.109258410254563,4.1180575638493195,Feynman17,c,4.1180575638493195,0.0,4.109258410254563,4.107228017119831
5.0,1.0,4.377560751657763,1.0,4.108638447725038,4.0962108716888945,Feynman17,c,4.0962108716888945,0.0,4.108638447725038,4.106995022554138
5.0,1.0,4.3776167575852485,1.0,4.108635553698898,4.085636225019915,Feynman17,c,4.085636225019915,0.0,4.108635553698898,4.106993931021318
5.0,1.0,4.388268214499483,1.0,4.108087278096062,4.113056936560257,Feynman17,c,4.113056936560257,0.0,4.108087278096062,4.106786480694637
5.0,1.0,4.390299537099175,1.0,4.107983194944135,4.114989843750882,Feynman17,c,4.114989843750882,0.0,4.107983194944135,4.106746950293144
5.0,1.0,4.396861645138975,1.0,4.107647997341414,4.0984316153831335,Feynman17,c,4.0984316153831335,0.0,4.107647997341414,4.106619319166609
5.0,1.0,4.403256063087102,1.0,4.107322884491459,4.0977372482774435,Feynman17,c,4.0977372482774435,0.0,4.107322884491459,4.10649505279539
5.0,1.0,4.419168327085432,1.0,4.106520301047408,4.115870277005139,Feynman17,c,4.115870277005139,0.0,4.106520301047408,4.106186262690127
5.0,1.0,4.448057468767113,1.0,4.105086314904824,4.098402416593932,Feynman17,c,4.098402416593932,0.0,4.105086314904824,4.105627255895178
5.0,1.0,4.456440698492239,1.0,4.104675680336695,4.113995239206611,Feynman17,c,4.113995239206611,0.0,4.104675680336695,4.105465428070122
5.0,1.0,4.468769979711222,1.0,4.10407617178632,4.076907503352818,Feynman17,c,4.076907503352818,0.0,4.10407617178632,4.105227743578202
5.0,1.0,4.471793553955858,1.0,4.103929947642484,4.113949785855114,Feynman17,c,4.113949785855114,0.0,4.103929947642484,4.105169512549643
5.0,1.0,4.484382698205868,1.0,4.103324462164303,4.105953521109998,Feynman17,c,4.105953521109998,0.0,4.103324462164303,4.104927301846305
5.0,1.0,4.484432160892977,1.0,4.103322093793301,4.1254182805735296,Feynman17,c,4.1254182805735296,0.0,4.103322093793301,4.104926350976383
5.0,1.0,4.486804468557896,1.0,4.103208599781308,4.088638127318054,Feynman17,c,4.088638127318054,0.0,4.103208599781308,4.1048807528889855
5.0,1.0,4.4905914923036265,1.0,4.10302781613942,4.080699736631723,Feynman17,c,4.080699736631723,0.0,4.10302781613942,4.104807991461841
5.0,1.0,4.491071262627666,1.0,4.10300494736404,4.099391228554243,Feynman17,c,4.099391228554243,0.0,4.10300494736404,4.104798776000382
5.0,1.0,4.492042968935146,1.0,4.102958653541655,4.121702196317846,Feynman17,c,4.121702196317846,0.0,4.102958653541655,4.1047801131453765
5.0,1.0,4.50196799785443,1.0,4.102487611975734,4.07289138685569,Feynman17,c,4.07289138685569,0.0,4.102487611975734,4.104589624254724
5.0,1.0,4.503839082357402,1.0,4.102399177151401,4.089063817627131,Feynman17,c,4.089063817627131,0.0,4.102399177151401,4.104553740263252
5.0,1.0,4.511247390997565,1.0,4.102050166812163,4.093196076647381,Feynman17,c,4.093196076647381,0.0,4.102050166812163,4.104411747460692
5.0,1.0,4.528848785525019,1.0,4.101228163500183,4.081940710595919,Feynman17,c,4.081940710595919,0.0,4.101228163500183,4.104074931232236
5.0,1.0,4.531033763410969,1.0,4.101126824854912,4.099745510000928,Feynman17,c,4.099745510000928,0.0,4.101126824854912,4.104033173429268
5.0,1.0,4.5424291985742915,1.0,4.100600796550879,4.111352778911713,Feynman17,c,4.111352778911713,0.0,4.100600796550879,4.103815582794846
5.0,1.0,4.5533405045022155,1.0,4.100101000651352,4.1026433135913205,Feynman17,c,4.1026433135913205,0.0,4.100101000651352,4.103607536832561
5.0,1.0,4.553526007064569,1.0,4.10009253626797,4.099423119582193,Feynman17,c,4.099423119582193,0.0,4.10009253626797,4.10360400239338
5.0,1.0,4.566678226121414,1.0,4.09949516654421,4.096761711272644,Feynman17,c,4.096761711272644,0.0,4.09949516654421,4.103353625309873
5.0,1.0,4.570534220090465,1.0,4.099321054503942,4.0790600546250015,Feynman17,c,4.0790600546250015,0.0,4.099321054503942,4.103280300098343
5.0,1.0,4.575157376483107,1.0,4.099112911472379,4.075242007326163,Feynman17,c,4.075242007326163,0.0,4.099112911472379,4.103192434899098
5.0,1.0,4.580925251700426,1.0,4.098854158339925,4.111230251218342,Feynman17,c,4.111230251218342,0.0,4.098854158339925,4.103082887618583
5.0,1.0,4.583397212725492,1.0,4.098743577363021,4.1117638682888895,Feynman17,c,4.1117638682888895,0.0,4.098743577363021,4.103035963590277
