m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0193178929577142,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08494315774647619,0.09127972507892934,Feynman5,m2,0.09127972507892934,0.0,0.08494315774647619,0.08541114964314211
1.0,1.0198353334551262,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08498627778792718,0.09194609811392777,Feynman5,m2,0.09194609811392777,0.0,0.08498627778792718,0.0854520646667509
1.0,1.020265934265973,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502216118883109,0.06739337563520403,Feynman5,m2,0.06739337563520403,0.0,0.08502216118883109,0.08548610873493497
1.0,1.0202855364006953,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502379470005794,0.08913194929530703,Feynman5,m2,0.08913194929530703,0.0,0.08502379470005794,0.08548765842041876
1.0,1.0203055814473108,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502546512060923,0.07998481829738589,Feynman5,m2,0.07998481829738589,0.0,0.08502546512060923,0.08548924311270165
1.0,1.0204420083009254,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08503683402507711,0.07930052419681627,Feynman5,m2,0.07930052419681627,0.0,0.08503683402507711,0.08550002832190069
1.0,1.0205575079704643,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0850464589975387,0.07881697016284427,Feynman5,m2,0.07881697016284427,0.0,0.0850464589975387,0.08550915882508747
1.0,1.0211189188302345,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08509324323585288,0.07722998208362887,Feynman5,m2,0.07722998208362887,0.0,0.08509324323585288,0.0855535355526423
1.0,1.0215942776191078,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08513285646825898,0.08287918469335026,Feynman5,m2,0.08287918469335026,0.0,0.08513285646825898,0.08559110507659749
1.0,1.0218466291105273,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08515388575921061,0.08764134925843367,Feynman5,m2,0.08764134925843367,0.0,0.08515388575921061,0.08561104749761173
1.0,1.0219738859945042,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08516449049954201,0.0926846216017091,Feynman5,m2,0.0926846216017091,0.0,0.08516449049954201,0.08562110363862352
1.0,1.0225095588968003,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08520912990806669,0.08949747040754183,Feynman5,m2,0.08949747040754183,0.0,0.08520912990806669,0.08566343005972125
1.0,1.0226744111853294,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08522286759877745,0.08324473016917293,Feynman5,m2,0.08324473016917293,0.0,0.08522286759877745,0.08567645472549126
1.0,1.0236263166746247,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08530219305621872,0.08123530801807569,Feynman5,m2,0.08123530801807569,0.0,0.08530219305621872,0.08575165190960879
1.0,1.0246634277164821,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08538861897637351,0.10019773149293056,Feynman5,m2,0.10019773149293056,0.0,0.08538861897637351,0.08583355872112144
1.0,1.0248432409260424,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08540360341050353,0.08298015702325509,Feynman5,m2,0.08298015702325509,0.0,0.08540360341050353,0.08584775739200796
1.0,1.0250172891854024,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08541810743211686,0.08390719801285608,Feynman5,m2,0.08390719801285608,0.0,0.08541810743211686,0.08586150021350335
1.0,1.0262725911119053,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0855227159259921,0.09762333505994684,Feynman5,m2,0.09762333505994684,0.0,0.0855227159259921,0.08596060041322506
1.0,1.026486422316855,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08554053519307125,0.06976717488498774,Feynman5,m2,0.06976717488498774,0.0,0.08554053519307125,0.08597747820911189
1.0,1.026510177055128,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.085542514754594,0.08996956665763894,Feynman5,m2,0.08996956665763894,0.0,0.085542514754594,0.08597935312482834
1.0,1.0266543204213505,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08555452670177921,0.08402027151211947,Feynman5,m2,0.08402027151211947,0.0,0.08555452670177921,0.08599072983986948
1.0,1.0270356850698326,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08558630708915271,0.099756286047847,Feynman5,m2,0.099756286047847,0.0,0.08558630708915271,0.08602082756414844
1.0,1.0271292313962666,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08559410261635554,0.08445219803879589,Feynman5,m2,0.08445219803879589,0.0,0.08559410261635554,0.08602820990025492
1.0,1.027858171104697,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08565484759205809,0.08698907671027775,Feynman5,m2,0.08698907671027775,0.0,0.08565484759205809,0.08608572919769442
1.0,1.028294434440578,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08569120287004817,0.08214208293269841,Feynman5,m2,0.08214208293269841,0.0,0.08569120287004817,0.08612014889351877
1.0,1.028566594403932,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08571388286699433,0.08959764738454558,Feynman5,m2,0.08959764738454558,0.0,0.08571388286699433,0.08614161948610825
1.0,1.0285793471159659,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08571494559299715,0.09663634687149888,Feynman5,m2,0.09663634687149888,0.0,0.08571494559299715,0.0861426255067491
1.0,1.0294815664889936,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08579013054074947,0.09010879249846743,Feynman5,m2,0.09010879249846743,0.0,0.08579013054074947,0.08621379060407416
1.0,1.030031380140065,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08583594834500541,0.09095638450487983,Feynman5,m2,0.09095638450487983,0.0,0.08583594834500541,0.08625715090970318
1.0,1.0319044596777833,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08599203830648194,0.08605281297646054,Feynman5,m2,0.08605281297646054,0.0,0.08599203830648194,0.08640482495700337
1.0,1.0320672127028945,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08600560105857454,0.09965566256808508,Feynman5,m2,0.09965566256808508,0.0,0.08600560105857454,0.08641765327399127
1.0,1.0327907594323051,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08606589661935876,0.08473698847750369,Feynman5,m2,0.08473698847750369,0.0,0.08606589661935876,0.08647467769727732
1.0,1.0335007164032604,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08612505970027169,0.08974988451262975,Feynman5,m2,0.08974988451262975,0.0,0.08612505970027169,0.0865306214854667
1.0,1.0339658747622846,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08616382289685705,0.09403447123149225,Feynman5,m2,0.09403447123149225,0.0,0.08616382289685705,0.08656727030742656
1.0,1.0340354871412623,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08616962392843852,0.08763116769301654,Feynman5,m2,0.08763116769301654,0.0,0.08616962392843852,0.08657275456926532
1.0,1.0343579313413624,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08619649427844688,0.06930888619593212,Feynman5,m2,0.06930888619593212,0.0,0.08619649427844688,0.08659815646832059
1.0,1.0343881099480459,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08619900916233715,0.08418099804977201,Feynman5,m2,0.08418099804977201,0.0,0.08619900916233715,0.0866005338163194
1.0,1.0344017294494408,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620014412078673,0.09923800341844524,Feynman5,m2,0.09923800341844524,0.0,0.08620014412078673,0.08660160669976522
1.0,1.0344313736618842,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620261447182369,0.08572960138445342,Feynman5,m2,0.08572960138445342,0.0,0.08620261447182369,0.08660394192643822
1.0,1.0344904380464834,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620753650387362,0.08217189951145613,Feynman5,m2,0.08217189951145613,0.0,0.08620753650387362,0.08660859468244661
1.0,1.0344906349120158,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620755290933464,0.07331453179297398,Feynman5,m2,0.07331453179297398,0.0,0.08620755290933464,0.08660861019028461
1.0,1.034643957660171,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08622032980501425,0.07583991933953188,Feynman5,m2,0.07583991933953188,0.0,0.08622032980501425,0.08662068778168558
1.0,1.0346567363787564,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0862213946982297,0.08873615123644611,Feynman5,m2,0.08873615123644611,0.0,0.0862213946982297,0.08662169437160107
1.0,1.0350295099920337,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08625245916600281,0.09382674888679045,Feynman5,m2,0.09382674888679045,0.0,0.08625245916600281,0.0866510567216281
1.0,1.035036267360744,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.086253022280062,0.08175091692032024,Feynman5,m2,0.08175091692032024,0.0,0.086253022280062,0.08665158895729742
1.0,1.0353005174848846,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08627504312374039,0.09054287055435262,Feynman5,m2,0.09054287055435262,0.0,0.08627504312374039,0.08667240162827364
1.0,1.035322398428891,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08627686653574092,0.08728850144737528,Feynman5,m2,0.08728850144737528,0.0,0.08627686653574092,0.0866741249413352
1.0,1.0357593125092748,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08631327604243956,0.08999701884485356,Feynman5,m2,0.08999701884485356,0.0,0.08631327604243956,0.08670853385688786
1.0,1.036422569412267,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08636854745102225,0.09809012108619229,Feynman5,m2,0.09809012108619229,0.0,0.08636854745102225,0.08676076161177071
1.0,1.0368088398688782,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08640073665573984,0.07659148563286526,Feynman5,m2,0.07659148563286526,0.0,0.08640073665573984,0.08679117456061973
1.0,1.0371651733670875,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08643043111392396,0.08371130416771466,Feynman5,m2,0.08371130416771466,0.0,0.08643043111392396,0.08681922803793049
1.0,1.037237541749287,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08643646181244058,0.08901863669460348,Feynman5,m2,0.08901863669460348,0.0,0.08643646181244058,0.08682492518751186
1.0,1.0381784068385007,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08651486723654173,0.09881697733531772,Feynman5,m2,0.09881697733531772,0.0,0.08651486723654173,0.08689898558506472
1.0,1.0382169242315928,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08651807701929941,0.0916130502634689,Feynman5,m2,0.0916130502634689,0.0,0.08651807701929941,0.08690201715332833
1.0,1.0393069034123583,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08660890861769653,0.0758993366360377,Feynman5,m2,0.0758993366360377,0.0,0.08660890861769653,0.08698779468158682
1.0,1.0394820202594528,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08662350168828774,0.08626083951788056,Feynman5,m2,0.08626083951788056,0.0,0.08662350168828774,0.08700157380945532
1.0,1.0408116082724153,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08673430068936794,0.08271932682769205,Feynman5,m2,0.08271932682769205,0.0,0.08673430068936794,0.0871061754306358
1.0,1.0413661921760595,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08678051601467163,0.08068192739336431,Feynman5,m2,0.08068192739336431,0.0,0.08678051601467163,0.08714979672224477
1.0,1.0415383902071813,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679486585059844,0.07892377511899651,Feynman5,m2,0.07892377511899651,0.0,0.08679486585059844,0.08716334003690286
1.0,1.0417292825796172,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08681077354830143,0.07444700646688826,Feynman5,m2,0.07444700646688826,0.0,0.08681077354830143,0.08717835306163657
1.0,1.042899074560167,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08690825621334725,0.07967108698893205,Feynman5,m2,0.07967108698893205,0.0,0.08690825621334725,0.08727033960968543
1.0,1.0458977579975652,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0871581464997971,0.08429285155044637,Feynman5,m2,0.08429285155044637,0.0,0.0871581464997971,0.0875060363996906
1.0,1.0462670597533519,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08718892164611265,0.08840514307686435,Feynman5,m2,0.08840514307686435,0.0,0.08718892164611265,0.08753505333238476
1.0,1.0466780234418116,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08722316862015096,0.07359548415208045,Feynman5,m2,0.07359548415208045,0.0,0.08722316862015096,0.08756734114947239
1.0,1.0467572872164301,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0872297739347025,0.08353768007960001,Feynman5,m2,0.08353768007960001,0.0,0.0872297739347025,0.08757356828236998
1.0,1.0473010761359625,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08727508967799687,0.0857967285950373,Feynman5,m2,0.0857967285950373,0.0,0.08727508967799687,0.08761628679126189
1.0,1.0486220625928822,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08738517188274018,0.09507300991583546,Feynman5,m2,0.09507300991583546,0.0,0.08738517188274018,0.08772004010629682
1.0,1.0490629243718663,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08742191036432219,0.08592823643124291,Feynman5,m2,0.08592823643124291,0.0,0.08742191036432219,0.08775466027744548
1.0,1.0493190339338687,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08744325282782239,0.09646521845178771,Feynman5,m2,0.09646521845178771,0.0,0.08744325282782239,0.08777477075598458
1.0,1.0499221459901529,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08749351216584607,0.10467671973189721,Feynman5,m2,0.10467671973189721,0.0,0.08749351216584607,0.08782212486327902
1.0,1.0500276766741488,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0875023063895124,0.07981411277358509,Feynman5,m2,0.07981411277358509,0.0,0.0875023063895124,0.08783041015930323
1.0,1.0508051092492716,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0875670924374393,0.09532121937538715,Feynman5,m2,0.09532121937538715,0.0,0.0875670924374393,0.0878914417108344
1.0,1.0512495638604893,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08760413032170744,0.07609156027719452,Feynman5,m2,0.07609156027719452,0.0,0.08760413032170744,0.0879263290101092
1.0,1.0512642118097684,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08760535098414736,0.08097959506618418,Feynman5,m2,0.08097959506618418,0.0,0.08760535098414736,0.08792747874423679
1.0,1.0518695143157353,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0876557928596446,0.08150648935872408,Feynman5,m2,0.08150648935872408,0.0,0.0876557928596446,0.08797498677965786
1.0,1.0519349786308312,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08766124821923593,0.09215041901390565,Feynman5,m2,0.09215041901390565,0.0,0.08766124821923593,0.08798012450855472
1.0,1.052573679869427,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08771447332245225,0.08846663817829725,Feynman5,m2,0.08846663817829725,0.0,0.08771447332245225,0.08803024727576746
1.0,1.0542571506581613,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08785476255484677,0.06700175331051507,Feynman5,m2,0.06700175331051507,0.0,0.08785476255484677,0.08816233039796945
1.0,1.0551530993794325,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08792942494828604,0.08056990201737142,Feynman5,m2,0.08056990201737142,0.0,0.08792942494828604,0.0882326085387063
1.0,1.0557452630688453,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08797877192240378,0.10950389029285848,Feynman5,m2,0.10950389029285848,0.0,0.08797877192240378,0.08827905144296244
1.0,1.056119716700447,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08800997639170392,0.08401111568586646,Feynman5,m2,0.08401111568586646,0.0,0.08800997639170392,0.08830841693694189
1.0,1.0565036999310675,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08804197499425563,0.09408281566998175,Feynman5,m2,0.09408281566998175,0.0,0.08804197499425563,0.08833852769089864
1.0,1.0568239307831122,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08806866089859268,0.08580459316263937,Feynman5,m2,0.08580459316263937,0.0,0.08806866089859268,0.0883636375875317
1.0,1.0584544289591886,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08820453574659905,0.08493270149359407,Feynman5,m2,0.08493270149359407,0.0,0.08820453574659905,0.08849146570436611
1.0,1.059229764223479,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08826914701862325,0.0816903470630127,Feynman5,m2,0.0816903470630127,0.0,0.08826914701862325,0.08855223769403552
1.0,1.059277768062316,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08827314733852633,0.09819334157101858,Feynman5,m2,0.09819334157101858,0.0,0.08827314733852633,0.08855600003987565
1.0,1.0597416022988155,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08831180019156797,0.08608846414001532,Feynman5,m2,0.08608846414001532,0.0,0.08831180019156797,0.08859235187055711
1.0,1.0603715953889765,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08836429961574804,0.08379075333502596,Feynman5,m2,0.08379075333502596,0.0,0.08836429961574804,0.08864172132609906
1.0,1.0604799555303828,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0883733296275319,0.09968982582792549,Feynman5,m2,0.09968982582792549,0.0,0.0883733296275319,0.08865021243955815
1.0,1.0607078975741677,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08839232479784731,0.07175742060016636,Feynman5,m2,0.07175742060016636,0.0,0.08839232479784731,0.08866807349281632
1.0,1.061197304140212,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08843310867835101,0.08923783512541883,Feynman5,m2,0.08923783512541883,0.0,0.08843310867835101,0.0887064200132939
1.0,1.061365330611812,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08844711088431767,0.09642340612861768,Feynman5,m2,0.09642340612861768,0.0,0.08844711088431767,0.08871958467601425
1.0,1.0621751293565855,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0885145941130488,0.09974703523215314,Feynman5,m2,0.09974703523215314,0.0,0.0885145941130488,0.08878302618167157
1.0,1.062727696581196,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08856064138176634,0.08833249191094804,Feynman5,m2,0.08833249191094804,0.0,0.08856064138176634,0.0888263106626883
1.0,1.0628115553646276,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08856762961371896,0.07866362023239779,Feynman5,m2,0.07866362023239779,0.0,0.08856762961371896,0.08883287926233101
1.0,1.0636937823519346,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08864114852932788,0.10700544168609753,Feynman5,m2,0.10700544168609753,0.0,0.08864114852932788,0.08890197800427709
1.0,1.0642003338003525,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08868336115002938,0.08528175453494617,Feynman5,m2,0.08528175453494617,0.0,0.08868336115002938,0.08894164819004634
