sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0251670272751348,1.0,0.24182372664588195,0.227840850489703,Feynman2,sigma,0.227840850489703,0.0,0.24182372664588195,0.24709481987615717
1.0253694360562955,1.0,0.2418214024595981,0.23945613451828504,Feynman2,sigma,0.23945613451828504,0.0,0.2418214024595981,0.24707802529217393
1.0254085279971068,1.0,0.24182095157089972,0.2635478189959504,Feynman2,sigma,0.2635478189959504,0.0,0.24182095157089972,0.24707478176133818
1.0260377841326545,1.0,0.24181360427790727,0.23059008968870634,Feynman2,sigma,0.23059008968870634,0.0,0.24181360427790727,0.2470225742427364
1.0266110555843602,1.0,0.2418067644109258,0.2280545303966858,Feynman2,sigma,0.2280545303966858,0.0,0.2418067644109258,0.24697501657844292
1.0301013074745995,1.0,0.2417621360857153,0.2583048042320166,Feynman2,sigma,0.2583048042320166,0.0,0.2417621360857153,0.24668557355311316
1.0301840058621134,1.0,0.24176101690486113,0.23387339892494297,Feynman2,sigma,0.23387339892494297,0.0,0.24176101690486113,0.24667871760303778
1.0312294023301452,1.0,0.24174662472655611,0.2542758509437322,Feynman2,sigma,0.2542758509437322,0.0,0.24174662472655611,0.24659205960570413
1.0336483580598685,1.0,0.24171159535877834,0.2566717546347731,Feynman2,sigma,0.2566717546347731,0.0,0.24171159535877834,0.24639160169145055
1.035010461341683,1.0,0.24169081775693413,0.2554929566750485,Feynman2,sigma,0.2554929566750485,0.0,0.24169081775693413,0.2462787623861352
1.0360286846567632,1.0,0.24167479436376105,0.23957985158391049,Feynman2,sigma,0.23957985158391049,0.0,0.24167479436376105,0.24619442854856102
1.0367583721683171,1.0,0.24166305435761928,0.2256685608069079,Feynman2,sigma,0.2256685608069079,0.0,0.24166305435761928,0.2461340019183137
1.0371474100474756,1.0,0.24165670765075484,0.24393546377969325,Feynman2,sigma,0.24393546377969325,0.0,0.24165670765075484,0.24610178825074
1.037235021146048,1.0,0.24165527000346346,0.26495465914719357,Feynman2,sigma,0.26495465914719357,0.0,0.24165527000346346,0.24609453405955262
1.0380916586352653,1.0,0.24164105127276875,0.23855755104316206,Feynman2,sigma,0.23855755104316206,0.0,0.24164105127276875,0.2460236105137796
1.0389484999297085,1.0,0.24162653637472656,0.22013004041805886,Feynman2,sigma,0.22013004041805886,0.0,0.24162653637472656,0.24595268092877975
1.0413351877120713,1.0,0.2415845729372466,0.2629994244084601,Feynman2,sigma,0.2629994244084601,0.0,0.2415845729372466,0.24575516745728823
1.0415829083811656,1.0,0.24158008898789093,0.21331213055724718,Feynman2,sigma,0.21331213055724718,0.0,0.24158008898789093,0.2457346718479914
1.0423099117275596,1.0,0.2415667909497998,0.2286533467552263,Feynman2,sigma,0.2286533467552263,0.0,0.2415667909497998,0.24567452720108354
1.0424548951405272,1.0,0.2415641142816559,0.24207772647886525,Feynman2,sigma,0.24207772647886525,0.0,0.2415641142816559,0.24566253373117788
1.044187588094317,1.0,0.24153149288436954,0.23994966345702257,Feynman2,sigma,0.23994966345702257,0.0,0.24153149288436954,0.24551922431918696
1.0471332143820777,1.0,0.2414733782713971,0.24375333363748167,Feynman2,sigma,0.24375333363748167,0.0,0.2414733782713971,0.24527569727309623
1.047584891447533,1.0,0.2414641737983835,0.22759167243854253,Feynman2,sigma,0.22759167243854253,0.0,0.2414641737983835,0.2452383667713972
1.04780017219536,1.0,0.24145975944161313,0.23912598346846425,Feynman2,sigma,0.23912598346846425,0.0,0.24145975944161313,0.24522057518573825
1.0479267830792935,1.0,0.24145715506026913,0.24793193249025725,Feynman2,sigma,0.24793193249025725,0.0,0.24145715506026913,0.24521011192611353
1.0500032655761684,1.0,0.2414135778191475,0.2502917646484527,Feynman2,sigma,0.2502917646484527,0.0,0.2414135778191475,0.2450385436088495
1.0521631959472895,1.0,0.2413665340290875,0.2375827465083962,Feynman2,sigma,0.2375827465083962,0.0,0.2413665340290875,0.24486014950595822
1.052262274875013,1.0,0.2413643344249838,0.24418457545015534,Feynman2,sigma,0.24418457545015534,0.0,0.2413643344249838,0.2448519680207308
1.0524650657617607,1.0,0.24135982102039388,0.23150097698407085,Feynman2,sigma,0.23150097698407085,0.0,0.24135982102039388,0.24483522293962381
1.0525597343011244,1.0,0.24135770882188387,0.23499182317300327,Feynman2,sigma,0.23499182317300327,0.0,0.24135770882188387,0.24482740607413733
1.0531019005031916,1.0,0.24134554844697959,0.2399094535834999,Feynman2,sigma,0.2399094535834999,0.0,0.24134554844697959,0.24478264154716997
1.0539463914596934,1.0,0.24132639124388713,0.24214942121993627,Feynman2,sigma,0.24214942121993627,0.0,0.24132639124388713,0.24471292414549725
1.0547656900890368,1.0,0.24130755515209462,0.24667222747177484,Feynman2,sigma,0.24667222747177484,0.0,0.24130755515209462,0.24464529687121023
1.0559218359069547,1.0,0.2412805573331025,0.24973958024102721,Feynman2,sigma,0.24973958024102721,0.0,0.2412805573331025,0.24454988264765204
1.0586802315746757,1.0,0.24121418710963857,0.24036227888008677,Feynman2,sigma,0.24036227888008677,0.0,0.24121418710963857,0.24432232065169868
1.0587004967951688,1.0,0.24121368936718132,0.2604838441171238,Feynman2,sigma,0.2604838441171238,0.0,0.24121368936718132,0.24432064924352762
1.059204125355588,1.0,0.2412012723091767,0.24750593006686422,Feynman2,sigma,0.24750593006686422,0.0,0.2412012723091767,0.24427911365398952
1.0598826002461412,1.0,0.2411844011203043,0.24130644616138963,Feynman2,sigma,0.24130644616138963,0.0,0.2411844011203043,0.2442231641776584
1.0608716828196176,1.0,0.2411595127578492,0.24231397461749585,Feynman2,sigma,0.24231397461749585,0.0,0.2411595127578492,0.24414161355259842
1.0618671773849153,1.0,0.24113411312785218,0.22212285180892521,Feynman2,sigma,0.22212285180892521,0.0,0.24113411312785218,0.24405954946248748
1.0618787728860994,1.0,0.24113381521234356,0.265903048588203,Feynman2,sigma,0.265903048588203,0.0,0.24113381521234356,0.2440585936715793
1.0621874588492308,1.0,0.24112586693926963,0.23770689244373308,Feynman2,sigma,0.23770689244373308,0.0,0.24112586693926963,0.2440331501491722
1.0625270407110834,1.0,0.24111708441557037,0.23171627125811423,Feynman2,sigma,0.23171627125811423,0.0,0.24111708441557037,0.24400516172285247
1.0635313369185204,1.0,0.24109087384277397,0.24645100198682743,Feynman2,sigma,0.24645100198682743,0.0,0.24109087384277397,0.24392239779058003
1.0643278817726873,1.0,0.24106983462669188,0.2320846208293199,Feynman2,sigma,0.2320846208293199,0.0,0.24106983462669188,0.24385676571735515
1.0643886460068486,1.0,0.24106822058287156,0.23779704140460844,Feynman2,sigma,0.23779704140460844,0.0,0.24106822058287156,0.24385175939366832
1.064453170830387,1.0,0.24106650524316442,0.23701294730267905,Feynman2,sigma,0.23701294730267905,0.0,0.24106650524316442,0.24384644330022598
1.065119946848261,1.0,0.24104869488391784,0.23487564309746534,Feynman2,sigma,0.23487564309746534,0.0,0.24104869488391784,0.24379151250690528
1.065872409135494,1.0,0.2410284108062428,0.24451457332858886,Feynman2,sigma,0.24451457332858886,0.0,0.2410284108062428,0.2437295309341581
1.0658931227941646,1.0,0.24102784966301932,0.22580048620032128,Feynman2,sigma,0.22580048620032128,0.0,0.24102784966301932,0.24372782483992184
1.068133226904714,1.0,0.24096629393659058,0.23623341643141607,Feynman2,sigma,0.23623341643141607,0.0,0.24096629393659058,0.24354335657363496
1.0682379054003723,1.0,0.24096337548182128,0.260238098827571,Feynman2,sigma,0.260238098827571,0.0,0.24096337548182128,0.24353473841275278
1.0683678998687667,1.0,0.24095974601611084,0.23095277927023644,Feynman2,sigma,0.23095277927023644,0.0,0.24095974601611084,0.24352403623057647
1.0687052078434238,1.0,0.24095030149844643,0.2244991268870317,Feynman2,sigma,0.2244991268870317,0.0,0.24095030149844643,0.24349626757599688
1.0695351172430632,1.0,0.24092689980802987,0.22413887063699509,Feynman2,sigma,0.22413887063699509,0.0,0.24092689980802987,0.2434279534022203
1.069571676510241,1.0,0.24092586354642812,0.24768389563724105,Feynman2,sigma,0.24768389563724105,0.0,0.24092586354642812,0.24342494426572137
1.069859368020865,1.0,0.24091769324145898,0.2162203718834325,Feynman2,sigma,0.2162203718834325,0.0,0.24091769324145898,0.24340126555388167
1.0704832857977884,1.0,0.2408998782494042,0.24142483721016975,Feynman2,sigma,0.24142483721016975,0.0,0.2408998782494042,0.24334991788373656
1.071287974011494,1.0,0.24087670816031423,0.22835396769024288,Feynman2,sigma,0.22835396769024288,0.0,0.24087670816031423,0.24328370203274768
1.0724667848754341,1.0,0.240842373913574,0.23812373848854157,Feynman2,sigma,0.23812373848854157,0.0,0.240842373913574,0.24318671887591364
1.0732243166942048,1.0,0.24082006535827713,0.24185090016459726,Feynman2,sigma,0.24185090016459726,0.0,0.24082006535827713,0.24312440672603813
1.0736897177794564,1.0,0.2408062652736492,0.2470791622965488,Feynman2,sigma,0.2470791622965488,0.0,0.2408062652736492,0.24308612879695624
1.075496639137052,1.0,0.2407520084057697,0.23467173476288555,Feynman2,sigma,0.23467173476288555,0.0,0.2407520084057697,0.24293754697137301
1.0757854912584834,1.0,0.24074323546383417,0.2291311787200892,Feynman2,sigma,0.2291311787200892,0.0,0.24074323546383417,0.2429137996517725
1.076946789910339,1.0,0.24070768957629426,0.23662259049427362,Feynman2,sigma,0.23662259049427362,0.0,0.24070768957629426,0.2428183394488745
1.0789859206734447,1.0,0.24064421438318176,0.2554918536370316,Feynman2,sigma,0.2554918536370316,0.0,0.24064421438318176,0.24265077207978453
1.079319805616947,1.0,0.240633693145989,0.23789093893833627,Feynman2,sigma,0.23789093893833627,0.0,0.240633693145989,0.2426233410837605
1.0795142458039417,1.0,0.2406275495264932,0.24062140772365612,Feynman2,sigma,0.24062140772365612,0.0,0.2406275495264932,0.24260736727231644
1.0796969304659443,1.0,0.2406217662847735,0.2590362498197951,Feynman2,sigma,0.2590362498197951,0.0,0.2406217662847735,0.24259235975882437
1.0806828463815443,1.0,0.24059037075270162,0.2452790991763044,Feynman2,sigma,0.2452790991763044,0.0,0.24059037075270162,0.24251137611323137
1.080879685778347,1.0,0.2405840654171763,0.24244944148843964,Feynman2,sigma,0.24244944148843964,0.0,0.2405840654171763,0.24249520947875794
1.0814715177222058,1.0,0.24056503302819102,0.23869836307671843,Feynman2,sigma,0.23869836307671843,0.0,0.24056503302819102,0.2424466053999602
1.0826982481459315,1.0,0.2405252294590529,0.22919574902798068,Feynman2,sigma,0.22919574902798068,0.0,0.2405252294590529,0.24234587823463113
1.0827433748860107,1.0,0.24052375616425145,0.22837474006123898,Feynman2,sigma,0.22837474006123898,0.0,0.24052375616425145,0.24234217332488786
1.083447024216166,1.0,0.24050070047157207,0.2226742885659146,Feynman2,sigma,0.2226742885659146,0.0,0.24050070047157207,0.24228440786525154
1.0841960297515367,1.0,0.24047598770588607,0.2395295539237495,Feynman2,sigma,0.2395295539237495,0.0,0.24047598770588607,0.24222292764830794
1.0842895578274803,1.0,0.24047288948520276,0.23530432461679213,Feynman2,sigma,0.23530432461679213,0.0,0.24047288948520276,0.24221525126582585
1.0844837588353162,1.0,0.24046644762449992,0.2563901811238377,Feynman2,sigma,0.2563901811238377,0.0,0.24046644762449992,0.24219931253026836
1.0863460635736764,1.0,0.24040407631811203,0.2343055241911905,Feynman2,sigma,0.2343055241911905,0.0,0.24040407631811203,0.2420464976392299
1.0874472383439104,1.0,0.24036669087341211,0.24372286056809817,Feynman2,sigma,0.24372286056809817,0.0,0.24036669087341211,0.24195616496049321
1.0885202212695755,1.0,0.2403299038021351,0.24814079959042828,Feynman2,sigma,0.24814079959042828,0.0,0.2403299038021351,0.24186816376862919
1.0897382549304362,1.0,0.24028771714988562,0.23124664635094308,Feynman2,sigma,0.23124664635094308,0.0,0.24028771714988562,0.24176828873616302
1.0904902314757146,1.0,0.24026144720827605,0.23860196287417454,Feynman2,sigma,0.23860196287417454,0.0,0.24026144720827605,0.24170664095960626
1.0913357200632574,1.0,0.24023170618437342,0.21730407245684122,Feynman2,sigma,0.21730407245684122,0.0,0.24023170618437342,0.24163733793125217
1.0922725517180067,1.0,0.24019850066648926,0.23802345157128907,Feynman2,sigma,0.23802345157128907,0.0,0.24019850066648926,0.24156056125806133
1.0930160243319225,1.0,0.24017196142414077,0.25190938047000755,Feynman2,sigma,0.25190938047000755,0.0,0.24017196142414077,0.2414996412077009
1.0935169471022606,1.0,0.24015398726144796,0.2470066437725231,Feynman2,sigma,0.2470066437725231,0.0,0.24015398726144796,0.24145860073841036
1.0964574415460822,1.0,0.2400469767590324,0.22557579033222527,Feynman2,sigma,0.22557579033222527,0.0,0.2400469767590324,0.24121776944661394
1.0974369582676893,1.0,0.2400107657814845,0.23604061673037002,Feynman2,sigma,0.23604061673037002,0.0,0.2400107657814845,0.24113757686348752
1.0978427717044972,1.0,0.23999568159596693,0.2566746973291079,Feynman2,sigma,0.2566746973291079,0.0,0.23999568159596693,0.2411043577179439
1.0981530601676974,1.0,0.2399841157909002,0.23564277505020473,Feynman2,sigma,0.23564277505020473,0.0,0.2399841157909002,0.24107895989727388
1.0981543539061902,1.0,0.2399840675090877,0.24592231467833392,Feynman2,sigma,0.24592231467833392,0.0,0.2399840675090877,0.24107885400513082
1.0999915165210685,1.0,0.2399150167892685,0.22893052576507278,Feynman2,sigma,0.22893052576507278,0.0,0.2399150167892685,0.24092851053636696
1.1016395977378999,1.0,0.2398522472136064,0.24565680437965468,Feynman2,sigma,0.24565680437965468,0.0,0.2398522472136064,0.24079368782323693
1.1032661217360191,1.0,0.2397895402160069,0.24727721748883405,Feynman2,sigma,0.24727721748883405,0.0,0.2397895402160069,0.24066067265497154
1.1032959186675753,1.0,0.23978838447609313,0.2520213268354209,Feynman2,sigma,0.2520213268354209,0.0,0.23978838447609313,0.24065823630671312
1.1066250877568486,1.0,0.23965768673036653,0.25580883053295933,Feynman2,sigma,0.25580883053295933,0.0,0.23965768673036653,0.24038611944697003
1.1070454647361772,1.0,0.23964096384136976,0.25042362548690644,Feynman2,sigma,0.25042362548690644,0.0,0.23964096384136976,0.2403517721434499
1.1085560937272871,1.0,0.2395804675018231,0.23109349536128745,Feynman2,sigma,0.23109349536128745,0.0,0.2395804675018231,0.24022836910967507
1.1106788581675024,1.0,0.2394944006120585,0.23935726052915135,Feynman2,sigma,0.23935726052915135,0.0,0.2394944006120585,0.24005502537133344
1.1129738623619776,1.0,0.23939997678331032,0.2181517472426724,Feynman2,sigma,0.2181517472426724,0.0,0.23939997678331032,0.23986770175224292
1.1174365999469023,1.0,0.23921234594708268,0.2449326597187429,Feynman2,sigma,0.2449326597187429,0.0,0.23921234594708268,0.23950369709391345
1.1178822656400098,1.0,0.2391933207213886,0.2282491366687741,Feynman2,sigma,0.2282491366687741,0.0,0.2391933207213886,0.23946736475425223
1.1185023213155658,1.0,0.23916676485505234,0.2343531852922996,Feynman2,sigma,0.2343531852922996,0.0,0.23916676485505234,0.23941682110316878
1.1189381691796874,1.0,0.2391480385301714,0.23683308798303682,Feynman2,sigma,0.23683308798303682,0.0,0.2391480385301714,0.2393812970094737
1.122120615933561,1.0,0.23900982055610298,0.22982496412429768,Feynman2,sigma,0.22982496412429768,0.0,0.23900982055610298,0.23912200753960547
1.1223598999719657,1.0,0.23899932341143412,0.2369857121587958,Feynman2,sigma,0.2369857121587958,0.0,0.23899932341143412,0.23910251889413203
1.1231706498189855,1.0,0.2389636486245576,0.21801292422277543,Feynman2,sigma,0.21801292422277543,0.0,0.2389636486245576,0.23903649412883288
1.1240348301649903,1.0,0.23892543976081468,0.24502221983708006,Feynman2,sigma,0.24502221983708006,0.0,0.23892543976081468,0.23896613056577232
1.1243201589726617,1.0,0.2389127829145029,0.23823329337636767,Feynman2,sigma,0.23823329337636767,0.0,0.2389127829145029,0.23894290124786352
1.125346222990585,1.0,0.23886709910334114,0.22786193417293885,Feynman2,sigma,0.22786193417293885,0.0,0.23886709910334114,0.23885937841703583
1.1258026382951536,1.0,0.23884669334419997,0.2696815244959333,Feynman2,sigma,0.2696815244959333,0.0,0.23884669334419997,0.2388222314857001
1.1262194355769444,1.0,0.2388280135022141,0.23201265138703844,Feynman2,sigma,0.23201265138703844,0.0,0.2388280135022141,0.23878831213574803
1.126542567287323,1.0,0.23881350179443922,0.24779355713392584,Feynman2,sigma,0.24779355713392584,0.0,0.23881350179443922,0.23876201743597697
1.1267812597413922,1.0,0.23880276557366428,0.24144581173483073,Feynman2,sigma,0.24144581173483073,0.0,0.23880276557366428,0.23874259509872583
1.1270754981372777,1.0,0.23878951150387398,0.2263329835327098,Feynman2,sigma,0.2263329835327098,0.0,0.23878951150387398,0.2387186543556591
1.12817759371339,1.0,0.2387396771163774,0.2374642628285096,Feynman2,sigma,0.2374642628285096,0.0,0.2387396771163774,0.2386289954914699
1.1291690709476625,1.0,0.23869458935947624,0.23547534577986384,Feynman2,sigma,0.23547534577986384,0.0,0.23869458935947624,0.23854835370148283
1.1297386825389917,1.0,0.2386685772623099,0.23939138746649932,Feynman2,sigma,0.23939138746649932,0.0,0.2386685772623099,0.238502032041776
1.1310439352745894,1.0,0.2386086732205673,0.2135099275896462,Feynman2,sigma,0.2135099275896462,0.0,0.2386086732205673,0.23839590815663383
1.1316577898513305,1.0,0.23858035788480614,0.24346562585490833,Feynman2,sigma,0.24346562585490833,0.0,0.23858035788480614,0.23834600878484943
1.1322687543454533,1.0,0.23855208562428723,0.22131994133597072,Feynman2,sigma,0.22131994133597072,0.0,0.23855208562428723,0.23829635084523487
1.1326231398045281,1.0,0.23853564537697794,0.22715889854166552,Feynman2,sigma,0.22715889854166552,0.0,0.23853564537697794,0.23826755009751144
1.133580231915266,1.0,0.2384910946810001,0.24609872666615706,Feynman2,sigma,0.24609872666615706,0.0,0.2384910946810001,0.23818977857557658
1.1364691580740591,1.0,0.23835530046209955,0.21132176198375102,Feynman2,sigma,0.21132176198375102,0.0,0.23835530046209955,0.23795512674818595
1.1381350587584995,1.0,0.23827610211798134,0.2604986872610982,Feynman2,sigma,0.2604986872610982,0.0,0.23827610211798134,0.23781988104821417
1.13823666027422,1.0,0.23827125095630983,0.2613873848246176,Feynman2,sigma,0.2613873848246176,0.0,0.23827125095630983,0.23781163413159292
1.1384024770345749,1.0,0.23826332856172155,0.2592252763122755,Feynman2,sigma,0.2592252763122755,0.0,0.23826332856172155,0.23779817530246414
1.1385738407376902,1.0,0.2382551344383277,0.22361682094872626,Feynman2,sigma,0.22361682094872626,0.0,0.2382551344383277,0.23778426675274777
1.1394272382710073,1.0,0.23821422611929105,0.2604410603587156,Feynman2,sigma,0.2604410603587156,0.0,0.23821422611929105,0.23771500934980402
1.1398743942861909,1.0,0.23819272415941847,0.2269500935919275,Feynman2,sigma,0.2269500935919275,0.0,0.23819272415941847,0.23767872555672234
1.1414350426247677,1.0,0.23811731882667891,0.2299262922022362,Feynman2,sigma,0.2299262922022362,0.0,0.23811731882667891,0.23755211672689858
1.1434665338133587,1.0,0.238018332071502,0.22589351957379525,Feynman2,sigma,0.22589351957379525,0.0,0.238018332071502,0.23738737481274294
1.1434959320593572,1.0,0.23801689274880056,0.21714745082603965,Feynman2,sigma,0.21714745082603965,0.0,0.23801689274880056,0.23738499132477378
1.1447562704613263,1.0,0.23795500437116834,0.24254651758909673,Feynman2,sigma,0.24254651758909673,0.0,0.23795500437116834,0.2372828227104599
1.1467868084994286,1.0,0.23785454864174693,0.24873806547462643,Feynman2,sigma,0.24873806547462643,0.0,0.23785454864174693,0.23711827760533188
1.1474386641134846,1.0,0.23782210572483975,0.24658807971941288,Feynman2,sigma,0.24658807971941288,0.0,0.23782210572483975,0.23706546988957064
1.1474937139998402,1.0,0.2378193615913181,0.2525298033309108,Feynman2,sigma,0.2525298033309108,0.0,0.2378193615913181,0.23706101056948334
1.1477325977640107,1.0,0.2378074459476939,0.21721266413282533,Feynman2,sigma,0.21721266413282533,0.0,0.2378074459476939,0.23704166039827268
1.1477945873520667,1.0,0.23780435182197468,0.23956084414089387,Feynman2,sigma,0.23956084414089387,0.0,0.23780435182197468,0.23703663925571222
1.148182700241127,1.0,0.23778496048780307,0.22887822038520098,Feynman2,sigma,0.22887822038520098,0.0,0.23778496048780307,0.2370052037572115
1.1492056699427156,1.0,0.2377336914418943,0.25173259914774704,Feynman2,sigma,0.25173259914774704,0.0,0.2377336914418943,0.23692236042756712
1.150300327470369,1.0,0.23767857659359992,0.23966893534346215,Feynman2,sigma,0.23966893534346215,0.0,0.23767857659359992,0.236833732299701
1.152591551718535,1.0,0.23756237641147546,0.24251315030282902,Feynman2,sigma,0.24251315030282902,0.0,0.23756237641147546,0.23664829450854052
1.1529491326336991,1.0,0.23754413982114245,0.23147492840147527,Feynman2,sigma,0.23147492840147527,0.0,0.23754413982114245,0.2366193625762415
1.1584220571824384,1.0,0.23726164604371786,0.2399973501106786,Feynman2,sigma,0.2399973501106786,0.0,0.23726164604371786,0.2361768348231445
1.158879540532898,1.0,0.2372377487983259,0.23504760620835932,Feynman2,sigma,0.23504760620835932,0.0,0.2372377487983259,0.23613986832320186
1.1596701642177758,1.0,0.23719634774580853,0.22992466279103443,Feynman2,sigma,0.22992466279103443,0.0,0.23719634774580853,0.2360759916909612
1.159909962008582,1.0,0.23718376530801472,0.2150210175657211,Feynman2,sigma,0.2150210175657211,0.0,0.23718376530801472,0.23605662001985836
1.1609614756608273,1.0,0.2371284522104892,0.23633809607682219,Feynman2,sigma,0.23633809607682219,0.0,0.2371284522104892,0.23597168755318151
1.1611776394653492,1.0,0.23711705329108526,0.21658252268306125,Feynman2,sigma,0.21658252268306125,0.0,0.23711705329108526,0.23595423014335198
1.161341749059669,1.0,0.23710839297886901,0.2194112112751867,Feynman2,sigma,0.2194112112751867,0.0,0.23710839297886901,0.23594097720452933
1.1618266831112993,1.0,0.23708277026969843,0.23706832982133674,Feynman2,sigma,0.23706832982133674,0.0,0.23708277026969843,0.23590181842732738
1.161907511029476,1.0,0.23707849488027258,0.23899338859596497,Feynman2,sigma,0.23899338859596497,0.0,0.23707849488027258,0.2358952919306819
1.161911572149869,1.0,0.2370782800325096,0.22538422930079854,Feynman2,sigma,0.22538422930079854,0.0,0.2370782800325096,0.23589496401632576
1.1623888534289557,1.0,0.23705300687379133,0.23770993241434366,Feynman2,sigma,0.23770993241434366,0.0,0.23705300687379133,0.23585642812829796
1.1629841857177856,1.0,0.23702141807780772,0.23631459596413495,Feynman2,sigma,0.23631459596413495,0.0,0.23702141807780772,0.23580836657552584
1.1633169115363897,1.0,0.23700373225184718,0.2254120437647876,Feynman2,sigma,0.2254120437647876,0.0,0.23700373225184718,0.23578150822711214
1.1642901298149892,1.0,0.23695187378804497,0.24097218492417377,Feynman2,sigma,0.24097218492417377,0.0,0.23695187378804497,0.23570295954945622
1.1645741651490285,1.0,0.23693670304929135,0.2580306377741987,Feynman2,sigma,0.2580306377741987,0.0,0.23693670304929135,0.23568003825477138
1.1650215412102363,1.0,0.23691277538555272,0.25213114290146,Feynman2,sigma,0.25213114290146,0.0,0.23691277538555272,0.23564393856232213
1.1651791874483128,1.0,0.23690433425928112,0.2414732695673939,Feynman2,sigma,0.2414732695673939,0.0,0.23690433425928112,0.23563121863689918
1.167121296912136,1.0,0.23679994020960832,0.22514800439721266,Feynman2,sigma,0.22514800439721266,0.0,0.23679994020960832,0.23547455396927863
1.168141707484463,1.0,0.23674479227022382,0.22638759094229155,Feynman2,sigma,0.22638759094229155,0.0,0.23674479227022382,0.23539226798474733
1.170756778181331,1.0,0.23660253447649424,0.24933910640371365,Feynman2,sigma,0.24933910640371365,0.0,0.23660253447649424,0.23518147600817163
1.1708264587354251,1.0,0.23659872580630412,0.22837618284923045,Feynman2,sigma,0.22837618284923045,0.0,0.23659872580630412,0.23517586102050586
1.172025836589696,1.0,0.2365330228313238,0.25201903715212054,Feynman2,sigma,0.25201903715212054,0.0,0.2365330228313238,0.23507922700488407
1.1722822334440417,1.0,0.23651894144898758,0.2296363653063214,Feynman2,sigma,0.2296363653063214,0.0,0.23651894144898758,0.2350585725319442
1.174664239595368,1.0,0.23638752385683034,0.24606449425487265,Feynman2,sigma,0.24606449425487265,0.0,0.23638752385683034,0.23486674431877935
1.1746752922012862,1.0,0.23638691157361152,0.221898648306325,Feynman2,sigma,0.221898648306325,0.0,0.23638691157361152,0.2348658544734391
