omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0219123166271458,0.08950651759891877,0.07344131896848823,Feynman44,c,0.07344131896848823,0.0,0.08950651759891877,0.0655217624557336
1.0,1.0,1.0,1.0,1.0236329360808951,0.08920586838084857,0.07198995062225397,Feynman44,c,0.07198995062225397,0.0,0.08920586838084857,0.0654413245499105
1.0,1.0,1.0,1.0,1.0247191411323828,0.08901685169123807,0.0842860202385129,Feynman44,c,0.0842860202385129,0.0,0.08901685169123807,0.06539058095932333
1.0,1.0,1.0,1.0,1.0319797001687316,0.08776869046908911,0.08405593102028414,Feynman44,c,0.08405593102028414,0.0,0.08776869046908911,0.0650521053901122
1.0,1.0,1.0,1.0,1.0321774399555816,0.0877350650495757,0.08513309273756312,Feynman44,c,0.08513309273756312,0.0,0.0877350650495757,0.06504290438506534
1.0,1.0,1.0,1.0,1.0362514297911858,0.08704656583572348,0.09125101353857797,Feynman44,c,0.09125101353857797,0.0,0.08704656583572348,0.06485354208778261
1.0,1.0,1.0,1.0,1.0362548196520032,0.0870459963324419,0.0819169701662653,Feynman44,c,0.0819169701662653,0.0,0.0870459963324419,0.06485338468631723
1.0,1.0,1.0,1.0,1.0369907170007058,0.08692249630883184,0.08061344502425057,Feynman44,c,0.08061344502425057,0.0,0.08692249630883184,0.06481922112484081
1.0,1.0,1.0,1.0,1.0384239730386984,0.08668271714283157,0.08332804595856466,Feynman44,c,0.08332804595856466,0.0,0.08668271714283157,0.06475271954507486
1.0,1.0,1.0,1.0,1.0388446733765089,0.08661252365728406,0.07481452802279302,Feynman44,c,0.07481452802279302,0.0,0.08661252365728406,0.06473320862237053
1.0,1.0,1.0,1.0,1.0473609964213364,0.08520971916602052,0.09020263838010804,Feynman44,c,0.09020263838010804,0.0,0.08520971916602052,0.06433913542282067
1.0,1.0,1.0,1.0,1.0488242341347678,0.08497212911569585,0.09236037902251812,Feynman44,c,0.09236037902251812,0.0,0.08497212911569585,0.06427159815540189
1.0,1.0,1.0,1.0,1.0511547473638747,0.08459576370040932,0.08973273781443102,Feynman44,c,0.08973273781443102,0.0,0.08459576370040932,0.06416413411503914
1.0,1.0,1.0,1.0,1.0556997139609696,0.08386893337403158,0.09535777554888035,Feynman44,c,0.09535777554888035,0.0,0.08386893337403158,0.06395492237529005
1.0,1.0,1.0,1.0,1.0557596809766991,0.08385940615509398,0.08535671526656743,Feynman44,c,0.08535671526656743,0.0,0.08385940615509398,0.06395216522237693
1.0,1.0,1.0,1.0,1.0560009720477117,0.08382108760290331,0.08770071851347469,Feynman44,c,0.08770071851347469,0.0,0.08382108760290331,0.06394107203123697
1.0,1.0,1.0,1.0,1.0578075925549029,0.0835350174680471,0.07500595344606756,Feynman44,c,0.07500595344606756,0.0,0.0835350174680471,0.06385805701459117
1.0,1.0,1.0,1.0,1.0582357725065719,0.08346743180424568,0.08021922381447268,Feynman44,c,0.08021922381447268,0.0,0.08346743180424568,0.06383839310502214
1.0,1.0,1.0,1.0,1.0590341821141736,0.0833416264618277,0.09632225824646476,Feynman44,c,0.09632225824646476,0.0,0.0833416264618277,0.06380173802694816
1.0,1.0,1.0,1.0,1.0594899364753525,0.08326994075931117,0.08812028080571838,Feynman44,c,0.08812028080571838,0.0,0.08326994075931117,0.06378082094871469
1.0,1.0,1.0,1.0,1.0603488866688555,0.08313508748067631,0.07783103850313923,Feynman44,c,0.07783103850313923,0.0,0.08313508748067631,0.06374141214336951
1.0,1.0,1.0,1.0,1.0621809270282556,0.08284855345821997,0.08389178287527228,Feynman44,c,0.08389178287527228,0.0,0.08284855345821997,0.0636574151644704
1.0,1.0,1.0,1.0,1.0628866047770225,0.08273857940750291,0.08387167684411839,Feynman44,c,0.08387167684411839,0.0,0.08273857940750291,0.06362508148073061
1.0,1.0,1.0,1.0,1.0655071877671696,0.0823320937805829,0.08521114122564034,Feynman44,c,0.08521114122564034,0.0,0.0823320937805829,0.0635051095252431
1.0,1.0,1.0,1.0,1.0675861582228392,0.0820117461840255,0.08094874181303398,Feynman44,c,0.08094874181303398,0.0,0.0820117461840255,0.06341004654916514
1.0,1.0,1.0,1.0,1.0682276155677455,0.08191328169713621,0.08594989892182411,Feynman44,c,0.08594989892182411,0.0,0.08191328169713621,0.06338073556194487
1.0,1.0,1.0,1.0,1.0694294281708934,0.08172927872066739,0.07371888748821104,Feynman44,c,0.07371888748821104,0.0,0.08172927872066739,0.06332584523601174
1.0,1.0,1.0,1.0,1.0702107411696788,0.08160998849841226,0.08428990672761158,Feynman44,c,0.08428990672761158,0.0,0.08160998849841226,0.06329017836668277
1.0,1.0,1.0,1.0,1.0715997740423227,0.08139855603971013,0.08356113060477562,Feynman44,c,0.08356113060477562,0.0,0.08139855603971013,0.06322680414975965
1.0,1.0,1.0,1.0,1.0716817681008837,0.08138610095677622,0.08568770908049446,Feynman44,c,0.08568770908049446,0.0,0.08138610095677622,0.0632230645954124
1.0,1.0,1.0,1.0,1.0729080152104222,0.08120017180296647,0.08585260332050959,Feynman44,c,0.08585260332050959,0.0,0.08120017180296647,0.06316715699882892
1.0,1.0,1.0,1.0,1.0758959480869024,0.08074978667901907,0.07169392224669777,Feynman44,c,0.07169392224669777,0.0,0.08074978667901907,0.06303107596985227
1.0,1.0,1.0,1.0,1.0780005635322603,0.08043479361271351,0.07940063105748113,Feynman44,c,0.07940063105748113,0.0,0.08043479361271351,0.0629353486474303
1.0,1.0,1.0,1.0,1.0794454079561326,0.08021961277185184,0.07847152492698868,Feynman44,c,0.07847152492698868,0.0,0.08021961277185184,0.06286969010867748
1.0,1.0,1.0,1.0,1.0814940438987075,0.07991598626464604,0.08178256128085305,Feynman44,c,0.08178256128085305,0.0,0.07991598626464604,0.06277667619484253
1.0,1.0,1.0,1.0,1.0824677800782014,0.0797722737434704,0.0850073755335789,Feynman44,c,0.0850073755335789,0.0,0.0797722737434704,0.06273249988062726
1.0,1.0,1.0,1.0,1.0826006309222618,0.07975269650816535,0.07887642504728243,Feynman44,c,0.07887642504728243,0.0,0.07975269650816535,0.06272647442602508
1.0,1.0,1.0,1.0,1.0855503973383187,0.07931986132815359,0.07312067997676865,Feynman44,c,0.07312067997676865,0.0,0.07931986132815359,0.06259279291733588
1.0,1.0,1.0,1.0,1.091397190397012,0.07847227883224446,0.07455175217000541,Feynman44,c,0.07455175217000541,0.0,0.07847227883224446,0.06232841488505106
1.0,1.0,1.0,1.0,1.092249479857954,0.07834986174058581,0.07187513310781453,Feynman44,c,0.07187513310781453,0.0,0.07834986174058581,0.06228994237090493
1.0,1.0,1.0,1.0,1.0923939591247218,0.07832913811446539,0.08449264816615244,Feynman44,c,0.08449264816615244,0.0,0.07832913811446539,0.06228342221163538
1.0,1.0,1.0,1.0,1.0926913754307899,0.07828650358296536,0.07811329107883282,Feynman44,c,0.07811329107883282,0.0,0.07828650358296536,0.06227000172271259
1.0,1.0,1.0,1.0,1.1015763895784922,0.07702872149413516,0.08284065140672352,Feynman44,c,0.08284065140672352,0.0,0.07702872149413516,0.06187001949806761
1.0,1.0,1.0,1.0,1.1016437714044192,0.07701929888892488,0.0817401917937685,Feynman44,c,0.0817401917937685,0.0,0.07701929888892488,0.0618669930836396
1.0,1.0,1.0,1.0,1.1023046488299433,0.0769269740355506,0.07969392390306816,Feynman44,c,0.07969392390306816,0.0,0.0769269740355506,0.06183731571391689
1.0,1.0,1.0,1.0,1.1037842604415231,0.07672087260893103,0.07709252497014539,Feynman44,c,0.07709252497014539,0.0,0.07672087260893103,0.06177090873674667
1.0,1.0,1.0,1.0,1.109787752118538,0.07589306150655861,0.07727959698267182,Feynman44,c,0.07727959698267182,0.0,0.07589306150655861,0.06150198098418934
1.0,1.0,1.0,1.0,1.1118418428763892,0.07561290073496822,0.08340891302398719,Feynman44,c,0.08340891302398719,0.0,0.07561290073496822,0.06141015788229526
1.0,1.0,1.0,1.0,1.1126125133750082,0.07550818781931642,0.06648994425641128,Feynman44,c,0.06648994425641128,0.0,0.07550818781931642,0.061375731961418406
1.0,1.0,1.0,1.0,1.1149903728511257,0.0751864695158796,0.06628360048903702,Feynman44,c,0.06628360048903702,0.0,0.0751864695158796,0.06126959876529802
1.0,1.0,1.0,1.0,1.1157795512256206,0.07508015003359192,0.0818051083507522,Feynman44,c,0.0818051083507522,0.0,0.07508015003359192,0.0612344033395754
1.0,1.0,1.0,1.0,1.1286841373354917,0.07337313654644208,0.06589080990658183,Feynman44,c,0.06589080990658183,0.0,0.07337313654644208,0.060660916797221326
1.0,1.0,1.0,1.0,1.1301959446674226,0.0731769725871349,0.06090761106899953,Feynman44,c,0.06090761106899953,0.0,0.0731769725871349,0.06059398089499262
1.0,1.0,1.0,1.0,1.1340020092360805,0.0726865874086818,0.08493469510002953,Feynman44,c,0.08493469510002953,0.0,0.0726865874086818,0.06042569723039466
1.0,1.0,1.0,1.0,1.1351571346843734,0.0725387322708201,0.07286331511846368,Feynman44,c,0.07286331511846368,0.0,0.0725387322708201,0.06037468930040257
1.0,1.0,1.0,1.0,1.1436218536261982,0.07146888983905449,0.07425159467433948,Feynman44,c,0.07425159467433948,0.0,0.07146888983905449,0.06000183448035202
1.0,1.0,1.0,1.0,1.1452846180444407,0.07126151839604514,0.07181849255957826,Feynman44,c,0.07181849255957826,0.0,0.07126151839604514,0.05992878489626382
1.0,1.0,1.0,1.0,1.14588499168278,0.07118686460547216,0.06287693754656805,Feynman44,c,0.06287693754656805,0.0,0.07118686460547216,0.059902424394463326
1.0,1.0,1.0,1.0,1.1461586064888754,0.0711528807307362,0.06472337553521278,Feynman44,c,0.06472337553521278,0.0,0.0711528807307362,0.05989041356029835
1.0,1.0,1.0,1.0,1.1517492866701358,0.07046379405930871,0.05564224002048518,Feynman44,c,0.05564224002048518,0.0,0.07046379405930871,0.05964537342845474
1.0,1.0,1.0,1.0,1.152992035293225,0.07031197758962753,0.07616420173959643,Feynman44,c,0.07616420173959643,0.0,0.07031197758962753,0.05959100023794781
1.0,1.0,1.0,1.0,1.1534217219724288,0.07025960040253248,0.06011379785733555,Feynman44,c,0.06011379785733555,0.0,0.07025960040253248,0.0595722086007238
1.0,1.0,1.0,1.0,1.1534303980609013,0.07025854342290451,0.06902090871628663,Feynman44,c,0.06902090871628663,0.0,0.07025854342290451,0.05957182920956205
1.0,1.0,1.0,1.0,1.1551263567698475,0.07005238741985342,0.07396716285538896,Feynman44,c,0.07396716285538896,0.0,0.07005238741985342,0.05949770056879176
1.0,1.0,1.0,1.0,1.1559459380925583,0.06995308645268995,0.06268978782368206,Feynman44,c,0.06268978782368206,0.0,0.06995308645268995,0.059461900926660684
1.0,1.0,1.0,1.0,1.1588178719792404,0.06960678235227184,0.0765411748026214,Feynman44,c,0.0765411748026214,0.0,0.06960678235227184,0.059336574120477804
1.0,1.0,1.0,1.0,1.1613191359449684,0.06930726530072477,0.06459812285274179,Feynman44,c,0.06459812285274179,0.0,0.06930726530072477,0.05922757535931382
1.0,1.0,1.0,1.0,1.164591831215939,0.06891828291168159,0.06838142702537583,Feynman44,c,0.06838142702537583,0.0,0.06891828291168159,0.059085173933651036
1.0,1.0,1.0,1.0,1.169064102129063,0.06839199580870367,0.06563248662052876,Feynman44,c,0.06563248662052876,0.0,0.06839199580870367,0.05889096918692116
1.0,1.0,1.0,1.0,1.1709290711812295,0.0681743098984745,0.06323733809492428,Feynman44,c,0.06323733809492428,0.0,0.0681743098984745,0.05881011825581771
1.0,1.0,1.0,1.0,1.173714893492027,0.06785106934930187,0.06703827154087821,Feynman44,c,0.06703827154087821,0.0,0.06785106934930187,0.05868949270961722
1.0,1.0,1.0,1.0,1.1775348673719557,0.06741155981262983,0.08101533369164905,Feynman44,c,0.08101533369164905,0.0,0.06741155981262983,0.058524373932776444
1.0,1.0,1.0,1.0,1.182157336393657,0.06688540544517878,0.06541623157611667,Feynman44,c,0.06541623157611667,0.0,0.06688540544517878,0.0583250080475567
1.0,1.0,1.0,1.0,1.1827354473192901,0.06682003540211919,0.05638440047099338,Feynman44,c,0.05638440047099338,0.0,0.06682003540211919,0.0583001082090077
1.0,1.0,1.0,1.0,1.1931449503634974,0.06565918873935413,0.07222147435483559,Feynman44,c,0.07222147435483559,0.0,0.06565918873935413,0.05785304931416366
1.0,1.0,1.0,1.0,1.1959126351312883,0.06535563202365796,0.06992506840332109,Feynman44,c,0.06992506840332109,0.0,0.06535563202365796,0.0577345956262195
1.0,1.0,1.0,1.0,1.1978235612717172,0.06514727050971994,0.05962123129168277,Feynman44,c,0.05962123129168277,0.0,0.06514727050971994,0.05765291073226378
1.0,1.0,1.0,1.0,1.1983197250163746,0.06509333328210684,0.063929233235308,Feynman44,c,0.063929233235308,0.0,0.06509333328210684,0.05763171502329758
1.0,1.0,1.0,1.0,1.205032096456753,0.0643701762498053,0.058378641359390776,Feynman44,c,0.058378641359390776,0.0,0.0643701762498053,0.057345511357492975
1.0,1.0,1.0,1.0,1.2055505883012247,0.06431481858241518,0.06110246424160349,Feynman44,c,0.06110246424160349,0.0,0.06431481858241518,0.057323445852629766
1.0,1.0,1.0,1.0,1.2074483278861083,0.06411281099421728,0.06311168516426274,Feynman44,c,0.06311168516426274,0.0,0.06411281099421728,0.057242734990097736
1.0,1.0,1.0,1.0,1.2121390277151436,0.06361756736453063,0.06444633913996042,Feynman44,c,0.06444633913996042,0.0,0.06361756736453063,0.057043585837605534
1.0,1.0,1.0,1.0,1.2121483497838668,0.0636165888620979,0.07195178509200195,Feynman44,c,0.07195178509200195,0.0,0.0636165888620979,0.05704319054894709
1.0,1.0,1.0,1.0,1.2127717740861672,0.06355120156541794,0.06705389618301083,Feynman44,c,0.06705389618301083,0.0,0.06355120156541794,0.05701675957100811
1.0,1.0,1.0,1.0,1.2137455443279856,0.06344927007774362,0.06339773609766511,Feynman44,c,0.06339773609766511,0.0,0.06344927007774362,0.05697549257613121
1.0,1.0,1.0,1.0,1.2177151118747993,0.06303627423319695,0.05836200941769257,Feynman44,c,0.05836200941769257,0.0,0.06303627423319695,0.05680748748149763
1.0,1.0,1.0,1.0,1.218057235369475,0.0630008684064604,0.07056122398221454,Feynman44,c,0.07056122398221454,0.0,0.0630008684064604,0.056793024189605835
1.0,1.0,1.0,1.0,1.2206254988009193,0.06273603270444222,0.057776679216408645,Feynman44,c,0.057776679216408645,0.0,0.06273603270444222,0.056684534222855874
1.0,1.0,1.0,1.0,1.2208340425397344,0.06271460130767342,0.05737429677523823,Feynman44,c,0.05737429677523823,0.0,0.06271460130767342,0.056675731275416835
1.0,1.0,1.0,1.0,1.227235954286121,0.06206200285570893,0.07092431015901209,Feynman44,c,0.07092431015901209,0.0,0.06206200285570893,0.05640596927865467
1.0,1.0,1.0,1.0,1.2303515883957483,0.061748080123786894,0.05880035833864699,Feynman44,c,0.05880035833864699,0.0,0.061748080123786894,0.05627501427438712
1.0,1.0,1.0,1.0,1.238927882240065,0.0608961552403606,0.054391989288849016,Feynman44,c,0.054391989288849016,0.0,0.0608961552403606,0.055915655734677376
1.0,1.0,1.0,1.0,1.2401708161714575,0.06077415274298636,0.05728009508076552,Feynman44,c,0.05728009508076552,0.0,0.06077415274298636,0.05586371083713462
1.0,1.0,1.0,1.0,1.2405518232843784,0.06073682769421538,0.05847870230278466,Feynman44,c,0.05847870230278466,0.0,0.06073682769421538,0.05584779460148883
1.0,1.0,1.0,1.0,1.2420565781538926,0.06058975118131275,0.059892452006372936,Feynman44,c,0.059892452006372936,0.0,0.06058975118131275,0.0557849663203161
1.0,1.0,1.0,1.0,1.244712879219751,0.06033142190714795,0.05464554455030412,Feynman44,c,0.05464554455030412,0.0,0.06033142190714795,0.05567418008312729
1.0,1.0,1.0,1.0,1.244938332025236,0.060309572380376715,0.07003881009132562,Feynman44,c,0.07003881009132562,0.0,0.060309572380376715,0.05566478434456909
1.0,1.0,1.0,1.0,1.2464215810743675,0.060166120290360225,0.05630074401525947,Feynman44,c,0.05630074401525947,0.0,0.060166120290360225,0.055602998110391426
1.0,1.0,1.0,1.0,1.2473114485267986,0.06008030247185933,0.06262675416052962,Feynman44,c,0.06262675416052962,0.0,0.06008030247185933,0.05556595321233319
1.0,1.0,1.0,1.0,1.2475175861758325,0.06006044898166483,0.05941480857386199,Feynman44,c,0.05941480857386199,0.0,0.06006044898166483,0.05555737427363344
1.0,1.0,1.0,1.0,1.2526351311023118,0.059570706699497364,0.05820910601523236,Feynman44,c,0.05820910601523236,0.0,0.059570706699497364,0.05534469672911167
1.0,1.0,1.0,1.0,1.2539173396314198,0.05944893947754001,0.06093148250704766,Feynman44,c,0.06093148250704766,0.0,0.05944893947754001,0.05529150096242307
1.0,1.0,1.0,1.0,1.258562035603053,0.05901095909943032,0.06462206354598778,Feynman44,c,0.06462206354598778,0.0,0.05901095909943032,0.0550991083126965
1.0,1.0,1.0,1.0,1.2617109356151532,0.05871677486745359,0.06614416448462866,Feynman44,c,0.06614416448462866,0.0,0.05871677486745359,0.05496894593945749
1.0,1.0,1.0,1.0,1.262590682431112,0.05863497812987754,0.06975276743117147,Feynman44,c,0.06975276743117147,0.0,0.05863497812987754,0.05493262004540226
1.0,1.0,1.0,1.0,1.2654132975285197,0.05837368896960207,0.04682437742540124,Feynman44,c,0.04682437742540124,0.0,0.05837368896960207,0.0548161859940651
1.0,1.0,1.0,1.0,1.2655270666538025,0.05836319401426734,0.05838423850468993,Feynman44,c,0.05838423850468993,0.0,0.05836319401426734,0.05481149665822143
1.0,1.0,1.0,1.0,1.2658064256215225,0.05833743575904876,0.05294110989325088,Feynman44,c,0.05294110989325088,0.0,0.05833743575904876,0.05479998325228724
1.0,1.0,1.0,1.0,1.269769137916688,0.057973883455117656,0.061275176511492065,Feynman44,c,0.061275176511492065,0.0,0.057973883455117656,0.05463685082463248
1.0,1.0,1.0,1.0,1.2706297812394576,0.05789537445329459,0.05244316608929482,Feynman44,c,0.05244316608929482,0.0,0.05789537445329459,0.05460146661691672
1.0,1.0,1.0,1.0,1.2725640827336147,0.057719505904991,0.05874498395132451,Feynman44,c,0.05874498395132451,0.0,0.057719505904991,0.05452199995958155
1.0,1.0,1.0,1.0,1.272986246506132,0.05768122891029848,0.056004867643421795,Feynman44,c,0.056004867643421795,0.0,0.05768122891029848,0.05450466722047941
1.0,1.0,1.0,1.0,1.2740253157385615,0.057587179995086064,0.054726431396233545,Feynman44,c,0.054726431396233545,0.0,0.057587179995086064,0.054462022973842214
1.0,1.0,1.0,1.0,1.2803080299635323,0.05702338430439599,0.05723061685473021,Feynman44,c,0.05723061685473021,0.0,0.05702338430439599,0.05420468157963185
1.0,1.0,1.0,1.0,1.2810132948559598,0.05696061287104834,0.05309503903805776,Feynman44,c,0.05309503903805776,0.0,0.05696061287104834,0.05417584797575576
1.0,1.0,1.0,1.0,1.2815055902860202,0.05691685798850136,0.05799618829552547,Feynman44,c,0.05799618829552547,0.0,0.05691685798850136,0.054155727760650155
1.0,1.0,1.0,1.0,1.28370950673823,0.05672159212932225,0.05969418766570168,Feynman44,c,0.05969418766570168,0.0,0.05672159212932225,0.0540657185363718
1.0,1.0,1.0,1.0,1.2837572399442987,0.056717374115159376,0.06402562288333749,Feynman44,c,0.06402562288333749,0.0,0.056717374115159376,0.05406377026526675
1.0,1.0,1.0,1.0,1.2865936048690818,0.0564675767504341,0.05353521096321808,Feynman44,c,0.05353521096321808,0.0,0.0564675767504341,0.05394809145824777
1.0,1.0,1.0,1.0,1.288113665692392,0.05633438430251189,0.05858006005600695,Feynman44,c,0.05858006005600695,0.0,0.05633438430251189,0.053886169712289746
1.0,1.0,1.0,1.0,1.2888323951670921,0.05627157102593242,0.05416585667833308,Feynman44,c,0.05416585667833308,0.0,0.05627157102593242,0.05385690894223718
1.0,1.0,1.0,1.0,1.2911534811123295,0.056069435871987566,0.06702835900793634,Feynman44,c,0.06702835900793634,0.0,0.056069435871987566,0.05376249073250506
1.0,1.0,1.0,1.0,1.2928510720075574,0.05592228748741329,0.06168550740195236,Feynman44,c,0.06168550740195236,0.0,0.05592228748741329,0.0536935101249308
1.0,1.0,1.0,1.0,1.2939167729116487,0.05583020754679356,0.056897414596785524,Feynman44,c,0.056897414596785524,0.0,0.05583020754679356,0.05365023826126572
1.0,1.0,1.0,1.0,1.2942028793117224,0.0558055257687616,0.058512771480307965,Feynman44,c,0.058512771480307965,0.0,0.0558055257687616,0.05363862539475731
1.0,1.0,1.0,1.0,1.296400239446811,0.055616508656339096,0.061292475380618563,Feynman44,c,0.061292475380618563,0.0,0.055616508656339096,0.05354949577959085
1.0,1.0,1.0,1.0,1.3021352291803208,0.05512768429835575,0.054041874969593076,Feynman44,c,0.054041874969593076,0.0,0.05512768429835575,0.05331737013813481
1.0,1.0,1.0,1.0,1.3041976993372377,0.054953463317497876,0.06111279754723562,Feynman44,c,0.06111279754723562,0.0,0.054953463317497876,0.0532340667766801
1.0,1.0,1.0,1.0,1.3060570921425212,0.05479710363056298,0.05823339291712941,Feynman44,c,0.05823339291712941,0.0,0.05479710363056298,0.053159045380128285
1.0,1.0,1.0,1.0,1.3081495892577473,0.05462193853362092,0.053914868238604134,Feynman44,c,0.053914868238604134,0.0,0.05462193853362092,0.05307470913912032
1.0,1.0,1.0,1.0,1.316886351091878,0.05389957424597234,0.05186346582913955,Feynman44,c,0.05186346582913955,0.0,0.05389957424597234,0.0527236133865069
1.0,1.0,1.0,1.0,1.316906249763392,0.05389794539529324,0.044580156148924875,Feynman44,c,0.044580156148924875,0.0,0.05389794539529324,0.05272281563611481
1.0,1.0,1.0,1.0,1.3191499173813241,0.053714757370268124,0.049481854764274684,Feynman44,c,0.049481854764274684,0.0,0.053714757370268124,0.05263292084521143
1.0,1.0,1.0,1.0,1.3191649840974167,0.053713530381396625,0.05118018623724821,Feynman44,c,0.05118018623724821,0.0,0.053713530381396625,0.052632317552420635
1.0,1.0,1.0,1.0,1.3193363716555013,0.05369957604334134,0.05048889571374851,Feynman44,c,0.05048889571374851,0.0,0.05369957604334134,0.0526254552978943
1.0,1.0,1.0,1.0,1.319845373762662,0.05365816524274233,0.04995159646246972,Feynman44,c,0.04995159646246972,0.0,0.05365816524274233,0.052605078927396
1.0,1.0,1.0,1.0,1.322136788029574,0.05347233494045259,0.059947550798103294,Feynman44,c,0.059947550798103294,0.0,0.05347233494045259,0.05251341882085445
1.0,1.0,1.0,1.0,1.3223022430340028,0.05345895416922955,0.05078007310104381,Feynman44,c,0.05078007310104381,0.0,0.05345895416922955,0.052506804784695146
1.0,1.0,1.0,1.0,1.3233797329678687,0.05337193751917722,0.04761340996965969,Feynman44,c,0.04761340996965969,0.0,0.05337193751917722,0.05246374685988396
1.0,1.0,1.0,1.0,1.324204278308553,0.053305491757033384,0.06504389118084455,Feynman44,c,0.06504389118084455,0.0,0.053305491757033384,0.05243081397749421
1.0,1.0,1.0,1.0,1.325497356127177,0.053201539036879214,0.04968262759839873,Feynman44,c,0.04968262759839873,0.0,0.053201539036879214,0.052379197345764426
1.0,1.0,1.0,1.0,1.3303944545273754,0.0528105968351847,0.054100345070831495,Feynman44,c,0.054100345070831495,0.0,0.0528105968351847,0.05218404576009413
1.0,1.0,1.0,1.0,1.3333069355391514,0.0525801294687142,0.059970740178880544,Feynman44,c,0.059970740178880544,0.0,0.0525801294687142,0.052068228794390575
1.0,1.0,1.0,1.0,1.3343353531046303,0.052499110120535576,0.046979669410006496,Feynman44,c,0.046979669410006496,0.0,0.052499110120535576,0.052027376934535165
1.0,1.0,1.0,1.0,1.3363382963062618,0.052341853633927,0.045676662210788144,Feynman44,c,0.045676662210788144,0.0,0.052341853633927,0.051947879736646586
1.0,1.0,1.0,1.0,1.3379257212147282,0.052217721973651855,0.05735860067778064,Feynman44,c,0.05735860067778064,0.0,0.052217721973651855,0.05188493625246823
1.0,1.0,1.0,1.0,1.338860359916831,0.05214484257497777,0.045333438928125656,Feynman44,c,0.045333438928125656,0.0,0.05214484257497777,0.05184790211279403
1.0,1.0,1.0,1.0,1.3401689081119268,0.05204306327360923,0.05335459749146828,Feynman44,c,0.05335459749146828,0.0,0.05204306327360923,0.05179608393644678
1.0,1.0,1.0,1.0,1.34077003711813,0.05199640712695229,0.04770283248690935,Feynman44,c,0.04770283248690935,0.0,0.05199640712695229,0.05177229179783531
1.0,1.0,1.0,1.0,1.3408820291501446,0.051987721888451834,0.0449405448363055,Feynman44,c,0.0449405448363055,0.0,0.051987721888451834,0.051767860118923814
1.0,1.0,1.0,1.0,1.3421215893759904,0.051891736317429375,0.04743224027976181,Feynman44,c,0.04743224027976181,0.0,0.051891736317429375,0.05171882712938848
1.0,1.0,1.0,1.0,1.3431610042982212,0.051811453797152573,0.05349768647513846,Feynman44,c,0.05349768647513846,0.0,0.051811453797152573,0.05167773684841979
1.0,1.0,1.0,1.0,1.3464454013093836,0.05155899374799562,0.05381942198983486,Feynman44,c,0.05381942198983486,0.0,0.05155899374799562,0.05154805109983993
1.0,1.0,1.0,1.0,1.3472687906328402,0.051495991988336216,0.056620577530249086,Feynman44,c,0.056620577530249086,0.0,0.051495991988336216,0.05151557576763289
1.0,1.0,1.0,1.0,1.3500453482770798,0.051284392341648374,0.05943779228545641,Feynman44,c,0.05943779228545641,0.0,0.051284392341648374,0.05140617332759661
1.0,1.0,1.0,1.0,1.3525760404011558,0.05109266398188623,0.05395424121928029,Feynman44,c,0.05395424121928029,0.0,0.05109266398188623,0.05130660341075142
