epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0169757409879858,1.0,1.0,1.0,0.31036548738025954,0.32555216462171727,Feynman56,r,0.32555216462171727,0.0,0.31036548738025954,0.1969910590816305
1.0,1.0,1.017450924323246,1.0,1.0,1.0,0.3096414091389249,0.319631220537706,Feynman56,r,0.319631220537706,0.0,0.3096414091389249,0.1968489738768291
1.0,1.0,1.0176005789790543,1.0,1.0,1.0,0.30941378716431955,0.3403573434305035,Feynman56,r,0.3403573434305035,0.0,0.30941378716431955,0.19680423953870269
1.0,1.0,1.017721784764013,1.0,1.0,1.0,0.3092295825526952,0.3473094397104262,Feynman56,r,0.3473094397104262,0.0,0.3092295825526952,0.19676801400492694
1.0,1.0,1.0178755441152116,1.0,1.0,1.0,0.3089960934113432,0.2883788754441591,Feynman56,r,0.2883788754441591,0.0,0.3089960934113432,0.19672206535654435
1.0,1.0,1.0191399022960743,1.0,1.0,1.0,0.30708412053164263,0.32156911944403516,Feynman56,r,0.32156911944403516,0.0,0.30708412053164263,0.19634450135584275
1.0,1.0,1.0198342651438512,1.0,1.0,1.0,0.30604013890930054,0.33144792756077524,Feynman56,r,0.33144792756077524,0.0,0.30604013890930054,0.1961373548978604
1.0,1.0,1.020840079779085,1.0,1.0,1.0,0.3045354288365036,0.3004917847705498,Feynman56,r,0.3004917847705498,0.0,0.3045354288365036,0.19583755181820547
1.0,1.0,1.0211748215254672,1.0,1.0,1.0,0.3040366214404728,0.2641865423015373,Feynman56,r,0.2641865423015373,0.0,0.3040366214404728,0.19573784293090454
1.0,1.0,1.0212843474428803,1.0,1.0,1.0,0.3038736269308699,0.33741527937678395,Feynman56,r,0.33741527937678395,0.0,0.3038736269308699,0.19570522597775544
1.0,1.0,1.0215808265222226,1.0,1.0,1.0,0.30343293788498754,0.32158153067569345,Feynman56,r,0.32158153067569345,0.0,0.30343293788498754,0.1956169522573445
1.0,1.0,1.0222939297001417,1.0,1.0,1.0,0.30237611202839115,0.32827662643424066,Feynman56,r,0.32827662643424066,0.0,0.30237611202839115,0.1954047411448658
1.0,1.0,1.0238110069942896,1.0,1.0,1.0,0.30014244554674446,0.3287644680151719,Feynman56,r,0.3287644680151719,0.0,0.30014244554674446,0.19495378564450672
1.0,1.0,1.0241057355730858,1.0,1.0,1.0,0.2997108023498552,0.30312896418286656,Feynman56,r,0.30312896418286656,0.0,0.2997108023498552,0.19486625702040733
1.0,1.0,1.0251514005355074,1.0,1.0,1.0,0.2981853769345621,0.3090050871348458,Feynman56,r,0.3090050871348458,0.0,0.2981853769345621,0.19455592558134172
1.0,1.0,1.0253117321831704,1.0,1.0,1.0,0.2979523082899573,0.28677328320058176,Feynman56,r,0.28677328320058176,0.0,0.2979523082899573,0.1945083715564953
1.0,1.0,1.0272820815756054,1.0,1.0,1.0,0.2951058533154791,0.2965023558974705,Feynman56,r,0.2965023558974705,0.0,0.2951058533154791,0.19392460045129262
1.0,1.0,1.0285363376371526,1.0,1.0,1.0,0.29331089159984797,0.3155890114392434,Feynman56,r,0.3155890114392434,0.0,0.29331089159984797,0.19355359891864185
1.0,1.0,1.0292427643278663,1.0,1.0,1.0,0.29230569430637754,0.30315944825890545,Feynman56,r,0.30315944825890545,0.0,0.29230569430637754,0.19334484977861652
1.0,1.0,1.0305911240214127,1.0,1.0,1.0,0.29039852065555544,0.32166043110179693,Feynman56,r,0.32166043110179693,0.0,0.29039852065555544,0.19294682462360238
1.0,1.0,1.030893725684526,1.0,1.0,1.0,0.28997256257790616,0.2712537339926114,Feynman56,r,0.2712537339926114,0.0,0.28997256257790616,0.19285757384147326
1.0,1.0,1.0312759721401872,1.0,1.0,1.0,0.2894355635085909,0.3096682821404255,Feynman56,r,0.3096682821404255,0.0,0.2894355635085909,0.192744871447819
1.0,1.0,1.0313833113386457,1.0,1.0,1.0,0.2892849826571903,0.2640262076950025,Feynman56,r,0.2640262076950025,0.0,0.2892849826571903,0.19271323118938477
1.0,1.0,1.03152774662223,1.0,1.0,1.0,0.28908250987194617,0.28441723626449655,Feynman56,r,0.28441723626449655,0.0,0.28908250987194617,0.19267066160317442
1.0,1.0,1.0316429640693352,1.0,1.0,1.0,0.28892111726315844,0.31499753374758616,Feynman56,r,0.31499753374758616,0.0,0.28892111726315844,0.19263670790430093
1.0,1.0,1.0316593528619415,1.0,1.0,1.0,0.28889816919498823,0.2913551439188571,Feynman56,r,0.2913551439188571,0.0,0.28889816919498823,0.19263187857559155
1.0,1.0,1.0332801684994322,1.0,1.0,1.0,0.2866394208913346,0.29536184023479234,Feynman56,r,0.29536184023479234,0.0,0.2866394208913346,0.19215466571027698
1.0,1.0,1.0357758917130668,1.0,1.0,1.0,0.28320270475978643,0.2790506831683834,Feynman56,r,0.2790506831683834,0.0,0.28320270475978643,0.19142139243919584
1.0,1.0,1.036019288587042,1.0,1.0,1.0,0.28287019033170846,0.2998912750594679,Feynman56,r,0.2998912750594679,0.0,0.28287019033170846,0.191349979168884
1.0,1.0,1.037455932697142,1.0,1.0,1.0,0.28091704785834626,0.243168829245834,Feynman56,r,0.243168829245834,0.0,0.28091704785834626,0.1909288245409634
1.0,1.0,1.0381090971259976,1.0,1.0,1.0,0.2800344129012548,0.30556289634514033,Feynman56,r,0.30556289634514033,0.0,0.2800344129012548,0.19073755206522008
1.0,1.0,1.0386390632050468,1.0,1.0,1.0,0.2793207031484944,0.25173046030043283,Feynman56,r,0.25173046030043283,0.0,0.2793207031484944,0.1905824505195914
1.0,1.0,1.0390475320138612,1.0,1.0,1.0,0.27877210396571395,0.2712444122579102,Feynman56,r,0.2712444122579102,0.0,0.27877210396571395,0.19046296393141232
1.0,1.0,1.0455160401406123,1.0,1.0,1.0,0.27025447138176506,0.30474815248259546,Feynman56,r,0.30474815248259546,0.0,0.27025447138176506,0.18857740308367707
1.0,1.0,1.0471145629620207,1.0,1.0,1.0,0.2681979106069959,0.24431768762832995,Feynman56,r,0.24431768762832995,0.0,0.2681979106069959,0.18811335446983715
1.0,1.0,1.0477154485954105,1.0,1.0,1.0,0.26742970811011724,0.281462961676255,Feynman56,r,0.281462961676255,0.0,0.26742970811011724,0.1879391146622099
1.0,1.0,1.0483688214768567,1.0,1.0,1.0,0.2665973976857514,0.28845753556172915,Feynman56,r,0.28845753556172915,0.0,0.2665973976857514,0.18774977672104057
1.0,1.0,1.0502661227786534,1.0,1.0,1.0,0.26419804684639103,0.311304475612053,Feynman56,r,0.311304475612053,0.0,0.26419804684639103,0.18720068462721395
1.0,1.0,1.0510935085472788,1.0,1.0,1.0,0.2631598431389176,0.2495335556774765,Feynman56,r,0.2495335556774765,0.0,0.2631598431389176,0.1869615678351887
1.0,1.0,1.0517584085950005,1.0,1.0,1.0,0.2623290729760181,0.263303486162571,Feynman56,r,0.263303486162571,0.0,0.2623290729760181,0.18676955694705635
1.0,1.0,1.0523834309078526,1.0,1.0,1.0,0.26155099686054856,0.21692380175491774,Feynman56,r,0.21692380175491774,0.0,0.26155099686054856,0.1865891814793625
1.0,1.0,1.0525804872710456,1.0,1.0,1.0,0.26130626026092324,0.27163768728533455,Feynman56,r,0.27163768728533455,0.0,0.26130626026092324,0.1865323368937294
1.0,1.0,1.0526108430809262,1.0,1.0,1.0,0.2612685839168229,0.24891007712405508,Feynman56,r,0.24891007712405508,0.0,0.2612685839168229,0.18652358121633808
1.0,1.0,1.0526238217553332,1.0,1.0,1.0,0.2612524773258669,0.295140728517732,Feynman56,r,0.295140728517732,0.0,0.2612524773258669,0.18651983779595727
1.0,1.0,1.0526325708798492,1.0,1.0,1.0,0.26124162029692183,0.24916357504611575,Feynman56,r,0.24916357504611575,0.0,0.26124162029692183,0.18651731432672014
1.0,1.0,1.0530540503593422,1.0,1.0,1.0,0.2607192355386647,0.27816194652701515,Feynman56,r,0.27816194652701515,0.0,0.2607192355386647,0.18639577581862984
1.0,1.0,1.0534936700367825,1.0,1.0,1.0,0.2601757026703793,0.28206969597205844,Feynman56,r,0.28206969597205844,0.0,0.2601757026703793,0.18626906242913785
1.0,1.0,1.0540280027452054,1.0,1.0,1.0,0.2595168989765151,0.30518338388216837,Feynman56,r,0.30518338388216837,0.0,0.2595168989765151,0.18611512655599285
1.0,1.0,1.0562065123255682,1.0,1.0,1.0,0.2568515458957263,0.24516050858544242,Feynman56,r,0.24516050858544242,0.0,0.2568515458957263,0.18548839432968764
1.0,1.0,1.0562542985877141,1.0,1.0,1.0,0.25679344973085616,0.2201314644172917,Feynman56,r,0.2201314644172917,0.0,0.25679344973085616,0.18547466250370567
1.0,1.0,1.0583066413834368,1.0,1.0,1.0,0.25431312868844613,0.21000924834636486,Feynman56,r,0.21000924834636486,0.0,0.25431312868844613,0.18488553972585026
1.0,1.0,1.0587488449420916,1.0,1.0,1.0,0.2537824822072737,0.26325157182046877,Feynman56,r,0.26325157182046877,0.0,0.2537824822072737,0.1847587686215647
1.0,1.0,1.059006792997713,1.0,1.0,1.0,0.2534735568263254,0.2559071629620056,Feynman56,r,0.2559071629620056,0.0,0.2534735568263254,0.18468484662913495
1.0,1.0,1.0594809229499633,1.0,1.0,1.0,0.25290690249789693,0.22596323643208954,Feynman56,r,0.22596323643208954,0.0,0.25290690249789693,0.18454902310560697
1.0,1.0,1.0620645903428114,1.0,1.0,1.0,0.2498456203327763,0.25355732706379636,Feynman56,r,0.25355732706379636,0.0,0.2498456203327763,0.18381004812370552
1.0,1.0,1.062382954869175,1.0,1.0,1.0,0.2494714881812054,0.29912274367042646,Feynman56,r,0.29912274367042646,0.0,0.2494714881812054,0.18371912641725716
1.0,1.0,1.062922184940704,1.0,1.0,1.0,0.24883933415080828,0.2556989979614253,Feynman56,r,0.2556989979614253,0.0,0.24883933415080828,0.18356519587919706
1.0,1.0,1.0635151345167824,1.0,1.0,1.0,0.24814642092269848,0.2052828139803129,Feynman56,r,0.2052828139803129,0.0,0.24814642092269848,0.18339602928352128
1.0,1.0,1.0641091519250505,1.0,1.0,1.0,0.2474545801675027,0.29907991620754626,Feynman56,r,0.29907991620754626,0.0,0.2474545801675027,0.18322666188431225
1.0,1.0,1.0648604126169734,1.0,1.0,1.0,0.2465829129877622,0.22714966267648828,Feynman56,r,0.22714966267648828,0.0,0.2465829129877622,0.18301260977580483
1.0,1.0,1.0655386303788368,1.0,1.0,1.0,0.24579915842122915,0.25714895609318955,Feynman56,r,0.25714895609318955,0.0,0.24579915842122915,0.1828195120343678
1.0,1.0,1.0658961651775822,1.0,1.0,1.0,0.2453871913895367,0.2530741562652667,Feynman56,r,0.2530741562652667,0.0,0.2453871913895367,0.18271777154359162
1.0,1.0,1.0659852106241592,1.0,1.0,1.0,0.24528471828947063,0.2638882433995118,Feynman56,r,0.2638882433995118,0.0,0.24528471828947063,0.18269243852445177
1.0,1.0,1.0683428293181019,1.0,1.0,1.0,0.24259016595695038,0.258443184223446,Feynman56,r,0.258443184223446,0.0,0.24259016595695038,0.18202255502465384
1.0,1.0,1.0698708227041223,1.0,1.0,1.0,0.24086276639495893,0.27047260537922074,Feynman56,r,0.27047260537922074,0.0,0.24086276639495893,0.18158927003073536
1.0,1.0,1.071303217263175,1.0,1.0,1.0,0.23925682913506244,0.239928052760392,Feynman56,r,0.239928052760392,0.0,0.23925682913506244,0.18118371599210456
1.0,1.0,1.07193103635378,1.0,1.0,1.0,0.2385569979431108,0.25345026503206086,Feynman56,r,0.25345026503206086,0.0,0.2385569979431108,0.1810061512607959
1.0,1.0,1.071978543763322,1.0,1.0,1.0,0.23850414137900114,0.23287746803570825,Feynman56,r,0.23287746803570825,0.0,0.23850414137900114,0.1809927195469027
1.0,1.0,1.0721482540466494,1.0,1.0,1.0,0.23831543709671224,0.22062405631253834,Feynman56,r,0.22062405631253834,0.0,0.23831543709671224,0.18094474296414612
1.0,1.0,1.0721832094776198,1.0,1.0,1.0,0.23827659170361012,0.24126331232426473,Feynman56,r,0.24126331232426473,0.0,0.23827659170361012,0.1809348622187598
1.0,1.0,1.07267486232866,1.0,1.0,1.0,0.23773103018343436,0.2027051062052721,Feynman56,r,0.2027051062052721,0.0,0.23773103018343436,0.18079592616119053
1.0,1.0,1.0728842635422764,1.0,1.0,1.0,0.23749912381876673,0.21955269495240856,Feynman56,r,0.21955269495240856,0.0,0.23749912381876673,0.18073677304405875
1.0,1.0,1.0748138004961385,1.0,1.0,1.0,0.23537493769657686,0.2337669750354872,Feynman56,r,0.2337669750354872,0.0,0.23537493769657686,0.18019230870690142
1.0,1.0,1.0755070090510745,1.0,1.0,1.0,0.2346173706939904,0.25393147009103184,Feynman56,r,0.25393147009103184,0.0,0.2346173706939904,0.17999696984158967
1.0,1.0,1.0759925330105213,1.0,1.0,1.0,0.23408851201002434,0.24487352729149886,Feynman56,r,0.24487352729149886,0.0,0.23408851201002434,0.17986023807760965
1.0,1.0,1.0777305115525744,1.0,1.0,1.0,0.232207101235607,0.2623184247703698,Feynman56,r,0.2623184247703698,0.0,0.232207101235607,0.17937135927374345
1.0,1.0,1.077894336914708,1.0,1.0,1.0,0.232030693171549,0.258814567957795,Feynman56,r,0.258814567957795,0.0,0.232030693171549,0.17932532213518354
1.0,1.0,1.0789502046321016,1.0,1.0,1.0,0.23089757932891897,0.21983060142202973,Feynman56,r,0.21983060142202973,0.0,0.23089757932891897,0.17902879728885682
1.0,1.0,1.0790466679064186,1.0,1.0,1.0,0.23079439030447796,0.24383305263923452,Feynman56,r,0.24383305263923452,0.0,0.23079439030447796,0.1790017232474056
1.0,1.0,1.0804095575264165,1.0,1.0,1.0,0.22934237286466883,0.17780271477152265,Feynman56,r,0.17780271477152265,0.0,0.22934237286466883,0.17861949585915202
1.0,1.0,1.0816098328976596,1.0,1.0,1.0,0.22807267411899304,0.22853187215184484,Feynman56,r,0.22853187215184484,0.0,0.22807267411899304,0.17828332340653347
1.0,1.0,1.0829270109666311,1.0,1.0,1.0,0.22668900551058985,0.2384992112363665,Feynman56,r,0.2384992112363665,0.0,0.22668900551058985,0.17791489271657773
1.0,1.0,1.0834494306496147,1.0,1.0,1.0,0.2261430056531424,0.262532282967389,Feynman56,r,0.262532282967389,0.0,0.2261430056531424,0.17776890573646165
1.0,1.0,1.0859089459100755,1.0,1.0,1.0,0.22359358219562978,0.2277471197458863,Feynman56,r,0.2277471197458863,0.0,0.22359358219562978,0.17708267796813473
1.0,1.0,1.0868483306447974,1.0,1.0,1.0,0.2226289690962589,0.21135749505663218,Feynman56,r,0.21135749505663218,0.0,0.2226289690962589,0.17682104577688684
1.0,1.0,1.0869198671887441,1.0,1.0,1.0,0.2225557161763794,0.2471630988472312,Feynman56,r,0.2471630988472312,0.0,0.2225557161763794,0.17680113234246775
1.0,1.0,1.0874135956783955,1.0,1.0,1.0,0.22205092958108524,0.22642332189097664,Feynman56,r,0.22642332189097664,0.0,0.22205092958108524,0.1766637350818619
1.0,1.0,1.0882252384927047,1.0,1.0,1.0,0.22122409063453102,0.1978112813406948,Feynman56,r,0.1978112813406948,0.0,0.22122409063453102,0.1764380211258958
1.0,1.0,1.0893612383108315,1.0,1.0,1.0,0.22007301730575612,0.19748787016446168,Feynman56,r,0.19748787016446168,0.0,0.22007301730575612,0.17612242673861103
1.0,1.0,1.089943483844674,1.0,1.0,1.0,0.21948583225478807,0.24803556885668593,Feynman56,r,0.24803556885668593,0.0,0.21948583225478807,0.17596081733384916
1.0,1.0,1.0912326931009404,1.0,1.0,1.0,0.21819236222574512,0.23141460872834504,Feynman56,r,0.23141460872834504,0.0,0.21819236222574512,0.1756033319123622
1.0,1.0,1.0928793315991492,1.0,1.0,1.0,0.21655355865925194,0.14992215282189708,Feynman56,r,0.14992215282189708,0.0,0.21655355865925194,0.1751474365418506
1.0,1.0,1.0935875391698888,1.0,1.0,1.0,0.21585326556626366,0.20298232114996845,Feynman56,r,0.20298232114996845,0.0,0.21585326556626366,0.17495160110817323
1.0,1.0,1.0946117563894247,1.0,1.0,1.0,0.21484529497173113,0.1707248332516511,Feynman56,r,0.1707248332516511,0.0,0.21484529497173113,0.1746686391110348
1.0,1.0,1.0989634107508233,1.0,1.0,1.0,0.21062514777873143,0.24513209526337706,Feynman56,r,0.24513209526337706,0.0,0.21062514777873143,0.17346978936889612
1.0,1.0,1.0999096620218067,1.0,1.0,1.0,0.20972070220056316,0.1438281468576725,Feynman56,r,0.1438281468576725,0.0,0.20972070220056316,0.1732098291565367
1.0,1.0,1.1004990853251764,1.0,1.0,1.0,0.20915967526778526,0.190567156989863,Feynman56,r,0.190567156989863,0.0,0.20915967526778526,0.1730480298267692
1.0,1.0,1.101190320832807,1.0,1.0,1.0,0.2085040338373522,0.19979348639179573,Feynman56,r,0.19979348639179573,0.0,0.2085040338373522,0.17285841047937112
1.0,1.0,1.1027241324854518,1.0,1.0,1.0,0.20705798994988192,0.2326868717332269,Feynman56,r,0.2326868717332269,0.0,0.20705798994988192,0.1724381488963753
1.0,1.0,1.1040322319094755,1.0,1.0,1.0,0.20583424232259578,0.17224889822485098,Feynman56,r,0.17224889822485098,0.0,0.20583424232259578,0.1720802685075533
1.0,1.0,1.1043346321401275,1.0,1.0,1.0,0.20555257840877753,0.17578197274872098,Feynman56,r,0.17578197274872098,0.0,0.20555257840877753,0.171997605654242
1.0,1.0,1.1053516130811751,1.0,1.0,1.0,0.20460872151768544,0.19169860636376587,Feynman56,r,0.19169860636376587,0.0,0.20460872151768544,0.17171980145887072
1.0,1.0,1.1059503329737703,1.0,1.0,1.0,0.20405548353519262,0.23025472998521157,Feynman56,r,0.23025472998521157,0.0,0.20405548353519262,0.17155639119408894
1.0,1.0,1.1061918928879262,1.0,1.0,1.0,0.2038327821105651,0.16642809672640335,Feynman56,r,0.16642809672640335,0.0,0.2038327821105651,0.17149049082498463
1.0,1.0,1.1076805142517456,1.0,1.0,1.0,0.20246679543125676,0.2207746002621406,Feynman56,r,0.2207746002621406,0.0,0.20246679543125676,0.17108474840699678
1.0,1.0,1.1085710464829412,1.0,1.0,1.0,0.20165487742400315,0.24103410686786492,Feynman56,r,0.24103410686786492,0.0,0.20165487742400315,0.17084232764515064
1.0,1.0,1.1095576676085486,1.0,1.0,1.0,0.2007599106435922,0.21295442885232033,Feynman56,r,0.21295442885232033,0.0,0.2007599106435922,0.1705740159772973
1.0,1.0,1.1102361113360908,1.0,1.0,1.0,0.20014725744841766,0.21654341990741743,Feynman56,r,0.21654341990741743,0.0,0.20014725744841766,0.17038967559998164
1.0,1.0,1.1118449979191742,1.0,1.0,1.0,0.1987033347389828,0.20175974975747865,Feynman56,r,0.20175974975747865,0.0,0.1987033347389828,0.16995305284454656
1.0,1.0,1.1134423623408085,1.0,1.0,1.0,0.19728210157298703,0.21342164697181704,Feynman56,r,0.21342164697181704,0.0,0.19728210157298703,0.16952029248435155
1.0,1.0,1.1137723741683347,1.0,1.0,1.0,0.19699000034020345,0.1784934994743338,Feynman56,r,0.1784934994743338,0.0,0.19699000034020345,0.1694309764710229
1.0,1.0,1.1139999580025184,1.0,1.0,1.0,0.1967888628749098,0.22357907124079854,Feynman56,r,0.22357907124079854,0.0,0.1967888628749098,0.1693694002755793
1.0,1.0,1.114520810582059,1.0,1.0,1.0,0.19632946261420206,0.143014196370087,Feynman56,r,0.143014196370087,0.0,0.19632946261420206,0.16922853176837432
1.0,1.0,1.115215762863319,1.0,1.0,1.0,0.19571850609644229,0.15923156848885534,Feynman56,r,0.15923156848885534,0.0,0.19571850609644229,0.16904069784528591
1.0,1.0,1.1158771777801262,1.0,1.0,1.0,0.19513915124652328,0.23561928736971643,Feynman56,r,0.23561928736971643,0.0,0.19513915124652328,0.1688620571113294
1.0,1.0,1.116151207473245,1.0,1.0,1.0,0.1948997227948604,0.17523380284749593,Feynman56,r,0.17523380284749593,0.0,0.1948997227948604,0.16878808150752872
1.0,1.0,1.1162862615127591,1.0,1.0,1.0,0.19478185147725355,0.1800988668018327,Feynman56,r,0.1800988668018327,0.0,0.19478185147725355,0.16875163095082987
1.0,1.0,1.1163329745794146,1.0,1.0,1.0,0.1947411015560153,0.24923439070395828,Feynman56,r,0.24923439070395828,0.0,0.1947411015560153,0.16873902449346004
1.0,1.0,1.1164663127813914,1.0,1.0,1.0,0.19462484087488863,0.17609640297099788,Feynman56,r,0.17609640297099788,0.0,0.19462484087488863,0.16870304394639216
1.0,1.0,1.1170444822665946,1.0,1.0,1.0,0.19412168401041927,0.17100819468194145,Feynman56,r,0.17100819468194145,0.0,0.19412168401041927,0.16854708716186742
1.0,1.0,1.117203746715365,1.0,1.0,1.0,0.1939833570955261,0.18062080631716831,Feynman56,r,0.18062080631716831,0.0,0.1939833570955261,0.1685041436191838
1.0,1.0,1.118080650392208,1.0,1.0,1.0,0.19322384970189138,0.2218268225309533,Feynman56,r,0.2218268225309533,0.0,0.19322384970189138,0.16826782828962553
1.0,1.0,1.1224705665226538,1.0,1.0,1.0,0.18947485346269274,0.18998954610226074,Feynman56,r,0.18998954610226074,0.0,0.18947485346269274,0.16708810429508528
1.0,1.0,1.1227141691939109,1.0,1.0,1.0,0.18926938462539705,0.1847389587847875,Feynman56,r,0.1847389587847875,0.0,0.18926938462539705,0.1670228010380501
1.0,1.0,1.1233094146618547,1.0,1.0,1.0,0.18876844336413975,0.16204368974248978,Feynman56,r,0.16204368974248978,0.0,0.18876844336413975,0.16686330319037423
1.0,1.0,1.124219131604336,1.0,1.0,1.0,0.18800592229347288,0.2296325392838769,Feynman56,r,0.2296325392838769,0.0,0.18800592229347288,0.16661973715248166
1.0,1.0,1.1249298308481586,1.0,1.0,1.0,0.1874127877686127,0.18068604417238696,Feynman56,r,0.18068604417238696,0.0,0.1874127877686127,0.16642962007152956
1.0,1.0,1.12540519122204,1.0,1.0,1.0,0.18701731516466938,0.16568658782740492,Feynman56,r,0.16568658782740492,0.0,0.18701731516466938,0.16630253821333038
1.0,1.0,1.1258790160169645,1.0,1.0,1.0,0.186624116226712,0.2117066748913377,Feynman56,r,0.2117066748913377,0.0,0.186624116226712,0.16617593099639552
1.0,1.0,1.127242536195387,1.0,1.0,1.0,0.185498134562057,0.20372519650900336,Feynman56,r,0.20372519650900336,0.0,0.185498134562057,0.165811951900415
1.0,1.0,1.1274650266950548,1.0,1.0,1.0,0.18531517861188737,0.14219673468844962,Feynman56,r,0.14219673468844962,0.0,0.18531517861188737,0.16575261039173758
1.0,1.0,1.127578731325394,1.0,1.0,1.0,0.18522176187698247,0.1494982756558645,Feynman56,r,0.1494982756558645,0.0,0.18522176187698247,0.1657222891285474
1.0,1.0,1.12867534844633,1.0,1.0,1.0,0.1843237045101643,0.17418254409718226,Feynman56,r,0.17418254409718226,0.0,0.1843237045101643,0.16543004660362987
1.0,1.0,1.1292610617324883,1.0,1.0,1.0,0.18384618468584582,0.18012361139678223,Feynman56,r,0.18012361139678223,0.0,0.18384618468584582,0.16527409744016897
1.0,1.0,1.1293701433943226,1.0,1.0,1.0,0.18375741673891305,0.18760339056740627,Feynman56,r,0.18760339056740627,0.0,0.18375741673891305,0.1652450646731654
1.0,1.0,1.1300178259403113,1.0,1.0,1.0,0.18323140681376038,0.19228505994330639,Feynman56,r,0.19228505994330639,0.0,0.18323140681376038,0.16507274963755367
1.0,1.0,1.1326013600779838,1.0,1.0,1.0,0.18115110789984565,0.21061810119428187,Feynman56,r,0.21061810119428187,0.0,0.18115110789984565,0.164386590865063
1.0,1.0,1.1352015630869392,1.0,1.0,1.0,0.17908593814806437,0.13983936031026217,Feynman56,r,0.13983936031026217,0.0,0.17908593814806437,0.1636979193730562
1.0,1.0,1.1359341684405084,1.0,1.0,1.0,0.17850918731452153,0.15205784212240864,Feynman56,r,0.15205784212240864,0.0,0.17850918731452153,0.16350423308089965
1.0,1.0,1.1360838110036695,1.0,1.0,1.0,0.178391654013024,0.17825552470774678,Feynman56,r,0.17825552470774678,0.0,0.178391654013024,0.1634646892811599
1.0,1.0,1.1361785538264393,1.0,1.0,1.0,0.17831728845522196,0.16666764164618258,Feynman56,r,0.16666764164618258,0.0,0.17831728845522196,0.16343965629623733
1.0,1.0,1.1375569866513402,1.0,1.0,1.0,0.17723952515943864,0.1589945225668987,Feynman56,r,0.1589945225668987,0.0,0.17723952515943864,0.16307573404056672
1.0,1.0,1.1386644134088977,1.0,1.0,1.0,0.17637931397156886,0.17087451140361304,Feynman56,r,0.17087451140361304,0.0,0.17637931397156886,0.16278375050076505
1.0,1.0,1.138902478026499,1.0,1.0,1.0,0.1761950483113327,0.1643358726450022,Feynman56,r,0.1643358726450022,0.0,0.1761950483113327,0.16272102786527043
1.0,1.0,1.1404644518892117,1.0,1.0,1.0,0.1749917699730151,0.1613579247130467,Feynman56,r,0.1613579247130467,0.0,0.1749917699730151,0.16230989413248406
