m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.0,1.0,3.0,1.0309836356097735,3.0,1.0,0.08419616551124426,0.0814682576645686,Feynman5,y2,0.0814682576645686,0.0,0.08419616551124426,0.08349567589227178
1.0,1.0,1.0,3.0,1.0,3.0,1.0311477558354458,3.0,1.0,0.0842007472633249,0.08879975575663356,Feynman5,y2,0.08879975575663356,0.0,0.0842007472633249,0.08350126077589998
1.0,1.0,1.0,3.0,1.0,3.0,1.0324296338960304,3.0,1.0,0.08423653752595807,0.08401093884178285,Feynman5,y2,0.08401093884178285,0.0,0.08423653752595807,0.08354488009927925
1.0,1.0,1.0,3.0,1.0,3.0,1.0326421695053565,3.0,1.0,0.08424247224450002,0.08115133105004017,Feynman5,y2,0.08115133105004017,0.0,0.08424247224450002,0.08355211184384713
1.0,1.0,1.0,3.0,1.0,3.0,1.0328022914852169,3.0,1.0,0.08424694352472176,0.08603361975144494,Feynman5,y2,0.08603361975144494,0.0,0.08424694352472176,0.08355756009399846
1.0,1.0,1.0,3.0,1.0,3.0,1.0328213682145297,3.0,1.0,0.08424747623474764,0.08646855946232362,Feynman5,y2,0.08646855946232362,0.0,0.08424747623474764,0.08355820918778782
1.0,1.0,1.0,3.0,1.0,3.0,1.0344116161523753,3.0,1.0,0.08429188878839555,0.08313393221316372,Feynman5,y2,0.08313393221316372,0.0,0.08429188878839555,0.08361231514036213
1.0,1.0,1.0,3.0,1.0,3.0,1.0354691167842633,3.0,1.0,0.08432142876233549,0.085163526976194,Feynman5,y2,0.085163526976194,0.0,0.08432142876233549,0.08364829184925102
1.0,1.0,1.0,3.0,1.0,3.0,1.0355745578083155,3.0,1.0,0.08432437439034547,0.08636390350639984,Feynman5,y2,0.08636390350639984,0.0,0.08432437439034547,0.08365187885965909
1.0,1.0,1.0,3.0,1.0,3.0,1.0373217217931852,3.0,1.0,0.08437319055335565,0.08468543209880192,Feynman5,y2,0.08468543209880192,0.0,0.08437319055335565,0.0837113118512888
1.0,1.0,1.0,3.0,1.0,3.0,1.0379744203388825,3.0,1.0,0.08439143044935536,0.08786478642337722,Feynman5,y2,0.08786478642337722,0.0,0.08439143044935536,0.08373351261929475
1.0,1.0,1.0,3.0,1.0,3.0,1.0381362231400446,3.0,1.0,0.08439595236811415,0.08536982038120301,Feynman5,y2,0.08536982038120301,0.0,0.08439595236811415,0.08373901598022038
1.0,1.0,1.0,3.0,1.0,3.0,1.038155088481038,3.0,1.0,0.08439647960691733,0.08954255440764887,Feynman5,y2,0.08954255440764887,0.0,0.08439647960691733,0.08373965763824041
1.0,1.0,1.0,3.0,1.0,3.0,1.038682950605531,3.0,1.0,0.0844112326398756,0.08589443698933652,Feynman5,y2,0.08589443698933652,0.0,0.0844112326398756,0.08375761118908133
1.0,1.0,1.0,3.0,1.0,3.0,1.0391570403765569,3.0,1.0,0.08442448381972867,0.0842414863565976,Feynman5,y2,0.0842414863565976,0.0,0.08442448381972867,0.08377373521881831
1.0,1.0,1.0,3.0,1.0,3.0,1.0399171721460576,3.0,1.0,0.08444573209214211,0.082920928850787,Feynman5,y2,0.082920928850787,0.0,0.08444573209214211,0.08379958642539849
1.0,1.0,1.0,3.0,1.0,3.0,1.0409758290028974,3.0,1.0,0.08447532924487774,0.07794760076607556,Feynman5,y2,0.07794760076607556,0.0,0.08447532924487774,0.08383558750220318
1.0,1.0,1.0,3.0,1.0,3.0,1.0409956728065453,3.0,1.0,0.08447588406876433,0.08862225079135758,Feynman5,y2,0.08862225079135758,0.0,0.08447588406876433,0.08383626228831594
1.0,1.0,1.0,3.0,1.0,3.0,1.041078565841882,3.0,1.0,0.08447820173904218,0.08715679314013611,Feynman5,y2,0.08715679314013611,0.0,0.08447820173904218,0.08383908104393291
1.0,1.0,1.0,3.0,1.0,3.0,1.041396924107839,3.0,1.0,0.08448710323365533,0.08560131809960024,Feynman5,y2,0.08560131809960024,0.0,0.08448710323365533,0.08384990655301068
1.0,1.0,1.0,3.0,1.0,3.0,1.041985585231414,3.0,1.0,0.08450356369330356,0.08519525113526823,Feynman5,y2,0.08519525113526823,0.0,0.08450356369330356,0.08386992273234178
1.0,1.0,1.0,3.0,1.0,3.0,1.0420460156794067,3.0,1.0,0.08450525356497651,0.08439054843443614,Feynman5,y2,0.08439054843443614,0.0,0.08450525356497651,0.08387197748634861
1.0,1.0,1.0,3.0,1.0,3.0,1.0425537106001845,3.0,1.0,0.08451945130971152,0.08056738958995734,Feynman5,y2,0.08056738958995734,0.0,0.08451945130971152,0.08388923969698674
1.0,1.0,1.0,3.0,1.0,3.0,1.0433257170585182,3.0,1.0,0.08454104264004549,0.08210038961639735,Feynman5,y2,0.08210038961639735,0.0,0.08454104264004549,0.08391548736870309
1.0,1.0,1.0,3.0,1.0,3.0,1.0434855331641086,3.0,1.0,0.08454551266040697,0.08549708451385392,Feynman5,y2,0.08549708451385392,0.0,0.08454551266040697,0.08392092078415028
1.0,1.0,1.0,3.0,1.0,3.0,1.0438002995374678,3.0,1.0,0.08455431691921422,0.08115365276925003,Feynman5,y2,0.08115365276925003,0.0,0.08455431691921422,0.08393162196515108
1.0,1.0,1.0,3.0,1.0,3.0,1.0438942591660858,3.0,1.0,0.08455694512347457,0.0829564954393015,Feynman5,y2,0.0829564954393015,0.0,0.08455694512347457,0.08393481627392738
1.0,1.0,1.0,3.0,1.0,3.0,1.0439329307565317,3.0,1.0,0.08455802684180352,0.08213148562484085,Feynman5,y2,0.08213148562484085,0.0,0.08455802684180352,0.08393613096921052
1.0,1.0,1.0,3.0,1.0,3.0,1.0445910576235748,3.0,1.0,0.08457643687267077,0.08743362937168983,Feynman5,y2,0.08743362937168983,0.0,0.08457643687267077,0.08395850423123752
1.0,1.0,1.0,3.0,1.0,3.0,1.0446677396730273,3.0,1.0,0.08457858204691167,0.08884000872179179,Feynman5,y2,0.08884000872179179,0.0,0.08457858204691167,0.08396111098016959
1.0,1.0,1.0,3.0,1.0,3.0,1.0456812329908565,3.0,1.0,0.08460693675988352,0.08517483255299073,Feynman5,y2,0.08517483255299073,0.0,0.08460693675988352,0.08399556223492831
1.0,1.0,1.0,3.0,1.0,3.0,1.0474269164695755,3.0,1.0,0.08465578619093939,0.08540520604281428,Feynman5,y2,0.08540520604281428,0.0,0.08465578619093939,0.0840548949893616
1.0,1.0,1.0,3.0,1.0,3.0,1.047436108330285,3.0,1.0,0.08465604344030982,0.0846953363919162,Feynman5,y2,0.0846953363919162,0.0,0.08465604344030982,0.0840552073790292
1.0,1.0,1.0,3.0,1.0,3.0,1.0475504993172147,3.0,1.0,0.08465924489007924,0.08657463568856183,Feynman5,y2,0.08657463568856183,0.0,0.08465924489007924,0.08405909498714334
1.0,1.0,1.0,3.0,1.0,3.0,1.0479119823130554,3.0,1.0,0.08466936203919767,0.08176099838021766,Feynman5,y2,0.08176099838021766,0.0,0.08466936203919767,0.08407137980380852
1.0,1.0,1.0,3.0,1.0,3.0,1.0479814396991955,3.0,1.0,0.0846713060677848,0.07958267002776705,Feynman5,y2,0.07958267002776705,0.0,0.0846713060677848,0.08407374022917637
1.0,1.0,1.0,3.0,1.0,3.0,1.0497839062429355,3.0,1.0,0.08472176195321257,0.08195105804804868,Feynman5,y2,0.08195105804804868,0.0,0.08472176195321257,0.08413498929679405
1.0,1.0,1.0,3.0,1.0,3.0,1.0498804979586194,3.0,1.0,0.08472446619598199,0.08395940248469418,Feynman5,y2,0.08395940248469418,0.0,0.08472446619598199,0.08413827124302604
1.0,1.0,1.0,3.0,1.0,3.0,1.0499794065139,3.0,1.0,0.08472723534254684,0.08080417101866484,Feynman5,y2,0.08080417101866484,0.0,0.08472723534254684,0.08414163187685153
1.0,1.0,1.0,3.0,1.0,3.0,1.0501184867362507,3.0,1.0,0.08473112924539775,0.08595866164330318,Feynman5,y2,0.08595866164330318,0.0,0.08473112924539775,0.08414635737429405
1.0,1.0,1.0,3.0,1.0,3.0,1.0504030655117553,3.0,1.0,0.08473909699829466,0.08760863120634794,Feynman5,y2,0.08760863120634794,0.0,0.08473909699829466,0.0841560262373496
1.0,1.0,1.0,3.0,1.0,3.0,1.050945685782625,3.0,1.0,0.0847542904316518,0.08705027542273604,Feynman5,y2,0.08705027542273604,0.0,0.0847542904316518,0.08417446155957399
1.0,1.0,1.0,3.0,1.0,3.0,1.0531155923390831,3.0,1.0,0.08481506023298281,0.08972945014811452,Feynman5,y2,0.08972945014811452,0.0,0.08481506023298281,0.08424817300678547
1.0,1.0,1.0,3.0,1.0,3.0,1.0531975558798798,3.0,1.0,0.08481735606145421,0.08810496751593216,Feynman5,y2,0.08810496751593216,0.0,0.08481735606145421,0.08425095696820138
1.0,1.0,1.0,3.0,1.0,3.0,1.0541909496535102,3.0,1.0,0.08484518357600156,0.0859692578550429,Feynman5,y2,0.0859692578550429,0.0,0.08484518357600156,0.08428469648643606
1.0,1.0,1.0,3.0,1.0,3.0,1.0548096948303325,3.0,1.0,0.08486251826659272,0.08627611343387509,Feynman5,y2,0.08627611343387509,0.0,0.08486251826659272,0.08430570964347434
1.0,1.0,1.0,3.0,1.0,3.0,1.054855318322911,3.0,1.0,0.084863796510994,0.08643195538079171,Feynman5,y2,0.08643195538079171,0.0,0.084863796510994,0.08430725900298376
1.0,1.0,1.0,3.0,1.0,3.0,1.055235152186767,3.0,1.0,0.08487443873887485,0.08639981309681895,Feynman5,y2,0.08639981309681895,0.0,0.08487443873887485,0.08432015773940274
1.0,1.0,1.0,3.0,1.0,3.0,1.055370606880068,3.0,1.0,0.0848782340665276,0.08379102698354841,Feynman5,y2,0.08379102698354841,0.0,0.0848782340665276,0.08432475749931659
1.0,1.0,1.0,3.0,1.0,3.0,1.0557704661602572,3.0,1.0,0.08488943822811355,0.08154676772524772,Feynman5,y2,0.08154676772524772,0.0,0.08488943822811355,0.08433833548523993
1.0,1.0,1.0,3.0,1.0,3.0,1.056151017200346,3.0,1.0,0.08490010197458536,0.0825172606720422,Feynman5,y2,0.0825172606720422,0.0,0.08490010197458536,0.08435125725888672
1.0,1.0,1.0,3.0,1.0,3.0,1.0566311180212815,3.0,1.0,0.0849135561340777,0.08858395084728472,Feynman5,y2,0.08858395084728472,0.0,0.0849135561340777,0.08436755849726622
1.0,1.0,1.0,3.0,1.0,3.0,1.057677472851969,3.0,1.0,0.08494288203157167,0.08060948199306255,Feynman5,y2,0.08060948199306255,0.0,0.08494288203157167,0.08440308310941644
1.0,1.0,1.0,3.0,1.0,3.0,1.0584290524831217,3.0,1.0,0.0849639490945515,0.08355279203792443,Feynman5,y2,0.08355279203792443,0.0,0.0849639490945515,0.0844285972095112
1.0,1.0,1.0,3.0,1.0,3.0,1.0586994784100154,3.0,1.0,0.08497152979732406,0.08690243527085238,Feynman5,y2,0.08690243527085238,0.0,0.08497152979732406,0.08443777689137351
1.0,1.0,1.0,3.0,1.0,3.0,1.058847942799407,3.0,1.0,0.08497569174486774,0.07845411001898517,Feynman5,y2,0.07845411001898517,0.0,0.08497569174486774,0.08444281643131817
1.0,1.0,1.0,3.0,1.0,3.0,1.0588579675299412,3.0,1.0,0.0849759727744203,0.09084750911368097,Feynman5,y2,0.09084750911368097,0.0,0.0849759727744203,0.08444315671195879
1.0,1.0,1.0,3.0,1.0,3.0,1.059135217053195,3.0,1.0,0.08498374524546962,0.08013810313972577,Feynman5,y2,0.08013810313972577,0.0,0.08498374524546962,0.08445256754269895
1.0,1.0,1.0,3.0,1.0,3.0,1.0598621227798715,3.0,1.0,0.08500412495070928,0.0843442749402541,Feynman5,y2,0.0843442749402541,0.0,0.08500412495070928,0.08447723982355716
1.0,1.0,1.0,3.0,1.0,3.0,1.0602002365074874,3.0,1.0,0.08501360511761993,0.08319310754158474,Feynman5,y2,0.08319310754158474,0.0,0.08501360511761993,0.08448871518271896
1.0,1.0,1.0,3.0,1.0,3.0,1.0607128892110187,3.0,1.0,0.08502797995872748,0.08699521528933601,Feynman5,y2,0.08699521528933601,0.0,0.08502797995872748,0.08450611338558778
1.0,1.0,1.0,3.0,1.0,3.0,1.0612132682365654,3.0,1.0,0.08504201166734747,0.0861607639823795,Feynman5,y2,0.0861607639823795,0.0,0.08504201166734747,0.0845230940010987
1.0,1.0,1.0,3.0,1.0,3.0,1.0613258400961425,3.0,1.0,0.0850451685645306,0.08695269506534781,Feynman5,y2,0.08695269506534781,0.0,0.0850451685645306,0.08452691404057158
1.0,1.0,1.0,3.0,1.0,3.0,1.0625046364432422,3.0,1.0,0.08507822908083384,0.08127742537414008,Feynman5,y2,0.08127742537414008,0.0,0.08507822908083384,0.08456691238980084
1.0,1.0,1.0,3.0,1.0,3.0,1.0633457416237793,3.0,1.0,0.08510182212591957,0.08731218423722137,Feynman5,y2,0.08731218423722137,0.0,0.08510182212591957,0.08459544875468623
1.0,1.0,1.0,3.0,1.0,3.0,1.0636606472888346,3.0,1.0,0.08511065597653383,0.08812809283715281,Feynman5,y2,0.08812809283715281,0.0,0.08511065597653383,0.08460613184682786
1.0,1.0,1.0,3.0,1.0,3.0,1.0638339086356026,3.0,1.0,0.08511551653755407,0.08537403842382953,Feynman5,y2,0.08537403842382953,0.0,0.08511551653755407,0.08461200950933587
1.0,1.0,1.0,3.0,1.0,3.0,1.0677058472594005,3.0,1.0,0.085224168635109,0.08519351415304374,Feynman5,y2,0.08519351415304374,0.0,0.085224168635109,0.08474332520406248
1.0,1.0,1.0,3.0,1.0,3.0,1.0677931713772564,3.0,1.0,0.08522661976127593,0.08921220391984583,Feynman5,y2,0.08921220391984583,0.0,0.08522661976127593,0.08474628599415975
1.0,1.0,1.0,3.0,1.0,3.0,1.0698715443763835,3.0,1.0,0.08528496712167166,0.08332982468242169,Feynman5,y2,0.08332982468242169,0.0,0.08528496712167166,0.08481674430332031
1.0,1.0,1.0,3.0,1.0,3.0,1.0708648987805893,3.0,1.0,0.08531286014875597,0.08108352026967783,Feynman5,y2,0.08108352026967783,0.0,0.08531286014875597,0.0848504124932984
1.0,1.0,1.0,3.0,1.0,3.0,1.0711655389538008,3.0,1.0,0.08532130277940653,0.0906122548294153,Feynman5,y2,0.0906122548294153,0.0,0.08532130277940653,0.08486060128462035
1.0,1.0,1.0,3.0,1.0,3.0,1.0714747580705364,3.0,1.0,0.08532998669573982,0.0869913915416607,Feynman5,y2,0.0869913915416607,0.0,0.08532998669573982,0.08487108036193854
1.0,1.0,1.0,3.0,1.0,3.0,1.071487409609083,3.0,1.0,0.085330342001629,0.08677413653997963,Feynman5,y2,0.08677413653997963,0.0,0.085330342001629,0.08487150909801
1.0,1.0,1.0,3.0,1.0,3.0,1.0750770155862903,3.0,1.0,0.08543117780489475,0.07945408431078842,Feynman5,y2,0.07945408431078842,0.0,0.08543117780489475,0.08499312186262017
1.0,1.0,1.0,3.0,1.0,3.0,1.0755989117995504,3.0,1.0,0.08544584259839946,0.08221281393117434,Feynman5,y2,0.08221281393117434,0.0,0.08544584259839946,0.08501079784516909
1.0,1.0,1.0,3.0,1.0,3.0,1.0760026355512415,3.0,1.0,0.08545718758179277,0.08084007688125158,Feynman5,y2,0.08084007688125158,0.0,0.08545718758179277,0.08502447051009288
1.0,1.0,1.0,3.0,1.0,3.0,1.0761349827365583,3.0,1.0,0.08546090678864367,0.08818916911120225,Feynman5,y2,0.08818916911120225,0.0,0.08546090678864367,0.08502895244767765
1.0,1.0,1.0,3.0,1.0,3.0,1.0777224439349626,3.0,1.0,0.08550552274030865,0.08958932802604087,Feynman5,y2,0.08958932802604087,0.0,0.08550552274030865,0.08508270469796533
1.0,1.0,1.0,3.0,1.0,3.0,1.0780798679744197,3.0,1.0,0.08551556956515491,0.09002180024048562,Feynman5,y2,0.09002180024048562,0.0,0.08551556956515491,0.08509480542865945
1.0,1.0,1.0,3.0,1.0,3.0,1.0783569156116315,3.0,1.0,0.0855233574301371,0.08220911863883477,Feynman5,y2,0.08220911863883477,0.0,0.0855233574301371,0.08510418451748411
1.0,1.0,1.0,3.0,1.0,3.0,1.0787120281596878,3.0,1.0,0.08553334014773355,0.08830846549051213,Feynman5,y2,0.08830846549051213,0.0,0.08553334014773355,0.08511620579338204
1.0,1.0,1.0,3.0,1.0,3.0,1.0787275388336546,3.0,1.0,0.08553377618584845,0.08345996070206466,Feynman5,y2,0.08345996070206466,0.0,0.08553377618584845,0.0851167308455857
1.0,1.0,1.0,3.0,1.0,3.0,1.0788929327875003,3.0,1.0,0.08553842582006581,0.08431173779522097,Feynman5,y2,0.08431173779522097,0.0,0.08553842582006581,0.08512232952007581
1.0,1.0,1.0,3.0,1.0,3.0,1.079022943197447,3.0,1.0,0.08554208080895623,0.08572475199210046,Feynman5,y2,0.08572475199210046,0.0,0.08554208080895623,0.08512673033934372
1.0,1.0,1.0,3.0,1.0,3.0,1.0790614452529734,3.0,1.0,0.08554316323156072,0.08862120830921927,Feynman5,y2,0.08862120830921927,0.0,0.08554316323156072,0.08512803360666149
1.0,1.0,1.0,3.0,1.0,3.0,1.0796863146141633,3.0,1.0,0.08556073121245007,0.08506051885978796,Feynman5,y2,0.08506051885978796,0.0,0.08556073121245007,0.08514918387305245
