mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.053827280354648,1.763675689240988,1.6301256632714267,Feynman91,Bz,1.6301256632714267,0.0,1.763675689240988,1.7503985715699444
1.0,1.0,1.0,1.0540632672667325,1.7638167057268221,1.5996070585059,Feynman91,Bz,1.5996070585059,0.0,1.7638167057268221,1.750570197229814
1.0,1.0,1.0,1.0608256149535782,1.7678662238251053,2.0390472156748665,Feynman91,Bz,2.0390472156748665,0.0,1.7678662238251053,1.755488924388628
1.0,1.0,1.0,1.0615214415471526,1.7682838490650603,1.6748244799876524,Feynman91,Bz,1.6748244799876524,0.0,1.7682838490650603,1.7559951236540208
1.0,1.0,1.0,1.0637659563994157,1.7696321679926492,1.4652568689164376,Feynman91,Bz,1.4652568689164376,0.0,1.7696321679926492,1.7576280584883324
1.0,1.0,1.0,1.0645767551330834,1.7701196760585667,1.9627353067542899,Feynman91,Bz,1.9627353067542899,0.0,1.7701196760585667,1.7582179693451816
1.0,1.0,1.0,1.0672072832490178,1.7717029619605396,2.711860184115891,Feynman91,Bz,2.711860184115891,0.0,1.7717029619605396,1.76013199055676
1.0,1.0,1.0,1.0695971987356372,1.7731435834537264,1.5695536407688075,Feynman91,Bz,1.5695536407688075,0.0,1.7731435834537264,1.761871116187597
1.0,1.0,1.0,1.0701097610295989,1.773452818839798,1.5336482250618855,Feynman91,Bz,1.5336482250618855,0.0,1.773452818839798,1.762244126593596
1.0,1.0,1.0,1.0703338678562564,1.7735880549553027,1.420317791570643,Feynman91,Bz,1.420317791570643,0.0,1.7735880549553027,1.762407219833583
1.0,1.0,1.0,1.0730957542449264,1.775256178070784,1.8972882507556033,Feynman91,Bz,1.8972882507556033,0.0,1.775256178070784,1.7644173001866132
1.0,1.0,1.0,1.0737903769621164,1.7756761454883727,2.100299594669049,Feynman91,Bz,2.100299594669049,0.0,1.7756761454883727,1.7649228775354149
1.0,1.0,1.0,1.0755240123028238,1.7767250493646913,2.201533401914145,Feynman91,Bz,2.201533401914145,0.0,1.7767250493646913,1.7661847580565908
1.0,1.0,1.0,1.077443694368108,1.7778877676989617,2.1609811376515657,Feynman91,Bz,2.1609811376515657,0.0,1.7778877676989617,1.767582164581214
1.0,1.0,1.0,1.0817328183295922,1.7804903510694132,1.733501218972946,Feynman91,Bz,1.733501218972946,0.0,1.7804903510694132,1.770704779054304
1.0,1.0,1.0,1.0820006810943292,1.7806531031867472,1.492974193682576,Feynman91,Bz,1.492974193682576,0.0,1.7806531031867472,1.7708998100365756
1.0,1.0,1.0,1.0827747634428944,1.7811235746990763,0.9021061753342069,Feynman91,Bz,0.9021061753342069,0.0,1.7811235746990763,1.7714634320444396
1.0,1.0,1.0,1.0837145141402837,1.7816950210847848,1.9616085842271023,Feynman91,Bz,1.9616085842271023,0.0,1.7816950210847848,1.772147704578643
1.0,1.0,1.0,1.0856622413308483,1.7828803948250487,1.7080377489493062,Feynman91,Bz,1.7080377489493062,0.0,1.7828803948250487,1.773566014181132
1.0,1.0,1.0,1.087599249772703,1.7840605729924492,1.9676309994038619,Feynman91,Bz,1.9676309994038619,0.0,1.7840605729924492,1.774976634505232
1.0,1.0,1.0,1.0911903449977016,1.7862520452098027,1.7913815258394508,Feynman91,Bz,1.7913815258394508,0.0,1.7862520452098027,1.7775921457064814
1.0,1.0,1.0,1.0950607297976198,1.7886190209054849,2.3751935746441597,Feynman91,Bz,2.3751935746441597,0.0,1.7886190209054849,1.7804115222492332
1.0,1.0,1.0,1.0954938934299543,1.7888842529751108,1.8080364597397907,Feynman91,Bz,1.8080364597397907,0.0,1.7888842529751108,1.7807270888735665
1.0,1.0,1.0,1.1028621487503631,1.7934059549210457,1.814371189016018,Feynman91,Bz,1.814371189016018,0.0,1.7934059549210457,1.7860958862234382
1.0,1.0,1.0,1.103252308744096,1.7936459117532586,2.040328859440529,Feynman91,Bz,2.040328859440529,0.0,1.7936459117532586,1.7863802198922478
1.0,1.0,1.0,1.1053946753034367,1.7949644531826223,2.228921691038623,Feynman91,Bz,2.228921691038623,0.0,1.7949644531826223,1.7879415810415638
1.0,1.0,1.0,1.105935313991702,1.79529744575486,1.6691357569054803,Feynman91,Bz,1.6691357569054803,0.0,1.79529744575486,1.7883356227710125
1.0,1.0,1.0,1.1065297924063904,1.7956637161459073,1.2191732746622774,Feynman91,Bz,1.2191732746622774,0.0,1.7956637161459073,1.7887689160954499
1.0,1.0,1.0,1.1065557575565688,1.795679716592464,1.8914950358652713,Feynman91,Bz,1.8914950358652713,0.0,1.795679716592464,1.7887878413905662
1.0,1.0,1.0,1.1074553165959586,1.7962341935996695,1.2369438886079633,Feynman91,Bz,1.2369438886079633,0.0,1.7962341935996695,1.7894435189542799
1.0,1.0,1.0,1.1104802392471496,1.7981007651848677,2.2578647872615454,Feynman91,Bz,2.2578647872615454,0.0,1.7981007651848677,1.7916485385271708
1.0,1.0,1.0,1.1109757789066053,1.798406845326479,2.1015303629899527,Feynman91,Bz,2.1015303629899527,0.0,1.798406845326479,1.7920097905920782
1.0,1.0,1.0,1.1128754543208537,1.7995810003525394,1.8766476086769364,Feynman91,Bz,1.8766476086769364,0.0,1.7995810003525394,1.7933947414154359
1.0,1.0,1.0,1.1141080440291637,1.800343504382008,1.532305453505976,Feynman91,Bz,1.532305453505976,0.0,1.800343504382008,1.7942934184990795
1.0,1.0,1.0,1.1148650324386327,1.8008120503135228,1.7932041131655623,Feynman91,Bz,1.7932041131655623,0.0,1.8008120503135228,1.7948453606629133
1.0,1.0,1.0,1.1184613291540924,1.8030406941644825,1.9621280593940276,Feynman91,Bz,1.9621280593940276,0.0,1.8030406941644825,1.7974677793326217
1.0,1.0,1.0,1.11915654130072,1.8034720302616811,1.8550752702169553,Feynman91,Bz,1.8550752702169553,0.0,1.8034720302616811,1.7979747765222394
1.0,1.0,1.0,1.1214637162839352,1.8049046697655182,1.4913517282813005,Feynman91,Bz,1.4913517282813005,0.0,1.8049046697655182,1.79965744286979
1.0,1.0,1.0,1.1224028662490286,1.8054883533725812,1.3696458019884434,Feynman91,Bz,1.3696458019884434,0.0,1.8054883533725812,1.8003424327327284
1.0,1.0,1.0,1.1237012106538637,1.8062957705827025,2.0374298951045393,Feynman91,Bz,2.0374298951045393,0.0,1.8062957705827025,1.8012894568272255
1.0,1.0,1.0,1.1257227022818408,1.8075540385926863,1.5453862530216238,Feynman91,Bz,1.5453862530216238,0.0,1.8075540385926863,1.8027640617033298
1.0,1.0,1.0,1.1258160983160144,1.8076122059854247,1.9861082984463296,Feynman91,Bz,1.9861082984463296,0.0,1.8076122059854247,1.8028321939894179
1.0,1.0,1.0,1.1318597277336244,1.8113824674168717,1.2377544685683248,Feynman91,Bz,1.2377544685683248,0.0,1.8113824674168717,1.807241629613514
1.0,1.0,1.0,1.1350009880942862,1.813346972582745,1.568135133566979,Feynman91,Bz,1.568135133566979,0.0,1.813346972582745,1.8095339765804397
1.0,1.0,1.0,1.1350636432247936,1.813386190024271,1.645707665972658,Feynman91,Bz,1.645707665972658,0.0,1.813386190024271,1.8095797027734535
1.0,1.0,1.0,1.138048020349642,1.815255711083631,2.1047202701176557,Feynman91,Bz,2.1047202701176557,0.0,1.815255711083631,1.8117578770936
1.0,1.0,1.0,1.1402649015323014,1.8166463733116769,1.7302518228505757,Feynman91,Bz,1.7302518228505757,0.0,1.8166463733116769,1.8133760823297185
1.0,1.0,1.0,1.1409520438809562,1.8170777546478663,2.2547043856105424,Feynman91,Bz,2.2547043856105424,0.0,1.8170777546478663,1.813877693464161
1.0,1.0,1.0,1.1412104719778418,1.8172400340494066,1.4569812709055154,Feynman91,Bz,1.4569812709055154,0.0,1.8172400340494066,1.8140663490761084
1.0,1.0,1.0,1.142381977254285,1.8179759574745233,1.7390944211563473,Feynman91,Bz,1.7390944211563473,0.0,1.8179759574745233,1.8149215904471792
1.0,1.0,1.0,1.142407885188812,1.8179922376461275,1.83271771875753,Feynman91,Bz,1.83271771875753,0.0,1.8179922376461275,1.814940504707192
1.0,1.0,1.0,1.1426997535861272,1.8181756589630704,1.9540723356374716,Feynman91,Bz,1.9540723356374716,0.0,1.8181756589630704,1.815153586751311
1.0,1.0,1.0,1.1433212309588439,1.8185663136551402,2.0206630306873588,Feynman91,Bz,2.0206630306873588,0.0,1.8185663136551402,1.815607313468378
1.0,1.0,1.0,1.1451449788696175,1.8197134451968795,1.5309261146441688,Feynman91,Bz,1.5309261146441688,0.0,1.8197134451968795,1.81693886703393
1.0,1.0,1.0,1.145156474597686,1.8197206794761116,2.1201071522988415,Feynman91,Bz,2.1201071522988415,0.0,1.8197206794761116,1.8169472606472157
1.0,1.0,1.0,1.149206908901828,1.8222723505194536,2.107948785256712,Feynman91,Bz,2.107948785256712,0.0,1.8222723505194536,1.8199049697171994
1.0,1.0,1.0,1.149924557654321,1.8227250171917007,2.0400828086679215,Feynman91,Bz,2.0400828086679215,0.0,1.8227250171917007,1.820429070126108
1.0,1.0,1.0,1.1522814870498634,1.824212878311587,2.0559805759273884,Feynman91,Bz,2.0559805759273884,0.0,1.824212878311587,1.8221504656221874
1.0,1.0,1.0,1.1531269287853378,1.8247470273684254,1.4937092264682779,Feynman91,Bz,1.4937092264682779,0.0,1.8247470273684254,1.822767985121385
1.0,1.0,1.0,1.1549297950490125,1.8258868616351764,2.069407636441165,Feynman91,Bz,2.069407636441165,0.0,1.8258868616351764,1.8240849002516326
1.0,1.0,1.0,1.1574960048829084,1.8275111494379161,2.0480713046049837,Feynman91,Bz,2.0480713046049837,0.0,1.8275111494379161,1.8259595993649713
1.0,1.0,1.0,1.1610729595385934,1.82977878919057,2.194511460719257,Feynman91,Bz,2.194511460719257,0.0,1.82977878919057,1.8285730636502688
1.0,1.0,1.0,1.1614928089272252,1.8300452303671775,1.6292152560531452,Feynman91,Bz,1.6292152560531452,0.0,1.8300452303671775,1.8288798515754536
1.0,1.0,1.0,1.1618040544556263,1.8302427874327307,2.0701542819360093,Feynman91,Bz,2.0701542819360093,0.0,1.8302427874327307,1.829107285625409
1.0,1.0,1.0,1.166317891292176,1.8331114051110553,1.5162088720584515,Feynman91,Bz,1.5162088720584515,0.0,1.8331114051110553,1.8324060302544274
1.0,1.0,1.0,1.1670866891935048,1.833600649021661,1.7899353946813106,Feynman91,Bz,1.7899353946813106,0.0,1.833600649021661,1.8329679450264746
1.0,1.0,1.0,1.1713444971911677,1.8363136799305366,2.4870528200626505,Feynman91,Bz,2.4870528200626505,0.0,1.8363136799305366,1.836080358808083
1.0,1.0,1.0,1.1722728868101733,1.8369060185949246,1.6673659068931634,Feynman91,Bz,1.6673659068931634,0.0,1.8369060185949246,1.8367590877625977
1.0,1.0,1.0,1.1785357507869847,1.8409091547067284,1.1251664131024557,Feynman91,Bz,1.1251664131024557,0.0,1.8409091547067284,1.841338561549043
1.0,1.0,1.0,1.1800155808574297,1.841856881265832,1.9409586246175807,Feynman91,Bz,1.9409586246175807,0.0,1.841856881265832,1.842420835409704
1.0,1.0,1.0,1.1806362990094286,1.8422546160991649,1.6496220599990417,Feynman91,Bz,1.6496220599990417,0.0,1.8422546160991649,1.8428748212474362
1.0,1.0,1.0,1.1835378749616776,1.8441154794287704,1.9668326714573456,Feynman91,Bz,1.9668326714573456,0.0,1.8441154794287704,1.8449971843692514
1.0,1.0,1.0,1.1868445566249646,1.8462394215242803,1.8999613773684592,Feynman91,Bz,1.8999613773684592,0.0,1.8462394215242803,1.847416236034076
1.0,1.0,1.0,1.1881167653736275,1.8470575107889553,1.8769201764367602,Feynman91,Bz,1.8769201764367602,0.0,1.8470575107889553,1.848347045394452
1.0,1.0,1.0,1.189713260135791,1.8480848577224294,1.243162832025622,Feynman91,Bz,1.243162832025622,0.0,1.8480848577224294,1.8495152019153192
1.0,1.0,1.0,1.1901308502622614,1.8483537109400823,2.2929502247412987,Feynman91,Bz,2.2929502247412987,0.0,1.8483537109400823,1.849820768376648
1.0,1.0,1.0,1.1919089955528954,1.8494991358959625,1.6204288593260763,Feynman91,Bz,1.6204288593260763,0.0,1.8494991358959625,1.8511219761622175
1.0,1.0,1.0,1.1928829024157022,1.8501269196667858,1.5347984759584758,Feynman91,Bz,1.5347984759584758,0.0,1.8501269196667858,1.8518347092082659
1.0,1.0,1.0,1.1977437486521656,1.8532647105676356,1.9514945384568274,Feynman91,Bz,1.9514945384568274,0.0,1.8532647105676356,1.8553925402935485
1.0,1.0,1.0,1.2001382310857536,1.8548131371417558,1.6457177106351628,Feynman91,Bz,1.6457177106351628,0.0,1.8548131371417558,1.8571454718761709
1.0,1.0,1.0,1.2033635844313504,1.8569016980808293,1.9875044359928578,Feynman91,Bz,1.9875044359928578,0.0,1.8569016980808293,1.85950699821299
1.0,1.0,1.0,1.2056137106023384,1.8583606805979132,2.0771734138148616,Feynman91,Bz,2.0771734138148616,0.0,1.8583606805979132,1.8611547173383454
1.0,1.0,1.0,1.208893179081132,1.8604899135520423,1.023510066305081,Feynman91,Bz,1.023510066305081,0.0,1.8604899135520423,1.8635565428491263
1.0,1.0,1.0,1.2108508847553483,1.861762569478936,1.9116913814297256,Feynman91,Bz,1.9116913814297256,0.0,1.861762569478936,1.8649905259110822
1.0,1.0,1.0,1.2117901922615233,1.8623736118355039,1.736599358079218,Feynman91,Bz,1.736599358079218,0.0,1.8623736118355039,1.8656786027555825
1.0,1.0,1.0,1.2130244282614382,1.8631769276048342,1.8166931344657373,Feynman91,Bz,1.8166931344657373,0.0,1.8631769276048342,1.866582776336547
1.0,1.0,1.0,1.2175097911416493,1.8661002361946646,1.9185748928967437,Feynman91,Bz,1.9185748928967437,0.0,1.8661002361946646,1.8698691409261985
1.0,1.0,1.0,1.2262765490638086,1.8718317698938234,2.4782515266693252,Feynman91,Bz,2.4782515266693252,0.0,1.8718317698938234,1.8762946534779992
1.0,1.0,1.0,1.2270007530971365,1.8723062912090371,1.6607896772109676,Feynman91,Bz,1.6607896772109676,0.0,1.8723062912090371,1.8768255847043582
1.0,1.0,1.0,1.2285586444184626,1.8733276122385347,1.7678474975720826,Feynman91,Bz,1.7678474975720826,0.0,1.8733276122385347,1.8779677809522448
1.0,1.0,1.0,1.2323587788038006,1.8758219957380804,2.140784450449808,Feynman91,Bz,2.140784450449808,0.0,1.8758219957380804,1.8807543147378964
1.0,1.0,1.0,1.2346663331249395,1.8773387957830585,2.03856378029162,Feynman91,Bz,2.03856378029162,0.0,1.8773387957830585,1.8824466561171047
1.0,1.0,1.0,1.2349387553869824,1.8775179705016805,1.522256787765194,Feynman91,Bz,1.522256787765194,0.0,1.8775179705016805,1.882646462142256
1.0,1.0,1.0,1.2355563751809182,1.877924267975205,1.8689056031392386,Feynman91,Bz,1.8689056031392386,0.0,1.877924267975205,1.883099461449221
1.0,1.0,1.0,1.2388782201480284,1.8801114978524935,2.180736808525567,Feynman91,Bz,2.180736808525567,0.0,1.8801114978524935,1.8855361587015194
1.0,1.0,1.0,1.2398115806071535,1.8807266562176461,1.7146920249950401,Feynman91,Bz,1.7146920249950401,0.0,1.8807266562176461,1.8862208917384395
1.0,1.0,1.0,1.240257272588492,1.8810204948933025,1.845409255173115,Feynman91,Bz,1.845409255173115,0.0,1.8810204948933025,1.8865478729784197
1.0,1.0,1.0,1.2411185597220618,1.8815884989249283,1.9203809032509893,Feynman91,Bz,1.9203809032509893,0.0,1.8815884989249283,1.8871797772341397
1.0,1.0,1.0,1.241594890478774,1.881902726514577,1.9654820302819551,Feynman91,Bz,1.9654820302819551,0.0,1.881902726514577,1.8875292614950137
1.0,1.0,1.0,1.2426384119372083,1.8825913584264182,1.9121120224426957,Feynman91,Bz,1.9121120224426957,0.0,1.8825913584264182,1.8882949254683055
1.0,1.0,1.0,1.2429010851956765,1.8827647509926966,1.4627142584301467,Feynman91,Bz,1.4627142584301467,0.0,1.8827647509926966,1.8884876637697963
1.0,1.0,1.0,1.2522697019834572,1.888962521201979,2.1068436567156765,Feynman91,Bz,2.1068436567156765,0.0,1.888962521201979,1.8953637495607183
1.0,1.0,1.0,1.2561794674425832,1.8915567277838463,1.738444337391674,Feynman91,Bz,1.738444337391674,0.0,1.8915567277838463,1.8982343592709345
1.0,1.0,1.0,1.2568586627213385,1.8920078483076308,1.8007569920300135,Feynman91,Bz,1.8007569920300135,0.0,1.8920078483076308,1.898733097803255
1.0,1.0,1.0,1.2593246326987453,1.8936468864394516,2.2949054809227882,Feynman91,Bz,2.2949054809227882,0.0,1.8936468864394516,1.9005440364692396
1.0,1.0,1.0,1.2614862986822217,1.8950851383943075,2.1090693165067074,Feynman91,Bz,2.1090693165067074,0.0,1.8950851383943075,1.9021317060879332
1.0,1.0,1.0,1.2639052581045527,1.8966962069515338,1.4612079512484883,Feynman91,Bz,1.4612079512484883,0.0,1.8966962069515338,1.903908574742379
1.0,1.0,1.0,1.2649178827483039,1.8973711418951358,1.4183341246080428,Feynman91,Bz,1.4183341246080428,0.0,1.8973711418951358,1.904652478390401
1.0,1.0,1.0,1.2674065346994419,1.8990311540885387,1.5897469095170251,Feynman91,Bz,1.5897469095170251,0.0,1.8990311540885387,1.9064808933471489
1.0,1.0,1.0,1.2681732151103775,1.8995429196318234,2.207765744796424,Feynman91,Bz,2.207765744796424,0.0,1.8995429196318234,1.9070442254099835
1.0,1.0,1.0,1.2684949874179456,1.8997577564269752,2.2323063194864625,Feynman91,Bz,2.2323063194864625,0.0,1.8997577564269752,1.9072806605354118
1.0,1.0,1.0,1.2725861463526402,1.9024919184818272,1.9233882733349446,Feynman91,Bz,1.9233882733349446,0.0,1.9024919184818272,1.9102871759764795
1.0,1.0,1.0,1.2768208001983945,1.9053270994291949,1.7764711519866465,Feynman91,Bz,1.7764711519866465,0.0,1.9053270994291949,1.9133998726703072
1.0,1.0,1.0,1.2771041786454842,1.905517012024232,1.9180708386211849,Feynman91,Bz,1.9180708386211849,0.0,1.905517012024232,1.9136081975570076
1.0,1.0,1.0,1.2779218793607678,1.9060651431021336,1.5160773519618418,Feynman91,Bz,1.5160773519618418,0.0,1.9060651431021336,1.914209346739638
1.0,1.0,1.0,1.2789797018331073,1.9067745219876167,1.7483851987926118,Feynman91,Bz,1.7483851987926118,0.0,1.9067745219876167,1.914987067631761
1.0,1.0,1.0,1.2836439688096886,1.909906238185919,2.698786758784705,Feynman91,Bz,2.698786758784705,0.0,1.909906238185919,1.9184168379271793
1.0,1.0,1.0,1.2836578002008534,1.9099155342623124,1.7939975076634065,Feynman91,Bz,1.7939975076634065,0.0,1.9099155342623124,1.9184270099049825
1.0,1.0,1.0,1.2839356199997272,1.9101022685458713,2.0950217083411324,Feynman91,Bz,2.0950217083411324,0.0,1.9101022685458713,1.9186313277740825
1.0,1.0,1.0,1.2846375892920299,1.910574190085807,2.3069186257500722,Feynman91,Bz,2.3069186257500722,0.0,1.910574190085807,1.9191475936637183
1.0,1.0,1.0,1.2874445997135031,1.912462704821054,0.9901046737435473,Feynman91,Bz,0.9901046737435473,0.0,1.912462704821054,1.9212122271187515
1.0,1.0,1.0,1.2885326604194542,1.9131953420828822,1.738799238982862,Feynman91,Bz,1.738799238982862,0.0,1.9131953420828822,1.9220126151274406
1.0,1.0,1.0,1.2910389820984856,1.91488424018213,1.2589824938926886,Feynman91,Bz,1.2589824938926886,0.0,1.91488424018213,1.9238564802405205
1.0,1.0,1.0,1.295000546161277,1.9175574084125893,1.7678874161746259,Feynman91,Bz,1.7678874161746259,0.0,1.9175574084125893,1.9267714902899127
1.0,1.0,1.0,1.2958959791719398,1.918162242573344,1.4017158611426388,Feynman91,Bz,1.4017158611426388,0.0,1.918162242573344,1.927430463131119
1.0,1.0,1.0,1.2964918722601917,1.91856487376287,1.8174873979224222,Feynman91,Bz,1.8174873979224222,0.0,1.91856487376287,1.9278690155891431
1.0,1.0,1.0,1.2966552540919563,1.9186752846597768,2.169266806751109,Feynman91,Bz,2.169266806751109,0.0,1.9186752846597768,1.9279892604526094
1.0,1.0,1.0,1.3016224107502992,1.9220356136574108,1.6522299993527116,Feynman91,Bz,1.6522299993527116,0.0,1.9220356136574108,1.9316455069066394
1.0,1.0,1.0,1.3016307943295131,1.922041291113924,2.431744605018664,Feynman91,Bz,2.431744605018664,0.0,1.922041291113924,1.9316516788237297
1.0,1.0,1.0,1.3025037540643147,1.9226325778347857,2.2853478443743938,Feynman91,Bz,2.2853478443743938,0.0,1.9226325778347857,1.9322943606392067
1.0,1.0,1.0,1.3043511670357737,1.92388460333451,1.928711765421862,Feynman91,Bz,1.928711765421862,0.0,1.92388460333451,1.9336545530944496
1.0,1.0,1.0,1.3051861697657299,1.9244508145826271,2.037258186395135,Feynman91,Bz,2.037258186395135,0.0,1.9244508145826271,1.9342693878501698
1.0,1.0,1.0,1.3071986979817845,1.9258163038060698,1.769640548365557,Feynman91,Bz,1.769640548365557,0.0,1.9258163038060698,1.9357513899067071
1.0,1.0,1.0,1.3083250737015821,1.9265810386475442,2.2269236945057216,Feynman91,Bz,2.2269236945057216,0.0,1.9265810386475442,1.9365809162915633
1.0,1.0,1.0,1.3085649064050777,1.9267439150740633,1.853684241009113,Feynman91,Bz,1.853684241009113,0.0,1.9267439150740633,1.9367575496811749
1.0,1.0,1.0,1.3091178444675275,1.9271194905099438,2.241219792441282,Feynman91,Bz,2.241219792441282,0.0,1.9271194905099438,1.9371647902501237
1.0,1.0,1.0,1.3148681219301461,1.9310303410532186,1.5715848421572958,Feynman91,Bz,1.5715848421572958,0.0,1.9310303410532186,1.9414006762529792
1.0,1.0,1.0,1.3174616883899386,1.9327972734809173,1.9474693296645098,Feynman91,Bz,1.9474693296645098,0.0,1.9327972734809173,1.9433116747349097
1.0,1.0,1.0,1.3175270519386184,1.9328418281354702,2.3559751710206887,Feynman91,Bz,2.3559751710206887,0.0,1.9328418281354702,1.9433598398894687
1.0,1.0,1.0,1.319470854178801,1.9341673492816838,1.4810126788351516,Feynman91,Bz,1.4810126788351516,0.0,1.9341673492816838,1.9447922765848547
1.0,1.0,1.0,1.3194764734434616,1.9341711826957806,2.2362252009242787,Feynman91,Bz,2.2362252009242787,0.0,1.9341711826957806,1.9447964178030896
1.0,1.0,1.0,1.3251078428458731,1.938017232939801,2.001295005951177,Feynman91,Bz,2.001295005951177,0.0,1.938017232939801,1.9489472573764837
1.0,1.0,1.0,1.325558513447481,1.9383254042015483,2.2386954617441703,Feynman91,Bz,2.2386954617441703,0.0,1.9383254042015483,1.9492795038965807
1.0,1.0,1.0,1.3268815027584075,1.9392303943478222,1.8944295352787814,Feynman91,Bz,1.8944295352787814,0.0,1.9392303943478222,1.9502548993735478
1.0,1.0,1.0,1.327290964522014,1.9395105837560613,2.1949467170086243,Feynman91,Bz,2.1949467170086243,0.0,1.9395105837560613,1.9505567975054734
1.0,1.0,1.0,1.3275743030777236,1.9397044955849083,2.279432536302351,Feynman91,Bz,2.279432536302351,0.0,1.9397044955849083,1.9507657087529098
1.0,1.0,1.0,1.330624091294244,1.9417931074995174,1.6945101094792576,Feynman91,Bz,1.6945101094792576,0.0,1.9417931074995174,1.95301460566616
1.0,1.0,1.0,1.3327354174664534,1.9432405134129644,2.352033320283805,Feynman91,Bz,2.352033320283805,0.0,1.9432405134129644,1.954571729103367
1.0,1.0,1.0,1.3334498700759299,1.9437305770104853,2.0531340435161844,Feynman91,Bz,2.0531340435161844,0.0,1.9437305770104853,1.9550986899766252
1.0,1.0,1.0,1.3352435541095495,1.9449615288717415,1.7627781982940456,Feynman91,Bz,1.7627781982940456,0.0,1.9449615288717415,1.95642176354951
1.0,1.0,1.0,1.3353504944368115,1.9450349464707921,1.0152401070004742,Feynman91,Bz,1.0152401070004742,0.0,1.9450349464707921,1.9565006504108013
