m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.006935920213313,1.0,3.0,1.0,3.0,1.0,0.0831407807550167,0.0788006939770477,Feynman5,x1,0.0788006939770477,0.0,0.0831407807550167,0.08328606464595495
1.0,1.0,1.0,3.007524995813818,1.0,3.0,1.0,3.0,1.0,0.08312443740483556,0.08816731192793664,Feynman5,x1,0.08816731192793664,0.0,0.08312443740483556,0.08326889309096874
1.0,1.0,1.0,3.007587778059013,1.0,3.0,1.0,3.0,1.0,0.08312269566642844,0.08601184582240164,Feynman5,x1,0.08601184582240164,0.0,0.08312269566642844,0.08326706299646146
1.0,1.0,1.0,3.0085594965204194,1.0,3.0,1.0,3.0,1.0,0.08309574009993487,0.08491659016280331,Feynman5,x1,0.08491659016280331,0.0,0.08309574009993487,0.08323873773907763
1.0,1.0,1.0,3.010023621385802,1.0,3.0,1.0,3.0,1.0,0.08305513352934801,0.07799252942871722,Feynman5,x1,0.07799252942871722,0.0,0.08305513352934801,0.083196059840158
1.0,1.0,1.0,3.010622994009166,1.0,3.0,1.0,3.0,1.0,0.08303851322962025,0.08254064066801811,Feynman5,x1,0.08254064066801811,0.0,0.08303851322962025,0.0831785890002975
1.0,1.0,1.0,3.0106707195041364,1.0,3.0,1.0,3.0,1.0,0.08303718989874766,0.07977021538508199,Feynman5,x1,0.07977021538508199,0.0,0.08303718989874766,0.08317719788021509
1.0,1.0,1.0,3.0108721853178353,1.0,3.0,1.0,3.0,1.0,0.08303160378031828,0.08039916133944691,Feynman5,x1,0.08039916133944691,0.0,0.08303160378031828,0.08317132549586459
1.0,1.0,1.0,3.010882304179981,1.0,3.0,1.0,3.0,1.0,0.08303132321588184,0.08568707908743961,Feynman5,x1,0.08568707908743961,0.0,0.08303132321588184,0.08317103054893805
1.0,1.0,1.0,3.0110960055808715,1.0,3.0,1.0,3.0,1.0,0.08302539805674855,0.08091315677572923,Feynman5,x1,0.08091315677572923,0.0,0.08302539805674855,0.08316480154529723
1.0,1.0,1.0,3.011861553704474,1.0,3.0,1.0,3.0,1.0,0.08300417397812636,0.08770232111010441,Feynman5,x1,0.08770232111010441,0.0,0.08300417397812636,0.08314248744945314
1.0,1.0,1.0,3.0129364909523213,1.0,3.0,1.0,3.0,1.0,0.08297437707438599,0.08373451774936082,Feynman5,x1,0.08373451774936082,0.0,0.08297437707438599,0.08311115595559743
1.0,1.0,1.0,3.0133880003743134,1.0,3.0,1.0,3.0,1.0,0.08296186301858725,0.08070331357295564,Feynman5,x1,0.08070331357295564,0.0,0.08296186301858725,0.08309799592084874
1.0,1.0,1.0,3.0134448325324183,1.0,3.0,1.0,3.0,1.0,0.08296028792451982,0.07590048232814028,Feynman5,x1,0.07590048232814028,0.0,0.08296028792451982,0.08309633945811058
1.0,1.0,1.0,3.0135169912288884,1.0,3.0,1.0,3.0,1.0,0.08295828808003944,0.08179268630243024,Feynman5,x1,0.08179268630243024,0.0,0.08295828808003944,0.08309423628263878
1.0,1.0,1.0,3.013700227062628,1.0,3.0,1.0,3.0,1.0,0.0829532098959452,0.08021438813376738,Feynman5,x1,0.08021438813376738,0.0,0.0829532098959452,0.08308889561129591
1.0,1.0,1.0,3.0137783454937415,1.0,3.0,1.0,3.0,1.0,0.08295104497616565,0.0820949351695319,Feynman5,x1,0.0820949351695319,0.0,0.08295104497616565,0.08308661874500027
1.0,1.0,1.0,3.014262545176912,1.0,3.0,1.0,3.0,1.0,0.08293762685103868,0.07979969116095667,Feynman5,x1,0.07979969116095667,0.0,0.08293762685103868,0.0830725061984662
1.0,1.0,1.0,3.0147395020225094,1.0,3.0,1.0,3.0,1.0,0.08292441053023172,0.08481971887911545,Feynman5,x1,0.08481971887911545,0.0,0.08292441053023172,0.08305860492811193
1.0,1.0,1.0,3.0162928827541995,1.0,3.0,1.0,3.0,1.0,0.08288137436778673,0.07932782662130669,Feynman5,x1,0.07932782662130669,0.0,0.08288137436778673,0.08301333174255195
1.0,1.0,1.0,3.0164006467159497,1.0,3.0,1.0,3.0,1.0,0.08287838921191307,0.0840819577183126,Feynman5,x1,0.0840819577183126,0.0,0.08287838921191307,0.08301019104452434
1.0,1.0,1.0,3.016825620409997,1.0,3.0,1.0,3.0,1.0,0.08286661761048138,0.08111850118519631,Feynman5,x1,0.08111850118519631,0.0,0.08286661761048138,0.08299780561242819
1.0,1.0,1.0,3.0169951188655144,1.0,3.0,1.0,3.0,1.0,0.08286192281196018,0.0828616901390108,Feynman5,x1,0.0828616901390108,0.0,0.08286192281196018,0.08299286579522343
1.0,1.0,1.0,3.0172195252111846,1.0,3.0,1.0,3.0,1.0,0.08285570737635378,0.08220398912345696,Feynman5,x1,0.08220398912345696,0.0,0.08285570737635378,0.08298632579767554
1.0,1.0,1.0,3.0180249445097242,1.0,3.0,1.0,3.0,1.0,0.08283340147344583,0.0834059220775552,Feynman5,x1,0.0834059220775552,0.0,0.08283340147344583,0.08296285340787889
1.0,1.0,1.0,3.0182403852689825,1.0,3.0,1.0,3.0,1.0,0.08282743541795347,0.08316364961472968,Feynman5,x1,0.08316364961472968,0.0,0.08282743541795347,0.08295657490834617
1.0,1.0,1.0,3.0186228152631545,1.0,3.0,1.0,3.0,1.0,0.08281684559063215,0.07643727895785149,Feynman5,x1,0.07643727895785149,0.0,0.08281684559063215,0.08294543002401375
1.0,1.0,1.0,3.019129632568477,1.0,3.0,1.0,3.0,1.0,0.08280281244935823,0.08399372094140363,Feynman5,x1,0.08399372094140363,0.0,0.08280281244935823,0.0829306604349081
1.0,1.0,1.0,3.020238224369017,1.0,3.0,1.0,3.0,1.0,0.08277212122311806,0.08289010931926012,Feynman5,x1,0.08289010931926012,0.0,0.08277212122311806,0.08289835495884877
1.0,1.0,1.0,3.020271160919438,1.0,3.0,1.0,3.0,1.0,0.0827712094692425,0.08442013073070662,Feynman5,x1,0.08442013073070662,0.0,0.0827712094692425,0.0828973951748298
1.0,1.0,1.0,3.0203978325974097,1.0,3.0,1.0,3.0,1.0,0.08276770297603182,0.0826935519164585,Feynman5,x1,0.0826935519164585,0.0,0.08276770297603182,0.08289370392338957
1.0,1.0,1.0,3.0205117091866702,1.0,3.0,1.0,3.0,1.0,0.08276455073916394,0.08196197277284069,Feynman5,x1,0.08196197277284069,0.0,0.08276455073916394,0.08289038553974717
1.0,1.0,1.0,3.020737971389286,1.0,3.0,1.0,3.0,1.0,0.08275828772271486,0.08154809237868112,Feynman5,x1,0.08154809237868112,0.0,0.08275828772271486,0.08288379226222194
1.0,1.0,1.0,3.0208124809368937,1.0,3.0,1.0,3.0,1.0,0.08275622532650877,0.08405902521838435,Feynman5,x1,0.08405902521838435,0.0,0.08275622532650877,0.08288162106745985
1.0,1.0,1.0,3.0213401382428273,1.0,3.0,1.0,3.0,1.0,0.08274162073682896,0.08390218666908092,Feynman5,x1,0.08390218666908092,0.0,0.08274162073682896,0.08286624540769508
1.0,1.0,1.0,3.021967708181089,1.0,3.0,1.0,3.0,1.0,0.08272425249667309,0.08565771073527488,Feynman5,x1,0.08565771073527488,0.0,0.08272425249667309,0.0828479587617833
1.0,1.0,1.0,3.022147139341949,1.0,3.0,1.0,3.0,1.0,0.08271928701959569,0.07969438640135536,Feynman5,x1,0.07969438640135536,0.0,0.08271928701959569,0.08284273043475776
1.0,1.0,1.0,3.0227544349473248,1.0,3.0,1.0,3.0,1.0,0.08270248221667105,0.08333378158450572,Feynman5,x1,0.08333378158450572,0.0,0.08270248221667105,0.08282503513198045
1.0,1.0,1.0,3.0231650126957597,1.0,3.0,1.0,3.0,1.0,0.08269112190962814,0.08047672243683537,Feynman5,x1,0.08047672243683537,0.0,0.08269112190962814,0.08281307202391189
1.0,1.0,1.0,3.0234461107735195,1.0,3.0,1.0,3.0,1.0,0.0826833446559114,0.07979319638804319,Feynman5,x1,0.07979319638804319,0.0,0.0826833446559114,0.0828048817185803
1.0,1.0,1.0,3.023840953298819,1.0,3.0,1.0,3.0,1.0,0.08267242103495635,0.08344589800214125,Feynman5,x1,0.08344589800214125,0.0,0.08267242103495635,0.08279337742954475
1.0,1.0,1.0,3.0248410356722824,1.0,3.0,1.0,3.0,1.0,0.082644756371059,0.08087959540699925,Feynman5,x1,0.08087959540699925,0.0,0.082644756371059,0.08276423953188979
1.0,1.0,1.0,3.0250925464339073,1.0,3.0,1.0,3.0,1.0,0.08263779974719045,0.07963586575363849,Feynman5,x1,0.07963586575363849,0.0,0.08263779974719045,0.0827569118485395
1.0,1.0,1.0,3.0257861235157373,1.0,3.0,1.0,3.0,1.0,0.08261861744897867,0.08381339611281384,Feynman5,x1,0.08381339611281384,0.0,0.08261861744897867,0.08273670515252919
1.0,1.0,1.0,3.026551326326154,1.0,3.0,1.0,3.0,1.0,0.08259745690837338,0.0782946311326407,Feynman5,x1,0.0782946311326407,0.0,0.08259745690837338,0.08271441248394801
1.0,1.0,1.0,3.026644854962356,1.0,3.0,1.0,3.0,1.0,0.0825948707091306,0.08491456924334391,Feynman5,x1,0.08491456924334391,0.0,0.0825948707091306,0.08271168776912102
1.0,1.0,1.0,3.026782786201929,1.0,3.0,1.0,3.0,1.0,0.08259105679276976,0.08167948073098999,Feynman5,x1,0.08167948073098999,0.0,0.08259105679276976,0.08270766952218264
1.0,1.0,1.0,3.029374459134462,1.0,3.0,1.0,3.0,1.0,0.08251941208356987,0.0825501788973465,Feynman5,x1,0.0825501788973465,0.0,0.08251941208356987,0.08263217350911403
1.0,1.0,1.0,3.0293770518651764,1.0,3.0,1.0,3.0,1.0,0.08251934042605391,0.08296071253180584,Feynman5,x1,0.08296071253180584,0.0,0.08251934042605391,0.0826320979874371
1.0,1.0,1.0,3.029682043511017,1.0,3.0,1.0,3.0,1.0,0.08251091134073549,0.07870885696562496,Feynman5,x1,0.07870885696562496,0.0,0.08251091134073549,0.08262321419248474
1.0,1.0,1.0,3.030116267465799,1.0,3.0,1.0,3.0,1.0,0.08249891143487308,0.08500260110823665,Feynman5,x1,0.08500260110823665,0.0,0.08249891143487308,0.08261056637576634
1.0,1.0,1.0,3.030883255628408,1.0,3.0,1.0,3.0,1.0,0.08247771775095901,0.08468758339618256,Feynman5,x1,0.08468758339618256,0.0,0.08247771775095901,0.08258822674920953
1.0,1.0,1.0,3.0310744051285736,1.0,3.0,1.0,3.0,1.0,0.08247243629067676,0.07627757193011307,Feynman5,x1,0.07627757193011307,0.0,0.08247243629067676,0.08258265939772919
1.0,1.0,1.0,3.03145438287359,1.0,3.0,1.0,3.0,1.0,0.08246193803914062,0.08455575963492597,Feynman5,x1,0.08455575963492597,0.0,0.08246193803914062,0.0825715924842644
1.0,1.0,1.0,3.031466443140821,1.0,3.0,1.0,3.0,1.0,0.08246160484250277,0.08538928864152483,Feynman5,x1,0.08538928864152483,0.0,0.08246160484250277,0.08257124123100269
1.0,1.0,1.0,3.03155078177901,1.0,3.0,1.0,3.0,1.0,0.08245927478552408,0.08421222899618167,Feynman5,x1,0.08421222899618167,0.0,0.08245927478552408,0.08256878488917643
1.0,1.0,1.0,3.031551058285718,1.0,3.0,1.0,3.0,1.0,0.08245926714642116,0.08704998029785885,Feynman5,x1,0.08704998029785885,0.0,0.08245926714642116,0.08256877683600726
1.0,1.0,1.0,3.031678317014092,1.0,3.0,1.0,3.0,1.0,0.08245575138543013,0.08178505501999964,Feynman5,x1,0.08178505501999964,0.0,0.08245575138543013,0.08256507048013055
1.0,1.0,1.0,3.0321070127983694,1.0,3.0,1.0,3.0,1.0,0.08244390844630649,0.07895310693945122,Feynman5,x1,0.07895310693945122,0.0,0.08244390844630649,0.08255258510268243
1.0,1.0,1.0,3.0322808101655223,1.0,3.0,1.0,3.0,1.0,0.08243910746308579,0.08210356372386317,Feynman5,x1,0.08210356372386317,0.0,0.08243910746308579,0.08254752350140565
1.0,1.0,1.0,3.0329617553902333,1.0,3.0,1.0,3.0,1.0,0.08242029844574399,0.08758539418905774,Feynman5,x1,0.08758539418905774,0.0,0.08242029844574399,0.08252769244681761
1.0,1.0,1.0,3.033081600660809,1.0,3.0,1.0,3.0,1.0,0.08241698832505466,0.07795377870388094,Feynman5,x1,0.07795377870388094,0.0,0.08241698832505466,0.08252420229738722
1.0,1.0,1.0,3.0336162790636734,1.0,3.0,1.0,3.0,1.0,0.08240222139521501,0.08246833379929466,Feynman5,x1,0.08246833379929466,0.0,0.08240222139521501,0.08250863163614257
1.0,1.0,1.0,3.0338455726101374,1.0,3.0,1.0,3.0,1.0,0.08239588911997085,0.07932820180324018,Feynman5,x1,0.07932820180324018,0.0,0.08239588911997085,0.08250195441142785
1.0,1.0,1.0,3.034993346901732,1.0,3.0,1.0,3.0,1.0,0.08236419556207036,0.08178397517971238,Feynman5,x1,0.08178397517971238,0.0,0.08236419556207036,0.0824685316892205
1.0,1.0,1.0,3.0363915500692036,1.0,3.0,1.0,3.0,1.0,0.0823255956970583,0.08455748884861901,Feynman5,x1,0.08455748884861901,0.0,0.0823255956970583,0.0824278199326787
1.0,1.0,1.0,3.0365591703838977,1.0,3.0,1.0,3.0,1.0,0.08232096889241926,0.08249404516160766,Feynman5,x1,0.08249404516160766,0.0,0.08232096889241926,0.08242293955261426
1.0,1.0,1.0,3.0373149039376144,1.0,3.0,1.0,3.0,1.0,0.08230011019446011,0.0794686765785196,Feynman5,x1,0.0794686765785196,0.0,0.08230011019446011,0.0824009365422383
1.0,1.0,1.0,3.0373942461531174,1.0,3.0,1.0,3.0,1.0,0.082297920466237,0.08175199432908857,Feynman5,x1,0.08175199432908857,0.0,0.082297920466237,0.08239862657768592
1.0,1.0,1.0,3.037513620980641,1.0,3.0,1.0,3.0,1.0,0.08229462595579758,0.07872863242270184,Feynman5,x1,0.07872863242270184,0.0,0.08229462595579758,0.08239515112987258
1.0,1.0,1.0,3.0379172393387694,1.0,3.0,1.0,3.0,1.0,0.08228348740712846,0.08273047972400834,Feynman5,x1,0.08273047972400834,0.0,0.08228348740712846,0.08238340050270317
1.0,1.0,1.0,3.038011038445141,1.0,3.0,1.0,3.0,1.0,0.08228089897398416,0.0791176032113991,Feynman5,x1,0.0791176032113991,0.0,0.08228089897398416,0.08238066975673182
1.0,1.0,1.0,3.0387277597339453,1.0,3.0,1.0,3.0,1.0,0.08226112213632568,0.08334514774877609,Feynman5,x1,0.08334514774877609,0.0,0.08226112213632568,0.08235980465550716
1.0,1.0,1.0,3.039011090615328,1.0,3.0,1.0,3.0,1.0,0.0822533047548206,0.08043610749458642,Feynman5,x1,0.08043610749458642,0.0,0.0822533047548206,0.0823515566556189
1.0,1.0,1.0,3.0395273890074916,1.0,3.0,1.0,3.0,1.0,0.08223906059514506,0.07998174215072489,Feynman5,x1,0.07998174215072489,0.0,0.08223906059514506,0.08233652720920785
1.0,1.0,1.0,3.0399430615475547,1.0,3.0,1.0,3.0,1.0,0.08222759356779351,0.07852540425034958,Feynman5,x1,0.07852540425034958,0.0,0.08222759356779351,0.08232442739224528
1.0,1.0,1.0,3.041086054208429,1.0,3.0,1.0,3.0,1.0,0.0821960666328075,0.08329160416834165,Feynman5,x1,0.08329160416834165,0.0,0.0821960666328075,0.08229115792765973
1.0,1.0,1.0,3.041145215880296,1.0,3.0,1.0,3.0,1.0,0.08219443496594589,0.07859850987181892,Feynman5,x1,0.07859850987181892,0.0,0.08219443496594589,0.08228943596713159
1.0,1.0,1.0,3.0412966898259395,1.0,3.0,1.0,3.0,1.0,0.08219025742508433,0.0818681284166839,Feynman5,x1,0.0818681284166839,0.0,0.08219025742508433,0.08228502719942737
1.0,1.0,1.0,3.0413663644751505,1.0,3.0,1.0,3.0,1.0,0.08218833588761539,0.08225808066153653,Feynman5,x1,0.08225808066153653,0.0,0.08218833588761539,0.08228299928132352
1.0,1.0,1.0,3.041855681781311,1.0,3.0,1.0,3.0,1.0,0.08217484182759076,0.08374820815986567,Feynman5,x1,0.08374820815986567,0.0,0.08217484182759076,0.08226875774307088
1.0,1.0,1.0,3.0420509283892816,1.0,3.0,1.0,3.0,1.0,0.08216945778362354,0.08446848358040902,Feynman5,x1,0.08446848358040902,0.0,0.08216945778362354,0.08226307525716056
1.0,1.0,1.0,3.043059907297004,1.0,3.0,1.0,3.0,1.0,0.08214163761808603,0.08101930733027851,Feynman5,x1,0.08101930733027851,0.0,0.08214163761808603,0.08223371116797595
1.0,1.0,1.0,3.0430613286356936,1.0,3.0,1.0,3.0,1.0,0.08214159843168917,0.08237441750687868,Feynman5,x1,0.08237441750687868,0.0,0.08214159843168917,0.08223366980471927
1.0,1.0,1.0,3.043148050463015,1.0,3.0,1.0,3.0,1.0,0.08213920752462678,0.08394889371592304,Feynman5,x1,0.08394889371592304,0.0,0.08213920752462678,0.08223114606800516
1.0,1.0,1.0,3.0436410301348076,1.0,3.0,1.0,3.0,1.0,0.08212561686960036,0.08370218033657305,Feynman5,x1,0.08370218033657305,0.0,0.08212561686960036,0.08221679994398014
1.0,1.0,1.0,3.043801554560034,1.0,3.0,1.0,3.0,1.0,0.08212119173304942,0.07914153426536051,Feynman5,x1,0.07914153426536051,0.0,0.08212119173304942,0.08221212867051367
1.0,1.0,1.0,3.046077722561677,1.0,3.0,1.0,3.0,1.0,0.08205845911631619,0.08141559002941673,Feynman5,x1,0.08141559002941673,0.0,0.08205845911631619,0.08214589863058659
1.0,1.0,1.0,3.0461812192369715,1.0,3.0,1.0,3.0,1.0,0.082055607302775,0.08017468911575999,Feynman5,x1,0.08017468911575999,0.0,0.082055607302775,0.08214288747052649
1.0,1.0,1.0,3.0462203887600383,1.0,3.0,1.0,3.0,1.0,0.08205452801478098,0.0846345965020591,Feynman5,x1,0.0846345965020591,0.0,0.08205452801478098,0.0821417478688322
1.0,1.0,1.0,3.046626163093782,1.0,3.0,1.0,3.0,1.0,0.08204334765033934,0.08156458055090099,Feynman5,x1,0.08156458055090099,0.0,0.08204334765033934,0.08212994245786409
1.0,1.0,1.0,3.046829466642533,1.0,3.0,1.0,3.0,1.0,0.0820377463076863,0.0836880728908367,Feynman5,x1,0.0836880728908367,0.0,0.0820377463076863,0.0821240277931794
1.0,1.0,1.0,3.04772690924414,1.0,3.0,1.0,3.0,1.0,0.08201302280056162,0.08288145032278542,Feynman5,x1,0.08288145032278542,0.0,0.08201302280056162,0.08209791994467859
1.0,1.0,1.0,3.047749681114988,1.0,3.0,1.0,3.0,1.0,0.08201239551473254,0.08040467199677066,Feynman5,x1,0.08040467199677066,0.0,0.08201239551473254,0.08209725750610333
1.0,1.0,1.0,3.047972942259851,1.0,3.0,1.0,3.0,1.0,0.08200624558559878,0.08329230069606532,Feynman5,x1,0.08329230069606532,0.0,0.08200624558559878,0.08209076286236003
1.0,1.0,1.0,3.0480145947490485,1.0,3.0,1.0,3.0,1.0,0.08200509825818722,0.08642231687509039,Feynman5,x1,0.08642231687509039,0.0,0.08200509825818722,0.08208955120993026
1.0,1.0,1.0,3.0483209699082146,1.0,3.0,1.0,3.0,1.0,0.08199665935337337,0.08313684411142029,Feynman5,x1,0.08313684411142029,0.0,0.08199665935337337,0.08208063903022493
1.0,1.0,1.0,3.049239082936518,1.0,3.0,1.0,3.0,1.0,0.08197137337000872,0.08422576958493419,Feynman5,x1,0.08422576958493419,0.0,0.08197137337000872,0.08205393340732642
1.0,1.0,1.0,3.0495550356014736,1.0,3.0,1.0,3.0,1.0,0.08196267262482079,0.08186900668410255,Feynman5,x1,0.08186900668410255,0.0,0.08196267262482079,0.08204474364414477
1.0,1.0,1.0,3.0511764878967345,1.0,3.0,1.0,3.0,1.0,0.08191802882856794,0.08279261326968256,Feynman5,x1,0.08279261326968256,0.0,0.08191802882856794,0.08199758648481378
1.0,1.0,1.0,3.0511856874875805,1.0,3.0,1.0,3.0,1.0,0.08191777557232728,0.08551049194905493,Feynman5,x1,0.08551049194905493,0.0,0.08191777557232728,0.08199731895089074
1.0,1.0,1.0,3.052074822103725,1.0,3.0,1.0,3.0,1.0,0.08189330054784738,0.08596040310759737,Feynman5,x1,0.08596040310759737,0.0,0.08189330054784738,0.08197146307125786
1.0,1.0,1.0,3.0525997165211924,1.0,3.0,1.0,3.0,1.0,0.08187885377612428,0.08447663193252646,Feynman5,x1,0.08447663193252646,0.0,0.08187885377612428,0.08195620026863441
1.0,1.0,1.0,3.0527165731404913,1.0,3.0,1.0,3.0,1.0,0.08187563769947898,0.08027610122864175,Feynman5,x1,0.08027610122864175,0.0,0.08187563769947898,0.08195280243471306
1.0,1.0,1.0,3.0530509154722583,1.0,3.0,1.0,3.0,1.0,0.0818664364607122,0.08225822554308436,Feynman5,x1,0.08225822554308436,0.0,0.0818664364607122,0.08194308099374978
1.0,1.0,1.0,3.053310420210387,1.0,3.0,1.0,3.0,1.0,0.08185929517611096,0.08099172146272887,Feynman5,x1,0.08099172146272887,0.0,0.08185929517611096,0.08193553577323322
1.0,1.0,1.0,3.053461231113035,1.0,3.0,1.0,3.0,1.0,0.08185514518392571,0.08187183772359928,Feynman5,x1,0.08187183772359928,0.0,0.08185514518392571,0.08193115096488178
1.0,1.0,1.0,3.053846952100835,1.0,3.0,1.0,3.0,1.0,0.08184453149851809,0.07843190821492552,Feynman5,x1,0.07843190821492552,0.0,0.08184453149851809,0.08191993647239643
1.0,1.0,1.0,3.0542012494235324,1.0,3.0,1.0,3.0,1.0,0.08183478315097095,0.08200626472939586,Feynman5,x1,0.08200626472939586,0.0,0.08183478315097095,0.08190963597390812
1.0,1.0,1.0,3.0557627959306535,1.0,3.0,1.0,3.0,1.0,0.0817918254744952,0.08294506398695632,Feynman5,x1,0.08294506398695632,0.0,0.0817918254744952,0.08186424146444493
1.0,1.0,1.0,3.0562224768899506,1.0,3.0,1.0,3.0,1.0,0.08177918216614813,0.07963452784609802,Feynman5,x1,0.07963452784609802,0.0,0.08177918216614813,0.08185087981738184
1.0,1.0,1.0,3.0565867230698323,1.0,3.0,1.0,3.0,1.0,0.08176916451528682,0.08250158939867738,Feynman5,x1,0.08250158939867738,0.0,0.08176916451528682,0.08184029264680863
1.0,1.0,1.0,3.0570216694143784,1.0,3.0,1.0,3.0,1.0,0.08175720332999832,0.0812242015545685,Feynman5,x1,0.0812242015545685,0.0,0.08175720332999832,0.08182765103542698
1.0,1.0,1.0,3.0571024127127506,1.0,3.0,1.0,3.0,1.0,0.08175498296623063,0.08172261186067578,Feynman5,x1,0.08172261186067578,0.0,0.08175498296623063,0.08182530431441844
1.0,1.0,1.0,3.05747425117141,1.0,3.0,1.0,3.0,1.0,0.0817447581947459,0.08464678217098645,Feynman5,x1,0.08464678217098645,0.0,0.0817447581947459,0.08181449747016187
1.0,1.0,1.0,3.057711962965787,1.0,3.0,1.0,3.0,1.0,0.08173822199489998,0.0775398430546141,Feynman5,x1,0.0775398430546141,0.0,0.08173822199489998,0.08180758900982059
1.0,1.0,1.0,3.0595578914583945,1.0,3.0,1.0,3.0,1.0,0.08168747563820633,0.07836926951674629,Feynman5,x1,0.07836926951674629,0.0,0.08168747563820633,0.08175394802988194
1.0,1.0,1.0,3.0603108193288007,1.0,3.0,1.0,3.0,1.0,0.08166678196111778,0.07776757196543767,Feynman5,x1,0.07776757196543767,0.0,0.08166678196111778,0.08173207175074813
1.0,1.0,1.0,3.060763158505954,1.0,3.0,1.0,3.0,1.0,0.08165435115224116,0.08196813595439063,Feynman5,x1,0.08196813595439063,0.0,0.08165435115224116,0.08171892994162057
1.0,1.0,1.0,3.06099961140236,1.0,3.0,1.0,3.0,1.0,0.08164785357075625,0.08361834089949835,Feynman5,x1,0.08361834089949835,0.0,0.08164785357075625,0.08171206054158803
1.0,1.0,1.0,3.0611355361238135,1.0,3.0,1.0,3.0,1.0,0.08164411857291669,0.08133944441015273,Feynman5,x1,0.08133944441015273,0.0,0.08164411857291669,0.08170811175641622
1.0,1.0,1.0,3.0611404346557745,1.0,3.0,1.0,3.0,1.0,0.08164398397073402,0.08243887688781126,Feynman5,x1,0.08243887688781126,0.0,0.08164398397073402,0.08170796944899542
