m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0358325296236717,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08631937746863931,0.07608346096082272,Feynman5,m1,0.07608346096082272,0.0,0.08631937746863931,0.08701578648512412
1.0362344752867625,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08635287294056354,0.079370062289832,Feynman5,m1,0.079370062289832,0.0,0.08635287294056354,0.08704667693126693
1.0363227976535851,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08636023313779877,0.070089817641051,Feynman5,m1,0.070089817641051,0.0,0.08636023313779877,0.08705346639554001
1.0364030607578467,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08636692172982056,0.07644556767181328,Feynman5,m1,0.07644556767181328,0.0,0.08636692172982056,0.08705963685998541
1.0365830857923746,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08638192381603121,0.0883624640938933,Feynman5,m1,0.0883624640938933,0.0,0.08638192381603121,0.08707347864310302
1.0372252635223038,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08643543862685865,0.0841242060425856,Feynman5,m1,0.0841242060425856,0.0,0.08643543862685865,0.08712287499735129
1.0374124706822614,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08645103922352178,0.08289346240141271,Feynman5,m1,0.08289346240141271,0.0,0.08645103922352178,0.08713728101268288
1.0383858682058444,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08653215568382037,0.0878623569680098,Feynman5,m1,0.0878623569680098,0.0,0.08653215568382037,0.0872122299074947
1.0385803621316883,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08654836351097402,0.09655016409350003,Feynman5,m1,0.09655016409350003,0.0,0.08654836351097402,0.08722721417691921
1.0386753401488287,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08655627834573572,0.07778584691453391,Feynman5,m1,0.07778584691453391,0.0,0.08655627834573572,0.0872345325674728
1.039733927652745,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0866444939710621,0.10818036761376189,Feynman5,m1,0.10818036761376189,0.0,0.0866444939710621,0.08731614748593727
1.039795236359614,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08664960302996783,0.09444124598560687,Feynman5,m1,0.09444124598560687,0.0,0.08664960302996783,0.08732087690052899
1.0406618612613125,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08672182177177605,0.08341394343841876,Feynman5,m1,0.08341394343841876,0.0,0.08672182177177605,0.08738776003409664
1.0406632378738938,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08672193648949116,0.08854723888805315,Feynman5,m1,0.08854723888805315,0.0,0.08672193648949116,0.08738786632207281
1.0408846039424682,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08674038366187235,0.08534865566557828,Feynman5,m1,0.08534865566557828,0.0,0.08674038366187235,0.08740495983574037
1.0415946783163372,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679955652636144,0.0952908265666961,Feynman5,m1,0.0952908265666961,0.0,0.08679955652636144,0.0874598158261762
1.0416752824719606,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08680627353933006,0.090751442012679,Feynman5,m1,0.090751442012679,0.0,0.08680627353933006,0.08746604523813795
1.0427716260110078,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08689763550091732,0.09651167593440069,Feynman5,m1,0.09651167593440069,0.0,0.08689763550091732,0.08755082410997034
1.0436289876040123,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08696908230033436,0.10459044722525201,Feynman5,m1,0.10459044722525201,0.0,0.08696908230033436,0.08761718629806167
1.0438630510471936,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08698858758726613,0.09669115105102465,Feynman5,m1,0.09669115105102465,0.0,0.08698858758726613,0.08763531311660402
1.0444145665546305,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08703454721288588,0.08763987666941292,Feynman5,m1,0.08763987666941292,0.0,0.08703454721288588,0.0876780410371488
1.044662733482243,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08705522779018691,0.08636723471576793,Feynman5,m1,0.08636723471576793,0.0,0.08705522779018691,0.0876972749049662
1.0448618472428959,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08707182060357466,0.08747999079763565,Feynman5,m1,0.08747999079763565,0.0,0.08707182060357466,0.08771271031559034
1.0458473028011745,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08715394190009788,0.08480746232185656,Feynman5,m1,0.08480746232185656,0.0,0.08715394190009788,0.08778914716682927
1.0471122752467406,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08725935627056171,0.06961106319395746,Feynman5,m1,0.06961106319395746,0.0,0.08725935627056171,0.08788737113267438
1.04805298780509,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0873377489837575,0.08549658758876189,Feynman5,m1,0.08549658758876189,0.0,0.0873377489837575,0.08796049379567152
1.048705411594257,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08739211763285475,0.08744359031763843,Feynman5,m1,0.08744359031763843,0.0,0.08739211763285475,0.0880112459451814
1.0501604403258122,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08751337002715102,0.07488145025968028,Feynman5,m1,0.07488145025968028,0.0,0.08751337002715102,0.08812454593811239
1.0503217814007764,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08752681511673137,0.08893309893945277,Feynman5,m1,0.08893309893945277,0.0,0.08752681511673137,0.08813711880914103
1.0506539935985557,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08755449946654631,0.09193332504449242,Feynman5,m1,0.09193332504449242,0.0,0.08755449946654631,0.08816301321062524
1.051172917057709,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08759774308814243,0.08662370354739882,Feynman5,m1,0.08662370354739882,0.0,0.08759774308814243,0.08820347705122852
1.0520825058821859,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08767354215684882,0.09197951296575166,Feynman5,m1,0.09197951296575166,0.0,0.08767354215684882,0.08827445103429005
1.052882166785721,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08774018056547676,0.07704496498834368,Feynman5,m1,0.07704496498834368,0.0,0.08774018056547676,0.08833689720708085
1.0531500030706424,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08776250025588687,0.09997802872027067,Feynman5,m1,0.09997802872027067,0.0,0.08776250025588687,0.0883578231301872
1.0543345862626194,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08786121552188496,0.07984694592385969,Feynman5,m1,0.07984694592385969,0.0,0.08786121552188496,0.08845043624310531
1.0548961775965662,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08790801479971384,0.09141428272551083,Feynman5,m1,0.09141428272551083,0.0,0.08790801479971384,0.08849437792646231
1.0556404032115791,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08797003360096493,0.08331461974008707,Feynman5,m1,0.08331461974008707,0.0,0.08797003360096493,0.08855264470516881
1.0557276456893059,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08797730380744216,0.09634686111636231,Feynman5,m1,0.09634686111636231,0.0,0.08797730380744216,0.08855947767609496
1.056588317611115,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08804902646759293,0.08907602713567327,Feynman5,m1,0.08907602713567327,0.0,0.08804902646759293,0.08862691603229071
1.0567546553853093,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08806288794877577,0.09559947256542209,Feynman5,m1,0.09559947256542209,0.0,0.08806288794877577,0.08863995560065345
1.0567875284440946,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08806562737034122,0.1023250164059977,Feynman5,m1,0.1023250164059977,0.0,0.08806562737034122,0.08864253282215216
1.0570176752605343,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08808480627171118,0.08793143450529389,Feynman5,m1,0.08793143450529389,0.0,0.08808480627171118,0.08866057830257047
1.0578366839474782,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08815305699562319,0.09139981474653879,Feynman5,m1,0.09139981474653879,0.0,0.08815305699562319,0.08872482612242077
1.0589180962119333,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08824317468432778,0.09756999124271977,Feynman5,m1,0.09756999124271977,0.0,0.08824317468432778,0.08880973118649728
1.05916478759785,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08826373229982083,0.08898001546840732,Feynman5,m1,0.08898001546840732,0.0,0.08826373229982083,0.08882911126363265
1.0593128940362286,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08827607450301905,0.08859697897059161,Feynman5,m1,0.08859697897059161,0.0,0.08827607450301905,0.08884074856560865
1.05941405921407,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08828450493450583,0.09132444784354385,Feynman5,m1,0.09132444784354385,0.0,0.08828450493450583,0.08884869839654039
1.0594487411077758,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08828739509231465,0.0845849264779608,Feynman5,m1,0.0845849264779608,0.0,0.08828739509231465,0.08885142395845129
1.05963713132137,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08830309427678083,0.09112235150262077,Feynman5,m1,0.09112235150262077,0.0,0.08830309427678083,0.08886623054404158
1.0596809534131058,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08830674611775881,0.09055061129901246,Feynman5,m1,0.09055061129901246,0.0,0.08830674611775881,0.08886967511212514
1.0598177466849592,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08831814555707994,0.10272345128737295,Feynman5,m1,0.10272345128737295,0.0,0.08831814555707994,0.08888042840444699
1.0598917443311886,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08832431202759905,0.08888367182572397,Feynman5,m1,0.08888367182572397,0.0,0.08832431202759905,0.08888624589251036
1.0599289046767697,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08832740872306415,0.08764033957141898,Feynman5,m1,0.08764033957141898,0.0,0.08832740872306415,0.08888916747994073
1.060468546251787,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08837237885431559,0.08653958181206083,Feynman5,m1,0.08653958181206083,0.0,0.08837237885431559,0.08893160560880183
1.0606011383581273,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08838342819651061,0.09507020891450788,Feynman5,m1,0.09507020891450788,0.0,0.08838342819651061,0.08894203594907202
1.0613344089552945,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08844453407960788,0.10129601987226794,Feynman5,m1,0.10129601987226794,0.0,0.08844453407960788,0.08899974076693512
1.061482396522055,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08845686637683792,0.08741077115376533,Feynman5,m1,0.08741077115376533,0.0,0.08845686637683792,0.08901139121597287
1.0617808447655994,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08848173706379996,0.07534146592074802,Feynman5,m1,0.07534146592074802,0.0,0.08848173706379996,0.08903489145134064
1.0626001068274595,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0885500089022883,0.0981862550224145,Feynman5,m1,0.0981862550224145,0.0,0.0885500089022883,0.08909943312377878
1.063708769950161,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08864239749584675,0.09829922044856242,Feynman5,m1,0.09829922044856242,0.0,0.08864239749584675,0.08918684790644606
1.0637544919317068,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08864620766097557,0.10139945363902701,Feynman5,m1,0.10139945363902701,0.0,0.08864620766097557,0.08919045477059083
1.064274090482636,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08868950754021966,0.08698220958193327,Feynman5,m1,0.08698220958193327,0.0,0.08868950754021966,0.08923145438954644
1.0649168197833676,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08874306831528063,0.07573413941297899,Feynman5,m1,0.07573413941297899,0.0,0.08874306831528063,0.08928219547893183
1.0649384528869277,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08874487107391064,0.09709430047405287,Feynman5,m1,0.09709430047405287,0.0,0.08874487107391064,0.08928390382504538
1.064985682247861,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08874880685398841,0.07582800399642294,Feynman5,m1,0.07582800399642294,0.0,0.08874880685398841,0.0892876335952861
1.0653646004240673,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08878038336867228,0.0814750919654644,Feynman5,m1,0.0814750919654644,0.0,0.08878038336867228,0.08931756283475782
1.0657546435930585,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0888128869660882,0.1059592282882724,Feynman5,m1,0.1059592282882724,0.0,0.0888128869660882,0.08934838104893175
1.0660197072091893,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08883497560076577,0.09231464573770856,Feynman5,m1,0.09231464573770856,0.0,0.08883497560076577,0.08936933026700813
1.0660951679521313,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08884126399601094,0.09533097111239767,Feynman5,m1,0.09533097111239767,0.0,0.08884126399601094,0.08937529515886448
1.0661872061822233,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08884893384851861,0.0821447863395577,Feynman5,m1,0.0821447863395577,0.0,0.08884893384851861,0.0893825709648963
1.0663259739902236,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08886049783251863,0.10378334584103066,Feynman5,m1,0.10378334584103066,0.0,0.08886049783251863,0.08939354192826464
1.0668525391426753,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08890437826188961,0.0997033411140932,Feynman5,m1,0.0997033411140932,0.0,0.08890437826188961,0.08943518401240409
1.0674161962452087,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08895134968710072,0.08728210693283789,Feynman5,m1,0.08728210693283789,0.0,0.08895134968710072,0.08947978028257562
1.06777737335588,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08898144777965666,0.08418899850825502,Feynman5,m1,0.08418899850825502,0.0,0.08898144777965666,0.08950836774989016
1.0680842193331679,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08900701827776399,0.08928730051072531,Feynman5,m1,0.08928730051072531,0.0,0.08900701827776399,0.08953266179195038
1.0684998448720047,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08904165373933372,0.08294091054029773,Feynman5,m1,0.08294091054029773,0.0,0.08904165373933372,0.08956557841524594
1.0686266657716321,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08905222214763601,0.08760524053804249,Feynman5,m1,0.08760524053804249,0.0,0.08905222214763601,0.08957562466813522
1.070205624269923,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08918380202249358,0.08696664547045257,Feynman5,m1,0.08696664547045257,0.0,0.08918380202249358,0.08970079399818788
