epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0743002191617494,1.0,0.3503857489607168,0.35536419206346237,Feynman56,y,0.35536419206346237,0.0,0.3503857489607168,0.3504091488118126
1.0,1.0,1.0,1.0,1.0744748234844403,1.0,0.3504162611510676,0.34594263459603714,Feynman56,y,0.34594263459603714,0.0,0.3504162611510676,0.3504384679475287
1.0,1.0,1.0,1.0,1.0744941984262983,1.0,0.3504196470734555,0.30659679146497376,Feynman56,y,0.30659679146497376,0.0,0.3504196470734555,0.3504417214000349
1.0,1.0,1.0,1.0,1.0748489428443986,1.0,0.35048164643915375,0.36653098258258304,Feynman56,y,0.36653098258258304,0.0,0.35048164643915375,0.3505012923958256
1.0,1.0,1.0,1.0,1.0751273499801857,1.0,0.35053031084092773,0.32015751817639093,Feynman56,y,0.32015751817639093,0.0,0.35053031084092773,0.35054804711290954
1.0,1.0,1.0,1.0,1.076137226156867,1.0,0.3507068820098009,0.3655558251603693,Feynman56,y,0.3655558251603693,0.0,0.3507068820098009,0.3507176626877649
1.0,1.0,1.0,1.0,1.076663540439311,1.0,0.35079893555086084,0.3597366023614782,Feynman56,y,0.3597366023614782,0.0,0.35079893555086084,0.35080607352199256
1.0,1.0,1.0,1.0,1.077080514613895,1.0,0.35087188006187164,0.38148565220005265,Feynman56,y,0.38148565220005265,0.0,0.35087188006187164,0.35087612351121533
1.0,1.0,1.0,1.0,1.0773505665964263,1.0,0.35091912931597957,0.33506863295525535,Feynman56,y,0.33506863295525535,0.0,0.35091912931597957,0.3509214940998334
1.0,1.0,1.0,1.0,1.0782367553722725,1.0,0.3510742185497782,0.3592741148071794,Feynman56,y,0.3592741148071794,0.0,0.3510742185497782,0.3510703961543159
1.0,1.0,1.0,1.0,1.078463203971689,1.0,0.3511138580983277,0.2824862376992977,Feynman56,y,0.2824862376992977,0.0,0.3511138580983277,0.35110844922853596
1.0,1.0,1.0,1.0,1.0787100599235646,1.0,0.35115707431260984,0.3640791376637995,Feynman56,y,0.3640791376637995,0.0,0.35115707431260984,0.3511499334705363
1.0,1.0,1.0,1.0,1.0801797626433876,1.0,0.35141446463013576,0.35844948510645136,Feynman56,y,0.35844948510645136,0.0,0.35141446463013576,0.35139695778169006
1.0,1.0,1.0,1.0,1.0805980531646473,1.0,0.3514877497842656,0.3536152527303976,Feynman56,y,0.3536152527303976,0.0,0.3514877497842656,0.35146727570767544
1.0,1.0,1.0,1.0,1.0813906320118891,1.0,0.351626646726576,0.34957696013722384,Feynman56,y,0.34957696013722384,0.0,0.351626646726576,0.35160052979339457
1.0,1.0,1.0,1.0,1.081695949913294,1.0,0.35168016525082707,0.38110190429754226,Feynman56,y,0.38110190429754226,0.0,0.35168016525082707,0.3516518674144129
1.0,1.0,1.0,1.0,1.0821836831597258,1.0,0.3517656734137724,0.35522133780210524,Feynman56,y,0.35522133780210524,0.0,0.3517656734137724,0.3517338834321776
1.0,1.0,1.0,1.0,1.0851308512242621,1.0,0.35228274074887833,0.31873501690649114,Feynman56,y,0.31873501690649114,0.0,0.35228274074887833,0.3522296348053575
1.0,1.0,1.0,1.0,1.0861764827761575,1.0,0.35246634732740434,0.44158559220534205,Feynman56,y,0.44158559220534205,0.0,0.35246634732740434,0.35240559084311657
1.0,1.0,1.0,1.0,1.087997741484755,1.0,0.35278634293277594,0.3655081363672056,Feynman56,y,0.3655081363672056,0.0,0.35278634293277594,0.3527121520711728
1.0,1.0,1.0,1.0,1.0897932402946364,1.0,0.3531020527273296,0.33884498805741464,Feynman56,y,0.33884498805741464,0.0,0.3531020527273296,0.35301448313466716
1.0,1.0,1.0,1.0,1.0908343456999443,1.0,0.3532852234743522,0.3391034438165752,Feynman56,y,0.3391034438165752,0.0,0.3532852234743522,0.35318983567206524
1.0,1.0,1.0,1.0,1.0909691050090298,1.0,0.353308938693179,0.2715637466559339,Feynman56,y,0.2715637466559339,0.0,0.353308938693179,0.3532125356725428
1.0,1.0,1.0,1.0,1.0924102651301666,1.0,0.35356264058131026,0.2233652927068724,Feynman56,y,0.2233652927068724,0.0,0.35356264058131026,0.3534553342431911
1.0,1.0,1.0,1.0,1.0932296176001601,1.0,0.3537069475059168,0.32425138949879506,Feynman56,y,0.32425138949879506,0.0,0.3537069475059168,0.3535934046649239
1.0,1.0,1.0,1.0,1.093492772231046,1.0,0.35375330558210977,0.39859589024001313,Feynman56,y,0.39859589024001313,0.0,0.35375330558210977,0.35363775398456077
1.0,1.0,1.0,1.0,1.0955947370509218,1.0,0.3541237759662731,0.41205660704337654,Feynman56,y,0.41205660704337654,0.0,0.3541237759662731,0.35399207937815724
1.0,1.0,1.0,1.0,1.0965015682759813,1.0,0.3542837044202189,0.3289606776837289,Feynman56,y,0.3289606776837289,0.0,0.3542837044202189,0.35414498799869076
1.0,1.0,1.0,1.0,1.0969338272901294,1.0,0.3543599586220525,0.36081562567946274,Feynman56,y,0.36081562567946274,0.0,0.3543599586220525,0.35421788454996916
1.0,1.0,1.0,1.0,1.0988329326258421,1.0,0.3546951385924692,0.3390675758265521,Feynman56,y,0.3390675758265521,0.0,0.3546951385924692,0.35453822530816487
1.0,1.0,1.0,1.0,1.0996102158322612,1.0,0.35483239987396115,0.3338508440643924,Feynman56,y,0.3338508440643924,0.0,0.35483239987396115,0.35466937212519867
1.0,1.0,1.0,1.0,1.102759615248885,1.0,0.35538900476268426,0.30487064621777016,Feynman56,y,0.30487064621777016,0.0,0.35538900476268426,0.35520096136434515
1.0,1.0,1.0,1.0,1.1035587752698839,1.0,0.35553035754891826,0.32907762341606556,Feynman56,y,0.32907762341606556,0.0,0.35553035754891826,0.3553359054044027
1.0,1.0,1.0,1.0,1.1046666953770838,1.0,0.3557263991476343,0.32910454447192783,Feynman56,y,0.32910454447192783,0.0,0.3557263991476343,0.35552302168102473
1.0,1.0,1.0,1.0,1.1055821471947864,1.0,0.3558884511650387,0.33481135531339923,Feynman56,y,0.33481135531339923,0.0,0.3558884511650387,0.35567766353137426
1.0,1.0,1.0,1.0,1.106813681250708,1.0,0.35610655087762366,0.367936330702223,Feynman56,y,0.367936330702223,0.0,0.35610655087762366,0.3558857443413062
1.0,1.0,1.0,1.0,1.1068395397431001,1.0,0.35611113148236395,0.3901372816767851,Feynman56,y,0.3901372816767851,0.0,0.35611113148236395,0.3558901139644059
1.0,1.0,1.0,1.0,1.1070132056850595,1.0,0.35614189612424857,0.3793473620512128,Feynman56,y,0.3793473620512128,0.0,0.35614189612424857,0.35591946099728816
1.0,1.0,1.0,1.0,1.1071955911800235,1.0,0.3561742077556912,0.3910313961910156,Feynman56,y,0.3910313961910156,0.0,0.3561742077556912,0.35595028261884104
1.0,1.0,1.0,1.0,1.1078668646275704,1.0,0.3562931519512761,0.33918456853574797,Feynman56,y,0.33918456853574797,0.0,0.3562931519512761,0.3560637320168649
1.0,1.0,1.0,1.0,1.1080740330493974,1.0,0.35632986704703856,0.33142048097927496,Feynman56,y,0.33142048097927496,0.0,0.35632986704703856,0.3560987478887049
1.0,1.0,1.0,1.0,1.1088876531139438,1.0,0.3564740893803525,0.38150122758047805,Feynman56,y,0.38150122758047805,0.0,0.3564740893803525,0.356236281237677
1.0,1.0,1.0,1.0,1.1101175737188946,1.0,0.3566921952635824,0.38878608355834804,Feynman56,y,0.38878608355834804,0.0,0.3566921952635824,0.35644422871065906
1.0,1.0,1.0,1.0,1.1102994411812959,1.0,0.3567244556149885,0.34989407251464055,Feynman56,y,0.34989407251464055,0.0,0.3567244556149885,0.35647498217141893
1.0,1.0,1.0,1.0,1.1103208921623786,1.0,0.35672826082874026,0.3502008113630235,Feynman56,y,0.3502008113630235,0.0,0.35672826082874026,0.3564786095688968
1.0,1.0,1.0,1.0,1.1107350601688357,1.0,0.35680173701258044,0.2835351162479582,Feynman56,y,0.2835351162479582,0.0,0.35680173701258044,0.35654864919579876
1.0,1.0,1.0,1.0,1.111312492013807,1.0,0.3569041977679277,0.3373971878976659,Feynman56,y,0.3373971878976659,0.0,0.3569041977679277,0.35664630812304504
1.0,1.0,1.0,1.0,1.1119222118208532,1.0,0.3570124136268087,0.4231116533184108,Feynman56,y,0.4231116533184108,0.0,0.3570124136268087,0.3567494403015423
1.0,1.0,1.0,1.0,1.1119873649055796,1.0,0.35702397886393883,0.3489296390624387,Feynman56,y,0.3489296390624387,0.0,0.35702397886393883,0.35676046150043844
1.0,1.0,1.0,1.0,1.1130750314852902,1.0,0.357217093833107,0.42607111074142207,Feynman56,y,0.42607111074142207,0.0,0.357217093833107,0.3569444712794964
1.0,1.0,1.0,1.0,1.1158793357690704,1.0,0.357715386007151,0.35088978946296706,Feynman56,y,0.35088978946296706,0.0,0.357715386007151,0.35741908886605817
1.0,1.0,1.0,1.0,1.1163858452448159,1.0,0.3578054464044076,0.34780271528634515,Feynman56,y,0.34780271528634515,0.0,0.3578054464044076,0.35750484286624545
1.0,1.0,1.0,1.0,1.1181734050009269,1.0,0.35812343046051337,0.41394908180234513,Feynman56,y,0.41394908180234513,0.0,0.35812343046051337,0.3578075554022803
1.0,1.0,1.0,1.0,1.1189972628554348,1.0,0.3582700603655472,0.42513500746685756,Feynman56,y,0.42513500746685756,0.0,0.3582700603655472,0.35794710855850287
1.0,1.0,1.0,1.0,1.1204463289176456,1.0,0.35852808087227717,0.34563700433433175,Feynman56,y,0.34563700433433175,0.0,0.35852808087227717,0.3581926236374822
1.0,1.0,1.0,1.0,1.1214173510382117,1.0,0.35870106377370714,0.30423471141550357,Feynman56,y,0.30423471141550357,0.0,0.35870106377370714,0.3583571852811314
1.0,1.0,1.0,1.0,1.1241077002330453,1.0,0.35918068282770166,0.39133262228718085,Feynman56,y,0.39133262228718085,0.0,0.35918068282770166,0.3588133003698942
1.0,1.0,1.0,1.0,1.1242038632117854,1.0,0.3591978355811786,0.36337173044342425,Feynman56,y,0.36337173044342425,0.0,0.3591978355811786,0.3588296083654883
1.0,1.0,1.0,1.0,1.1265345800020865,1.0,0.35961376748713236,0.32694009115454703,Feynman56,y,0.32694009115454703,0.0,0.35961376748713236,0.35922496871541676
1.0,1.0,1.0,1.0,1.1267416735928424,1.0,0.35965074308861417,0.2953545983773524,Feynman56,y,0.2953545983773524,0.0,0.35965074308861417,0.35926010747895554
1.0,1.0,1.0,1.0,1.1273149655416093,1.0,0.35975311732720583,0.4627727357860663,Feynman56,y,0.4627727357860663,0.0,0.35975311732720583,0.35935738925155675
1.0,1.0,1.0,1.0,1.1287474706487148,1.0,0.3600090236848929,0.3901265383431973,Feynman56,y,0.3901265383431973,0.0,0.3600090236848929,0.359600522309739
1.0,1.0,1.0,1.0,1.1289313873110551,1.0,0.36004188937976533,0.3212246755304787,Feynman56,y,0.3212246755304787,0.0,0.36004188937976533,0.3596317430593138
1.0,1.0,1.0,1.0,1.1300899698616134,1.0,0.3602489808405006,0.2879113963674019,Feynman56,y,0.2879113963674019,0.0,0.3602489808405006,0.35982844613941734
1.0,1.0,1.0,1.0,1.131369776794751,1.0,0.3604778490185426,0.40666731227562636,Feynman56,y,0.40666731227562636,0.0,0.3604778490185426,0.36004578697019013
1.0,1.0,1.0,1.0,1.131675935457631,1.0,0.3605326162884043,0.35175633265322886,Feynman56,y,0.35175633265322886,0.0,0.3605326162884043,0.3600977885874245
1.0,1.0,1.0,1.0,1.1355869150318192,1.0,0.36123280342899,0.3768686679319121,Feynman56,y,0.3768686679319121,0.0,0.36123280342899,0.36076237564161784
1.0,1.0,1.0,1.0,1.1360483230552514,1.0,0.36131547946528497,0.3362583191022271,Feynman56,y,0.3362583191022271,0.0,0.36131547946528497,0.36084081885180613
1.0,1.0,1.0,1.0,1.1363888642122657,1.0,0.3613765077321678,0.3128833921903356,Feynman56,y,0.3128833921903356,0.0,0.3613765077321678,0.36089871868911966
1.0,1.0,1.0,1.0,1.1373038430677977,1.0,0.3615405203096491,0.36296975867735926,Feynman56,y,0.36296975867735926,0.0,0.3615405203096491,0.36105430722917836
1.0,1.0,1.0,1.0,1.1387280699668545,1.0,0.361795931523449,0.3556028514441289,Feynman56,y,0.3556028514441289,0.0,0.361795931523449,0.361296552612144
1.0,1.0,1.0,1.0,1.1390272950315663,1.0,0.3618496102171338,0.34484312834144815,Feynman56,y,0.34484312834144815,0.0,0.3618496102171338,0.3613474570116795
1.0,1.0,1.0,1.0,1.139184909511013,1.0,0.3618778875206679,0.3741426344692597,Feynman56,y,0.3741426344692597,0.0,0.3618778875206679,0.3613742718366758
1.0,1.0,1.0,1.0,1.1401313191639426,1.0,0.36204771680832326,0.3372663188200916,Feynman56,y,0.3372663188200916,0.0,0.36204771680832326,0.3615353030402336
1.0,1.0,1.0,1.0,1.140444430419161,1.0,0.3621039168254364,0.315414635197493,Feynman56,y,0.315414635197493,0.0,0.3621039168254364,0.3615885860762908
1.0,1.0,1.0,1.0,1.1407828085262208,1.0,0.36216465950464116,0.4045623773562618,Feynman56,y,0.4045623773562618,0.0,0.36216465950464116,0.36164617292348694
1.0,1.0,1.0,1.0,1.1408509385335013,1.0,0.36217689055488916,0.41159784397914195,Feynman56,y,0.41159784397914195,0.0,0.36217689055488916,0.36165776813525263
1.0,1.0,1.0,1.0,1.141208118759871,1.0,0.36224101858367125,0.3747581427157032,Feynman56,y,0.3747581427157032,0.0,0.36224101858367125,0.3617185603212376
1.0,1.0,1.0,1.0,1.1418342112061444,1.0,0.36235344806214514,0.4564275464081689,Feynman56,y,0.4564275464081689,0.0,0.36235344806214514,0.3618251328632227
1.0,1.0,1.0,1.0,1.1420335680416664,1.0,0.362389252843011,0.31980503559370604,Feynman56,y,0.31980503559370604,0.0,0.362389252843011,0.36185907014595786
1.0,1.0,1.0,1.0,1.1428330473146147,1.0,0.362532867739714,0.29922673140588063,Feynman56,y,0.29922673140588063,0.0,0.362532867739714,0.36199518341976533
1.0,1.0,1.0,1.0,1.1429644214501316,1.0,0.3625564713741751,0.4272234930386084,Feynman56,y,0.4272234930386084,0.0,0.3625564713741751,0.3620175524568243
1.0,1.0,1.0,1.0,1.1429796480091095,1.0,0.36255920716478796,0.3520417254750215,Feynman56,y,0.3520417254750215,0.0,0.36255920716478796,0.3620201451202668
1.0,1.0,1.0,1.0,1.1442479101551029,1.0,0.3627871341582613,0.43156936620352404,Feynman56,y,0.43156936620352404,0.0,0.3627871341582613,0.3622361255376134
1.0,1.0,1.0,1.0,1.1450102620730087,1.0,0.36292419366032,0.4196386143503028,Feynman56,y,0.4196386143503028,0.0,0.36292419366032,0.3623659801667304
