epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0471145629620207,1.0,1.0,1.0,0.2681979106069959,0.24431768762832995,Feynman56,r,0.24431768762832995,0.0,0.2681979106069959,0.19389267104596603
1.0,1.0,1.0477154485954105,1.0,1.0,1.0,0.26742970811011724,0.281462961676255,Feynman56,r,0.281462961676255,0.0,0.26742970811011724,0.19370398155933896
1.0,1.0,1.0483688214768567,1.0,1.0,1.0,0.2665973976857514,0.28845753556172915,Feynman56,r,0.28845753556172915,0.0,0.2665973976857514,0.19349894185331995
1.0,1.0,1.0502661227786534,1.0,1.0,1.0,0.26419804684639103,0.311304475612053,Feynman56,r,0.311304475612053,0.0,0.26419804684639103,0.19290431364043803
1.0,1.0,1.0510935085472788,1.0,1.0,1.0,0.2631598431389176,0.2495335556774765,Feynman56,r,0.2495335556774765,0.0,0.2631598431389176,0.19264536693106812
1.0,1.0,1.0517584085950005,1.0,1.0,1.0,0.2623290729760181,0.263303486162571,Feynman56,r,0.263303486162571,0.0,0.2623290729760181,0.19243743261057172
1.0,1.0,1.0523834309078526,1.0,1.0,1.0,0.26155099686054856,0.21692380175491774,Feynman56,r,0.21692380175491774,0.0,0.26155099686054856,0.19224209863399522
1.0,1.0,1.0525804872710456,1.0,1.0,1.0,0.26130626026092324,0.27163768728533455,Feynman56,r,0.27163768728533455,0.0,0.26130626026092324,0.19218053993588938
1.0,1.0,1.0526108430809262,1.0,1.0,1.0,0.2612685839168229,0.24891007712405508,Feynman56,r,0.24891007712405508,0.0,0.2612685839168229,0.19217105815155958
1.0,1.0,1.0526238217553332,1.0,1.0,1.0,0.2612524773258669,0.295140728517732,Feynman56,r,0.295140728517732,0.0,0.2612524773258669,0.19216700428991978
1.0,1.0,1.0526325708798492,1.0,1.0,1.0,0.26124162029692183,0.24916357504611575,Feynman56,r,0.24916357504611575,0.0,0.26124162029692183,0.1921642715497788
1.0,1.0,1.0530540503593422,1.0,1.0,1.0,0.2607192355386647,0.27816194652701515,Feynman56,r,0.27816194652701515,0.0,0.2607192355386647,0.1920326538724534
1.0,1.0,1.0534936700367825,1.0,1.0,1.0,0.2601757026703793,0.28206969597205844,Feynman56,r,0.28206969597205844,0.0,0.2601757026703793,0.19189543216159274
1.0,1.0,1.0540280027452054,1.0,1.0,1.0,0.2595168989765151,0.30518338388216837,Feynman56,r,0.30518338388216837,0.0,0.2595168989765151,0.19172873041075839
1.0,1.0,1.0562065123255682,1.0,1.0,1.0,0.2568515458957263,0.24516050858544242,Feynman56,r,0.24516050858544242,0.0,0.2568515458957263,0.19105002337914126
1.0,1.0,1.0562542985877141,1.0,1.0,1.0,0.25679344973085616,0.2201314644172917,Feynman56,r,0.2201314644172917,0.0,0.25679344973085616,0.19103515277497174
1.0,1.0,1.0583066413834368,1.0,1.0,1.0,0.25431312868844613,0.21000924834636486,Feynman56,r,0.21000924834636486,0.0,0.25431312868844613,0.19039717413657103
1.0,1.0,1.0587488449420916,1.0,1.0,1.0,0.2537824822072737,0.26325157182046877,Feynman56,r,0.26325157182046877,0.0,0.2537824822072737,0.19025988992416792
1.0,1.0,1.059006792997713,1.0,1.0,1.0,0.2534735568263254,0.2559071629620056,Feynman56,r,0.2559071629620056,0.0,0.2534735568263254,0.19017983759229384
1.0,1.0,1.0594809229499633,1.0,1.0,1.0,0.25290690249789693,0.22596323643208954,Feynman56,r,0.22596323643208954,0.0,0.25290690249789693,0.19003275024484842
1.0,1.0,1.0620645903428114,1.0,1.0,1.0,0.2498456203327763,0.25355732706379636,Feynman56,r,0.25355732706379636,0.0,0.2498456203327763,0.18923249218054597
1.0,1.0,1.062382954869175,1.0,1.0,1.0,0.2494714881812054,0.29912274367042646,Feynman56,r,0.29912274367042646,0.0,0.2494714881812054,0.1891340303507726
1.0,1.0,1.062922184940704,1.0,1.0,1.0,0.24883933415080828,0.2556989979614253,Feynman56,r,0.2556989979614253,0.0,0.24883933415080828,0.18896733437649188
1.0,1.0,1.0635151345167824,1.0,1.0,1.0,0.24814642092269848,0.2052828139803129,Feynman56,r,0.2052828139803129,0.0,0.24814642092269848,0.18878413882057546
1.0,1.0,1.0641091519250505,1.0,1.0,1.0,0.2474545801675027,0.29907991620754626,Feynman56,r,0.29907991620754626,0.0,0.2474545801675027,0.1886007258084476
1.0,1.0,1.0648604126169734,1.0,1.0,1.0,0.2465829129877622,0.22714966267648828,Feynman56,r,0.22714966267648828,0.0,0.2465829129877622,0.1883689223907037
1.0,1.0,1.0655386303788368,1.0,1.0,1.0,0.24579915842122915,0.25714895609318955,Feynman56,r,0.25714895609318955,0.0,0.24579915842122915,0.18815981108244803
1.0,1.0,1.0658961651775822,1.0,1.0,1.0,0.2453871913895367,0.2530741562652667,Feynman56,r,0.2530741562652667,0.0,0.2453871913895367,0.18804963326795004
1.0,1.0,1.0659852106241592,1.0,1.0,1.0,0.24528471828947063,0.2638882433995118,Feynman56,r,0.2638882433995118,0.0,0.24528471828947063,0.1880221993853082
1.0,1.0,1.0683428293181019,1.0,1.0,1.0,0.24259016595695038,0.258443184223446,Feynman56,r,0.258443184223446,0.0,0.24259016595695038,0.18729676254611582
1.0,1.0,1.0698708227041223,1.0,1.0,1.0,0.24086276639495893,0.27047260537922074,Feynman56,r,0.27047260537922074,0.0,0.24086276639495893,0.18682754529123952
1.0,1.0,1.071303217263175,1.0,1.0,1.0,0.23925682913506244,0.239928052760392,Feynman56,r,0.239928052760392,0.0,0.23925682913506244,0.18638835871527162
1.0,1.0,1.07193103635378,1.0,1.0,1.0,0.2385569979431108,0.25345026503206086,Feynman56,r,0.25345026503206086,0.0,0.2385569979431108,0.1861960685665341
1.0,1.0,1.071978543763322,1.0,1.0,1.0,0.23850414137900114,0.23287746803570825,Feynman56,r,0.23287746803570825,0.0,0.23850414137900114,0.18618152296255144
1.0,1.0,1.0721482540466494,1.0,1.0,1.0,0.23831543709671224,0.22062405631253834,Feynman56,r,0.22062405631253834,0.0,0.23831543709671224,0.18612956768872577
1.0,1.0,1.0721832094776198,1.0,1.0,1.0,0.23827659170361012,0.24126331232426473,Feynman56,r,0.24126331232426473,0.0,0.23827659170361012,0.1861188675345528
1.0,1.0,1.07267486232866,1.0,1.0,1.0,0.23773103018343436,0.2027051062052721,Feynman56,r,0.2027051062052721,0.0,0.23773103018343436,0.18596840952978705
1.0,1.0,1.0728842635422764,1.0,1.0,1.0,0.23749912381876673,0.21955269495240856,Feynman56,r,0.21955269495240856,0.0,0.23749912381876673,0.1859043508531765
1.0,1.0,1.0748138004961385,1.0,1.0,1.0,0.23537493769657686,0.2337669750354872,Feynman56,r,0.2337669750354872,0.0,0.23537493769657686,0.18531473416658353
1.0,1.0,1.0755070090510745,1.0,1.0,1.0,0.2346173706939904,0.25393147009103184,Feynman56,r,0.25393147009103184,0.0,0.2346173706939904,0.18510319587698654
1.0,1.0,1.0759925330105213,1.0,1.0,1.0,0.23408851201002434,0.24487352729149886,Feynman56,r,0.24487352729149886,0.0,0.23408851201002434,0.18495512496723107
1.0,1.0,1.0777305115525744,1.0,1.0,1.0,0.232207101235607,0.2623184247703698,Feynman56,r,0.2623184247703698,0.0,0.232207101235607,0.18442570351317142
1.0,1.0,1.077894336914708,1.0,1.0,1.0,0.232030693171549,0.258814567957795,Feynman56,r,0.258814567957795,0.0,0.232030693171549,0.18437584852117758
1.0,1.0,1.0789502046321016,1.0,1.0,1.0,0.23089757932891897,0.21983060142202973,Feynman56,r,0.21983060142202973,0.0,0.23089757932891897,0.184054732910867
1.0,1.0,1.0790466679064186,1.0,1.0,1.0,0.23079439030447796,0.24383305263923452,Feynman56,r,0.24383305263923452,0.0,0.23079439030447796,0.18402541362293803
1.0,1.0,1.0804095575264165,1.0,1.0,1.0,0.22934237286466883,0.17780271477152265,Feynman56,r,0.17780271477152265,0.0,0.22934237286466883,0.1836114881705363
1.0,1.0,1.0816098328976596,1.0,1.0,1.0,0.22807267411899304,0.22853187215184484,Feynman56,r,0.22853187215184484,0.0,0.22807267411899304,0.1832474369828628
1.0,1.0,1.0829270109666311,1.0,1.0,1.0,0.22668900551058985,0.2384992112363665,Feynman56,r,0.2384992112363665,0.0,0.22668900551058985,0.18284845238634753
1.0,1.0,1.0834494306496147,1.0,1.0,1.0,0.2261430056531424,0.262532282967389,Feynman56,r,0.262532282967389,0.0,0.2261430056531424,0.1826903587259057
1.0,1.0,1.0859089459100755,1.0,1.0,1.0,0.22359358219562978,0.2277471197458863,Feynman56,r,0.2277471197458863,0.0,0.22359358219562978,0.18194722218171003
1.0,1.0,1.0868483306447974,1.0,1.0,1.0,0.2226289690962589,0.21135749505663218,Feynman56,r,0.21135749505663218,0.0,0.2226289690962589,0.18166389286795723
1.0,1.0,1.0869198671887441,1.0,1.0,1.0,0.2225557161763794,0.2471630988472312,Feynman56,r,0.2471630988472312,0.0,0.2225557161763794,0.1816423280150871
1.0,1.0,1.0874135956783955,1.0,1.0,1.0,0.22205092958108524,0.22642332189097664,Feynman56,r,0.22642332189097664,0.0,0.22205092958108524,0.1814935364180206
1.0,1.0,1.0882252384927047,1.0,1.0,1.0,0.22122409063453102,0.1978112813406948,Feynman56,r,0.1978112813406948,0.0,0.22122409063453102,0.18124910403374175
1.0,1.0,1.0893612383108315,1.0,1.0,1.0,0.22007301730575612,0.19748787016446168,Feynman56,r,0.19748787016446168,0.0,0.22007301730575612,0.18090733744571696
1.0,1.0,1.089943483844674,1.0,1.0,1.0,0.21948583225478807,0.24803556885668593,Feynman56,r,0.24803556885668593,0.0,0.21948583225478807,0.18073232579431955
1.0,1.0,1.0912326931009404,1.0,1.0,1.0,0.21819236222574512,0.23141460872834504,Feynman56,r,0.23141460872834504,0.0,0.21819236222574512,0.18034519415370096
1.0,1.0,1.0928793315991492,1.0,1.0,1.0,0.21655355865925194,0.14992215282189708,Feynman56,r,0.14992215282189708,0.0,0.21655355865925194,0.17985149143939375
1.0,1.0,1.0935875391698888,1.0,1.0,1.0,0.21585326556626366,0.20298232114996845,Feynman56,r,0.20298232114996845,0.0,0.21585326556626366,0.17963941539849562
1.0,1.0,1.0946117563894247,1.0,1.0,1.0,0.21484529497173113,0.1707248332516511,Feynman56,r,0.1707248332516511,0.0,0.21484529497173113,0.17933298739930023
1.0,1.0,1.0989634107508233,1.0,1.0,1.0,0.21062514777873143,0.24513209526337706,Feynman56,r,0.24513209526337706,0.0,0.21062514777873143,0.1780347171997253
1.0,1.0,1.0999096620218067,1.0,1.0,1.0,0.20972070220056316,0.1438281468576725,Feynman56,r,0.1438281468576725,0.0,0.20972070220056316,0.1777531985193315
1.0,1.0,1.1004990853251764,1.0,1.0,1.0,0.20915967526778526,0.190567156989863,Feynman56,r,0.190567156989863,0.0,0.20915967526778526,0.17757798119120485
1.0,1.0,1.101190320832807,1.0,1.0,1.0,0.2085040338373522,0.19979348639179573,Feynman56,r,0.19979348639179573,0.0,0.2085040338373522,0.1773726367347435
1.0,1.0,1.1027241324854518,1.0,1.0,1.0,0.20705798994988192,0.2326868717332269,Feynman56,r,0.2326868717332269,0.0,0.20705798994988192,0.17691752291021837
1.0,1.0,1.1040322319094755,1.0,1.0,1.0,0.20583424232259578,0.17224889822485098,Feynman56,r,0.17224889822485098,0.0,0.20583424232259578,0.17652996354426698
1.0,1.0,1.1043346321401275,1.0,1.0,1.0,0.20555257840877753,0.17578197274872098,Feynman56,r,0.17578197274872098,0.0,0.20555257840877753,0.17644044547053161
1.0,1.0,1.1053516130811751,1.0,1.0,1.0,0.20460872151768544,0.19169860636376587,Feynman56,r,0.19169860636376587,0.0,0.20460872151768544,0.17613960300671114
1.0,1.0,1.1059503329737703,1.0,1.0,1.0,0.20405548353519262,0.23025472998521157,Feynman56,r,0.23025472998521157,0.0,0.20405548353519262,0.17596264114826107
1.0,1.0,1.1061918928879262,1.0,1.0,1.0,0.2038327821105651,0.16642809672640335,Feynman56,r,0.16642809672640335,0.0,0.2038327821105651,0.17589127566942636
1.0,1.0,1.1076805142517456,1.0,1.0,1.0,0.20246679543125676,0.2207746002621406,Feynman56,r,0.2207746002621406,0.0,0.20246679543125676,0.1754518850809632
1.0,1.0,1.1085710464829412,1.0,1.0,1.0,0.20165487742400315,0.24103410686786492,Feynman56,r,0.24103410686786492,0.0,0.20165487742400315,0.17518936039394675
1.0,1.0,1.1095576676085486,1.0,1.0,1.0,0.2007599106435922,0.21295442885232033,Feynman56,r,0.21295442885232033,0.0,0.2007599106435922,0.17489879767095273
1.0,1.0,1.1102361113360908,1.0,1.0,1.0,0.20014725744841766,0.21654341990741743,Feynman56,r,0.21654341990741743,0.0,0.20014725744841766,0.1746991699676544
1.0,1.0,1.1118449979191742,1.0,1.0,1.0,0.1987033347389828,0.20175974975747865,Feynman56,r,0.20175974975747865,0.0,0.1987033347389828,0.17422633813767585
1.0,1.0,1.1134423623408085,1.0,1.0,1.0,0.19728210157298703,0.21342164697181704,Feynman56,r,0.21342164697181704,0.0,0.19728210157298703,0.17375768901040006
1.0,1.0,1.1137723741683347,1.0,1.0,1.0,0.19699000034020345,0.1784934994743338,Feynman56,r,0.1784934994743338,0.0,0.19699000034020345,0.17366096603025546
1.0,1.0,1.1139999580025184,1.0,1.0,1.0,0.1967888628749098,0.22357907124079854,Feynman56,r,0.22357907124079854,0.0,0.1967888628749098,0.17359428332792157
1.0,1.0,1.114520810582059,1.0,1.0,1.0,0.19632946261420206,0.143014196370087,Feynman56,r,0.143014196370087,0.0,0.19632946261420206,0.1734417326113831
1.0,1.0,1.115215762863319,1.0,1.0,1.0,0.19571850609644229,0.15923156848885534,Feynman56,r,0.15923156848885534,0.0,0.19571850609644229,0.17323832164225875
1.0,1.0,1.1158771777801262,1.0,1.0,1.0,0.19513915124652328,0.23561928736971643,Feynman56,r,0.23561928736971643,0.0,0.19513915124652328,0.17304486625231086
1.0,1.0,1.116151207473245,1.0,1.0,1.0,0.1948997227948604,0.17523380284749593,Feynman56,r,0.17523380284749593,0.0,0.1948997227948604,0.172964755859974
1.0,1.0,1.1162862615127591,1.0,1.0,1.0,0.19478185147725355,0.1800988668018327,Feynman56,r,0.1800988668018327,0.0,0.19478185147725355,0.1729252824626856
1.0,1.0,1.1163329745794146,1.0,1.0,1.0,0.1947411015560153,0.24923439070395828,Feynman56,r,0.24923439070395828,0.0,0.1947411015560153,0.17291163055321554
1.0,1.0,1.1164663127813914,1.0,1.0,1.0,0.19462484087488863,0.17609640297099788,Feynman56,r,0.17609640297099788,0.0,0.19462484087488863,0.1728726661433992
1.0,1.0,1.1170444822665946,1.0,1.0,1.0,0.19412168401041927,0.17100819468194145,Feynman56,r,0.17100819468194145,0.0,0.19412168401041927,0.17270377588011626
1.0,1.0,1.117203746715365,1.0,1.0,1.0,0.1939833570955261,0.18062080631716831,Feynman56,r,0.18062080631716831,0.0,0.1939833570955261,0.17265727103421213
1.0,1.0,1.118080650392208,1.0,1.0,1.0,0.19322384970189138,0.2218268225309533,Feynman56,r,0.2218268225309533,0.0,0.19322384970189138,0.172401358100552
1.0,1.0,1.1224705665226538,1.0,1.0,1.0,0.18947485346269274,0.18998954610226074,Feynman56,r,0.18998954610226074,0.0,0.18947485346269274,0.17112379972345032
1.0,1.0,1.1227141691939109,1.0,1.0,1.0,0.18926938462539705,0.1847389587847875,Feynman56,r,0.1847389587847875,0.0,0.18926938462539705,0.17105308087429513
1.0,1.0,1.1233094146618547,1.0,1.0,1.0,0.18876844336413975,0.16204368974248978,Feynman56,r,0.16204368974248978,0.0,0.18876844336413975,0.17088035588712247
1.0,1.0,1.124219131604336,1.0,1.0,1.0,0.18800592229347288,0.2296325392838769,Feynman56,r,0.2296325392838769,0.0,0.18800592229347288,0.1706165909435432
1.0,1.0,1.1249298308481586,1.0,1.0,1.0,0.1874127877686127,0.18068604417238696,Feynman56,r,0.18068604417238696,0.0,0.1874127877686127,0.17041070747311507
1.0,1.0,1.12540519122204,1.0,1.0,1.0,0.18701731516466938,0.16568658782740492,Feynman56,r,0.16568658782740492,0.0,0.18701731516466938,0.17027308672975763
1.0,1.0,1.1258790160169645,1.0,1.0,1.0,0.186624116226712,0.2117066748913377,Feynman56,r,0.2117066748913377,0.0,0.186624116226712,0.1701359799895683
1.0,1.0,1.127242536195387,1.0,1.0,1.0,0.185498134562057,0.20372519650900336,Feynman56,r,0.20372519650900336,0.0,0.185498134562057,0.1697418161449793
1.0,1.0,1.1274650266950548,1.0,1.0,1.0,0.18531517861188737,0.14219673468844962,Feynman56,r,0.14219673468844962,0.0,0.18531517861188737,0.16967755345111704
1.0,1.0,1.127578731325394,1.0,1.0,1.0,0.18522176187698247,0.1494982756558645,Feynman56,r,0.1494982756558645,0.0,0.18522176187698247,0.16964471764869857
1.0,1.0,1.12867534844633,1.0,1.0,1.0,0.1843237045101643,0.17418254409718226,Feynman56,r,0.17418254409718226,0.0,0.1843237045101643,0.1693282394812017
1.0,1.0,1.1292610617324883,1.0,1.0,1.0,0.18384618468584582,0.18012361139678223,Feynman56,r,0.18012361139678223,0.0,0.18384618468584582,0.16915935746952865
1.0,1.0,1.1293701433943226,1.0,1.0,1.0,0.18375741673891305,0.18760339056740627,Feynman56,r,0.18760339056740627,0.0,0.18375741673891305,0.16912791701811222
1.0,1.0,1.1300178259403113,1.0,1.0,1.0,0.18323140681376038,0.19228505994330639,Feynman56,r,0.19228505994330639,0.0,0.18323140681376038,0.16894131191408338
1.0,1.0,1.1326013600779838,1.0,1.0,1.0,0.18115110789984565,0.21061810119428187,Feynman56,r,0.21061810119428187,0.0,0.18115110789984565,0.16819825006335742
1.0,1.0,1.1352015630869392,1.0,1.0,1.0,0.17908593814806437,0.13983936031026217,Feynman56,r,0.13983936031026217,0.0,0.17908593814806437,0.16745246711214357
1.0,1.0,1.1359341684405084,1.0,1.0,1.0,0.17850918731452153,0.15205784212240864,Feynman56,r,0.15205784212240864,0.0,0.17850918731452153,0.16724271843454494
1.0,1.0,1.1360838110036695,1.0,1.0,1.0,0.178391654013024,0.17825552470774678,Feynman56,r,0.17825552470774678,0.0,0.178391654013024,0.16719989527131043
1.0,1.0,1.1361785538264393,1.0,1.0,1.0,0.17831728845522196,0.16666764164618258,Feynman56,r,0.16666764164618258,0.0,0.17831728845522196,0.16717278630336269
1.0,1.0,1.1375569866513402,1.0,1.0,1.0,0.17723952515943864,0.1589945225668987,Feynman56,r,0.1589945225668987,0.0,0.17723952515943864,0.1667786840099191
1.0,1.0,1.1386644134088977,1.0,1.0,1.0,0.17637931397156886,0.17087451140361304,Feynman56,r,0.17087451140361304,0.0,0.17637931397156886,0.1664624863028691
1.0,1.0,1.138902478026499,1.0,1.0,1.0,0.1761950483113327,0.1643358726450022,Feynman56,r,0.1643358726450022,0.0,0.1761950483113327,0.16639456208513181
1.0,1.0,1.1404644518892117,1.0,1.0,1.0,0.1749917699730151,0.1613579247130467,Feynman56,r,0.1613579247130467,0.0,0.1749917699730151,0.1659493330703903
