n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0533958707195352,1.0,1.0,1.0,1.0,0.8022601390479324,0.9932035559548102,Feynman81,n_rho,0.9932035559548102,0.0,0.8022601390479324,0.8126628648464759
1.0535171825834246,1.0,1.0,1.0,1.0,0.8023525294545187,0.7502952753484499,Feynman81,n_rho,0.7502952753484499,0.0,0.8023525294545187,0.8127539177555523
1.0715497356437305,1.0,1.0,1.0,1.0,0.8160860164822099,0.6968148442077942,Feynman81,n_rho,0.6968148442077942,0.0,0.8160860164822099,0.8262849740037786
1.0727826800495568,1.0,1.0,1.0,1.0,0.8170250197363056,0.5290723731765536,Feynman81,n_rho,0.5290723731765536,0.0,0.8170250197363056,0.8272098765534496
1.0743614066391238,1.0,1.0,1.0,1.0,0.8182273686807717,0.8144407370434927,Feynman81,n_rho,0.8144407370434927,0.0,0.8182273686807717,0.8283941221767961
1.0769945852783613,1.0,1.0,1.0,1.0,0.8202327821440026,1.1723045140823154,Feynman81,n_rho,1.1723045140823154,0.0,0.8202327821440026,0.8303692211816961
1.0787390287969325,1.0,1.0,1.0,1.0,0.8215613401331413,0.8276679889020766,Feynman81,n_rho,0.8276679889020766,0.0,0.8215613401331413,0.8316776141120759
1.079217078256928,1.0,1.0,1.0,1.0,0.8219254198081316,0.6903137886537917,Feynman81,n_rho,0.6903137886537917,0.0,0.8219254198081316,0.8320361563275154
1.082337846707988,1.0,1.0,1.0,1.0,0.8243021788225502,0.7056658607148315,Feynman81,n_rho,0.7056658607148315,0.0,0.8243021788225502,0.8343766459019344
1.088080566611303,1.0,1.0,1.0,1.0,0.8286758007402056,0.942053688595497,Feynman81,n_rho,0.942053688595497,0.0,0.8286758007402056,0.8386829841178183
1.088589230513048,1.0,1.0,1.0,1.0,0.8290631961951204,0.545060425797299,Feynman81,n_rho,0.545060425797299,0.0,0.8290631961951204,0.839064386193818
1.0886314450394567,1.0,1.0,1.0,1.0,0.8290953465317297,0.5120214766468438,Feynman81,n_rho,0.5120214766468438,0.0,0.8290953465317297,0.8390960388883058
1.0886573751102921,1.0,1.0,1.0,1.0,0.8291150947221414,0.5337773108607837,Feynman81,n_rho,0.5337773108607837,0.0,0.8291150947221414,0.8391154813857689
1.0895942937226653,1.0,1.0,1.0,1.0,0.829828646461931,0.08935827777515903,Feynman81,n_rho,0.08935827777515903,0.0,0.829828646461931,0.8398179781517011
1.0909891798426674,1.0,1.0,1.0,1.0,0.8308909835791485,1.107602244073807,Feynman81,n_rho,1.107602244073807,0.0,0.8308909835791485,0.8408638223237556
1.0918413190780858,1.0,1.0,1.0,1.0,0.8315399678409037,0.9347922574071119,Feynman81,n_rho,0.9347922574071119,0.0,0.8315399678409037,0.8415027108600017
1.0919588588527076,1.0,1.0,1.0,1.0,0.831629485446348,0.6653470146607521,Feynman81,n_rho,0.6653470146607521,0.0,0.831629485446348,0.8415908347144706
1.092920843744606,1.0,1.0,1.0,1.0,0.8323621275181357,0.678869748770152,Feynman81,n_rho,0.678869748770152,0.0,0.8323621275181357,0.8423120589600063
1.0932077400820055,1.0,1.0,1.0,1.0,0.8325806260920642,0.4845647875945617,Feynman81,n_rho,0.4845647875945617,0.0,0.8325806260920642,0.8425271485946333
1.0963985954177313,1.0,1.0,1.0,1.0,0.8350107628682532,1.1733874034758935,Feynman81,n_rho,1.1733874034758935,0.0,0.8350107628682532,0.8449192550881603
1.0964631224979606,1.0,1.0,1.0,1.0,0.8350599063154567,0.9647055859297895,Feynman81,n_rho,0.9647055859297895,0.0,0.8350599063154567,0.8449676272738099
1.0990440418001768,1.0,1.0,1.0,1.0,0.837025519373018,0.6942550863962191,Feynman81,n_rho,0.6942550863962191,0.0,0.837025519373018,0.8469023207371124
1.099350428769537,1.0,1.0,1.0,1.0,0.8372588618983438,0.9195333766859547,Feynman81,n_rho,0.9195333766859547,0.0,0.8372588618983438,0.8471319835287242
1.107934283363266,1.0,1.0,1.0,1.0,0.8437962753925017,0.5978778771389628,Feynman81,n_rho,0.5978778771389628,0.0,0.8437962753925017,0.8535655157856232
1.1139622569446437,1.0,1.0,1.0,1.0,0.8483871448443348,0.8158874014443024,Feynman81,n_rho,0.8158874014443024,0.0,0.8483871448443348,0.8580825324910746
1.1155336928783726,1.0,1.0,1.0,1.0,0.8495839412679216,0.7953390893671588,Feynman81,n_rho,0.7953390893671588,0.0,0.8495839412679216,0.8592599549056475
1.119433709499695,1.0,1.0,1.0,1.0,0.852554171134851,1.2109535914822487,Feynman81,n_rho,1.2109535914822487,0.0,0.852554171134851,0.8621818866653288
1.1200939232952334,1.0,1.0,1.0,1.0,0.8530569861032145,1.0496090507469487,Feynman81,n_rho,1.0496090507469487,0.0,0.8530569861032145,0.8626764952130129
1.120298188947173,1.0,1.0,1.0,1.0,0.8532125536299943,1.3615030356531215,Feynman81,n_rho,1.3615030356531215,0.0,0.8532125536299943,0.8628295219577595
1.1240982073265378,1.0,1.0,1.0,1.0,0.8561066254202429,0.6386308680192933,Feynman81,n_rho,0.6386308680192933,0.0,0.8561066254202429,0.8656761745359886
1.130101629024157,1.0,1.0,1.0,1.0,0.8606787963008877,1.2706800653583303,Feynman81,n_rho,1.2706800653583303,0.0,0.8606787963008877,0.8701728450976399
1.1324384070466054,1.0,1.0,1.0,1.0,0.8624584727865503,0.850948806799131,Feynman81,n_rho,0.850948806799131,0.0,0.8624584727865503,0.87192294118962
1.1369298379245163,1.0,1.0,1.0,1.0,0.8658791202950465,1.2816677037132274,Feynman81,n_rho,1.2816677037132274,0.0,0.8658791202950465,0.8752864325378709
1.1388863748219182,1.0,1.0,1.0,1.0,0.8673692073620196,1.0844374995460433,Feynman81,n_rho,1.0844374995460433,0.0,0.8673692073620196,0.8767514983697666
1.1401862694997886,1.0,1.0,1.0,1.0,0.8683591995520438,0.901350474775538,Feynman81,n_rho,0.901350474775538,0.0,0.8683591995520438,0.8777248256856099
1.1407080157676375,1.0,1.0,1.0,1.0,0.8687565584605291,1.074699193111364,Feynman81,n_rho,1.074699193111364,0.0,0.8687565584605291,0.8781154865023032
1.1427642537993825,1.0,1.0,1.0,1.0,0.8703225773287602,1.3669638560256974,Feynman81,n_rho,1.3669638560256974,0.0,0.8703225773287602,0.8796550564507365
1.143161321326294,1.0,1.0,1.0,1.0,0.8706249816367758,0.7948122718114287,Feynman81,n_rho,0.7948122718114287,0.0,0.8706249816367758,0.8799523439630713
1.1441844938321761,1.0,1.0,1.0,1.0,0.8714042238377903,0.7120204602125546,Feynman81,n_rho,0.7120204602125546,0.0,0.8714042238377903,0.8807183870859705
1.1464544669924819,1.0,1.0,1.0,1.0,0.8731330221308555,0.801088010370449,Feynman81,n_rho,0.801088010370449,0.0,0.8731330221308555,0.8824178304996385
1.1476367679107242,1.0,1.0,1.0,1.0,0.8740334556007701,1.284445414557823,Feynman81,n_rho,1.284445414557823,0.0,0.8740334556007701,0.8833029355209632
1.1494813560231907,1.0,1.0,1.0,1.0,0.8754382831273699,1.2466310816490231,Feynman81,n_rho,1.2466310816490231,0.0,0.8754382831273699,0.8846837947054954
1.1534846283181324,1.0,1.0,1.0,1.0,0.8784871519118972,1.1162364664252582,Feynman81,n_rho,1.1162364664252582,0.0,0.8784871519118972,0.8876804225599433
1.1551208887536841,1.0,1.0,1.0,1.0,0.879733318297235,0.8669151745486311,Feynman81,n_rho,0.8669151745486311,0.0,0.879733318297235,0.8889051489896619
1.1569410017700212,1.0,1.0,1.0,1.0,0.8811195057336564,0.9402534439920257,Feynman81,n_rho,0.9402534439920257,0.0,0.8811195057336564,0.8902674280688496
1.1598716083472138,1.0,1.0,1.0,1.0,0.8833514385762518,0.9038611659266566,Feynman81,n_rho,0.9038611659266566,0.0,0.8833514385762518,0.892460734597462
1.1670001822100633,1.0,1.0,1.0,1.0,0.8887805187704969,1.0315445588238414,Feynman81,n_rho,1.0315445588238414,0.0,0.8887805187704969,0.8977951884873814
1.167268961193857,1.0,1.0,1.0,1.0,0.8889852192737979,0.891292407908208,Feynman81,n_rho,0.891292407908208,0.0,0.8889852192737979,0.8979963027103195
1.1681124284045517,1.0,1.0,1.0,1.0,0.8896275989722033,0.9830550027154725,Feynman81,n_rho,0.9830550027154725,0.0,0.8896275989722033,0.8986274194829353
1.1684744814060362,1.0,1.0,1.0,1.0,0.8899033364222801,0.5477714793161743,Feynman81,n_rho,0.5477714793161743,0.0,0.8899033364222801,0.8988983183671023
1.169103770947209,1.0,1.0,1.0,1.0,0.8903825996592415,0.8002319672117162,Feynman81,n_rho,0.8002319672117162,0.0,0.8903825996592415,0.8993691658752347
1.172960611433027,1.0,1.0,1.0,1.0,0.8933199468336941,0.5545715501963221,Feynman81,n_rho,0.5545715501963221,0.0,0.8933199468336941,0.9022547751106018
1.1747242427480882,1.0,1.0,1.0,1.0,0.8946631181365052,0.3559153687803899,Feynman81,n_rho,0.3559153687803899,0.0,0.8946631181365052,0.9035741973101353
1.175024311665458,1.0,1.0,1.0,1.0,0.894891648870358,0.8115261911510077,Feynman81,n_rho,0.8115261911510077,0.0,0.894891648870358,0.9037986816621734
1.1770520303088015,1.0,1.0,1.0,1.0,0.896435947539051,0.9164608044126884,Feynman81,n_rho,0.9164608044126884,0.0,0.896435947539051,0.9053155939370431
1.1828090393213624,1.0,1.0,1.0,1.0,0.9008204519588021,0.9642098364007337,Feynman81,n_rho,0.9642098364007337,0.0,0.9008204519588021,0.9096219385446963
1.184045399910397,1.0,1.0,1.0,1.0,0.9017620569580649,0.8154555691997124,Feynman81,n_rho,0.8154555691997124,0.0,0.9017620569580649,0.9105466803331633
1.1867711332763426,1.0,1.0,1.0,1.0,0.9038379595602627,0.6333110982520134,Feynman81,n_rho,0.6333110982520134,0.0,0.9038379595602627,0.9125853089829532
1.188648353005283,1.0,1.0,1.0,1.0,0.9052676391352685,1.3151305999278302,Feynman81,n_rho,1.3151305999278302,0.0,0.9052676391352685,0.9139892408843876
1.1922966923684992,1.0,1.0,1.0,1.0,0.9080461930732374,0.8848850426669985,Feynman81,n_rho,0.8848850426669985,0.0,0.9080461930732374,0.9167175760075957
1.192809087458981,1.0,1.0,1.0,1.0,0.9084364301796887,1.2724852938732747,Feynman81,n_rho,1.2724852938732747,0.0,0.9084364301796887,0.9171007412480243
1.1940163190695685,1.0,1.0,1.0,1.0,0.9093558507191972,0.4360562259854556,Feynman81,n_rho,0.4360562259854556,0.0,0.9093558507191972,0.9180034818020721
1.1944547858499037,1.0,1.0,1.0,1.0,0.9096897844566812,1.0380410898915153,Feynman81,n_rho,1.0380410898915153,0.0,0.9096897844566812,0.918331351022918
1.1982498785007891,1.0,1.0,1.0,1.0,0.9125801048409062,1.7002819461401917,Feynman81,n_rho,1.7002819461401917,0.0,0.9125801048409062,0.9211690400378892
1.1987960905807418,1.0,1.0,1.0,1.0,0.9129960967689107,0.6709476153904615,Feynman81,n_rho,0.6709476153904615,0.0,0.9129960967689107,0.9215774362430299
1.2003520915643828,1.0,1.0,1.0,1.0,0.9141811380247131,1.1091867286195403,Feynman81,n_rho,1.1091867286195403,0.0,0.9141811380247131,0.9227408110158185
1.2009729468159138,1.0,1.0,1.0,1.0,0.9146539777559736,0.8414455280267894,Feynman81,n_rho,0.8414455280267894,0.0,0.9146539777559736,0.9232049939328769
1.2081102495455611,1.0,1.0,1.0,1.0,0.92008970580416,1.20064623895387,Feynman81,n_rho,1.20064623895387,0.0,0.92008970580416,0.9285407259812666
1.2107930439969752,1.0,1.0,1.0,1.0,0.9221329063799876,0.9412038727303084,Feynman81,n_rho,0.9412038727303084,0.0,0.9221329063799876,0.9305461138500952
1.2135311489729994,1.0,1.0,1.0,1.0,0.9242182311281211,0.7512711371538072,Feynman81,n_rho,0.7512711371538072,0.0,0.9242182311281211,0.9325927201117546
1.213611599479223,1.0,1.0,1.0,1.0,0.9242795017635045,0.9797274771533273,Feynman81,n_rho,0.9797274771533273,0.0,0.9242795017635045,0.932652851206551
1.2137416129147773,1.0,1.0,1.0,1.0,0.9243785192362185,1.5857954331169455,Feynman81,n_rho,1.5857954331169455,0.0,0.9243785192362185,0.9327500268735802
1.2181824905865062,1.0,1.0,1.0,1.0,0.9277606657183216,0.9161527120635615,Feynman81,n_rho,0.9161527120635615,0.0,0.9277606657183216,0.9360690915738683
1.2193287578236913,1.0,1.0,1.0,1.0,0.9286336561473254,0.6873683951148568,Feynman81,n_rho,0.6873683951148568,0.0,0.9286336561473254,0.9369257457274517
1.223115296707959,1.0,1.0,1.0,1.0,0.931517462032883,0.9709399162118091,Feynman81,n_rho,0.9709399162118091,0.0,0.931517462032883,0.9397554310743403
1.224978534086134,1.0,1.0,1.0,1.0,0.9329364927312594,0.8753128172449137,Feynman81,n_rho,0.8753128172449137,0.0,0.9329364927312594,0.9411477433076215
1.228205672039496,1.0,1.0,1.0,1.0,0.9353942621370029,1.186867168425794,Feynman81,n_rho,1.186867168425794,0.0,0.9353942621370029,0.9435591005424611
1.228775817445213,1.0,1.0,1.0,1.0,0.935828481546042,0.6140946966971325,Feynman81,n_rho,0.6140946966971325,0.0,0.935828481546042,0.9439851024065237
1.231571555074412,1.0,1.0,1.0,1.0,0.9379576989860255,0.7837712279720426,Feynman81,n_rho,0.7837712279720426,0.0,0.9379576989860255,0.9460739476384329
1.231602912787435,1.0,1.0,1.0,1.0,0.9379815808370081,1.1060158105628233,Feynman81,n_rho,1.1060158105628233,0.0,0.9379815808370081,0.9460973759401573
1.2347885148454893,1.0,1.0,1.0,1.0,0.9404077167476229,0.8065479026953526,Feynman81,n_rho,0.8065479026953526,0.0,0.9404077167476229,0.9484773528182197
1.2351030269147039,1.0,1.0,1.0,1.0,0.9406472473015142,1.2966076559791047,Feynman81,n_rho,1.2966076559791047,0.0,0.9406472473015142,0.948712317192338
1.2375928798016296,1.0,1.0,1.0,1.0,0.9425435047093864,0.9559488611148854,Feynman81,n_rho,0.9559488611148854,0.0,0.9425435047093864,0.9505723697449903
1.2390747357277814,1.0,1.0,1.0,1.0,0.9436720775227121,1.1143262346884268,Feynman81,n_rho,1.1143262346884268,0.0,0.9436720775227121,0.9516793475245792
1.2429226120821943,1.0,1.0,1.0,1.0,0.9466025976670733,0.6128769106987828,Feynman81,n_rho,0.6128769106987828,0.0,0.9466025976670733,0.9545536283542895
1.2436197075948852,1.0,1.0,1.0,1.0,0.9471335015356817,0.2145184627941047,Feynman81,n_rho,0.2145184627941047,0.0,0.9471335015356817,0.9550743184175914
1.2461015879938198,1.0,1.0,1.0,1.0,0.9490236871432914,1.3126690822817728,Feynman81,n_rho,1.3126690822817728,0.0,0.9490236871432914,0.9569280769989487
1.2463192400943446,1.0,1.0,1.0,1.0,0.9491894497110827,0.9419498771439324,Feynman81,n_rho,0.9419498771439324,0.0,0.9491894497110827,0.9570906403914412
1.2464862730244959,1.0,1.0,1.0,1.0,0.949316661014538,0.8712452866481034,Feynman81,n_rho,0.8712452866481034,0.0,0.949316661014538,0.9572153960412012
1.246803816181834,1.0,1.0,1.0,1.0,0.9495585000274305,0.5678771965719072,Feynman81,n_rho,0.5678771965719072,0.0,0.9495585000274305,0.9574525654412587
1.2497088566467962,1.0,1.0,1.0,1.0,0.9517709618683607,0.7692083077208627,Feynman81,n_rho,0.7692083077208627,0.0,0.9517709618683607,0.9596222335802361
1.2504384514297437,1.0,1.0,1.0,1.0,0.9523266169912693,0.9203220561271734,Feynman81,n_rho,0.9203220561271734,0.0,0.9523266169912693,0.9601671203108484
1.2535074008707312,1.0,1.0,1.0,1.0,0.9546639109504491,0.8753805603127998,Feynman81,n_rho,0.8753805603127998,0.0,0.9546639109504491,0.9624590271761998
1.255725209309805,1.0,1.0,1.0,1.0,0.9563529808966771,0.508932980829711,Feynman81,n_rho,0.508932980829711,0.0,0.9563529808966771,0.9641152063367534
1.2562494825333261,1.0,1.0,1.0,1.0,0.9567522643198348,0.42154742301198866,Feynman81,n_rho,0.42154742301198866,0.0,0.9567522643198348,0.9645067034749678
1.2588723315870811,1.0,1.0,1.0,1.0,0.9587498108311288,0.7913737510492287,Feynman81,n_rho,0.7913737510492287,0.0,0.9587498108311288,0.9664652327604504
1.2598227955315626,1.0,1.0,1.0,1.0,0.9594736786166925,0.8900268646494435,Feynman81,n_rho,0.8900268646494435,0.0,0.9594736786166925,0.9671749353814162
1.2621248549844597,1.0,1.0,1.0,1.0,0.9612269136426816,1.1299956377579825,Feynman81,n_rho,1.1299956377579825,0.0,0.9612269136426816,0.9688938044126856
1.2658543142432501,1.0,1.0,1.0,1.0,0.9640672480190516,0.9712957996223938,Feynman81,n_rho,0.9712957996223938,0.0,0.9640672480190516,0.9716782923805779
1.266533995402082,1.0,1.0,1.0,1.0,0.9645848892175312,0.8316577084914536,Feynman81,n_rho,0.8316577084914536,0.0,0.9645848892175312,0.9721857330057634
1.2669959195755025,1.0,1.0,1.0,1.0,0.964936687968503,1.0890115815970487,Feynman81,n_rho,1.0890115815970487,0.0,0.964936687968503,0.9725305952641324
1.2671426423228533,1.0,1.0,1.0,1.0,0.9650484311554312,1.3069137097901584,Feynman81,n_rho,1.3069137097901584,0.0,0.9650484311554312,0.9726401345112529
1.2672598449867736,1.0,1.0,1.0,1.0,0.9651376920193352,0.9660141396365851,Feynman81,n_rho,0.9660141396365851,0.0,0.9651376920193352,0.9727276346263273
1.2692456990164471,1.0,1.0,1.0,1.0,0.9666501068429159,0.29806941874856574,Feynman81,n_rho,0.29806941874856574,0.0,0.9666501068429159,0.974210184240868
1.2698548337814923,1.0,1.0,1.0,1.0,0.9671140203201637,1.2019838459152388,Feynman81,n_rho,1.2019838459152388,0.0,0.9671140203201637,0.9746649250572954
1.273918386008504,1.0,1.0,1.0,1.0,0.9702087979486768,0.6237158679923492,Feynman81,n_rho,0.6237158679923492,0.0,0.9702087979486768,0.9776983694349212
1.27641486164109,1.0,1.0,1.0,1.0,0.9721100992009403,1.0190824390237545,Feynman81,n_rho,1.0190824390237545,0.0,0.9721100992009403,0.97956186811286
1.2774402580844102,1.0,1.0,1.0,1.0,0.9728910351397108,0.7514305687874314,Feynman81,n_rho,0.7514305687874314,0.0,0.9728910351397108,0.9803272503627759
1.2784864796527922,1.0,1.0,1.0,1.0,0.9736878313720254,0.5071693818837476,Feynman81,n_rho,0.5071693818837476,0.0,0.9736878313720254,0.9811081610224722
1.2787913929762045,1.0,1.0,1.0,1.0,0.9739200515772093,0.42591125122052,Feynman81,n_rho,0.42591125122052,0.0,0.9739200515772093,0.981335748462705
1.279026184075497,1.0,1.0,1.0,1.0,0.9740988671063009,1.5184678439454826,Feynman81,n_rho,1.5184678439454826,0.0,0.9740988671063009,0.9815109957111013
1.279461238328301,1.0,1.0,1.0,1.0,0.9744302018827601,0.8251976536581097,Feynman81,n_rho,0.8251976536581097,0.0,0.9744302018827601,0.9818357165278807
1.2803604738013519,1.0,1.0,1.0,1.0,0.9751150543638638,1.6547180186881398,Feynman81,n_rho,1.6547180186881398,0.0,0.9751150543638638,0.9825068894707961
1.2820041298101792,1.0,1.0,1.0,1.0,0.9763668531745883,0.7032401712868993,Feynman81,n_rho,0.7032401712868993,0.0,0.9763668531745883,0.9837336536833433
1.2828570765791132,1.0,1.0,1.0,1.0,0.9770164524491497,0.5609540786592706,Feynman81,n_rho,0.5609540786592706,0.0,0.9770164524491497,0.9843702461224987
1.2829497338134144,1.0,1.0,1.0,1.0,0.9770870196573005,0.9716687344514909,Feynman81,n_rho,0.9716687344514909,0.0,0.9770870196573005,0.9844393997341605
1.2851821569464819,1.0,1.0,1.0,1.0,0.9787872200690652,0.8257448224884718,Feynman81,n_rho,0.8257448224884718,0.0,0.9787872200690652,0.9861055040998796
1.2857183680065432,1.0,1.0,1.0,1.0,0.9791955952787667,1.0830371276697235,Feynman81,n_rho,1.0830371276697235,0.0,0.9791955952787667,0.9865056789191889
1.2871244472130292,1.0,1.0,1.0,1.0,0.9802664569852374,1.1357919664568943,Feynman81,n_rho,1.1357919664568943,0.0,0.9802664569852374,0.9875550173898728
1.2898657523555257,1.0,1.0,1.0,1.0,0.9823542189614543,0.6062424486248923,Feynman81,n_rho,0.6062424486248923,0.0,0.9823542189614543,0.989600735477903
1.2901876124059162,1.0,1.0,1.0,1.0,0.9825993456948672,1.5592200508894662,Feynman81,n_rho,1.5592200508894662,0.0,0.9825993456948672,0.9898409187010799
1.2911013699777314,1.0,1.0,1.0,1.0,0.983295258121522,1.0640495462907358,Feynman81,n_rho,1.0640495462907358,0.0,0.983295258121522,0.9905227884615013
1.29330987797568,1.0,1.0,1.0,1.0,0.9849772449061412,0.8786985987024868,Feynman81,n_rho,0.8786985987024868,0.0,0.9849772449061412,0.9921707855328811
1.2954659479290114,1.0,1.0,1.0,1.0,0.9866192951824302,0.9860703376315152,Feynman81,n_rho,0.9860703376315152,0.0,0.9866192951824302,0.9937795861812606
1.2980212318071143,1.0,1.0,1.0,1.0,0.9885653844508013,1.2612244444822376,Feynman81,n_rho,1.2612244444822376,0.0,0.9885653844508013,0.995686184192831
1.3007031116841525,1.0,1.0,1.0,1.0,0.9906078884921291,0.8622938189201325,Feynman81,n_rho,0.8622938189201325,0.0,0.9906078884921291,0.9976871416626165
1.3014360165184362,1.0,1.0,1.0,1.0,0.9911660645307913,1.4662960931112352,Feynman81,n_rho,1.4662960931112352,0.0,0.9911660645307913,0.9982339463211971
1.3041583938895331,1.0,1.0,1.0,1.0,0.9932394112269249,1.2937612287236335,Feynman81,n_rho,1.2937612287236335,0.0,0.9932394112269249,1.0002649884551242
1.3052121828396999,1.0,1.0,1.0,1.0,0.9940419707329826,0.6879168448753622,Feynman81,n_rho,0.6879168448753622,0.0,0.9940419707329826,1.0010511449160542
1.3107115170098202,1.0,1.0,1.0,1.0,0.9982302314985941,0.42670425628005226,Feynman81,n_rho,0.42670425628005226,0.0,0.9982302314985941,1.0051535559812428
1.3122028967149002,1.0,1.0,1.0,1.0,0.9993660575662942,0.8671930784216174,Feynman81,n_rho,0.8671930784216174,0.0,0.9993660575662942,1.0062660288715197
1.3134025553440085,1.0,1.0,1.0,1.0,1.0002797105673649,1.0770910201373067,Feynman81,n_rho,1.0770910201373067,0.0,1.0002797105673649,1.007160874741703
1.3171755155488465,1.0,1.0,1.0,1.0,1.003153175010023,0.7169011588689858,Feynman81,n_rho,0.7169011588689858,0.0,1.003153175010023,1.0099750633575577
1.3187025161197163,1.0,1.0,1.0,1.0,1.0043161297209389,1.193920774609599,Feynman81,n_rho,1.193920774609599,0.0,1.0043161297209389,1.011113973396073
1.3187776419370207,1.0,1.0,1.0,1.0,1.0043733451043593,1.2922391305329093,Feynman81,n_rho,1.2922391305329093,0.0,1.0043733451043593,1.0111700050168244
1.3208970661230208,1.0,1.0,1.0,1.0,1.0059874861784082,0.9831977412801013,Feynman81,n_rho,0.9831977412801013,0.0,1.0059874861784082,1.0127507191325391
1.3211387122177851,1.0,1.0,1.0,1.0,1.0061715224319903,0.8282229097838318,Feynman81,n_rho,0.8282229097838318,0.0,1.0061715224319903,1.012930940411849
1.3220692902201963,1.0,1.0,1.0,1.0,1.0068802452002874,0.4553593036318978,Feynman81,n_rho,0.4553593036318978,0.0,1.0068802452002874,1.0136249644855861
1.3233692608967842,1.0,1.0,1.0,1.0,1.0078702952704908,1.2173725438230514,Feynman81,n_rho,1.2173725438230514,0.0,1.0078702952704908,1.01459446199737
1.3422483519045598,1.0,1.0,1.0,1.0,1.0222485006517696,1.071330123648987,Feynman81,n_rho,1.071330123648987,0.0,1.0222485006517696,1.0286717083993309
