epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0226449372883124,1.0,1.0,0.3414626928895519,0.37134316571007725,Feynman56,x,0.37134316571007725,0.0,0.3414626928895519,0.34577304602488457
1.0,1.0,1.0,1.0229622727316285,1.0,1.0,0.34151686252401064,0.35277949546230647,Feynman56,x,0.35277949546230647,0.0,0.34151686252401064,0.34582601867660057
1.0,1.0,1.0,1.0243955263853004,1.0,1.0,0.34176162331031185,0.3071527190536332,Feynman56,x,0.3071527190536332,0.0,0.34176162331031185,0.3460652746887302
1.0,1.0,1.0,1.0247886613419082,1.0,1.0,0.3418287893089459,0.3121906996831171,Feynman56,x,0.3121906996831171,0.0,0.3418287893089459,0.3461309026081129
1.0,1.0,1.0,1.026461270529009,1.0,1.0,0.3421146902766834,0.28986462549251235,Feynman56,x,0.28986462549251235,0.0,0.3421146902766834,0.3464101248160002
1.0,1.0,1.0,1.030026550155695,1.0,1.0,0.3427248642576863,0.3606139281768512,Feynman56,x,0.3606139281768512,0.0,0.3427248642576863,0.3470053375940655
1.0,1.0,1.0,1.0302549136108503,1.0,1.0,0.3427639821592172,0.39133655493636904,Feynman56,x,0.39133655493636904,0.0,0.3427639821592172,0.34704346376255657
1.0,1.0,1.0,1.0304871126142863,1.0,1.0,0.34280376139041824,0.3365814353695593,Feynman56,x,0.3365814353695593,0.0,0.34280376139041824,0.3470822304938553
1.0,1.0,1.0,1.0306933618357037,1.0,1.0,0.3428390986739462,0.31733622675198364,Feynman56,x,0.31733622675198364,0.0,0.3428390986739462,0.34711666495824084
1.0,1.0,1.0,1.0311603995978276,1.0,1.0,0.3429191302942596,0.3813647902072908,Feynman56,x,0.3813647902072908,0.0,0.3429191302942596,0.3471946401397593
1.0,1.0,1.0,1.0315398601519703,1.0,1.0,0.34298416761625533,0.3063249947980424,Feynman56,x,0.3063249947980424,0.0,0.34298416761625533,0.34725799432887994
1.0,1.0,1.0,1.0316922076650965,1.0,1.0,0.34301028235153724,0.3395845808394466,Feynman56,x,0.3395845808394466,0.0,0.34301028235153724,0.34728343021085945
1.0,1.0,1.0,1.0318882811980457,1.0,1.0,0.3430438951564927,0.44245603836523795,Feynman56,x,0.44245603836523795,0.0,0.3430438951564927,0.34731616670817905
1.0,1.0,1.0,1.0339942762043237,1.0,1.0,0.343405119874815,0.3785362429705819,Feynman56,x,0.3785362429705819,0.0,0.343405119874815,0.3476677941784961
1.0,1.0,1.0,1.0344815653742585,1.0,1.0,0.3434887514645216,0.27101954035510356,Feynman56,x,0.27101954035510356,0.0,0.3434887514645216,0.347749157071394
1.0,1.0,1.0,1.0345781947660215,1.0,1.0,0.34350533786171455,0.31551465713990423,Feynman56,x,0.31551465713990423,0.0,0.34350533786171455,0.3477652914462507
1.0,1.0,1.0,1.0361140756966005,1.0,1.0,0.34376907161697007,0.40911426322903044,Feynman56,x,0.40911426322903044,0.0,0.34376907161697007,0.34802174562985394
1.0,1.0,1.0,1.0373838617236422,1.0,1.0,0.3439872553351245,0.2993899364997401,Feynman56,x,0.2993899364997401,0.0,0.3439872553351245,0.3482337765916261
1.0,1.0,1.0,1.037922794382476,1.0,1.0,0.34407989750887535,0.3699512832072955,Feynman56,x,0.3699512832072955,0.0,0.34407989750887535,0.3483237707267181
1.0,1.0,1.0,1.0381337910592086,1.0,1.0,0.34411617401010236,0.32910375088131477,Feynman56,x,0.32910375088131477,0.0,0.34411617401010236,0.3483590045643898
1.0,1.0,1.0,1.039597488779215,1.0,1.0,0.3443679241044288,0.3210935605038364,Feynman56,x,0.3210935605038364,0.0,0.3443679241044288,0.3486034299273943
1.0,1.0,1.0,1.0402911292452814,1.0,1.0,0.3444872869965126,0.3642436186039892,Feynman56,x,0.3642436186039892,0.0,0.3444872869965126,0.34871926581933393
1.0,1.0,1.0,1.0403435310280464,1.0,1.0,0.34449630594263875,0.35065513173689444,Feynman56,x,0.35065513173689444,0.0,0.34449630594263875,0.34872801685932225
1.0,1.0,1.0,1.0434604482831156,1.0,1.0,0.3450331548716771,0.3446909163262829,Feynman56,x,0.3446909163262829,0.0,0.3450331548716771,0.34924856425358286
1.0,1.0,1.0,1.044844034879624,1.0,1.0,0.34527170629746917,0.36684649645449197,Feynman56,x,0.36684649645449197,0.0,0.34527170629746917,0.3494796498346372
1.0,1.0,1.0,1.0449319287060954,1.0,1.0,0.34528686563987254,0.35151770921102415,Feynman56,x,0.35151770921102415,0.0,0.34528686563987254,0.3494943301552006
1.0,1.0,1.0,1.0476876961679698,1.0,1.0,0.3457624708340128,0.3405340628558622,Feynman56,x,0.3405340628558622,0.0,0.3457624708340128,0.34995463018103096
1.0,1.0,1.0,1.0501444153324113,1.0,1.0,0.34618696787041586,0.31666973289675054,Feynman56,x,0.31666973289675054,0.0,0.34618696787041586,0.35036501796318303
1.0,1.0,1.0,1.0509775349179864,1.0,1.0,0.3463310301626187,0.35465893630300566,Feynman56,x,0.35465893630300566,0.0,0.3463310301626187,0.35050419669677496
1.0,1.0,1.0,1.0513763398735025,1.0,1.0,0.34640001037050744,0.3337595501654081,Feynman56,x,0.3337595501654081,0.0,0.34640001037050744,0.35057082155532193
1.0,1.0,1.0,1.0517552107533479,1.0,1.0,0.34646555414824354,0.34200025419208496,Feynman56,x,0.34200025419208496,0.0,0.34646555414824354,0.35063411715202153
1.0,1.0,1.0,1.0523389528036988,1.0,1.0,0.3465665621015686,0.3867093590832412,Feynman56,x,0.3867093590832412,0.0,0.3465665621015686,0.35073164112609384
1.0,1.0,1.0,1.0525124641924264,1.0,1.0,0.3465965908161984,0.4113809402729811,Feynman56,x,0.4113809402729811,0.0,0.3465965908161984,0.35076062956621507
1.0,1.0,1.0,1.0528637391657756,1.0,1.0,0.3466573913409938,0.36618077475418986,Feynman56,x,0.36618077475418986,0.0,0.3466573913409938,0.3508193174664506
1.0,1.0,1.0,1.0530293672409554,1.0,1.0,0.3466860624597523,0.302667717228288,Feynman56,x,0.302667717228288,0.0,0.3466860624597523,0.3508469894167917
1.0,1.0,1.0,1.0532614179050221,1.0,1.0,0.34672623528587987,0.3870157191145469,Feynman56,x,0.3870157191145469,0.0,0.34672623528587987,0.35088575908394165
1.0,1.0,1.0,1.0550936746456672,1.0,1.0,0.34704358452647305,0.3212062078955233,Feynman56,x,0.3212062078955233,0.0,0.34704358452647305,0.35119189458961325
1.0,1.0,1.0,1.0557761832538974,1.0,1.0,0.34716186263099963,0.34515974625613705,Feynman56,x,0.34515974625613705,0.0,0.34716186263099963,0.35130593478494093
1.0,1.0,1.0,1.0560475631405937,1.0,1.0,0.34720890256238257,0.40494365033978774,Feynman56,x,0.40494365033978774,0.0,0.34720890256238257,0.35135128048739217
1.0,1.0,1.0,1.0564587179312641,1.0,1.0,0.3472801814184703,0.33295833928976987,Feynman56,x,0.33295833928976987,0.0,0.3472801814184703,0.3514199825977418
1.0,1.0,1.0,1.056467390803854,1.0,1.0,0.3472816851112755,0.2481714232579954,Feynman56,x,0.2481714232579954,0.0,0.3472816851112755,0.3514214318084906
1.0,1.0,1.0,1.0577962123583713,1.0,1.0,0.34751214355603094,0.43696545861623537,Feynman56,x,0.43696545861623537,0.0,0.34751214355603094,0.35164348021464564
1.0,1.0,1.0,1.0578528600755503,1.0,1.0,0.34752197104816046,0.38222769624535247,Feynman56,x,0.38222769624535247,0.0,0.34752197104816046,0.35165294642988665
1.0,1.0,1.0,1.057920453345678,1.0,1.0,0.34753369774734116,0.3730736495605509,Feynman56,x,0.3730736495605509,0.0,0.34753369774734116,0.3516642417512732
1.0,1.0,1.0,1.0583115681512618,1.0,1.0,0.34760155886424765,0.30917210697941505,Feynman56,x,0.30917210697941505,0.0,0.34760155886424765,0.35172960050054397
1.0,1.0,1.0,1.059230938145787,1.0,1.0,0.34776112247836977,0.4104353229424116,Feynman56,x,0.4104353229424116,0.0,0.34776112247836977,0.3518832397949866
1.0,1.0,1.0,1.0595040472997022,1.0,1.0,0.3478085352176253,0.33123041589704166,Feynman56,x,0.33123041589704166,0.0,0.3478085352176253,0.35192888127449706
1.0,1.0,1.0,1.0602672419619412,1.0,1.0,0.3479410590997571,0.36858118748829366,Feynman56,x,0.36858118748829366,0.0,0.3479410590997571,0.3520564278688151
1.0,1.0,1.0,1.060429052349041,1.0,1.0,0.3479691622134541,0.3566877055476273,Feynman56,x,0.3566877055476273,0.0,0.3479691622134541,0.35208347050351396
1.0,1.0,1.0,1.0609788446252195,1.0,1.0,0.34806466482555776,0.37864548949687377,Feynman56,x,0.37864548949687377,0.0,0.34806466482555776,0.3521753562753019
1.0,1.0,1.0,1.0630579418923656,1.0,1.0,0.34842602834347847,0.3497851601393069,Feynman56,x,0.3497851601393069,0.0,0.34842602834347847,0.352522853070747
1.0,1.0,1.0,1.0637971056808249,1.0,1.0,0.3485545808830618,0.35417222987861385,Feynman56,x,0.35417222987861385,0.0,0.3485545808830618,0.35264640384051665
1.0,1.0,1.0,1.0645468531525852,1.0,1.0,0.3486850169102706,0.39666458353339706,Feynman56,x,0.39666458353339706,0.0,0.3486850169102706,0.35277172813651425
1.0,1.0,1.0,1.064648372649617,1.0,1.0,0.34870268190206005,0.41168455664741294,Feynman56,x,0.41168455664741294,0.0,0.34870268190206005,0.3527886980118222
1.0,1.0,1.0,1.0656057567565826,1.0,1.0,0.3488693112041051,0.33380927873154825,Feynman56,x,0.33380927873154825,0.0,0.3488693112041051,0.3529487373031317
1.0,1.0,1.0,1.0657734513815664,1.0,1.0,0.34889850507712145,0.3478407057182639,Feynman56,x,0.3478407057182639,0.0,0.34889850507712145,0.35297677042957687
1.0,1.0,1.0,1.069575739331009,1.0,1.0,0.3495610196646264,0.3736276482001142,Feynman56,x,0.3736276482001142,0.0,0.3495610196646264,0.35361245366208666
1.0,1.0,1.0,1.0696853730637037,1.0,1.0,0.3495801386970196,0.38581893345887275,Feynman56,x,0.38581893345887275,0.0,0.3495801386970196,0.3536307845517091
1.0,1.0,1.0,1.07039051868127,1.0,1.0,0.34970313091384114,0.23274998990948254,Feynman56,x,0.23274998990948254,0.0,0.34970313091384114,0.35374868825202316
1.0,1.0,1.0,1.0739211757649119,1.0,1.0,0.35031951886665424,0.2694929027978537,Feynman56,x,0.2694929027978537,0.0,0.35031951886665424,0.35433909786092793
1.0,1.0,1.0,1.0745382136595694,1.0,1.0,0.3504273391844929,0.33556527005200015,Feynman56,x,0.33556527005200015,0.0,0.3504273391844929,0.35444229295060736
1.0,1.0,1.0,1.074574657342381,1.0,1.0,0.3504337082005134,0.37458964164448294,Feynman56,x,0.37458964164448294,0.0,0.3504337082005134,0.35444838800200945
1.0,1.0,1.0,1.0746150436368724,1.0,1.0,0.35044076635721944,0.3303909005284693,Feynman56,x,0.3303909005284693,0.0,0.35044076635721944,0.35445514245301896
1.0,1.0,1.0,1.0746275969840726,1.0,1.0,0.3504429602823048,0.34796442014175233,Feynman56,x,0.34796442014175233,0.0,0.3504429602823048,0.35445724195472916
1.0,1.0,1.0,1.0748824919946514,1.0,1.0,0.35048751038031567,0.3186730556282105,Feynman56,x,0.3186730556282105,0.0,0.35048751038031567,0.3544998725388114
1.0,1.0,1.0,1.075651303137065,1.0,1.0,0.35062191150986877,0.31182619031310077,Feynman56,x,0.31182619031310077,0.0,0.35062191150986877,0.35462845808072774
1.0,1.0,1.0,1.0759008489670623,1.0,1.0,0.3506655458994074,0.37055053358098705,Feynman56,x,0.37055053358098705,0.0,0.3506655458994074,0.3546701964343596
1.0,1.0,1.0,1.0761767347917868,1.0,1.0,0.3507137914341573,0.32964186056158634,Feynman56,x,0.32964186056158634,0.0,0.3507137914341573,0.35471634103417654
1.0,1.0,1.0,1.0766146045449756,1.0,1.0,0.35079037567473714,0.40217662984590274,Feynman56,x,0.40217662984590274,0.0,0.35079037567473714,0.3547895805240697
1.0,1.0,1.0,1.0782437096133444,1.0,1.0,0.3510754358238315,0.35360070834565904,Feynman56,x,0.35360070834565904,0.0,0.3510754358238315,0.35506208610398876
1.0,1.0,1.0,1.0797905098820386,1.0,1.0,0.35134627870080615,0.27352561327058755,Feynman56,x,0.27352561327058755,0.0,0.35134627870080615,0.35532084841485556
1.0,1.0,1.0,1.0798622279187284,1.0,1.0,0.35135884079310775,0.3485460950438445,Feynman56,x,0.3485460950438445,0.0,0.35135884079310775,0.3553328466145652
1.0,1.0,1.0,1.079957869852475,1.0,1.0,0.35137559398152496,0.35097512732484115,Feynman56,x,0.35097512732484115,0.0,0.35137559398152496,0.35534884728649374
1.0,1.0,1.0,1.0812154196429469,1.0,1.0,0.3515959372688827,0.3359413370645153,Feynman56,x,0.3359413370645153,0.0,0.3515959372688827,0.3555592410079389
1.0,1.0,1.0,1.0821809788991401,1.0,1.0,0.35176519926067246,0.3955361942286353,Feynman56,x,0.3955361942286353,0.0,0.35176519926067246,0.35572079433179477
1.0,1.0,1.0,1.082774784386899,1.0,1.0,0.3518693275834763,0.3617397194932245,Feynman56,x,0.3617397194932245,0.0,0.3518693275834763,0.35582015214367263
1.0,1.0,1.0,1.0827900972140483,1.0,1.0,0.35187201315236766,0.3158101836787444,Feynman56,x,0.3158101836787444,0.0,0.35187201315236766,0.355822714392992
1.0,1.0,1.0,1.0829722934613963,1.0,1.0,0.3519039681342621,0.3337725476594856,Feynman56,x,0.3337725476594856,0.0,0.3519039681342621,0.3558532009302891
1.0,1.0,1.0,1.0845116662122973,1.0,1.0,0.3521740538900811,0.3603456097574064,Feynman56,x,0.3603456097574064,0.0,0.3521740538900811,0.35611079500084986
1.0,1.0,1.0,1.0847025375603008,1.0,1.0,0.3522075549041626,0.36248040958939387,Feynman56,x,0.36248040958939387,0.0,0.3522075549041626,0.35614273658857365
1.0,1.0,1.0,1.0869968977687807,1.0,1.0,0.35261046402922713,0.33972901261529415,Feynman56,x,0.33972901261529415,0.0,0.35261046402922713,0.3565267195305332
1.0,1.0,1.0,1.0875668242962322,1.0,1.0,0.3527106084900129,0.2719688255097521,Feynman56,x,0.2719688255097521,0.0,0.3527106084900129,0.35662211099507035
1.0,1.0,1.0,1.0889200466075981,1.0,1.0,0.3529484858115801,0.3684518193981312,Feynman56,x,0.3684518193981312,0.0,0.3529484858115801,0.35684862095377656
1.0,1.0,1.0,1.0891846716381155,1.0,1.0,0.35299501896790675,0.28318502125298756,Feynman56,x,0.28318502125298756,0.0,0.35299501896790675,0.3568929177587848
1.0,1.0,1.0,1.0892140624154445,1.0,1.0,0.3530001875268984,0.3508943730353863,Feynman56,x,0.3508943730353863,0.0,0.3530001875268984,0.35689783766495814
1.0,1.0,1.0,1.0892400734237528,1.0,1.0,0.3530047617847746,0.27833799347751287,Feynman56,x,0.27833799347751287,0.0,0.3530047617847746,0.3569021918185102
1.0,1.0,1.0,1.0896159993368693,1.0,1.0,0.35307087714374874,0.3667015312201716,Feynman56,x,0.3667015312201716,0.0,0.35307087714374874,0.3569651213740562
1.0,1.0,1.0,1.0897547273531023,1.0,1.0,0.353095278343007,0.3526364424935549,Feynman56,x,0.3526364424935549,0.0,0.353095278343007,0.3569883446819777
1.0,1.0,1.0,1.0900045300699686,1.0,1.0,0.3531392203148207,0.319897619520119,Feynman56,x,0.319897619520119,0.0,0.3531392203148207,0.35703016263232545
1.0,1.0,1.0,1.0906806532914899,1.0,1.0,0.35325817800291043,0.34555961468320007,Feynman56,x,0.34555961468320007,0.0,0.35325817800291043,0.35714335184216134
1.0,1.0,1.0,1.0926966871744328,1.0,1.0,0.35361308052328744,0.39510930680280243,Feynman56,x,0.39510930680280243,0.0,0.35361308052328744,0.35748088539162326
1.0,1.0,1.0,1.093192492078205,1.0,1.0,0.35370040777636025,0.3602096165952619,Feynman56,x,0.3602096165952619,0.0,0.35370040777636025,0.35756390250660164
1.0,1.0,1.0,1.0934012347755944,1.0,1.0,0.35373717950440553,0.2891730525306484,Feynman56,x,0.2891730525306484,0.0,0.35373717950440553,0.35759885505032607
1.0,1.0,1.0,1.0937122464331686,1.0,1.0,0.3537919726745721,0.35308854129536205,Feynman56,x,0.35308854129536205,0.0,0.3537919726745721,0.357650932783244
1.0,1.0,1.0,1.0949198924631678,1.0,1.0,0.3540047996307613,0.352872345734826,Feynman56,x,0.352872345734826,0.0,0.3540047996307613,0.35785315939280155
1.0,1.0,1.0,1.0949479816724477,1.0,1.0,0.3540097511449114,0.38976746704196796,Feynman56,x,0.38976746704196796,0.0,0.3540097511449114,0.35785786328294306
1.0,1.0,1.0,1.0952226143584867,1.0,1.0,0.3540581659327759,0.3422182940274806,Feynman56,x,0.3422182940274806,0.0,0.3540581659327759,0.35790385446411677
1.0,1.0,1.0,1.0953626822507057,1.0,1.0,0.3540828605208903,0.31169793161375764,Feynman56,x,0.31169793161375764,0.0,0.3540828605208903,0.3579273111880634
1.0,1.0,1.0,1.0983839847771313,1.0,1.0,0.35461587843970444,0.3682601694358153,Feynman56,x,0.3682601694358153,0.0,0.35461587843970444,0.3584333368472434
1.0,1.0,1.0,1.0988905295430282,1.0,1.0,0.3547053081862881,0.3105641536161191,Feynman56,x,0.3105641536161191,0.0,0.3547053081862881,0.3585181869084905
1.0,1.0,1.0,1.100779957004777,1.0,1.0,0.35503904851122625,0.3794958879432641,Feynman56,x,0.3794958879432641,0.0,0.35503904851122625,0.35883470845995413
1.0,1.0,1.0,1.10389089374171,1.0,1.0,0.3555891151493267,0.36657479707052687,Feynman56,x,0.36657479707052687,0.0,0.3555891151493267,0.35935595905368495
1.0,1.0,1.0,1.1062527739280181,1.0,1.0,0.35600720291329213,0.36034217316738165,Feynman56,x,0.36034217316738165,0.0,0.35600720291329213,0.3597517861415949
1.0,1.0,1.0,1.1068500760698936,1.0,1.0,0.35611299791387646,0.3872961749442227,Feynman56,x,0.3872961749442227,0.0,0.35611299791387646,0.3598518996253752
1.0,1.0,1.0,1.1073270203701615,1.0,1.0,0.3561974933900331,0.43373384304376356,Feynman56,x,0.43373384304376356,0.0,0.3561974933900331,0.35993184343221163
1.0,1.0,1.0,1.107779377370677,1.0,1.0,0.356277648086209,0.4002131997802961,Feynman56,x,0.4002131997802961,0.0,0.356277648086209,0.36000766882973945
1.0,1.0,1.0,1.10809043096163,1.0,1.0,0.3563327732726999,0.368218020883023,Feynman56,x,0.368218020883023,0.0,0.3563327732726999,0.3600598101439823
1.0,1.0,1.0,1.1081662775254224,1.0,1.0,0.35634621591985083,0.4147780082171251,Feynman56,x,0.4147780082171251,0.0,0.35634621591985083,0.3600725243562997
1.0,1.0,1.0,1.10824002077086,1.0,1.0,0.3563592861818235,0.36593393784548417,Feynman56,x,0.36593393784548417,0.0,0.3563592861818235,0.36008488606278677
1.0,1.0,1.0,1.1091299599039324,1.0,1.0,0.3565170498700821,0.36315875708534723,Feynman56,x,0.36315875708534723,0.0,0.3565170498700821,0.36023407392426965
1.0,1.0,1.0,1.1113721588950745,1.0,1.0,0.35691478654673015,0.34260869657391474,Feynman56,x,0.34260869657391474,0.0,0.35691478654673015,0.36061000059781734
1.0,1.0,1.0,1.1118987418911235,1.0,1.0,0.35700824758513644,0.338172910800295,Feynman56,x,0.338172910800295,0.0,0.35700824758513644,0.3606982975461209
1.0,1.0,1.0,1.1162898834095407,1.0,1.0,0.3577883824221352,0.3698063627372388,Feynman56,x,0.3698063627372388,0.0,0.3577883824221352,0.361434753491269
1.0,1.0,1.0,1.1163517358470054,1.0,1.0,0.35779938097916464,0.32662416591182597,Feynman56,x,0.32662416591182597,0.0,0.35779938097916464,0.36144512899684317
1.0,1.0,1.0,1.1206490578608719,1.0,1.0,0.35856419056873146,0.3456503085770553,Feynman56,x,0.3456503085770553,0.0,0.35856419056873146,0.36216612649418073
1.0,1.0,1.0,1.1214352913214563,1.0,1.0,0.3587042603731718,0.41961934437845666,Feynman56,x,0.41961934437845666,0.0,0.3587042603731718,0.3622980694011138
1.0,1.0,1.0,1.1224871299285517,1.0,1.0,0.35889171653970814,0.3378608192441569,Feynman56,x,0.3378608192441569,0.0,0.35889171653970814,0.36247459996677683
1.0,1.0,1.0,1.1234179669931539,1.0,1.0,0.359057672945134,0.3866637846022253,Feynman56,x,0.3866637846022253,0.0,0.359057672945134,0.36263083697049137
1.0,1.0,1.0,1.1252328220759296,1.0,1.0,0.35938141326933215,0.2993659247354402,Feynman56,x,0.2993659247354402,0.0,0.35938141326933215,0.36293549129395813
1.0,1.0,1.0,1.1267195446666909,1.0,1.0,0.3596467919284264,0.4266835268066465,Feynman56,x,0.4266835268066465,0.0,0.3596467919284264,0.3631851015402576
1.0,1.0,1.0,1.1269218655712074,1.0,1.0,0.35968291796817886,0.4277274156582132,Feynman56,x,0.4277274156582132,0.0,0.35968291796817886,0.3632190725031469
1.0,1.0,1.0,1.1272971126002402,1.0,1.0,0.3597499289349007,0.28430788920091177,Feynman56,x,0.28430788920091177,0.0,0.3597499289349007,0.36328208058625
1.0,1.0,1.0,1.1279403638181364,1.0,1.0,0.35986482247760626,0.3569226210686669,Feynman56,x,0.3569226210686669,0.0,0.35986482247760626,0.3633900947439948
1.0,1.0,1.0,1.129937655583502,1.0,1.0,0.36022175001523576,0.310178822201595,Feynman56,x,0.310178822201595,0.0,0.36022175001523576,0.3637255206548677
1.0,1.0,1.0,1.1304164985404017,1.0,1.0,0.36030736323730206,0.25164485581309404,Feynman56,x,0.25164485581309404,0.0,0.36030736323730206,0.36380594734856914
1.0,1.0,1.0,1.1310841249462833,1.0,1.0,0.3604267559766806,0.41811994296828564,Feynman56,x,0.41811994296828564,0.0,0.3604267559766806,0.3639180884696091
1.0,1.0,1.0,1.1317895752148646,1.0,1.0,0.36055294641858876,0.35243103640193196,Feynman56,x,0.35243103640193196,0.0,0.36055294641858876,0.3640365908301067
1.0,1.0,1.0,1.1345604354165908,1.0,1.0,0.3610489293431587,0.3614350490468553,Feynman56,x,0.3614350490468553,0.0,0.3610489293431587,0.3645021232568696
1.0,1.0,1.0,1.1351280124360312,1.0,1.0,0.36115059087188345,0.3590560473197545,Feynman56,x,0.3590560473197545,0.0,0.36115059087188345,0.3645974978292766
1.0,1.0,1.0,1.1357271633687234,1.0,1.0,0.36125793186227034,0.34952154022513543,Feynman56,x,0.34952154022513543,0.0,0.36125793186227034,0.3646981839517668
1.0,1.0,1.0,1.1357860444370123,1.0,1.0,0.36126848204544754,0.34097549158308693,Feynman56,x,0.34097549158308693,0.0,0.36126848204544754,0.3647080791278036
1.0,1.0,1.0,1.1362812476520021,1.0,1.0,0.36135722094155326,0.3195712357355496,Feynman56,x,0.3195712357355496,0.0,0.36135722094155326,0.364791302156296
1.0,1.0,1.0,1.1364102756582026,1.0,1.0,0.3613803451369835,0.3776220943780259,Feynman56,x,0.3776220943780259,0.0,0.3613803451369835,0.36481298707668536
1.0,1.0,1.0,1.1364728022626132,1.0,1.0,0.36139155146843166,0.4031860867742809,Feynman56,x,0.4031860867742809,0.0,0.36139155146843166,0.3648234956298893
1.0,1.0,1.0,1.1373247600294385,1.0,1.0,0.3615442704079385,0.41570162324418236,Feynman56,x,0.41570162324418236,0.0,0.3615442704079385,0.364966686863123
1.0,1.0,1.0,1.137550033967774,1.0,1.0,0.36158466056059,0.36334248996619467,Feynman56,x,0.36334248996619467,0.0,0.36158466056059,0.3650045514540194
1.0,1.0,1.0,1.1418611230880953,1.0,1.0,0.3623582813173211,0.3892460867800466,Feynman56,x,0.3892460867800466,0.0,0.3623582813173211,0.3657293402967921
1.0,1.0,1.0,1.1427902111700208,1.0,1.0,0.36252517174019927,0.3838707898373015,Feynman56,x,0.3838707898373015,0.0,0.36252517174019927,0.3658855834300604
1.0,1.0,1.0,1.142808577425495,1.0,1.0,0.36252847143111067,0.3909450110308875,Feynman56,x,0.3909450110308875,0.0,0.36252847143111067,0.3658886722070476
1.0,1.0,1.0,1.1431122662893722,1.0,1.0,0.3625830356620953,0.3647166908000244,Feynman56,x,0.3647166908000244,0.0,0.3625830356620953,0.3659397464876382
1.0,1.0,1.0,1.1441794586749807,1.0,1.0,0.3627748295370076,0.33229331451155036,Feynman56,x,0.33229331451155036,0.0,0.3627748295370076,0.36611923967206744
