mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0926681839224641,1.0,1.0,1.0,1.8925568103677224,0.5050174151363189,Feynman91,mom,0.5050174151363189,0.0,1.8925568103677224,1.8737928141452669
1.0940569691334336,1.0,1.0,1.0,1.894962256913922,1.4243633163861467,Feynman91,mom,1.4243633163861467,0.0,1.894962256913922,1.8761306337063215
1.0973021543913997,1.0,1.0,1.0,1.9005830826606926,1.9562708598772724,Feynman91,mom,1.9562708598772724,0.0,1.9005830826606926,1.8815925629465395
1.0979292505767257,1.0,1.0,1.0,1.90166924511491,3.377929392942413,Feynman91,mom,3.377929392942413,0.0,1.90166924511491,1.8826478801373256
1.0992836105554864,1.0,1.0,1.0,1.9040150654098613,2.421253179224544,Feynman91,mom,2.421253179224544,0.0,1.9040150654098613,1.8849269284887822
1.1033050278481915,1.0,1.0,1.0,1.9109803644792627,1.5751846386755142,Feynman91,mom,1.5751846386755142,0.0,1.9109803644792627,1.8916927272051103
1.103329129636892,1.0,1.0,1.0,1.911022110001845,1.5329683801219995,Feynman91,mom,1.5329683801219995,0.0,1.911022110001845,1.8917332714868447
1.1048833154803317,1.0,1.0,1.0,1.913714038847087,1.9005981418339704,Feynman91,mom,1.9005981418339704,0.0,1.913714038847087,1.894347599814507
1.1085282249567645,1.0,1.0,1.0,1.920027207249258,2.218990991496,Feynman91,mom,2.218990991496,0.0,1.920027207249258,1.9004777050882904
1.1099095457979922,1.0,1.0,1.0,1.9224197251278181,2.3633057645645508,Feynman91,mom,2.3633057645645508,0.0,1.9224197251278181,1.902800455951823
1.1103153657388298,1.0,1.0,1.0,1.9231226258840735,1.6858570085579514,Feynman91,mom,1.6858570085579514,0.0,1.9231226258840735,1.9034828190819355
1.1116345159281367,1.0,1.0,1.0,1.925407461034767,2.9592067423101804,Feynman91,mom,2.9592067423101804,0.0,1.925407461034767,1.90570076767013
1.1159346334267073,1.0,1.0,1.0,1.9328554830208073,2.6573269496973575,Feynman91,mom,2.6573269496973575,0.0,1.9328554830208073,1.9129294089217832
1.1172219179392235,1.0,1.0,1.0,1.935085125200282,2.3478027016670926,Feynman91,mom,2.3478027016670926,0.0,1.935085125200282,1.915092978544473
1.1175555487222408,1.0,1.0,1.0,1.935662990667437,0.9950781901869401,Feynman91,mom,0.9950781901869401,0.0,1.935662990667437,1.9156536898772223
1.1206950167027339,1.0,1.0,1.0,1.9411007087183865,3.0588945060934085,Feynman91,mom,3.0588945060934085,0.0,1.9411007087183865,1.9209293879353966
1.1212331840185512,1.0,1.0,1.0,1.9420328418523551,1.5463181541006144,Feynman91,mom,1.5463181541006144,0.0,1.9420328418523551,1.921833639138436
1.1221601189972659,1.0,1.0,1.0,1.9436383403308017,1.136528867823866,Feynman91,mom,1.136528867823866,0.0,1.9436383403308017,1.923391039835953
1.1240925446461794,1.0,1.0,1.0,1.9469853997365691,2.735105524796498,Feynman91,mom,2.735105524796498,0.0,1.9469853997365691,1.926637526509243
1.1247197036698418,1.0,1.0,1.0,1.9480716710299777,2.42702395137368,Feynman91,mom,2.42702395137368,0.0,1.9480716710299777,1.9276910702203625
1.1248657522306673,1.0,1.0,1.0,1.9483246345576999,2.089387591299217,Feynman91,mom,2.089387591299217,0.0,1.9483246345576999,1.9279364062476336
1.127065022365255,1.0,1.0,1.0,1.9521338821703744,1.8756659732029661,Feynman91,mom,1.8756659732029661,0.0,1.9521338821703744,1.9316305162748932
1.1275565300326642,1.0,1.0,1.0,1.952985198422637,1.1710408119657574,Feynman91,mom,1.1710408119657574,0.0,1.952985198422637,1.932456029431649
1.1289225912157659,1.0,1.0,1.0,1.9553512857980166,2.4048918460485846,Feynman91,mom,2.4048918460485846,0.0,1.9553512857980166,1.9347502650203576
1.1292083659686751,1.0,1.0,1.0,1.955846262189576,2.33025368671697,Feynman91,mom,2.33025368671697,0.0,1.955846262189576,1.9352301849417217
1.1299118301012157,1.0,1.0,1.0,1.9570646978084385,1.8714326420569012,Feynman91,mom,1.8714326420569012,0.0,1.9570646978084385,1.9364115201956873
1.1312645495694449,1.0,1.0,1.0,1.959407676655799,2.254137651223612,Feynman91,mom,2.254137651223612,0.0,1.959407676655799,1.9386830084277138
1.1313275717254405,1.0,1.0,1.0,1.9595168342319862,2.0788927008338036,Feynman91,mom,2.0788927008338036,0.0,1.9595168342319862,1.9387888305450391
1.1322557016516113,1.0,1.0,1.0,1.961124402420139,1.6465210547745655,Feynman91,mom,1.6465210547745655,0.0,1.961124402420139,1.9403472282401155
1.1332413239871446,1.0,1.0,1.0,1.9628315503823575,2.4962312179790684,Feynman91,mom,2.4962312179790684,0.0,1.9628315503823575,1.9420020594556673
1.134865127668443,1.0,1.0,1.0,1.9656440608598835,1.4678126747585598,Feynman91,mom,1.4678126747585598,0.0,1.9656440608598835,1.9447281536289536
1.1348851957660697,1.0,1.0,1.0,1.9656788198245843,2.143107885612891,Feynman91,mom,2.143107885612891,0.0,1.9656788198245843,1.9447618428530193
1.1355147706824433,1.0,1.0,1.0,1.9667692755669144,1.1750356875412713,Feynman91,mom,1.1750356875412713,0.0,1.9667692755669144,1.9458187171401573
1.13836062775243,1.0,1.0,1.0,1.9716984446032104,2.19255472181911,Feynman91,mom,2.19255472181911,0.0,1.9716984446032104,1.9505955668973063
1.1401575655160423,1.0,1.0,1.0,1.9748108321078262,1.5051537117938907,Feynman91,mom,1.5051537117938907,0.0,1.9748108321078262,1.9536113384950218
1.1410725931546026,1.0,1.0,1.0,1.9763957064681423,2.6848590862274766,Feynman91,mom,2.6848590862274766,0.0,1.9763957064681423,1.955146884855011
1.1415147724897419,1.0,1.0,1.0,1.9771615835426606,1.6866986842688663,Feynman91,mom,1.6866986842688663,0.0,1.9771615835426606,1.9558888932975944
1.1422870291343914,1.0,1.0,1.0,1.9784991712876763,1.9121781288113648,Feynman91,mom,1.9121781288113648,0.0,1.9784991712876763,1.957184746171217
1.1427185598051142,1.0,1.0,1.0,1.9792466043343924,1.7658586140103902,Feynman91,mom,1.7658586140103902,0.0,1.9792466043343924,1.9579088311084336
1.1439837900632601,1.0,1.0,1.0,1.9814380474247746,1.876503071784121,Feynman91,mom,1.876503071784121,0.0,1.9814380474247746,1.9600317071139692
1.1525586997655894,1.0,1.0,1.0,1.9962902266995242,2.462539098306818,Feynman91,mom,2.462539098306818,0.0,1.9962902266995242,1.974414841799223
1.1532810061427359,1.0,1.0,1.0,1.9975412980433729,2.5301674163229313,Feynman91,mom,2.5301674163229313,0.0,1.9975412980433729,1.975626060701928
1.154689200507689,1.0,1.0,1.0,1.9999803622304038,1.3747337960347878,Feynman91,mom,1.3747337960347878,0.0,1.9999803622304038,1.977987277674037
1.156728848565284,1.0,1.0,1.0,2.0035131362957177,1.575684583281491,Feynman91,mom,1.575684583281491,0.0,2.0035131362957177,1.981406942468892
1.1602584312465996,1.0,1.0,1.0,2.009626552829271,1.8773947542265177,Feynman91,mom,1.8773947542265177,0.0,2.009626552829271,1.9873236404190961
1.1618438902566655,1.0,1.0,1.0,2.0123726483880233,1.0821189754859712,Feynman91,mom,1.0821189754859712,0.0,2.0123726483880233,1.9899809678902454
1.1640416238036773,1.0,1.0,1.0,2.016179234552946,2.014883554945174,Feynman91,mom,2.014883554945174,0.0,2.016179234552946,1.9936640940164527
1.1680180758489427,1.0,1.0,1.0,2.023066651529207,2.6732731846448132,Feynman91,mom,2.6732731846448132,0.0,2.023066651529207,2.000326922808656
1.1681443031853598,1.0,1.0,1.0,2.023285283689186,1.7209157999654698,Feynman91,mom,1.7209157999654698,0.0,2.023285283689186,2.000538400390136
1.168299829105778,1.0,1.0,1.0,2.023554662485244,1.6595158460937203,Feynman91,mom,1.6595158460937203,0.0,2.023554662485244,2.000798961826599
1.172180653351801,1.0,1.0,1.0,2.030276447254601,2.213416532375872,Feynman91,mom,2.213416532375872,0.0,2.030276447254601,2.007299967604713
1.1726152407922594,1.0,1.0,1.0,2.031029174781806,2.7779013107512194,Feynman91,mom,2.7779013107512194,0.0,2.031029174781806,2.008027880911662
1.1778857762450219,1.0,1.0,1.0,2.040158009969084,1.3507007995482156,Feynman91,mom,1.3507007995482156,0.0,2.040158009969084,2.0168543357880298
1.1796049077201594,1.0,1.0,1.0,2.0431356330289128,2.4837976624584557,Feynman91,mom,2.4837976624584557,0.0,2.0431356330289128,2.0197327568189336
1.1828697480666626,1.0,1.0,1.0,2.048790502387657,0.4182292363179536,Feynman91,mom,0.4182292363179536,0.0,2.048790502387657,2.025198461467374
1.1833570426598303,1.0,1.0,1.0,2.0496345213812774,1.6730524128554032,Feynman91,mom,1.6730524128554032,0.0,2.0496345213812774,2.0260141607622835
1.183638621737607,1.0,1.0,1.0,2.050122230650335,1.671329633831192,Feynman91,mom,1.671329633831192,0.0,2.050122230650335,2.0264854956007596
1.1842744516442831,1.0,1.0,1.0,2.0512235203536697,0.9401402059625099,Feynman91,mom,0.9401402059625099,0.0,2.0512235203536697,2.0275497831619287
1.1878869025041427,1.0,1.0,1.0,2.0574804687827926,2.385895808092043,Feynman91,mom,2.385895808092043,0.0,2.0574804687827926,2.033595790575548
1.1891773820868838,1.0,1.0,1.0,2.0597156449862304,1.8075050039081573,Feynman91,mom,1.8075050039081573,0.0,2.0597156449862304,2.0357553190761872
1.189215360547835,1.0,1.0,1.0,2.059781425610191,2.069656854760462,Feynman91,mom,2.069656854760462,0.0,2.059781425610191,2.0358188710828653
1.1898826444731845,1.0,1.0,1.0,2.06093719527197,2.724751596096337,Feynman91,mom,2.724751596096337,0.0,2.06093719527197,2.0369354621424933
1.19120797001493,1.0,1.0,1.0,2.0632327264468424,2.027444341604603,Feynman91,mom,2.027444341604603,0.0,2.0632327264468424,2.039153057454464
1.1963598793333676,1.0,1.0,1.0,2.072156095142364,3.8257463052177365,Feynman91,mom,3.8257463052177365,0.0,2.072156095142364,2.047771944940762
1.1985410335859665,1.0,1.0,1.0,2.07593396512701,1.0909261029750468,Feynman91,mom,1.0909261029750468,0.0,2.07593396512701,2.0514201832166963
1.1993592848426116,1.0,1.0,1.0,2.0773512178768763,1.3023496779499473,Feynman91,mom,1.3023496779499473,0.0,2.0773512178768763,2.0527886948902503
1.1994041489864093,1.0,1.0,1.0,2.0774289248533724,2.102270382355067,Feynman91,mom,2.102270382355067,0.0,2.0774289248533724,2.0528637276929182
1.201515170171239,1.0,1.0,1.0,2.0810853208013516,3.6787326955092716,Feynman91,mom,3.6787326955092716,0.0,2.0810853208013516,2.0563940907209517
1.2016040806469266,1.0,1.0,1.0,2.0812393182625675,2.22227780020719,Feynman91,mom,2.22227780020719,0.0,2.0812393182625675,2.0565427712986333
1.2088307234029338,1.0,1.0,1.0,2.0937562306841215,1.385825224766983,Feynman91,mom,1.385825224766983,0.0,2.0937562306841215,2.0686251917165825
1.2091350406979053,1.0,1.0,1.0,2.094283323700634,1.4443688764013678,Feynman91,mom,1.4443688764013678,0.0,2.094283323700634,2.069133887551621
1.2124545408798384,1.0,1.0,1.0,2.1000328666714765,2.653215939706269,Feynman91,mom,2.653215939706269,0.0,2.1000328666714765,2.074682231515223
1.2132291972833302,1.0,1.0,1.0,2.101374610920733,2.562587979905423,Feynman91,mom,2.562587979905423,0.0,2.101374610920733,2.0759768858107406
1.213418867493386,1.0,1.0,1.0,2.1017031293612316,2.031123932844511,Feynman91,mom,2.031123932844511,0.0,2.1017031293612316,2.076293866672207
1.2164053054843267,1.0,1.0,1.0,2.106875791695195,2.2062677231840944,Feynman91,mom,2.2062677231840944,0.0,2.106875791695195,2.081284458269912
1.2164140191078578,1.0,1.0,1.0,2.1068908841338687,2.388878302760325,Feynman91,mom,2.388878302760325,0.0,2.1068908841338687,2.0812990183596924
1.216442264841095,1.0,1.0,1.0,2.1069398071789327,2.6525114403426873,Feynman91,mom,2.6525114403426873,0.0,2.1069398071789327,2.081346215719409
1.2258708413654738,1.0,1.0,1.0,2.123270580762208,1.1313799029819034,Feynman91,mom,1.1313799029819034,0.0,2.123270580762208,2.0970971824624174
1.2259860948244663,1.0,1.0,1.0,2.123470205608931,1.7623344820452378,Feynman91,mom,1.7623344820452378,0.0,2.123470205608931,2.097289673851218
1.2286803073829295,1.0,1.0,1.0,2.1281367186465796,1.7810375173058883,Feynman91,mom,1.7810375173058883,0.0,2.1281367186465796,2.1017891196539353
1.2329826995410782,1.0,1.0,1.0,2.1355886804585786,2.108084847232778,Feynman91,mom,2.108084847232778,0.0,2.1355886804585786,2.1089730575031744
1.233440967717942,1.0,1.0,1.0,2.136382424224399,1.440968091616065,Feynman91,mom,1.440968091616065,0.0,2.136382424224399,2.109738164013977
1.2337322924812058,1.0,1.0,1.0,2.1368870135158744,3.3505303463653022,Feynman91,mom,3.3505303463653022,0.0,2.1368870135158744,2.1102245395349453
1.238351780098284,1.0,1.0,1.0,2.144888200773589,1.3636890518965723,Feynman91,mom,1.3636890518965723,0.0,2.144888200773589,2.117936001186665
1.23999603003268,1.0,1.0,1.0,2.147736125200305,1.8338636626869989,Feynman91,mom,1.8338636626869989,0.0,2.147736125200305,2.1206803897167554
1.2420188349167973,1.0,1.0,1.0,2.1512397260333946,2.0879148460351478,Feynman91,mom,2.0879148460351478,0.0,2.1512397260333946,2.124056323754332
1.2455187223789186,1.0,1.0,1.0,2.157301708938562,1.4590247232133584,Feynman91,mom,1.4590247232133584,0.0,2.157301708938562,2.129896655715264
1.2459315897476548,1.0,1.0,1.0,2.1580168161980007,1.414997809692292,Feynman91,mom,1.414997809692292,0.0,2.1580168161980007,2.1305855526124695
1.2464950635225853,1.0,1.0,1.0,2.158992781404913,1.7164905550131309,Feynman91,mom,1.7164905550131309,0.0,2.158992781404913,2.1315257250117883
1.2488865507009157,1.0,1.0,1.0,2.1631349587034303,2.661666595479687,Feynman91,mom,2.661666595479687,0.0,2.1631349587034303,2.1355157172605743
1.2512012950045945,1.0,1.0,1.0,2.1671442134439327,1.8448723870410406,Feynman91,mom,1.8448723870410406,0.0,2.1671442134439327,2.1393772510101776
1.2518856582601967,1.0,1.0,1.0,2.1683295653734693,1.926682308429831,Feynman91,mom,1.926682308429831,0.0,2.1683295653734693,2.140518850064112
1.2532762365230172,1.0,1.0,1.0,2.170738117576575,2.899526467782991,Feynman91,mom,2.899526467782991,0.0,2.170738117576575,2.142838389544978
1.253949636194549,1.0,1.0,1.0,2.1719044800214684,3.401773450226247,Feynman91,mom,3.401773450226247,0.0,2.1719044800214684,2.143961594004421
1.2543984102417265,1.0,1.0,1.0,2.172681779472298,3.0891821674406064,Feynman91,mom,3.0891821674406064,0.0,2.172681779472298,2.144710112582567
1.2545598415225725,1.0,1.0,1.0,2.1729613866526543,2.687754679388967,Feynman91,mom,2.687754679388967,0.0,2.1729613866526543,2.1449793630914815
1.2547507216153146,1.0,1.0,1.0,2.173292000671437,2.478602853613126,Feynman91,mom,2.478602853613126,0.0,2.173292000671437,2.1452977286000428
1.2608406812418846,1.0,1.0,1.0,2.1838401201606996,1.8882951291668626,Feynman91,mom,1.8882951291668626,0.0,2.1838401201606996,2.1554536286257497
1.2661241424666296,1.0,1.0,1.0,2.192991343441778,2.263456213881301,Feynman91,mom,2.263456213881301,0.0,2.192991343441778,2.164262348908521
1.269038889040063,1.0,1.0,1.0,2.198039832598152,1.3344847126195796,Feynman91,mom,1.3344847126195796,0.0,2.198039832598152,2.169121017561277
1.2700429869078587,1.0,1.0,1.0,2.1997789811209456,2.466617327806441,Feynman91,mom,2.466617327806441,0.0,2.1997789811209456,2.170794633186988
1.2744206592949237,1.0,1.0,1.0,2.2073613321142336,0.9913588547969121,Feynman91,mom,0.9913588547969121,0.0,2.2073613321142336,2.1780904324212833
1.2759267045177363,1.0,1.0,1.0,2.209969878958641,2.9558954411831677,Feynman91,mom,2.9558954411831677,0.0,2.209969878958641,2.1806000834704102
1.2816625760090994,1.0,1.0,1.0,2.219904699807368,2.389918833957327,Feynman91,mom,2.389918833957327,0.0,2.219904699807368,2.19015680278285
1.2834190710219109,1.0,1.0,1.0,2.2229470384127987,2.520951531181913,Feynman91,mom,2.520951531181913,0.0,2.2229470384127987,2.1930829008689887
1.2848540539733584,1.0,1.0,1.0,2.2254325017927012,1.3512285725700521,Feynman91,mom,1.3512285725700521,0.0,2.2254325017927012,2.1954732441484297
1.2877701903581835,1.0,1.0,1.0,2.2304833981730185,1.1489414630853203,Feynman91,mom,1.1489414630853203,0.0,2.2304833981730185,2.2003304096267744
1.2903672942815438,1.0,1.0,1.0,2.234981714120815,2.5776264009029637,Feynman91,mom,2.5776264009029637,0.0,2.234981714120815,2.204655708010475
1.2917415142233812,1.0,1.0,1.0,2.2373619328808516,2.7701796502822047,Feynman91,mom,2.7701796502822047,0.0,2.2373619328808516,2.2069441951674755
1.2956278090478182,1.0,1.0,1.0,2.2440931929699683,2.577295352504992,Feynman91,mom,2.577295352504992,0.0,2.2440931929699683,2.2134153637210634
1.2972769145592355,1.0,1.0,1.0,2.2469495275027853,1.6210570873976882,Feynman91,mom,1.6210570873976882,0.0,2.2469495275027853,2.2161610328148136
1.2976764098473987,1.0,1.0,1.0,2.247641473639268,2.27951197547062,Feynman91,mom,2.27951197547062,0.0,2.247641473639268,2.2168261437245156
1.2999751582371823,1.0,1.0,1.0,2.2516230226441905,1.412616706334282,Feynman91,mom,1.412616706334282,0.0,2.2516230226441905,2.220653079154702
1.3020131635750447,1.0,1.0,1.0,2.255152951435465,1.60952790546829,Feynman91,mom,1.60952790546829,0.0,2.255152951435465,2.224045648476825
1.3052312551919742,1.0,1.0,1.0,2.2607268496193984,1.8533783870321119,Feynman91,mom,1.8533783870321119,0.0,2.2607268496193984,2.2294021135160675
1.30678816163103,1.0,1.0,1.0,2.263423490674474,2.7864252140075694,Feynman91,mom,2.7864252140075694,0.0,2.263423490674474,2.2319933269217347
1.3068599408851402,1.0,1.0,1.0,2.263547815989522,2.3175084365686383,Feynman91,mom,2.3175084365686383,0.0,2.263547815989522,2.232112787970236
1.3074359660396637,1.0,1.0,1.0,2.2645455208235945,1.8116577208062106,Feynman91,mom,1.8116577208062106,0.0,2.2645455208235945,2.233071445662449
1.3077782748564726,1.0,1.0,1.0,2.2651384170861864,1.777607914032498,Feynman91,mom,1.777607914032498,0.0,2.2651384170861864,2.2336411279784065
1.3103847554657482,1.0,1.0,1.0,2.269652973930395,1.37633896390865,Feynman91,mom,1.37633896390865,0.0,2.269652973930395,2.2379786861547935
1.3113431894849086,1.0,1.0,1.0,2.271313030347283,2.4235816262810075,Feynman91,mom,2.4235816262810075,0.0,2.271313030347283,2.2395735527673533
1.3115817666372078,1.0,1.0,1.0,2.2717262580965905,2.366282911490088,Feynman91,mom,2.366282911490088,0.0,2.2717262580965905,2.239970544461037
1.3140258889408183,1.0,1.0,1.0,2.275959602106356,2.9772772361422266,Feynman91,mom,2.9772772361422266,0.0,2.275959602106356,2.2440373569427154
1.3147999837550355,1.0,1.0,1.0,2.2773003736544557,2.7705478001258,Feynman91,mom,2.7705478001258,0.0,2.2773003736544557,2.245325309523146
1.3156914079838726,1.0,1.0,1.0,2.2788443657098996,1.9016832231190097,Feynman91,mom,1.9016832231190097,0.0,2.2788443657098996,2.2468084320388586
1.3157734577975222,1.0,1.0,1.0,2.278986480155892,0.9119074348641427,Feynman91,mom,0.9119074348641427,0.0,2.278986480155892,2.246944941434003
1.3161643787004849,1.0,1.0,1.0,2.2796635750215644,1.2189157065948475,Feynman91,mom,1.2189157065948475,0.0,2.2796635750215644,2.247595325849915
1.3191573936134762,1.0,1.0,1.0,2.2848476289186768,1.9518493067361726,Feynman91,mom,1.9518493067361726,0.0,2.2848476289186768,2.2525745731564926
1.3200595198770695,1.0,1.0,1.0,2.2864101574420626,1.084207709384437,Feynman91,mom,1.084207709384437,0.0,2.2864101574420626,2.2540752663642305
1.3275770842839094,1.0,1.0,1.0,2.2994309609438806,1.9511099181722642,Feynman91,mom,1.9511099181722642,0.0,2.2994309609438806,2.266578935138763
