m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0451449988162735,3.0,1.0,3.0,1.0,3.0,1.0,0.08709541656802279,0.07908613235215299,Feynman5,G,0.07908613235215299,0.0,0.08709541656802279,0.08731775627224611
1.0,1.0,1.045479091136837,3.0,1.0,3.0,1.0,3.0,1.0,0.08712325759473642,0.08918557736417013,Feynman5,G,0.08918557736417013,0.0,0.08712325759473642,0.08734548601244607
1.0,1.0,1.0456229251578582,3.0,1.0,3.0,1.0,3.0,1.0,0.08713524376315485,0.09035012864898247,Feynman5,G,0.09035012864898247,0.0,0.08713524376315485,0.08735742393315411
1.0,1.0,1.0460573340619375,3.0,1.0,3.0,1.0,3.0,1.0,0.08717144450516146,0.0792688173481325,Feynman5,G,0.0792688173481325,0.0,0.08717144450516146,0.08739347772983341
1.0,1.0,1.0463826817560162,3.0,1.0,3.0,1.0,3.0,1.0,0.08719855681300136,0.07200164113788476,Feynman5,G,0.07200164113788476,0.0,0.08719855681300136,0.08742047877862298
1.0,1.0,1.0478538502698962,3.0,1.0,3.0,1.0,3.0,1.0,0.08732115418915802,0.0935016958158259,Feynman5,G,0.0935016958158259,0.0,0.08732115418915802,0.08754256023097896
1.0,1.0,1.0480161624131439,3.0,1.0,3.0,1.0,3.0,1.0,0.08733468020109532,0.08815832413120553,Feynman5,G,0.08815832413120553,0.0,0.08733468020109532,0.08755602803994955
1.0,1.0,1.0485807669050091,3.0,1.0,3.0,1.0,3.0,1.0,0.08738173057541743,0.08572347184831955,Feynman5,G,0.08572347184831955,0.0,0.08738173057541743,0.08760287397951935
1.0,1.0,1.0485920064198044,3.0,1.0,3.0,1.0,3.0,1.0,0.08738266720165037,0.083290718664049,Feynman5,G,0.083290718664049,0.0,0.08738266720165037,0.08760380650499446
1.0,1.0,1.0487022062375224,3.0,1.0,3.0,1.0,3.0,1.0,0.08739185051979353,0.07875426997509777,Feynman5,G,0.07875426997509777,0.0,0.08739185051979353,0.0876129495523166
1.0,1.0,1.0490912727960475,3.0,1.0,3.0,1.0,3.0,1.0,0.08742427273300396,0.09002571797327046,Feynman5,G,0.09002571797327046,0.0,0.08742427273300396,0.0876452286561072
1.0,1.0,1.0496662528110305,3.0,1.0,3.0,1.0,3.0,1.0,0.08747218773425254,0.08548610107139096,Feynman5,G,0.08548610107139096,0.0,0.08747218773425254,0.08769292951290239
1.0,1.0,1.0498772961891985,3.0,1.0,3.0,1.0,3.0,1.0,0.0874897746824332,0.077901888029285,Feynman5,G,0.077901888029285,0.0,0.0874897746824332,0.08771043706910459
1.0,1.0,1.0504500479258052,3.0,1.0,3.0,1.0,3.0,1.0,0.0875375039938171,0.0869292563440655,Feynman5,G,0.0869292563440655,0.0,0.0875375039938171,0.08775794878260157
1.0,1.0,1.0528847571509719,3.0,1.0,3.0,1.0,3.0,1.0,0.08774039642924765,0.07495262312535446,Feynman5,G,0.07495262312535446,0.0,0.08774039642924765,0.08795988163347321
1.0,1.0,1.0537952976709883,3.0,1.0,3.0,1.0,3.0,1.0,0.0878162748059157,0.09340946912661759,Feynman5,G,0.09340946912661759,0.0,0.0878162748059157,0.08803538686821011
1.0,1.0,1.0541733225545995,3.0,1.0,3.0,1.0,3.0,1.0,0.08784777687954996,0.08895052161008048,Feynman5,G,0.08895052161008048,0.0,0.08784777687954996,0.08806673176175553
1.0,1.0,1.0546201265267205,3.0,1.0,3.0,1.0,3.0,1.0,0.08788501054389337,0.0991360087631094,Feynman5,G,0.0991360087631094,0.0,0.08788501054389337,0.08810377794126792
1.0,1.0,1.0552415294978386,3.0,1.0,3.0,1.0,3.0,1.0,0.08793679412481988,0.09597359022533954,Feynman5,G,0.09597359022533954,0.0,0.08793679412481988,0.08815529770856649
1.0,1.0,1.0560941182534989,3.0,1.0,3.0,1.0,3.0,1.0,0.08800784318779158,0.09347843945294054,Feynman5,G,0.09347843945294054,0.0,0.08800784318779158,0.0882259790308568
1.0,1.0,1.0569930332742148,3.0,1.0,3.0,1.0,3.0,1.0,0.08808275277285123,0.09241918681320214,Feynman5,G,0.09241918681320214,0.0,0.08808275277285123,0.08830049369173529
1.0,1.0,1.057209954924811,3.0,1.0,3.0,1.0,3.0,1.0,0.0881008295770676,0.0904861361813438,Feynman5,G,0.0904861361813438,0.0,0.0881008295770676,0.08831847409239452
1.0,1.0,1.0572121120457696,3.0,1.0,3.0,1.0,3.0,1.0,0.08810100933714747,0.08138531921785348,Feynman5,G,0.08138531921785348,0.0,0.08810100933714747,0.08831865289166721
1.0,1.0,1.0576302906008095,3.0,1.0,3.0,1.0,3.0,1.0,0.08813585755006746,0.08763110080910969,Feynman5,G,0.08763110080910969,0.0,0.08813585755006746,0.08835331404538836
1.0,1.0,1.0599267861791306,3.0,1.0,3.0,1.0,3.0,1.0,0.08832723218159422,0.09881620497050168,Feynman5,G,0.09881620497050168,0.0,0.08832723218159422,0.08854363329445289
1.0,1.0,1.060102248028361,3.0,1.0,3.0,1.0,3.0,1.0,0.08834185400236343,0.1042513532206767,Feynman5,G,0.1042513532206767,0.0,0.08834185400236343,0.08855817253595756
1.0,1.0,1.0604293137602276,3.0,1.0,3.0,1.0,3.0,1.0,0.08836910948001897,0.08648164548619502,Feynman5,G,0.08648164548619502,0.0,0.08836910948001897,0.08858527335164892
1.0,1.0,1.0627426321061875,3.0,1.0,3.0,1.0,3.0,1.0,0.08856188600884896,0.10743719953590618,Feynman5,G,0.10743719953590618,0.0,0.08856188600884896,0.08877692893559457
1.0,1.0,1.0635850925807218,3.0,1.0,3.0,1.0,3.0,1.0,0.08863209104839348,0.0915120619310922,Feynman5,G,0.0915120619310922,0.0,0.08863209104839348,0.08884671407881227
1.0,1.0,1.0636364633572395,3.0,1.0,3.0,1.0,3.0,1.0,0.08863637194643663,0.09797240407208285,Feynman5,G,0.09797240407208285,0.0,0.08863637194643663,0.08885096917267973
1.0,1.0,1.0637036579040715,3.0,1.0,3.0,1.0,3.0,1.0,0.08864197149200596,0.08027077516103866,Feynman5,G,0.08027077516103866,0.0,0.08864197149200596,0.08885653493095122
1.0,1.0,1.063891632664412,3.0,1.0,3.0,1.0,3.0,1.0,0.08865763605536765,0.09940639638497126,Feynman5,G,0.09940639638497126,0.0,0.08865763605536765,0.08887210476689787
1.0,1.0,1.0650343691113688,3.0,1.0,3.0,1.0,3.0,1.0,0.08875286409261407,0.07889753092069933,Feynman5,G,0.07889753092069933,0.0,0.08875286409261407,0.08896675034987447
1.0,1.0,1.0654040986751936,3.0,1.0,3.0,1.0,3.0,1.0,0.08878367488959947,0.1022040744706002,Feynman5,G,0.1022040744706002,0.0,0.08878367488959947,0.08899737028231951
1.0,1.0,1.0654102334198414,3.0,1.0,3.0,1.0,3.0,1.0,0.08878418611832012,0.08965982895933784,Feynman5,G,0.08965982895933784,0.0,0.08878418611832012,0.0889978783342024
1.0,1.0,1.0656604953414166,3.0,1.0,3.0,1.0,3.0,1.0,0.08880504127845139,0.07627089130260918,Feynman5,G,0.07627089130260918,0.0,0.08880504127845139,0.08901860362231709
1.0,1.0,1.0658462150675394,3.0,1.0,3.0,1.0,3.0,1.0,0.08882051792229495,0.09511432309094349,Feynman5,G,0.09511432309094349,0.0,0.08882051792229495,0.08903398354066532
1.0,1.0,1.0660851960694462,3.0,1.0,3.0,1.0,3.0,1.0,0.08884043300578719,0.1005905555527015,Feynman5,G,0.1005905555527015,0.0,0.08884043300578719,0.08905377372478836
1.0,1.0,1.0662435805647292,3.0,1.0,3.0,1.0,3.0,1.0,0.08885363171372744,0.08019121488906163,Feynman5,G,0.08019121488906163,0.0,0.08885363171372744,0.08906688938660755
1.0,1.0,1.0664657940208253,3.0,1.0,3.0,1.0,3.0,1.0,0.08887214950173544,0.10234513873681313,Feynman5,G,0.10234513873681313,0.0,0.08887214950173544,0.0890852902997425
1.0,1.0,1.0669787908353652,3.0,1.0,3.0,1.0,3.0,1.0,0.08891489923628043,0.08220305375921294,Feynman5,G,0.08220305375921294,0.0,0.08891489923628043,0.08912776861243121
1.0,1.0,1.067748592450164,3.0,1.0,3.0,1.0,3.0,1.0,0.088979049370847,0.10627534315025619,Feynman5,G,0.10627534315025619,0.0,0.088979049370847,0.08919150725876378
1.0,1.0,1.068004213304376,3.0,1.0,3.0,1.0,3.0,1.0,0.08900035110869799,0.09306851031556733,Feynman5,G,0.09306851031556733,0.0,0.08900035110869799,0.08921267124850228
1.0,1.0,1.0680207393500207,3.0,1.0,3.0,1.0,3.0,1.0,0.0890017282791684,0.0946685521083811,Feynman5,G,0.0946685521083811,0.0,0.0890017282791684,0.08921403949448976
1.0,1.0,1.0687773564213425,3.0,1.0,3.0,1.0,3.0,1.0,0.08906477970177855,0.08780821158720573,Feynman5,G,0.08780821158720573,0.0,0.08906477970177855,0.08927667986175272
1.0,1.0,1.069458483051185,3.0,1.0,3.0,1.0,3.0,1.0,0.08912154025426543,0.09040251834653629,Feynman5,G,0.09040251834653629,0.0,0.08912154025426543,0.08933306626238731
1.0,1.0,1.0695183052527493,3.0,1.0,3.0,1.0,3.0,1.0,0.0891265254377291,0.09147396195602178,Feynman5,G,0.09147396195602178,0.0,0.0891265254377291,0.08933801839940339
1.0,1.0,1.0697181764609247,3.0,1.0,3.0,1.0,3.0,1.0,0.08914318137174372,0.08579708296936252,Feynman5,G,0.08579708296936252,0.0,0.08914318137174372,0.08935456370581847
1.0,1.0,1.0707441564207274,3.0,1.0,3.0,1.0,3.0,1.0,0.08922867970172728,0.09718316373674611,Feynman5,G,0.09718316373674611,0.0,0.08922867970172728,0.08943948893114384
1.0,1.0,1.0711168558289548,3.0,1.0,3.0,1.0,3.0,1.0,0.08925973798574623,0.10174808750966108,Feynman5,G,0.10174808750966108,0.0,0.08925973798574623,0.08947033686849148
1.0,1.0,1.0711619545203068,3.0,1.0,3.0,1.0,3.0,1.0,0.08926349621002556,0.09765721877907121,Feynman5,G,0.09765721877907121,0.0,0.08926349621002556,0.08947406956187114
1.0,1.0,1.071392137896742,3.0,1.0,3.0,1.0,3.0,1.0,0.08928267815806183,0.09280123870126522,Feynman5,G,0.09280123870126522,0.0,0.08928267815806183,0.08949312093920118
1.0,1.0,1.0718446709676148,3.0,1.0,3.0,1.0,3.0,1.0,0.08932038924730124,0.08818116860100357,Feynman5,G,0.08818116860100357,0.0,0.08932038924730124,0.08953057405941557
1.0,1.0,1.0719897071345308,3.0,1.0,3.0,1.0,3.0,1.0,0.08933247559454423,0.09741892330531363,Feynman5,G,0.09741892330531363,0.0,0.08933247559454423,0.08954257737207391
1.0,1.0,1.0720870329686079,3.0,1.0,3.0,1.0,3.0,1.0,0.08934058608071732,0.0814088721325422,Feynman5,G,0.0814088721325422,0.0,0.08934058608071732,0.08955063204158223
1.0,1.0,1.0729961784891102,3.0,1.0,3.0,1.0,3.0,1.0,0.08941634820742585,0.08290783432497656,Feynman5,G,0.08290783432497656,0.0,0.08941634820742585,0.0896258690298895
