epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0268016081168319,1.0,3.0,0.06900518358799311,0.05859176576505089,Feynman33,r,0.05859176576505089,0.0,0.06900518358799311,0.06935815649705275
1.0,1.0,1.0,1.0286233917640295,1.0,3.0,0.06925026313516786,0.05970437020034985,Feynman33,r,0.05970437020034985,0.0,0.06925026313516786,0.06960526439860906
1.0,1.0,1.0,1.0296132191787095,1.0,3.0,0.06938360404444094,0.07798194206928648,Feynman33,r,0.07798194206928648,0.0,0.06938360404444094,0.06973954903686448
1.0,1.0,1.0,1.0296731273405313,1.0,3.0,0.06939167846506579,0.0798684717662364,Feynman33,r,0.0798684717662364,0.0,0.06939167846506579,0.0697476770158854
1.0,1.0,1.0,1.031635836528515,1.0,3.0,0.06965647218615491,0.0669366814356694,Feynman33,r,0.0669366814356694,0.0,0.06965647218615491,0.07001400191067944
1.0,1.0,1.0,1.0339823048987609,1.0,3.0,0.06997370154897116,0.06931911323578718,Feynman33,r,0.06931911323578718,0.0,0.06997370154897116,0.07033249699548601
1.0,1.0,1.0,1.034610693242112,1.0,3.0,0.07005877847816751,0.1131257343892366,Feynman33,r,0.1131257343892366,0.0,0.07005877847816751,0.07041780939052548
1.0,1.0,1.0,1.0360882874820705,1.0,3.0,0.07025903229131535,0.08147771888733425,Feynman33,r,0.08147771888733425,0.0,0.07025903229131535,0.07061844598992652
1.0,1.0,1.0,1.036307685238543,1.0,3.0,0.07028879096403971,0.08155268747991035,Feynman33,r,0.08155268747991035,0.0,0.07028879096403971,0.07064824114070771
1.0,1.0,1.0,1.0370504101478946,1.0,3.0,0.07038957945469311,0.05485893179472993,Feynman33,r,0.05485893179472993,0.0,0.07038957945469311,0.07074911421977881
1.0,1.0,1.0,1.0375379629329118,1.0,3.0,0.07045578009902868,0.02907879086068689,Feynman33,r,0.02907879086068689,0.0,0.07045578009902868,0.07081533782588764
1.0,1.0,1.0,1.0382545996777743,1.0,3.0,0.07055314258613428,0.0827829785227358,Feynman33,r,0.0827829785227358,0.0,0.07055314258613428,0.0709126873812242
1.0,1.0,1.0,1.038766972391546,1.0,3.0,0.07062279491405142,0.06537932548309996,Feynman33,r,0.06537932548309996,0.0,0.07062279491405142,0.07098229650766856
1.0,1.0,1.0,1.0397496755152156,1.0,3.0,0.07075648046775987,0.04134179353611438,Feynman33,r,0.04134179353611438,0.0,0.07075648046775987,0.07111582030630033
1.0,1.0,1.0,1.0408965724528865,1.0,3.0,0.07091266257426386,0.08058635656921406,Feynman33,r,0.08058635656921406,0.0,0.07091266257426386,0.0712716831216101
1.0,1.0,1.0,1.0411596341305263,1.0,3.0,0.0709485100574881,0.060064584052384275,Feynman33,r,0.060064584052384275,0.0,0.0709485100574881,0.07130743763980896
1.0,1.0,1.0,1.0422800790936935,1.0,3.0,0.07110129484062895,0.10671336479271495,Feynman33,r,0.10671336479271495,0.0,0.07110129484062895,0.0714597443990466
1.0,1.0,1.0,1.0424564542176333,1.0,3.0,0.07112536046559098,0.045465932415266586,Feynman33,r,0.045465932415266586,0.0,0.07112536046559098,0.07148372270312355
1.0,1.0,1.0,1.0428739974440133,1.0,3.0,0.07118234866866553,0.06966111902042403,Feynman33,r,0.06966111902042403,0.0,0.07118234866866553,0.07154049113989891
1.0,1.0,1.0,1.042992942945764,1.0,3.0,0.07119858706955115,0.08020195978337685,Feynman33,r,0.08020195978337685,0.0,0.07119858706955115,0.07155666358339732
1.0,1.0,1.0,1.0442737869931267,1.0,3.0,0.0713735648246114,0.09399218977198136,Feynman33,r,0.09399218977198136,0.0,0.0713735648246114,0.07173083722022078
1.0,1.0,1.0,1.0445832850425694,1.0,3.0,0.07141587796670845,0.055778094513870925,Feynman33,r,0.055778094513870925,0.0,0.07141587796670845,0.07177293037361736
1.0,1.0,1.0,1.0449346748189101,1.0,3.0,0.07146393355135287,0.05032805933771334,Feynman33,r,0.05032805933771334,0.0,0.07146393355135287,0.071820724120267
1.0,1.0,1.0,1.0451001431849924,1.0,3.0,0.07148656837602906,0.07162531811802543,Feynman33,r,0.07162531811802543,0.0,0.07148656837602906,0.07184323120719341
1.0,1.0,1.0,1.04702900552845,1.0,3.0,0.07175068659513463,0.06930649537027649,Feynman33,r,0.06930649537027649,0.0,0.07175068659513463,0.07210565170700198
1.0,1.0,1.0,1.047045540545437,1.0,3.0,0.07175295283261883,0.03517824647030361,Feynman33,r,0.03517824647030361,0.0,0.07175295283261883,0.07210790173605955
1.0,1.0,1.0,1.0470825707803604,1.0,3.0,0.07175802821011049,0.07763317404366755,Feynman33,r,0.07763317404366755,0.0,0.07175802821011049,0.07211294071306804
1.0,1.0,1.0,1.047183414521353,1.0,3.0,0.07177185079999317,0.06123010179627816,Feynman33,r,0.06123010179627816,0.0,0.07177185079999317,0.0721266634619025
1.0,1.0,1.0,1.0478152915425207,1.0,3.0,0.07185849209929486,0.0399550078615412,Feynman33,r,0.0399550078615412,0.0,0.07185849209929486,0.07221265548353
1.0,1.0,1.0,1.04959312827378,1.0,3.0,0.07210254474336988,0.061846864302255916,Feynman33,r,0.061846864302255916,0.0,0.07210254474336988,0.07245466327035974
1.0,1.0,1.0,1.0501937002150856,1.0,3.0,0.07218508178161014,0.07298079676964433,Feynman33,r,0.07298079676964433,0.0,0.07218508178161014,0.07253643726021075
1.0,1.0,1.0,1.050216910342243,1.0,3.0,0.0721882725138356,0.08443199282054908,Feynman33,r,0.08443199282054908,0.0,0.0721882725138356,0.07253959777407085
1.0,1.0,1.0,1.0515008783204176,1.0,3.0,0.07236489143516384,0.05741230704832542,Feynman33,r,0.05741230704832542,0.0,0.07236489143516384,0.07271446084238675
1.0,1.0,1.0,1.0529416156241855,1.0,3.0,0.07256333202038845,0.07683729353843581,Feynman33,r,0.07683729353843581,0.0,0.07256333202038845,0.07291073535119184
1.0,1.0,1.0,1.0540387237654214,1.0,3.0,0.07271462492342247,0.061644387545513386,Feynman33,r,0.061644387545513386,0.0,0.07271462492342247,0.07306024097613865
1.0,1.0,1.0,1.0548345459126551,1.0,3.0,0.07282446861967602,0.07436871110180418,Feynman33,r,0.07436871110180418,0.0,0.07282446861967602,0.07316871414575736
1.0,1.0,1.0,1.0548460420155155,1.0,3.0,0.07282605598168902,0.03996867064011606,Feynman33,r,0.03996867064011606,0.0,0.07282605598168902,0.07317028125518814
1.0,1.0,1.0,1.0560221778498255,1.0,3.0,0.07298854620627376,0.05385751754882762,Feynman33,r,0.05385751754882762,0.0,0.07298854620627376,0.07333063136004331
1.0,1.0,1.0,1.0563653150421581,1.0,3.0,0.073035986789131,0.07514633377899697,Feynman33,r,0.07514633377899697,0.0,0.073035986789131,0.07337742221599795
1.0,1.0,1.0,1.0565530372206942,1.0,3.0,0.07306194692351128,0.06463162056243679,Feynman33,r,0.06463162056243679,0.0,0.07306194692351128,0.0734030220719774
1.0,1.0,1.0,1.058214183603446,1.0,3.0,0.07329186817266926,0.0937684793144457,Feynman33,r,0.0937684793144457,0.0,0.07329186817266926,0.07362960710526385
1.0,1.0,1.0,1.0586951043011905,1.0,3.0,0.07335850040329249,0.07223610922258457,Feynman33,r,0.07223610922258457,0.0,0.07335850040329249,0.0736952240202346
1.0,1.0,1.0,1.0591848096416858,1.0,3.0,0.07342638086804047,0.08302956311807297,Feynman33,r,0.08302956311807297,0.0,0.07342638086804047,0.07376204793583616
1.0,1.0,1.0,1.0597762656046807,1.0,3.0,0.07350840733931545,0.08593651124155276,Feynman33,r,0.08593651124155276,0.0,0.07350840733931545,0.07384276790756382
1.0,1.0,1.0,1.060738707815609,1.0,3.0,0.0736419821726192,0.03751682239594721,Feynman33,r,0.03751682239594721,0.0,0.0736419821726192,0.07397414590887713
1.0,1.0,1.0,1.0616660919126633,1.0,3.0,0.07377080608919999,0.08027148859186986,Feynman33,r,0.08027148859186986,0.0,0.07377080608919999,0.074100770436441
1.0,1.0,1.0,1.0620673164656285,1.0,3.0,0.07382657551026175,0.06776336893749942,Feynman33,r,0.06776336893749942,0.0,0.07382657551026175,0.07415556331676176
1.0,1.0,1.0,1.0622671545872375,1.0,3.0,0.07385436047631677,0.08446335503650197,Feynman33,r,0.08446335503650197,0.0,0.07385436047631677,0.07418285628320218
1.0,1.0,1.0,1.0625331787684313,1.0,3.0,0.0738913558890037,0.08113396032012934,Feynman33,r,0.08113396032012934,0.0,0.0738913558890037,0.07421919096584945
1.0,1.0,1.0,1.062829934851739,1.0,3.0,0.07393263605212594,0.09385606386427027,Feynman33,r,0.09385606386427027,0.0,0.07393263605212594,0.07425972629185963
1.0,1.0,1.0,1.0632577103242253,1.0,3.0,0.07399216191214729,0.06298233552678878,Feynman33,r,0.06298233552678878,0.0,0.07399216191214729,0.07431816406236615
1.0,1.0,1.0,1.0635645896320398,1.0,3.0,0.07403487957133625,0.062427770556681604,Feynman33,r,0.062427770556681604,0.0,0.07403487957133625,0.07436009069012847
1.0,1.0,1.0,1.0640811260885399,1.0,3.0,0.07410680938370806,0.06375457815540948,Feynman33,r,0.06375457815540948,0.0,0.07410680938370806,0.0744306693783521
1.0,1.0,1.0,1.0643346646130392,1.0,3.0,0.07414212843798754,0.0632960808862615,Feynman33,r,0.0632960808862615,0.0,0.07414212843798754,0.07446531623519542
1.0,1.0,1.0,1.0650520671538564,1.0,3.0,0.074242111420901,0.058312900249245944,Feynman33,r,0.058312900249245944,0.0,0.074242111420901,0.07456336516552152
1.0,1.0,1.0,1.0655552237980317,1.0,3.0,0.07431227556892035,0.08596725829048102,Feynman33,r,0.08596725829048102,0.0,0.07431227556892035,0.07463214470028534
1.0,1.0,1.0,1.065606288008451,1.0,3.0,0.07431939821919241,0.08996953970164268,Feynman33,r,0.08996953970164268,0.0,0.07431939821919241,0.0746391255358164
1.0,1.0,1.0,1.065619281341607,1.0,3.0,0.07432121063828039,0.05984873428668741,Feynman33,r,0.05984873428668741,0.0,0.07432121063828039,0.07464090183202438
1.0,1.0,1.0,1.0660984245377096,1.0,3.0,0.07438806098333178,0.05136309063758327,Feynman33,r,0.05136309063758327,0.0,0.07438806098333178,0.07470640935547912
1.0,1.0,1.0,1.066290956174376,1.0,3.0,0.07441493157622063,0.07026696658221647,Feynman33,r,0.07026696658221647,0.0,0.07441493157622063,0.07473273448198224
1.0,1.0,1.0,1.066543345981931,1.0,3.0,0.0744501635979098,0.04371993135145345,Feynman33,r,0.04371993135145345,0.0,0.0744501635979098,0.07476724634974528
1.0,1.0,1.0,1.066696281903142,1.0,3.0,0.07447151654291033,0.070273554951246,Feynman33,r,0.070273554951246,0.0,0.07447151654291033,0.07478816010397826
1.0,1.0,1.0,1.067141782433952,1.0,3.0,0.07453373486848357,0.0786108275667155,Feynman33,r,0.0786108275667155,0.0,0.07453373486848357,0.0748490869983789
1.0,1.0,1.0,1.0677131425085258,1.0,3.0,0.07461356868518125,0.07643643731054722,Feynman33,r,0.07643643731054722,0.0,0.07461356868518125,0.0749272382952282
1.0,1.0,1.0,1.0680603253843062,1.0,3.0,0.07466210000683136,0.05584022273340629,Feynman33,r,0.05584022273340629,0.0,0.07466210000683136,0.07497473288489635
1.0,1.0,1.0,1.068467816667234,1.0,3.0,0.07471908172963547,0.06711894409633849,Feynman33,r,0.06711894409633849,0.0,0.07471908172963547,0.07503048397985675
1.0,1.0,1.0,1.0686182577057899,1.0,3.0,0.07474012421203412,0.08999150797839231,Feynman33,r,0.08999150797839231,0.0,0.07474012421203412,0.07505106836782707
1.0,1.0,1.0,1.068696798402918,1.0,3.0,0.07475111103008049,0.08009298671192179,Feynman33,r,0.08009298671192179,0.0,0.07475111103008049,0.07506181522400307
1.0,1.0,1.0,1.0690717692104643,1.0,3.0,0.07480357568015751,0.06197298417568802,Feynman33,r,0.06197298417568802,0.0,0.07480357568015751,0.07511312664414645
1.0,1.0,1.0,1.070116009969227,1.0,3.0,0.07494977931997947,0.05427980687558842,Feynman33,r,0.05427980687558842,0.0,0.07494977931997947,0.07525605270520479
1.0,1.0,1.0,1.0702253482199446,1.0,3.0,0.07496509597039629,0.06214097451989709,Feynman33,r,0.06214097451989709,0.0,0.07496509597039629,0.07527102057610631
1.0,1.0,1.0,1.0705290706659265,1.0,3.0,0.07500765114465233,0.08077265638651053,Feynman33,r,0.08077265638651053,0.0,0.07500765114465233,0.0753126013530683
1.0,1.0,1.0,1.0706456141122955,1.0,3.0,0.07502398349141261,0.1156957336440213,Feynman33,r,0.1156957336440213,0.0,0.07502398349141261,0.0753285576432716
1.0,1.0,1.0,1.07069300990932,1.0,3.0,0.07503062602588331,0.09086751182175154,Feynman33,r,0.09086751182175154,0.0,0.07503062602588331,0.07533504690045781
1.0,1.0,1.0,1.0725394683859184,1.0,3.0,0.07528963658110006,0.0914797899478845,Feynman33,r,0.0914797899478845,0.0,0.07528963658110006,0.07558793242143788
1.0,1.0,1.0,1.0727262665221238,1.0,3.0,0.07531586440566793,0.09521016058199692,Feynman33,r,0.09521016058199692,0.0,0.07531586440566793,0.07561352399803364
1.0,1.0,1.0,1.0730086966607262,1.0,3.0,0.0753555283365154,0.06429678448505682,Feynman33,r,0.06429678448505682,0.0,0.0753555283365154,0.07565222018838186
1.0,1.0,1.0,1.073316704752468,1.0,3.0,0.07539879628727665,0.08274449045294031,Feynman33,r,0.08274449045294031,0.0,0.07539879628727665,0.07569442486215465
1.0,1.0,1.0,1.0739432373206195,1.0,3.0,0.07548684781769228,0.06772273448913918,Feynman33,r,0.06772273448913918,0.0,0.07548684781769228,0.07578028819021257
1.0,1.0,1.0,1.0747826138301133,1.0,3.0,0.07560489250746648,0.058119715285962006,Feynman33,r,0.058119715285962006,0.0,0.07560489250746648,0.07589534826614097
1.0,1.0,1.0,1.0748186248906881,1.0,3.0,0.07560995894218539,0.09011406990371416,Feynman33,r,0.09011406990371416,0.0,0.07560995894218539,0.07590028530036215
1.0,1.0,1.0,1.0759639640923049,1.0,3.0,0.07577118649905683,0.04277913139398455,Feynman33,r,0.04277913139398455,0.0,0.07577118649905683,0.07605733940118622
1.0,1.0,1.0,1.0762939626073404,1.0,3.0,0.07581767172400404,0.057772533162929206,Feynman33,r,0.057772533162929206,0.0,0.07581767172400404,0.07610260141708362
1.0,1.0,1.0,1.0791912996690805,1.0,3.0,0.07622641697034906,0.07636351852150766,Feynman33,r,0.07636351852150766,0.0,0.07622641697034906,0.0765002128414011
1.0,1.0,1.0,1.0792035499393098,1.0,3.0,0.07622814752452735,0.08751663138996593,Feynman33,r,0.08751663138996593,0.0,0.07622814752452735,0.07650189482938906
1.0,1.0,1.0,1.0794907666361504,1.0,3.0,0.07626872728382841,0.11071645859581077,Feynman33,r,0.11071645859581077,0.0,0.07626872728382841,0.07654133234761656
1.0,1.0,1.0,1.0798971171408245,1.0,3.0,0.07632615745345546,0.09685575793171576,Feynman33,r,0.09685575793171576,0.0,0.07632615745345546,0.07659713480952599
1.0,1.0,1.0,1.0817244043244456,1.0,3.0,0.07658467802003867,0.0846793029247863,Feynman33,r,0.0846793029247863,0.0,0.07658467802003867,0.07684816774867725
1.0,1.0,1.0,1.0820648083174893,1.0,3.0,0.07663288592215299,0.07405039150853458,Feynman33,r,0.07405039150853458,0.0,0.07663288592215299,0.07689495058473213
1.0,1.0,1.0,1.0829038674336235,1.0,3.0,0.07675177797137796,0.060698707186291924,Feynman33,r,0.060698707186291924,0.0,0.07675177797137796,0.07701028979395215
1.0,1.0,1.0,1.0829854411057298,1.0,3.0,0.07676334162050981,0.07438273442744334,Feynman33,r,0.07438273442744334,0.0,0.07676334162050981,0.07702150499299648
1.0,1.0,1.0,1.083626458785036,1.0,3.0,0.07685424075896913,0.06962133803215415,Feynman33,r,0.06962133803215415,0.0,0.07685424075896913,0.07710964727387411
1.0,1.0,1.0,1.0836446783654594,1.0,3.0,0.0768568251620734,0.06888796544890871,Feynman33,r,0.06888796544890871,0.0,0.0768568251620734,0.07711215283543203
1.0,1.0,1.0,1.0860055472405752,1.0,3.0,0.07719207627465872,0.0927287328464172,Feynman33,r,0.0927287328464172,0.0,0.07719207627465872,0.07743696329727442
1.0,1.0,1.0,1.0860349179808364,1.0,3.0,0.07719625161075348,0.10437347342238362,Feynman33,r,0.10437347342238362,0.0,0.07719625161075348,0.07744100595629148
1.0,1.0,1.0,1.0860891242067088,1.0,3.0,0.07720395784894334,0.08097115745756366,Feynman33,r,0.08097115745756366,0.0,0.07720395784894334,0.07744846714868733
1.0,1.0,1.0,1.0869316210499416,1.0,3.0,0.0773237810148281,0.057960122243942244,Feynman33,r,0.057960122243942244,0.0,0.0773237810148281,0.07756445195323021
1.0,1.0,1.0,1.0876835972105785,1.0,3.0,0.07743080845318746,0.07017792786108451,Feynman33,r,0.07017792786108451,0.0,0.07743080845318746,0.0776680064152665
1.0,1.0,1.0,1.0877256808089295,1.0,3.0,0.07743680032451834,0.09059976645564023,Feynman33,r,0.09059976645564023,0.0,0.07743680032451834,0.07767380261992306
1.0,1.0,1.0,1.0879463122596482,1.0,3.0,0.07746821766922929,0.07929530113625607,Feynman33,r,0.07929530113625607,0.0,0.07746821766922929,0.07770419188635372
1.0,1.0,1.0,1.0882414826725566,1.0,3.0,0.07751025913298033,0.09202466486009865,Feynman33,r,0.09202466486009865,0.0,0.07751025913298033,0.07774485202037763
1.0,1.0,1.0,1.0882469834739474,1.0,3.0,0.07751104272674261,0.07365626772420585,Feynman33,r,0.07365626772420585,0.0,0.07751104272674261,0.0777456098074116
1.0,1.0,1.0,1.088255607210483,1.0,3.0,0.07751227119320235,0.07508106223439841,Feynman33,r,0.07508106223439841,0.0,0.07751227119320235,0.07774679781132525
1.0,1.0,1.0,1.089509089413958,1.0,3.0,0.07769093548447566,0.09375933300552264,Feynman33,r,0.09375933300552264,0.0,0.07769093548447566,0.07791951957038004
1.0,1.0,1.0,1.09008987577255,1.0,3.0,0.07777378722483981,0.09927060874570087,Feynman33,r,0.09927060874570087,0.0,0.07777378722483981,0.07799957689567337
1.0,1.0,1.0,1.0904819247214717,1.0,3.0,0.07782973970225375,0.08758642564512531,Feynman33,r,0.08758642564512531,0.0,0.07782973970225375,0.07805362845808701
1.0,1.0,1.0,1.0921843823064905,1.0,3.0,0.07807294457974714,0.09163695033615649,Feynman33,r,0.09163695033615649,0.0,0.07807294457974714,0.07828844316883228
1.0,1.0,1.0,1.0925082504204378,1.0,3.0,0.07811925376834677,0.06848516331661902,Feynman33,r,0.06848516331661902,0.0,0.07811925376834677,0.07833313146758873
1.0,1.0,1.0,1.0927235566680527,1.0,3.0,0.07815004753260074,0.11519405574615857,Feynman33,r,0.11519405574615857,0.0,0.07815004753260074,0.07836284331326276
1.0,1.0,1.0,1.0938193213513914,1.0,3.0,0.07830686120749318,0.08108104512559552,Feynman33,r,0.08108104512559552,0.0,0.07830686120749318,0.07851409705886207
1.0,1.0,1.0,1.0943292184238675,1.0,3.0,0.07837988560021829,0.0634903153400671,Feynman33,r,0.0634903153400671,0.0,0.07837988560021829,0.07858450377853257
1.0,1.0,1.0,1.0948855200566425,1.0,3.0,0.07845959459518233,0.1137015090390649,Feynman33,r,0.1137015090390649,0.0,0.07845959459518233,0.07866133494404491
1.0,1.0,1.0,1.0956873827785811,1.0,3.0,0.07857455978756211,0.06887813041098448,Feynman33,r,0.06887813041098448,0.0,0.07857455978756211,0.0787721119256874
1.0,1.0,1.0,1.0957559365724423,1.0,3.0,0.07858439243284049,0.05839988171795191,Feynman33,r,0.05839988171795191,0.0,0.07858439243284049,0.07878158432127735
