lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,2.1535452998809137,1.0,0.4829011972684049,0.4805062117425423,Feynman31,d,0.4805062117425423,0.0,0.4829011972684049,0.4855129294035724
1.0,2.154027220951635,1.0,0.4827838982141825,0.4291701689915311,Feynman31,d,0.4291701689915311,0.0,0.4827838982141825,0.4853971011221051
1.0,2.1562574540517847,1.0,0.4822418383806292,0.5215141435928623,Feynman31,d,0.5215141435928623,0.0,0.4822418383806292,0.48486156810008874
1.0,2.1569497082480433,1.0,0.48207384467831177,0.47195327397734255,Feynman31,d,0.47195327397734255,0.0,0.48207384467831177,0.48469550718918847
1.0,2.1575598436150814,1.0,0.48192588088138255,0.43938778999623856,Feynman31,d,0.43938778999623856,0.0,0.48192588088138255,0.4845492105102747
1.0,2.158627850014411,1.0,0.48166710775565347,0.49940994782325643,Feynman31,d,0.49940994782325643,0.0,0.48166710775565347,0.48429327374931663
1.0,2.159155704649955,1.0,0.4815393184053887,0.4789734154344857,Feynman31,d,0.4789734154344857,0.0,0.4815393184053887,0.4841668479060699
1.0,2.1593584806638373,1.0,0.4814902468456114,0.44952227452852633,Feynman31,d,0.44952227452852633,0.0,0.4814902468456114,0.4841182934113263
1.0,2.1608254237065223,1.0,0.4811355600556705,0.40533989634881457,Feynman31,d,0.40533989634881457,0.0,0.4811355600556705,0.48376723632491575
1.0,2.1613160765538693,1.0,0.48101704899214626,0.4986233310511752,Feynman31,d,0.4986233310511752,0.0,0.48101704899214626,0.48364989593672486
1.0,2.161846234230146,1.0,0.4808890647293111,0.5078595399243008,Feynman31,d,0.5078595399243008,0.0,0.4808890647293111,0.4835231522552878
1.0,2.163304523175526,1.0,0.48053738981283484,0.47272871361322943,Feynman31,d,0.47272871361322943,0.0,0.48053738981283484,0.48317475973259866
1.0,2.1653888830895744,1.0,0.48003566817857596,0.4683862603602683,Feynman31,d,0.4683862603602683,0.0,0.48003566817857596,0.482677400364969
1.0,2.1669070844635203,1.0,0.4796709151624361,0.48258741733821336,Feynman31,d,0.48258741733821336,0.0,0.4796709151624361,0.48231558246634976
1.0,2.1669542606671084,1.0,0.4796595902157493,0.46075539071415916,Feynman31,d,0.46075539071415916,0.0,0.4796595902157493,0.48230434546990275
1.0,2.168433761179564,1.0,0.47930471058508234,0.47343036692495166,Feynman31,d,0.47343036692495166,0.0,0.47930471058508234,0.4819521249195769
1.0,2.168842914864892,1.0,0.47920666615184254,0.49470498321029416,Feynman31,d,0.49470498321029416,0.0,0.47920666615184254,0.48185478202223053
1.0,2.168881350835095,1.0,0.4791974579976128,0.4472009661563603,Feynman31,d,0.4472009661563603,0.0,0.4791974579976128,0.48184563901925914
1.0,2.1691762681201885,1.0,0.4791268166120587,0.4813130564803062,Feynman31,d,0.4813130564803062,0.0,0.4791268166120587,0.4817754932478792
1.0,2.1698930141587094,1.0,0.47895522564099274,0.5332589712689129,Feynman31,d,0.5332589712689129,0.0,0.47895522564099274,0.4816050751997044
1.0,2.171783431207276,1.0,0.47850327106443147,0.5035346599534918,Feynman31,d,0.5035346599534918,0.0,0.47850327106443147,0.481156000383816
1.0,2.177152926717566,1.0,0.4772244045862737,0.4683563843514322,Feynman31,d,0.4683563843514322,0.0,0.4772244045862737,0.4798836406587847
1.0,2.178937986079799,1.0,0.47680083502276227,0.497349356942519,Feynman31,d,0.497349356942519,0.0,0.47680083502276227,0.4794616929392944
1.0,2.1803516596468775,1.0,0.4764659478364698,0.43699077939934433,Feynman31,d,0.43699077939934433,0.0,0.4764659478364698,0.4791279007672679
1.0,2.18066545579146,1.0,0.4763916789424123,0.4817781441755532,Feynman31,d,0.4817781441755532,0.0,0.4763916789424123,0.4790538523414116
1.0,2.181515599005275,1.0,0.4761905897103194,0.484708896513004,Feynman31,d,0.484708896513004,0.0,0.4761905897103194,0.47885331930906877
1.0,2.183948314224809,1.0,0.47561614551047515,0.4956372383344608,Feynman31,d,0.4956372383344608,0.0,0.47561614551047515,0.4782801366536734
1.0,2.187226168103126,1.0,0.47484442461268805,0.5108731490266354,Feynman31,d,0.5108731490266354,0.0,0.47484442461268805,0.4775093490365321
1.0,2.187653697226486,1.0,0.47474396239885475,0.4218690365125605,Feynman31,d,0.4218690365125605,0.0,0.47474396239885475,0.47740894423162744
1.0,2.1892808414743854,1.0,0.47436201682136986,0.45216250663432755,Feynman31,d,0.45216250663432755,0.0,0.47436201682136986,0.4770270824192208
1.0,2.1902828219811545,1.0,0.47412713776231696,0.44889452755632786,Feynman31,d,0.44889452755632786,0.0,0.47412713776231696,0.47679214923585206
1.0,2.1923666672454147,1.0,0.4736394315639793,0.46918492877050555,Feynman31,d,0.46918492877050555,0.0,0.4736394315639793,0.4763040741504475
1.0,2.193135120310468,1.0,0.4734598463090793,0.4920802574775879,Feynman31,d,0.4920802574775879,0.0,0.4734598463090793,0.47612426596538543
1.0,2.19534018398386,1.0,0.4729453187676993,0.4832348373793184,Feynman31,d,0.4832348373793184,0.0,0.4729453187676993,0.4756088406342073
1.0,2.195500911253617,1.0,0.472907860518576,0.5561461817167344,Feynman31,d,0.5561461817167344,0.0,0.472907860518576,0.4755713020437198
1.0,2.196088740530429,1.0,0.4727709169358475,0.42878374885426723,Feynman31,d,0.42878374885426723,0.0,0.4727709169358475,0.4754340474559632
1.0,2.1966542405575598,1.0,0.4726392534981925,0.47043896540849456,Feynman31,d,0.47043896540849456,0.0,0.4726392534981925,0.4753020594222432
1.0,2.2001628350389337,1.0,0.4718240693445733,0.46721553237757363,Feynman31,d,0.46721553237757363,0.0,0.4718240693445733,0.47448430822367094
1.0,2.2007643679063094,1.0,0.47168460466315654,0.5013774379500595,Feynman31,d,0.5013774379500595,0.0,0.47168460466315654,0.47434430840124014
1.0,2.2010155888451104,1.0,0.47162638488857794,0.5070311015976784,Feynman31,d,0.5070311015976784,0.0,0.47162638488857794,0.4742858569499615
1.0,2.2046348732215817,1.0,0.4707892890705307,0.47060789050655155,Feynman31,d,0.47060789050655155,0.0,0.4707892890705307,0.47344489172737164
1.0,2.205959729668115,1.0,0.47048364183048536,0.5047787436696961,Feynman31,d,0.5047787436696961,0.0,0.47048364183048536,0.4731375813063972
1.0,2.2087478885048,1.0,0.46984176000575895,0.47951252804172445,Feynman31,d,0.47951252804172445,0.0,0.46984176000575895,0.4724917720890472
1.0,2.2088057379435595,1.0,0.4698284614493554,0.45274624259557306,Feynman31,d,0.45274624259557306,0.0,0.4698284614493554,0.472478385949341
1.0,2.209161716450904,1.0,0.4697466456308014,0.5196266659047674,Feynman31,d,0.5196266659047674,0.0,0.4697466456308014,0.4723960257540582
1.0,2.2103083882852252,1.0,0.46948330416146844,0.45725927410585127,Feynman31,d,0.45725927410585127,0.0,0.46948330416146844,0.47213086738136567
1.0,2.211046574179382,1.0,0.4693139375504255,0.48280601750130886,Feynman31,d,0.48280601750130886,0.0,0.4693139375504255,0.4719602801110088
1.0,2.213723988149222,1.0,0.4687007111620061,0.47036186147454107,Feynman31,d,0.47036186147454107,0.0,0.4687007111620061,0.4713422933671705
1.0,2.2154950216946885,1.0,0.46829599805438094,0.47211216775320874,Feynman31,d,0.47211216775320874,0.0,0.46829599805438094,0.4709341467043802
1.0,2.218303722264298,1.0,0.46765565364466055,0.45870762136463755,Feynman31,d,0.45870762136463755,0.0,0.46765565364466055,0.4702878970436907
1.0,2.2196335625108814,1.0,0.46735310603961727,0.5111805105029854,Feynman31,d,0.5111805105029854,0.0,0.46735310603961727,0.46998235838368385
1.0,2.22010205359698,1.0,0.46724661849359284,0.46614785324722435,Feynman31,d,0.46614785324722435,0.0,0.46724661849359284,0.4698747874535302
1.0,2.2211275665634935,1.0,0.4670136971726808,0.3908532675329013,Feynman31,d,0.3908532675329013,0.0,0.4670136971726808,0.46963944092132315
1.0,2.2250532879560105,1.0,0.4661242968821603,0.44088916775760445,Feynman31,d,0.44088916775760445,0.0,0.4661242968821603,0.46874008077333407
1.0,2.2259550436071702,1.0,0.46592049683260656,0.5126585770509481,Feynman31,d,0.5126585770509481,0.0,0.46592049683260656,0.46853384281167765
1.0,2.2282914251965384,1.0,0.4653933303128603,0.5128054738539016,Feynman31,d,0.5128054738539016,0.0,0.4653933303128603,0.46800010177972196
1.0,2.228971625942104,1.0,0.4652400879716248,0.48575833766502896,Feynman31,d,0.48575833766502896,0.0,0.4652400879716248,0.46784487579195516
1.0,2.2299637487311195,1.0,0.46501676148157656,0.4548443060157146,Feynman31,d,0.4548443060157146,0.0,0.46501676148157656,0.4676186000827715
1.0,2.2299663079066088,1.0,0.46501618570138,0.4819004425563459,Feynman31,d,0.4819004425563459,0.0,0.46501618570138,0.4676180166094927
1.0,2.232959239478581,1.0,0.4643438329636363,0.46308729563862117,Feynman31,d,0.46308729563862117,0.0,0.4643438329636363,0.46693636726035015
1.0,2.2370856571352116,1.0,0.46342016536715464,0.48299418540802536,Feynman31,d,0.48299418540802536,0.0,0.46342016536715464,0.4659989109429674
1.0,2.2381876937963114,1.0,0.46317413094945825,0.4445415014409002,Feynman31,d,0.4445415014409002,0.0,0.46317413094945825,0.4657490058557465
1.0,2.239341022559031,1.0,0.4629169369981883,0.48183839908109827,Feynman31,d,0.48183839908109827,0.0,0.4629169369981883,0.46548767697566484
1.0,2.2395351581414213,1.0,0.46287367378002514,0.4534284699419781,Feynman31,d,0.4534284699419781,0.0,0.46287367378002514,0.46544370931358003
1.0,2.240121410386664,1.0,0.4627430783324518,0.4671247114515719,Feynman31,d,0.4671247114515719,0.0,0.4627430783324518,0.46531097188657905
1.0,2.242110123200906,1.0,0.4623006382384673,0.45727678147332473,Feynman31,d,0.45727678147332473,0.0,0.4623006382384673,0.46486110189781565
1.0,2.2423838782206458,1.0,0.462239803504281,0.46321546574509564,Feynman31,d,0.46321546574509564,0.0,0.462239803504281,0.4647992246850857
1.0,2.2431764126452047,1.0,0.4620637780213018,0.4518624114746713,Feynman31,d,0.4518624114746713,0.0,0.4620637780213018,0.4646201543936077
1.0,2.2446537676326015,1.0,0.46173602372110584,0.4783421514422287,Feynman31,d,0.4783421514422287,0.0,0.46173602372110584,0.4642866184417571
1.0,2.24718424832941,1.0,0.4611757562935832,0.47994663833848517,Feynman31,d,0.47994663833848517,0.0,0.4611757562935832,0.46371613017102487
1.0,2.251371040708699,1.0,0.46025187545819174,0.45143458796001334,Feynman31,d,0.45143458796001334,0.0,0.46025187545819174,0.4627744684724653
1.0,2.2518334644544513,1.0,0.4601500710501639,0.46077166852625007,Feynman31,d,0.46077166852625007,0.0,0.4601500710501639,0.46267063443509737
1.0,2.2526570947525966,1.0,0.4599688618262596,0.4431139569498772,Feynman31,d,0.4431139569498772,0.0,0.4599688618262596,0.46248577808246466
1.0,2.2536451529673505,1.0,0.459751672541253,0.5103415531453633,Feynman31,d,0.5103415531453633,0.0,0.459751672541253,0.46226415947017424
1.0,2.254649679910469,1.0,0.4595310822479679,0.4574900948661288,Feynman31,d,0.4574900948661288,0.0,0.4595310822479679,0.46203900580526647
1.0,2.257012062083288,1.0,0.459013180613212,0.4735827500193288,Feynman31,d,0.4735827500193288,0.0,0.459013180613212,0.4615101346796342
1.0,2.2581655795180553,1.0,0.45876073845328025,0.4684167634421131,Feynman31,d,0.4684167634421131,0.0,0.45876073845328025,0.46125221596757426
1.0,2.2586605475432435,1.0,0.4586525056029117,0.43916158010445794,Feynman31,d,0.43916158010445794,0.0,0.4586525056029117,0.4611416091087131
1.0,2.260536501152136,1.0,0.4582427803024531,0.3893137339563324,Feynman31,d,0.3893137339563324,0.0,0.4582427803024531,0.4607227558371002
1.0,2.2607747315373348,1.0,0.45819080320193534,0.4689089270347087,Feynman31,d,0.4689089270347087,0.0,0.45819080320193534,0.4606696048603256
1.0,2.2625765579042163,1.0,0.4577980782801152,0.49345638840223016,Feynman31,d,0.49345638840223016,0.0,0.4577980782801152,0.46026789485508746
1.0,2.264683234452891,1.0,0.4573397969493814,0.4456339646367586,Feynman31,d,0.4456339646367586,0.0,0.4573397969493814,0.4597988710296256
1.0,2.264842467677468,1.0,0.45730519659176805,0.46209828880779785,Feynman31,d,0.46209828880779785,0.0,0.45730519659176805,0.4597634483729885
1.0,2.2651250378854466,1.0,0.45724380932509967,0.4491863445098943,Feynman31,d,0.4491863445098943,0.0,0.45724380932509967,0.4597005983221664
1.0,2.265716020828098,1.0,0.4571154760946191,0.4412326950578085,Feynman31,d,0.4412326950578085,0.0,0.4571154760946191,0.4595691910531957
1.0,2.266289889577638,1.0,0.4569909310460427,0.5027652597679965,Feynman31,d,0.5027652597679965,0.0,0.4569909310460427,0.45944164200892906
1.0,2.266586493977195,1.0,0.45692658757442434,0.46036378515418036,Feynman31,d,0.46036378515418036,0.0,0.45692658757442434,0.45937573860788555
1.0,2.2696504210104567,1.0,0.4562630215543099,0.4701831244362862,Feynman31,d,0.4701831244362862,0.0,0.4562630215543099,0.4586957687383183
1.0,2.2701123565572674,1.0,0.4561631525669347,0.42853508261366874,Feynman31,d,0.42853508261366874,0.0,0.4561631525669347,0.4585933810608645
1.0,2.2703654519516565,1.0,0.45610845345984485,0.4251528073446317,Feynman31,d,0.4251528073446317,0.0,0.45610845345984485,0.45853729692862705
1.0,2.271233128541629,1.0,0.4559210344142272,0.3856014663126329,Feynman31,d,0.3856014663126329,0.0,0.4559210344142272,0.45834510269933804
1.0,2.2728785442517125,1.0,0.45556606308772934,0.4499747927231896,Feynman31,d,0.4499747927231896,0.0,0.45556606308772934,0.45798096185657494
1.0,2.2736411593075525,1.0,0.45540173661065597,0.4970743185913551,Feynman31,d,0.4970743185913551,0.0,0.45540173661065597,0.45781233509985486
