epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.022376686843181,3.0,0.07232355016139401,-0.35786625930237514,Feynman33,omega,-0.35786625930237514,0.0,0.07232355016139401,0.10890964678509737
1.0,1.0,1.0,1.0,1.022711720157055,3.0,0.07243087557538787,-0.04698285641282375,Feynman33,omega,-0.04698285641282375,0.0,0.07243087557538787,0.10892078697642696
1.0,1.0,1.0,1.0,1.0232786061476602,3.0,0.0726127769233473,0.3481634648427969,Feynman33,omega,0.3481634648427969,0.0,0.0726127769233473,0.10893972470066629
1.0,1.0,1.0,1.0,1.0234949604705132,3.0,0.07268230107033671,-0.15545192508709996,Feynman33,omega,-0.15545192508709996,0.0,0.07268230107033671,0.10894698207025791
1.0,1.0,1.0,1.0,1.0237926091243255,3.0,0.0727780397349515,0.07662681395496117,Feynman33,omega,0.07662681395496117,0.0,0.0727780397349515,0.10895699361070726
1.0,1.0,1.0,1.0,1.0241820534672217,3.0,0.0729034639248743,-0.10169595052564072,Feynman33,omega,-0.10169595052564072,0.0,0.0729034639248743,0.10897014099376581
1.0,1.0,1.0,1.0,1.0255679597592668,3.0,0.07335127738767891,-0.48108129002888445,Feynman33,omega,-0.48108129002888445,0.0,0.07335127738767891,0.10901738485366047
1.0,1.0,1.0,1.0,1.025698511805667,3.0,0.07339357978157528,-0.27691303418346475,Feynman33,omega,-0.27691303418346475,0.0,0.07339357978157528,0.1090218729041352
1.0,1.0,1.0,1.0,1.0259803580215945,3.0,0.07348497526604285,0.3264458200284777,Feynman33,omega,0.3264458200284777,0.0,0.07348497526604285,0.1090315847223805
1.0,1.0,1.0,1.0,1.0263035289464637,3.0,0.07358988861021598,0.4693802312738741,Feynman33,omega,0.4693802312738741,0.0,0.07358988861021598,0.10904275897492682
1.0,1.0,1.0,1.0,1.0267365245123918,3.0,0.07373065180582818,0.05990866413749534,Feynman33,omega,0.05990866413749534,0.0,0.07373065180582818,0.10905779590758272
1.0,1.0,1.0,1.0,1.027319892355321,3.0,0.07392065641727012,0.1077783486956231,Feynman33,omega,0.1077783486956231,0.0,0.07392065641727012,0.10907817514529553
1.0,1.0,1.0,1.0,1.0274295269336566,3.0,0.07395641047767086,0.33896374503434756,Feynman33,omega,0.33896374503434756,0.0,0.07395641047767086,0.10908202071600068
1.0,1.0,1.0,1.0,1.0276524506831297,3.0,0.07402915512729877,0.18642517480696286,Feynman33,omega,0.18642517480696286,0.0,0.07402915512729877,0.10908985546110134
1.0,1.0,1.0,1.0,1.028541356426869,3.0,0.07431982010583309,0.2737153693582502,Feynman33,omega,0.2737153693582502,0.0,0.07431982010583309,0.10912130494879091
1.0,1.0,1.0,1.0,1.028910034110122,3.0,0.07444065502985907,0.5011703351294017,Feynman33,omega,0.5011703351294017,0.0,0.07444065502985907,0.1091344483283499
1.0,1.0,1.0,1.0,1.0291157824405044,3.0,0.07450816106333619,0.34027622134465557,Feynman33,omega,0.34027622134465557,0.0,0.07450816106333619,0.10914180908333224
1.0,1.0,1.0,1.0,1.0291453056293625,3.0,0.07451785183109534,0.5724551927278715,Feynman33,omega,0.5724551927278715,0.0,0.07451785183109534,0.10914286681877738
1.0,1.0,1.0,1.0,1.029882347314925,3.0,0.07476012298139237,0.5926073829887999,Feynman33,omega,0.5926073829887999,0.0,0.07476012298139237,0.10916939867349026
1.0,1.0,1.0,1.0,1.0303915991895496,3.0,0.07492790337909387,-0.09079334193792747,Feynman33,omega,-0.09079334193792747,0.0,0.07492790337909387,0.10918787380445308
1.0,1.0,1.0,1.0,1.030489448596858,3.0,0.07496017741295868,-0.12960487825878694,Feynman33,omega,-0.12960487825878694,0.0,0.07496017741295868,0.1091914372844556
1.0,1.0,1.0,1.0,1.0308207832182772,3.0,0.07506954932038819,-0.21357247511463928,Feynman33,omega,-0.21357247511463928,0.0,0.07506954932038819,0.10920353673374114
1.0,1.0,1.0,1.0,1.030871024493469,3.0,0.07508614539262273,0.03523387398844535,Feynman33,omega,0.03523387398844535,0.0,0.07508614539262273,0.10920537586907486
1.0,1.0,1.0,1.0,1.032817395895696,3.0,0.07573145834218084,0.22570064865645387,Feynman33,omega,0.22570064865645387,0.0,0.07573145834218084,0.10927755159873967
1.0,1.0,1.0,1.0,1.03371307223875,3.0,0.07602997605260489,0.044780919956433546,Feynman33,omega,0.044780919956433546,0.0,0.07602997605260489,0.10931139086439887
1.0,1.0,1.0,1.0,1.034307498846188,3.0,0.07622863552354957,-0.10476851468850447,Feynman33,omega,-0.10476851468850447,0.0,0.07622863552354957,0.10933407408069482
1.0,1.0,1.0,1.0,1.0346193985284224,3.0,0.07633304761242611,-0.20565964960877536,Feynman33,omega,-0.20565964960877536,0.0,0.07633304761242611,0.10934604932966707
1.0,1.0,1.0,1.0,1.0346881681946813,3.0,0.076356085208349,-0.3211258535571956,Feynman33,omega,-0.3211258535571956,0.0,0.076356085208349,0.10934869655458343
1.0,1.0,1.0,1.0,1.0354314872667802,3.0,0.07660546711035163,-0.20526943968550235,Feynman33,omega,-0.20526943968550235,0.0,0.07660546711035163,0.1093774694694645
1.0,1.0,1.0,1.0,1.036409251503468,3.0,0.07693454563206693,0.036883777412578096,Feynman33,omega,0.036883777412578096,0.0,0.07693454563206693,0.10941576979168446
1.0,1.0,1.0,1.0,1.0374613665092016,3.0,0.0772899725728054,0.1293915298988868,Feynman33,omega,0.1293915298988868,0.0,0.0772899725728054,0.10945757154296895
1.0,1.0,1.0,1.0,1.0394803362447749,3.0,0.0779758863997654,0.07731765378990976,Feynman33,omega,0.07731765378990976,0.0,0.0779758863997654,0.10953956096153158
1.0,1.0,1.0,1.0,1.0395319978468072,3.0,0.07799350449376628,-0.08659856573268508,Feynman33,omega,-0.08659856573268508,0.0,0.07799350449376628,0.10954169035343475
1.0,1.0,1.0,1.0,1.039804581540134,3.0,0.07808651876342992,0.03782865882374787,Feynman33,omega,0.03782865882374787,0.0,0.07808651876342992,0.10955295222716727
1.0,1.0,1.0,1.0,1.0410454713619823,3.0,0.07851112876350207,0.20516566690766086,Feynman33,omega,0.20516566690766086,0.0,0.07851112876350207,0.10960479041505475
1.0,1.0,1.0,1.0,1.0418025510332916,3.0,0.07877113935887264,0.0061629104306892,Feynman33,omega,0.0061629104306892,0.0,0.07877113935887264,0.1096368855600861
1.0,1.0,1.0,1.0,1.04183410699692,3.0,0.07878199259440685,0.13728732299841892,Feynman33,omega,0.13728732299841892,0.0,0.07878199259440685,0.1096382311524701
1.0,1.0,1.0,1.0,1.0418525170206903,3.0,0.07878832504693484,-0.24259211168962502,Feynman33,omega,-0.24259211168962502,0.0,0.07878832504693484,0.109639016474046
1.0,1.0,1.0,1.0,1.0418572382874485,3.0,0.078789949078864,0.3223426522401034,Feynman33,omega,0.3223426522401034,0.0,0.078789949078864,0.10963921790504874
1.0,1.0,1.0,1.0,1.0422925853552238,3.0,0.07893982170129078,0.32151912964456675,Feynman33,omega,0.32151912964456675,0.0,0.07893982170129078,0.10965785272871029
1.0,1.0,1.0,1.0,1.0425323488836211,3.0,0.07902246498948372,0.24837259785599625,Feynman33,omega,0.24837259785599625,0.0,0.07902246498948372,0.10966816743323471
1.0,1.0,1.0,1.0,1.0434484497410437,3.0,0.07933890290156599,-0.5010818164631087,Feynman33,omega,-0.5010818164631087,0.0,0.07933890290156599,0.10970792111518499
1.0,1.0,1.0,1.0,1.043550481400728,3.0,0.07937421232886316,0.043079619847206485,Feynman33,omega,0.043079619847206485,0.0,0.07937421232886316,0.10971238267450142
1.0,1.0,1.0,1.0,1.0438197416800996,3.0,0.07946745691261398,0.2191916571789077,Feynman33,omega,0.2191916571789077,0.0,0.07946745691261398,0.10972418967435943
1.0,1.0,1.0,1.0,1.0446437687085472,3.0,0.07975338914987945,0.09219747937291137,Feynman33,omega,0.09219747937291137,0.0,0.07975338914987945,0.10976062315941146
1.0,1.0,1.0,1.0,1.045131702476489,3.0,0.07992310656659816,0.052000194419049316,Feynman33,omega,0.052000194419049316,0.0,0.07992310656659816,0.10978241242713804
1.0,1.0,1.0,1.0,1.0458730261972025,3.0,0.08018154158101515,-0.13661298590995988,Feynman33,omega,-0.13661298590995988,0.0,0.08018154158101515,0.10981582903561299
1.0,1.0,1.0,1.0,1.0461715111810226,3.0,0.08028579559165884,0.281900195766643,Feynman33,omega,0.281900195766643,0.0,0.08028579559165884,0.10982939125445274
1.0,1.0,1.0,1.0,1.0466788229670458,3.0,0.08046324965565091,-0.06632036421439771,Feynman33,omega,-0.06632036421439771,0.0,0.08046324965565091,0.10985258499708034
1.0,1.0,1.0,1.0,1.047214483583327,3.0,0.08065097797375242,-0.07399108451096417,Feynman33,omega,-0.07399108451096417,0.0,0.08065097797375242,0.10987727226548205
1.0,1.0,1.0,1.0,1.0475572948832113,3.0,0.08077131334703323,0.27383016292900925,Feynman33,omega,0.27383016292900925,0.0,0.08077131334703323,0.10989317907283741
1.0,1.0,1.0,1.0,1.047885376364023,3.0,0.0808866196295712,0.21870562726283507,Feynman33,omega,0.21870562726283507,0.0,0.0808866196295712,0.10990848163101344
1.0,1.0,1.0,1.0,1.0483132852045296,3.0,0.08103721898676966,-0.303041580012437,Feynman33,omega,-0.303041580012437,0.0,0.08103721898676966,0.10992855773454177
1.0,1.0,1.0,1.0,1.0489319996508928,3.0,0.08125538819567622,0.06588757544282779,Feynman33,omega,0.06588757544282779,0.0,0.08125538819567622,0.10995782296011816
1.0,1.0,1.0,1.0,1.048988407313444,3.0,0.08127530305949743,-0.08363204512646877,Feynman33,omega,-0.08363204512646877,0.0,0.08127530305949743,0.10996050509721161
1.0,1.0,1.0,1.0,1.0497075041446102,3.0,0.08152954221898433,0.21672082551482125,Feynman33,omega,0.21672082551482125,0.0,0.08152954221898433,0.10999490528016959
1.0,1.0,1.0,1.0,1.0498921817811366,3.0,0.08159494356652458,0.1623128652384317,Feynman33,omega,0.1623128652384317,0.0,0.08159494356652458,0.1100038024740575
1.0,1.0,1.0,1.0,1.050325285577511,3.0,0.08174849529891945,-0.34389496432148914,Feynman33,omega,-0.34389496432148914,0.0,0.08174849529891945,0.11002476928637092
1.0,1.0,1.0,1.0,1.0506375190877715,3.0,0.08185934478177974,-0.07388644685841413,Feynman33,omega,-0.07388644685841413,0.0,0.08185934478177974,0.11003997327988824
1.0,1.0,1.0,1.0,1.0508203935344267,3.0,0.08192432781766397,0.44570847727017576,Feynman33,omega,0.44570847727017576,0.0,0.08192432781766397,0.11004891290053939
1.0,1.0,1.0,1.0,1.0512700711270193,3.0,0.08208430206022167,0.3431743163107335,Feynman33,omega,0.3431743163107335,0.0,0.08208430206022167,0.11007100452295043
1.0,1.0,1.0,1.0,1.051676815100139,3.0,0.08222922903233712,0.4254531938608439,Feynman33,omega,0.4254531938608439,0.0,0.08222922903233712,0.11009112207132188
1.0,1.0,1.0,1.0,1.0519028619510689,3.0,0.08230986491584197,0.004480319610350225,Feynman33,omega,0.004480319610350225,0.0,0.08230986491584197,0.110102358233366
1.0,1.0,1.0,1.0,1.0542601712769337,3.0,0.08315474583155874,-0.008755570960941872,Feynman33,omega,-0.008755570960941872,0.0,0.08315474583155874,0.11022195891746697
1.0,1.0,1.0,1.0,1.0547364406102226,3.0,0.08332632921419793,-0.10283889033738335,Feynman33,omega,-0.10283889033738335,0.0,0.08332632921419793,0.11024667086980885
1.0,1.0,1.0,1.0,1.0548556629616859,3.0,0.08336932756622027,-0.309116359422243,Feynman33,omega,-0.309116359422243,0.0,0.08336932756622027,0.1102528862538927
1.0,1.0,1.0,1.0,1.0553865977868528,3.0,0.08356103995337166,0.03779240335425323,Feynman33,omega,0.03779240335425323,0.0,0.08356103995337166,0.11028070902170584
1.0,1.0,1.0,1.0,1.0566601826439759,3.0,0.08402242709962028,-0.33885630405409733,Feynman33,omega,-0.33885630405409733,0.0,0.08402242709962028,0.11034841700759473
1.0,1.0,1.0,1.0,1.0569375123245663,3.0,0.0841231807453685,-0.2021289852654477,Feynman33,omega,-0.2021289852654477,0.0,0.0841231807453685,0.11036334416812968
1.0,1.0,1.0,1.0,1.0572172660974712,3.0,0.08422491824168961,0.18987830997033234,Feynman33,omega,0.18987830997033234,0.0,0.08422491824168961,0.11037846897574596
1.0,1.0,1.0,1.0,1.0572521353654212,3.0,0.08423760634659566,0.2096924506105414,Feynman33,omega,0.2096924506105414,0.0,0.08423760634659566,0.1103803589175889
1.0,1.0,1.0,1.0,1.057791300479698,3.0,0.08443400104748434,-0.19519934251640725,Feynman33,omega,-0.19519934251640725,0.0,0.08443400104748434,0.11040971661865587
1.0,1.0,1.0,1.0,1.058421508910389,3.0,0.08466404819508014,0.44996928458983554,Feynman33,omega,0.44996928458983554,0.0,0.08466404819508014,0.11044435421551538
1.0,1.0,1.0,1.0,1.0591151041487321,3.0,0.08491784445054296,-0.20924442849465813,Feynman33,omega,-0.20924442849465813,0.0,0.08491784445054296,0.11048288188838126
1.0,1.0,1.0,1.0,1.0591208496785387,3.0,0.0849199494974414,0.1376489448763251,Feynman33,omega,0.1376489448763251,0.0,0.0849199494974414,0.1104832028308527
1.0,1.0,1.0,1.0,1.0607554891636848,3.0,0.08552063932333569,-0.008079336411360563,Feynman33,omega,-0.008079336411360563,0.0,0.08552063932333569,0.11057572403753652
1.0,1.0,1.0,1.0,1.0612081629097467,3.0,0.08568761819334358,-0.27370180537204875,Feynman33,omega,-0.27370180537204875,0.0,0.08568761819334358,0.110601777274414
1.0,1.0,1.0,1.0,1.0614298885870534,3.0,0.08576950701048164,0.22409588112248502,Feynman33,omega,0.22409588112248502,0.0,0.08576950701048164,0.11061460769519393
1.0,1.0,1.0,1.0,1.0615556814870768,3.0,0.08581599481745561,0.3190499689010554,Feynman33,omega,0.3190499689010554,0.0,0.08581599481745561,0.11062190716890197
1.0,1.0,1.0,1.0,1.0622445866073535,3.0,0.08607096269526135,-0.09653687619555903,Feynman33,omega,-0.09653687619555903,0.0,0.08607096269526135,0.11066214507294717
1.0,1.0,1.0,1.0,1.0625535030098527,3.0,0.08618550194902451,-0.08604648964279464,Feynman33,omega,-0.08604648964279464,0.0,0.08618550194902451,0.11068033335360014
1.0,1.0,1.0,1.0,1.0625652043708906,3.0,0.08618984307819427,0.3901818942530488,Feynman33,omega,0.3901818942530488,0.0,0.08618984307819427,0.1106810240762322
1.0,1.0,1.0,1.0,1.0628771658282758,3.0,0.08630564683311082,-0.29271598775983504,Feynman33,omega,-0.29271598775983504,0.0,0.08630564683311082,0.11069948682532899
1.0,1.0,1.0,1.0,1.0638921661808036,3.0,0.08668333622547583,0.0703062698450357,Feynman33,omega,0.0703062698450357,0.0,0.08668333622547583,0.1107602008286396
1.0,1.0,1.0,1.0,1.0644151960837576,3.0,0.08687850383588466,0.09970217443549254,Feynman33,omega,0.09970217443549254,0.0,0.08687850383588466,0.11079187483379244
1.0,1.0,1.0,1.0,1.0645413600101108,3.0,0.08692563716877354,0.12731172402595492,Feynman33,omega,0.12731172402595492,0.0,0.08692563716877354,0.11079955501121128
1.0,1.0,1.0,1.0,1.0653209042168195,3.0,0.08721734473964564,0.04826302080316343,Feynman33,omega,0.04826302080316343,0.0,0.08721734473964564,0.11084735555498662
1.0,1.0,1.0,1.0,1.0661884689613015,3.0,0.08754296149289378,0.2967889839760653,Feynman33,omega,0.2967889839760653,0.0,0.08754296149289378,0.11090126028692779
1.0,1.0,1.0,1.0,1.06664769224794,3.0,0.08771573364510325,0.42631857664191,Feynman33,omega,0.42631857664191,0.0,0.08771573364510325,0.11093009802965995
1.0,1.0,1.0,1.0,1.0667356774800325,3.0,0.08774886891595626,0.12925360923130585,Feynman33,omega,0.12925360923130585,0.0,0.08774886891595626,0.11093564746380274
1.0,1.0,1.0,1.0,1.0667684085130749,3.0,0.08776119813340942,0.1238012358941454,Feynman33,omega,0.1238012358941454,0.0,0.08776119813340942,0.11093771388199994
1.0,1.0,1.0,1.0,1.067573121651372,3.0,0.08806478041147531,-0.0009412795344004021,Feynman33,omega,-0.0009412795344004021,0.0,0.08806478041147531,0.11098885999712271
1.0,1.0,1.0,1.0,1.0686831934907248,3.0,0.08848501687000301,0.02978440623560113,Feynman33,omega,0.02978440623560113,0.0,0.08848501687000301,0.11106050304403253
1.0,1.0,1.0,1.0,1.0686974642917002,3.0,0.08849043033635433,0.4810950029584533,Feynman33,omega,0.4810950029584533,0.0,0.08849043033635433,0.11106143236663371
1.0,1.0,1.0,1.0,1.0690523645261116,3.0,0.08862514778312851,0.3421580787595962,Feynman33,omega,0.3421580787595962,0.0,0.08862514778312851,0.11108461191546759
1.0,1.0,1.0,1.0,1.069404000572968,3.0,0.08875879709674127,-0.14405986778443214,Feynman33,omega,-0.14405986778443214,0.0,0.08875879709674127,0.1111077081329454
1.0,1.0,1.0,1.0,1.0695725267475462,3.0,0.08882291064432984,0.14777484719200018,Feynman33,omega,0.14777484719200018,0.0,0.08882291064432984,0.11111882331139158
1.0,1.0,1.0,1.0,1.0697131676789606,3.0,0.08887644558469868,-0.09363861579114133,Feynman33,omega,-0.09363861579114133,0.0,0.08887644558469868,0.11112812220931498
1.0,1.0,1.0,1.0,1.0702659132612777,3.0,0.08908711242595321,-0.16314682876762596,Feynman33,omega,-0.16314682876762596,0.0,0.08908711242595321,0.11116487129800112
1.0,1.0,1.0,1.0,1.070917874179313,3.0,0.0893361355208141,0.15057595204766352,Feynman33,omega,0.15057595204766352,0.0,0.0893361355208141,0.11120863464203143
1.0,1.0,1.0,1.0,1.071121893372562,3.0,0.08941418352860991,-0.13022160528808063,Feynman33,omega,-0.13022160528808063,0.0,0.08941418352860991,0.11122242312966174
1.0,1.0,1.0,1.0,1.0713839941778125,3.0,0.08951453540079518,0.19356982759291924,Feynman33,omega,0.19356982759291924,0.0,0.08951453540079518,0.11124020281204991
1.0,1.0,1.0,1.0,1.0715845289061388,3.0,0.08959137945291412,-0.39023209687005966,Feynman33,omega,-0.39023209687005966,0.0,0.08959137945291412,0.1112538562594226
1.0,1.0,1.0,1.0,1.073209353245191,3.0,0.09021606526901833,-0.19228925125259388,Feynman33,omega,-0.19228925125259388,0.0,0.09021606526901833,0.11136610056161664
1.0,1.0,1.0,1.0,1.0736209597301876,3.0,0.09037489656526526,0.182768926067281,Feynman33,omega,0.182768926067281,0.0,0.09037489656526526,0.11139499665215588
1.0,1.0,1.0,1.0,1.0739991045267478,3.0,0.09052102407047663,-0.10610676797360549,Feynman33,omega,-0.10610676797360549,0.0,0.09052102407047663,0.11142171003043616
1.0,1.0,1.0,1.0,1.0745225812364039,3.0,0.0907236424765674,-0.018618116714033225,Feynman33,omega,-0.018618116714033225,0.0,0.0907236424765674,0.1114589546821654
1.0,1.0,1.0,1.0,1.0752382786626629,3.0,0.0910012833509788,-0.3683074938621073,Feynman33,omega,-0.3683074938621073,0.0,0.0910012833509788,0.11151037630728056
1.0,1.0,1.0,1.0,1.0753103247887696,3.0,0.09102927203457004,0.10457440082902224,Feynman33,omega,0.10457440082902224,0.0,0.09102927203457004,0.11151558492835317
