m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.0,1.0,3.0,1.012794041031745,3.0,1.0,0.08368909901739467,0.08105348756303805,Feynman5,y2,0.08105348756303805,0.0,0.08368909901739467,0.0826534737689261
1.0,1.0,1.0,3.0,1.0,3.0,1.012924366519032,3.0,1.0,0.08369272682797457,0.08500721414679538,Feynman5,y2,0.08500721414679538,0.0,0.08369272682797457,0.08265765347049986
1.0,1.0,1.0,3.0,1.0,3.0,1.0129874714948166,3.0,1.0,0.08369448347964602,0.08760839109915076,Feynman5,y2,0.08760839109915076,0.0,0.08369448347964602,0.0826596773260964
1.0,1.0,1.0,3.0,1.0,3.0,1.0141576221955444,3.0,1.0,0.08372706018632214,0.08230013234513917,Feynman5,y2,0.08230013234513917,0.0,0.08372706018632214,0.08269720552458606
1.0,1.0,1.0,3.0,1.0,3.0,1.0156662350394896,3.0,1.0,0.08376906867969007,0.08648887363571188,Feynman5,y2,0.08648887363571188,0.0,0.08376906867969007,0.08274558862845678
1.0,1.0,1.0,3.0,1.0,3.0,1.0161181855008015,3.0,1.0,0.08378165557781114,0.08444335625462339,Feynman5,y2,0.08444335625462339,0.0,0.08378165557781114,0.08276008324606833
1.0,1.0,1.0,3.0,1.0,3.0,1.0167443699014433,3.0,1.0,0.0837990964325709,0.0835289857873269,Feynman5,y2,0.0835289857873269,0.0,0.0837990964325709,0.08278016576453043
1.0,1.0,1.0,3.0,1.0,3.0,1.0175456991783431,3.0,1.0,0.08382141808260238,0.08422915000307711,Feynman5,y2,0.08422915000307711,0.0,0.08382141808260238,0.0828058653988218
1.0,1.0,1.0,3.0,1.0,3.0,1.0177605738846136,3.0,1.0,0.08382740407224314,0.08060332819193064,Feynman5,y2,0.08060332819193064,0.0,0.08382740407224314,0.08281275670000438
1.0,1.0,1.0,3.0,1.0,3.0,1.019295408009798,3.0,1.0,0.0838701675396409,0.08577227521545618,Feynman5,y2,0.08577227521545618,0.0,0.0838701675396409,0.08286198075473089
1.0,1.0,1.0,3.0,1.0,3.0,1.019570730537532,3.0,1.0,0.08387783967072013,0.0815041566476412,Feynman5,y2,0.0815041566476412,0.0,0.08387783967072013,0.082870810693455
1.0,1.0,1.0,3.0,1.0,3.0,1.019592926611741,3.0,1.0,0.08387845820068174,0.08152221315601639,Feynman5,y2,0.08152221315601639,0.0,0.08387845820068174,0.08287152254939009
1.0,1.0,1.0,3.0,1.0,3.0,1.0205330130933001,3.0,1.0,0.0839046572593902,0.08381633864222046,Feynman5,y2,0.08381633864222046,0.0,0.0839046572593902,0.08290167230190203
1.0,1.0,1.0,3.0,1.0,3.0,1.0208017865208716,3.0,1.0,0.08391214836657418,0.08371270534435368,Feynman5,y2,0.08371270534435368,0.0,0.08391214836657418,0.08291029220286196
1.0,1.0,1.0,3.0,1.0,3.0,1.0213553663059973,3.0,1.0,0.0839275784509722,0.07666944479507383,Feynman5,y2,0.07666944479507383,0.0,0.0839275784509722,0.08292804620101957
1.0,1.0,1.0,3.0,1.0,3.0,1.0219630540445697,3.0,1.0,0.08394451826384429,0.08524811680856861,Feynman5,y2,0.08524811680856861,0.0,0.08394451826384429,0.08294753550921741
1.0,1.0,1.0,3.0,1.0,3.0,1.0220275980436344,3.0,1.0,0.08394631757872012,0.08281006330047762,Feynman5,y2,0.08281006330047762,0.0,0.08394631757872012,0.08294960551625202
1.0,1.0,1.0,3.0,1.0,3.0,1.0223790646553077,3.0,1.0,0.08395611585541574,0.0829090948797036,Feynman5,y2,0.0829090948797036,0.0,0.08395611585541574,0.08296087749150034
1.0,1.0,1.0,3.0,1.0,3.0,1.0244271547703419,3.0,1.0,0.08401322388206768,0.08359319388438113,Feynman5,y2,0.08359319388438113,0.0,0.08401322388206768,0.08302656231205595
1.0,1.0,1.0,3.0,1.0,3.0,1.024868598826815,3.0,1.0,0.08402553532996873,0.08182410956108062,Feynman5,y2,0.08182410956108062,0.0,0.08402553532996873,0.08304071997715552
1.0,1.0,1.0,3.0,1.0,3.0,1.0252737766971602,3.0,1.0,0.0840368361026812,0.08014461709981256,Feynman5,y2,0.08014461709981256,0.0,0.0840368361026812,0.08305371454018276
1.0,1.0,1.0,3.0,1.0,3.0,1.0258076312518587,3.0,1.0,0.08405172688335888,0.08896120916638998,Feynman5,y2,0.08896120916638998,0.0,0.08405172688335888,0.08307083592610677
1.0,1.0,1.0,3.0,1.0,3.0,1.0263120124952478,3.0,1.0,0.0840657967144711,0.08765191135870624,Feynman5,y2,0.08765191135870624,0.0,0.0840657967144711,0.08308701206599955
1.0,1.0,1.0,3.0,1.0,3.0,1.0264027796182749,3.0,1.0,0.08406832880264405,0.08187414691913614,Feynman5,y2,0.08187414691913614,0.0,0.08406832880264405,0.08308992308163043
1.0,1.0,1.0,3.0,1.0,3.0,1.0278098628868828,3.0,1.0,0.08410758615980915,0.08258333873449358,Feynman5,y2,0.08258333873449358,0.0,0.08410758615980915,0.08313505000951496
1.0,1.0,1.0,3.0,1.0,3.0,1.028059878553775,3.0,1.0,0.08411456245474301,0.08556158774134823,Feynman5,y2,0.08556158774134823,0.0,0.08411456245474301,0.08314306832605751
1.0,1.0,1.0,3.0,1.0,3.0,1.0286762001362013,3.0,1.0,0.08413176110605133,0.08738723329802572,Feynman5,y2,0.08738723329802572,0.0,0.08413176110605133,0.08316283453358998
1.0,1.0,1.0,3.0,1.0,3.0,1.0288681798440216,3.0,1.0,0.08413711869950091,0.08167224824727386,Feynman5,y2,0.08167224824727386,0.0,0.08413711869950091,0.08316899156405609
1.0,1.0,1.0,3.0,1.0,3.0,1.0291326639178413,3.0,1.0,0.08414449994112039,0.08697553659413561,Feynman5,y2,0.08697553659413561,0.0,0.08414449994112039,0.08317747390066318
1.0,1.0,1.0,3.0,1.0,3.0,1.0296289630368411,3.0,1.0,0.08415835151620821,0.0814820523147453,Feynman5,y2,0.0814820523147453,0.0,0.08415835151620821,0.08319339083712742
1.0,1.0,1.0,3.0,1.0,3.0,1.0306232101889687,3.0,1.0,0.08418610390757565,0.08313389903519842,Feynman5,y2,0.08313389903519842,0.0,0.08418610390757565,0.0832252775930067
1.0,1.0,1.0,3.0,1.0,3.0,1.0307248904673139,3.0,1.0,0.08418894234804576,0.08135072838255715,Feynman5,y2,0.08135072838255715,0.0,0.08418894234804576,0.08322853860735462
1.0,1.0,1.0,3.0,1.0,3.0,1.0309836356097735,3.0,1.0,0.08419616551124426,0.0814682576645686,Feynman5,y2,0.0814682576645686,0.0,0.08419616551124426,0.0832368368893523
1.0,1.0,1.0,3.0,1.0,3.0,1.0311477558354458,3.0,1.0,0.0842007472633249,0.08879975575663356,Feynman5,y2,0.08879975575663356,0.0,0.0842007472633249,0.08324210043132135
1.0,1.0,1.0,3.0,1.0,3.0,1.0324296338960304,3.0,1.0,0.08423653752595807,0.08401093884178285,Feynman5,y2,0.08401093884178285,0.0,0.08423653752595807,0.08328321187255257
1.0,1.0,1.0,3.0,1.0,3.0,1.0326421695053565,3.0,1.0,0.08424247224450002,0.08115133105004017,Feynman5,y2,0.08115133105004017,0.0,0.08424247224450002,0.08329002815682848
1.0,1.0,1.0,3.0,1.0,3.0,1.0328022914852169,3.0,1.0,0.08424694352472176,0.08603361975144494,Feynman5,y2,0.08603361975144494,0.0,0.08424694352472176,0.08329516347010026
1.0,1.0,1.0,3.0,1.0,3.0,1.0328213682145297,3.0,1.0,0.08424747623474764,0.08646855946232362,Feynman5,y2,0.08646855946232362,0.0,0.08424747623474764,0.08329577528480163
1.0,1.0,1.0,3.0,1.0,3.0,1.0344116161523753,3.0,1.0,0.08429188878839555,0.08313393221316372,Feynman5,y2,0.08313393221316372,0.0,0.08429188878839555,0.08334677653653409
1.0,1.0,1.0,3.0,1.0,3.0,1.0354691167842633,3.0,1.0,0.08432142876233549,0.085163526976194,Feynman5,y2,0.085163526976194,0.0,0.08432142876233549,0.0833806919124067
1.0,1.0,1.0,3.0,1.0,3.0,1.0355745578083155,3.0,1.0,0.08432437439034547,0.08636390350639984,Feynman5,y2,0.08636390350639984,0.0,0.08432437439034547,0.08338407353873671
1.0,1.0,1.0,3.0,1.0,3.0,1.0373217217931852,3.0,1.0,0.08437319055335565,0.08468543209880192,Feynman5,y2,0.08468543209880192,0.0,0.08437319055335565,0.08344010728683349
1.0,1.0,1.0,3.0,1.0,3.0,1.0379744203388825,3.0,1.0,0.08439143044935536,0.08786478642337722,Feynman5,y2,0.08786478642337722,0.0,0.08439143044935536,0.08346104015093976
1.0,1.0,1.0,3.0,1.0,3.0,1.0381362231400446,3.0,1.0,0.08439595236811415,0.08536982038120301,Feynman5,y2,0.08536982038120301,0.0,0.08439595236811415,0.08346622937050033
1.0,1.0,1.0,3.0,1.0,3.0,1.038155088481038,3.0,1.0,0.08439647960691733,0.08954255440764887,Feynman5,y2,0.08954255440764887,0.0,0.08439647960691733,0.08346683440573995
1.0,1.0,1.0,3.0,1.0,3.0,1.038682950605531,3.0,1.0,0.0844112326398756,0.08589443698933652,Feynman5,y2,0.08589443698933652,0.0,0.0844112326398756,0.08348376360876068
1.0,1.0,1.0,3.0,1.0,3.0,1.0391570403765569,3.0,1.0,0.08442448381972867,0.0842414863565976,Feynman5,y2,0.0842414863565976,0.0,0.08442448381972867,0.08349896826476005
1.0,1.0,1.0,3.0,1.0,3.0,1.0399171721460576,3.0,1.0,0.08444573209214211,0.082920928850787,Feynman5,y2,0.082920928850787,0.0,0.08444573209214211,0.08352334664800433
1.0,1.0,1.0,3.0,1.0,3.0,1.0409758290028974,3.0,1.0,0.08447532924487774,0.07794760076607556,Feynman5,y2,0.07794760076607556,0.0,0.08447532924487774,0.08355729910705913
1.0,1.0,1.0,3.0,1.0,3.0,1.0409956728065453,3.0,1.0,0.08447588406876433,0.08862225079135758,Feynman5,y2,0.08862225079135758,0.0,0.08447588406876433,0.08355793552284356
1.0,1.0,1.0,3.0,1.0,3.0,1.041078565841882,3.0,1.0,0.08447820173904218,0.08715679314013611,Feynman5,y2,0.08715679314013611,0.0,0.08447820173904218,0.08356059400692574
1.0,1.0,1.0,3.0,1.0,3.0,1.041396924107839,3.0,1.0,0.08448710323365533,0.08560131809960024,Feynman5,y2,0.08560131809960024,0.0,0.08448710323365533,0.08357080415763952
1.0,1.0,1.0,3.0,1.0,3.0,1.041985585231414,3.0,1.0,0.08450356369330356,0.08519525113526823,Feynman5,y2,0.08519525113526823,0.0,0.08450356369330356,0.0835896832616459
1.0,1.0,1.0,3.0,1.0,3.0,1.0420460156794067,3.0,1.0,0.08450525356497651,0.08439054843443614,Feynman5,y2,0.08439054843443614,0.0,0.08450525356497651,0.08359162134226686
1.0,1.0,1.0,3.0,1.0,3.0,1.0425537106001845,3.0,1.0,0.08451945130971152,0.08056738958995734,Feynman5,y2,0.08056738958995734,0.0,0.08451945130971152,0.08360790375820824
1.0,1.0,1.0,3.0,1.0,3.0,1.0433257170585182,3.0,1.0,0.08454104264004549,0.08210038961639735,Feynman5,y2,0.08210038961639735,0.0,0.08454104264004549,0.0836326629783977
1.0,1.0,1.0,3.0,1.0,3.0,1.0434855331641086,3.0,1.0,0.08454551266040697,0.08549708451385392,Feynman5,y2,0.08549708451385392,0.0,0.08454551266040697,0.08363778848236357
1.0,1.0,1.0,3.0,1.0,3.0,1.0438002995374678,3.0,1.0,0.08455431691921422,0.08115365276925003,Feynman5,y2,0.08115365276925003,0.0,0.08455431691921422,0.08364788343676298
1.0,1.0,1.0,3.0,1.0,3.0,1.0438942591660858,3.0,1.0,0.08455694512347457,0.0829564954393015,Feynman5,y2,0.0829564954393015,0.0,0.08455694512347457,0.08365089684050689
1.0,1.0,1.0,3.0,1.0,3.0,1.0439329307565317,3.0,1.0,0.08455802684180352,0.08213148562484085,Feynman5,y2,0.08213148562484085,0.0,0.08455802684180352,0.08365213708716611
1.0,1.0,1.0,3.0,1.0,3.0,1.0445910576235748,3.0,1.0,0.08457643687267077,0.08743362937168983,Feynman5,y2,0.08743362937168983,0.0,0.08457643687267077,0.08367324404556192
1.0,1.0,1.0,3.0,1.0,3.0,1.0446677396730273,3.0,1.0,0.08457858204691167,0.08884000872179179,Feynman5,y2,0.08884000872179179,0.0,0.08457858204691167,0.08367570333557667
1.0,1.0,1.0,3.0,1.0,3.0,1.0456812329908565,3.0,1.0,0.08460693675988352,0.08517483255299073,Feynman5,y2,0.08517483255299073,0.0,0.08460693675988352,0.08370820734434968
1.0,1.0,1.0,3.0,1.0,3.0,1.0474269164695755,3.0,1.0,0.08465578619093939,0.08540520604281428,Feynman5,y2,0.08540520604281428,0.0,0.08465578619093939,0.0837641936155724
1.0,1.0,1.0,3.0,1.0,3.0,1.047436108330285,3.0,1.0,0.08465604344030982,0.0846953363919162,Feynman5,y2,0.0846953363919162,0.0,0.08465604344030982,0.0837644884101425
1.0,1.0,1.0,3.0,1.0,3.0,1.0475504993172147,3.0,1.0,0.08465924489007924,0.08657463568856183,Feynman5,y2,0.08657463568856183,0.0,0.08465924489007924,0.08376815707341913
1.0,1.0,1.0,3.0,1.0,3.0,1.0479119823130554,3.0,1.0,0.08466936203919767,0.08176099838021766,Feynman5,y2,0.08176099838021766,0.0,0.08466936203919767,0.08377975028919804
1.0,1.0,1.0,3.0,1.0,3.0,1.0479814396991955,3.0,1.0,0.0846713060677848,0.07958267002776705,Feynman5,y2,0.07958267002776705,0.0,0.0846713060677848,0.08378197787521376
1.0,1.0,1.0,3.0,1.0,3.0,1.0497839062429355,3.0,1.0,0.08472176195321257,0.08195105804804868,Feynman5,y2,0.08195105804804868,0.0,0.08472176195321257,0.08383978525210682
1.0,1.0,1.0,3.0,1.0,3.0,1.0498804979586194,3.0,1.0,0.08472446619598199,0.08395940248469418,Feynman5,y2,0.08395940248469418,0.0,0.08472446619598199,0.08384288307035918
1.0,1.0,1.0,3.0,1.0,3.0,1.0499794065139,3.0,1.0,0.08472723534254684,0.08080417101866484,Feynman5,y2,0.08080417101866484,0.0,0.08472723534254684,0.08384605519258466
1.0,1.0,1.0,3.0,1.0,3.0,1.0501184867362507,3.0,1.0,0.08473112924539775,0.08595866164330318,Feynman5,y2,0.08595866164330318,0.0,0.08473112924539775,0.08385051567088854
1.0,1.0,1.0,3.0,1.0,3.0,1.0504030655117553,3.0,1.0,0.08473909699829466,0.08760863120634794,Feynman5,y2,0.08760863120634794,0.0,0.08473909699829466,0.0838596424714839
1.0,1.0,1.0,3.0,1.0,3.0,1.050945685782625,3.0,1.0,0.0847542904316518,0.08705027542273604,Feynman5,y2,0.08705027542273604,0.0,0.0847542904316518,0.0838770449886601
1.0,1.0,1.0,3.0,1.0,3.0,1.0531155923390831,3.0,1.0,0.08481506023298281,0.08972945014811452,Feynman5,y2,0.08972945014811452,0.0,0.08481506023298281,0.08394663663236235
1.0,1.0,1.0,3.0,1.0,3.0,1.0531975558798798,3.0,1.0,0.08481735606145421,0.08810496751593216,Feynman5,y2,0.08810496751593216,0.0,0.08481735606145421,0.083949265306655
1.0,1.0,1.0,3.0,1.0,3.0,1.0541909496535102,3.0,1.0,0.08484518357600156,0.0859692578550429,Feynman5,y2,0.0859692578550429,0.0,0.08484518357600156,0.08398112470001223
1.0,1.0,1.0,3.0,1.0,3.0,1.0548096948303325,3.0,1.0,0.08486251826659272,0.08627611343387509,Feynman5,y2,0.08627611343387509,0.0,0.08486251826659272,0.08400096863968146
1.0,1.0,1.0,3.0,1.0,3.0,1.054855318322911,3.0,1.0,0.084863796510994,0.08643195538079171,Feynman5,y2,0.08643195538079171,0.0,0.084863796510994,0.0840024318427426
1.0,1.0,1.0,3.0,1.0,3.0,1.055235152186767,3.0,1.0,0.08487443873887485,0.08639981309681895,Feynman5,y2,0.08639981309681895,0.0,0.08487443873887485,0.08401461359477234
1.0,1.0,1.0,3.0,1.0,3.0,1.055370606880068,3.0,1.0,0.0848782340665276,0.08379102698354841,Feynman5,y2,0.08379102698354841,0.0,0.0848782340665276,0.08401895779797727
1.0,1.0,1.0,3.0,1.0,3.0,1.0557704661602572,3.0,1.0,0.08488943822811355,0.08154676772524772,Feynman5,y2,0.08154676772524772,0.0,0.08488943822811355,0.08403178179047342
1.0,1.0,1.0,3.0,1.0,3.0,1.056151017200346,3.0,1.0,0.08490010197458536,0.0825172606720422,Feynman5,y2,0.0825172606720422,0.0,0.08490010197458536,0.08404398654334656
1.0,1.0,1.0,3.0,1.0,3.0,1.0566311180212815,3.0,1.0,0.0849135561340777,0.08858395084728472,Feynman5,y2,0.08858395084728472,0.0,0.0849135561340777,0.08405938398357915
1.0,1.0,1.0,3.0,1.0,3.0,1.057677472851969,3.0,1.0,0.08494288203157167,0.08060948199306255,Feynman5,y2,0.08060948199306255,0.0,0.08494288203157167,0.08409294190593591
1.0,1.0,1.0,3.0,1.0,3.0,1.0584290524831217,3.0,1.0,0.0849639490945515,0.08355279203792443,Feynman5,y2,0.08355279203792443,0.0,0.0849639490945515,0.08411704601513546
1.0,1.0,1.0,3.0,1.0,3.0,1.0586994784100154,3.0,1.0,0.08497152979732406,0.08690243527085238,Feynman5,y2,0.08690243527085238,0.0,0.08497152979732406,0.08412571891662245
1.0,1.0,1.0,3.0,1.0,3.0,1.058847942799407,3.0,1.0,0.08497569174486774,0.07845411001898517,Feynman5,y2,0.07845411001898517,0.0,0.08497569174486774,0.08413048035736377
1.0,1.0,1.0,3.0,1.0,3.0,1.0588579675299412,3.0,1.0,0.0849759727744203,0.09084750911368097,Feynman5,y2,0.09084750911368097,0.0,0.0849759727744203,0.08413080186315118
1.0,1.0,1.0,3.0,1.0,3.0,1.059135217053195,3.0,1.0,0.08498374524546962,0.08013810313972577,Feynman5,y2,0.08013810313972577,0.0,0.08498374524546962,0.08413969360603617
1.0,1.0,1.0,3.0,1.0,3.0,1.0598621227798715,3.0,1.0,0.08500412495070928,0.0843442749402541,Feynman5,y2,0.0843442749402541,0.0,0.08500412495070928,0.08416300639220432
1.0,1.0,1.0,3.0,1.0,3.0,1.0602002365074874,3.0,1.0,0.08501360511761993,0.08319310754158474,Feynman5,y2,0.08319310754158474,0.0,0.08501360511761993,0.08417385012720179
1.0,1.0,1.0,3.0,1.0,3.0,1.0607128892110187,3.0,1.0,0.08502797995872748,0.08699521528933601,Feynman5,y2,0.08699521528933601,0.0,0.08502797995872748,0.08419029154802837
1.0,1.0,1.0,3.0,1.0,3.0,1.0612132682365654,3.0,1.0,0.08504201166734747,0.0861607639823795,Feynman5,y2,0.0861607639823795,0.0,0.08504201166734747,0.08420633933654219
1.0,1.0,1.0,3.0,1.0,3.0,1.0613258400961425,3.0,1.0,0.0850451685645306,0.08695269506534781,Feynman5,y2,0.08695269506534781,0.0,0.0850451685645306,0.08420994965853326
1.0,1.0,1.0,3.0,1.0,3.0,1.0625046364432422,3.0,1.0,0.08507822908083384,0.08127742537414008,Feynman5,y2,0.08127742537414008,0.0,0.08507822908083384,0.084247755149305
1.0,1.0,1.0,3.0,1.0,3.0,1.0633457416237793,3.0,1.0,0.08510182212591957,0.08731218423722137,Feynman5,y2,0.08731218423722137,0.0,0.08510182212591957,0.08427473045720511
1.0,1.0,1.0,3.0,1.0,3.0,1.0636606472888346,3.0,1.0,0.08511065597653383,0.08812809283715281,Feynman5,y2,0.08812809283715281,0.0,0.08511065597653383,0.08428482988057416
1.0,1.0,1.0,3.0,1.0,3.0,1.0638339086356026,3.0,1.0,0.08511551653755407,0.08537403842382953,Feynman5,y2,0.08537403842382953,0.0,0.08511551653755407,0.08429038659133654
1.0,1.0,1.0,3.0,1.0,3.0,1.0677058472594005,3.0,1.0,0.085224168635109,0.08519351415304374,Feynman5,y2,0.08519351415304374,0.0,0.085224168635109,0.0844145645675236
1.0,1.0,1.0,3.0,1.0,3.0,1.0677931713772564,3.0,1.0,0.08522661976127593,0.08921220391984583,Feynman5,y2,0.08921220391984583,0.0,0.08522661976127593,0.0844173651626425
1.0,1.0,1.0,3.0,1.0,3.0,1.0698715443763835,3.0,1.0,0.08528496712167166,0.08332982468242169,Feynman5,y2,0.08332982468242169,0.0,0.08528496712167166,0.08448402121910555
1.0,1.0,1.0,3.0,1.0,3.0,1.0708648987805893,3.0,1.0,0.08531286014875597,0.08108352026967783,Feynman5,y2,0.08108352026967783,0.0,0.08531286014875597,0.08451587935436289
1.0,1.0,1.0,3.0,1.0,3.0,1.0711655389538008,3.0,1.0,0.08532130277940653,0.0906122548294153,Feynman5,y2,0.0906122548294153,0.0,0.08532130277940653,0.08452552126596484
1.0,1.0,1.0,3.0,1.0,3.0,1.0714747580705364,3.0,1.0,0.08532998669573982,0.0869913915416607,Feynman5,y2,0.0869913915416607,0.0,0.08532998669573982,0.08453543831519059
1.0,1.0,1.0,3.0,1.0,3.0,1.071487409609083,3.0,1.0,0.085330342001629,0.08677413653997963,Feynman5,y2,0.08677413653997963,0.0,0.085330342001629,0.08453584406607696
1.0,1.0,1.0,3.0,1.0,3.0,1.0750770155862903,3.0,1.0,0.08543117780489475,0.07945408431078842,Feynman5,y2,0.07945408431078842,0.0,0.08543117780489475,0.0846509672840326
1.0,1.0,1.0,3.0,1.0,3.0,1.0755989117995504,3.0,1.0,0.08544584259839946,0.08221281393117434,Feynman5,y2,0.08221281393117434,0.0,0.08544584259839946,0.08466770515803423
1.0,1.0,1.0,3.0,1.0,3.0,1.0760026355512415,3.0,1.0,0.08545718758179277,0.08084007688125158,Feynman5,y2,0.08084007688125158,0.0,0.08545718758179277,0.08468065309124827
1.0,1.0,1.0,3.0,1.0,3.0,1.0761349827365583,3.0,1.0,0.08546090678864367,0.08818916911120225,Feynman5,y2,0.08818916911120225,0.0,0.08546090678864367,0.08468489763349596
1.0,1.0,1.0,3.0,1.0,3.0,1.0777224439349626,3.0,1.0,0.08550552274030865,0.08958932802604087,Feynman5,y2,0.08958932802604087,0.0,0.08550552274030865,0.08473580952978221
1.0,1.0,1.0,3.0,1.0,3.0,1.0780798679744197,3.0,1.0,0.08551556956515491,0.09002180024048562,Feynman5,y2,0.09002180024048562,0.0,0.08551556956515491,0.084747272572656
1.0,1.0,1.0,3.0,1.0,3.0,1.0783569156116315,3.0,1.0,0.0855233574301371,0.08220911863883477,Feynman5,y2,0.08220911863883477,0.0,0.0855233574301371,0.08475615784225583
1.0,1.0,1.0,3.0,1.0,3.0,1.0787120281596878,3.0,1.0,0.08553334014773355,0.08830846549051213,Feynman5,y2,0.08830846549051213,0.0,0.08553334014773355,0.08476754675272632
1.0,1.0,1.0,3.0,1.0,3.0,1.0787275388336546,3.0,1.0,0.08553377618584845,0.08345996070206466,Feynman5,y2,0.08345996070206466,0.0,0.08553377618584845,0.08476804419974247
1.0,1.0,1.0,3.0,1.0,3.0,1.0788929327875003,3.0,1.0,0.08553842582006581,0.08431173779522097,Feynman5,y2,0.08431173779522097,0.0,0.08553842582006581,0.08477334859393364
1.0,1.0,1.0,3.0,1.0,3.0,1.079022943197447,3.0,1.0,0.08554208080895623,0.08572475199210046,Feynman5,y2,0.08572475199210046,0.0,0.08554208080895623,0.0847775181929314
1.0,1.0,1.0,3.0,1.0,3.0,1.0790614452529734,3.0,1.0,0.08554316323156072,0.08862120830921927,Feynman5,y2,0.08862120830921927,0.0,0.08554316323156072,0.08477875300276175
1.0,1.0,1.0,3.0,1.0,3.0,1.0796863146141633,3.0,1.0,0.08556073121245007,0.08506051885978796,Feynman5,y2,0.08506051885978796,0.0,0.08556073121245007,0.08479879335701054
