mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0332726873986946,1.0,1.0,1.0,1.789680792647773,1.653558131094662,Feynman91,mom,1.653558131094662,0.0,1.789680792647773,1.7461001594061112
1.0341327685959012,1.0,1.0,1.0,1.7911704969799696,1.6225890674134886,Feynman91,mom,1.6225890674134886,0.0,1.7911704969799696,1.7475700610839555
1.035275516251569,1.0,1.0,1.0,1.7931497939798162,1.3346695629003693,Feynman91,mom,1.3346695629003693,0.0,1.7931497939798162,1.7495230688621273
1.0365956129635752,1.0,1.0,1.0,1.7954362685559155,1.1433005443329531,Feynman91,mom,1.1433005443329531,0.0,1.7954362685559155,1.7517792049807055
1.0368876271012963,1.0,1.0,1.0,1.795942051878977,0.33620880963518585,Feynman91,mom,0.33620880963518585,0.0,1.795942051878977,1.75227828169175
1.0397354652165265,1.0,1.0,1.0,1.8008746521862868,1.9183594231370664,Feynman91,mom,1.9183594231370664,0.0,1.8008746521862868,1.7571455612845932
1.040461102634798,1.0,1.0,1.0,1.8021314930626064,1.5452729089552666,Feynman91,mom,1.5452729089552666,0.0,1.8021314930626064,1.758385782905452
1.0447440535401205,1.0,1.0,1.0,1.809549781636948,1.3660215635261541,Feynman91,mom,1.3660215635261541,0.0,1.809549781636948,1.7657061839535462
1.045553094853335,1.0,1.0,1.0,1.8109510822968575,1.6979408035456627,Feynman91,mom,1.6979408035456627,0.0,1.8109510822968575,1.7670890332946425
1.049128533959859,1.0,1.0,1.0,1.817143924488726,1.233187801545078,Feynman91,mom,1.233187801545078,0.0,1.817143924488726,1.7732004833986015
1.055732880558656,1.0,1.0,1.0,1.8285829883486373,1.9182903860350111,Feynman91,mom,1.9182903860350111,0.0,1.8285829883486373,1.7844898549120882
1.0557701068528629,1.0,1.0,1.0,1.8286474661815808,1.371488947222413,Feynman91,mom,1.371488947222413,0.0,1.8286474661815808,1.7845534913886527
1.0563525904639643,1.0,1.0,1.0,1.8296563573905849,1.610468418465756,Feynman91,mom,1.610468418465756,0.0,1.8296563573905849,1.7855492213329958
1.0571388902363519,1.0,1.0,1.0,1.8310182685463399,2.1802295197876,Feynman91,mom,2.1802295197876,0.0,1.8310182685463399,1.7868933764965986
1.0588993455031375,1.0,1.0,1.0,1.8340674665128647,1.908208193594766,Feynman91,mom,1.908208193594766,0.0,1.8340674665128647,1.7899028642500632
1.061290383378385,1.0,1.0,1.0,1.8382088655956152,0.9989469540149948,Feynman91,mom,0.9989469540149948,0.0,1.8382088655956152,1.7939904265878606
1.0628613191846985,1.0,1.0,1.0,1.8409298062275792,1.7145901756355455,Feynman91,mom,1.7145901756355455,0.0,1.8409298062275792,1.7966760571814664
1.065667606641925,1.0,1.0,1.0,1.8457904386841388,2.2347956253870733,Feynman91,mom,2.2347956253870733,0.0,1.8457904386841388,1.8014737337970235
1.0664013892650397,1.0,1.0,1.0,1.8470613874690847,2.4266090388646586,Feynman91,mom,2.4266090388646586,0.0,1.8470613874690847,1.8027282467255965
1.0706883226963555,1.0,1.0,1.0,1.8544865739807892,2.5331433011868154,Feynman91,mom,2.5331433011868154,0.0,1.8544865739807892,1.8100576249573994
1.0775934523563184,1.0,1.0,1.0,1.8664466093846956,2.8792500410193265,Feynman91,mom,2.8792500410193265,0.0,1.8664466093846956,1.821864111009558
1.0777624929708445,1.0,1.0,1.0,1.8667393963175976,1.5873893220942943,Feynman91,mom,1.5873893220942943,0.0,1.8667393963175976,1.822153151012312
1.0781663523351397,1.0,1.0,1.0,1.8674389012556694,2.2195400894814883,Feynman91,mom,2.2195400894814883,0.0,1.8674389012556694,1.8228437063967946
1.0791970666932449,1.0,1.0,1.0,1.8692241508919982,1.004685562282028,Feynman91,mom,1.004685562282028,0.0,1.8692241508919982,1.8246061302635506
1.0807898186697544,1.0,1.0,1.0,1.8719828782391685,1.2140322688186715,Feynman91,mom,1.2140322688186715,0.0,1.8719828782391685,1.8273296274666648
1.0816102792452469,1.0,1.0,1.0,1.8734039576415287,1.0964130911992447,Feynman91,mom,1.0964130911992447,0.0,1.8734039576415287,1.8287325791353086
1.081671387860463,1.0,1.0,1.0,1.873509800867863,2.052286542764169,Feynman91,mom,2.052286542764169,0.0,1.873509800867863,1.82883707273896
1.0847898918513281,1.0,1.0,1.0,1.8789112082236479,0.3543271544899078,Feynman91,mom,0.3543271544899078,0.0,1.8789112082236479,1.834169706764246
1.0851270264263735,1.0,1.0,1.0,1.8794951424366146,1.0713933148544863,Feynman91,mom,1.0713933148544863,0.0,1.8794951424366146,1.8347462179102472
1.0858409314388862,1.0,1.0,1.0,1.8807316621900645,1.1835883768658852,Feynman91,mom,1.1835883768658852,0.0,1.8807316621900645,1.8359670264809884
1.0876855959134168,1.0,1.0,1.0,1.883926714782869,2.189930906947687,Feynman91,mom,2.189930906947687,0.0,1.883926714782869,1.8391215310707016
1.0878375695363967,1.0,1.0,1.0,1.8841899408192804,0.8590208260433236,Feynman91,mom,0.8590208260433236,0.0,1.8841899408192804,1.839381419644698
1.0918409923759627,1.0,1.0,1.0,1.8911240725815903,1.982186143541496,Feynman91,mom,1.982186143541496,0.0,1.8911240725815903,1.846227803797481
1.0923654472689113,1.0,1.0,1.0,1.8920324551024554,1.4883007812886664,Feynman91,mom,1.4883007812886664,0.0,1.8920324551024554,1.8471247156701616
1.0926681839224641,1.0,1.0,1.0,1.8925568103677224,0.5050174151363189,Feynman91,mom,0.5050174151363189,0.0,1.8925568103677224,1.847642452194158
1.0940569691334336,1.0,1.0,1.0,1.894962256913922,1.4243633163861467,Feynman91,mom,1.4243633163861467,0.0,1.894962256913922,1.8500175599364475
1.0973021543913997,1.0,1.0,1.0,1.9005830826606926,1.9562708598772724,Feynman91,mom,1.9562708598772724,0.0,1.9005830826606926,1.8555676483869779
1.0979292505767257,1.0,1.0,1.0,1.90166924511491,3.377929392942413,Feynman91,mom,3.377929392942413,0.0,1.90166924511491,1.8566401668344508
1.0992836105554864,1.0,1.0,1.0,1.9040150654098613,2.421253179224544,Feynman91,mom,2.421253179224544,0.0,1.9040150654098613,1.8589565476389143
1.1033050278481915,1.0,1.0,1.0,1.9109803644792627,1.5751846386755142,Feynman91,mom,1.5751846386755142,0.0,1.9109803644792627,1.8658346593675104
1.103329129636892,1.0,1.0,1.0,1.911022110001845,1.5329683801219995,Feynman91,mom,1.5329683801219995,0.0,1.911022110001845,1.865875883365049
1.1048833154803317,1.0,1.0,1.0,1.913714038847087,1.9005981418339704,Feynman91,mom,1.9005981418339704,0.0,1.913714038847087,1.8685342077820082
1.1085282249567645,1.0,1.0,1.0,1.920027207249258,2.218990991496,Feynman91,mom,2.218990991496,0.0,1.920027207249258,1.8747687656036147
1.1099095457979922,1.0,1.0,1.0,1.9224197251278181,2.3633057645645508,Feynman91,mom,2.3633057645645508,0.0,1.9224197251278181,1.8771315654499732
1.1103153657388298,1.0,1.0,1.0,1.9231226258840735,1.6858570085579514,Feynman91,mom,1.6858570085579514,0.0,1.9231226258840735,1.8778257429781364
1.1116345159281367,1.0,1.0,1.0,1.925407461034767,2.9592067423101804,Feynman91,mom,2.9592067423101804,0.0,1.925407461034767,1.8800822466749398
1.1159346334267073,1.0,1.0,1.0,1.9328554830208073,2.6573269496973575,Feynman91,mom,2.6573269496973575,0.0,1.9328554830208073,1.887438171445181
1.1172219179392235,1.0,1.0,1.0,1.935085125200282,2.3478027016670926,Feynman91,mom,2.3478027016670926,0.0,1.935085125200282,1.8896403200102556
1.1175555487222408,1.0,1.0,1.0,1.935662990667437,0.9950781901869401,Feynman91,mom,0.9950781901869401,0.0,1.935662990667437,1.8902110656233335
1.1206950167027339,1.0,1.0,1.0,1.9411007087183865,3.0588945060934085,Feynman91,mom,3.0588945060934085,0.0,1.9411007087183865,1.8955819025637832
1.1212331840185512,1.0,1.0,1.0,1.9420328418523551,1.5463181541006144,Feynman91,mom,1.5463181541006144,0.0,1.9420328418523551,1.8965025921786327
1.1221601189972659,1.0,1.0,1.0,1.9436383403308017,1.136528867823866,Feynman91,mom,1.136528867823866,0.0,1.9436383403308017,1.8980883950356071
1.1240925446461794,1.0,1.0,1.0,1.9469853997365691,2.735105524796498,Feynman91,mom,2.735105524796498,0.0,1.9469853997365691,1.9013944535443432
1.1247197036698418,1.0,1.0,1.0,1.9480716710299777,2.42702395137368,Feynman91,mom,2.42702395137368,0.0,1.9480716710299777,1.9024674355188347
1.1248657522306673,1.0,1.0,1.0,1.9483246345576999,2.089387591299217,Feynman91,mom,2.089387591299217,0.0,1.9483246345576999,1.9027173055393238
1.127065022365255,1.0,1.0,1.0,1.9521338821703744,1.8756659732029661,Feynman91,mom,1.8756659732029661,0.0,1.9521338821703744,1.9064800254049412
1.1275565300326642,1.0,1.0,1.0,1.952985198422637,1.1710408119657574,Feynman91,mom,1.1710408119657574,0.0,1.952985198422637,1.9073209576466066
1.1289225912157659,1.0,1.0,1.0,1.9553512857980166,2.4048918460485846,Feynman91,mom,2.4048918460485846,0.0,1.9553512857980166,1.9096582119805223
1.1292083659686751,1.0,1.0,1.0,1.955846262189576,2.33025368671697,Feynman91,mom,2.33025368671697,0.0,1.955846262189576,1.9101471617375863
1.1299118301012157,1.0,1.0,1.0,1.9570646978084385,1.8714326420569012,Feynman91,mom,1.8714326420569012,0.0,1.9570646978084385,1.911350769738352
1.1312645495694449,1.0,1.0,1.0,1.959407676655799,2.254137651223612,Feynman91,mom,2.254137651223612,0.0,1.959407676655799,1.9136652662381388
1.1313275717254405,1.0,1.0,1.0,1.9595168342319862,2.0788927008338036,Feynman91,mom,2.0788927008338036,0.0,1.9595168342319862,1.913773097815866
1.1322557016516113,1.0,1.0,1.0,1.961124402420139,1.6465210547745655,Feynman91,mom,1.6465210547745655,0.0,1.961124402420139,1.9153611480031345
1.1332413239871446,1.0,1.0,1.0,1.9628315503823575,2.4962312179790684,Feynman91,mom,2.4962312179790684,0.0,1.9628315503823575,1.91704758952712
1.134865127668443,1.0,1.0,1.0,1.9656440608598835,1.4678126747585598,Feynman91,mom,1.4678126747585598,0.0,1.9656440608598835,1.9198260326734937
1.1348851957660697,1.0,1.0,1.0,1.9656788198245843,2.143107885612891,Feynman91,mom,2.143107885612891,0.0,1.9656788198245843,1.9198603709715527
1.1355147706824433,1.0,1.0,1.0,1.9667692755669144,1.1750356875412713,Feynman91,mom,1.1750356875412713,0.0,1.9667692755669144,1.9209376340728128
1.13836062775243,1.0,1.0,1.0,1.9716984446032104,2.19255472181911,Feynman91,mom,2.19255472181911,0.0,1.9716984446032104,1.9258072772057606
1.1401575655160423,1.0,1.0,1.0,1.9748108321078262,1.5051537117938907,Feynman91,mom,1.5051537117938907,0.0,1.9748108321078262,1.9288821705292856
1.1410725931546026,1.0,1.0,1.0,1.9763957064681423,2.6848590862274766,Feynman91,mom,2.6848590862274766,0.0,1.9763957064681423,1.930447979667046
1.1415147724897419,1.0,1.0,1.0,1.9771615835426606,1.6866986842688663,Feynman91,mom,1.6866986842688663,0.0,1.9771615835426606,1.9312046502648916
1.1422870291343914,1.0,1.0,1.0,1.9784991712876763,1.9121781288113648,Feynman91,mom,1.9121781288113648,0.0,1.9784991712876763,1.9325261694690135
1.1427185598051142,1.0,1.0,1.0,1.9792466043343924,1.7658586140103902,Feynman91,mom,1.7658586140103902,0.0,1.9792466043343924,1.9332646292960358
1.1439837900632601,1.0,1.0,1.0,1.9814380474247746,1.876503071784121,Feynman91,mom,1.876503071784121,0.0,1.9814380474247746,1.9354297870589752
1.1525586997655894,1.0,1.0,1.0,1.9962902266995242,2.462539098306818,Feynman91,mom,2.462539098306818,0.0,1.9962902266995242,1.9501047606756525
1.1532810061427359,1.0,1.0,1.0,1.9975412980433729,2.5301674163229313,Feynman91,mom,2.5301674163229313,0.0,1.9975412980433729,1.9513409802332309
1.154689200507689,1.0,1.0,1.0,1.9999803622304038,1.3747337960347878,Feynman91,mom,1.3747337960347878,0.0,1.9999803622304038,1.9537511233858174
1.156728848565284,1.0,1.0,1.0,2.0035131362957177,1.575684583281491,Feynman91,mom,1.575684583281491,0.0,2.0035131362957177,1.9572420870086653
1.1602584312465996,1.0,1.0,1.0,2.009626552829271,1.8773947542265177,Feynman91,mom,1.8773947542265177,0.0,2.009626552829271,1.9632833731710424
1.1618438902566655,1.0,1.0,1.0,2.0123726483880233,1.0821189754859712,Feynman91,mom,1.0821189754859712,0.0,2.0123726483880233,1.9659971602592101
1.1640416238036773,1.0,1.0,1.0,2.016179234552946,2.014883554945174,Feynman91,mom,2.014883554945174,0.0,2.016179234552946,1.9697590555433728
1.1680180758489427,1.0,1.0,1.0,2.023066651529207,2.6732731846448132,Feynman91,mom,2.6732731846448132,0.0,2.023066651529207,1.9765658914734372
1.1681443031853598,1.0,1.0,1.0,2.023285283689186,1.7209157999654698,Feynman91,mom,1.7209157999654698,0.0,2.023285283689186,1.9767819716157828
1.168299829105778,1.0,1.0,1.0,2.023554662485244,1.6595158460937203,Feynman91,mom,1.6595158460937203,0.0,2.023554662485244,1.9770482065484414
1.172180653351801,1.0,1.0,1.0,2.030276447254601,2.213416532375872,Feynman91,mom,2.213416532375872,0.0,2.030276447254601,1.983691722619727
1.1726152407922594,1.0,1.0,1.0,2.031029174781806,2.7779013107512194,Feynman91,mom,2.7779013107512194,0.0,2.031029174781806,1.9844357069350251
1.1778857762450219,1.0,1.0,1.0,2.040158009969084,1.3507007995482156,Feynman91,mom,1.3507007995482156,0.0,2.040158009969084,1.993458854636937
1.1796049077201594,1.0,1.0,1.0,2.0431356330289128,2.4837976624584557,Feynman91,mom,2.4837976624584557,0.0,2.0431356330289128,1.9964021440468667
1.1828697480666626,1.0,1.0,1.0,2.048790502387657,0.4182292363179536,Feynman91,mom,0.4182292363179536,0.0,2.048790502387657,2.001991999036429
1.1833570426598303,1.0,1.0,1.0,2.0496345213812774,1.6730524128554032,Feynman91,mom,1.6730524128554032,0.0,2.0496345213812774,2.0028263356281313
1.183638621737607,1.0,1.0,1.0,2.050122230650335,1.671329633831192,Feynman91,mom,1.671329633831192,0.0,2.050122230650335,2.0033084525333815
1.1842744516442831,1.0,1.0,1.0,2.0512235203536697,0.9401402059625099,Feynman91,mom,0.9401402059625099,0.0,2.0512235203536697,2.0043971210180667
1.1878869025041427,1.0,1.0,1.0,2.0574804687827926,2.385895808092043,Feynman91,mom,2.385895808092043,0.0,2.0574804687827926,2.0105825421702574
1.1891773820868838,1.0,1.0,1.0,2.0597156449862304,1.8075050039081573,Feynman91,mom,1.8075050039081573,0.0,2.0597156449862304,2.012792240932829
1.189215360547835,1.0,1.0,1.0,2.059781425610191,2.069656854760462,Feynman91,mom,2.069656854760462,0.0,2.059781425610191,2.0128572723565874
1.1898826444731845,1.0,1.0,1.0,2.06093719527197,2.724751596096337,Feynman91,mom,2.724751596096337,0.0,2.06093719527197,2.013999884068681
1.19120797001493,1.0,1.0,1.0,2.0632327264468424,2.027444341604603,Feynman91,mom,2.027444341604603,0.0,2.0632327264468424,2.0162693127308646
1.1963598793333676,1.0,1.0,1.0,2.072156095142364,3.8257463052177365,Feynman91,mom,3.8257463052177365,0.0,2.072156095142364,2.0250916083918087
1.1985410335859665,1.0,1.0,1.0,2.07593396512701,1.0909261029750468,Feynman91,mom,1.0909261029750468,0.0,2.07593396512701,2.028826877154077
1.1993592848426116,1.0,1.0,1.0,2.0773512178768763,1.3023496779499473,Feynman91,mom,1.3023496779499473,0.0,2.0773512178768763,2.0302281774632998
1.1994041489864093,1.0,1.0,1.0,2.0774289248533724,2.102270382355067,Feynman91,mom,2.102270382355067,0.0,2.0774289248533724,2.030305010240525
1.201515170171239,1.0,1.0,1.0,2.0810853208013516,3.6787326955092716,Feynman91,mom,3.6787326955092716,0.0,2.0810853208013516,2.033920326286388
1.2016040806469266,1.0,1.0,1.0,2.0812393182625675,2.22227780020719,Feynman91,mom,2.22227780020719,0.0,2.0812393182625675,2.0340725959119825
1.2088307234029338,1.0,1.0,1.0,2.0937562306841215,1.385825224766983,Feynman91,mom,1.385825224766983,0.0,2.0937562306841215,2.046449704367299
1.2091350406979053,1.0,1.0,1.0,2.094283323700634,1.4443688764013678,Feynman91,mom,1.4443688764013678,0.0,2.094283323700634,2.0469709377674628
1.2124545408798384,1.0,1.0,1.0,2.1000328666714765,2.653215939706269,Feynman91,mom,2.653215939706269,0.0,2.1000328666714765,2.0526567093991215
1.2132291972833302,1.0,1.0,1.0,2.101374610920733,2.562587979905423,Feynman91,mom,2.562587979905423,0.0,2.101374610920733,2.0539836100561275
1.213418867493386,1.0,1.0,1.0,2.1017031293612316,2.031123932844511,Feynman91,mom,2.031123932844511,0.0,2.1017031293612316,2.0543084963477924
1.2164053054843267,1.0,1.0,1.0,2.106875791695195,2.2062677231840944,Feynman91,mom,2.2062677231840944,0.0,2.106875791695195,2.059424084283774
1.2164140191078578,1.0,1.0,1.0,2.1068908841338687,2.388878302760325,Feynman91,mom,2.388878302760325,0.0,2.1068908841338687,2.0594390105124334
1.216442264841095,1.0,1.0,1.0,2.1069398071789327,2.6525114403426873,Feynman91,mom,2.6525114403426873,0.0,2.1069398071789327,2.059487394790496
1.2258708413654738,1.0,1.0,1.0,2.123270580762208,1.1313799029819034,Feynman91,mom,1.1313799029819034,0.0,2.123270580762208,2.075639416234786
1.2259860948244663,1.0,1.0,1.0,2.123470205608931,1.7623344820452378,Feynman91,mom,1.7623344820452378,0.0,2.123470205608931,2.0758368695570413
1.2286803073829295,1.0,1.0,1.0,2.1281367186465796,1.7810375173058883,Feynman91,mom,1.7810375173058883,0.0,2.1281367186465796,2.0804527136026305
1.2329826995410782,1.0,1.0,1.0,2.1355886804585786,2.108084847232778,Feynman91,mom,2.108084847232778,0.0,2.1355886804585786,2.0878241347919593
1.233440967717942,1.0,1.0,1.0,2.136382424224399,1.440968091616065,Feynman91,mom,1.440968091616065,0.0,2.136382424224399,2.0886093268928523
1.2337322924812058,1.0,1.0,1.0,2.1368870135158744,3.3505303463653022,Feynman91,mom,3.3505303463653022,0.0,2.1368870135158744,2.089108482540206
1.238351780098284,1.0,1.0,1.0,2.144888200773589,1.3636890518965723,Feynman91,mom,1.3636890518965723,0.0,2.144888200773589,2.09702379238823
1.23999603003268,1.0,1.0,1.0,2.147736125200305,1.8338636626869989,Feynman91,mom,1.8338636626869989,0.0,2.147736125200305,2.099841278612219
1.2420188349167973,1.0,1.0,1.0,2.1512397260333946,2.0879148460351478,Feynman91,mom,2.0879148460351478,0.0,2.1512397260333946,2.1033075265490075
1.2455187223789186,1.0,1.0,1.0,2.157301708938562,1.4590247232133584,Feynman91,mom,1.4590247232133584,0.0,2.157301708938562,2.1093051241543948
1.2459315897476548,1.0,1.0,1.0,2.1580168161980007,1.414997809692292,Feynman91,mom,1.414997809692292,0.0,2.1580168161980007,2.1100126565220907
1.2464950635225853,1.0,1.0,1.0,2.158992781404913,1.7164905550131309,Feynman91,mom,1.7164905550131309,0.0,2.158992781404913,2.1109782906085295
1.2488865507009157,1.0,1.0,1.0,2.1631349587034303,2.661666595479687,Feynman91,mom,2.661666595479687,0.0,2.1631349587034303,2.1150767101387866
1.2512012950045945,1.0,1.0,1.0,2.1671442134439327,1.8448723870410406,Feynman91,mom,1.8448723870410406,0.0,2.1671442134439327,2.119043749437197
1.2518856582601967,1.0,1.0,1.0,2.1683295653734693,1.926682308429831,Feynman91,mom,1.926682308429831,0.0,2.1683295653734693,2.120216646287627
1.2532762365230172,1.0,1.0,1.0,2.170738117576575,2.899526467782991,Feynman91,mom,2.899526467782991,0.0,2.170738117576575,2.12259992737159
1.253949636194549,1.0,1.0,1.0,2.1719044800214684,3.401773450226247,Feynman91,mom,3.401773450226247,0.0,2.1719044800214684,2.123754069768538
1.2543984102417265,1.0,1.0,1.0,2.172681779472298,3.0891821674406064,Feynman91,mom,3.0891821674406064,0.0,2.172681779472298,2.1245232318314433
1.2545598415225725,1.0,1.0,1.0,2.1729613866526543,2.687754679388967,Feynman91,mom,2.687754679388967,0.0,2.1729613866526543,2.1247999131190127
1.2547507216153146,1.0,1.0,1.0,2.173292000671437,2.478602853613126,Feynman91,mom,2.478602853613126,0.0,2.173292000671437,2.125127068352829
1.2608406812418846,1.0,1.0,1.0,2.1838401201606996,1.8882951291668626,Feynman91,mom,1.8882951291668626,0.0,2.1838401201606996,2.135565326148022
1.2661241424666296,1.0,1.0,1.0,2.192991343441778,2.263456213881301,Feynman91,mom,2.263456213881301,0.0,2.192991343441778,2.1446220094409214
1.269038889040063,1.0,1.0,1.0,2.198039832598152,1.3344847126195796,Feynman91,mom,1.3344847126195796,0.0,2.198039832598152,2.1496186523370135
1.2700429869078587,1.0,1.0,1.0,2.1997789811209456,2.466617327806441,Feynman91,mom,2.466617327806441,0.0,2.1997789811209456,2.1513399914578324
1.2744206592949237,1.0,1.0,1.0,2.2073613321142336,0.9913588547969121,Feynman91,mom,0.9913588547969121,0.0,2.2073613321142336,2.1588450036023943
1.2759267045177363,1.0,1.0,1.0,2.209969878958641,2.9558954411831677,Feynman91,mom,2.9558954411831677,0.0,2.209969878958641,2.1614270593195952
1.2816625760090994,1.0,1.0,1.0,2.219904699807368,2.389918833957327,Feynman91,mom,2.389918833957327,0.0,2.219904699807368,2.1712615316051496
1.2834190710219109,1.0,1.0,1.0,2.2229470384127987,2.520951531181913,Feynman91,mom,2.520951531181913,0.0,2.2229470384127987,2.174273313630754
1.2848540539733584,1.0,1.0,1.0,2.2254325017927012,1.3512285725700521,Feynman91,mom,1.3512285725700521,0.0,2.2254325017927012,2.1767338740226685
1.2877701903581835,1.0,1.0,1.0,2.2304833981730185,1.1489414630853203,Feynman91,mom,1.1489414630853203,0.0,2.2304833981730185,2.181734331073539
1.2903672942815438,1.0,1.0,1.0,2.234981714120815,2.5776264009029637,Feynman91,mom,2.5776264009029637,0.0,2.234981714120815,2.186187915846918
1.2917415142233812,1.0,1.0,1.0,2.2373619328808516,2.7701796502822047,Feynman91,mom,2.7701796502822047,0.0,2.2373619328808516,2.1885445383496283
1.2956278090478182,1.0,1.0,1.0,2.2440931929699683,2.577295352504992,Feynman91,mom,2.577295352504992,0.0,2.2440931929699683,2.1952093409662723
1.2972769145592355,1.0,1.0,1.0,2.2469495275027853,1.6210570873976882,Feynman91,mom,1.6210570873976882,0.0,2.2469495275027853,2.1980375971254564
1.2976764098473987,1.0,1.0,1.0,2.247641473639268,2.27951197547062,Feynman91,mom,2.27951197547062,0.0,2.247641473639268,2.19872275225678
1.2999751582371823,1.0,1.0,1.0,2.2516230226441905,1.412616706334282,Feynman91,mom,1.412616706334282,0.0,2.2516230226441905,2.202665308216411
1.3020131635750447,1.0,1.0,1.0,2.255152951435465,1.60952790546829,Feynman91,mom,1.60952790546829,0.0,2.255152951435465,2.206160785771817
1.3052312551919742,1.0,1.0,1.0,2.2607268496193984,1.8533783870321119,Feynman91,mom,1.8533783870321119,0.0,2.2607268496193984,2.2116805122662804
1.30678816163103,1.0,1.0,1.0,2.263423490674474,2.7864252140075694,Feynman91,mom,2.7864252140075694,0.0,2.263423490674474,2.2143510457096593
1.3068599408851402,1.0,1.0,1.0,2.263547815989522,2.3175084365686383,Feynman91,mom,2.3175084365686383,0.0,2.263547815989522,2.2144741689493967
1.3074359660396637,1.0,1.0,1.0,2.2645455208235945,1.8116577208062106,Feynman91,mom,1.8116577208062106,0.0,2.2645455208235945,2.215462232245404
1.3077782748564726,1.0,1.0,1.0,2.2651384170861864,1.777607914032498,Feynman91,mom,1.777607914032498,0.0,2.2651384170861864,2.2160494031900613
1.3103847554657482,1.0,1.0,1.0,2.269652973930395,1.37633896390865,Feynman91,mom,1.37633896390865,0.0,2.269652973930395,2.2205204694992835
1.3113431894849086,1.0,1.0,1.0,2.271313030347283,2.4235816262810075,Feynman91,mom,2.4235816262810075,0.0,2.271313030347283,2.2221645804044963
1.3115817666372078,1.0,1.0,1.0,2.2717262580965905,2.366282911490088,Feynman91,mom,2.366282911490088,0.0,2.2717262580965905,2.2225738428246844
1.3140258889408183,1.0,1.0,1.0,2.275959602106356,2.9772772361422266,Feynman91,mom,2.9772772361422266,0.0,2.275959602106356,2.2267666531471333
1.3147999837550355,1.0,1.0,1.0,2.2773003736544557,2.7705478001258,Feynman91,mom,2.7705478001258,0.0,2.2773003736544557,2.22809462101597
1.3156914079838726,1.0,1.0,1.0,2.2788443657098996,1.9016832231190097,Feynman91,mom,1.9016832231190097,0.0,2.2788443657098996,2.2296238890488596
1.3157734577975222,1.0,1.0,1.0,2.278986480155892,0.9119074348641427,Feynman91,mom,0.9119074348641427,0.0,2.278986480155892,2.2297646493373993
1.3161643787004849,1.0,1.0,1.0,2.2796635750215644,1.2189157065948475,Feynman91,mom,1.2189157065948475,0.0,2.2796635750215644,2.230435294941537
1.3191573936134762,1.0,1.0,1.0,2.2848476289186768,1.9518493067361726,Feynman91,mom,1.9518493067361726,0.0,2.2848476289186768,2.2355701101118606
1.3200595198770695,1.0,1.0,1.0,2.2864101574420626,1.084207709384437,Feynman91,mom,1.084207709384437,0.0,2.2864101574420626,2.2371178458207934
