omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0375040512896803,1.0,1.0,1.0,1.0,0.10030680036224865,0.2298260102666199,Feynman44,omega,0.2298260102666199,0.0,0.10030680036224865,0.09695228511236181
1.0404743452509155,1.0,1.0,1.0,1.0,0.10085746453274848,0.07448291316732104,Feynman44,omega,0.07448291316732104,0.0,0.10085746453274848,0.09753096661629354
1.0428173981545572,1.0,1.0,1.0,1.0,0.10129280959463002,0.05762277636961662,Feynman44,omega,0.05762277636961662,0.0,0.10129280959463002,0.09798828341662402
1.045560618602201,1.0,1.0,1.0,1.0,0.10180358795251174,0.18054929674332482,Feynman44,omega,0.18054929674332482,0.0,0.10180358795251174,0.09852464179609634
1.0500208574815963,1.0,1.0,1.0,1.0,0.10263655674745924,0.09745629493049351,Feynman44,omega,0.09745629493049351,0.0,0.10263655674745924,0.09939887064889408
1.051742863449502,1.0,1.0,1.0,1.0,0.10295897228371576,0.21257549452349567,Feynman44,omega,0.21257549452349567,0.0,0.10295897228371576,0.0997371066245196
1.052342093607681,1.0,1.0,1.0,1.0,0.10307127519332915,-0.07706503771506937,Feynman44,omega,-0.07706503771506937,0.0,0.10307127519332915,0.09985490056124158
1.0530337007566697,1.0,1.0,1.0,1.0,0.10320095965413696,-0.2720674888874567,Feynman44,omega,-0.2720674888874567,0.0,0.10320095965413696,0.09999091342165256
1.05504441275043,1.0,1.0,1.0,1.0,0.10357841156872473,0.24004838059195338,Feynman44,omega,0.24004838059195338,0.0,0.10357841156872473,0.10038670847769283
1.0554313648108833,1.0,1.0,1.0,1.0,0.10365112207462836,0.18829014864937638,Feynman44,omega,0.18829014864937638,0.0,0.10365112207462836,0.10046293958114733
1.0557829607317974,1.0,1.0,1.0,1.0,0.10371720901132925,-0.13120936786401086,Feynman44,omega,-0.13120936786401086,0.0,0.10371720901132925,0.10053222279252705
1.0558845180448344,1.0,1.0,1.0,1.0,0.10373630155677487,0.1379178320997264,Feynman44,omega,0.1379178320997264,0.0,0.10373630155677487,0.10055223810306205
1.0571669689265586,1.0,1.0,1.0,1.0,0.10397753645198067,-0.00824105052924455,Feynman44,omega,-0.00824105052924455,0.0,0.10397753645198067,0.1008051074955083
1.0573049834346424,1.0,1.0,1.0,1.0,0.10400351274699254,-0.20586919087013145,Feynman44,omega,-0.20586919087013145,0.0,0.10400351274699254,0.10083233387734117
1.0581800202089386,1.0,1.0,1.0,1.0,0.10416827553518754,0.02830188318944242,Feynman44,omega,0.02830188318944242,0.0,0.10416827553518754,0.10100501344263779
1.0587293803197966,1.0,1.0,1.0,1.0,0.1042717762580404,0.28926899151878016,Feynman44,omega,0.28926899151878016,0.0,0.1042717762580404,0.10111347648940394
1.0613338298731887,1.0,1.0,1.0,1.0,0.10476309418599776,0.12867002400213426,Feynman44,omega,0.12867002400213426,0.0,0.10476309418599776,0.10162823701395561
1.061692744234322,1.0,1.0,1.0,1.0,0.1048308838105892,0.07206364328826986,Feynman44,omega,0.07206364328826986,0.0,0.1048308838105892,0.10169924646481887
1.0630655727159337,1.0,1.0,1.0,1.0,0.10509035878911914,-0.04776446561781293,Feynman44,omega,-0.04776446561781293,0.0,0.10509035878911914,0.10197101311413563
1.064259063698254,1.0,1.0,1.0,1.0,0.10531617363802849,0.18808834008110004,Feynman44,omega,0.18808834008110004,0.0,0.10531617363802849,0.10220748305388284
1.0645762315866278,1.0,1.0,1.0,1.0,0.10537622040189527,0.23552223246102255,Feynman44,omega,0.23552223246102255,0.0,0.10537622040189527,0.1022703565633181
1.0667204370092138,1.0,1.0,1.0,1.0,0.10578257145317115,0.11223064181800932,Feynman44,omega,0.11223064181800932,0.0,0.10578257145317115,0.10269576470237207
1.0684860686708162,1.0,1.0,1.0,1.0,0.10611770993474293,0.062452275140810504,Feynman44,omega,0.062452275140810504,0.0,0.10611770993474293,0.10304652634536887
1.0730317208141624,1.0,1.0,1.0,1.0,0.10698273703248788,0.12357352124046962,Feynman44,omega,0.12357352124046962,0.0,0.10698273703248788,0.10395148872995978
1.0739522799584043,1.0,1.0,1.0,1.0,0.10715830410592342,0.1335623826748578,Feynman44,omega,0.1335623826748578,0.0,0.10715830410592342,0.10413509311103344
1.0750020467950145,1.0,1.0,1.0,1.0,0.10735867228980836,0.05800259767152157,Feynman44,omega,0.05800259767152157,0.0,0.10735867228980836,0.10434460614295482
1.075788789434987,1.0,1.0,1.0,1.0,0.10750894821603299,0.07538146466695697,Feynman44,omega,0.07538146466695697,0.0,0.10750894821603299,0.10450172128675614
1.076203728485504,1.0,1.0,1.0,1.0,0.10758824412426986,0.002996389769418295,Feynman44,omega,0.002996389769418295,0.0,0.10758824412426986,0.10458461934837854
1.077740197649831,1.0,1.0,1.0,1.0,0.10788209745564174,0.06770042581199383,Feynman44,omega,0.06770042581199383,0.0,0.10788209745564174,0.1048917813161163
1.0778432664438302,1.0,1.0,1.0,1.0,0.10790182257402535,-0.05230172793027217,Feynman44,omega,-0.05230172793027217,0.0,0.10790182257402535,0.1049123975264181
1.079249264314924,1.0,1.0,1.0,1.0,0.1081710626899845,0.2490443242460278,Feynman44,omega,0.2490443242460278,0.0,0.1081710626899845,0.1051937723695391
1.0800173972710483,1.0,1.0,1.0,1.0,0.10831828363262756,0.15767018136101593,Feynman44,omega,0.15767018136101593,0.0,0.10831828363262756,0.10534760633561635
1.082195848433722,1.0,1.0,1.0,1.0,0.10873629944869659,0.23894612140772237,Feynman44,omega,0.23894612140772237,0.0,0.10873629944869659,0.10578431364237618
1.0843513202521158,1.0,1.0,1.0,1.0,0.10915062182953363,0.03486563774934695,Feynman44,omega,0.03486563774934695,0.0,0.10915062182953363,0.10621703847472576
1.0846618252194862,1.0,1.0,1.0,1.0,0.1092103654088177,0.35818159444331743,Feynman44,omega,0.35818159444331743,0.0,0.1092103654088177,0.10627942549087248
1.0859966536545351,1.0,1.0,1.0,1.0,0.10946736501772712,-0.015978486579343323,Feynman44,omega,-0.015978486579343323,0.0,0.10946736501772712,0.10654776743850478
1.0878794239460006,1.0,1.0,1.0,1.0,0.10983032576251388,0.030727779157695104,Feynman44,omega,0.030727779157695104,0.0,0.10983032576251388,0.10692666723801986
1.0915723122795788,1.0,1.0,1.0,1.0,0.11054381671829697,0.20176209355623057,Feynman44,omega,0.20176209355623057,0.0,0.11054381671829697,0.107671220404016
1.0951635537549262,1.0,1.0,1.0,1.0,0.11123966855427689,0.09449831311120732,Feynman44,omega,0.09449831311120732,0.0,0.11123966855427689,0.1083970253187629
1.0956227918846007,1.0,1.0,1.0,1.0,0.11132879427828332,0.10112739832160078,Feynman44,omega,0.10112739832160078,0.0,0.11132879427828332,0.1084899633499718
1.09740087836628,1.0,1.0,1.0,1.0,0.11167417659225905,0.2206783921838748,Feynman44,omega,0.2206783921838748,0.0,0.11167417659225905,0.10885006780434614
1.0981070909491448,1.0,1.0,1.0,1.0,0.11181148793594056,0.0370463469227289,Feynman44,omega,0.0370463469227289,0.0,0.11181148793594056,0.10899320950134565
1.0989754215325087,1.0,1.0,1.0,1.0,0.11198042476484454,0.30789602914895897,Feynman44,omega,0.30789602914895897,0.0,0.11198042476484454,0.10916930193061872
1.099556191327237,1.0,1.0,1.0,1.0,0.11209347981491118,-0.14856728865656132,Feynman44,omega,-0.14856728865656132,0.0,0.11209347981491118,0.10928713479834501
1.1031621536622653,1.0,1.0,1.0,1.0,0.11279658255270801,0.045987216159738345,Feynman44,omega,0.045987216159738345,0.0,0.11279658255270801,0.11001975776227005
1.1036432160902598,1.0,1.0,1.0,1.0,0.11289053158816784,-0.07890431491282127,Feynman44,omega,-0.07890431491282127,0.0,0.11289053158816784,0.11011762618115314
1.1045574729035055,1.0,1.0,1.0,1.0,0.11306917846055234,0.0006191282344700927,Feynman44,omega,0.0006191282344700927,0.0,0.11306917846055234,0.11030370962825688
1.107917293176949,1.0,1.0,1.0,1.0,0.11372678487020678,0.23135734166958719,Feynman44,omega,0.23135734166958719,0.0,0.11372678487020678,0.11098850787028357
1.1098076298828117,1.0,1.0,1.0,1.0,0.11409752948153366,0.34784977259456784,Feynman44,omega,0.34784977259456784,0.0,0.11409752948153366,0.11137445701923722
1.1110134842553192,1.0,1.0,1.0,1.0,0.11433431312687108,0.28475998289202736,Feynman44,omega,0.28475998289202736,0.0,0.11433431312687108,0.11162090429345664
1.11599376566467,1.0,1.0,1.0,1.0,0.11531459131096115,0.0804012333319089,Feynman44,omega,0.0804012333319089,0.0,0.11531459131096115,0.1126408029064219
1.117321461713913,1.0,1.0,1.0,1.0,0.11557656030654131,-0.0862235385374914,Feynman44,omega,-0.0862235385374914,0.0,0.11557656030654131,0.11291325544562315
1.1205363772978383,1.0,1.0,1.0,1.0,0.1162120065967352,-0.02991514323125824,Feynman44,omega,-0.02991514323125824,0.0,0.1162120065967352,0.11357394986909838
1.1239122421705088,1.0,1.0,1.0,1.0,0.11688095249864103,0.16991828814832005,Feynman44,omega,0.16991828814832005,0.0,0.11688095249864103,0.11426919997111368
1.1255295510759074,1.0,1.0,1.0,1.0,0.11720204286784953,0.040680397030722196,Feynman44,omega,0.040680397030722196,0.0,0.11720204286784953,0.1146028169620073
1.1261830176067162,1.0,1.0,1.0,1.0,0.11733189038415702,-0.00649064295106902,Feynman44,omega,-0.00649064295106902,0.0,0.11733189038415702,0.11473771202358782
1.129870113464905,1.0,1.0,1.0,1.0,0.11806574855613042,-0.07872190265870763,Feynman44,omega,-0.07872190265870763,0.0,0.11806574855613042,0.11549990205249903
1.1307190317627214,1.0,1.0,1.0,1.0,0.11823500362529195,0.1867351201270871,Feynman44,omega,0.1867351201270871,0.0,0.11823500362529195,0.11567564467794107
1.1334956755920684,1.0,1.0,1.0,1.0,0.11878936448732923,0.2068532904680515,Feynman44,omega,0.2068532904680515,0.0,0.11878936448732923,0.1162511323450777
1.1342451427123366,1.0,1.0,1.0,1.0,0.11893919635057408,0.18270981003641334,Feynman44,omega,0.18270981003641334,0.0,0.11893919635057408,0.1164066424322324
1.134562998839732,1.0,1.0,1.0,1.0,0.11900276709387266,0.3452597307344415,Feynman44,omega,0.3452597307344415,0.0,0.11900276709387266,0.11647261825173455
1.1360306030749534,1.0,1.0,1.0,1.0,0.11929648360094645,0.03246796230948967,Feynman44,omega,0.03246796230948967,0.0,0.11929648360094645,0.11677741545600247
1.1364810227096296,1.0,1.0,1.0,1.0,0.11938669280593657,0.10353838224074843,Feynman44,omega,0.10353838224074843,0.0,0.11938669280593657,0.11687101750811295
1.1376293323570872,1.0,1.0,1.0,1.0,0.11961681269364317,0.25386216041363713,Feynman44,omega,0.25386216041363713,0.0,0.11961681269364317,0.11710977041200912
1.1381355534865896,1.0,1.0,1.0,1.0,0.1197183220135968,0.360115196790943,Feynman44,omega,0.360115196790943,0.0,0.1197183220135968,0.11721507786399213
1.14068362407374,1.0,1.0,1.0,1.0,0.12022985757555248,0.30280684868524077,Feynman44,omega,0.30280684868524077,0.0,0.12022985757555248,0.11774566043512176
1.1410855997516145,1.0,1.0,1.0,1.0,0.12031064525957577,0.21707207946663482,Feynman44,omega,0.21707207946663482,0.0,0.12031064525957577,0.11782944212432978
1.1444887648635391,1.0,1.0,1.0,1.0,0.12099557760424093,0.044775964899191625,Feynman44,omega,0.044775964899191625,0.0,0.12099557760424093,0.11853960450852628
1.1465967162847686,1.0,1.0,1.0,1.0,0.12142070599399805,0.1908058017743667,Feynman44,omega,0.1908058017743667,0.0,0.12142070599399805,0.11898025549364634
1.1469081139385282,1.0,1.0,1.0,1.0,0.12148356490971776,0.10998885241575485,Feynman44,omega,0.10998885241575485,0.0,0.12148356490971776,0.11904540068999916
1.1476097412061024,1.0,1.0,1.0,1.0,0.12162524930112481,0.03124931470032047,Feynman44,omega,0.03124931470032047,0.0,0.12162524930112481,0.11919223002190217
1.148959346056273,1.0,1.0,1.0,1.0,0.12189799254139325,0.2616366065769975,Feynman44,omega,0.2616366065769975,0.0,0.12189799254139325,0.11947484481867729
1.151420112050436,1.0,1.0,1.0,1.0,0.12239599688279676,0.15814205511053533,Feynman44,omega,0.15814205511053533,0.0,0.12239599688279676,0.11999076397832607
1.1519479713372718,1.0,1.0,1.0,1.0,0.12250294247554729,0.10314395348742209,Feynman44,omega,0.10314395348742209,0.0,0.12250294247554729,0.12010153834015215
1.152262728414296,1.0,1.0,1.0,1.0,0.12256673296892154,0.24934870531981732,Feynman44,omega,0.24934870531981732,0.0,0.12256673296892154,0.12016760951550907
1.156543564060767,1.0,1.0,1.0,1.0,0.12343578981979418,0.40069956730590367,Feynman44,omega,0.40069956730590367,0.0,0.12343578981979418,0.12106750900016641
1.1567938954621275,1.0,1.0,1.0,1.0,0.12348669502766793,-0.08169805966212215,Feynman44,omega,-0.08169805966212215,0.0,0.12348669502766793,0.12112020769524656
1.1597255754558162,1.0,1.0,1.0,1.0,0.12408355585269173,0.28705111507194414,Feynman44,omega,0.28705111507194414,0.0,0.12408355585269173,0.12173798959050598
1.1599035364087906,1.0,1.0,1.0,1.0,0.12411982844008969,0.15968104434338665,Feynman44,omega,0.15968104434338665,0.0,0.12411982844008969,0.12177552723918326
1.1625691689121478,1.0,1.0,1.0,1.0,0.12466371471291533,-0.22231810863384122,Feynman44,omega,-0.22231810863384122,0.0,0.12466371471291533,0.12233829555182195
1.1633698016908673,1.0,1.0,1.0,1.0,0.12482728099548422,0.29864495937416285,Feynman44,omega,0.29864495937416285,0.0,0.12482728099548422,0.12250750863991187
1.1655718195151712,1.0,1.0,1.0,1.0,0.12527764026731747,0.1538885520272004,Feynman44,omega,0.1538885520272004,0.0,0.12527764026731747,0.12297334040407921
1.1663967247801068,1.0,1.0,1.0,1.0,0.12544653782618634,0.21483525238629259,Feynman44,omega,0.21483525238629259,0.0,0.12544653782618634,0.12314801223343692
1.166430948463813,1.0,1.0,1.0,1.0,0.1254535472519642,-0.15313278886099987,Feynman44,omega,-0.15313278886099987,0.0,0.1254535472519642,0.12315526096436827
1.1672911709069176,1.0,1.0,1.0,1.0,0.12562978883534448,0.053609382222891716,Feynman44,omega,0.053609382222891716,0.0,0.12562978883534448,0.12333751081099856
1.1673402894645317,1.0,1.0,1.0,1.0,0.12563985554294166,-0.07823618951001718,Feynman44,omega,-0.07823618951001718,0.0,0.12563985554294166,0.1233479201981758
1.1674300467160035,1.0,1.0,1.0,1.0,0.1256582519671368,0.13034421034267152,Feynman44,omega,0.13034421034267152,0.0,0.1256582519671368,0.12336694271194179
1.1712223687112244,1.0,1.0,1.0,1.0,0.12643661815584728,-0.0389664426321335,Feynman44,omega,-0.0389664426321335,0.0,0.12643661815584728,0.12417163307610198
1.1748989596858053,1.0,1.0,1.0,1.0,0.1271932834247434,0.15758298295564843,Feynman44,omega,0.15758298295564843,0.0,0.1271932834247434,0.12495358008001822
1.1769740453471536,1.0,1.0,1.0,1.0,0.12762124029555416,0.08015968167382176,Feynman44,omega,0.08015968167382176,0.0,0.12762124029555416,0.12539570263832794
1.1779000679403664,1.0,1.0,1.0,1.0,0.12781242668738851,-0.10395968343242659,Feynman44,omega,-0.10395968343242659,0.0,0.12781242668738851,0.12559318656532031
1.178525925402218,1.0,1.0,1.0,1.0,0.12794171352638417,0.2363662490503935,Feynman44,omega,0.2363662490503935,0.0,0.12794171352638417,0.1257267212518152
1.1793214150684999,1.0,1.0,1.0,1.0,0.12810612656805392,0.3137343020659301,Feynman44,omega,0.3137343020659301,0.0,0.12810612656805392,0.12589652373623547
1.181112801944443,1.0,1.0,1.0,1.0,0.12847671875919736,0.3792053305028668,Feynman44,omega,0.3792053305028668,0.0,0.12847671875919736,0.12627921271652168
1.1813271844680817,1.0,1.0,1.0,1.0,0.1285211010846124,0.1430987240547415,Feynman44,omega,0.1430987240547415,0.0,0.1285211010846124,0.12632503902030986
1.1821662508488857,1.0,1.0,1.0,1.0,0.12869487383287986,0.27420381440216,Feynman44,omega,0.27420381440216,0.0,0.12869487383287986,0.12650445573767669
1.1834941132884835,1.0,1.0,1.0,1.0,0.12897009187250053,0.22459975697323697,Feynman44,omega,0.22459975697323697,0.0,0.12897009187250053,0.12678858097504592
1.1853151194661695,1.0,1.0,1.0,1.0,0.12934794794755536,0.3473164615543653,Feynman44,omega,0.3473164615543653,0.0,0.12934794794755536,0.1271786031866988
1.1867111919016464,1.0,1.0,1.0,1.0,0.1296379652928116,0.18384319598021304,Feynman44,omega,0.18384319598021304,0.0,0.1296379652928116,0.12747790936900336
1.187919166544793,1.0,1.0,1.0,1.0,0.12988914167593374,0.09616493366218704,Feynman44,omega,0.09616493366218704,0.0,0.12988914167593374,0.1277370962915443
1.19335421186807,1.0,1.0,1.0,1.0,0.13102194558955296,0.36981144838234903,Feynman44,omega,0.36981144838234903,0.0,0.13102194558955296,0.128905635895021
1.1946417552177233,1.0,1.0,1.0,1.0,0.13129094609520503,0.2302495552286646,Feynman44,omega,0.2302495552286646,0.0,0.13129094609520503,0.12918302894980438
1.1948244597938218,1.0,1.0,1.0,1.0,0.13132913766935037,0.27868057614114483,Feynman44,omega,0.27868057614114483,0.0,0.13132913766935037,0.12922240917961114
1.196074508398436,1.0,1.0,1.0,1.0,0.13159057402083138,0.3018206155296824,Feynman44,omega,0.3018206155296824,0.0,0.13159057402083138,0.12949196315201744
1.1965534267846691,1.0,1.0,1.0,1.0,0.13169079693012828,0.36559484899547123,Feynman44,omega,0.36559484899547123,0.0,0.13169079693012828,0.1295952891283488
1.1966373956432426,1.0,1.0,1.0,1.0,0.13170837254109943,0.3342491575113599,Feynman44,omega,0.3342491575113599,0.0,0.13170837254109943,0.12961340840409227
1.197593317097597,1.0,1.0,1.0,1.0,0.1319085312394937,-0.046185640438662245,Feynman44,omega,-0.046185640438662245,0.0,0.1319085312394937,0.1298197479766265
1.2037807119772288,1.0,1.0,1.0,1.0,0.13320737637410776,0.10468070175460946,Feynman44,omega,0.10468070175460946,0.0,0.13320737637410776,0.13115823080363492
1.2051012759530333,1.0,1.0,1.0,1.0,0.13348532105809105,0.2190288879948568,Feynman44,omega,0.2190288879948568,0.0,0.13348532105809105,0.13144455279976716
1.2113489418431982,1.0,1.0,1.0,1.0,0.1348037925981952,0.18887966312519716,Feynman44,omega,0.18887966312519716,0.0,0.1348037925981952,0.132802267224111
1.2114812749215358,1.0,1.0,1.0,1.0,0.1348317818405605,0.3704887904915061,Feynman44,omega,0.3704887904915061,0.0,0.1348317818405605,0.13283108072924232
1.212274146016413,1.0,1.0,1.0,1.0,0.13499953305359186,0.23853472129133074,Feynman44,omega,0.23853472129133074,0.0,0.13499953305359186,0.13300376448115245
1.2129519216162854,1.0,1.0,1.0,1.0,0.13514300665114884,-0.042961522841639704,Feynman44,omega,-0.042961522841639704,0.0,0.13514300665114884,0.13315144642837895
1.2200934530341505,1.0,1.0,1.0,1.0,0.13665887002005084,0.3043079428818145,Feynman44,omega,0.3043079428818145,0.0,0.13665887002005084,0.13471119643225068
1.2240133370037447,1.0,1.0,1.0,1.0,0.13749410290973063,0.2999430519327122,Feynman44,omega,0.2999430519327122,0.0,0.13749410290973063,0.13557016644320644
1.2256893648017444,1.0,1.0,1.0,1.0,0.13785191482669432,0.14337897504395283,Feynman44,omega,0.14337897504395283,0.0,0.13785191482669432,0.13593805209644685
1.2287535372208986,1.0,1.0,1.0,1.0,0.13850714789775265,0.04380059154904173,Feynman44,omega,0.04380059154904173,0.0,0.13850714789775265,0.1366115858222463
1.2294606373821182,1.0,1.0,1.0,1.0,0.13865854812437622,0.26706500543464273,Feynman44,omega,0.26706500543464273,0.0,0.13865854812437622,0.13676718784925296
1.2311350368087624,1.0,1.0,1.0,1.0,0.13901735405110283,0.06390340653356455,Feynman44,omega,0.06390340653356455,0.0,0.13901735405110283,0.13713591175353493
1.233777569383781,1.0,1.0,1.0,1.0,0.1395844587753526,0.03693773429879239,Feynman44,omega,0.03693773429879239,0.0,0.1395844587753526,0.13771857825508735
1.2355044198713712,1.0,1.0,1.0,1.0,0.13995560623455158,0.10875530659164716,Feynman44,omega,0.10875530659164716,0.0,0.13995560623455158,0.13809983523932312
1.2361364426542707,1.0,1.0,1.0,1.0,0.14009155466669576,0.3045247946953282,Feynman44,omega,0.3045247946953282,0.0,0.14009155466669576,0.1382394719395748
1.2364648586764129,1.0,1.0,1.0,1.0,0.14016222027127911,0.1645055214710791,Feynman44,omega,0.1645055214710791,0.0,0.14016222027127911,0.1383120515760891
1.2406503611681714,1.0,1.0,1.0,1.0,0.14106420473487818,0.013594007288238341,Feynman44,omega,0.013594007288238341,0.0,0.14106420473487818,0.13923828062567764
1.2408871541637652,1.0,1.0,1.0,1.0,0.14111531088546833,0.2484097453857368,Feynman44,omega,0.2484097453857368,0.0,0.14111531088546833,0.13929075017524578
1.2417537344328857,1.0,1.0,1.0,1.0,0.14130241174032288,0.22636119429310314,Feynman44,omega,0.22636119429310314,0.0,0.14130241174032288,0.13948283310562262
1.2418288375048094,1.0,1.0,1.0,1.0,0.14131863221029742,0.18060358335454368,Feynman44,omega,0.18060358335454368,0.0,0.14131863221029742,0.13949948479849347
1.2425077791135979,1.0,1.0,1.0,1.0,0.14146530488659145,0.0921203867905635,Feynman44,omega,0.0921203867905635,0.0,0.14146530488659145,0.13965005178074266
1.2447990321740914,1.0,1.0,1.0,1.0,0.1419607857779946,-0.1915180337038651,Feynman44,omega,-0.1915180337038651,0.0,0.1419607857779946,0.14015862179119593
1.24584988124268,1.0,1.0,1.0,1.0,0.14218828780383522,-0.12015293657672663,Feynman44,omega,-0.12015293657672663,0.0,0.14218828780383522,0.1403920995705139
1.2465908462288282,1.0,1.0,1.0,1.0,0.14234879908462644,0.1603420565133673,Feynman44,omega,0.1603420565133673,0.0,0.14234879908462644,0.1405568140927207
1.2518808155384038,1.0,1.0,1.0,1.0,0.14349706983525337,0.16440244460792533,Feynman44,omega,0.16440244460792533,0.0,0.14349706983525337,0.14173484581844487
1.255311932191951,1.0,1.0,1.0,1.0,0.1442440336815226,0.2518849039073902,Feynman44,omega,0.2518849039073902,0.0,0.1442440336815226,0.14250088216959172
1.2558167458412046,1.0,1.0,1.0,1.0,0.14435407808444087,0.059368913719574035,Feynman44,omega,0.059368913719574035,0.0,0.14435407808444087,0.14261371743040432
1.261262431349155,1.0,1.0,1.0,1.0,0.14554354716426862,0.004514691656888281,Feynman44,omega,0.004514691656888281,0.0,0.14554354716426862,0.1438330455817493
1.2639670663281137,1.0,1.0,1.0,1.0,0.14613591100823328,0.04982203657817329,Feynman44,omega,0.04982203657817329,0.0,0.14613591100823328,0.14444007164550665
1.2645450953800754,1.0,1.0,1.0,1.0,0.14626264794992994,0.1762339109009299,Feynman44,omega,0.1762339109009299,0.0,0.14626264794992994,0.14456992781836914
1.2659657288868926,1.0,1.0,1.0,1.0,0.14657433849263796,0.13563402504814398,Feynman44,omega,0.13563402504814398,0.0,0.14657433849263796,0.14488926314155595
1.2728158738945194,1.0,1.0,1.0,1.0,0.14808139714194865,0.3370139365795971,Feynman44,omega,0.3370139365795971,0.0,0.14808139714194865,0.14643275884355217
1.276765359992353,1.0,1.0,1.0,1.0,0.14895339735441876,0.3206267779383828,Feynman44,omega,0.3206267779383828,0.0,0.14895339735441876,0.14732544899986105
