m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.009288403064943,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08410736692207858,0.07275992186193282,Feynman5,m2,0.07275992186193282,0.0,0.08410736692207858,0.08448703873348012
1.0,1.009536499848926,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08412804165407717,0.08830228204440081,Feynman5,m2,0.08830228204440081,0.0,0.08412804165407717,0.08450615336113863
1.0,1.0099064613746545,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08415887178122121,0.09134720885107425,Feynman5,m2,0.09134720885107425,0.0,0.08415887178122121,0.08453465975167765
1.0,1.0100404382098256,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08417003651748546,0.08764594179015642,Feynman5,m2,0.08764594179015642,0.0,0.08417003651748546,0.08454498377019751
1.0,1.010087619139207,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08417396826160058,0.07645483761253574,Feynman5,m2,0.07645483761253574,0.0,0.08417396826160058,0.08454861954984316
1.0,1.0106315754826634,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08421929795688861,0.0783462883524402,Feynman5,m2,0.0783462883524402,0.0,0.08421929795688861,0.08459054080395004
1.0,1.0110824222045016,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0842568685170418,0.08758641422458797,Feynman5,m2,0.08758641422458797,0.0,0.0842568685170418,0.08462529162078736
1.0,1.011536841584131,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08429473679867759,0.08544575630620048,Feynman5,m2,0.08544575630620048,0.0,0.08429473679867759,0.0846603226482969
1.0,1.0125066642041487,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08437555535034573,0.08154145910609245,Feynman5,m2,0.08154145910609245,0.0,0.08437555535034573,0.08473510215354202
1.0,1.01263365101293,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08438613758441083,0.08583793967276394,Feynman5,m2,0.08583793967276394,0.0,0.08438613758441083,0.08474489528169028
1.0,1.0137627712874528,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08448023094062107,0.09343434097180683,Feynman5,m2,0.09343434097180683,0.0,0.08448023094062107,0.08483198884924033
1.0,1.0138210157875047,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08448508464895872,0.08410442142555995,Feynman5,m2,0.08410442142555995,0.0,0.08448508464895872,0.08483648229258112
1.0,1.0144976467507154,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08454147056255962,0.08242065489234963,Feynman5,m2,0.08242065489234963,0.0,0.08454147056255962,0.08488868881491965
1.0,1.014829583398803,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08456913194990025,0.08794400664026429,Feynman5,m2,0.08794400664026429,0.0,0.08456913194990025,0.08491430383566531
1.0,1.0159511817141875,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0846625984761823,0.08398207031099314,Feynman5,m2,0.08398207031099314,0.0,0.0846625984761823,0.08500087491042549
1.0,1.016468816929779,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08470573474414826,0.08679448402651942,Feynman5,m2,0.08679448402651942,0.0,0.08470573474414826,0.08504083877074917
1.0,1.017770487114725,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08481420725956042,0.09340176057965685,Feynman5,m2,0.09340176057965685,0.0,0.08481420725956042,0.08514136156069448
1.0,1.0190587517114251,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08492156264261876,0.08942555570492519,Feynman5,m2,0.08942555570492519,0.0,0.08492156264261876,0.08524088818844129
1.0,1.0192228917673014,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08493524098060845,0.08261821813012248,Feynman5,m2,0.08261821813012248,0.0,0.08493524098060845,0.08525357184348473
1.0,1.0193178929577142,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08494315774647619,0.09127972507892934,Feynman5,m2,0.09127972507892934,0.0,0.08494315774647619,0.08526091319380662
1.0,1.0198353334551262,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08498627778792718,0.09194609811392777,Feynman5,m2,0.09194609811392777,0.0,0.08498627778792718,0.08530090284538139
1.0,1.020265934265973,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502216118883109,0.06739337563520403,Feynman5,m2,0.06739337563520403,0.0,0.08502216118883109,0.08533418599516092
1.0,1.0202855364006953,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502379470005794,0.08913194929530703,Feynman5,m2,0.08913194929530703,0.0,0.08502379470005794,0.08533570123910722
1.0,1.0203055814473108,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502546512060923,0.07998481829738589,Feynman5,m2,0.07998481829738589,0.0,0.08502546512060923,0.08533725072942164
1.0,1.0204420083009254,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08503683402507711,0.07930052419681627,Feynman5,m2,0.07930052419681627,0.0,0.08503683402507711,0.08534779683097299
1.0,1.0205575079704643,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0850464589975387,0.07881697016284427,Feynman5,m2,0.07881697016284427,0.0,0.0850464589975387,0.08535672555488534
1.0,1.0211189188302345,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08509324323585288,0.07722998208362887,Feynman5,m2,0.07722998208362887,0.0,0.08509324323585288,0.0854001299759306
1.0,1.0215942776191078,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08513285646825898,0.08287918469335026,Feynman5,m2,0.08287918469335026,0.0,0.08513285646825898,0.08543688721076212
1.0,1.0218466291105273,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08515388575921061,0.08764134925843367,Feynman5,m2,0.08764134925843367,0.0,0.08515388575921061,0.08545640250025192
1.0,1.0219738859945042,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08516449049954201,0.0926846216017091,Feynman5,m2,0.0926846216017091,0.0,0.08516449049954201,0.08546624431861959
1.0,1.0225095588968003,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08520912990806669,0.08949747040754183,Feynman5,m2,0.08949747040754183,0.0,0.08520912990806669,0.08550767645059802
1.0,1.0226744111853294,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08522286759877745,0.08324473016917293,Feynman5,m2,0.08324473016917293,0.0,0.08522286759877745,0.08552042845889585
1.0,1.0236263166746247,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08530219305621872,0.08123530801807569,Feynman5,m2,0.08123530801807569,0.0,0.08530219305621872,0.08559407472726643
1.0,1.0246634277164821,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08538861897637351,0.10019773149293056,Feynman5,m2,0.10019773149293056,0.0,0.08538861897637351,0.08567433722514095
1.0,1.0248432409260424,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08540360341050353,0.08298015702325509,Feynman5,m2,0.08298015702325509,0.0,0.08540360341050353,0.08568825560884301
1.0,1.0250172891854024,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08541810743211686,0.08390719801285608,Feynman5,m2,0.08390719801285608,0.0,0.08541810743211686,0.08570172847803328
1.0,1.0262725911119053,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0855227159259921,0.09762333505994684,Feynman5,m2,0.09762333505994684,0.0,0.0855227159259921,0.08579892086989731
1.0,1.026486422316855,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08554053519307125,0.06976717488498774,Feynman5,m2,0.06976717488498774,0.0,0.08554053519307125,0.08581548052884086
1.0,1.026510177055128,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.085542514754594,0.08996956665763894,Feynman5,m2,0.08996956665763894,0.0,0.085542514754594,0.08581732022504177
1.0,1.0266543204213505,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08555452670177921,0.08402027151211947,Feynman5,m2,0.08402027151211947,0.0,0.08555452670177921,0.08582848375429361
1.0,1.0270356850698326,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08558630708915271,0.099756286047847,Feynman5,m2,0.099756286047847,0.0,0.08558630708915271,0.08585802179535651
1.0,1.0271292313962666,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08559410261635554,0.08445219803879589,Feynman5,m2,0.08445219803879589,0.0,0.08559410261635554,0.0858652678078751
1.0,1.027858171104697,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08565484759205809,0.08698907671027775,Feynman5,m2,0.08698907671027775,0.0,0.08565484759205809,0.08592173780595225
1.0,1.028294434440578,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08569120287004817,0.08214208293269841,Feynman5,m2,0.08214208293269841,0.0,0.08569120287004817,0.08595554048358572
1.0,1.028566594403932,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08571388286699433,0.08959764738454558,Feynman5,m2,0.08959764738454558,0.0,0.08571388286699433,0.08597663030744394
1.0,1.0285793471159659,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08571494559299715,0.09663634687149888,Feynman5,m2,0.09663634687149888,0.0,0.08571494559299715,0.08597761856443724
1.0,1.0294815664889936,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08579013054074947,0.09010879249846743,Feynman5,m2,0.09010879249846743,0.0,0.08579013054074947,0.08604754466331065
1.0,1.030031380140065,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08583594834500541,0.09095638450487983,Feynman5,m2,0.09095638450487983,0.0,0.08583594834500541,0.08609016702874324
1.0,1.0319044596777833,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08599203830648194,0.08605281297646054,Feynman5,m2,0.08605281297646054,0.0,0.08599203830648194,0.0862354238199509
1.0,1.0320672127028945,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08600560105857454,0.09965566256808508,Feynman5,m2,0.09965566256808508,0.0,0.08600560105857454,0.08624804913223495
1.0,1.0327907594323051,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08606589661935876,0.08473698847750369,Feynman5,m2,0.08473698847750369,0.0,0.08606589661935876,0.08630418461194633
1.0,1.0335007164032604,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08612505970027169,0.08974988451262975,Feynman5,m2,0.08974988451262975,0.0,0.08612505970027169,0.08635927759912593
1.0,1.0339658747622846,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08616382289685705,0.09403447123149225,Feynman5,m2,0.09403447123149225,0.0,0.08616382289685705,0.08639538046555702
1.0,1.0340354871412623,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08616962392843852,0.08763116769301654,Feynman5,m2,0.08763116769301654,0.0,0.08616962392843852,0.0864007838038905
1.0,1.0343579313413624,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08619649427844688,0.06930888619593212,Feynman5,m2,0.06930888619593212,0.0,0.08619649427844688,0.08642581351210259
1.0,1.0343881099480459,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08619900916233715,0.08418099804977201,Feynman5,m2,0.08418099804977201,0.0,0.08619900916233715,0.08642815624816422
1.0,1.0344017294494408,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620014412078673,0.09923800341844524,Feynman5,m2,0.09923800341844524,0.0,0.08620014412078673,0.08642921352383301
1.0,1.0344313736618842,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620261447182369,0.08572960138445342,Feynman5,m2,0.08572960138445342,0.0,0.08620261447182369,0.08643151480542227
1.0,1.0344904380464834,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620753650387362,0.08217189951145613,Feynman5,m2,0.08217189951145613,0.0,0.08620753650387362,0.08643610003731891
1.0,1.0344906349120158,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620755290933464,0.07331453179297398,Feynman5,m2,0.07331453179297398,0.0,0.08620755290933464,0.08643611532033839
1.0,1.034643957660171,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08622032980501425,0.07583991933953188,Feynman5,m2,0.07583991933953188,0.0,0.08622032980501425,0.08644801831034306
1.0,1.0346567363787564,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0862213946982297,0.08873615123644611,Feynman5,m2,0.08873615123644611,0.0,0.0862213946982297,0.08644901039239555
1.0,1.0350295099920337,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08625245916600281,0.09382674888679045,Feynman5,m2,0.09382674888679045,0.0,0.08625245916600281,0.08647795252612904
1.0,1.035036267360744,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.086253022280062,0.08175091692032024,Feynman5,m2,0.08175091692032024,0.0,0.086253022280062,0.08647847719790218
1.0,1.0353005174848846,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08627504312374039,0.09054287055435262,Feynman5,m2,0.09054287055435262,0.0,0.08627504312374039,0.08649899557084788
1.0,1.035322398428891,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08627686653574092,0.08728850144737528,Feynman5,m2,0.08728850144737528,0.0,0.08627686653574092,0.0865006946452321
1.0,1.0357593125092748,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08631327604243956,0.08999701884485356,Feynman5,m2,0.08999701884485356,0.0,0.08631327604243956,0.08653462373643567
1.0,1.036422569412267,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08636854745102225,0.09809012108619229,Feynman5,m2,0.09809012108619229,0.0,0.08636854745102225,0.08658613824027425
1.0,1.0368088398688782,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08640073665573984,0.07659148563286526,Feynman5,m2,0.07659148563286526,0.0,0.08640073665573984,0.08661614419661046
1.0,1.0371651733670875,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08643043111392396,0.08371130416771466,Feynman5,m2,0.08371130416771466,0.0,0.08643043111392396,0.08664382769029504
1.0,1.037237541749287,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08643646181244058,0.08901863669460348,Feynman5,m2,0.08901863669460348,0.0,0.08643646181244058,0.08664945033923663
1.0,1.0381784068385007,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08651486723654173,0.09881697733531772,Feynman5,m2,0.09881697733531772,0.0,0.08651486723654173,0.0867225617698512
1.0,1.0382169242315928,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08651807701929941,0.0916130502634689,Feynman5,m2,0.0916130502634689,0.0,0.08651807701929941,0.08672555526403733
1.0,1.0393069034123583,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08660890861769653,0.0758993366360377,Feynman5,m2,0.0758993366360377,0.0,0.08660890861769653,0.08681028054017177
1.0,1.0394820202594528,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08662350168828774,0.08626083951788056,Feynman5,m2,0.08626083951788056,0.0,0.08662350168828774,0.08682389513792464
1.0,1.0408116082724153,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08673430068936794,0.08271932682769205,Feynman5,m2,0.08271932682769205,0.0,0.08673430068936794,0.08692728823978774
1.0,1.0413661921760595,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08678051601467163,0.08068192739336431,Feynman5,m2,0.08068192739336431,0.0,0.08678051601467163,0.08697042662331014
1.0,1.0415383902071813,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679486585059844,0.07892377511899651,Feynman5,m2,0.07892377511899651,0.0,0.08679486585059844,0.08698382252267327
1.0,1.0417292825796172,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08681077354830143,0.07444700646688826,Feynman5,m2,0.07444700646688826,0.0,0.08681077354830143,0.08699867352580762
1.0,1.042899074560167,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08690825621334725,0.07967108698893205,Feynman5,m2,0.07967108698893205,0.0,0.08690825621334725,0.0870896992124639
1.0,1.0458977579975652,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0871581464997971,0.08429285155044637,Feynman5,m2,0.08429285155044637,0.0,0.0871581464997971,0.08732318239045327
1.0,1.0462670597533519,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08718892164611265,0.08840514307686435,Feynman5,m2,0.08840514307686435,0.0,0.08718892164611265,0.08735195133684699
1.0,1.0466780234418116,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08722316862015096,0.07359548415208045,Feynman5,m2,0.07359548415208045,0.0,0.08722316862015096,0.08738396949953846
1.0,1.0467572872164301,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0872297739347025,0.08353768007960001,Feynman5,m2,0.08353768007960001,0.0,0.0872297739347025,0.08739014538662898
1.0,1.0473010761359625,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08727508967799687,0.0857967285950373,Feynman5,m2,0.0857967285950373,0.0,0.08727508967799687,0.08743251896651061
1.0,1.0486220625928822,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08738517188274018,0.09507300991583546,Feynman5,m2,0.09507300991583546,0.0,0.08738517188274018,0.08753548250157865
1.0,1.0490629243718663,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08742191036432219,0.08592823643124291,Feynman5,m2,0.08592823643124291,0.0,0.08742191036432219,0.08756985420850516
1.0,1.0493190339338687,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08744325282782239,0.09646521845178771,Feynman5,m2,0.09646521845178771,0.0,0.08744325282782239,0.08758982380785862
1.0,1.0499221459901529,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08749351216584607,0.10467671973189721,Feynman5,m2,0.10467671973189721,0.0,0.08749351216584607,0.08763685618322335
1.0,1.0500276766741488,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0875023063895124,0.07981411277358509,Feynman5,m2,0.07981411277358509,0.0,0.0875023063895124,0.08764508662771577
1.0,1.0508051092492716,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0875670924374393,0.09532121937538715,Feynman5,m2,0.09532121937538715,0.0,0.0875670924374393,0.08770572731469126
1.0,1.0512495638604893,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08760413032170744,0.07609156027719452,Feynman5,m2,0.07609156027719452,0.0,0.08760413032170744,0.08774040159278255
1.0,1.0512642118097684,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08760535098414736,0.08097959506618418,Feynman5,m2,0.08097959506618418,0.0,0.08760535098414736,0.08774154443526344
1.0,1.0518695143157353,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0876557928596446,0.08150648935872408,Feynman5,m2,0.08150648935872408,0.0,0.0876557928596446,0.08778877486475545
1.0,1.0519349786308312,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08766124821923593,0.09215041901390565,Feynman5,m2,0.09215041901390565,0.0,0.08766124821923593,0.08779388340932753
1.0,1.052573679869427,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08771447332245225,0.08846663817829725,Feynman5,m2,0.08846663817829725,0.0,0.08771447332245225,0.08784373001465538
1.0,1.0542571506581613,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08785476255484677,0.06700175331051507,Feynman5,m2,0.06700175331051507,0.0,0.08785476255484677,0.08797515944387888
1.0,1.0551530993794325,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08792942494828604,0.08056990201737142,Feynman5,m2,0.08056990201737142,0.0,0.08792942494828604,0.0880451332977315
1.0,1.0557452630688453,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08797877192240378,0.10950389029285848,Feynman5,m2,0.10950389029285848,0.0,0.08797877192240378,0.08809139162043338
1.0,1.056119716700447,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08800997639170392,0.08401111568586646,Feynman5,m2,0.08401111568586646,0.0,0.08800997639170392,0.08812064716184796
1.0,1.0565036999310675,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08804197499425563,0.09408281566998175,Feynman5,m2,0.09408281566998175,0.0,0.08804197499425563,0.08815065059631913
1.0,1.0568239307831122,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08806866089859268,0.08580459316263937,Feynman5,m2,0.08580459316263937,0.0,0.08806866089859268,0.0881756751889184
1.0,1.0584544289591886,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08820453574659905,0.08493270149359407,Feynman5,m2,0.08493270149359407,0.0,0.08820453574659905,0.08830312791150273
1.0,1.059229764223479,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08826914701862325,0.0816903470630127,Feynman5,m2,0.0816903470630127,0.0,0.08826914701862325,0.08836375578498197
1.0,1.059277768062316,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08827314733852633,0.09819334157101858,Feynman5,m2,0.09819334157101858,0.0,0.08827314733852633,0.08836750993340806
1.0,1.0597416022988155,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08831180019156797,0.08608846414001532,Feynman5,m2,0.08608846414001532,0.0,0.08831180019156797,0.08840378690347056
1.0,1.0603715953889765,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08836429961574804,0.08379075333502596,Feynman5,m2,0.08379075333502596,0.0,0.08836429961574804,0.0884530672698554
1.0,1.0604799555303828,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0883733296275319,0.09968982582792549,Feynman5,m2,0.09968982582792549,0.0,0.0883733296275319,0.08846154451806805
1.0,1.0607078975741677,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08839232479784731,0.07175742060016636,Feynman5,m2,0.07175742060016636,0.0,0.08839232479784731,0.08847937779959188
1.0,1.061197304140212,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08843310867835101,0.08923783512541883,Feynman5,m2,0.08923783512541883,0.0,0.08843310867835101,0.08851767106946769
1.0,1.061365330611812,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08844711088431767,0.09642340612861768,Feynman5,m2,0.09642340612861768,0.0,0.08844711088431767,0.08853081945300872
1.0,1.0621751293565855,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0885145941130488,0.09974703523215314,Feynman5,m2,0.09974703523215314,0.0,0.0885145941130488,0.08859419682064125
1.0,1.062727696581196,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08856064138176634,0.08833249191094804,Feynman5,m2,0.08833249191094804,0.0,0.08856064138176634,0.08863745111011213
1.0,1.0628115553646276,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08856762961371896,0.07866362023239779,Feynman5,m2,0.07866362023239779,0.0,0.08856762961371896,0.08864401608742063
1.0,1.0636937823519346,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08864114852932788,0.10700544168609753,Feynman5,m2,0.10700544168609753,0.0,0.08864114852932788,0.08871309200081447
1.0,1.0642003338003525,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08868336115002938,0.08528175453494617,Feynman5,m2,0.08528175453494617,0.0,0.08868336115002938,0.08875276165501801
