omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0220842744405951,1.0,1.0,1.0,0.09570507376486032,0.008691157194441648,Feynman44,T,0.008691157194441648,0.0,0.09570507376486032
1.0,1.0237344857593769,1.0,1.0,1.0,0.09587193823026566,0.09790478803097546,Feynman44,T,0.09790478803097546,0.0,0.09587193823026566
1.0,1.023887942790271,1.0,1.0,1.0,0.09588745540439628,0.07193249256786985,Feynman44,T,0.07193249256786985,0.0,0.09588745540439628
1.0,1.0239427790707536,1.0,1.0,1.0,0.09589300030811568,0.09559255548517076,Feynman44,T,0.09559255548517076,0.0,0.09589300030811568
1.0,1.0250975371404296,1.0,1.0,1.0,0.09600976675298012,0.14583355449628646,Feynman44,T,0.14583355449628646,0.0,0.09600976675298012
1.0,1.0268553668584257,1.0,1.0,1.0,0.09618751541096422,0.11536442485109419,Feynman44,T,0.11536442485109419,0.0,0.09618751541096422
1.0,1.0272354550498433,1.0,1.0,1.0,0.09622594942257623,0.13302747019997016,Feynman44,T,0.13302747019997016,0.0,0.09622594942257623
1.0,1.0275376701413257,1.0,1.0,1.0,0.09625650905064662,0.07096438451508948,Feynman44,T,0.07096438451508948,0.0,0.09625650905064662
1.0,1.0280804955215248,1.0,1.0,1.0,0.09631139899310956,0.13312898056695818,Feynman44,T,0.13312898056695818,0.0,0.09631139899310956
1.0,1.028542149160803,1.0,1.0,1.0,0.09635808102392829,0.06520671310428278,Feynman44,T,0.06520671310428278,0.0,0.09635808102392829
1.0,1.0312614680947751,1.0,1.0,1.0,0.09663305797812076,0.10699464028952242,Feynman44,T,0.10699464028952242,0.0,0.09663305797812076
1.0,1.0320395328627323,1.0,1.0,1.0,0.09671173625292145,0.1167523462647498,Feynman44,T,0.1167523462647498,0.0,0.09671173625292145
1.0,1.032781210288884,1.0,1.0,1.0,0.09678673524142271,0.06243080745938343,Feynman44,T,0.06243080745938343,0.0,0.09678673524142271
1.0,1.033032733957251,1.0,1.0,1.0,0.09681216955551976,0.028592935665905067,Feynman44,T,0.028592935665905067,0.0,0.09681216955551976
1.0,1.0331970263851296,1.0,1.0,1.0,0.09682878297630657,0.020705898002795473,Feynman44,T,0.020705898002795473,0.0,0.09682878297630657
1.0,1.0332481311097963,1.0,1.0,1.0,0.09683395074122397,0.06594444710261699,Feynman44,T,0.06594444710261699,0.0,0.09683395074122397
1.0,1.0351125997820239,1.0,1.0,1.0,0.09702248851536303,0.07660904796534573,Feynman44,T,0.07660904796534573,0.0,0.09702248851536303
1.0,1.0406141396662107,1.0,1.0,1.0,0.09757881997041096,0.11809894480081704,Feynman44,T,0.11809894480081704,0.0,0.09757881997041096
1.0,1.044278696243551,1.0,1.0,1.0,0.09794939678886382,0.0875503521788839,Feynman44,T,0.0875503521788839,0.0,0.09794939678886382
1.0,1.0455401627597145,1.0,1.0,1.0,0.09807696325286894,0.12566435165632744,Feynman44,T,0.12566435165632744,0.0,0.09807696325286894
1.0,1.0474886761876099,1.0,1.0,1.0,0.09827400886363105,0.10626603776170883,Feynman44,T,0.10626603776170883,0.0,0.09827400886363105
1.0,1.048118509115398,1.0,1.0,1.0,0.09833770172833409,0.14840504617789482,Feynman44,T,0.14840504617789482,0.0,0.09833770172833409
1.0,1.0496983963869582,1.0,1.0,1.0,0.09849747100827246,0.13839737090268764,Feynman44,T,0.13839737090268764,0.0,0.09849747100827246
1.0,1.0511292554393998,1.0,1.0,1.0,0.0986421703045046,0.10740628556411758,Feynman44,T,0.10740628556411758,0.0,0.0986421703045046
1.0,1.0589820779843886,1.0,1.0,1.0,0.09943632046488608,0.10336950794246086,Feynman44,T,0.10336950794246086,0.0,0.09943632046488608
1.0,1.0624715241136582,1.0,1.0,1.0,0.09978921272315006,0.07532386011310835,Feynman44,T,0.07532386011310835,0.0,0.09978921272315006
1.0,1.0633750785935594,1.0,1.0,1.0,0.09988059107932494,0.10147485085518716,Feynman44,T,0.10147485085518716,0.0,0.09988059107932494
1.0,1.0635990511913143,1.0,1.0,1.0,0.09990324194187641,0.02253851882100817,Feynman44,T,0.02253851882100817,0.0,0.09990324194187641
1.0,1.0662860041176887,1.0,1.0,1.0,0.1001749810385778,0.10383734733036944,Feynman44,T,0.10383734733036944,0.0,0.1001749810385778
1.0,1.068636284879112,1.0,1.0,1.0,0.1004126736181713,0.10074428585569507,Feynman44,T,0.10074428585569507,0.0,0.1004126736181713
1.0,1.0695184689489419,1.0,1.0,1.0,0.10050189265287784,0.07062475354133833,Feynman44,T,0.07062475354133833,0.0,0.10050189265287784
1.0,1.0709382141271817,1.0,1.0,1.0,0.1006454781032696,0.08929614866832418,Feynman44,T,0.08929614866832418,0.0,0.1006454781032696
1.0,1.0711865123910815,1.0,1.0,1.0,0.10067058973659344,0.09324985542015998,Feynman44,T,0.09324985542015998,0.0,0.10067058973659344
1.0,1.074274387964008,1.0,1.0,1.0,0.10098288367233962,0.09946950949654766,Feynman44,T,0.09946950949654766,0.0,0.10098288367233962
1.0,1.0765997418287196,1.0,1.0,1.0,0.10121806173850884,0.10848252961115001,Feynman44,T,0.10848252961115001,0.0,0.10121806173850884
1.0,1.076783142701934,1.0,1.0,1.0,0.10123661033306566,0.07256252591721643,Feynman44,T,0.07256252591721643,0.0,0.10123661033306566
1.0,1.0826305912416987,1.0,1.0,1.0,0.10182800910894604,0.0591256858801908,Feynman44,T,0.0591256858801908,0.0,0.10182800910894604
1.0,1.0886060861605182,1.0,1.0,1.0,0.10243237010979528,0.027329799416139847,Feynman44,T,0.027329799416139847,0.0,0.10243237010979528
1.0,1.0902370293453179,1.0,1.0,1.0,0.10259732561247954,0.0844379573296979,Feynman44,T,0.0844379573296979,0.0,0.10259732561247954
1.0,1.1007619946138836,1.0,1.0,1.0,0.1036618538196726,0.1233057164718269,Feynman44,T,0.1233057164718269,0.0,0.1036618538196726
1.0,1.1019658987954055,1.0,1.0,1.0,0.10378362276730238,0.1022420382594852,Feynman44,T,0.1022420382594852,0.0,0.10378362276730238
1.0,1.1021081640920043,1.0,1.0,1.0,0.10379801222829625,0.1454013658544404,Feynman44,T,0.1454013658544404,0.0,0.10379801222829625
1.0,1.102305722195593,1.0,1.0,1.0,0.103817994305558,0.11025341663250203,Feynman44,T,0.11025341663250203,0.0,0.103817994305558
1.0,1.103991773689156,1.0,1.0,1.0,0.10398853102585907,0.1477601826159093,Feynman44,T,0.1477601826159093,0.0,0.10398853102585907
1.0,1.1044153227641282,1.0,1.0,1.0,0.10403137130069431,0.15101387915613884,Feynman44,T,0.15101387915613884,0.0,0.10403137130069431
1.0,1.1071462291144294,1.0,1.0,1.0,0.10430759278811122,0.08137955923960027,Feynman44,T,0.08137955923960027,0.0,0.10430759278811122
1.0,1.1086136513319058,1.0,1.0,1.0,0.1044560183086477,0.11107575907138743,Feynman44,T,0.11107575907138743,0.0,0.1044560183086477
1.0,1.1099626918434318,1.0,1.0,1.0,0.10459247045667104,0.1058112472700846,Feynman44,T,0.1058112472700846,0.0,0.10459247045667104
1.0,1.112919040888492,1.0,1.0,1.0,0.10489149991516093,0.09850093847554134,Feynman44,T,0.09850093847554134,0.0,0.10489149991516093
1.0,1.1139472591313417,1.0,1.0,1.0,0.10499550300085055,0.14792848640367678,Feynman44,T,0.14792848640367678,0.0,0.10499550300085055
1.0,1.1153265624443613,1.0,1.0,1.0,0.10513501844780081,0.13365433678990374,Feynman44,T,0.13365433678990374,0.0,0.10513501844780081
1.0,1.1225417796580572,1.0,1.0,1.0,0.10586484149318517,0.08030160699933303,Feynman44,T,0.08030160699933303,0.0,0.10586484149318517
1.0,1.1250249147711884,1.0,1.0,1.0,0.10611601557534328,0.08089169561599463,Feynman44,T,0.08089169561599463,0.0,0.10611601557534328
1.0,1.1349104800678314,1.0,1.0,1.0,0.10711597848232729,0.1000531967626823,Feynman44,T,0.1000531967626823,0.0,0.10711597848232729
1.0,1.1383951351753963,1.0,1.0,1.0,0.10746847157541435,0.09664434544677195,Feynman44,T,0.09664434544677195,0.0,0.10746847157541435
1.0,1.1384003216182212,1.0,1.0,1.0,0.10746899621684103,0.0844173851366682,Feynman44,T,0.0844173851366682,0.0,0.10746899621684103
1.0,1.1436938483880201,1.0,1.0,1.0,0.10800447389995226,0.15490692906128142,Feynman44,T,0.15490692906128142,0.0,0.10800447389995226
1.0,1.1480847350204484,1.0,1.0,1.0,0.10844864921968173,0.051154806603598,Feynman44,T,0.051154806603598,0.0,0.10844864921968173
1.0,1.149016599740189,1.0,1.0,1.0,0.10854291591930994,0.10528446398986002,Feynman44,T,0.10528446398986002,0.0,0.10854291591930994
1.0,1.1495126475451922,1.0,1.0,1.0,0.10859309582349634,0.11729644858690422,Feynman44,T,0.11729644858690422,0.0,0.10859309582349634
1.0,1.1499745767509122,1.0,1.0,1.0,0.1086398243724386,0.11793231087994872,Feynman44,T,0.11793231087994872,0.0,0.1086398243724386
1.0,1.1503384567775181,1.0,1.0,1.0,0.10867663435307498,0.12099843274583097,Feynman44,T,0.12099843274583097,0.0,0.10867663435307498
1.0,1.1521348829998264,1.0,1.0,1.0,0.10885836076675066,0.12105718548005584,Feynman44,T,0.12105718548005584,0.0,0.10885836076675066
1.0,1.1531801368981855,1.0,1.0,1.0,0.10896409902932754,0.07467563181021812,Feynman44,T,0.07467563181021812,0.0,0.10896409902932754
1.0,1.1540827053365055,1.0,1.0,1.0,0.1090554034238876,0.13753064423246242,Feynman44,T,0.13753064423246242,0.0,0.1090554034238876
1.0,1.157548024874289,1.0,1.0,1.0,0.10940595943930682,0.08372332040992253,Feynman44,T,0.08372332040992253,0.0,0.10940595943930682
1.0,1.158813536798998,1.0,1.0,1.0,0.10953398101821257,0.05562016856867732,Feynman44,T,0.05562016856867732,0.0,0.10953398101821257
1.0,1.1595990989608431,1.0,1.0,1.0,0.10961345019283122,0.03524211477235474,Feynman44,T,0.03524211477235474,0.0,0.10961345019283122
1.0,1.1636721273558663,1.0,1.0,1.0,0.1100254892939163,0.0853838784485869,Feynman44,T,0.0853838784485869,0.0,0.1100254892939163
1.0,1.163946261476668,1.0,1.0,1.0,0.11005322164082815,0.17994927599096636,Feynman44,T,0.17994927599096636,0.0,0.11005322164082815
1.0,1.1640542580770297,1.0,1.0,1.0,0.11006414695253174,0.1077777288187697,Feynman44,T,0.1077777288187697,0.0,0.11006414695253174
1.0,1.1646230892766027,1.0,1.0,1.0,0.1101216919471542,0.14946736071565453,Feynman44,T,0.14946736071565453,0.0,0.1101216919471542
1.0,1.1686296638151261,1.0,1.0,1.0,0.11052701379927074,0.06322954980212153,Feynman44,T,0.06322954980212153,0.0,0.11052701379927074
1.0,1.1733009297834402,1.0,1.0,1.0,0.110999584037989,0.08224980017532992,Feynman44,T,0.08224980017532992,0.0,0.110999584037989
1.0,1.1751851833339133,1.0,1.0,1.0,0.11119020683717536,0.09472152504714176,Feynman44,T,0.09472152504714176,0.0,0.11119020683717536
1.0,1.1755971036894222,1.0,1.0,1.0,0.11123187938485715,0.07356060011718077,Feynman44,T,0.07356060011718077,0.0,0.11123187938485715
1.0,1.1771767964379771,1.0,1.0,1.0,0.11139169181127236,0.046396639817807256,Feynman44,T,0.046396639817807256,0.0,0.11139169181127236
1.0,1.1781006090989457,1.0,1.0,1.0,0.11148515126497549,0.05375537197384655,Feynman44,T,0.05375537197384655,0.0,0.11148515126497549
1.0,1.1790923569507648,1.0,1.0,1.0,0.11158548377337812,0.07337268763237445,Feynman44,T,0.07337268763237445,0.0,0.11158548377337812
1.0,1.183366412548767,1.0,1.0,1.0,0.11201788160238961,0.11994803276013327,Feynman44,T,0.11994803276013327,0.0,0.11201788160238961
1.0,1.1877809159284478,1.0,1.0,1.0,0.1124644931990709,0.13810602986492032,Feynman44,T,0.13810602986492032,0.0,0.1124644931990709
1.0,1.189088865522594,1.0,1.0,1.0,0.11259681831627531,0.11730707716024762,Feynman44,T,0.11730707716024762,0.0,0.11259681831627531
1.0,1.1928990361592757,1.0,1.0,1.0,0.11298229533339024,0.09985057583033885,Feynman44,T,0.09985057583033885,0.0,0.11298229533339024
1.0,1.1933122717759743,1.0,1.0,1.0,0.11302410282360584,0.05720009183407962,Feynman44,T,0.05720009183407962,0.0,0.11302410282360584
1.0,1.1935129358076026,1.0,1.0,1.0,0.11304440423422177,0.1841017255998952,Feynman44,T,0.1841017255998952,0.0,0.11304440423422177
1.0,1.1938955994459501,1.0,1.0,1.0,0.11308311878216924,0.07418693284765279,Feynman44,T,0.07418693284765279,0.0,0.11308311878216924
1.0,1.195469662194336,1.0,1.0,1.0,0.11324236902011495,0.15368746201605726,Feynman44,T,0.15368746201605726,0.0,0.11324236902011495
1.0,1.196379556704056,1.0,1.0,1.0,0.11333442466537758,0.09443604242137094,Feynman44,T,0.09443604242137094,0.0,0.11333442466537758
1.0,1.1986025631015607,1.0,1.0,1.0,0.1135593310422809,0.09760310554979584,Feynman44,T,0.09760310554979584,0.0,0.1135593310422809
1.0,1.1986365417489488,1.0,1.0,1.0,0.1135627687452315,0.0788034261082086,Feynman44,T,0.0788034261082086,0.0,0.1135627687452315
1.0,1.2016416748736254,1.0,1.0,1.0,0.11386680655075992,0.11263982100785971,Feynman44,T,0.11263982100785971,0.0,0.11386680655075992
1.0,1.2039360829522017,1.0,1.0,1.0,0.11409893979315916,0.1026497727972577,Feynman44,T,0.1026497727972577,0.0,0.11409893979315916
1.0,1.2040585972316213,1.0,1.0,1.0,0.11411133502505279,0.09265622704917668,Feynman44,T,0.09265622704917668,0.0,0.11411133502505279
1.0,1.209204221184636,1.0,1.0,1.0,0.11463194051652786,0.14217628376466962,Feynman44,T,0.14217628376466962,0.0,0.11463194051652786
1.0,1.2104112940816072,1.0,1.0,1.0,0.11475406633932571,0.05715544251968968,Feynman44,T,0.05715544251968968,0.0,0.11475406633932571
1.0,1.2137040472650886,1.0,1.0,1.0,0.11508721303028842,0.1441398747771413,Feynman44,T,0.1441398747771413,0.0,0.11508721303028842
1.0,1.2195078724945776,1.0,1.0,1.0,0.11567442554813179,0.06829594020899052,Feynman44,T,0.06829594020899052,0.0,0.11567442554813179
1.0,1.22101570426873,1.0,1.0,1.0,0.11582698445831377,0.1219757109671522,Feynman44,T,0.1219757109671522,0.0,0.11582698445831377
1.0,1.22328026754524,1.0,1.0,1.0,0.11605610870235203,0.106830257905913,Feynman44,T,0.106830257905913,0.0,0.11605610870235203
1.0,1.2254233196367457,1.0,1.0,1.0,0.11627293977557962,0.03551550347325823,Feynman44,T,0.03551550347325823,0.0,0.11627293977557962
1.0,1.2265143603097752,1.0,1.0,1.0,0.11638333018519847,0.10141737985246566,Feynman44,T,0.10141737985246566,0.0,0.11638333018519847
1.0,1.2278625165552772,1.0,1.0,1.0,0.11651973567304653,0.11411450098211301,Feynman44,T,0.11411450098211301,0.0,0.11651973567304653
1.0,1.2281682719453264,1.0,1.0,1.0,0.11655067184382124,0.09499932360027473,Feynman44,T,0.09499932360027473,0.0,0.11655067184382124
1.0,1.2307713358552275,1.0,1.0,1.0,0.1168140493626034,0.18729393276238304,Feynman44,T,0.18729393276238304,0.0,0.1168140493626034
1.0,1.2330395335834803,1.0,1.0,1.0,0.1170435464495915,0.08796344035540227,Feynman44,T,0.08796344035540227,0.0,0.1170435464495915
1.0,1.2351813400387734,1.0,1.0,1.0,0.11726025629662214,0.1088717694607442,Feynman44,T,0.1088717694607442,0.0,0.11726025629662214
1.0,1.2356885507714317,1.0,1.0,1.0,0.11731157647380644,0.1383538551511974,Feynman44,T,0.1383538551511974,0.0,0.11731157647380644
1.0,1.2361328882300913,1.0,1.0,1.0,0.11735653510719006,0.113819026347313,Feynman44,T,0.113819026347313,0.0,0.11735653510719006
1.0,1.2394745668829819,1.0,1.0,1.0,0.11769465186172551,0.09203450020721965,Feynman44,T,0.09203450020721965,0.0,0.11769465186172551
1.0,1.24067055063004,1.0,1.0,1.0,0.11781566414989103,0.10101797394129017,Feynman44,T,0.10101797394129017,0.0,0.11781566414989103
1.0,1.2453659818672027,1.0,1.0,1.0,0.11829076138097548,0.07622972191371477,Feynman44,T,0.07622972191371477,0.0,0.11829076138097548
1.0,1.2488135463214385,1.0,1.0,1.0,0.11863959897024388,0.12667033390948376,Feynman44,T,0.12667033390948376,0.0,0.11863959897024388
1.0,1.2505543241719432,1.0,1.0,1.0,0.11881573843780771,0.15898733880788424,Feynman44,T,0.15898733880788424,0.0,0.11881573843780771
1.0,1.2542114034602037,1.0,1.0,1.0,0.11918577976423764,0.13101158008905303,Feynman44,T,0.13101158008905303,0.0,0.11918577976423764
1.0,1.255321016301847,1.0,1.0,1.0,0.11929805644000294,0.1576262362941529,Feynman44,T,0.1576262362941529,0.0,0.11929805644000294
1.0,1.2556922648625446,1.0,1.0,1.0,0.11933562145241171,0.1310608135061725,Feynman44,T,0.1310608135061725,0.0,0.11933562145241171
1.0,1.2559432345388482,1.0,1.0,1.0,0.11936101598926807,0.13239741799593432,Feynman44,T,0.13239741799593432,0.0,0.11936101598926807
1.0,1.2573605447330132,1.0,1.0,1.0,0.11950442773682743,0.03058534080896494,Feynman44,T,0.03058534080896494,0.0,0.11950442773682743
1.0,1.2589672344028222,1.0,1.0,1.0,0.11966700253088677,0.14004404430231102,Feynman44,T,0.14004404430231102,0.0,0.11966700253088677
1.0,1.2593092940671875,1.0,1.0,1.0,0.11970161431389474,0.12277634744041402,Feynman44,T,0.12277634744041402,0.0,0.11970161431389474
1.0,1.2605813691698748,1.0,1.0,1.0,0.11983033122223713,0.14232888825172998,Feynman44,T,0.14232888825172998,0.0,0.11983033122223713
1.0,1.261276786131833,1.0,1.0,1.0,0.11990069822083876,0.07751199484730928,Feynman44,T,0.07751199484730928,0.0,0.11990069822083876
1.0,1.2613475344154064,1.0,1.0,1.0,0.11990785701715398,0.10974981418798173,Feynman44,T,0.10974981418798173,0.0,0.11990785701715398
1.0,1.2615528106695915,1.0,1.0,1.0,0.11992862828176101,0.07453667201340479,Feynman44,T,0.07453667201340479,0.0,0.11992862828176101
1.0,1.2616995612663966,1.0,1.0,1.0,0.11994347752293313,0.08798965441985185,Feynman44,T,0.08798965441985185,0.0,0.11994347752293313
1.0,1.2631286842900686,1.0,1.0,1.0,0.12008808632185698,0.14405790487242295,Feynman44,T,0.14405790487242295,0.0,0.12008808632185698
1.0,1.2720710117401728,1.0,1.0,1.0,0.12099294417646386,0.1992085466666288,Feynman44,T,0.1992085466666288,0.0,0.12099294417646386
1.0,1.272693880159284,1.0,1.0,1.0,0.1210559717213495,0.08103579866759433,Feynman44,T,0.08103579866759433,0.0,0.1210559717213495
1.0,1.2727472774469977,1.0,1.0,1.0,0.12106137495287633,0.14636962002616305,Feynman44,T,0.14636962002616305,0.0,0.12106137495287633
1.0,1.2757408520817481,1.0,1.0,1.0,0.12136429346928242,0.023327737074440844,Feynman44,T,0.023327737074440844,0.0,0.12136429346928242
1.0,1.2769160222762337,1.0,1.0,1.0,0.12148320893515231,0.09987487790970664,Feynman44,T,0.09987487790970664,0.0,0.12148320893515231
1.0,1.2824686698854828,1.0,1.0,1.0,0.12204508513632914,0.1345189034480764,Feynman44,T,0.1345189034480764,0.0,0.12204508513632914
1.0,1.288517296029759,1.0,1.0,1.0,0.12265715684552252,0.11164741531318091,Feynman44,T,0.11164741531318091,0.0,0.12265715684552252
1.0,1.2893492828802002,1.0,1.0,1.0,0.12274134771331546,0.1331227993379766,Feynman44,T,0.1331227993379766,0.0,0.12274134771331546
1.0,1.2900671264204018,1.0,1.0,1.0,0.12281398823976529,0.08482132826636646,Feynman44,T,0.08482132826636646,0.0,0.12281398823976529
1.0,1.292499706082329,1.0,1.0,1.0,0.12306014830644944,0.1373990499677873,Feynman44,T,0.1373990499677873,0.0,0.12306014830644944
1.0,1.2943383534732327,1.0,1.0,1.0,0.12324620735385773,0.12530931527729616,Feynman44,T,0.12530931527729616,0.0,0.12324620735385773
1.0,1.295656497910171,1.0,1.0,1.0,0.12337959532877411,0.11901175725564624,Feynman44,T,0.11901175725564624,0.0,0.12337959532877411
1.0,1.295898050660468,1.0,1.0,1.0,0.12340403899374276,0.11875265789594137,Feynman44,T,0.11875265789594137,0.0,0.12340403899374276
1.0,1.296825613922043,1.0,1.0,1.0,0.12349790284445765,0.07172707802799448,Feynman44,T,0.07172707802799448,0.0,0.12349790284445765
1.0,1.2976374618890945,1.0,1.0,1.0,0.12358005713819474,0.0935614648126448,Feynman44,T,0.0935614648126448,0.0,0.12358005713819474
1.0,1.3010738336824512,1.0,1.0,1.0,0.12392779940662749,0.13602913970553585,Feynman44,T,0.13602913970553585,0.0,0.12392779940662749
1.0,1.3020106349377008,1.0,1.0,1.0,0.12402259903275542,0.2131007737509074,Feynman44,T,0.2131007737509074,0.0,0.12402259903275542
1.0,1.3025899904074532,1.0,1.0,1.0,0.12408122700881588,0.11328250451953888,Feynman44,T,0.11328250451953888,0.0,0.12408122700881588
1.0,1.3036406979097839,1.0,1.0,1.0,0.12418755370003169,0.14556715991704444,Feynman44,T,0.14556715991704444,0.0,0.12418755370003169
1.0,1.3038627330176196,1.0,1.0,1.0,0.12421002264304068,0.1525940295521072,Feynman44,T,0.1525940295521072,0.0,0.12421002264304068
1.0,1.3039212200382373,1.0,1.0,1.0,0.12421594126508576,0.1759061075643943,Feynman44,T,0.1759061075643943,0.0,0.12421594126508576
1.0,1.3049797462507455,1.0,1.0,1.0,0.1243230594456159,0.13957929149642087,Feynman44,T,0.13957929149642087,0.0,0.1243230594456159
1.0,1.3055851412169432,1.0,1.0,1.0,0.12438432284090602,0.1304836869133792,Feynman44,T,0.1304836869133792,0.0,0.12438432284090602
1.0,1.3068262072218308,1.0,1.0,1.0,0.12450991366102834,0.08844741242513648,Feynman44,T,0.08844741242513648,0.0,0.12450991366102834
1.0,1.307153082706328,1.0,1.0,1.0,0.12454299217653199,0.04906695374092834,Feynman44,T,0.04906695374092834,0.0,0.12454299217653199
1.0,1.3073392192125013,1.0,1.0,1.0,0.12456182846919416,0.10939487879573861,Feynman44,T,0.10939487879573861,0.0,0.12456182846919416
1.0,1.3075392478746273,1.0,1.0,1.0,0.1245820706015534,0.21082816379991223,Feynman44,T,0.21082816379991223,0.0,0.1245820706015534
1.0,1.309212467901674,1.0,1.0,1.0,0.12475139434106777,0.08744510362065253,Feynman44,T,0.08744510362065253,0.0,0.12475139434106777
1.0,1.3095741637711105,1.0,1.0,1.0,0.12478799670866342,0.0950104889358615,Feynman44,T,0.0950104889358615,0.0,0.12478799670866342
1.0,1.313755939316673,1.0,1.0,1.0,0.12521117969253848,0.0753340470404517,Feynman44,T,0.0753340470404517,0.0,0.12521117969253848
1.0,1.3152743091602046,1.0,1.0,1.0,0.1253648349257631,0.18530766166060367,Feynman44,T,0.18530766166060367,0.0,0.1253648349257631
1.0,1.31697590315797,1.0,1.0,1.0,0.12553703249964218,0.10154035847411993,Feynman44,T,0.10154035847411993,0.0,0.12553703249964218
1.0,1.3188082245097443,1.0,1.0,1.0,0.12572245999986736,0.06732300455189677,Feynman44,T,0.06732300455189677,0.0,0.12572245999986736
1.0,1.319827148178058,1.0,1.0,1.0,0.12582557344363704,0.11407851343209,Feynman44,T,0.11407851343209,0.0,0.12582557344363704
1.0,1.3219623723080525,1.0,1.0,1.0,0.12604165533182943,0.12176274973010648,Feynman44,T,0.12176274973010648,0.0,0.12604165533182943
1.0,1.322283715448532,1.0,1.0,1.0,0.12607417491026982,0.15542398023109263,Feynman44,T,0.15542398023109263,0.0,0.12607417491026982
1.0,1.3254676646435901,1.0,1.0,1.0,0.12639638815566548,0.16364106757435073,Feynman44,T,0.16364106757435073,0.0,0.12639638815566548
1.0,1.3275574531539251,1.0,1.0,1.0,0.12660787418063635,0.12050567527323429,Feynman44,T,0.12050567527323429,0.0,0.12660787418063635
1.0,1.327810059171728,1.0,1.0,1.0,0.12663343789454873,0.13382121398259264,Feynman44,T,0.13382121398259264,0.0,0.12663343789454873
1.0,1.3278817685643158,1.0,1.0,1.0,0.12664069488291704,0.1318339537156035,Feynman44,T,0.1318339537156035,0.0,0.12664069488291704
1.0,1.3306232191209575,1.0,1.0,1.0,0.1269181302986512,0.13836377926837506,Feynman44,T,0.13836377926837506,0.0,0.1269181302986512
1.0,1.3318840901005764,1.0,1.0,1.0,0.1270457311846413,0.14947184729163307,Feynman44,T,0.14947184729163307,0.0,0.1270457311846413
1.0,1.3329541302550418,1.0,1.0,1.0,0.127154020104187,0.12151583268327562,Feynman44,T,0.12151583268327562,0.0,0.127154020104187
1.0,1.3359792028699013,1.0,1.0,1.0,0.12746016098801255,0.23075846159907967,Feynman44,T,0.23075846159907967,0.0,0.12746016098801255
1.0,1.3360683277252887,1.0,1.0,1.0,0.1274691805524461,0.11649887831595442,Feynman44,T,0.11649887831595442,0.0,0.1274691805524461
1.0,1.3432881225546311,1.0,1.0,1.0,0.1281998389449978,0.16925628701016696,Feynman44,T,0.16925628701016696,0.0,0.1281998389449978
1.0,1.3443696825035545,1.0,1.0,1.0,0.12830929587699452,0.08793114417485823,Feynman44,T,0.08793114417485823,0.0,0.12830929587699452
1.0,1.3457356237144968,1.0,1.0,1.0,0.1284475332924546,0.15010729712945975,Feynman44,T,0.15010729712945975,0.0,0.1284475332924546
1.0,1.3457819994882612,1.0,1.0,1.0,0.12845222666791006,0.12195795005809555,Feynman44,T,0.12195795005809555,0.0,0.12845222666791006
1.0,1.347014672499955,1.0,1.0,1.0,0.1285769772260023,0.1619281305947578,Feynman44,T,0.1619281305947578,0.0,0.1285769772260023
1.0,1.351573814805195,1.0,1.0,1.0,0.1290383797057799,0.17371152066447118,Feynman44,T,0.17371152066447118,0.0,0.1290383797057799
1.0,1.3571347832424907,1.0,1.0,1.0,0.1296011756516192,0.09506558209487478,Feynman44,T,0.09506558209487478,0.0,0.1296011756516192
