n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0245427537560952,1.0,1.0,0.7717103634481397,0.7537345229117758,Feynman81,B,0.7537345229117758,0.0,0.7717103634481397
1.0,1.0,1.0280934610742416,1.0,1.0,0.7731425631757459,0.8212818521862325,Feynman81,B,0.8212818521862325,0.0,0.7731425631757459
1.0,1.0,1.0307926988043685,1.0,1.0,0.7742260693145647,0.7848138058261861,Feynman81,B,0.7848138058261861,0.0,0.7742260693145647
1.0,1.0,1.030802353439273,1.0,1.0,0.7742299366813169,0.7619101522336182,Feynman81,B,0.7619101522336182,0.0,0.7742299366813169
1.0,1.0,1.034116443177425,1.0,1.0,0.7755540526428394,0.7622825575414581,Feynman81,B,0.7622825575414581,0.0,0.7755540526428394
1.0,1.0,1.0344631705304175,1.0,1.0,0.7756921918579622,0.7468871427150993,Feynman81,B,0.7468871427150993,0.0,0.7756921918579622
1.0,1.0,1.036647888675819,1.0,1.0,0.7765608950957611,0.8047568003910877,Feynman81,B,0.8047568003910877,0.0,0.7765608950957611
1.0,1.0,1.0378160084472592,1.0,1.0,0.7770241635002705,0.7861394477322211,Feynman81,B,0.7861394477322211,0.0,0.7770241635002705
1.0,1.0,1.0413472827786943,1.0,1.0,0.7784195379613869,0.8067703239723982,Feynman81,B,0.8067703239723982,0.0,0.7784195379613869
1.0,1.0,1.0414462210344015,1.0,1.0,0.7784585228669453,0.7769851961189367,Feynman81,B,0.7769851961189367,0.0,0.7784585228669453
1.0,1.0,1.041866442246389,1.0,1.0,0.778624036849349,0.7203998633109958,Feynman81,B,0.7203998633109958,0.0,0.778624036849349
1.0,1.0,1.0432720600007395,1.0,1.0,0.7791768858343391,0.8425369313978529,Feynman81,B,0.8425369313978529,0.0,0.7791768858343391
1.0,1.0,1.0457959257796188,1.0,1.0,0.7801665224944077,0.8147639605509384,Feynman81,B,0.8147639605509384,0.0,0.7801665224944077
1.0,1.0,1.0468187644263072,1.0,1.0,0.7805664810718728,0.7935420426853345,Feynman81,B,0.7935420426853345,0.0,0.7805664810718728
1.0,1.0,1.0476487415442768,1.0,1.0,0.7808905563581187,0.7646962615094596,Feynman81,B,0.7646962615094596,0.0,0.7808905563581187
1.0,1.0,1.0503390215398247,1.0,1.0,0.7819381270722728,0.7751558826703657,Feynman81,B,0.7751558826703657,0.0,0.7819381270722728
1.0,1.0,1.0518199172407963,1.0,1.0,0.7825128968245006,0.7828376733903845,Feynman81,B,0.7828376733903845,0.0,0.7825128968245006
1.0,1.0,1.055269391954491,1.0,1.0,0.7838465617924961,0.7849702988507471,Feynman81,B,0.7849702988507471,0.0,0.7838465617924961
1.0,1.0,1.0554200456061849,1.0,1.0,0.7839046446562299,0.782092077989141,Feynman81,B,0.782092077989141,0.0,0.7839046446562299
1.0,1.0,1.0576105217790177,1.0,1.0,0.78474761017554,0.793835409452989,Feynman81,B,0.793835409452989,0.0,0.78474761017554
1.0,1.0,1.0585900977353777,1.0,1.0,0.7851236458483695,0.8158688727275833,Feynman81,B,0.8158688727275833,0.0,0.7851236458483695
1.0,1.0,1.0600896370700816,1.0,1.0,0.7856981636130179,0.8003449909919862,Feynman81,B,0.8003449909919862,0.0,0.7856981636130179
1.0,1.0,1.0611692766132692,1.0,1.0,0.7861109680110231,0.7907142256542055,Feynman81,B,0.7907142256542055,0.0,0.7861109680110231
1.0,1.0,1.0616653416157216,1.0,1.0,0.7863004056096528,0.7878185924521859,Feynman81,B,0.7878185924521859,0.0,0.7863004056096528
1.0,1.0,1.0620262802922218,1.0,1.0,0.7864381482359758,0.7910865980133127,Feynman81,B,0.7910865980133127,0.0,0.7864381482359758
1.0,1.0,1.0641230858365027,1.0,1.0,0.7872367929431304,0.7970327147532412,Feynman81,B,0.7970327147532412,0.0,0.7872367929431304
1.0,1.0,1.0652431365908432,1.0,1.0,0.7876623260728184,0.789778426374388,Feynman81,B,0.789778426374388,0.0,0.7876623260728184
1.0,1.0,1.065803720007405,1.0,1.0,0.7878750229057673,0.7675882115948536,Feynman81,B,0.7675882115948536,0.0,0.7878750229057673
1.0,1.0,1.067347166520718,1.0,1.0,0.7884596681284975,0.8111093812815307,Feynman81,B,0.8111093812815307,0.0,0.7884596681284975
1.0,1.0,1.0721240331654895,1.0,1.0,0.7902601117180823,0.7861730868926969,Feynman81,B,0.7861730868926969,0.0,0.7902601117180823
1.0,1.0,1.0765861329723405,1.0,1.0,0.7919296825615461,0.8301313774930833,Feynman81,B,0.8301313774930833,0.0,0.7919296825615461
1.0,1.0,1.0808561774092635,1.0,1.0,0.7935163822458249,0.7697675834919131,Feynman81,B,0.7697675834919131,0.0,0.7935163822458249
1.0,1.0,1.08089996653199,1.0,1.0,0.7935325981848518,0.7743138717794603,Feynman81,B,0.7743138717794603,0.0,0.7935325981848518
1.0,1.0,1.0810275693005118,1.0,1.0,0.7935798454732719,0.8265334061205424,Feynman81,B,0.8265334061205424,0.0,0.7935798454732719
1.0,1.0,1.0814580997265892,1.0,1.0,0.7937391867454465,0.7868455471529189,Feynman81,B,0.7868455471529189,0.0,0.7937391867454465
1.0,1.0,1.082654303081001,1.0,1.0,0.7941813357741554,0.7962518901814439,Feynman81,B,0.7962518901814439,0.0,0.7941813357741554
1.0,1.0,1.083172424767202,1.0,1.0,0.7943725869673632,0.7896844437956372,Feynman81,B,0.7896844437956372,0.0,0.7943725869673632
1.0,1.0,1.0836177122971224,1.0,1.0,0.7945368275770921,0.7819581531210269,Feynman81,B,0.7819581531210269,0.0,0.7945368275770921
1.0,1.0,1.0877729719055798,1.0,1.0,0.7960638681332617,0.7638931107385547,Feynman81,B,0.7638931107385547,0.0,0.7960638681332617
1.0,1.0,1.0896420928495516,1.0,1.0,0.7967474761214499,0.8266644223121082,Feynman81,B,0.8266644223121082,0.0,0.7967474761214499
1.0,1.0,1.0903772920224193,1.0,1.0,0.7970158088215814,0.8064279324065107,Feynman81,B,0.8064279324065107,0.0,0.7970158088215814
1.0,1.0,1.0928746940349074,1.0,1.0,0.7979249641303164,0.792912842342522,Feynman81,B,0.792912842342522,0.0,0.7979249641303164
1.0,1.0,1.092940704349303,1.0,1.0,0.7979489454541436,0.7972816598920235,Feynman81,B,0.7972816598920235,0.0,0.7979489454541436
1.0,1.0,1.0934893043464036,1.0,1.0,0.7981481522551488,0.8038799831370803,Feynman81,B,0.8038799831370803,0.0,0.7981481522551488
1.0,1.0,1.0958994384879102,1.0,1.0,0.7990212521792153,0.7897153416411988,Feynman81,B,0.7897153416411988,0.0,0.7990212521792153
1.0,1.0,1.096075730563948,1.0,1.0,0.7990849842524556,0.7899741994378467,Feynman81,B,0.7899741994378467,0.0,0.7990849842524556
1.0,1.0,1.096410927413244,1.0,1.0,0.7992061131251921,0.7722242619795768,Feynman81,B,0.7722242619795768,0.0,0.7992061131251921
1.0,1.0,1.0997542630258446,1.0,1.0,0.8004107353508464,0.8048363282819235,Feynman81,B,0.8048363282819235,0.0,0.8004107353508464
1.0,1.0,1.0997581134999534,1.0,1.0,0.8004121189861704,0.7711006311539104,Feynman81,B,0.7711006311539104,0.0,0.8004121189861704
1.0,1.0,1.1022995945228211,1.0,1.0,0.8013235199311773,0.7860100754130519,Feynman81,B,0.7860100754130519,0.0,0.8013235199311773
1.0,1.0,1.102711358269337,1.0,1.0,0.8014708335792498,0.8101673910498661,Feynman81,B,0.8101673910498661,0.0,0.8014708335792498
1.0,1.0,1.103254043880448,1.0,1.0,0.8016648377043811,0.8134626296692479,Feynman81,B,0.8134626296692479,0.0,0.8016648377043811
1.0,1.0,1.103650470261626,1.0,1.0,0.8018064491142194,0.7879085173188383,Feynman81,B,0.7879085173188383,0.0,0.8018064491142194
1.0,1.0,1.105865153983581,1.0,1.0,0.8025959236871274,0.7628792286712566,Feynman81,B,0.7628792286712566,0.0,0.8025959236871274
1.0,1.0,1.1059532985512317,1.0,1.0,0.8026272868121286,0.8046030204012986,Feynman81,B,0.8046030204012986,0.0,0.8026272868121286
1.0,1.0,1.1084896854318904,1.0,1.0,0.8035278711593107,0.8000796892058767,Feynman81,B,0.8000796892058767,0.0,0.8035278711593107
1.0,1.0,1.108916730805011,1.0,1.0,0.8036791397650545,0.8172853418766152,Feynman81,B,0.8172853418766152,0.0,0.8036791397650545
1.0,1.0,1.1094311305256404,1.0,1.0,0.8038612133364652,0.8180070552437089,Feynman81,B,0.8180070552437089,0.0,0.8038612133364652
1.0,1.0,1.1101375975390133,1.0,1.0,0.8041110245071379,0.8150927213079804,Feynman81,B,0.8150927213079804,0.0,0.8041110245071379
1.0,1.0,1.1116382759200607,1.0,1.0,0.8046407328380473,0.7767181890518704,Feynman81,B,0.7767181890518704,0.0,0.8046407328380473
1.0,1.0,1.1155057830156583,1.0,1.0,0.8059999984439834,0.8101864152699157,Feynman81,B,0.8101864152699157,0.0,0.8059999984439834
1.0,1.0,1.1157188880522573,1.0,1.0,0.8060746499540888,0.8122333502676049,Feynman81,B,0.8122333502676049,0.0,0.8060746499540888
1.0,1.0,1.1164853631457579,1.0,1.0,0.806342937185054,0.7943001626938796,Feynman81,B,0.7943001626938796,0.0,0.806342937185054
1.0,1.0,1.1168357191349343,1.0,1.0,0.8064654609688366,0.7857965954701307,Feynman81,B,0.7857965954701307,0.0,0.8064654609688366
1.0,1.0,1.117255356228576,1.0,1.0,0.8066121221031163,0.8167750039354882,Feynman81,B,0.8167750039354882,0.0,0.8066121221031163
1.0,1.0,1.1186716315735987,1.0,1.0,0.8071063710177823,0.812257484926556,Feynman81,B,0.812257484926556,0.0,0.8071063710177823
1.0,1.0,1.1205847335803916,1.0,1.0,0.8077722098687058,0.8061910683238862,Feynman81,B,0.8061910683238862,0.0,0.8077722098687058
1.0,1.0,1.1253692759177025,1.0,1.0,0.8094284440560003,0.8063546139990905,Feynman81,B,0.8063546139990905,0.0,0.8094284440560003
1.0,1.0,1.1292590731309522,1.0,1.0,0.8107655291177859,0.8094547641073622,Feynman81,B,0.8094547641073622,0.0,0.8107655291177859
1.0,1.0,1.133770918874761,1.0,1.0,0.8123059095875236,0.8073096066442335,Feynman81,B,0.8073096066442335,0.0,0.8123059095875236
1.0,1.0,1.13609859400642,1.0,1.0,0.8130961938026996,0.7998673808421258,Feynman81,B,0.7998673808421258,0.0,0.8130961938026996
1.0,1.0,1.1380500386082342,1.0,1.0,0.8137564403125177,0.8531052368204225,Feynman81,B,0.8531052368204225,0.0,0.8137564403125177
1.0,1.0,1.1413629129985305,1.0,1.0,0.8148725179053969,0.8091916678763151,Feynman81,B,0.8091916678763151,0.0,0.8148725179053969
1.0,1.0,1.1423338554025722,1.0,1.0,0.8151984798314588,0.8161544063852779,Feynman81,B,0.8161544063852779,0.0,0.8151984798314588
1.0,1.0,1.1518346207581365,1.0,1.0,0.8183609368252616,0.8328506095207522,Feynman81,B,0.8328506095207522,0.0,0.8183609368252616
1.0,1.0,1.1528831238801467,1.0,1.0,0.8187069450537435,0.7837584527964561,Feynman81,B,0.7837584527964561,0.0,0.8187069450537435
1.0,1.0,1.1540333167569914,1.0,1.0,0.8190858284771574,0.812140009964807,Feynman81,B,0.812140009964807,0.0,0.8190858284771574
1.0,1.0,1.1629094222205238,1.0,1.0,0.8219857809736029,0.8470383732318503,Feynman81,B,0.8470383732318503,0.0,0.8219857809736029
1.0,1.0,1.1641763479162486,1.0,1.0,0.8223962671651837,0.8106990308274972,Feynman81,B,0.8106990308274972,0.0,0.8223962671651837
1.0,1.0,1.1708840632738489,1.0,1.0,0.8245553728235813,0.8198144531049365,Feynman81,B,0.8198144531049365,0.0,0.8245553728235813
1.0,1.0,1.172130571277966,1.0,1.0,0.8249539806511681,0.8332165029289187,Feynman81,B,0.8332165029289187,0.0,0.8249539806511681
1.0,1.0,1.175517337246737,1.0,1.0,0.8260328677331832,0.8123325518863056,Feynman81,B,0.8123325518863056,0.0,0.8260328677331832
1.0,1.0,1.175876535390477,1.0,1.0,0.8261469402489553,0.8348952336914778,Feynman81,B,0.8348952336914778,0.0,0.8261469402489553
1.0,1.0,1.177746412704613,1.0,1.0,0.8267396748610752,0.8240157824428445,Feynman81,B,0.8240157824428445,0.0,0.8267396748610752
1.0,1.0,1.17849494365803,1.0,1.0,0.8269764394744323,0.7937767631509136,Feynman81,B,0.7937767631509136,0.0,0.8269764394744323
1.0,1.0,1.1812578931268671,1.0,1.0,0.8278478420640991,0.8686813009388095,Feynman81,B,0.8686813009388095,0.0,0.8278478420640991
1.0,1.0,1.1833864686193243,1.0,1.0,0.8285164573502801,0.8209531037813775,Feynman81,B,0.8209531037813775,0.0,0.8285164573502801
1.0,1.0,1.1837029046490213,1.0,1.0,0.8286156531738856,0.8450052533222826,Feynman81,B,0.8450052533222826,0.0,0.8286156531738856
1.0,1.0,1.1844693506532948,1.0,1.0,0.8288557018626368,0.8277415606090455,Feynman81,B,0.8277415606090455,0.0,0.8288557018626368
1.0,1.0,1.1906525350862331,1.0,1.0,0.8307811352964048,0.8379382936885073,Feynman81,B,0.8379382936885073,0.0,0.8307811352964048
1.0,1.0,1.1921078617957512,1.0,1.0,0.8312314546678656,0.83509419708882,Feynman81,B,0.83509419708882,0.0,0.8312314546678656
1.0,1.0,1.1929883216479351,1.0,1.0,0.8315033654711504,0.8158416374503548,Feynman81,B,0.8158416374503548,0.0,0.8315033654711504
1.0,1.0,1.1933412736796032,1.0,1.0,0.8316122552665169,0.8192219361321036,Feynman81,B,0.8192219361321036,0.0,0.8316122552665169
1.0,1.0,1.193499624679888,1.0,1.0,0.8316610876184083,0.812595061876294,Feynman81,B,0.812595061876294,0.0,0.8316610876184083
1.0,1.0,1.1955755835084196,1.0,1.0,0.8323000842798173,0.8239765167020571,Feynman81,B,0.8239765167020571,0.0,0.8323000842798173
1.0,1.0,1.1962591698421643,1.0,1.0,0.8325100148710577,0.8077334050568871,Feynman81,B,0.8077334050568871,0.0,0.8325100148710577
1.0,1.0,1.1964569530999443,1.0,1.0,0.8325707099132524,0.8263043191177007,Feynman81,B,0.8263043191177007,0.0,0.8325707099132524
1.0,1.0,1.1979540775136264,1.0,1.0,0.8330294944278548,0.813766844438663,Feynman81,B,0.813766844438663,0.0,0.8330294944278548
1.0,1.0,1.198425984764286,1.0,1.0,0.8331738704726379,0.8412236861419261,Feynman81,B,0.8412236861419261,0.0,0.8331738704726379
1.0,1.0,1.2016660120146136,1.0,1.0,0.8341620687183318,0.8703596950809912,Feynman81,B,0.8703596950809912,0.0,0.8341620687183318
1.0,1.0,1.2034075081693891,1.0,1.0,0.8346910170155412,0.83866717425077,Feynman81,B,0.83866717425077,0.0,0.8346910170155412
1.0,1.0,1.2035691860429067,1.0,1.0,0.8347400458273811,0.8307223175649794,Feynman81,B,0.8307223175649794,0.0,0.8347400458273811
1.0,1.0,1.2078891399027207,1.0,1.0,0.836045180474153,0.8196066325054491,Feynman81,B,0.8196066325054491,0.0,0.836045180474153
1.0,1.0,1.2089945756496796,1.0,1.0,0.8363776406972547,0.8607308813249717,Feynman81,B,0.8607308813249717,0.0,0.8363776406972547
1.0,1.0,1.2093752134454143,1.0,1.0,0.8364919754605232,0.8270014418552685,Feynman81,B,0.8270014418552685,0.0,0.8364919754605232
1.0,1.0,1.212854320587569,1.0,1.0,0.8375336501095609,0.8457093782493925,Feynman81,B,0.8457093782493925,0.0,0.8375336501095609
1.0,1.0,1.2149936851240777,1.0,1.0,0.8381711870988002,0.8740141672249508,Feynman81,B,0.8740141672249508,0.0,0.8381711870988002
1.0,1.0,1.2192744113887666,1.0,1.0,0.8394400104568058,0.8533894184782544,Feynman81,B,0.8533894184782544,0.0,0.8394400104568058
1.0,1.0,1.2198702693038328,1.0,1.0,0.8396159034126239,0.8633649814919492,Feynman81,B,0.8633649814919492,0.0,0.8396159034126239
1.0,1.0,1.21992455992955,1.0,1.0,0.8396319208674599,0.858553165209874,Feynman81,B,0.858553165209874,0.0,0.8396319208674599
1.0,1.0,1.2207669240167496,1.0,1.0,0.8398802579342355,0.8651578199968817,Feynman81,B,0.8651578199968817,0.0,0.8398802579342355
1.0,1.0,1.2219052565066217,1.0,1.0,0.8402152915395481,0.8198439699886872,Feynman81,B,0.8198439699886872,0.0,0.8402152915395481
1.0,1.0,1.2225309124905301,1.0,1.0,0.8403991616569444,0.8554561898612987,Feynman81,B,0.8554561898612987,0.0,0.8403991616569444
1.0,1.0,1.2247396887129969,1.0,1.0,0.8410467407140451,0.8501520167854427,Feynman81,B,0.8501520167854427,0.0,0.8410467407140451
1.0,1.0,1.224776519362194,1.0,1.0,0.841057518515358,0.8541495986714004,Feynman81,B,0.8541495986714004,0.0,0.841057518515358
1.0,1.0,1.2256667071131289,1.0,1.0,0.8413178123079639,0.819979428263951,Feynman81,B,0.819979428263951,0.0,0.8413178123079639
1.0,1.0,1.2267418583569651,1.0,1.0,0.8416316706435641,0.8265434914984362,Feynman81,B,0.8265434914984362,0.0,0.8416316706435641
1.0,1.0,1.2278116863157753,1.0,1.0,0.8419434117158994,0.8377888098024203,Feynman81,B,0.8377888098024203,0.0,0.8419434117158994
1.0,1.0,1.2292666915896069,1.0,1.0,0.8423664906964707,0.8464498500247274,Feynman81,B,0.8464498500247274,0.0,0.8423664906964707
1.0,1.0,1.2310067937472682,1.0,1.0,0.842871108714575,0.8351811470128103,Feynman81,B,0.8351811470128103,0.0,0.842871108714575
1.0,1.0,1.231501728017192,1.0,1.0,0.8430143662129798,0.8350130449012138,Feynman81,B,0.8350130449012138,0.0,0.8430143662129798
1.0,1.0,1.2342254411023408,1.0,1.0,0.8438006021015906,0.8491769781593423,Feynman81,B,0.8491769781593423,0.0,0.8438006021015906
1.0,1.0,1.2418218759643356,1.0,1.0,0.8459744038595887,0.8208877459202106,Feynman81,B,0.8208877459202106,0.0,0.8459744038595887
1.0,1.0,1.2444082184556216,1.0,1.0,0.8467081645682342,0.8494508619999426,Feynman81,B,0.8494508619999426,0.0,0.8467081645682342
1.0,1.0,1.2446263184152793,1.0,1.0,0.8467698940568866,0.8614562703671366,Feynman81,B,0.8614562703671366,0.0,0.8467698940568866
1.0,1.0,1.250955074432412,1.0,1.0,0.8485512401425881,0.8413911985233685,Feynman81,B,0.8413911985233685,0.0,0.8485512401425881
1.0,1.0,1.252749735091912,1.0,1.0,0.8490529102510207,0.8291111394055051,Feynman81,B,0.8291111394055051,0.0,0.8490529102510207
1.0,1.0,1.253380062249156,1.0,1.0,0.8492287462042598,0.8666213841743788,Feynman81,B,0.8666213841743788,0.0,0.8492287462042598
1.0,1.0,1.2576094113710563,1.0,1.0,0.8504037062107853,0.8622976239748448,Feynman81,B,0.8622976239748448,0.0,0.8504037062107853
1.0,1.0,1.260305030713495,1.0,1.0,0.8511481817213497,0.8185261404077407,Feynman81,B,0.8185261404077407,0.0,0.8511481817213497
1.0,1.0,1.2674637078200996,1.0,1.0,0.8531087526594772,0.8689312227596314,Feynman81,B,0.8689312227596314,0.0,0.8531087526594772
1.0,1.0,1.2685024321804836,1.0,1.0,0.8533912486638178,0.8464858392672636,Feynman81,B,0.8464858392672636,0.0,0.8533912486638178
1.0,1.0,1.26974972040763,1.0,1.0,0.8537298054887535,0.8629431854390702,Feynman81,B,0.8629431854390702,0.0,0.8537298054887535
1.0,1.0,1.2698529284584201,1.0,1.0,0.8537577874133152,0.8452865553862384,Feynman81,B,0.8452865553862384,0.0,0.8537577874133152
1.0,1.0,1.270176384974754,1.0,1.0,0.853845451499872,0.8669962915254604,Feynman81,B,0.8669962915254604,0.0,0.853845451499872
1.0,1.0,1.2713296151702638,1.0,1.0,0.8541576093373286,0.8585655207611794,Feynman81,B,0.8585655207611794,0.0,0.8541576093373286
1.0,1.0,1.2748059805187824,1.0,1.0,0.8550948830203872,0.8647968400308547,Feynman81,B,0.8647968400308547,0.0,0.8550948830203872
1.0,1.0,1.2779478662044141,1.0,1.0,0.8559371961846535,0.8628049643761294,Feynman81,B,0.8628049643761294,0.0,0.8559371961846535
1.0,1.0,1.2780697865663928,1.0,1.0,0.8559697908150775,0.8590218815677202,Feynman81,B,0.8590218815677202,0.0,0.8559697908150775
1.0,1.0,1.2782190187509386,1.0,1.0,0.8560096778281274,0.8673176307745257,Feynman81,B,0.8673176307745257,0.0,0.8560096778281274
1.0,1.0,1.2786094477084582,1.0,1.0,0.8561139840985946,0.8179201502298135,Feynman81,B,0.8179201502298135,0.0,0.8561139840985946
1.0,1.0,1.2794473587214994,1.0,1.0,0.856337603560932,0.8600763511296221,Feynman81,B,0.8600763511296221,0.0,0.856337603560932
1.0,1.0,1.2810096514882554,1.0,1.0,0.8567536880299871,0.876585049664401,Feynman81,B,0.876585049664401,0.0,0.8567536880299871
1.0,1.0,1.2827215440773116,1.0,1.0,0.8572083381736734,0.842944876602459,Feynman81,B,0.842944876602459,0.0,0.8572083381736734
1.0,1.0,1.2881196385483111,1.0,1.0,0.8586332722837025,0.8550893446544817,Feynman81,B,0.8550893446544817,0.0,0.8586332722837025
1.0,1.0,1.2882055837354645,1.0,1.0,0.8586558526210271,0.8665522178941306,Feynman81,B,0.8665522178941306,0.0,0.8586558526210271
1.0,1.0,1.2919586491838682,1.0,1.0,0.8596386491544598,0.8565070143636049,Feynman81,B,0.8565070143636049,0.0,0.8596386491544598
1.0,1.0,1.2925362021714997,1.0,1.0,0.8597893280129246,0.8852678466000502,Feynman81,B,0.8852678466000502,0.0,0.8597893280129246
1.0,1.0,1.2977917016867608,1.0,1.0,0.8611535870823039,0.828718522296841,Feynman81,B,0.828718522296841,0.0,0.8611535870823039
1.0,1.0,1.3045032056909194,1.0,1.0,0.862877944978844,0.8334424588049856,Feynman81,B,0.8334424588049856,0.0,0.862877944978844
1.0,1.0,1.3068153533266953,1.0,1.0,0.86346738674439,0.8596601161995009,Feynman81,B,0.8596601161995009,0.0,0.86346738674439
1.0,1.0,1.3091944186924613,1.0,1.0,0.8640714362368773,0.8469752040619604,Feynman81,B,0.8469752040619604,0.0,0.8640714362368773
1.0,1.0,1.3100624629065734,1.0,1.0,0.8642912168578043,0.8486827691039227,Feynman81,B,0.8486827691039227,0.0,0.8642912168578043
1.0,1.0,1.3155527926178365,1.0,1.0,0.8656736999662419,0.8583114987461044,Feynman81,B,0.8583114987461044,0.0,0.8656736999662419
1.0,1.0,1.3166264089757376,1.0,1.0,0.8659425080027341,0.8564621757450214,Feynman81,B,0.8564621757450214,0.0,0.8659425080027341
1.0,1.0,1.317233325644847,1.0,1.0,0.8660942445422387,0.8497727669942357,Feynman81,B,0.8497727669942357,0.0,0.8660942445422387
1.0,1.0,1.3181546047875803,1.0,1.0,0.8663242708677679,0.8414635868397656,Feynman81,B,0.8414635868397656,0.0,0.8663242708677679
1.0,1.0,1.3227124212665644,1.0,1.0,0.867456885189378,0.8794825036492687,Feynman81,B,0.8794825036492687,0.0,0.867456885189378
1.0,1.0,1.3248269849714394,1.0,1.0,0.867979319859589,0.9018303934931684,Feynman81,B,0.9018303934931684,0.0,0.867979319859589
1.0,1.0,1.3276769448604901,1.0,1.0,0.8686804176753815,0.8581313120697693,Feynman81,B,0.8581313120697693,0.0,0.8686804176753815
1.0,1.0,1.330895468176342,1.0,1.0,0.8694680203016502,0.8819562614885537,Feynman81,B,0.8819562614885537,0.0,0.8694680203016502
1.0,1.0,1.3353321672568468,1.0,1.0,0.8705465199372637,0.8734413555354369,Feynman81,B,0.8734413555354369,0.0,0.8705465199372637
1.0,1.0,1.3367217359551269,1.0,1.0,0.8708825955081817,0.868447131185604,Feynman81,B,0.868447131185604,0.0,0.8708825955081817
1.0,1.0,1.3376073644437678,1.0,1.0,0.8710963660973494,0.8340344519263457,Feynman81,B,0.8340344519263457,0.0,0.8710963660973494
1.0,1.0,1.3424869535661785,1.0,1.0,0.8722682889998402,0.8736057235858004,Feynman81,B,0.8736057235858004,0.0,0.8722682889998402
1.0,1.0,1.3458073290106478,1.0,1.0,0.8730600541867758,0.8424491756636394,Feynman81,B,0.8424491756636394,0.0,0.8730600541867758
1.0,1.0,1.3502930014595114,1.0,1.0,0.8741224275609554,0.8846562502581966,Feynman81,B,0.8846562502581966,0.0,0.8741224275609554
1.0,1.0,1.3523326322171152,1.0,1.0,0.8746027398070217,0.8682550928461843,Feynman81,B,0.8682550928461843,0.0,0.8746027398070217
1.0,1.0,1.352916162153917,1.0,1.0,0.87473984023129,0.8633455342909577,Feynman81,B,0.8633455342909577,0.0,0.87473984023129
1.0,1.0,1.3535325209938045,1.0,1.0,0.8748845018950943,0.883287868365785,Feynman81,B,0.883287868365785,0.0,0.8748845018950943
1.0,1.0,1.3540451327509446,1.0,1.0,0.8750046949645426,0.8912045575659167,Feynman81,B,0.8912045575659167,0.0,0.8750046949645426
1.0,1.0,1.3541627444193503,1.0,1.0,0.875032256396508,0.8739008204763175,Feynman81,B,0.8739008204763175,0.0,0.875032256396508
1.0,1.0,1.356628712771066,1.0,1.0,0.8756088332184286,0.8776260815011867,Feynman81,B,0.8776260815011867,0.0,0.8756088332184286
1.0,1.0,1.3571253223661728,1.0,1.0,0.8757246464222261,0.8639023232195147,Feynman81,B,0.8639023232195147,0.0,0.8757246464222261
1.0,1.0,1.3620545134063753,1.0,1.0,0.8768687243141726,0.8863730971158952,Feynman81,B,0.8863730971158952,0.0,0.8768687243141726
1.0,1.0,1.3646246915453095,1.0,1.0,0.8774613587395437,0.870736656569723,Feynman81,B,0.870736656569723,0.0,0.8774613587395437
1.0,1.0,1.3674031163806513,1.0,1.0,0.8780990112898909,0.8558881520879595,Feynman81,B,0.8558881520879595,0.0,0.8780990112898909
