x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
5.0,1.0133280065659607,3.0,1.0,4.235613728825557,4.224786569219264,Feynman17,u,4.224786569219264,0.0,4.235613728825557
5.0,1.0135268187873105,3.0,1.0,4.235509534668184,4.221298254924122,Feynman17,u,4.221298254924122,0.0,4.235509534668184
5.0,1.0140575201577597,3.0,1.0,4.235231493262968,4.240274218972767,Feynman17,u,4.240274218972767,0.0,4.235231493262968
5.0,1.0141659325702048,3.0,1.0,4.235174710741352,4.226491519769317,Feynman17,u,4.226491519769317,0.0,4.235174710741352
5.0,1.0144822782887575,3.0,1.0,4.235009051582163,4.222292959810546,Feynman17,u,4.222292959810546,0.0,4.235009051582163
5.0,1.0148785359695478,3.0,1.0,4.234801611214496,4.255936316038767,Feynman17,u,4.255936316038767,0.0,4.234801611214496
5.0,1.0155587891078688,3.0,1.0,4.234445670495436,4.247786672221753,Feynman17,u,4.247786672221753,0.0,4.234445670495436
5.0,1.0160450958690843,3.0,1.0,4.234191344139249,4.201039553069297,Feynman17,u,4.201039553069297,0.0,4.234191344139249
5.0,1.0167355317453821,3.0,1.0,4.233830453012124,4.1844789430547396,Feynman17,u,4.1844789430547396,0.0,4.233830453012124
5.0,1.0169728507928217,3.0,1.0,4.233706457658262,4.251100216652569,Feynman17,u,4.251100216652569,0.0,4.233706457658262
5.0,1.0170450286205956,3.0,1.0,4.2336687511308035,4.223560563704412,Feynman17,u,4.223560563704412,0.0,4.2336687511308035
5.0,1.01808794153653,3.0,1.0,4.2331241930747385,4.245299966184366,Feynman17,u,4.245299966184366,0.0,4.2331241930747385
5.0,1.0183136966671595,3.0,1.0,4.233006381713164,4.249916109098958,Feynman17,u,4.249916109098958,0.0,4.233006381713164
5.0,1.018955786608129,3.0,1.0,4.23267143431948,4.252568710258472,Feynman17,u,4.252568710258472,0.0,4.23267143431948
5.0,1.0199179756892947,3.0,1.0,4.232169867436589,4.220015149002254,Feynman17,u,4.220015149002254,0.0,4.232169867436589
5.0,1.0202744701331066,3.0,1.0,4.231984145053037,4.236456726953643,Feynman17,u,4.236456726953643,0.0,4.231984145053037
5.0,1.0215519649577547,3.0,1.0,4.231319098683892,4.244071715220298,Feynman17,u,4.244071715220298,0.0,4.231319098683892
5.0,1.02179109946732,3.0,1.0,4.231194693369915,4.203127421905131,Feynman17,u,4.203127421905131,0.0,4.231194693369915
5.0,1.0238029478630246,3.0,1.0,4.2301491263528765,4.255717017909905,Feynman17,u,4.255717017909905,0.0,4.2301491263528765
5.0,1.0247093813978674,3.0,1.0,4.229678668014027,4.219911399113723,Feynman17,u,4.219911399113723,0.0,4.229678668014027
5.0,1.0254688912926464,3.0,1.0,4.229284762609952,4.218513308095145,Feynman17,u,4.218513308095145,0.0,4.229284762609952
5.0,1.0262499261634543,3.0,1.0,4.228879975667235,4.259636435649978,Feynman17,u,4.259636435649978,0.0,4.228879975667235
5.0,1.028894783059735,3.0,1.0,4.2275113504079656,4.218397167108344,Feynman17,u,4.218397167108344,0.0,4.2275113504079656
5.0,1.030155374996023,3.0,1.0,4.226860191303085,4.269996364695802,Feynman17,u,4.269996364695802,0.0,4.226860191303085
5.0,1.0304909312462533,3.0,1.0,4.22668698538004,4.252937680755064,Feynman17,u,4.252937680755064,0.0,4.22668698538004
5.0,1.0319524132822826,3.0,1.0,4.225933221005492,4.245970591411886,Feynman17,u,4.245970591411886,0.0,4.225933221005492
5.0,1.0321464446969668,3.0,1.0,4.225833224107892,4.246773459624161,Feynman17,u,4.246773459624161,0.0,4.225833224107892
5.0,1.0323017225033646,3.0,1.0,4.22575321218996,4.237942512113884,Feynman17,u,4.237942512113884,0.0,4.22575321218996
5.0,1.0341231072581747,3.0,1.0,4.224815531062074,4.256284763801137,Feynman17,u,4.256284763801137,0.0,4.224815531062074
5.0,1.0345895084878458,3.0,1.0,4.224575670371351,4.243574574473525,Feynman17,u,4.243574574473525,0.0,4.224575670371351
5.0,1.0357941840087381,3.0,1.0,4.223956603826084,4.217713923831626,Feynman17,u,4.217713923831626,0.0,4.223956603826084
5.0,1.0364199905125338,3.0,1.0,4.223635279885597,4.221418637952448,Feynman17,u,4.221418637952448,0.0,4.223635279885597
5.0,1.0365904700946518,3.0,1.0,4.223547778124313,4.2347506430025135,Feynman17,u,4.2347506430025135,0.0,4.223547778124313
5.0,1.0370349634580185,3.0,1.0,4.223319698145667,4.206515335517006,Feynman17,u,4.206515335517006,0.0,4.223319698145667
5.0,1.0404346161128384,3.0,1.0,4.221578335532567,4.236399375669932,Feynman17,u,4.236399375669932,0.0,4.221578335532567
5.0,1.0405685771012525,3.0,1.0,4.221509829917105,4.258259506047726,Feynman17,u,4.258259506047726,0.0,4.221509829917105
5.0,1.0407481617820806,3.0,1.0,4.2214180063187925,4.205260987027466,Feynman17,u,4.205260987027466,0.0,4.2214180063187925
5.0,1.041255342676694,3.0,1.0,4.22115876138002,4.2245780991583395,Feynman17,u,4.2245780991583395,0.0,4.22115876138002
5.0,1.0415738298080277,3.0,1.0,4.220996029083069,4.2302995660029685,Feynman17,u,4.2302995660029685,0.0,4.220996029083069
5.0,1.0427464161276063,3.0,1.0,4.220397303933702,4.253804213313846,Feynman17,u,4.253804213313846,0.0,4.220397303933702
5.0,1.043771568871477,3.0,1.0,4.219874390574693,4.255776384875481,Feynman17,u,4.255776384875481,0.0,4.219874390574693
5.0,1.0439277628104549,3.0,1.0,4.219794762220504,4.18673875549696,Feynman17,u,4.18673875549696,0.0,4.219794762220504
5.0,1.0456404601547296,3.0,1.0,4.218922377834689,4.274624040178052,Feynman17,u,4.274624040178052,0.0,4.218922377834689
5.0,1.0465013157251042,3.0,1.0,4.218484413622088,4.241642291993878,Feynman17,u,4.241642291993878,0.0,4.218484413622088
5.0,1.0470797648014072,3.0,1.0,4.218190321875505,4.206675279605376,Feynman17,u,4.206675279605376,0.0,4.218190321875505
5.0,1.0472180258988801,3.0,1.0,4.218120051402079,4.273082238999484,Feynman17,u,4.273082238999484,0.0,4.218120051402079
5.0,1.047438805887805,3.0,1.0,4.218007859888417,4.242541406336536,Feynman17,u,4.242541406336536,0.0,4.218007859888417
5.0,1.047677575547426,3.0,1.0,4.217886552705412,4.208721532437945,Feynman17,u,4.208721532437945,0.0,4.217886552705412
5.0,1.0477086110819123,3.0,1.0,4.217870787049729,4.2093079377962646,Feynman17,u,4.2093079377962646,0.0,4.217870787049729
5.0,1.0480935518877736,3.0,1.0,4.217675279917512,4.203885999843714,Feynman17,u,4.203885999843714,0.0,4.217675279917512
5.0,1.048509279106009,3.0,1.0,4.2174642154782696,4.24090665301773,Feynman17,u,4.24090665301773,0.0,4.2174642154782696
5.0,1.0486094107483819,3.0,1.0,4.217413390933296,4.250027897836537,Feynman17,u,4.250027897836537,0.0,4.217413390933296
5.0,1.050900889357013,3.0,1.0,4.216251586069043,4.276724146161376,Feynman17,u,4.276724146161376,0.0,4.216251586069043
5.0,1.0511196753126317,3.0,1.0,4.21614078926982,4.259132846718133,Feynman17,u,4.259132846718133,0.0,4.21614078926982
5.0,1.0515417981787212,3.0,1.0,4.215927083430784,4.177664901114782,Feynman17,u,4.177664901114782,0.0,4.215927083430784
5.0,1.0521816187126432,3.0,1.0,4.215603326020207,4.253612287629775,Feynman17,u,4.253612287629775,0.0,4.215603326020207
5.0,1.0535807843831724,3.0,1.0,4.214896006630464,4.263436814963818,Feynman17,u,4.263436814963818,0.0,4.214896006630464
5.0,1.053788286838569,3.0,1.0,4.214791187110289,4.2384371718380525,Feynman17,u,4.2384371718380525,0.0,4.214791187110289
5.0,1.0541726843822299,3.0,1.0,4.214597063311046,4.236169152294632,Feynman17,u,4.236169152294632,0.0,4.214597063311046
5.0,1.0543394059611404,3.0,1.0,4.214512889397257,4.224814026434268,Feynman17,u,4.224814026434268,0.0,4.214512889397257
5.0,1.0543761578082929,3.0,1.0,4.21449433600434,4.178665749549708,Feynman17,u,4.178665749549708,0.0,4.21449433600434
5.0,1.0546636292408405,3.0,1.0,4.214349234249317,4.2080588994618555,Feynman17,u,4.2080588994618555,0.0,4.214349234249317
5.0,1.0547615269791808,3.0,1.0,4.214299829132556,4.198377363995369,Feynman17,u,4.198377363995369,0.0,4.214299829132556
5.0,1.0549219012117568,3.0,1.0,4.214218904431202,4.276741060312139,Feynman17,u,4.276741060312139,0.0,4.214218904431202
5.0,1.0556873042969874,3.0,1.0,4.21383285089734,4.2193266687852224,Feynman17,u,4.2193266687852224,0.0,4.21383285089734
5.0,1.0568272088273958,3.0,1.0,4.213258422295759,4.252568173700576,Feynman17,u,4.252568173700576,0.0,4.213258422295759
5.0,1.0572438149680812,3.0,1.0,4.213048637276241,4.1956407994515255,Feynman17,u,4.1956407994515255,0.0,4.213048637276241
5.0,1.0576753034021897,3.0,1.0,4.212831445125981,4.2399778932533865,Feynman17,u,4.2399778932533865,0.0,4.212831445125981
5.0,1.0576827714022945,3.0,1.0,4.212827686844825,4.251316526212711,Feynman17,u,4.251316526212711,0.0,4.212827686844825
5.0,1.0591393978754495,3.0,1.0,4.212095144571922,4.181429200691083,Feynman17,u,4.181429200691083,0.0,4.212095144571922
5.0,1.0591657218998658,3.0,1.0,4.212081915414983,4.19557190233789,Feynman17,u,4.19557190233789,0.0,4.212081915414983
5.0,1.0598597414945528,3.0,1.0,4.211733254291529,4.1707818985657905,Feynman17,u,4.1707818985657905,0.0,4.211733254291529
5.0,1.0599100583806167,3.0,1.0,4.211707985035564,4.254005683169844,Feynman17,u,4.254005683169844,0.0,4.211707985035564
5.0,1.0604221866163939,3.0,1.0,4.211450861590828,4.172056293622967,Feynman17,u,4.172056293622967,0.0,4.211450861590828
5.0,1.0604426352329035,3.0,1.0,4.211440597576403,4.208468122898566,Feynman17,u,4.208468122898566,0.0,4.211440597576403
5.0,1.0613788684810128,3.0,1.0,4.2109708761925715,4.2482166879625165,Feynman17,u,4.2482166879625165,0.0,4.2109708761925715
5.0,1.0618164633147775,3.0,1.0,4.2107514718257635,4.2061045219861715,Feynman17,u,4.2061045219861715,0.0,4.2107514718257635
5.0,1.0622350094406485,3.0,1.0,4.210541703560658,4.215822820061184,Feynman17,u,4.215822820061184,0.0,4.210541703560658
5.0,1.0625884696039078,3.0,1.0,4.2103646202723,4.163102901086403,Feynman17,u,4.163102901086403,0.0,4.2103646202723
5.0,1.0636088126487522,3.0,1.0,4.209853763080388,4.213476631889979,Feynman17,u,4.213476631889979,0.0,4.209853763080388
5.0,1.0649916933564225,3.0,1.0,4.209162185506403,4.166308788189247,Feynman17,u,4.166308788189247,0.0,4.209162185506403
5.0,1.0653607735223076,3.0,1.0,4.208977762977731,4.184154101763501,Feynman17,u,4.184154101763501,0.0,4.208977762977731
5.0,1.065477903074421,3.0,1.0,4.208919249091049,4.195121575118269,Feynman17,u,4.195121575118269,0.0,4.208919249091049
5.0,1.0656013363566557,3.0,1.0,4.20885759316089,4.198972234477264,Feynman17,u,4.198972234477264,0.0,4.20885759316089
5.0,1.0656978133504382,3.0,1.0,4.208809407177442,4.21805080834411,Feynman17,u,4.21805080834411,0.0,4.208809407177442
5.0,1.0663742329918044,3.0,1.0,4.208471690267611,4.206541360640099,Feynman17,u,4.206541360640099,0.0,4.208471690267611
5.0,1.0671403598898073,3.0,1.0,4.208089448832318,4.1789935460540955,Feynman17,u,4.1789935460540955,0.0,4.208089448832318
5.0,1.067375958221931,3.0,1.0,4.207971958784629,4.232854741291518,Feynman17,u,4.232854741291518,0.0,4.207971958784629
5.0,1.0677622767905817,3.0,1.0,4.207779363733789,4.240360124156499,Feynman17,u,4.240360124156499,0.0,4.207779363733789
5.0,1.0678522436996976,3.0,1.0,4.207734521911019,4.204246295998203,Feynman17,u,4.204246295998203,0.0,4.207734521911019
5.0,1.0686021427456414,3.0,1.0,4.207360903342498,4.184298877855385,Feynman17,u,4.184298877855385,0.0,4.207360903342498
5.0,1.0688875707291587,3.0,1.0,4.207218766528669,4.1740447247258485,Feynman17,u,4.1740447247258485,0.0,4.207218766528669
5.0,1.0689716393339352,3.0,1.0,4.207176909646751,4.158852479558339,Feynman17,u,4.158852479558339,0.0,4.207176909646751
5.0,1.06907151412736,3.0,1.0,4.207127187417666,4.196536118607679,Feynman17,u,4.196536118607679,0.0,4.207127187417666
5.0,1.0698906761708136,3.0,1.0,4.206719551078844,4.189600901835848,Feynman17,u,4.189600901835848,0.0,4.206719551078844
5.0,1.070264633789919,3.0,1.0,4.206533566683144,4.192431660601237,Feynman17,u,4.192431660601237,0.0,4.206533566683144
5.0,1.0712485379941215,3.0,1.0,4.20604455037554,4.221000426658422,Feynman17,u,4.221000426658422,0.0,4.20604455037554
5.0,1.0712980126782137,3.0,1.0,4.20601997288392,4.241578845226785,Feynman17,u,4.241578845226785,0.0,4.20601997288392
5.0,1.0713419130561566,3.0,1.0,4.205998165515539,4.189815666612881,Feynman17,u,4.189815666612881,0.0,4.205998165515539
5.0,1.0726605699550222,3.0,1.0,4.205343556900013,4.186662615768072,Feynman17,u,4.186662615768072,0.0,4.205343556900013
5.0,1.0728091176238024,3.0,1.0,4.205269866914455,4.17740493093481,Feynman17,u,4.17740493093481,0.0,4.205269866914455
5.0,1.0733683539117707,3.0,1.0,4.204992541533191,4.224281880431206,Feynman17,u,4.224281880431206,0.0,4.204992541533191
5.0,1.0736271113434888,3.0,1.0,4.2048642743494575,4.173569697700783,Feynman17,u,4.173569697700783,0.0,4.2048642743494575
5.0,1.073710111403277,3.0,1.0,4.204823137651312,4.253036186283599,Feynman17,u,4.253036186283599,0.0,4.204823137651312
5.0,1.0737222137876747,3.0,1.0,4.204817139712771,4.2086317952491195,Feynman17,u,4.2086317952491195,0.0,4.204817139712771
5.0,1.0740151983843873,3.0,1.0,4.204671958029553,4.21477903487212,Feynman17,u,4.21477903487212,0.0,4.204671958029553
5.0,1.0748519047121212,3.0,1.0,4.204257574128886,4.187481407825986,Feynman17,u,4.187481407825986,0.0,4.204257574128886
5.0,1.0756671903720845,3.0,1.0,4.203854121649804,4.18590655167759,Feynman17,u,4.18590655167759,0.0,4.203854121649804
5.0,1.076033433696168,3.0,1.0,4.203672986096521,4.216088867993996,Feynman17,u,4.216088867993996,0.0,4.203672986096521
5.0,1.0762253430643889,3.0,1.0,4.203578097800732,4.2196247296195715,Feynman17,u,4.2196247296195715,0.0,4.203578097800732
5.0,1.0764154625912623,3.0,1.0,4.203484111894132,4.247304222882587,Feynman17,u,4.247304222882587,0.0,4.203484111894132
5.0,1.0773444056615564,3.0,1.0,4.203025136627582,4.223270623910715,Feynman17,u,4.223270623910715,0.0,4.203025136627582
5.0,1.0780389963359491,3.0,1.0,4.202682221483242,4.186271204116345,Feynman17,u,4.186271204116345,0.0,4.202682221483242
5.0,1.0780856179392773,3.0,1.0,4.202659212976195,4.219664243311679,Feynman17,u,4.219664243311679,0.0,4.202659212976195
5.0,1.0783182994138758,3.0,1.0,4.202544396542729,4.171189395103621,Feynman17,u,4.171189395103621,0.0,4.202544396542729
5.0,1.0789868283885489,3.0,1.0,4.202214656221432,4.213785739822329,Feynman17,u,4.213785739822329,0.0,4.202214656221432
5.0,1.0797551807569676,3.0,1.0,4.201835944809496,4.196398187245826,Feynman17,u,4.196398187245826,0.0,4.201835944809496
5.0,1.0799054409649727,3.0,1.0,4.201761916553504,4.263830061024607,Feynman17,u,4.263830061024607,0.0,4.201761916553504
5.0,1.0812131249001613,3.0,1.0,4.201118121769939,4.219414321212957,Feynman17,u,4.219414321212957,0.0,4.201118121769939
5.0,1.081563534682133,3.0,1.0,4.200945748768048,4.169378996196159,Feynman17,u,4.169378996196159,0.0,4.200945748768048
5.0,1.0815788459329165,3.0,1.0,4.200938218228854,4.213080576887682,Feynman17,u,4.213080576887682,0.0,4.200938218228854
5.0,1.0820487136301282,3.0,1.0,4.200707177799657,4.19063142964308,Feynman17,u,4.19063142964308,0.0,4.200707177799657
5.0,1.0828597445921901,3.0,1.0,4.2003086324908985,4.178847430198903,Feynman17,u,4.178847430198903,0.0,4.2003086324908985
5.0,1.0831890361923033,3.0,1.0,4.200146907010353,4.191913044072717,Feynman17,u,4.191913044072717,0.0,4.200146907010353
5.0,1.083200604109471,3.0,1.0,4.200141226590324,4.178230744883342,Feynman17,u,4.178230744883342,0.0,4.200141226590324
5.0,1.083290521660285,3.0,1.0,4.200097074816732,4.213335225802143,Feynman17,u,4.213335225802143,0.0,4.200097074816732
5.0,1.0840490047444196,3.0,1.0,4.19972479543246,4.191322122963884,Feynman17,u,4.191322122963884,0.0,4.19972479543246
5.0,1.084491806407836,3.0,1.0,4.199507587124602,4.208483226012799,Feynman17,u,4.208483226012799,0.0,4.199507587124602
5.0,1.0856470041333774,3.0,1.0,4.198941370340587,4.188455306471277,Feynman17,u,4.188455306471277,0.0,4.198941370340587
5.0,1.0861888982873409,3.0,1.0,4.1986759840095695,4.201400720401359,Feynman17,u,4.201400720401359,0.0,4.1986759840095695
5.0,1.0862318755449603,3.0,1.0,4.198654942455725,4.190637388075238,Feynman17,u,4.190637388075238,0.0,4.198654942455725
5.0,1.0870858680319575,3.0,1.0,4.198237014545133,4.198279104391478,Feynman17,u,4.198279104391478,0.0,4.198237014545133
5.0,1.0873827255135127,3.0,1.0,4.198091820405982,4.222049593270148,Feynman17,u,4.222049593270148,0.0,4.198091820405982
5.0,1.088685596513201,3.0,1.0,4.1974550837531925,4.207916221753685,Feynman17,u,4.207916221753685,0.0,4.1974550837531925
5.0,1.0887509323305995,3.0,1.0,4.197423174517571,4.201019281873658,Feynman17,u,4.201019281873658,0.0,4.197423174517571
5.0,1.0899538732404854,3.0,1.0,4.19683604064362,4.227388841905832,Feynman17,u,4.227388841905832,0.0,4.19683604064362
5.0,1.09006581768327,3.0,1.0,4.196781438096638,4.211495499560172,Feynman17,u,4.211495499560172,0.0,4.196781438096638
5.0,1.0901863391754842,3.0,1.0,4.19672265873165,4.160517724315983,Feynman17,u,4.160517724315983,0.0,4.19672265873165
5.0,1.090199094039151,3.0,1.0,4.196716438485704,4.163766605016218,Feynman17,u,4.163766605016218,0.0,4.196716438485704
5.0,1.0916482422113387,3.0,1.0,4.196010234737491,4.197730104622199,Feynman17,u,4.197730104622199,0.0,4.196010234737491
5.0,1.0920586366487521,3.0,1.0,4.195810424297975,4.182443382512238,Feynman17,u,4.182443382512238,0.0,4.195810424297975
5.0,1.0922478751684606,3.0,1.0,4.195718316377659,4.1941695354962425,Feynman17,u,4.1941695354962425,0.0,4.195718316377659
5.0,1.0924394995297106,3.0,1.0,4.195625064837556,4.226705192387163,Feynman17,u,4.226705192387163,0.0,4.195625064837556
5.0,1.0926490245983724,3.0,1.0,4.195523122463717,4.207498631160718,Feynman17,u,4.207498631160718,0.0,4.195523122463717
5.0,1.0932569490764843,3.0,1.0,4.195227462891213,4.196823187382936,Feynman17,u,4.196823187382936,0.0,4.195227462891213
5.0,1.093407373805072,3.0,1.0,4.19515433251987,4.247467039565487,Feynman17,u,4.247467039565487,0.0,4.19515433251987
5.0,1.0934257290070786,3.0,1.0,4.195145409718036,4.183693422805042,Feynman17,u,4.183693422805042,0.0,4.195145409718036
5.0,1.093852613338342,3.0,1.0,4.194937939348177,4.190650755205995,Feynman17,u,4.190650755205995,0.0,4.194937939348177
5.0,1.093915023449146,3.0,1.0,4.194907614750055,4.191084388098183,Feynman17,u,4.191084388098183,0.0,4.194907614750055
5.0,1.094156259803495,3.0,1.0,4.194790417559911,4.197221437512039,Feynman17,u,4.197221437512039,0.0,4.194790417559911
5.0,1.097009557804158,3.0,1.0,4.193406368415388,4.183707518970075,Feynman17,u,4.183707518970075,0.0,4.193406368415388
5.0,1.0976098402829986,3.0,1.0,4.193115691503333,4.158422854472131,Feynman17,u,4.158422854472131,0.0,4.193115691503333
5.0,1.0982271199232896,3.0,1.0,4.192816966146322,4.174252172273659,Feynman17,u,4.174252172273659,0.0,4.192816966146322
5.0,1.098737920384461,3.0,1.0,4.192569909853523,4.215209951440106,Feynman17,u,4.215209951440106,0.0,4.192569909853523
5.0,1.0987475202495252,3.0,1.0,4.192565267946386,4.200835733901128,Feynman17,u,4.200835733901128,0.0,4.192565267946386
5.0,1.0988145644226655,3.0,1.0,4.192532850734148,4.223907435840662,Feynman17,u,4.223907435840662,0.0,4.192532850734148
5.0,1.0989097289433847,3.0,1.0,4.1924868405092495,4.199074685386766,Feynman17,u,4.199074685386766,0.0,4.1924868405092495
5.0,1.0992070748749545,3.0,1.0,4.192343107746769,4.175066870886968,Feynman17,u,4.175066870886968,0.0,4.192343107746769
5.0,1.0998134853831762,3.0,1.0,4.192050110537902,4.241268570319097,Feynman17,u,4.241268570319097,0.0,4.192050110537902
5.0,1.1005527604632621,3.0,1.0,4.191693159014241,4.143794247023365,Feynman17,u,4.143794247023365,0.0,4.191693159014241
5.0,1.1010883972207837,3.0,1.0,4.191434697954925,4.194399977055152,Feynman17,u,4.194399977055152,0.0,4.191434697954925
5.0,1.1011301418870565,3.0,1.0,4.191414560732827,4.167430926908774,Feynman17,u,4.167430926908774,0.0,4.191414560732827
5.0,1.1011728282435391,3.0,1.0,4.191393970123583,4.184690341027495,Feynman17,u,4.184690341027495,0.0,4.191393970123583
5.0,1.1013969157806383,3.0,1.0,4.19128589157888,4.209124316941295,Feynman17,u,4.209124316941295,0.0,4.19128589157888
5.0,1.1016105456097591,3.0,1.0,4.191182879546867,4.162620226453055,Feynman17,u,4.162620226453055,0.0,4.191182879546867
5.0,1.1017109348223775,3.0,1.0,4.191134479652129,4.19494807933594,Feynman17,u,4.19494807933594,0.0,4.191134479652129
5.0,1.101839333988896,3.0,1.0,4.191072582664222,4.1933157108707935,Feynman17,u,4.1933157108707935,0.0,4.191072582664222
5.0,1.1022980355406125,3.0,1.0,4.1908515232463195,4.203102087765624,Feynman17,u,4.203102087765624,0.0,4.1908515232463195
5.0,1.1029604882490842,3.0,1.0,4.1905324516482105,4.198565630124767,Feynman17,u,4.198565630124767,0.0,4.1905324516482105
5.0,1.103175040158451,3.0,1.0,4.190429158043038,4.167460358486477,Feynman17,u,4.167460358486477,0.0,4.190429158043038
5.0,1.104173899833964,3.0,1.0,4.189948562922591,4.17124458609247,Feynman17,u,4.17124458609247,0.0,4.189948562922591
5.0,1.1056675817401935,3.0,1.0,4.1892307926700605,4.255152801346583,Feynman17,u,4.255152801346583,0.0,4.1892307926700605
5.0,1.1059425418677664,3.0,1.0,4.189098782337448,4.199364127486064,Feynman17,u,4.199364127486064,0.0,4.189098782337448
5.0,1.1077471116473125,3.0,1.0,4.188233309152502,4.159290724399595,Feynman17,u,4.159290724399595,0.0,4.188233309152502
5.0,1.10823551725133,3.0,1.0,4.187999342222301,4.20564759008433,Feynman17,u,4.20564759008433,0.0,4.187999342222301
5.0,1.108480510988338,3.0,1.0,4.187882023655407,4.12286592044884,Feynman17,u,4.12286592044884,0.0,4.187882023655407
5.0,1.1086114311115902,3.0,1.0,4.187819342778416,4.179764150095361,Feynman17,u,4.179764150095361,0.0,4.187819342778416
5.0,1.108684454215361,3.0,1.0,4.187784384998143,4.186854207254711,Feynman17,u,4.186854207254711,0.0,4.187784384998143
5.0,1.1098372336263864,3.0,1.0,4.1872328684593505,4.149577396040384,Feynman17,u,4.149577396040384,0.0,4.1872328684593505
5.0,1.1103440016283925,3.0,1.0,4.186990623959329,4.156657274027895,Feynman17,u,4.156657274027895,0.0,4.186990623959329
5.0,1.110349725509506,3.0,1.0,4.18698788855373,4.1859192554274784,Feynman17,u,4.1859192554274784,0.0,4.18698788855373
5.0,1.1105153845641424,3.0,1.0,4.186908728095314,4.162856473820239,Feynman17,u,4.162856473820239,0.0,4.186908728095314
5.0,1.1105425975732173,3.0,1.0,4.186895725593811,4.1520345867069155,Feynman17,u,4.1520345867069155,0.0,4.186895725593811
5.0,1.1110277771244212,3.0,1.0,4.186663965231892,4.2250536858705825,Feynman17,u,4.2250536858705825,0.0,4.186663965231892
5.0,1.1122826865223017,3.0,1.0,4.186065053721433,4.185509600466471,Feynman17,u,4.185509600466471,0.0,4.186065053721433
5.0,1.114492645263494,3.0,1.0,4.185012210974082,4.169887105891644,Feynman17,u,4.169887105891644,0.0,4.185012210974082
5.0,1.1146513296900835,3.0,1.0,4.184936704274998,4.176769476602945,Feynman17,u,4.176769476602945,0.0,4.184936704274998
5.0,1.114794177773247,3.0,1.0,4.184868743506441,4.171091643867854,Feynman17,u,4.171091643867854,0.0,4.184868743506441
5.0,1.1149404728136374,3.0,1.0,4.184799153174983,4.18104992753152,Feynman17,u,4.18104992753152,0.0,4.184799153174983
5.0,1.1149646742000674,3.0,1.0,4.184787641951877,4.18884404543949,Feynman17,u,4.18884404543949,0.0,4.184787641951877
5.0,1.1152082812935797,3.0,1.0,4.184671787871353,4.1868008255374205,Feynman17,u,4.1868008255374205,0.0,4.184671787871353
5.0,1.1156397474121538,3.0,1.0,4.18446666350379,4.203041165638513,Feynman17,u,4.203041165638513,0.0,4.18446666350379
5.0,1.1159207828537467,3.0,1.0,4.184333104751184,4.156308777284094,Feynman17,u,4.156308777284094,0.0,4.184333104751184
