lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.023908618304314,2.0,1.0,0.5374583163291836,0.36781601939685493,Feynman31,lambd,0.36781601939685493,0.0,0.5374583163291836
1.0242663686286835,2.0,1.0,0.5376665626896552,0.592823725208925,Feynman31,lambd,0.592823725208925,0.0,0.5376665626896552
1.0246440880146268,2.0,1.0,0.5378864611020923,0.4064609356019119,Feynman31,lambd,0.4064609356019119,0.0,0.5378864611020923
1.0247158900352782,2.0,1.0,0.5379282656356824,0.5015820019626884,Feynman31,lambd,0.5015820019626884,0.0,0.5379282656356824
1.025225070522691,2.0,1.0,0.5382247503469002,0.5795925024647958,Feynman31,lambd,0.5795925024647958,0.0,0.5382247503469002
1.0257200684663392,2.0,1.0,0.5385130271877135,0.6230344599753861,Feynman31,lambd,0.6230344599753861,0.0,0.5385130271877135
1.0259000732125223,2.0,1.0,0.5386178706385267,0.6142966734404705,Feynman31,lambd,0.6142966734404705,0.0,0.5386178706385267
1.026074893205057,2.0,1.0,0.5387197005263044,0.5617551776139164,Feynman31,lambd,0.5617551776139164,0.0,0.5387197005263044
1.0262626833548967,2.0,1.0,0.5388290922310073,0.653835469024939,Feynman31,lambd,0.653835469024939,0.0,0.5388290922310073
1.0263284007083577,2.0,1.0,0.5388673756588752,0.39229683879399724,Feynman31,lambd,0.39229683879399724,0.0,0.5388673756588752
1.0273624926989973,2.0,1.0,0.5394698980008096,0.4927116632711687,Feynman31,lambd,0.4927116632711687,0.0,0.5394698980008096
1.0274181937080398,2.0,1.0,0.5395023588265626,0.638307833270016,Feynman31,lambd,0.638307833270016,0.0,0.5395023588265626
1.0283661605272234,2.0,1.0,0.5400549013743123,0.43940565498923334,Feynman31,lambd,0.43940565498923334,0.0,0.5400549013743123
1.028434643090535,2.0,1.0,0.5400948249744245,0.7204055356898096,Feynman31,lambd,0.7204055356898096,0.0,0.5400948249744245
1.029494050223012,2.0,1.0,0.5407125543269661,0.6443768839693418,Feynman31,lambd,0.6443768839693418,0.0,0.5407125543269661
1.0297181099807653,2.0,1.0,0.540843230602368,0.49772126444404763,Feynman31,lambd,0.49772126444404763,0.0,0.540843230602368
1.029969212445903,2.0,1.0,0.5409896909310707,0.3255689766845292,Feynman31,lambd,0.3255689766845292,0.0,0.5409896909310707
1.030287839716168,2.0,1.0,0.5411755549511152,0.593286607919724,Feynman31,lambd,0.593286607919724,0.0,0.5411755549511152
1.0316282429144787,2.0,1.0,0.5419576764525955,0.4726621026635939,Feynman31,lambd,0.4726621026635939,0.0,0.5419576764525955
1.0317856543550223,2.0,1.0,0.5420495497442119,0.47024288476151077,Feynman31,lambd,0.47024288476151077,0.0,0.5420495497442119
1.0321514269287455,2.0,1.0,0.5422630527820749,0.593214277216711,Feynman31,lambd,0.593214277216711,0.0,0.5422630527820749
1.0326670619681724,2.0,1.0,0.5425640778506132,0.6736091247621203,Feynman31,lambd,0.6736091247621203,0.0,0.5425640778506132
1.0335497501422783,2.0,1.0,0.5430795135082555,0.6446305662136678,Feynman31,lambd,0.6446305662136678,0.0,0.5430795135082555
1.0346441547663043,2.0,1.0,0.5437188013421015,0.4604094377021492,Feynman31,lambd,0.4604094377021492,0.0,0.5437188013421015
1.0359395863932943,2.0,1.0,0.5444758369702946,0.6524036952755194,Feynman31,lambd,0.6524036952755194,0.0,0.5444758369702946
1.0372745383075992,2.0,1.0,0.5452563310580014,0.6576772788141522,Feynman31,lambd,0.6576772788141522,0.0,0.5452563310580014
1.0375354251474747,2.0,1.0,0.5454089045259587,0.5790003218604546,Feynman31,lambd,0.5790003218604546,0.0,0.5454089045259587
1.0383772106869573,2.0,1.0,0.5459012991604022,0.5892062184682204,Feynman31,lambd,0.5892062184682204,0.0,0.5459012991604022
1.0385178542232532,2.0,1.0,0.5459835816481605,0.6260788657658084,Feynman31,lambd,0.6260788657658084,0.0,0.5459835816481605
1.0385496508546634,2.0,1.0,0.5460021846084352,0.5034141388602742,Feynman31,lambd,0.5034141388602742,0.0,0.5460021846084352
1.0389578575142813,2.0,1.0,0.5462410289766139,0.4740296624878577,Feynman31,lambd,0.4740296624878577,0.0,0.5462410289766139
1.0391498309310743,2.0,1.0,0.5463533658600037,0.7180477515097929,Feynman31,lambd,0.7180477515097929,0.0,0.5463533658600037
1.0392194341667826,2.0,1.0,0.5463940974081206,0.6026950917921712,Feynman31,lambd,0.6026950917921712,0.0,0.5463940974081206
1.0398970063194994,2.0,1.0,0.5467906627898549,0.4212792420538558,Feynman31,lambd,0.4212792420538558,0.0,0.5467906627898549
1.0399387470234958,2.0,1.0,0.5468150956693112,0.5579785403523148,Feynman31,lambd,0.5579785403523148,0.0,0.5468150956693112
1.039955589243192,2.0,1.0,0.5468249543487087,0.5877210036647844,Feynman31,lambd,0.5877210036647844,0.0,0.5468249543487087
1.0403849969260461,2.0,1.0,0.5470763303211822,0.6123278642311661,Feynman31,lambd,0.6123278642311661,0.0,0.5470763303211822
1.0409313854990274,2.0,1.0,0.5473962427586372,0.5294760447423287,Feynman31,lambd,0.5294760447423287,0.0,0.5473962427586372
1.041250922957731,2.0,1.0,0.5475833619779187,0.6349172749470865,Feynman31,lambd,0.6349172749470865,0.0,0.5475833619779187
1.041805004036826,2.0,1.0,0.5479078791582322,0.5989099245652539,Feynman31,lambd,0.5989099245652539,0.0,0.5479078791582322
1.0418633961794264,2.0,1.0,0.5479420823243246,0.48766637552064224,Feynman31,lambd,0.48766637552064224,0.0,0.5479420823243246
1.0429852176308074,2.0,1.0,0.5485993273518003,0.5639540777803987,Feynman31,lambd,0.5639540777803987,0.0,0.5485993273518003
1.0430340106027098,2.0,1.0,0.5486279198315044,0.47804043296531096,Feynman31,lambd,0.47804043296531096,0.0,0.5486279198315044
1.0437664068049322,2.0,1.0,0.5490571610477767,0.5806770000905078,Feynman31,lambd,0.5806770000905078,0.0,0.5490571610477767
1.0448741815001614,2.0,1.0,0.549706617601013,0.4686073906235593,Feynman31,lambd,0.4686073906235593,0.0,0.549706617601013
1.045041438013174,2.0,1.0,0.5498046977507378,0.4979191858725171,Feynman31,lambd,0.4979191858725171,0.0,0.5498046977507378
1.045452580978501,2.0,1.0,0.5500458193357047,0.631674820444399,Feynman31,lambd,0.631674820444399,0.0,0.5500458193357047
1.0463730860257856,2.0,1.0,0.5505857940494991,0.552809481634007,Feynman31,lambd,0.552809481634007,0.0,0.5505857940494991
1.0465604149139343,2.0,1.0,0.5506957044053478,0.5739142835834353,Feynman31,lambd,0.5739142835834353,0.0,0.5506957044053478
1.046665142361478,2.0,1.0,0.5507571537458236,0.5903523934014939,Feynman31,lambd,0.5903523934014939,0.0,0.5507571537458236
1.0476762403242454,2.0,1.0,0.5513505397572596,0.5611389382555569,Feynman31,lambd,0.5611389382555569,0.0,0.5513505397572596
1.0480256247210635,2.0,1.0,0.5515556343323924,0.6353156720240835,Feynman31,lambd,0.6353156720240835,0.0,0.5515556343323924
1.0486097929197151,2.0,1.0,0.5518986088128016,0.6006487634662823,Feynman31,lambd,0.6006487634662823,0.0,0.5518986088128016
1.048722105825711,2.0,1.0,0.5519645578141816,0.5218514101553562,Feynman31,lambd,0.5218514101553562,0.0,0.5519645578141816
1.0488816436785802,2.0,1.0,0.5520582414309692,0.5382465525877681,Feynman31,lambd,0.5382465525877681,0.0,0.5520582414309692
1.0493137686102718,2.0,1.0,0.5523120204464587,0.5212132723948727,Feynman31,lambd,0.5212132723948727,0.0,0.5523120204464587
1.049782479875168,2.0,1.0,0.5525873308244061,0.6498864670005152,Feynman31,lambd,0.6498864670005152,0.0,0.5525873308244061
1.0499655113628468,2.0,1.0,0.5526948520631709,0.6603668555006981,Feynman31,lambd,0.6603668555006981,0.0,0.5526948520631709
1.0508321178756836,2.0,1.0,0.553204034040023,0.42303355082187544,Feynman31,lambd,0.42303355082187544,0.0,0.553204034040023
1.0516725160429343,2.0,1.0,0.5536979700405129,0.49754079642095483,Feynman31,lambd,0.49754079642095483,0.0,0.5536979700405129
1.0519317041440068,2.0,1.0,0.5538503358011289,0.5439377109146089,Feynman31,lambd,0.5439377109146089,0.0,0.5538503358011289
1.0520877907667008,2.0,1.0,0.5539420994744103,0.6786498273703727,Feynman31,lambd,0.6786498273703727,0.0,0.5539420994744103
1.0522397167161261,2.0,1.0,0.5540314220809491,0.5082338449688516,Feynman31,lambd,0.5082338449688516,0.0,0.5540314220809491
1.0522591243655541,2.0,1.0,0.5540428328758502,0.48722218136875606,Feynman31,lambd,0.48722218136875606,0.0,0.5540428328758502
1.0530777480913125,2.0,1.0,0.5545242189410745,0.6981231289222204,Feynman31,lambd,0.6981231289222204,0.0,0.5545242189410745
1.0554682670929978,2.0,1.0,0.5559307698572444,0.5104274404492302,Feynman31,lambd,0.5104274404492302,0.0,0.5559307698572444
1.055611699724868,2.0,1.0,0.5560152028520318,0.4629553308753669,Feynman31,lambd,0.4629553308753669,0.0,0.5560152028520318
1.055824174180624,2.0,1.0,0.5561402861214431,0.5802437979172147,Feynman31,lambd,0.5802437979172147,0.0,0.5561402861214431
1.056014409601591,2.0,1.0,0.5562522855695539,0.4908193487991234,Feynman31,lambd,0.4908193487991234,0.0,0.5562522855695539
1.057399628367638,2.0,1.0,0.5570680564221016,0.6243052301424128,Feynman31,lambd,0.6243052301424128,0.0,0.5570680564221016
1.0580772419514695,2.0,1.0,0.5574672616365127,0.5122362931710724,Feynman31,lambd,0.5122362931710724,0.0,0.5574672616365127
1.0595681001133253,2.0,1.0,0.5583459269425122,0.5933048971504156,Feynman31,lambd,0.5933048971504156,0.0,0.5583459269425122
1.0596644061792044,2.0,1.0,0.5584027033102981,0.6247545823607388,Feynman31,lambd,0.6247545823607388,0.0,0.5584027033102981
1.060701473091345,2.0,1.0,0.5590142243952161,0.6938105520870648,Feynman31,lambd,0.6938105520870648,0.0,0.5590142243952161
1.061608263205987,2.0,1.0,0.5595491176952978,0.5539277040097265,Feynman31,lambd,0.5539277040097265,0.0,0.5595491176952978
1.0616687527643385,2.0,1.0,0.5595848053796726,0.43125133133249327,Feynman31,lambd,0.43125133133249327,0.0,0.5595848053796726
1.0619614118758072,2.0,1.0,0.5597574799358489,0.6839134223036123,Feynman31,lambd,0.6839134223036123,0.0,0.5597574799358489
1.0625347844884288,2.0,1.0,0.5600958350816693,0.6355509927525175,Feynman31,lambd,0.6355509927525175,0.0,0.5600958350816693
1.062982069276051,2.0,1.0,0.5603598339022904,0.5976871028456814,Feynman31,lambd,0.5976871028456814,0.0,0.5603598339022904
1.062994968451857,2.0,1.0,0.5603674479715208,0.5409944849721307,Feynman31,lambd,0.5409944849721307,0.0,0.5603674479715208
1.0639594168966795,2.0,1.0,0.5609368414977418,0.38614925728380567,Feynman31,lambd,0.38614925728380567,0.0,0.5609368414977418
1.0645488907476475,2.0,1.0,0.5612849568717215,0.5884197574213941,Feynman31,lambd,0.5884197574213941,0.0,0.5612849568717215
1.0647118883936848,2.0,1.0,0.5613812290177786,0.4116990392329194,Feynman31,lambd,0.4116990392329194,0.0,0.5613812290177786
1.0648046576276258,2.0,1.0,0.5614360243948495,0.607931130187829,Feynman31,lambd,0.607931130187829,0.0,0.5614360243948495
1.0648198824813075,2.0,1.0,0.5614450173367714,0.6398142988262273,Feynman31,lambd,0.6398142988262273,0.0,0.5614450173367714
1.0655480430969004,2.0,1.0,0.5618751831011075,0.5039044707429866,Feynman31,lambd,0.5039044707429866,0.0,0.5618751831011075
1.0657100122147531,2.0,1.0,0.5619708832797394,0.3739979309178695,Feynman31,lambd,0.3739979309178695,0.0,0.5619708832797394
1.066528923458484,2.0,1.0,0.562454828991541,0.6081962765698671,Feynman31,lambd,0.6081962765698671,0.0,0.562454828991541
1.0671721836981374,2.0,1.0,0.562835075124292,0.5677135454122246,Feynman31,lambd,0.5677135454122246,0.0,0.562835075124292
1.0672477604848487,2.0,1.0,0.5628797563133608,0.48064806139872235,Feynman31,lambd,0.48064806139872235,0.0,0.5628797563133608
1.0675530912900362,2.0,1.0,0.5630602814910445,0.5270996774521691,Feynman31,lambd,0.5270996774521691,0.0,0.5630602814910445
1.0679307408966683,2.0,1.0,0.5632835932279487,0.6564286892361451,Feynman31,lambd,0.6564286892361451,0.0,0.5632835932279487
1.0685052606091487,2.0,1.0,0.5636233785967552,0.5207852956572853,Feynman31,lambd,0.5207852956572853,0.0,0.5636233785967552
1.068928921812343,2.0,1.0,0.5638739892077651,0.579578639972256,Feynman31,lambd,0.579578639972256,0.0,0.5638739892077651
1.0690968719168763,2.0,1.0,0.5639733486373878,0.6390169885464747,Feynman31,lambd,0.6390169885464747,0.0,0.5639733486373878
1.0691394485776105,2.0,1.0,0.5639985380194429,0.6845548915577435,Feynman31,lambd,0.6845548915577435,0.0,0.5639985380194429
1.069259182510033,2.0,1.0,0.5640693776606939,0.7449273402749856,Feynman31,lambd,0.7449273402749856,0.0,0.5640693776606939
1.0699443342659674,2.0,1.0,0.5644748034059337,0.5430837687396229,Feynman31,lambd,0.5430837687396229,0.0,0.5644748034059337
1.0699691577253791,2.0,1.0,0.5644894941774125,0.5379931841304123,Feynman31,lambd,0.5379931841304123,0.0,0.5644894941774125
1.0700787933200655,2.0,1.0,0.5645543792533331,0.5830420289186999,Feynman31,lambd,0.5830420289186999,0.0,0.5645543792533331
1.0704415186088474,2.0,1.0,0.5647690681218548,0.5640824393718871,Feynman31,lambd,0.5640824393718871,0.0,0.5647690681218548
1.0706211378150134,2.0,1.0,0.5648753914661898,0.7023148192189953,Feynman31,lambd,0.7023148192189953,0.0,0.5648753914661898
1.070869563819226,2.0,1.0,0.565022455942951,0.5710220592507221,Feynman31,lambd,0.5710220592507221,0.0,0.565022455942951
1.0709612441060123,2.0,1.0,0.565076732764444,0.5306689399403887,Feynman31,lambd,0.5306689399403887,0.0,0.565076732764444
1.0712655862467821,2.0,1.0,0.5652569236499538,0.6873823554214333,Feynman31,lambd,0.6873823554214333,0.0,0.5652569236499538
1.0714281019902887,2.0,1.0,0.5653531522656242,0.662928722808209,Feynman31,lambd,0.662928722808209,0.0,0.5653531522656242
1.071789044202839,2.0,1.0,0.5655668939275142,0.705426667133022,Feynman31,lambd,0.705426667133022,0.0,0.5655668939275142
1.0718360094854913,2.0,1.0,0.5655947078176868,0.6576509488046368,Feynman31,lambd,0.6576509488046368,0.0,0.5655947078176868
1.0719129282368076,2.0,1.0,0.5656402618823025,0.6822354667906609,Feynman31,lambd,0.6822354667906609,0.0,0.5656402618823025
1.0736153042547545,2.0,1.0,0.5666488081043134,0.3958751308205717,Feynman31,lambd,0.3958751308205717,0.0,0.5666488081043134
1.0736748343543285,2.0,1.0,0.5666840874922923,0.5717905970973964,Feynman31,lambd,0.5717905970973964,0.0,0.5666840874922923
1.074561357826361,2.0,1.0,0.5672095626364707,0.42027548954163974,Feynman31,lambd,0.42027548954163974,0.0,0.5672095626364707
1.0751252135224088,2.0,1.0,0.5675438722233566,0.5429569832541785,Feynman31,lambd,0.5429569832541785,0.0,0.5675438722233566
1.0751483099058845,2.0,1.0,0.5675575675692517,0.5270037757633522,Feynman31,lambd,0.5270037757633522,0.0,0.5675575675692517
1.0752820517166146,2.0,1.0,0.567636874126659,0.6546408918858552,Feynman31,lambd,0.6546408918858552,0.0,0.567636874126659
1.0752952117474452,2.0,1.0,0.567644678011767,0.4192897860411088,Feynman31,lambd,0.4192897860411088,0.0,0.567644678011767
1.0761340586403778,2.0,1.0,0.5681421935538649,0.6479742608518497,Feynman31,lambd,0.6479742608518497,0.0,0.5681421935538649
1.0764170597405047,2.0,1.0,0.5683100756140267,0.5288075999786661,Feynman31,lambd,0.5288075999786661,0.0,0.5683100756140267
1.0764349961358393,2.0,1.0,0.5683207164582769,0.6044086600630977,Feynman31,lambd,0.6044086600630977,0.0,0.5683207164582769
1.077024004715248,2.0,1.0,0.5686701885409781,0.5459501535481046,Feynman31,lambd,0.5459501535481046,0.0,0.5686701885409781
1.0779310629713805,2.0,1.0,0.5692085193941456,0.6200772279667774,Feynman31,lambd,0.6200772279667774,0.0,0.5692085193941456
1.077933030474044,2.0,1.0,0.5692096872906299,0.4002708022041432,Feynman31,lambd,0.4002708022041432,0.0,0.5692096872906299
1.0780829979002027,2.0,1.0,0.5692987095253257,0.5371412203124126,Feynman31,lambd,0.5371412203124126,0.0,0.5692987095253257
1.078090193259269,2.0,1.0,0.5693029808933244,0.5761278669550974,Feynman31,lambd,0.5761278669550974,0.0,0.5693029808933244
1.0781367792435694,2.0,1.0,0.5693306359295254,0.6319034205669984,Feynman31,lambd,0.6319034205669984,0.0,0.5693306359295254
1.0781701181454615,2.0,1.0,0.5693504273442946,0.6412538970730073,Feynman31,lambd,0.6412538970730073,0.0,0.5693504273442946
1.0782786092306649,2.0,1.0,0.5694148340824928,0.5973053473977675,Feynman31,lambd,0.5973053473977675,0.0,0.5694148340824928
1.0786693244509076,2.0,1.0,0.5696468078012218,0.3930310140908171,Feynman31,lambd,0.3930310140908171,0.0,0.5696468078012218
1.0795581938929317,2.0,1.0,0.5701746719029239,0.5547605535401547,Feynman31,lambd,0.5547605535401547,0.0,0.5701746719029239
1.0795814794487615,2.0,1.0,0.5701885026665546,0.6426734961253273,Feynman31,lambd,0.6426734961253273,0.0,0.5701885026665546
1.0796274722505395,2.0,1.0,0.5702158210594348,0.5518936009328083,Feynman31,lambd,0.5518936009328083,0.0,0.5702158210594348
1.0797803067479022,2.0,1.0,0.5703066037644936,0.5505652603300288,Feynman31,lambd,0.5505652603300288,0.0,0.5703066037644936
1.0800727683180962,2.0,1.0,0.570480338788,0.5608105032766667,Feynman31,lambd,0.5608105032766667,0.0,0.570480338788
1.0809368234100456,2.0,1.0,0.5709937386714117,0.4785907764148478,Feynman31,lambd,0.4785907764148478,0.0,0.5709937386714117
1.0813010141022183,2.0,1.0,0.5712101823760463,0.6562781137586738,Feynman31,lambd,0.6562781137586738,0.0,0.5712101823760463
1.0828976458746125,2.0,1.0,0.5721594390187179,0.6187963552643936,Feynman31,lambd,0.6187963552643936,0.0,0.5721594390187179
1.083056369651989,2.0,1.0,0.5722538378756565,0.6993271475966486,Feynman31,lambd,0.6993271475966486,0.0,0.5722538378756565
1.0834982467662169,2.0,1.0,0.5725166686579739,0.597944480131022,Feynman31,lambd,0.597944480131022,0.0,0.5725166686579739
1.0836715811857554,2.0,1.0,0.5726197810210172,0.645270647722505,Feynman31,lambd,0.645270647722505,0.0,0.5726197810210172
1.0842786596037688,2.0,1.0,0.5729809710323359,0.5039130354121947,Feynman31,lambd,0.5039130354121947,0.0,0.5729809710323359
1.0848899280318882,2.0,1.0,0.5733447390130715,0.5457353374858598,Feynman31,lambd,0.5457353374858598,0.0,0.5733447390130715
1.0854116683928627,2.0,1.0,0.5736552961277976,0.6280232145827573,Feynman31,lambd,0.6280232145827573,0.0,0.5736552961277976
1.085501379009311,2.0,1.0,0.5737087011312355,0.5378099825451551,Feynman31,lambd,0.5378099825451551,0.0,0.5737087011312355
1.085559692590956,2.0,1.0,0.573743416372541,0.5504340997815321,Feynman31,lambd,0.5504340997815321,0.0,0.573743416372541
1.0856196116095875,2.0,1.0,0.57377908817391,0.45512958551402866,Feynman31,lambd,0.45512958551402866,0.0,0.57377908817391
1.0857146490167273,2.0,1.0,0.5738356688165467,0.5169220509315382,Feynman31,lambd,0.5169220509315382,0.0,0.5738356688165467
1.0868745093415102,2.0,1.0,0.5745263600177695,0.48615940619961817,Feynman31,lambd,0.48615940619961817,0.0,0.5745263600177695
1.0871856774364568,2.0,1.0,0.5747117116434876,0.47700816184545447,Feynman31,lambd,0.47700816184545447,0.0,0.5747117116434876
1.0877710100721745,2.0,1.0,0.5750604335209328,0.7351740382578705,Feynman31,lambd,0.7351740382578705,0.0,0.5750604335209328
1.0878488279456138,2.0,1.0,0.5751068007781726,0.6461518735117524,Feynman31,lambd,0.6461518735117524,0.0,0.5751068007781726
1.0885085640201786,2.0,1.0,0.5754999561007961,0.5813340880737545,Feynman31,lambd,0.5813340880737545,0.0,0.5754999561007961
1.0892555379243336,2.0,1.0,0.5759452199888354,0.41790112746144537,Feynman31,lambd,0.41790112746144537,0.0,0.5759452199888354
1.0893189070869258,2.0,1.0,0.5759829996544006,0.5504341762713683,Feynman31,lambd,0.5504341762713683,0.0,0.5759829996544006
1.089904999649887,2.0,1.0,0.5763324624717405,0.5429640346626771,Feynman31,lambd,0.5429640346626771,0.0,0.5763324624717405
1.0900825077674043,2.0,1.0,0.5764383188988121,0.5296775119288315,Feynman31,lambd,0.5296775119288315,0.0,0.5764383188988121
1.090449018312761,2.0,1.0,0.5766569094030796,0.5011360148586311,Feynman31,lambd,0.5011360148586311,0.0,0.5766569094030796
1.090836843603056,2.0,1.0,0.5768882460776488,0.48146045619273,Feynman31,lambd,0.48146045619273,0.0,0.5768882460776488
1.0909625496488706,2.0,1.0,0.5769632368468747,0.5279954296444034,Feynman31,lambd,0.5279954296444034,0.0,0.5769632368468747
1.0924140748718416,2.0,1.0,0.5778294191658865,0.5441709919436408,Feynman31,lambd,0.5441709919436408,0.0,0.5778294191658865
1.092867751708154,2.0,1.0,0.5781002463560163,0.5786444822899165,Feynman31,lambd,0.5786444822899165,0.0,0.5781002463560163
1.0931761070575967,2.0,1.0,0.5782843496655334,0.6395158862420847,Feynman31,lambd,0.6395158862420847,0.0,0.5782843496655334
1.0932418284104108,2.0,1.0,0.5783235914055272,0.5722014339780339,Feynman31,lambd,0.5722014339780339,0.0,0.5783235914055272
1.0947110179665394,2.0,1.0,0.5792010964357163,0.5737314070263175,Feynman31,lambd,0.5737314070263175,0.0,0.5792010964357163
1.0968995166430264,2.0,1.0,0.5805091591163924,0.5109640972298771,Feynman31,lambd,0.5109640972298771,0.0,0.5805091591163924
1.0970724339657338,2.0,1.0,0.5806125593776603,0.6404264315518322,Feynman31,lambd,0.6404264315518322,0.0,0.5806125593776603
1.0992097016078235,2.0,1.0,0.5818911722688159,0.7606055989506135,Feynman31,lambd,0.7606055989506135,0.0,0.5818911722688159
1.099875011542541,2.0,1.0,0.5822894110801354,0.7989473422851583,Feynman31,lambd,0.7989473422851583,0.0,0.5822894110801354
