m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.0190665885165104,3.0,1.0,3.0,1.0,0.0838637915175599,0.08547557646371638,Feynman5,x2,0.08547557646371638,0.0,0.0838637915175599
1.0,1.0,1.0,3.0,1.0192397597162164,3.0,1.0,3.0,1.0,0.08386861688655459,0.08332837153122226,Feynman5,x2,0.08332837153122226,0.0,0.08386861688655459
1.0,1.0,1.0,3.0,1.020787163855572,3.0,1.0,3.0,1.0,0.08391174080333903,0.0855426998460147,Feynman5,x2,0.0855426998460147,0.0,0.08391174080333903
1.0,1.0,1.0,3.0,1.0211619418555187,3.0,1.0,3.0,1.0,0.08392218692277237,0.08314180665659672,Feynman5,x2,0.08314180665659672,0.0,0.08392218692277237
1.0,1.0,1.0,3.0,1.021692991031558,3.0,1.0,3.0,1.0,0.0839369898257911,0.08392320444850668,Feynman5,x2,0.08392320444850668,0.0,0.0839369898257911
1.0,1.0,1.0,3.0,1.0230545909016615,3.0,1.0,3.0,1.0,0.08397494988225046,0.08558653608769777,Feynman5,x2,0.08558653608769777,0.0,0.08397494988225046
1.0,1.0,1.0,3.0,1.023763666081329,3.0,1.0,3.0,1.0,0.08399472143656381,0.0877077308621193,Feynman5,x2,0.0877077308621193,0.0,0.08399472143656381
1.0,1.0,1.0,3.0,1.024452786888589,3.0,1.0,3.0,1.0,0.08401393871363068,0.08454781638025041,Feynman5,x2,0.08454781638025041,0.0,0.08401393871363068
1.0,1.0,1.0,3.0,1.0248797528997833,3.0,1.0,3.0,1.0,0.08402584641737376,0.08002584302786721,Feynman5,x2,0.08002584302786721,0.0,0.08402584641737376
1.0,1.0,1.0,3.0,1.0250021243441512,3.0,1.0,3.0,1.0,0.08402925939625275,0.08791597523432766,Feynman5,x2,0.08791597523432766,0.0,0.08402925939625275
1.0,1.0,1.0,3.0,1.025674307456594,3.0,1.0,3.0,1.0,0.0840480079716981,0.08339738417330353,Feynman5,x2,0.08339738417330353,0.0,0.0840480079716981
1.0,1.0,1.0,3.0,1.0256903476420958,3.0,1.0,3.0,1.0,0.08404845538982607,0.0833673170386159,Feynman5,x2,0.0833673170386159,0.0,0.08404845538982607
1.0,1.0,1.0,3.0,1.0258864801477219,3.0,1.0,3.0,1.0,0.08405392631796184,0.0857862134609426,Feynman5,x2,0.0857862134609426,0.0,0.08405392631796184
1.0,1.0,1.0,3.0,1.0261046695544394,3.0,1.0,3.0,1.0,0.08406001270036374,0.08039754678059295,Feynman5,x2,0.08039754678059295,0.0,0.08406001270036374
1.0,1.0,1.0,3.0,1.026501827615136,3.0,1.0,3.0,1.0,0.08407109193966507,0.0884685622982797,Feynman5,x2,0.0884685622982797,0.0,0.08407109193966507
1.0,1.0,1.0,3.0,1.0279663630772098,3.0,1.0,3.0,1.0,0.08411195302015087,0.08378731259807178,Feynman5,x2,0.08378731259807178,0.0,0.08411195302015087
1.0,1.0,1.0,3.0,1.028882534451149,3.0,1.0,3.0,1.0,0.08413751930114977,0.08337289415391333,Feynman5,x2,0.08337289415391333,0.0,0.08413751930114977
1.0,1.0,1.0,3.0,1.0294617978233525,3.0,1.0,3.0,1.0,0.08415368586033992,0.07929527650657535,Feynman5,x2,0.07929527650657535,0.0,0.08415368586033992
1.0,1.0,1.0,3.0,1.0301681190244434,3.0,1.0,3.0,1.0,0.08417340042856863,0.08512308424894621,Feynman5,x2,0.08512308424894621,0.0,0.08417340042856863
1.0,1.0,1.0,3.0,1.0307074113287773,3.0,1.0,3.0,1.0,0.0841884544085991,0.08617745891218873,Feynman5,x2,0.08617745891218873,0.0,0.0841884544085991
1.0,1.0,1.0,3.0,1.031361652153969,3.0,1.0,3.0,1.0,0.08420671879210298,0.08150914993740753,Feynman5,x2,0.08150914993740753,0.0,0.08420671879210298
1.0,1.0,1.0,3.0,1.0321703154902124,3.0,1.0,3.0,1.0,0.0842292967366302,0.08306633738532836,Feynman5,x2,0.08306633738532836,0.0,0.0842292967366302
1.0,1.0,1.0,3.0,1.0325399372509134,3.0,1.0,3.0,1.0,0.08423961754719107,0.08294645283591477,Feynman5,x2,0.08294645283591477,0.0,0.08423961754719107
1.0,1.0,1.0,3.0,1.0336593141735642,3.0,1.0,3.0,1.0,0.08427087708902231,0.08137029098833894,Feynman5,x2,0.08137029098833894,0.0,0.08427087708902231
1.0,1.0,1.0,3.0,1.0342458827170367,3.0,1.0,3.0,1.0,0.08428725966525333,0.08910246459212759,Feynman5,x2,0.08910246459212759,0.0,0.08428725966525333
1.0,1.0,1.0,3.0,1.0343210338662019,3.0,1.0,3.0,1.0,0.08428935870758865,0.08395161607535385,Feynman5,x2,0.08395161607535385,0.0,0.08428935870758865
1.0,1.0,1.0,3.0,1.0344035439780535,3.0,1.0,3.0,1.0,0.08429166332065861,0.0840347646870406,Feynman5,x2,0.0840347646870406,0.0,0.08429166332065861
1.0,1.0,1.0,3.0,1.0344133486761138,3.0,1.0,3.0,1.0,0.08429193718037592,0.08283224828348294,Feynman5,x2,0.08283224828348294,0.0,0.08429193718037592
1.0,1.0,1.0,3.0,1.0344225598860635,3.0,1.0,3.0,1.0,0.08429219446346924,0.08442876536892895,Feynman5,x2,0.08442876536892895,0.0,0.08429219446346924
1.0,1.0,1.0,3.0,1.0344444301904328,3.0,1.0,3.0,1.0,0.08429280533577102,0.08752903137076942,Feynman5,x2,0.08752903137076942,0.0,0.08429280533577102
1.0,1.0,1.0,3.0,1.0353060366586737,3.0,1.0,3.0,1.0,0.08431687300726252,0.08440145712778634,Feynman5,x2,0.08440145712778634,0.0,0.08431687300726252
1.0,1.0,1.0,3.0,1.035476887151347,3.0,1.0,3.0,1.0,0.08432164583571354,0.08499439440235003,Feynman5,x2,0.08499439440235003,0.0,0.08432164583571354
1.0,1.0,1.0,3.0,1.0356263932683731,3.0,1.0,3.0,1.0,0.0843258224967927,0.08204370995523456,Feynman5,x2,0.08204370995523456,0.0,0.0843258224967927
1.0,1.0,1.0,3.0,1.035714067313119,3.0,1.0,3.0,1.0,0.0843282718376279,0.08269438677512561,Feynman5,x2,0.08269438677512561,0.0,0.0843282718376279
1.0,1.0,1.0,3.0,1.0363634594093374,3.0,1.0,3.0,1.0,0.08434641486408428,0.0852465217398189,Feynman5,x2,0.0852465217398189,0.0,0.08434641486408428
1.0,1.0,1.0,3.0,1.0365876394355,3.0,1.0,3.0,1.0,0.08435267853208335,0.08305451727787967,Feynman5,x2,0.08305451727787967,0.0,0.08435267853208335
1.0,1.0,1.0,3.0,1.0374970144186397,3.0,1.0,3.0,1.0,0.08437808899028103,0.08615285166564107,Feynman5,x2,0.08615285166564107,0.0,0.08437808899028103
1.0,1.0,1.0,3.0,1.038382260065935,3.0,1.0,3.0,1.0,0.08440282860014245,0.08305898696978492,Feynman5,x2,0.08305898696978492,0.0,0.08440282860014245
1.0,1.0,1.0,3.0,1.0397448441198125,3.0,1.0,3.0,1.0,0.08444091472153338,0.08495593242775458,Feynman5,x2,0.08495593242775458,0.0,0.08444091472153338
1.0,1.0,1.0,3.0,1.039981992394324,3.0,1.0,3.0,1.0,0.08444754415249293,0.08582782589435912,Feynman5,x2,0.08582782589435912,0.0,0.08444754415249293
1.0,1.0,1.0,3.0,1.0404412788042188,3.0,1.0,3.0,1.0,0.08446038408798452,0.08838010328817653,Feynman5,x2,0.08838010328817653,0.0,0.08446038408798452
1.0,1.0,1.0,3.0,1.0404975245282606,3.0,1.0,3.0,1.0,0.08446195657021542,0.07960005764397149,Feynman5,x2,0.07960005764397149,0.0,0.08446195657021542
1.0,1.0,1.0,3.0,1.040546872025664,3.0,1.0,3.0,1.0,0.08446333620725545,0.08515911950759211,Feynman5,x2,0.08515911950759211,0.0,0.08446333620725545
1.0,1.0,1.0,3.0,1.0413325915907847,3.0,1.0,3.0,1.0,0.08448530442198184,0.08266579668584455,Feynman5,x2,0.08266579668584455,0.0,0.08448530442198184
1.0,1.0,1.0,3.0,1.0417912326955325,3.0,1.0,3.0,1.0,0.08449812894091184,0.08061498758326704,Feynman5,x2,0.08061498758326704,0.0,0.08449812894091184
1.0,1.0,1.0,3.0,1.0420844248456238,3.0,1.0,3.0,1.0,0.0845063276435047,0.08772077601373261,Feynman5,x2,0.08772077601373261,0.0,0.0845063276435047
1.0,1.0,1.0,3.0,1.043065745484279,3.0,1.0,3.0,1.0,0.08453377152372869,0.08352548239610225,Feynman5,x2,0.08352548239610225,0.0,0.08453377152372869
1.0,1.0,1.0,3.0,1.0432134363454248,3.0,1.0,3.0,1.0,0.08453790223821507,0.0874178431078767,Feynman5,x2,0.0874178431078767,0.0,0.08453790223821507
1.0,1.0,1.0,3.0,1.043817426180477,3.0,1.0,3.0,1.0,0.08455479597662102,0.08303144290836093,Feynman5,x2,0.08303144290836093,0.0,0.08455479597662102
1.0,1.0,1.0,3.0,1.0448335694928712,3.0,1.0,3.0,1.0,0.08458322120737143,0.08509643476786538,Feynman5,x2,0.08509643476786538,0.0,0.08458322120737143
1.0,1.0,1.0,3.0,1.0450337183505818,3.0,1.0,3.0,1.0,0.08458882061138152,0.08133389871344274,Feynman5,x2,0.08133389871344274,0.0,0.08458882061138152
1.0,1.0,1.0,3.0,1.0452171430256296,3.0,1.0,3.0,1.0,0.08459395228393535,0.08587385623474396,Feynman5,x2,0.08587385623474396,0.0,0.08459395228393535
1.0,1.0,1.0,3.0,1.0459759158351052,3.0,1.0,3.0,1.0,0.08461518197083613,0.08388072532239374,Feynman5,x2,0.08388072532239374,0.0,0.08461518197083613
1.0,1.0,1.0,3.0,1.0474777724701922,3.0,1.0,3.0,1.0,0.08465720948434778,0.09127241517737986,Feynman5,x2,0.09127241517737986,0.0,0.08465720948434778
1.0,1.0,1.0,3.0,1.0477399054217864,3.0,1.0,3.0,1.0,0.08466454590083942,0.08486733060737227,Feynman5,x2,0.08486733060737227,0.0,0.08466454590083942
1.0,1.0,1.0,3.0,1.047850806753425,3.0,1.0,3.0,1.0,0.08466764982560776,0.08168069005869456,Feynman5,x2,0.08168069005869456,0.0,0.08466764982560776
1.0,1.0,1.0,3.0,1.0479185871551366,3.0,1.0,3.0,1.0,0.08466954689990826,0.08072219961356847,Feynman5,x2,0.08072219961356847,0.0,0.08466954689990826
1.0,1.0,1.0,3.0,1.048902503699753,3.0,1.0,3.0,1.0,0.08469708743877181,0.0886223116624296,Feynman5,x2,0.0886223116624296,0.0,0.08469708743877181
1.0,1.0,1.0,3.0,1.0489185777814731,3.0,1.0,3.0,1.0,0.0846975373974265,0.08343860923210374,Feynman5,x2,0.08343860923210374,0.0,0.0846975373974265
1.0,1.0,1.0,3.0,1.049244774268795,3.0,1.0,3.0,1.0,0.08470666878443622,0.08239131517258208,Feynman5,x2,0.08239131517258208,0.0,0.08470666878443622
1.0,1.0,1.0,3.0,1.0502278824135196,3.0,1.0,3.0,1.0,0.08473419211059713,0.082135613490416,Feynman5,x2,0.082135613490416,0.0,0.08473419211059713
1.0,1.0,1.0,3.0,1.0517833362006481,3.0,1.0,3.0,1.0,0.08477774713507322,0.08281319385780742,Feynman5,x2,0.08281319385780742,0.0,0.08477774713507322
1.0,1.0,1.0,3.0,1.0524227920858549,3.0,1.0,3.0,1.0,0.08479565575144833,0.08444438823719992,Feynman5,x2,0.08444438823719992,0.0,0.08479565575144833
1.0,1.0,1.0,3.0,1.0525385427508356,3.0,1.0,3.0,1.0,0.08479889764744081,0.07949555277551691,Feynman5,x2,0.07949555277551691,0.0,0.08479889764744081
1.0,1.0,1.0,3.0,1.0531430292547355,3.0,1.0,3.0,1.0,0.08481582874785332,0.08832662780719265,Feynman5,x2,0.08832662780719265,0.0,0.08481582874785332
1.0,1.0,1.0,3.0,1.0542475822587225,3.0,1.0,3.0,1.0,0.08484677012300587,0.08729085539415861,Feynman5,x2,0.08729085539415861,0.0,0.08484677012300587
1.0,1.0,1.0,3.0,1.0545993288859767,3.0,1.0,3.0,1.0,0.08485662450347553,0.08345374663370579,Feynman5,x2,0.08345374663370579,0.0,0.08485662450347553
1.0,1.0,1.0,3.0,1.055431541230504,3.0,1.0,3.0,1.0,0.08487994142073664,0.08407957651435533,Feynman5,x2,0.08407957651435533,0.0,0.08487994142073664
1.0,1.0,1.0,3.0,1.0557389407279323,3.0,1.0,3.0,1.0,0.08488855485352219,0.08646156689217928,Feynman5,x2,0.08646156689217928,0.0,0.08488855485352219
1.0,1.0,1.0,3.0,1.0559508134114046,3.0,1.0,3.0,1.0,0.08489449181908844,0.0891478886343464,Feynman5,x2,0.0891478886343464,0.0,0.08489449181908844
1.0,1.0,1.0,3.0,1.0560733286535002,3.0,1.0,3.0,1.0,0.08489792494925975,0.08683295123186249,Feynman5,x2,0.08683295123186249,0.0,0.08489792494925975
1.0,1.0,1.0,3.0,1.0560792722578043,3.0,1.0,3.0,1.0,0.08489809150288943,0.08490270396005524,Feynman5,x2,0.08490270396005524,0.0,0.08489809150288943
1.0,1.0,1.0,3.0,1.0561279437910094,3.0,1.0,3.0,1.0,0.08489945539798723,0.08342555848358897,Feynman5,x2,0.08342555848358897,0.0,0.08489945539798723
1.0,1.0,1.0,3.0,1.0565670649775543,3.0,1.0,3.0,1.0,0.08491176108202624,0.08728098222341303,Feynman5,x2,0.08728098222341303,0.0,0.08491176108202624
1.0,1.0,1.0,3.0,1.0566698485751287,3.0,1.0,3.0,1.0,0.08491464154510546,0.08412945047825435,Feynman5,x2,0.08412945047825435,0.0,0.08491464154510546
1.0,1.0,1.0,3.0,1.0568263413658876,3.0,1.0,3.0,1.0,0.08491902726635074,0.0849520209817576,Feynman5,x2,0.0849520209817576,0.0,0.08491902726635074
1.0,1.0,1.0,3.0,1.057439269925863,3.0,1.0,3.0,1.0,0.08493620559215728,0.08320672733488901,Feynman5,x2,0.08320672733488901,0.0,0.08493620559215728
1.0,1.0,1.0,3.0,1.0581676995396276,3.0,1.0,3.0,1.0,0.08495662301186006,0.08329831155437904,Feynman5,x2,0.08329831155437904,0.0,0.08495662301186006
1.0,1.0,1.0,3.0,1.0588744670142436,3.0,1.0,3.0,1.0,0.08497643531568956,0.08796470460397882,Feynman5,x2,0.08796470460397882,0.0,0.08497643531568956
1.0,1.0,1.0,3.0,1.0592250701163004,3.0,1.0,3.0,1.0,0.08498626427184829,0.08536889354785297,Feynman5,x2,0.08536889354785297,0.0,0.08498626427184829
1.0,1.0,1.0,3.0,1.0600447163491786,3.0,1.0,3.0,1.0,0.08500924452428665,0.08219109928183498,Feynman5,x2,0.08219109928183498,0.0,0.08500924452428665
1.0,1.0,1.0,3.0,1.0607651112281262,3.0,1.0,3.0,1.0,0.08502944432967584,0.08342385145231324,Feynman5,x2,0.08342385145231324,0.0,0.08502944432967584
1.0,1.0,1.0,3.0,1.0610693578136363,3.0,1.0,3.0,1.0,0.08503797600482393,0.08392408342699965,Feynman5,x2,0.08392408342699965,0.0,0.08503797600482393
1.0,1.0,1.0,3.0,1.0626019815167962,3.0,1.0,3.0,1.0,0.08508095947002005,0.085548480658954,Feynman5,x2,0.085548480658954,0.0,0.08508095947002005
1.0,1.0,1.0,3.0,1.0632258992440806,3.0,1.0,3.0,1.0,0.08509846036740326,0.07857667259411837,Feynman5,x2,0.07857667259411837,0.0,0.08509846036740326
1.0,1.0,1.0,3.0,1.0635538875531632,3.0,1.0,3.0,1.0,0.08510766106828019,0.0857062884912574,Feynman5,x2,0.0857062884912574,0.0,0.08510766106828019
1.0,1.0,1.0,3.0,1.0636348275005114,3.0,1.0,3.0,1.0,0.08510993165529483,0.08589289525271131,Feynman5,x2,0.08589289525271131,0.0,0.08510993165529483
1.0,1.0,1.0,3.0,1.0643238234787034,3.0,1.0,3.0,1.0,0.08512926093978429,0.08897070013578899,Feynman5,x2,0.08897070013578899,0.0,0.08512926093978429
1.0,1.0,1.0,3.0,1.0645751720231216,3.0,1.0,3.0,1.0,0.08513631281433653,0.08488347256464623,Feynman5,x2,0.08488347256464623,0.0,0.08513631281433653
1.0,1.0,1.0,3.0,1.064768930376046,3.0,1.0,3.0,1.0,0.08514174910167119,0.08867138887145015,Feynman5,x2,0.08867138887145015,0.0,0.08514174910167119
1.0,1.0,1.0,3.0,1.0651188078494707,3.0,1.0,3.0,1.0,0.08515156601036934,0.08107100174616497,Feynman5,x2,0.08107100174616497,0.0,0.08515156601036934
1.0,1.0,1.0,3.0,1.0660153770034486,3.0,1.0,3.0,1.0,0.0851767242954392,0.08226132307021304,Feynman5,x2,0.08226132307021304,0.0,0.0851767242954392
1.0,1.0,1.0,3.0,1.066130231293995,3.0,1.0,3.0,1.0,0.08517994740925369,0.08524195865175264,Feynman5,x2,0.08524195865175264,0.0,0.08517994740925369
1.0,1.0,1.0,3.0,1.0665155959272097,3.0,1.0,3.0,1.0,0.08519076213903728,0.08238532582544779,Feynman5,x2,0.08238532582544779,0.0,0.08519076213903728
1.0,1.0,1.0,3.0,1.0670883987299833,3.0,1.0,3.0,1.0,0.08520683815472063,0.08700968100371413,Feynman5,x2,0.08700968100371413,0.0,0.08520683815472063
1.0,1.0,1.0,3.0,1.0672525831626052,3.0,1.0,3.0,1.0,0.08521144631850285,0.08530715885357404,Feynman5,x2,0.08530715885357404,0.0,0.08521144631850285
1.0,1.0,1.0,3.0,1.067592279478442,3.0,1.0,3.0,1.0,0.08522098091310856,0.08750348862910345,Feynman5,x2,0.08750348862910345,0.0,0.08522098091310856
1.0,1.0,1.0,3.0,1.0680054981590053,3.0,1.0,3.0,1.0,0.08523257974975568,0.080758241667814,Feynman5,x2,0.080758241667814,0.0,0.08523257974975568
1.0,1.0,1.0,3.0,1.0683038405068488,3.0,1.0,3.0,1.0,0.08524095448697949,0.08466354661347653,Feynman5,x2,0.08466354661347653,0.0,0.08524095448697949
1.0,1.0,1.0,3.0,1.068727239663346,3.0,1.0,3.0,1.0,0.08525284028547991,0.08126516306464872,Feynman5,x2,0.08126516306464872,0.0,0.08525284028547991
1.0,1.0,1.0,3.0,1.0689121896563982,3.0,1.0,3.0,1.0,0.08525803248409779,0.0860394692230062,Feynman5,x2,0.0860394692230062,0.0,0.08525803248409779
1.0,1.0,1.0,3.0,1.0691088594092788,3.0,1.0,3.0,1.0,0.08526355384595861,0.08224481341552016,Feynman5,x2,0.08224481341552016,0.0,0.08526355384595861
1.0,1.0,1.0,3.0,1.0691548507816833,3.0,1.0,3.0,1.0,0.08526484504269662,0.0916910769870483,Feynman5,x2,0.0916910769870483,0.0,0.08526484504269662
1.0,1.0,1.0,3.0,1.0694092952540974,3.0,1.0,3.0,1.0,0.08527198866104299,0.08854593522963666,Feynman5,x2,0.08854593522963666,0.0,0.08527198866104299
1.0,1.0,1.0,3.0,1.0707807215182883,3.0,1.0,3.0,1.0,0.08531049633159203,0.08387385701431305,Feynman5,x2,0.08387385701431305,0.0,0.08531049633159203
1.0,1.0,1.0,3.0,1.0709025044366058,3.0,1.0,3.0,1.0,0.08531391617802445,0.08384718751242039,Feynman5,x2,0.08384718751242039,0.0,0.08531391617802445
1.0,1.0,1.0,3.0,1.0715435282614953,3.0,1.0,3.0,1.0,0.08533191804579184,0.08729641198294572,Feynman5,x2,0.08729641198294572,0.0,0.08533191804579184
1.0,1.0,1.0,3.0,1.0716697631623457,3.0,1.0,3.0,1.0,0.08533546328973132,0.08517505664574447,Feynman5,x2,0.08517505664574447,0.0,0.08533546328973132
1.0,1.0,1.0,3.0,1.0717352604620154,3.0,1.0,3.0,1.0,0.08533730277319995,0.08482062511599325,Feynman5,x2,0.08482062511599325,0.0,0.08533730277319995
1.0,1.0,1.0,3.0,1.0725147388289742,3.0,1.0,3.0,1.0,0.08535919561606554,0.08358394714289033,Feynman5,x2,0.08358394714289033,0.0,0.08535919561606554
1.0,1.0,1.0,3.0,1.0732670135957785,3.0,1.0,3.0,1.0,0.08538032665858263,0.08447164429974403,Feynman5,x2,0.08447164429974403,0.0,0.08538032665858263
1.0,1.0,1.0,3.0,1.0733066262781028,3.0,1.0,3.0,1.0,0.08538143942138429,0.0866098079286055,Feynman5,x2,0.0866098079286055,0.0,0.08538143942138429
1.0,1.0,1.0,3.0,1.0733266005781732,3.0,1.0,3.0,1.0,0.08538200052325487,0.08539067045427909,Feynman5,x2,0.08539067045427909,0.0,0.08538200052325487
1.0,1.0,1.0,3.0,1.073528173801341,3.0,1.0,3.0,1.0,0.08538766304225194,0.09261417437126188,Feynman5,x2,0.09261417437126188,0.0,0.08538766304225194
1.0,1.0,1.0,3.0,1.0736745586923262,3.0,1.0,3.0,1.0,0.08539177533080915,0.08076267661509517,Feynman5,x2,0.08076267661509517,0.0,0.08539177533080915
1.0,1.0,1.0,3.0,1.073685295552722,3.0,1.0,3.0,1.0,0.0853920769572238,0.0882052790902911,Feynman5,x2,0.0882052790902911,0.0,0.0853920769572238
1.0,1.0,1.0,3.0,1.0743693895141877,3.0,1.0,3.0,1.0,0.0854112958674329,0.08803229915513054,Feynman5,x2,0.08803229915513054,0.0,0.0854112958674329
1.0,1.0,1.0,3.0,1.0746874095352634,3.0,1.0,3.0,1.0,0.08542023093060515,0.08159409476111473,Feynman5,x2,0.08159409476111473,0.0,0.08542023093060515
1.0,1.0,1.0,3.0,1.075608088478535,3.0,1.0,3.0,1.0,0.08544610046392108,0.0882268924054722,Feynman5,x2,0.0882268924054722,0.0,0.08544610046392108
1.0,1.0,1.0,3.0,1.076921431594313,3.0,1.0,3.0,1.0,0.0854830088917482,0.08039482270217542,Feynman5,x2,0.08039482270217542,0.0,0.0854830088917482
1.0,1.0,1.0,3.0,1.0769398723408277,3.0,1.0,3.0,1.0,0.08548352717320792,0.08465410778352846,Feynman5,x2,0.08465410778352846,0.0,0.08548352717320792
1.0,1.0,1.0,3.0,1.077555913026666,3.0,1.0,3.0,1.0,0.08550084189476478,0.09091679174149825,Feynman5,x2,0.09091679174149825,0.0,0.08550084189476478
1.0,1.0,1.0,3.0,1.078202693172002,3.0,1.0,3.0,1.0,0.08551902216975356,0.08678811288223089,Feynman5,x2,0.08678811288223089,0.0,0.08551902216975356
1.0,1.0,1.0,3.0,1.0786658555122108,3.0,1.0,3.0,1.0,0.08553204214164886,0.0871362963728057,Feynman5,x2,0.0871362963728057,0.0,0.08553204214164886
