m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.0,3.0073667076113604,1.0,3.0,1.0,0.08312882880246612,0.07776981825444358,Feynman5,y1,0.07776981825444358,0.0,0.08312882880246612
1.0,1.0,1.0,3.0,1.0,3.008174230379441,1.0,3.0,1.0,0.08310642688946886,0.08135486744538525,Feynman5,y1,0.08135486744538525,0.0,0.08310642688946886
1.0,1.0,1.0,3.0,1.0,3.00889544764653,1.0,3.0,1.0,0.08308642181615364,0.0807130782954788,Feynman5,y1,0.0807130782954788,0.0,0.08308642181615364
1.0,1.0,1.0,3.0,1.0,3.009037076633328,1.0,3.0,1.0,0.08308249360914385,0.07988500490964297,Feynman5,y1,0.07988500490964297,0.0,0.08308249360914385
1.0,1.0,1.0,3.0,1.0,3.00927595879213,1.0,3.0,1.0,0.08307586821235431,0.08355154893098929,Feynman5,y1,0.08355154893098929,0.0,0.08307586821235431
1.0,1.0,1.0,3.0,1.0,3.0103176954697157,1.0,3.0,1.0,0.08304697879164731,0.08531149338071782,Feynman5,y1,0.08531149338071782,0.0,0.08304697879164731
1.0,1.0,1.0,3.0,1.0,3.0104880019657423,1.0,3.0,1.0,0.08304225634262169,0.08690754498793553,Feynman5,y1,0.08690754498793553,0.0,0.08304225634262169
1.0,1.0,1.0,3.0,1.0,3.0105033343975256,1.0,3.0,1.0,0.0830418311945273,0.08330974428932515,Feynman5,y1,0.08330974428932515,0.0,0.0830418311945273
1.0,1.0,1.0,3.0,1.0,3.0107256217245686,1.0,3.0,1.0,0.08303566758519834,0.0850342829512058,Feynman5,y1,0.0850342829512058,0.0,0.08303566758519834
1.0,1.0,1.0,3.0,1.0,3.0111791727464663,1.0,3.0,1.0,0.08302309219348317,0.08428611779183606,Feynman5,y1,0.08428611779183606,0.0,0.08302309219348317
1.0,1.0,1.0,3.0,1.0,3.0121538716813094,1.0,3.0,1.0,0.08299607047836081,0.08498690599942499,Feynman5,y1,0.08498690599942499,0.0,0.08299607047836081
1.0,1.0,1.0,3.0,1.0,3.0142328396430322,1.0,3.0,1.0,0.08293845001765998,0.08397972395761712,Feynman5,y1,0.08397972395761712,0.0,0.08293845001765998
1.0,1.0,1.0,3.0,1.0,3.014790677950649,1.0,3.0,1.0,0.08292299252608694,0.086381648159338,Feynman5,y1,0.086381648159338,0.0,0.08292299252608694
1.0,1.0,1.0,3.0,1.0,3.0160422244673586,1.0,3.0,1.0,0.08288831803590856,0.08662490286273833,Feynman5,y1,0.08662490286273833,0.0,0.08288831803590856
1.0,1.0,1.0,3.0,1.0,3.0161935398592568,1.0,3.0,1.0,0.08288412630190942,0.08211175797635686,Feynman5,y1,0.08211175797635686,0.0,0.08288412630190942
1.0,1.0,1.0,3.0,1.0,3.0165921281137313,1.0,3.0,1.0,0.08287308514686458,0.08271879563320292,Feynman5,y1,0.08271879563320292,0.0,0.08287308514686458
1.0,1.0,1.0,3.0,1.0,3.0169804257699733,1.0,3.0,1.0,0.0828623297785063,0.08162081910366763,Feynman5,y1,0.08162081910366763,0.0,0.0828623297785063
1.0,1.0,1.0,3.0,1.0,3.0174662496645053,1.0,3.0,1.0,0.08284887406904146,0.07905537111409733,Feynman5,y1,0.07905537111409733,0.0,0.08284887406904146
1.0,1.0,1.0,3.0,1.0,3.018586249329652,1.0,3.0,1.0,0.08281785810357563,0.0852912551759968,Feynman5,y1,0.0852912551759968,0.0,0.08281785810357563
1.0,1.0,1.0,3.0,1.0,3.0193356348901323,1.0,3.0,1.0,0.08279710885373194,0.0829974612221156,Feynman5,y1,0.0829974612221156,0.0,0.08279710885373194
1.0,1.0,1.0,3.0,1.0,3.0195042062159367,1.0,3.0,1.0,0.0827924417634981,0.07863694337589783,Feynman5,y1,0.07863694337589783,0.0,0.0827924417634981
1.0,1.0,1.0,3.0,1.0,3.0197957756342846,1.0,3.0,1.0,0.0827843696526781,0.08079992262363729,Feynman5,y1,0.08079992262363729,0.0,0.0827843696526781
1.0,1.0,1.0,3.0,1.0,3.01990252574279,1.0,3.0,1.0,0.08278141437396587,0.08388482855713789,Feynman5,y1,0.08388482855713789,0.0,0.08278141437396587
1.0,1.0,1.0,3.0,1.0,3.019909319524573,1.0,3.0,1.0,0.08278122629621208,0.0811475480320472,Feynman5,y1,0.0811475480320472,0.0,0.08278122629621208
1.0,1.0,1.0,3.0,1.0,3.0219211875626897,1.0,3.0,1.0,0.08272553990749651,0.07951770670841055,Feynman5,y1,0.07951770670841055,0.0,0.08272553990749651
1.0,1.0,1.0,3.0,1.0,3.0225764386642675,1.0,3.0,1.0,0.08270740746275837,0.08101091491967152,Feynman5,y1,0.08101091491967152,0.0,0.08270740746275837
1.0,1.0,1.0,3.0,1.0,3.022673547616514,1.0,3.0,1.0,0.08270472039053971,0.08063858890018218,Feynman5,y1,0.08063858890018218,0.0,0.08270472039053971
1.0,1.0,1.0,3.0,1.0,3.0229982688835224,1.0,3.0,1.0,0.08269573545854032,0.08290327186354587,Feynman5,y1,0.08290327186354587,0.0,0.08269573545854032
1.0,1.0,1.0,3.0,1.0,3.0231709220414498,1.0,3.0,1.0,0.08269095840944549,0.08072967419450897,Feynman5,y1,0.08072967419450897,0.0,0.08269095840944549
1.0,1.0,1.0,3.0,1.0,3.0244378334435176,1.0,3.0,1.0,0.0826559093228006,0.08536603453388183,Feynman5,y1,0.08536603453388183,0.0,0.0826559093228006
1.0,1.0,1.0,3.0,1.0,3.024489476993288,1.0,3.0,1.0,0.08265448076973865,0.08365791319755976,Feynman5,y1,0.08365791319755976,0.0,0.08265448076973865
1.0,1.0,1.0,3.0,1.0,3.0245143336236,1.0,3.0,1.0,0.0826537931954472,0.08186910230494682,Feynman5,y1,0.08186910230494682,0.0,0.0826537931954472
1.0,1.0,1.0,3.0,1.0,3.0246226263508302,1.0,3.0,1.0,0.08265079767977217,0.08506725114263776,Feynman5,y1,0.08506725114263776,0.0,0.08265079767977217
1.0,1.0,1.0,3.0,1.0,3.0254709901270314,1.0,3.0,1.0,0.08262733282006628,0.08507278117733634,Feynman5,y1,0.08507278117733634,0.0,0.08262733282006628
1.0,1.0,1.0,3.0,1.0,3.0255018276460595,1.0,3.0,1.0,0.08262647995221312,0.08243555595113392,Feynman5,y1,0.08243555595113392,0.0,0.08262647995221312
1.0,1.0,1.0,3.0,1.0,3.0255958634124136,1.0,3.0,1.0,0.0826238792500592,0.08065997693451482,Feynman5,y1,0.08065997693451482,0.0,0.0826238792500592
1.0,1.0,1.0,3.0,1.0,3.0256925340239906,1.0,3.0,1.0,0.08262120572206189,0.08422958023386007,Feynman5,y1,0.08422958023386007,0.0,0.08262120572206189
1.0,1.0,1.0,3.0,1.0,3.025921518902691,1.0,3.0,1.0,0.08261487308437111,0.08706488348295578,Feynman5,y1,0.08706488348295578,0.0,0.08261487308437111
1.0,1.0,1.0,3.0,1.0,3.026072252262771,1.0,3.0,1.0,0.08261070465242037,0.08357003279143888,Feynman5,y1,0.08357003279143888,0.0,0.08261070465242037
1.0,1.0,1.0,3.0,1.0,3.0266332870187753,1.0,3.0,1.0,0.08259519057684402,0.08339282061847665,Feynman5,y1,0.08339282061847665,0.0,0.08259519057684402
1.0,1.0,1.0,3.0,1.0,3.026907877096438,1.0,3.0,1.0,0.08258759800303717,0.0842248838287189,Feynman5,y1,0.0842248838287189,0.0,0.08258759800303717
1.0,1.0,1.0,3.0,1.0,3.0287082767985756,1.0,3.0,1.0,0.08253782502432488,0.0825618285668766,Feynman5,y1,0.0825618285668766,0.0,0.08253782502432488
1.0,1.0,1.0,3.0,1.0,3.029103803279014,1.0,3.0,1.0,0.08252689261185514,0.07988713601619654,Feynman5,y1,0.07988713601619654,0.0,0.08252689261185514
1.0,1.0,1.0,3.0,1.0,3.0298335545359096,1.0,3.0,1.0,0.08250672418437703,0.0830825463578915,Feynman5,y1,0.0830825463578915,0.0,0.08250672418437703
1.0,1.0,1.0,3.0,1.0,3.029941859844115,1.0,3.0,1.0,0.08250373112945883,0.08755064941134248,Feynman5,y1,0.08755064941134248,0.0,0.08250373112945883
1.0,1.0,1.0,3.0,1.0,3.0299865180038994,1.0,3.0,1.0,0.0825024970023906,0.08092343902268893,Feynman5,y1,0.08092343902268893,0.0,0.0825024970023906
1.0,1.0,1.0,3.0,1.0,3.0309485195631614,1.0,3.0,1.0,0.08247591448841808,0.08230321101355385,Feynman5,y1,0.08230321101355385,0.0,0.08247591448841808
1.0,1.0,1.0,3.0,1.0,3.031366891745801,1.0,3.0,1.0,0.08246435523330925,0.08448699294195329,Feynman5,y1,0.08448699294195329,0.0,0.08246435523330925
1.0,1.0,1.0,3.0,1.0,3.0317949530509676,1.0,3.0,1.0,0.08245252916611083,0.08009231764804312,Feynman5,y1,0.08009231764804312,0.0,0.08245252916611083
1.0,1.0,1.0,3.0,1.0,3.032422952975267,1.0,3.0,1.0,0.08243518101669178,0.07860676029958935,Feynman5,y1,0.07860676029958935,0.0,0.08243518101669178
1.0,1.0,1.0,3.0,1.0,3.032497093915204,1.0,3.0,1.0,0.08243313304241345,0.08694276054609011,Feynman5,y1,0.08694276054609011,0.0,0.08243313304241345
1.0,1.0,1.0,3.0,1.0,3.0328924124634646,1.0,3.0,1.0,0.08242221372640327,0.08151173804963585,Feynman5,y1,0.08151173804963585,0.0,0.08242221372640327
1.0,1.0,1.0,3.0,1.0,3.0331483925426106,1.0,3.0,1.0,0.08241514356715403,0.08335637813894171,Feynman5,y1,0.08335637813894171,0.0,0.08241514356715403
1.0,1.0,1.0,3.0,1.0,3.033400339920824,1.0,3.0,1.0,0.08240818510621431,0.08518640682931061,Feynman5,y1,0.08518640682931061,0.0,0.08240818510621431
1.0,1.0,1.0,3.0,1.0,3.034047930204685,1.0,3.0,1.0,0.08239030093572676,0.08369600038113542,Feynman5,y1,0.08369600038113542,0.0,0.08239030093572676
1.0,1.0,1.0,3.0,1.0,3.0348946014056404,1.0,3.0,1.0,0.08236692197131945,0.08107332935604121,Feynman5,y1,0.08107332935604121,0.0,0.08236692197131945
1.0,1.0,1.0,3.0,1.0,3.034987563981215,1.0,3.0,1.0,0.08236435522987706,0.08006727846523035,Feynman5,y1,0.08006727846523035,0.0,0.08236435522987706
1.0,1.0,1.0,3.0,1.0,3.035253779415565,1.0,3.0,1.0,0.08235700512999945,0.0822586047524909,Feynman5,y1,0.0822586047524909,0.0,0.08235700512999945
1.0,1.0,1.0,3.0,1.0,3.0358382915545374,1.0,3.0,1.0,0.08234086821740705,0.08449646085297394,Feynman5,y1,0.08449646085297394,0.0,0.08234086821740705
1.0,1.0,1.0,3.0,1.0,3.0359257185677917,1.0,3.0,1.0,0.08233845472245135,0.08354223250553562,Feynman5,y1,0.08354223250553562,0.0,0.08233845472245135
1.0,1.0,1.0,3.0,1.0,3.0361672780676967,1.0,3.0,1.0,0.08233178646957955,0.08396878164455583,Feynman5,y1,0.08396878164455583,0.0,0.08233178646957955
1.0,1.0,1.0,3.0,1.0,3.036374749171575,1.0,3.0,1.0,0.08232605945801819,0.08204340142480085,Feynman5,y1,0.08204340142480085,0.0,0.08232605945801819
1.0,1.0,1.0,3.0,1.0,3.036478489433563,1.0,3.0,1.0,0.08232319590220838,0.08086258042272293,Feynman5,y1,0.08086258042272293,0.0,0.08232319590220838
1.0,1.0,1.0,3.0,1.0,3.03684054178789,1.0,3.0,1.0,0.08231320254242527,0.08241166669232146,Feynman5,y1,0.08241166669232146,0.0,0.08231320254242527
1.0,1.0,1.0,3.0,1.0,3.0370071474666265,1.0,3.0,1.0,0.08230860411513875,0.08109531009722035,Feynman5,y1,0.08109531009722035,0.0,0.08230860411513875
1.0,1.0,1.0,3.0,1.0,3.038751499799109,1.0,3.0,1.0,0.08226046710892407,0.08057837635402985,Feynman5,y1,0.08057837635402985,0.0,0.08226046710892407
1.0,1.0,1.0,3.0,1.0,3.0388540362697967,1.0,3.0,1.0,0.08225763799145024,0.08215572485694622,Feynman5,y1,0.08215572485694622,0.0,0.08225763799145024
1.0,1.0,1.0,3.0,1.0,3.0389140706574604,1.0,3.0,1.0,0.0822559815872079,0.07853603338318829,Feynman5,y1,0.07853603338318829,0.0,0.0822559815872079
1.0,1.0,1.0,3.0,1.0,3.0390791833563955,1.0,3.0,1.0,0.08225142606775798,0.08087524616457414,Feynman5,y1,0.08087524616457414,0.0,0.08225142606775798
1.0,1.0,1.0,3.0,1.0,3.0394224004109027,1.0,3.0,1.0,0.08224195701867362,0.08168141402056034,Feynman5,y1,0.08168141402056034,0.0,0.08224195701867362
1.0,1.0,1.0,3.0,1.0,3.039518459263638,1.0,3.0,1.0,0.08223930694662229,0.07952897727789664,Feynman5,y1,0.07952897727789664,0.0,0.08223930694662229
1.0,1.0,1.0,3.0,1.0,3.039616361970114,1.0,3.0,1.0,0.08223660605363238,0.0873152751371629,Feynman5,y1,0.0873152751371629,0.0,0.08223660605363238
1.0,1.0,1.0,3.0,1.0,3.0399136004832026,1.0,3.0,1.0,0.0822284062725313,0.08139222132844114,Feynman5,y1,0.08139222132844114,0.0,0.0822284062725313
1.0,1.0,1.0,3.0,1.0,3.0401344061296434,1.0,3.0,1.0,0.08222231529464244,0.08207769489546946,Feynman5,y1,0.08207769489546946,0.0,0.08222231529464244
1.0,1.0,1.0,3.0,1.0,3.0402017097377017,1.0,3.0,1.0,0.08222045875646787,0.07920406112505392,Feynman5,y1,0.07920406112505392,0.0,0.08222045875646787
1.0,1.0,1.0,3.0,1.0,3.0403789923853677,1.0,3.0,1.0,0.08221556860669227,0.08187256874447457,Feynman5,y1,0.08187256874447457,0.0,0.08221556860669227
1.0,1.0,1.0,3.0,1.0,3.0425856309207067,1.0,3.0,1.0,0.08215471401286555,0.08123750659329737,Feynman5,y1,0.08123750659329737,0.0,0.08215471401286555
1.0,1.0,1.0,3.0,1.0,3.0427656371975074,1.0,3.0,1.0,0.08214975088124994,0.0836032399122063,Feynman5,y1,0.0836032399122063,0.0,0.08214975088124994
1.0,1.0,1.0,3.0,1.0,3.0431067834995726,1.0,3.0,1.0,0.08214034524357985,0.08077629811966945,Feynman5,y1,0.08077629811966945,0.0,0.08214034524357985
1.0,1.0,1.0,3.0,1.0,3.044499045692822,1.0,3.0,1.0,0.08210196567232529,0.0826210966344186,Feynman5,y1,0.0826210966344186,0.0,0.08210196567232529
1.0,1.0,1.0,3.0,1.0,3.045149239848162,1.0,3.0,1.0,0.08208404553519365,0.08201696978909422,Feynman5,y1,0.08201696978909422,0.0,0.08208404553519365
1.0,1.0,1.0,3.0,1.0,3.0468806702255953,1.0,3.0,1.0,0.08203633559875742,0.08189243130107508,Feynman5,y1,0.08189243130107508,0.0,0.08203633559875742
1.0,1.0,1.0,3.0,1.0,3.0470184359177863,1.0,3.0,1.0,0.08203254008450665,0.08174111377656906,Feynman5,y1,0.08174111377656906,0.0,0.08203254008450665
1.0,1.0,1.0,3.0,1.0,3.0470356409486388,1.0,3.0,1.0,0.08203206608396288,0.08522071561506318,Feynman5,y1,0.08522071561506318,0.0,0.08203206608396288
1.0,1.0,1.0,3.0,1.0,3.047058058310786,1.0,3.0,1.0,0.08203144848534431,0.08008759999898701,Feynman5,y1,0.08008759999898701,0.0,0.08203144848534431
1.0,1.0,1.0,3.0,1.0,3.0471770825636777,1.0,3.0,1.0,0.08202816940811343,0.0802504433271942,Feynman5,y1,0.0802504433271942,0.0,0.08202816940811343
1.0,1.0,1.0,3.0,1.0,3.047196120427137,1.0,3.0,1.0,0.08202764492815633,0.08208206611245503,Feynman5,y1,0.08208206611245503,0.0,0.08202764492815633
1.0,1.0,1.0,3.0,1.0,3.0473765499376606,1.0,3.0,1.0,0.08202267431091052,0.08171516833199781,Feynman5,y1,0.08171516833199781,0.0,0.08202267431091052
1.0,1.0,1.0,3.0,1.0,3.0476072254976367,1.0,3.0,1.0,0.08201631971452242,0.07950362389740705,Feynman5,y1,0.07950362389740705,0.0,0.08201631971452242
1.0,1.0,1.0,3.0,1.0,3.0477080246712167,1.0,3.0,1.0,0.08201354300684228,0.08128514168532007,Feynman5,y1,0.08128514168532007,0.0,0.08201354300684228
1.0,1.0,1.0,3.0,1.0,3.0481885067029637,1.0,3.0,1.0,0.08200030790810664,0.07792387928939437,Feynman5,y1,0.07792387928939437,0.0,0.08200030790810664
1.0,1.0,1.0,3.0,1.0,3.049075032744959,1.0,3.0,1.0,0.08197589120476292,0.07795185168531343,Feynman5,y1,0.07795185168531343,0.0,0.08197589120476292
1.0,1.0,1.0,3.0,1.0,3.049269185171461,1.0,3.0,1.0,0.08197054438898849,0.0813486526171964,Feynman5,y1,0.0813486526171964,0.0,0.08197054438898849
1.0,1.0,1.0,3.0,1.0,3.0494669253697877,1.0,3.0,1.0,0.08196509896487293,0.08047036176369693,Feynman5,y1,0.08047036176369693,0.0,0.08196509896487293
1.0,1.0,1.0,3.0,1.0,3.0496798831432246,1.0,3.0,1.0,0.08195923469656892,0.08043932747383423,Feynman5,y1,0.08043932747383423,0.0,0.08195923469656892
1.0,1.0,1.0,3.0,1.0,3.049699129859456,1.0,3.0,1.0,0.08195870470654218,0.07723186834079473,Feynman5,y1,0.07723186834079473,0.0,0.08195870470654218
1.0,1.0,1.0,3.0,1.0,3.049981102642813,1.0,3.0,1.0,0.08195094033690792,0.08435878438000695,Feynman5,y1,0.08435878438000695,0.0,0.08195094033690792
1.0,1.0,1.0,3.0,1.0,3.0504948577000417,1.0,3.0,1.0,0.08193679467441563,0.08412809794302309,Feynman5,y1,0.08412809794302309,0.0,0.08193679467441563
1.0,1.0,1.0,3.0,1.0,3.051660642654389,1.0,3.0,1.0,0.08190470107959574,0.08493470390309397,Feynman5,y1,0.08493470390309397,0.0,0.08190470107959574
1.0,1.0,1.0,3.0,1.0,3.0523548467614203,1.0,3.0,1.0,0.08188559319986415,0.08141264709584252,Feynman5,y1,0.08141264709584252,0.0,0.08188559319986415
1.0,1.0,1.0,3.0,1.0,3.0525786775437362,1.0,3.0,1.0,0.08187943280902711,0.08064371085758258,Feynman5,y1,0.08064371085758258,0.0,0.08187943280902711
1.0,1.0,1.0,3.0,1.0,3.0528594020502267,1.0,3.0,1.0,0.08187170691932273,0.08293803021909689,Feynman5,y1,0.08293803021909689,0.0,0.08187170691932273
1.0,1.0,1.0,3.0,1.0,3.0530097555913125,1.0,3.0,1.0,0.08186756916685053,0.08530518427564972,Feynman5,y1,0.08530518427564972,0.0,0.08186756916685053
1.0,1.0,1.0,3.0,1.0,3.0532600849994553,1.0,3.0,1.0,0.08186068031884126,0.08205903052733612,Feynman5,y1,0.08205903052733612,0.0,0.08186068031884126
1.0,1.0,1.0,3.0,1.0,3.053303007902096,1.0,3.0,1.0,0.08185949914990828,0.08401084628454535,Feynman5,y1,0.08401084628454535,0.0,0.08185949914990828
1.0,1.0,1.0,3.0,1.0,3.0537636879125345,1.0,3.0,1.0,0.08184682257197529,0.08097053365300123,Feynman5,y1,0.08097053365300123,0.0,0.08184682257197529
1.0,1.0,1.0,3.0,1.0,3.0538639883677865,1.0,3.0,1.0,0.08184406273785708,0.0851961454494765,Feynman5,y1,0.0851961454494765,0.0,0.08184406273785708
1.0,1.0,1.0,3.0,1.0,3.0538908004079897,1.0,3.0,1.0,0.08184332499533344,0.08255450305714798,Feynman5,y1,0.08255450305714798,0.0,0.08184332499533344
1.0,1.0,1.0,3.0,1.0,3.0542113001792592,1.0,3.0,1.0,0.08183450661784084,0.08307109487992123,Feynman5,y1,0.08307109487992123,0.0,0.08183450661784084
1.0,1.0,1.0,3.0,1.0,3.054557453429989,1.0,3.0,1.0,0.08182498298802844,0.07817917402712869,Feynman5,y1,0.07817917402712869,0.0,0.08182498298802844
1.0,1.0,1.0,3.0,1.0,3.0545690232835496,1.0,3.0,1.0,0.08182466468004675,0.07846550339878419,Feynman5,y1,0.07846550339878419,0.0,0.08182466468004675
1.0,1.0,1.0,3.0,1.0,3.0550173319453626,1.0,3.0,1.0,0.08181233140991183,0.07996324832402958,Feynman5,y1,0.07996324832402958,0.0,0.08181233140991183
1.0,1.0,1.0,3.0,1.0,3.0574159659990108,1.0,3.0,1.0,0.08174636086685838,0.08203832663203581,Feynman5,y1,0.08203832663203581,0.0,0.08174636086685838
1.0,1.0,1.0,3.0,1.0,3.0589082043331097,1.0,3.0,1.0,0.08170533416548893,0.08204946391834458,Feynman5,y1,0.08204946391834458,0.0,0.08170533416548893
1.0,1.0,1.0,3.0,1.0,3.059073448041799,1.0,3.0,1.0,0.08170079175877877,0.0824578509251848,Feynman5,y1,0.0824578509251848,0.0,0.08170079175877877
1.0,1.0,1.0,3.0,1.0,3.059443423272678,1.0,3.0,1.0,0.08169062196919764,0.07710824445472513,Feynman5,y1,0.07710824445472513,0.0,0.08169062196919764
1.0,1.0,1.0,3.0,1.0,3.059961674868573,1.0,3.0,1.0,0.08167637758033602,0.0821594989973028,Feynman5,y1,0.0821594989973028,0.0,0.08167637758033602
1.0,1.0,1.0,3.0,1.0,3.06020600053758,1.0,3.0,1.0,0.08166966265455221,0.08030520674924152,Feynman5,y1,0.08030520674924152,0.0,0.08166966265455221
1.0,1.0,1.0,3.0,1.0,3.060355447039451,1.0,3.0,1.0,0.08166555549257333,0.08283771674209886,Feynman5,y1,0.08283771674209886,0.0,0.08166555549257333
1.0,1.0,1.0,3.0,1.0,3.0611969571091904,1.0,3.0,1.0,0.08164243085201503,0.08486555229302492,Feynman5,y1,0.08486555229302492,0.0,0.08164243085201503
1.0,1.0,1.0,3.0,1.0,3.0617525110608215,1.0,3.0,1.0,0.0816271662705797,0.08094239718513624,Feynman5,y1,0.08094239718513624,0.0,0.0816271662705797
1.0,1.0,1.0,3.0,1.0,3.062640902093004,1.0,3.0,1.0,0.08160275986535401,0.08402187277871208,Feynman5,y1,0.08402187277871208,0.0,0.08160275986535401
1.0,1.0,1.0,3.0,1.0,3.06271290804349,1.0,3.0,1.0,0.08160078185410888,0.08235916752386804,Feynman5,y1,0.08235916752386804,0.0,0.08160078185410888
1.0,1.0,1.0,3.0,1.0,3.06344821896206,1.0,3.0,1.0,0.0815805843209589,0.08062733869742911,Feynman5,y1,0.08062733869742911,0.0,0.0815805843209589
1.0,1.0,1.0,3.0,1.0,3.0638755042031933,1.0,3.0,1.0,0.08156884892976433,0.08320749444964297,Feynman5,y1,0.08320749444964297,0.0,0.08156884892976433
1.0,1.0,1.0,3.0,1.0,3.0640449780419536,1.0,3.0,1.0,0.0815641945922295,0.08100393292921515,Feynman5,y1,0.08100393292921515,0.0,0.0815641945922295
1.0,1.0,1.0,3.0,1.0,3.0648582104916184,1.0,3.0,1.0,0.08154186249147573,0.08535780958256478,Feynman5,y1,0.08535780958256478,0.0,0.08154186249147573
1.0,1.0,1.0,3.0,1.0,3.065203193346011,1.0,3.0,1.0,0.08153238998698431,0.08559686384823254,Feynman5,y1,0.08559686384823254,0.0,0.08153238998698431
1.0,1.0,1.0,3.0,1.0,3.0657552855967323,1.0,3.0,1.0,0.08151723198084838,0.08134369250356978,Feynman5,y1,0.08134369250356978,0.0,0.08151723198084838
1.0,1.0,1.0,3.0,1.0,3.0660669907455977,1.0,3.0,1.0,0.0815086746393333,0.0831917822185238,Feynman5,y1,0.0831917822185238,0.0,0.0815086746393333
1.0,1.0,1.0,3.0,1.0,3.066122725439814,1.0,3.0,1.0,0.08150714459017035,0.08374305420984,Feynman5,y1,0.08374305420984,0.0,0.08150714459017035
1.0,1.0,1.0,3.0,1.0,3.066805444934772,1.0,3.0,1.0,0.08148840363807325,0.07997516806293847,Feynman5,y1,0.07997516806293847,0.0,0.08148840363807325
1.0,1.0,1.0,3.0,1.0,3.066856451291456,1.0,3.0,1.0,0.08148700358849995,0.08287388366152261,Feynman5,y1,0.08287388366152261,0.0,0.08148700358849995
1.0,1.0,1.0,3.0,1.0,3.0673596028666554,1.0,3.0,1.0,0.08147319354349002,0.08393537277603655,Feynman5,y1,0.08393537277603655,0.0,0.08147319354349002
1.0,1.0,1.0,3.0,1.0,3.0674253179049633,1.0,3.0,1.0,0.08147138995458605,0.08467980468633649,Feynman5,y1,0.08467980468633649,0.0,0.08147138995458605
1.0,1.0,1.0,3.0,1.0,3.0695631947705317,1.0,3.0,1.0,0.08141272693279623,0.08358365915593227,Feynman5,y1,0.08358365915593227,0.0,0.08141272693279623
1.0,1.0,1.0,3.0,1.0,3.0696903871812142,1.0,3.0,1.0,0.08140923754513593,0.08094363508376787,Feynman5,y1,0.08094363508376787,0.0,0.08140923754513593
1.0,1.0,1.0,3.0,1.0,3.0702108582094003,1.0,3.0,1.0,0.08139495986192416,0.08170010591270915,Feynman5,y1,0.08170010591270915,0.0,0.08139495986192416
1.0,1.0,1.0,3.0,1.0,3.0702371055574167,1.0,3.0,1.0,0.08139423987610009,0.08458995010305118,Feynman5,y1,0.08458995010305118,0.0,0.08139423987610009
