n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.04365377064413045,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04377022859578883,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.043895989358183396,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04422168005791427,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04472958990150466,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0453874990783123,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04675712174560687,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.046767280175604276,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04699576133362093,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04863863303535321,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04883206923034111,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04937794965827069,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.04938909382562451,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05022828056505635,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05031514736008191,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05076219191179154,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05164000070664232,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.052592693673626845,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.052910004943087396,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05298670893305246,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05308188357909127,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05404760097220973,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05475439828324158,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.055104853324464576,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05624595705166002,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05670014164114645,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05754763181905986,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05773079304128581,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05796601874526108,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.05872081694071973,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0591050937440637,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0592876962471236,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0595688097914856,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.059684013960790594,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06013201517811284,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.060177574785318044,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0604522040976313,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06089162410605142,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.061072796354442294,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06144938967246494,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0619506387571217,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06203917502594447,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06323016800131798,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06367316807551482,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06391000529602675,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06408789654583891,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06417035911594293,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06599637282115567,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06649297342900429,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06650310431130191,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06661034532096055,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06726441896579083,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0675520956700536,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06846451338675863,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06863871349414674,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06896136912742956,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06907989116554325,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06968042724698142,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.06998825025480993,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07025898314498391,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07037892052060946,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07081513286932817,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07127655846409375,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07175643040890511,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07187247480378745,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07193850592567186,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07215306297397506,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07281124560363628,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07283480027083689,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07325179646573565,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07395057094432933,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07472427967686324,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07512880504300445,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0751889599734824,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07533646470786137,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07536110257435857,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07590179990337942,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07611784702188473,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0763710088157562,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07687180847041863,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07687628991838191,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07707149336981067,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07720273923417054,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07785577096609808,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07803181319198305,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07860023345663314,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0786418209327796,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07899842395990375,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0790189813341251,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.07971752704832757,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08045336088051214,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0805940522163413,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08110619682312237,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08311415194046834,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0833589047716553,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08458550214951766,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08462378714405538,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08503297553513889,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08538456399500394,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0854289027829842,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08601991264907527,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08631915833745862,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0864728406169134,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08731965484771698,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08822786686173789,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.08939523362267432,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09044414447610749,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09085554676483865,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09093610157380827,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09142393237269164,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09156370307403228,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09246328702663997,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09409097810632383,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09479654355573364,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09573261046865444,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09627789124216568,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09655690383968052,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0977736309488324,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.0981635343451952,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09847891636257033,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09882608226863132,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.09958664022503927,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10004441449310475,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1008641582829406,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1014004160934493,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10190294677935818,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1024443384575131,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10339306703431461,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10344837442535137,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10369026664085712,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1042327467223646,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10529513702185533,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10567826626180599,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10587335165544931,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10596777499398657,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10648231089197757,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10704752215404068,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10782973094523751,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.10878960895896561,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11049915510822694,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11071078132739343,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11208178533491553,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11218067647426477,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11305425745030051,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11365737782009089,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11399596255172084,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11433217425451048,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11487424399591384,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11511974508626766,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11517923606147218,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11521924861311783,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11582306918321583,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11606187022580639,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1165239791678171,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11735550143209039,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11755593368695527,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11809792225437754,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11849176075858925,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11872194487255472,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.11898588575734337,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12133930925041614,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12162721402433241,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1222396549470981,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12237027103213716,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1231613561595093,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12399450815358604,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12419071433765372,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12459335101868196,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1251399395088575,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1252986844321876,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12586218535145377,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1259613881431798,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1263148661871224,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12728744489578792,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12730772832374804,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12751744590025627,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12825298900633908,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12825363672716383,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12837274362829376,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12905731516103824,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12923069423497535,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12925053652102803,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.12966238314249512,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13038550758685097,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13070545020567714,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13151049436033246,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13177916024118774,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13274445380070055,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1336793597639906,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13446310080247015,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13469587478914546,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13603264708966922,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1361009326399072,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1365341390159308,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13869234385240448,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13885449766091573,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.13886044714066736,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1415283467092746,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1415687907244252,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1423768992431359,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.14513305357985096,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1454745333398466,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1463200156801696,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.14686484881883477,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.14739485019217635,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.14824356126026117,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1485553545715157,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.14951503792421073,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
0.1501163555506796,0.0,1.0,1.0,0.0,0.0,Feynman64,n,0.0,0.0,0.0
