lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,2.0,1.1580350227145928,0.44644962085015893,0.48618935643436834,Feynman31,n,0.48618935643436834,0.0,0.44644962085015893
1.0,2.0,1.1595053806784663,0.4458426946242372,0.47308284386117344,Feynman31,n,0.47308284386117344,0.0,0.4458426946242372
1.0,2.0,1.1604813507374354,0.44544078525401676,0.5054529721101251,Feynman31,n,0.5054529721101251,0.0,0.44544078525401676
1.0,2.0,1.1613594793253914,0.4450798105598089,0.43011032357483275,Feynman31,n,0.43011032357483275,0.0,0.4450798105598089
1.0,2.0,1.1622236849428913,0.44472515232781507,0.41027944754766094,Feynman31,n,0.41027944754766094,0.0,0.44472515232781507
1.0,2.0,1.162409911450661,0.4446488044076208,0.45983483882269427,Feynman31,n,0.45983483882269427,0.0,0.4446488044076208
1.0,2.0,1.16447496555483,0.44380400915260254,0.4371524673947518,Feynman31,n,0.4371524673947518,0.0,0.44380400915260254
1.0,2.0,1.1666740744828146,0.44290803223571945,0.39939458026328206,Feynman31,n,0.39939458026328206,0.0,0.44290803223571945
1.0,2.0,1.1669604450038142,0.44279163355256707,0.4483676452752435,Feynman31,n,0.4483676452752435,0.0,0.44279163355256707
1.0,2.0,1.1681413900888455,0.4423122950990021,0.5076008434518977,Feynman31,n,0.5076008434518977,0.0,0.4423122950990021
1.0,2.0,1.16978683966189,0.44164621145596744,0.4765117183803473,Feynman31,n,0.4765117183803473,0.0,0.44164621145596744
1.0,2.0,1.1722860440623917,0.44063850047070685,0.4715391375544564,Feynman31,n,0.4715391375544564,0.0,0.44063850047070685
1.0,2.0,1.1726512781964398,0.4404916331695375,0.4505064118517629,Feynman31,n,0.4505064118517629,0.0,0.4404916331695375
1.0,2.0,1.1729066434761406,0.4403890065050763,0.4446966080839729,Feynman31,n,0.4446966080839729,0.0,0.4403890065050763
1.0,2.0,1.1767956448864667,0.43883219982948457,0.44743515947002893,Feynman31,n,0.44743515947002893,0.0,0.43883219982948457
1.0,2.0,1.1790582586755716,0.4379316979720896,0.3929766499968851,Feynman31,n,0.3929766499968851,0.0,0.4379316979720896
1.0,2.0,1.1826309385843548,0.4365175825590019,0.4641914958257554,Feynman31,n,0.4641914958257554,0.0,0.4365175825590019
1.0,2.0,1.1862043970610063,0.43511260421959674,0.40826478746129913,Feynman31,n,0.40826478746129913,0.0,0.43511260421959674
1.0,2.0,1.1872178291415105,0.43471585840603394,0.38229136643300476,Feynman31,n,0.38229136643300476,0.0,0.43471585840603394
1.0,2.0,1.18843089482263,0.434241944083532,0.44499540045196323,Feynman31,n,0.44499540045196323,0.0,0.434241944083532
1.0,2.0,1.1891307398899698,0.43396901928125337,0.43338110226583365,Feynman31,n,0.43338110226583365,0.0,0.43396901928125337
1.0,2.0,1.1898360968379778,0.43369430468862347,0.45828603195155504,Feynman31,n,0.45828603195155504,0.0,0.43369430468862347
1.0,2.0,1.1902203529164241,0.4335448005908919,0.36982074534753456,Feynman31,n,0.36982074534753456,0.0,0.4335448005908919
1.0,2.0,1.1932210731314457,0.4323809635568182,0.3676975546455617,Feynman31,n,0.3676975546455617,0.0,0.4323809635568182
1.0,2.0,1.1952387957202002,0.4316020198771861,0.4380966957162015,Feynman31,n,0.4380966957162015,0.0,0.4316020198771861
1.0,2.0,1.1961572153225255,0.4312484257106612,0.44480481652375986,Feynman31,n,0.44480481652375986,0.0,0.4312484257106612
1.0,2.0,1.1986300673447055,0.4302993486080545,0.4137621096931316,Feynman31,n,0.4137621096931316,0.0,0.4302993486080545
1.0,2.0,1.2027517310954328,0.4287270427494442,0.4207320779448832,Feynman31,n,0.4207320779448832,0.0,0.4287270427494442
1.0,2.0,1.2032038779681358,0.4285552848815973,0.45523875230268385,Feynman31,n,0.45523875230268385,0.0,0.4285552848815973
1.0,2.0,1.2070707110402576,0.427092185602938,0.3956231635930611,Feynman31,n,0.3956231635930611,0.0,0.427092185602938
1.0,2.0,1.2088048456309632,0.4264393934019154,0.37815553859247947,Feynman31,n,0.37815553859247947,0.0,0.4264393934019154
1.0,2.0,1.2124098890284163,0.4250889127045476,0.42815813943951275,Feynman31,n,0.42815813943951275,0.0,0.4250889127045476
1.0,2.0,1.212737292312383,0.4249667030665298,0.40640240992477883,Feynman31,n,0.40640240992477883,0.0,0.4249667030665298
1.0,2.0,1.2141902380417613,0.4244252393529368,0.4831807891074489,Feynman31,n,0.4831807891074489,0.0,0.4244252393529368
1.0,2.0,1.2155195541501853,0.42393109778350163,0.46817783308899785,Feynman31,n,0.46817783308899785,0.0,0.42393109778350163
1.0,2.0,1.2166584940307477,0.42350867032500744,0.41741037470536224,Feynman31,n,0.41741037470536224,0.0,0.42350867032500744
1.0,2.0,1.2179227783992586,0.42304077235925314,0.40301959287510813,Feynman31,n,0.40301959287510813,0.0,0.42304077235925314
1.0,2.0,1.2210052232694553,0.42190446418369887,0.4428431562082914,Feynman31,n,0.4428431562082914,0.0,0.42190446418369887
1.0,2.0,1.2220338494305238,0.4215266769969459,0.440592076596725,Feynman31,n,0.440592076596725,0.0,0.4215266769969459
1.0,2.0,1.228946576029775,0.41900585698850407,0.41107519785193136,Feynman31,n,0.41107519785193136,0.0,0.41900585698850407
1.0,2.0,1.2292793464784495,0.41888529403580843,0.4144212246432687,Feynman31,n,0.4144212246432687,0.0,0.41888529403580843
1.0,2.0,1.2293034767922895,0.4188765543969813,0.46355681871576143,Feynman31,n,0.46355681871576143,0.0,0.4188765543969813
1.0,2.0,1.2384319658577723,0.4155971811685567,0.32738446725682924,Feynman31,n,0.32738446725682924,0.0,0.4155971811685567
1.0,2.0,1.2404899133035694,0.4148651882956507,0.4211925031415728,Feynman31,n,0.4211925031415728,0.0,0.4148651882956507
1.0,2.0,1.2410575016857934,0.4146637708847447,0.42887270115204773,Feynman31,n,0.42887270115204773,0.0,0.4146637708847447
1.0,2.0,1.2458034302096244,0.4129874808321807,0.40923648516154315,Feynman31,n,0.40923648516154315,0.0,0.4129874808321807
1.0,2.0,1.249149046260651,0.41181417708990514,0.39803601102639224,Feynman31,n,0.39803601102639224,0.0,0.41181417708990514
1.0,2.0,1.2502589308544265,0.41142646122155624,0.364647260418343,Feynman31,n,0.364647260418343,0.0,0.41142646122155624
1.0,2.0,1.2526611298552974,0.4105898774407377,0.4738754941838949,Feynman31,n,0.4738754941838949,0.0,0.4105898774407377
1.0,2.0,1.2559717473856402,0.4094426696578186,0.4077319141499822,Feynman31,n,0.4077319141499822,0.0,0.4094426696578186
1.0,2.0,1.256226603217263,0.40935463032284936,0.4735035192686186,Feynman31,n,0.4735035192686186,0.0,0.40935463032284936
1.0,2.0,1.2592666490973476,0.40830745928189344,0.3823514148327887,Feynman31,n,0.3823514148327887,0.0,0.40830745928189344
1.0,2.0,1.2592817176863917,0.4083022825435801,0.4475993290061616,Feynman31,n,0.4475993290061616,0.0,0.4083022825435801
1.0,2.0,1.2598098211136413,0.40812094079390715,0.4249437809223106,Feynman31,n,0.4249437809223106,0.0,0.40812094079390715
1.0,2.0,1.2613193643928637,0.4076035048095064,0.3562926445158468,Feynman31,n,0.3562926445158468,0.0,0.4076035048095064
1.0,2.0,1.2622971769638363,0.4072690556047827,0.3455743273852517,Feynman31,n,0.3455743273852517,0.0,0.4072690556047827
1.0,2.0,1.2624385323149796,0.4072207535325026,0.41721874649675655,Feynman31,n,0.41721874649675655,0.0,0.4072207535325026
1.0,2.0,1.2629033391222433,0.40706200924775393,0.4235381985017632,Feynman31,n,0.4235381985017632,0.0,0.40706200924775393
1.0,2.0,1.2634307367382354,0.4068820430776832,0.36770760717146744,Feynman31,n,0.36770760717146744,0.0,0.4068820430776832
1.0,2.0,1.2672494449572742,0.40558385084209214,0.4112953185762092,Feynman31,n,0.4112953185762092,0.0,0.40558385084209214
1.0,2.0,1.2674241777211095,0.40552465385198255,0.44519368832133654,Feynman31,n,0.44519368832133654,0.0,0.40552465385198255
1.0,2.0,1.268787956663063,0.40506323662607097,0.3866354983742885,Feynman31,n,0.3866354983742885,0.0,0.40506323662607097
1.0,2.0,1.2694476750279997,0.40484041781125824,0.4841209986827717,Feynman31,n,0.4841209986827717,0.0,0.40484041781125824
1.0,2.0,1.2707550892529285,0.4043995870001637,0.3875978746940301,Feynman31,n,0.3875978746940301,0.0,0.4043995870001637
1.0,2.0,1.2742524242762956,0.40322521606425016,0.43376434806034914,Feynman31,n,0.43376434806034914,0.0,0.40322521606425016
1.0,2.0,1.275354087176788,0.4028567437707327,0.39835702337267653,Feynman31,n,0.39835702337267653,0.0,0.4028567437707327
1.0,2.0,1.277418226316458,0.4021682188641944,0.40554275774027165,Feynman31,n,0.40554275774027165,0.0,0.4021682188641944
1.0,2.0,1.277672777598084,0.40208347746112566,0.4209619859176379,Feynman31,n,0.4209619859176379,0.0,0.40208347746112566
1.0,2.0,1.27862448946258,0.40176697368789926,0.4690229420240843,Feynman31,n,0.4690229420240843,0.0,0.40176697368789926
1.0,2.0,1.279488925880139,0.40147993932711745,0.47763044966323115,Feynman31,n,0.47763044966323115,0.0,0.40147993932711745
1.0,2.0,1.2835759939132267,0.4001285414456426,0.3767136377362289,Feynman31,n,0.3767136377362289,0.0,0.4001285414456426
1.0,2.0,1.2848225596039455,0.39971822589187495,0.41654322428901586,Feynman31,n,0.41654322428901586,0.0,0.39971822589187495
1.0,2.0,1.2849160918907003,0.39968747408027994,0.34290045660646806,Feynman31,n,0.34290045660646806,0.0,0.39968747408027994
1.0,2.0,1.2923598346094156,0.39725563516506474,0.3919708545810849,Feynman31,n,0.3919708545810849,0.0,0.39725563516506474
1.0,2.0,1.2934804184777904,0.3968921827307534,0.40580373939588643,Feynman31,n,0.40580373939588643,0.0,0.3968921827307534
1.0,2.0,1.29474512962644,0.396482805773746,0.4139257479069085,Feynman31,n,0.4139257479069085,0.0,0.396482805773746
1.0,2.0,1.2950725091953825,0.3963769772974961,0.39878791705643546,Feynman31,n,0.39878791705643546,0.0,0.3963769772974961
1.0,2.0,1.2988750160772216,0.3951520309136311,0.440754669770273,Feynman31,n,0.440754669770273,0.0,0.3951520309136311
1.0,2.0,1.2992258055312282,0.3950394196629434,0.4163972305374901,Feynman31,n,0.4163972305374901,0.0,0.3950394196629434
1.0,2.0,1.3036596350378518,0.3936217371064852,0.37874558742155645,Feynman31,n,0.37874558742155645,0.0,0.3936217371064852
1.0,2.0,1.3041370669667618,0.39346970645871837,0.34563395529584967,Feynman31,n,0.34563395529584967,0.0,0.39346970645871837
1.0,2.0,1.306367575798487,0.3927610350463205,0.3226992561369829,Feynman31,n,0.3226992561369829,0.0,0.3927610350463205
1.0,2.0,1.3086747581951657,0.39203076251926783,0.33871764085759914,Feynman31,n,0.33871764085759914,0.0,0.39203076251926783
1.0,2.0,1.3091579313475017,0.39187818172224587,0.43210314856667925,Feynman31,n,0.43210314856667925,0.0,0.39187818172224587
1.0,2.0,1.30981930035145,0.3916695266975256,0.40955447741887685,Feynman31,n,0.40955447741887685,0.0,0.3916695266975256
1.0,2.0,1.3130203823803734,0.3906628419924359,0.3972802073955541,Feynman31,n,0.3972802073955541,0.0,0.3906628419924359
1.0,2.0,1.3131813403239243,0.3906123641083344,0.37775917213551014,Feynman31,n,0.37775917213551014,0.0,0.3906123641083344
1.0,2.0,1.31811346589099,0.38907208480775385,0.4204050644818176,Feynman31,n,0.4204050644818176,0.0,0.38907208480775385
1.0,2.0,1.3208348407802926,0.3882275501565461,0.33995324484049866,Feynman31,n,0.33995324484049866,0.0,0.3882275501565461
1.0,2.0,1.32292625830471,0.3875810709476894,0.4379778402032925,Feynman31,n,0.4379778402032925,0.0,0.3875810709476894
1.0,2.0,1.3234851819003164,0.38740867657904654,0.3148244029579216,Feynman31,n,0.3148244029579216,0.0,0.38740867657904654
1.0,2.0,1.3257669200010236,0.3867065305647106,0.3863079022431869,Feynman31,n,0.3863079022431869,0.0,0.3867065305647106
1.0,2.0,1.3258080275299942,0.38669390478500304,0.402122691120435,Feynman31,n,0.402122691120435,0.0,0.38669390478500304
1.0,2.0,1.326292679059181,0.38654511265581676,0.3498124290036588,Feynman31,n,0.3498124290036588,0.0,0.38654511265581676
1.0,2.0,1.3264029682010867,0.38651126939940544,0.401930565007324,Feynman31,n,0.401930565007324,0.0,0.38651126939940544
1.0,2.0,1.327727726020222,0.3861052307590748,0.3542936650572001,Feynman31,n,0.3542936650572001,0.0,0.3861052307590748
1.0,2.0,1.334537511350125,0.38403179558552974,0.30701888828955726,Feynman31,n,0.30701888828955726,0.0,0.38403179558552974
1.0,2.0,1.336196434703682,0.3835301513923352,0.40893423760034914,Feynman31,n,0.40893423760034914,0.0,0.3835301513923352
1.0,2.0,1.3362686945102618,0.3835083312606384,0.3962945108433082,Feynman31,n,0.3962945108433082,0.0,0.3835083312606384
1.0,2.0,1.3365503790336835,0.38342329597546965,0.3448902579995776,Feynman31,n,0.3448902579995776,0.0,0.38342329597546965
1.0,2.0,1.3391975380599024,0.3826260577041032,0.3852801876134919,Feynman31,n,0.3852801876134919,0.0,0.3826260577041032
1.0,2.0,1.341432167003572,0.38195570730706746,0.3096294161497227,Feynman31,n,0.3096294161497227,0.0,0.38195570730706746
1.0,2.0,1.3414511019152346,0.38195003747065615,0.3758937943291259,Feynman31,n,0.3758937943291259,0.0,0.38195003747065615
1.0,2.0,1.3418241390535464,0.3818383711520509,0.3598336904470105,Feynman31,n,0.3598336904470105,0.0,0.3818383711520509
1.0,2.0,1.3455655241196012,0.38072211063662564,0.36400932230879,Feynman31,n,0.36400932230879,0.0,0.38072211063662564
1.0,2.0,1.3458664068550634,0.3806326320376052,0.39802506521630404,Feynman31,n,0.39802506521630404,0.0,0.3806326320376052
1.0,2.0,1.3463513348144325,0.38048851169658665,0.3997240051007946,Feynman31,n,0.3997240051007946,0.0,0.38048851169658665
1.0,2.0,1.3534747163666219,0.3783842916766062,0.35436596567007045,Feynman31,n,0.35436596567007045,0.0,0.3783842916766062
1.0,2.0,1.3551277096944125,0.37789941602273086,0.35435344388527873,Feynman31,n,0.35435344388527873,0.0,0.37789941602273086
1.0,2.0,1.36038142632747,0.3763667708173121,0.36272738837178375,Feynman31,n,0.36272738837178375,0.0,0.3763667708173121
1.0,2.0,1.3627521543092032,0.3756793393844268,0.41340606956653464,Feynman31,n,0.41340606956653464,0.0,0.3756793393844268
1.0,2.0,1.3647867112410865,0.3750914384103967,0.4097942275341594,Feynman31,n,0.4097942275341594,0.0,0.3750914384103967
1.0,2.0,1.3680522240214437,0.3741517813921539,0.3987551507815785,Feynman31,n,0.3987551507815785,0.0,0.3741517813921539
1.0,2.0,1.3681218046444106,0.3741318120197484,0.35773018339242857,Feynman31,n,0.35773018339242857,0.0,0.3741318120197484
1.0,2.0,1.3683547710710986,0.3740649674693917,0.38068668277715184,Feynman31,n,0.38068668277715184,0.0,0.3740649674693917
1.0,2.0,1.3689682373601668,0.3738890641344091,0.4028827027789856,Feynman31,n,0.4028827027789856,0.0,0.3738890641344091
1.0,2.0,1.3717048535066225,0.3731064392094866,0.3625251465893569,Feynman31,n,0.3625251465893569,0.0,0.3731064392094866
1.0,2.0,1.3731825679079859,0.37268523468746634,0.3882434535873884,Feynman31,n,0.3882434535873884,0.0,0.37268523468746634
1.0,2.0,1.3754185211857104,0.37204975545568,0.36632463310918273,Feynman31,n,0.36632463310918273,0.0,0.37204975545568
1.0,2.0,1.3756228758210116,0.3719917867997722,0.41508517243389775,Feynman31,n,0.41508517243389775,0.0,0.3719917867997722
1.0,2.0,1.3761941074222004,0.37182984554212534,0.4354421737328985,Feynman31,n,0.4354421737328985,0.0,0.37182984554212534
1.0,2.0,1.3776920251721534,0.3714058796767873,0.38577779512130794,Feynman31,n,0.38577779512130794,0.0,0.3714058796767873
1.0,2.0,1.3798482258323888,0.3707973340235157,0.3637946309759113,Feynman31,n,0.3637946309759113,0.0,0.3707973340235157
1.0,2.0,1.3801895520818892,0.3707011888324726,0.34334737745755356,Feynman31,n,0.34334737745755356,0.0,0.3707011888324726
1.0,2.0,1.3825079885362705,0.37004947991954656,0.36912799616189473,Feynman31,n,0.36912799616189473,0.0,0.37004947991954656
1.0,2.0,1.3827158537480742,0.3699911641211958,0.3498680492846601,Feynman31,n,0.3498680492846601,0.0,0.3699911641211958
1.0,2.0,1.3875266784578875,0.3686467524949442,0.3717054335608915,Feynman31,n,0.3717054335608915,0.0,0.3686467524949442
1.0,2.0,1.389402869337033,0.3681251521825364,0.3402207634758667,Feynman31,n,0.3402207634758667,0.0,0.3681251521825364
1.0,2.0,1.3899383424567686,0.36797656267215223,0.41362235511212414,Feynman31,n,0.41362235511212414,0.0,0.36797656267215223
1.0,2.0,1.3918687467243092,0.3674419103275164,0.40767739431014977,Feynman31,n,0.40767739431014977,0.0,0.3674419103275164
1.0,2.0,1.39592619413467,0.3663233199572482,0.3764455714475067,Feynman31,n,0.3764455714475067,0.0,0.3663233199572482
1.0,2.0,1.3962483241444295,0.36623481159146115,0.3435271069262902,Feynman31,n,0.3435271069262902,0.0,0.36623481159146115
1.0,2.0,1.3978188273532042,0.3658039276661347,0.4105735863755091,Feynman31,n,0.4105735863755091,0.0,0.3658039276661347
1.0,2.0,1.3991432536363027,0.36544136445351366,0.3619561590552535,Feynman31,n,0.3619561590552535,0.0,0.36544136445351366
1.0,2.0,1.3995512436806585,0.36532982508239664,0.33828975285034346,Feynman31,n,0.33828975285034346,0.0,0.36532982508239664
1.0,2.0,1.3995986675146583,0.36531686452713424,0.38489870441052343,Feynman31,n,0.38489870441052343,0.0,0.36531686452713424
1.0,2.0,1.4006756749882179,0.3650227805340922,0.350546932958048,Feynman31,n,0.350546932958048,0.0,0.3650227805340922
1.0,2.0,1.4022139635071396,0.3646035812635745,0.3990544851747618,Feynman31,n,0.3990544851747618,0.0,0.3646035812635745
1.0,2.0,1.4051328492540116,0.3638108616388289,0.34260179505270055,Feynman31,n,0.34260179505270055,0.0,0.3638108616388289
1.0,2.0,1.4055202553567017,0.3637059141911441,0.3558526901230104,Feynman31,n,0.3558526901230104,0.0,0.3637059141911441
