epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0,1.0344964102675633,0.3492652489386911,0.2450156008986006,Feynman56,z,0.2450156008986006,0.0,0.3492652489386911
1.0,1.0,1.0,1.0,1.0,1.035365252024212,0.3495585860923171,0.3676175013272118,Feynman56,z,0.3676175013272118,0.0,0.3495585860923171
1.0,1.0,1.0,1.0,1.0,1.0372594651835314,0.35019810772242266,0.3918545214703711,Feynman56,z,0.3918545214703711,0.0,0.35019810772242266
1.0,1.0,1.0,1.0,1.0,1.037747269799986,0.35036279964315675,0.37870902140705726,Feynman56,z,0.37870902140705726,0.0,0.35036279964315675
1.0,1.0,1.0,1.0,1.0,1.0386210354001901,0.3506577991780419,0.37434325574573757,Feynman56,z,0.37434325574573757,0.0,0.3506577991780419
1.0,1.0,1.0,1.0,1.0,1.0387683866424962,0.3507075477009122,0.40632840700398803,Feynman56,z,0.40632840700398803,0.0,0.3507075477009122
1.0,1.0,1.0,1.0,1.0,1.0395784692841445,0.3509810466833041,0.23310140429228726,Feynman56,z,0.23310140429228726,0.0,0.3509810466833041
1.0,1.0,1.0,1.0,1.0,1.0417121499535482,0.35170141700335406,0.3513396728019994,Feynman56,z,0.3513396728019994,0.0,0.35170141700335406
1.0,1.0,1.0,1.0,1.0,1.0417722730505048,0.35172171568029204,0.3149698149956959,Feynman56,z,0.3149698149956959,0.0,0.35172171568029204
1.0,1.0,1.0,1.0,1.0,1.041834650352596,0.35174277541885346,0.35144873401773463,Feynman56,z,0.35144873401773463,0.0,0.35174277541885346
1.0,1.0,1.0,1.0,1.0,1.043977383754259,0.35246620210986296,0.2693818019995309,Feynman56,z,0.2693818019995309,0.0,0.35246620210986296
1.0,1.0,1.0,1.0,1.0,1.0448536886735553,0.3527620589661522,0.4380340724383547,Feynman56,z,0.4380340724383547,0.0,0.3527620589661522
1.0,1.0,1.0,1.0,1.0,1.0452749652665536,0.3529042897875115,0.3749902326071365,Feynman56,z,0.3749902326071365,0.0,0.3529042897875115
1.0,1.0,1.0,1.0,1.0,1.0453178237846694,0.35291875962119124,0.3280322170295945,Feynman56,z,0.3280322170295945,0.0,0.35291875962119124
1.0,1.0,1.0,1.0,1.0,1.0454877342615483,0.35297612456167377,0.3587117274456363,Feynman56,z,0.3587117274456363,0.0,0.35297612456167377
1.0,1.0,1.0,1.0,1.0,1.0458470279769414,0.35309742880952166,0.4032241452186738,Feynman56,z,0.4032241452186738,0.0,0.35309742880952166
1.0,1.0,1.0,1.0,1.0,1.0460610434458746,0.35316968441649316,0.3199728243783794,Feynman56,z,0.3199728243783794,0.0,0.35316968441649316
1.0,1.0,1.0,1.0,1.0,1.0468599770731954,0.35343941928406947,0.25341773397817036,Feynman56,z,0.25341773397817036,0.0,0.35343941928406947
1.0,1.0,1.0,1.0,1.0,1.0469265036325814,0.35346187988914685,0.45696068077327534,Feynman56,z,0.45696068077327534,0.0,0.35346187988914685
1.0,1.0,1.0,1.0,1.0,1.0472744631745596,0.35357935750902386,0.3645592067021979,Feynman56,z,0.3645592067021979,0.0,0.35357935750902386
1.0,1.0,1.0,1.0,1.0,1.0477138367911565,0.35372769822249056,0.34980794176537827,Feynman56,z,0.34980794176537827,0.0,0.35372769822249056
1.0,1.0,1.0,1.0,1.0,1.048526392245142,0.3540020320723677,0.3080791440251539,Feynman56,z,0.3080791440251539,0.0,0.3540020320723677
1.0,1.0,1.0,1.0,1.0,1.0490453620765043,0.354177245949906,0.3401963579085825,Feynman56,z,0.3401963579085825,0.0,0.354177245949906
1.0,1.0,1.0,1.0,1.0,1.0503732604435658,0.3546255691621799,0.2281156962785598,Feynman56,z,0.2281156962785598,0.0,0.3546255691621799
1.0,1.0,1.0,1.0,1.0,1.0504411206692272,0.35464848003782284,0.3126416621581784,Feynman56,z,0.3126416621581784,0.0,0.35464848003782284
1.0,1.0,1.0,1.0,1.0,1.051674348869375,0.3550648408391246,0.3912636646925808,Feynman56,z,0.3912636646925808,0.0,0.3550648408391246
1.0,1.0,1.0,1.0,1.0,1.0543861849843337,0.3559804072020151,0.3067648223589868,Feynman56,z,0.3067648223589868,0.0,0.3559804072020151
1.0,1.0,1.0,1.0,1.0,1.0544700658401394,0.35600872694067576,0.3166005029891624,Feynman56,z,0.3166005029891624,0.0,0.35600872694067576
1.0,1.0,1.0,1.0,1.0,1.0557969343355627,0.35645670244910993,0.30019245173691783,Feynman56,z,0.30019245173691783,0.0,0.35645670244910993
1.0,1.0,1.0,1.0,1.0,1.0560952506244117,0.3565574195824448,0.4199747581967554,Feynman56,z,0.4199747581967554,0.0,0.3565574195824448
1.0,1.0,1.0,1.0,1.0,1.0566615332957547,0.3567486071556575,0.3919285403435204,Feynman56,z,0.3919285403435204,0.0,0.3567486071556575
1.0,1.0,1.0,1.0,1.0,1.0569130294159537,0.35683351692833193,0.4023368575696578,Feynman56,z,0.4023368575696578,0.0,0.35683351692833193
1.0,1.0,1.0,1.0,1.0,1.0574410221330564,0.3570117771000893,0.3487066874867749,Feynman56,z,0.3487066874867749,0.0,0.3570117771000893
1.0,1.0,1.0,1.0,1.0,1.0575639297021293,0.35705327298377015,0.3374844220252984,Feynman56,z,0.3374844220252984,0.0,0.35705327298377015
1.0,1.0,1.0,1.0,1.0,1.0587683136000876,0.3574598954116135,0.34593772906567494,Feynman56,z,0.34593772906567494,0.0,0.3574598954116135
1.0,1.0,1.0,1.0,1.0,1.0590773910515578,0.35756424571380657,0.3955820748486631,Feynman56,z,0.3955820748486631,0.0,0.35756424571380657
1.0,1.0,1.0,1.0,1.0,1.0593903627971488,0.3576699108022009,0.3220951462500753,Feynman56,z,0.3220951462500753,0.0,0.3576699108022009
1.0,1.0,1.0,1.0,1.0,1.059934405896421,0.35785358988181376,0.38188770446155196,Feynman56,z,0.38188770446155196,0.0,0.35785358988181376
1.0,1.0,1.0,1.0,1.0,1.0600760279902282,0.3579014041374823,0.38358628049515786,Feynman56,z,0.38358628049515786,0.0,0.3579014041374823
1.0,1.0,1.0,1.0,1.0,1.060109050677046,0.3579125532113869,0.413770685640274,Feynman56,z,0.413770685640274,0.0,0.3579125532113869
1.0,1.0,1.0,1.0,1.0,1.0604260475936464,0.358019577272457,0.4370122529384833,Feynman56,z,0.4370122529384833,0.0,0.358019577272457
1.0,1.0,1.0,1.0,1.0,1.061193098978949,0.35827854810152654,0.33989806542834,Feynman56,z,0.33989806542834,0.0,0.35827854810152654
1.0,1.0,1.0,1.0,1.0,1.0620964124843335,0.35858352355934,0.4426051125304648,Feynman56,z,0.4426051125304648,0.0,0.35858352355934
1.0,1.0,1.0,1.0,1.0,1.0627834521656545,0.3588154809474428,0.26624092667949495,Feynman56,z,0.26624092667949495,0.0,0.3588154809474428
1.0,1.0,1.0,1.0,1.0,1.0639542998257012,0.35921078091697073,0.2941566360598493,Feynman56,z,0.2941566360598493,0.0,0.35921078091697073
1.0,1.0,1.0,1.0,1.0,1.0640123700702362,0.35923038651270994,0.30043786352233764,Feynman56,z,0.30043786352233764,0.0,0.35923038651270994
1.0,1.0,1.0,1.0,1.0,1.0646600041440504,0.35944903983404275,0.42928905617976354,Feynman56,z,0.42928905617976354,0.0,0.35944903983404275
1.0,1.0,1.0,1.0,1.0,1.0656529640241392,0.35978428157704284,0.5416021486464183,Feynman56,z,0.5416021486464183,0.0,0.35978428157704284
1.0,1.0,1.0,1.0,1.0,1.0671847602550615,0.3603014445044405,0.39965050682747716,Feynman56,z,0.39965050682747716,0.0,0.3603014445044405
1.0,1.0,1.0,1.0,1.0,1.0691318752629688,0.36095882678358554,0.26619204788891954,Feynman56,z,0.26619204788891954,0.0,0.36095882678358554
1.0,1.0,1.0,1.0,1.0,1.0701678086908148,0.3613085771964139,0.4077148329631345,Feynman56,z,0.4077148329631345,0.0,0.3613085771964139
1.0,1.0,1.0,1.0,1.0,1.071537983041661,0.3617711735679314,0.36909698003307406,Feynman56,z,0.36909698003307406,0.0,0.3617711735679314
1.0,1.0,1.0,1.0,1.0,1.0740601582084335,0.3626227068635008,0.3421404842388828,Feynman56,z,0.3421404842388828,0.0,0.3626227068635008
1.0,1.0,1.0,1.0,1.0,1.0743839966899422,0.36273204076426396,0.35307262204723694,Feynman56,z,0.35307262204723694,0.0,0.36273204076426396
1.0,1.0,1.0,1.0,1.0,1.074594538893246,0.36280312373209184,0.4314311943679973,Feynman56,z,0.4314311943679973,0.0,0.36280312373209184
1.0,1.0,1.0,1.0,1.0,1.0752215401738805,0.36301481103829425,0.3335187576933452,Feynman56,z,0.3335187576933452,0.0,0.36301481103829425
1.0,1.0,1.0,1.0,1.0,1.0758291977980532,0.36321996756592423,0.3317243953152869,Feynman56,z,0.3317243953152869,0.0,0.36321996756592423
1.0,1.0,1.0,1.0,1.0,1.0789308457928934,0.3642671416771982,0.37659940685393267,Feynman56,z,0.37659940685393267,0.0,0.3642671416771982
1.0,1.0,1.0,1.0,1.0,1.0794989424543804,0.3644589416872574,0.38990536843072354,Feynman56,z,0.38990536843072354,0.0,0.3644589416872574
1.0,1.0,1.0,1.0,1.0,1.07997066431097,0.36461820376882326,0.40745338662322145,Feynman56,z,0.40745338662322145,0.0,0.36461820376882326
1.0,1.0,1.0,1.0,1.0,1.0813208754257206,0.3650740601801482,0.38775795733288576,Feynman56,z,0.38775795733288576,0.0,0.3650740601801482
1.0,1.0,1.0,1.0,1.0,1.082107656069011,0.3653396919740448,0.3874005428022414,Feynman56,z,0.3874005428022414,0.0,0.3653396919740448
1.0,1.0,1.0,1.0,1.0,1.0846559963584295,0.3662000591021763,0.4432023536075789,Feynman56,z,0.4432023536075789,0.0,0.3662000591021763
1.0,1.0,1.0,1.0,1.0,1.0847291142128306,0.3662247450511712,0.3154168165580251,Feynman56,z,0.3154168165580251,0.0,0.3662247450511712
1.0,1.0,1.0,1.0,1.0,1.0848686156685616,0.36627184333994206,0.36238353996598305,Feynman56,z,0.36238353996598305,0.0,0.36627184333994206
1.0,1.0,1.0,1.0,1.0,1.0861928582402487,0.3667189322876319,0.22169049089301207,Feynman56,z,0.22169049089301207,0.0,0.3667189322876319
1.0,1.0,1.0,1.0,1.0,1.0875171123355465,0.36716602512590735,0.3914091462912736,Feynman56,z,0.3914091462912736,0.0,0.36716602512590735
1.0,1.0,1.0,1.0,1.0,1.0875662846288452,0.3671826266076423,0.3777863088217729,Feynman56,z,0.3777863088217729,0.0,0.3671826266076423
1.0,1.0,1.0,1.0,1.0,1.0884676221139276,0.36748693492421114,0.3318559219842269,Feynman56,z,0.3318559219842269,0.0,0.36748693492421114
1.0,1.0,1.0,1.0,1.0,1.0892219502704825,0.3677416101543673,0.35484700704212063,Feynman56,z,0.35484700704212063,0.0,0.3677416101543673
1.0,1.0,1.0,1.0,1.0,1.089494207014879,0.36783352910030376,0.34351781145467536,Feynman56,z,0.34351781145467536,0.0,0.36783352910030376
1.0,1.0,1.0,1.0,1.0,1.0895088259189771,0.3678384647145102,0.34203138350827034,Feynman56,z,0.34203138350827034,0.0,0.3678384647145102
1.0,1.0,1.0,1.0,1.0,1.0937722482224708,0.36927787546294905,0.37371513124995553,Feynman56,z,0.37371513124995553,0.0,0.36927787546294905
1.0,1.0,1.0,1.0,1.0,1.0956877526961626,0.3699245854372003,0.3432089556014597,Feynman56,z,0.3432089556014597,0.0,0.3699245854372003
1.0,1.0,1.0,1.0,1.0,1.0958557798685262,0.3699813145390141,0.40893467984441556,Feynman56,z,0.40893467984441556,0.0,0.3699813145390141
1.0,1.0,1.0,1.0,1.0,1.096629698389183,0.3702426038408354,0.29795365731716605,Feynman56,z,0.29795365731716605,0.0,0.3702426038408354
1.0,1.0,1.0,1.0,1.0,1.0970202560932782,0.37037446339335955,0.2637588274482537,Feynman56,z,0.2637588274482537,0.0,0.37037446339335955
1.0,1.0,1.0,1.0,1.0,1.099601163739522,0.3712458258675125,0.4607449826434462,Feynman56,z,0.4607449826434462,0.0,0.3712458258675125
1.0,1.0,1.0,1.0,1.0,1.0998997346931148,0.37134662898040627,0.3908977110747117,Feynman56,z,0.3908977110747117,0.0,0.37134662898040627
1.0,1.0,1.0,1.0,1.0,1.1024133670323826,0.3721952780583549,0.1933987790735176,Feynman56,z,0.1933987790735176,0.0,0.3721952780583549
1.0,1.0,1.0,1.0,1.0,1.1024321405732411,0.37220161635528504,0.38582940394162707,Feynman56,z,0.38582940394162707,0.0,0.37220161635528504
1.0,1.0,1.0,1.0,1.0,1.103809747694316,0.3726667221684193,0.3330196698305553,Feynman56,z,0.3330196698305553,0.0,0.3726667221684193
1.0,1.0,1.0,1.0,1.0,1.1056683179398605,0.37329421008721475,0.450529964881186,Feynman56,z,0.450529964881186,0.0,0.37329421008721475
1.0,1.0,1.0,1.0,1.0,1.1074407677040787,0.37389262212807517,0.45776596821581517,Feynman56,z,0.45776596821581517,0.0,0.37389262212807517
1.0,1.0,1.0,1.0,1.0,1.1088220155386306,0.374358957113864,0.3993427565043564,Feynman56,z,0.3993427565043564,0.0,0.374358957113864
1.0,1.0,1.0,1.0,1.0,1.1136847744596303,0.376000715063157,0.3344217239556367,Feynman56,z,0.3344217239556367,0.0,0.376000715063157
1.0,1.0,1.0,1.0,1.0,1.11940575483097,0.37793222455293135,0.40659937883421204,Feynman56,z,0.40659937883421204,0.0,0.37793222455293135
1.0,1.0,1.0,1.0,1.0,1.1199231851942872,0.378106918677395,0.41208663329947565,Feynman56,z,0.41208663329947565,0.0,0.378106918677395
1.0,1.0,1.0,1.0,1.0,1.1209715597892422,0.3784608694598759,0.30993391194434416,Feynman56,z,0.30993391194434416,0.0,0.3784608694598759
1.0,1.0,1.0,1.0,1.0,1.1214936173249226,0.3786371258038806,0.36423434803455196,Feynman56,z,0.36423434803455196,0.0,0.3786371258038806
1.0,1.0,1.0,1.0,1.0,1.1217557459997414,0.37872562532495757,0.4068438119897414,Feynman56,z,0.4068438119897414,0.0,0.37872562532495757
1.0,1.0,1.0,1.0,1.0,1.1221312832502524,0.3788524136926925,0.4779822315937877,Feynman56,z,0.4779822315937877,0.0,0.3788524136926925
1.0,1.0,1.0,1.0,1.0,1.1232126462385672,0.37921750197096815,0.3793042652464321,Feynman56,z,0.3793042652464321,0.0,0.37921750197096815
1.0,1.0,1.0,1.0,1.0,1.1234128321807775,0.379285088472232,0.38133276037060415,Feynman56,z,0.38133276037060415,0.0,0.379285088472232
1.0,1.0,1.0,1.0,1.0,1.1244544797147704,0.379636768073684,0.4321914397548796,Feynman56,z,0.4321914397548796,0.0,0.379636768073684
1.0,1.0,1.0,1.0,1.0,1.1271947575361052,0.3805619368861907,0.39678989111465224,Feynman56,z,0.39678989111465224,0.0,0.3805619368861907
1.0,1.0,1.0,1.0,1.0,1.12809127918967,0.38086461928837545,0.30815158644489293,Feynman56,z,0.30815158644489293,0.0,0.38086461928837545
1.0,1.0,1.0,1.0,1.0,1.1283473119774197,0.38095106072448126,0.4037331272604966,Feynman56,z,0.4037331272604966,0.0,0.38095106072448126
1.0,1.0,1.0,1.0,1.0,1.1293574764020406,0.3812921110420392,0.39836168957071116,Feynman56,z,0.39836168957071116,0.0,0.3812921110420392
1.0,1.0,1.0,1.0,1.0,1.135290487248621,0.3832952059679567,0.35111777225828067,Feynman56,z,0.35111777225828067,0.0,0.3832952059679567
1.0,1.0,1.0,1.0,1.0,1.135972302832863,0.38352539960362036,0.35883973183630863,Feynman56,z,0.35883973183630863,0.0,0.38352539960362036
1.0,1.0,1.0,1.0,1.0,1.1363702965776803,0.3836597697019407,0.30703193097097925,Feynman56,z,0.30703193097097925,0.0,0.3836597697019407
1.0,1.0,1.0,1.0,1.0,1.1366088042551044,0.38374029433450835,0.3095984666378912,Feynman56,z,0.3095984666378912,0.0,0.38374029433450835
1.0,1.0,1.0,1.0,1.0,1.1373246194489546,0.38398196687139957,0.27018594887581904,Feynman56,z,0.27018594887581904,0.0,0.38398196687139957
1.0,1.0,1.0,1.0,1.0,1.1394156589934992,0.38468794075378077,0.3946874584050978,Feynman56,z,0.3946874584050978,0.0,0.38468794075378077
1.0,1.0,1.0,1.0,1.0,1.139896121943903,0.3848501539913648,0.4225872041639424,Feynman56,z,0.4225872041639424,0.0,0.3848501539913648
1.0,1.0,1.0,1.0,1.0,1.1402919240030653,0.384983784135802,0.4179993588991024,Feynman56,z,0.4179993588991024,0.0,0.384983784135802
1.0,1.0,1.0,1.0,1.0,1.145825903870804,0.3868521587738808,0.4585074639843324,Feynman56,z,0.4585074639843324,0.0,0.3868521587738808
1.0,1.0,1.0,1.0,1.0,1.1487788230643479,0.3878491192727211,0.3491060122752928,Feynman56,z,0.3491060122752928,0.0,0.3878491192727211
1.0,1.0,1.0,1.0,1.0,1.1505144067459563,0.38843508463769916,0.4891062902701357,Feynman56,z,0.4891062902701357,0.0,0.38843508463769916
1.0,1.0,1.0,1.0,1.0,1.1517757442346894,0.3888609356581818,0.30194505350626616,Feynman56,z,0.30194505350626616,0.0,0.3888609356581818
1.0,1.0,1.0,1.0,1.0,1.153704743177312,0.38951220161639166,0.3685101690678682,Feynman56,z,0.3685101690678682,0.0,0.38951220161639166
1.0,1.0,1.0,1.0,1.0,1.1550510727508658,0.3899667475471399,0.3938606250275372,Feynman56,z,0.3938606250275372,0.0,0.3899667475471399
1.0,1.0,1.0,1.0,1.0,1.1555835631939697,0.39014652623493645,0.4119104791493451,Feynman56,z,0.4119104791493451,0.0,0.39014652623493645
1.0,1.0,1.0,1.0,1.0,1.1591752097410022,0.39135913298049746,0.42401210256151733,Feynman56,z,0.42401210256151733,0.0,0.39135913298049746
1.0,1.0,1.0,1.0,1.0,1.1592103251504315,0.39137098859651914,0.3717502256607212,Feynman56,z,0.3717502256607212,0.0,0.39137098859651914
1.0,1.0,1.0,1.0,1.0,1.1607745368608013,0.3918990955933079,0.3912925320648897,Feynman56,z,0.3912925320648897,0.0,0.3918990955933079
1.0,1.0,1.0,1.0,1.0,1.162166968573115,0.3923692064644569,0.4361684655166982,Feynman56,z,0.4361684655166982,0.0,0.3923692064644569
1.0,1.0,1.0,1.0,1.0,1.1622491493518918,0.3923969522254596,0.3527095768606969,Feynman56,z,0.3527095768606969,0.0,0.3923969522254596
1.0,1.0,1.0,1.0,1.0,1.1634696192606644,0.39280900559005205,0.2867267072159292,Feynman56,z,0.2867267072159292,0.0,0.39280900559005205
1.0,1.0,1.0,1.0,1.0,1.164224061612302,0.3930637193745944,0.2968421691540565,Feynman56,z,0.2968421691540565,0.0,0.3930637193745944
1.0,1.0,1.0,1.0,1.0,1.1642523491271397,0.39307326976627627,0.35122918905172507,Feynman56,z,0.35122918905172507,0.0,0.39307326976627627
1.0,1.0,1.0,1.0,1.0,1.164895649527302,0.3932904599586975,0.2477560872391716,Feynman56,z,0.2477560872391716,0.0,0.3932904599586975
1.0,1.0,1.0,1.0,1.0,1.165753878570258,0.39358021406258736,0.41030434958390527,Feynman56,z,0.41030434958390527,0.0,0.39358021406258736
1.0,1.0,1.0,1.0,1.0,1.1657967392369886,0.39359468462167946,0.40665423320969774,Feynman56,z,0.40665423320969774,0.0,0.39359468462167946
1.0,1.0,1.0,1.0,1.0,1.1673286704572257,0.3941118931239832,0.3840590076061874,Feynman56,z,0.3840590076061874,0.0,0.3941118931239832
1.0,1.0,1.0,1.0,1.0,1.1683760060915593,0.3944654931340145,0.3331021649828356,Feynman56,z,0.3331021649828356,0.0,0.3944654931340145
1.0,1.0,1.0,1.0,1.0,1.1692439946256992,0.3947585422238357,0.446199824963709,Feynman56,z,0.446199824963709,0.0,0.3947585422238357
1.0,1.0,1.0,1.0,1.0,1.1695940021298892,0.3948767112738856,0.4200592089229496,Feynman56,z,0.4200592089229496,0.0,0.3948767112738856
1.0,1.0,1.0,1.0,1.0,1.169681631565613,0.3949062966029198,0.44314151960073056,Feynman56,z,0.44314151960073056,0.0,0.3949062966029198
1.0,1.0,1.0,1.0,1.0,1.1703024188122266,0.39511588593554053,0.451131874183149,Feynman56,z,0.451131874183149,0.0,0.39511588593554053
1.0,1.0,1.0,1.0,1.0,1.1708462340193897,0.3952994880745342,0.40523965436508125,Feynman56,z,0.40523965436508125,0.0,0.3952994880745342
1.0,1.0,1.0,1.0,1.0,1.1710250466699292,0.3953598585545902,0.40424494496764896,Feynman56,z,0.40424494496764896,0.0,0.3953598585545902
1.0,1.0,1.0,1.0,1.0,1.1711934475132055,0.39541671381466137,0.3919234367314256,Feynman56,z,0.3919234367314256,0.0,0.39541671381466137
1.0,1.0,1.0,1.0,1.0,1.1716591113956927,0.39557393061137947,0.3870269314176344,Feynman56,z,0.3870269314176344,0.0,0.39557393061137947
1.0,1.0,1.0,1.0,1.0,1.1718362240423035,0.39563372713845746,0.38706187300174205,Feynman56,z,0.38706187300174205,0.0,0.39563372713845746
1.0,1.0,1.0,1.0,1.0,1.1754497227478566,0.39685371157959076,0.40559679494896733,Feynman56,z,0.40559679494896733,0.0,0.39685371157959076
1.0,1.0,1.0,1.0,1.0,1.1757157151205886,0.39694351555701973,0.37976642432809815,Feynman56,z,0.37976642432809815,0.0,0.39694351555701973
1.0,1.0,1.0,1.0,1.0,1.1766678138954036,0.3972649618301044,0.3500656972897732,Feynman56,z,0.3500656972897732,0.0,0.3972649618301044
1.0,1.0,1.0,1.0,1.0,1.177158670271571,0.3974306840817369,0.40777793284186326,Feynman56,z,0.40777793284186326,0.0,0.3974306840817369
1.0,1.0,1.0,1.0,1.0,1.177602533734186,0.3975805406508137,0.44180298186589784,Feynman56,z,0.44180298186589784,0.0,0.3975805406508137
1.0,1.0,1.0,1.0,1.0,1.1799042225033196,0.39835763363340115,0.3526434005771944,Feynman56,z,0.3526434005771944,0.0,0.39835763363340115
1.0,1.0,1.0,1.0,1.0,1.1803956806198541,0.3985235590437851,0.3167639675997558,Feynman56,z,0.3167639675997558,0.0,0.3985235590437851
1.0,1.0,1.0,1.0,1.0,1.1806690666610862,0.3986158592613592,0.3943847160992608,Feynman56,z,0.3943847160992608,0.0,0.3986158592613592
1.0,1.0,1.0,1.0,1.0,1.180906221759344,0.3986959272380172,0.37231083102467466,Feynman56,z,0.37231083102467466,0.0,0.3986959272380172
