mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.109947548100854,1.0,1.0,1.7977718318894358,2.0032997951275155,Feynman91,Bx,2.0032997951275155,0.0,1.7977718318894358
1.0,1.1109566442338066,1.0,1.0,1.7983950248394374,1.4079808085112864,Feynman91,Bx,1.4079808085112864,0.0,1.7983950248394374
1.0,1.1111401770428406,1.0,1.0,1.798508407830999,2.065565895170433,Feynman91,Bx,2.065565895170433,0.0,1.798508407830999
1.0,1.1122834264528985,1.0,1.0,1.7992149456809767,2.2116985609902033,Feynman91,Bx,2.2116985609902033,0.0,1.7992149456809767
1.0,1.112986625391581,1.0,1.0,1.7996497515629366,1.683374749839788,Feynman91,Bx,1.683374749839788,0.0,1.7996497515629366
1.0,1.1132144470887888,1.0,1.0,1.7997906559395174,1.9305254581285796,Feynman91,Bx,1.9305254581285796,0.0,1.7997906559395174
1.0,1.11344917739228,1.0,1.0,1.7999358518112654,1.568477934173055,Feynman91,Bx,1.568477934173055,0.0,1.7999358518112654
1.0,1.1144501065925478,1.0,1.0,1.8005552032870697,1.458085056680623,Feynman91,Bx,1.458085056680623,0.0,1.8005552032870697
1.0,1.117268042607129,1.0,1.0,1.8023007182574071,1.4081137205965415,Feynman91,Bx,1.4081137205965415,0.0,1.8023007182574071
1.0,1.117470355516935,1.0,1.0,1.8024261414713072,1.4815010677887896,Feynman91,Bx,1.4815010677887896,0.0,1.8024261414713072
1.0,1.1218274818298855,1.0,1.0,1.805130715208398,1.309268584780969,Feynman91,Bx,1.309268584780969,0.0,1.805130715208398
1.0,1.1224125934125748,1.0,1.0,1.8054944003931837,1.7425957260140097,Feynman91,Bx,1.7425957260140097,0.0,1.8054944003931837
1.0,1.1241686761609921,1.0,1.0,1.8065866191416224,1.7478388305255024,Feynman91,Bx,1.7478388305255024,0.0,1.8065866191416224
1.0,1.1243752830298472,1.0,1.0,1.80671518980952,1.641267729822392,Feynman91,Bx,1.641267729822392,0.0,1.80671518980952
1.0,1.1256960474083861,1.0,1.0,1.8075374383815301,2.2849390515424455,Feynman91,Bx,2.2849390515424455,0.0,1.8075374383815301
1.0,1.1266177619851603,1.0,1.0,1.8081116065167138,1.917469849317938,Feynman91,Bx,1.917469849317938,0.0,1.8081116065167138
1.0,1.1273438464774772,1.0,1.0,1.808564112269906,2.3418193953386948,Feynman91,Bx,2.3418193953386948,0.0,1.808564112269906
1.0,1.1295618530964586,1.0,1.0,1.8099475075180236,2.025118014345511,Feynman91,Bx,2.025118014345511,0.0,1.8099475075180236
1.0,1.1296798114728568,1.0,1.0,1.8100211259676913,1.457505871520541,Feynman91,Bx,1.457505871520541,0.0,1.8100211259676913
1.0,1.1321508238682778,1.0,1.0,1.8115643758877629,1.6622346208625234,Feynman91,Bx,1.6622346208625234,0.0,1.8115643758877629
1.0,1.134555616957825,1.0,1.0,1.8130682413992452,1.3902891870414436,Feynman91,Bx,1.3902891870414436,0.0,1.8130682413992452
1.0,1.1388207483114785,1.0,1.0,1.8157402613768072,2.0592116811652197,Feynman91,Bx,2.0592116811652197,0.0,1.8157402613768072
1.0,1.1392536849654804,1.0,1.0,1.81601182779943,1.8182194687747266,Feynman91,Bx,1.8182194687747266,0.0,1.81601182779943
1.0,1.1408496078648804,1.0,1.0,1.8170134363194597,2.548138118689477,Feynman91,Bx,2.548138118689477,0.0,1.8170134363194597
1.0,1.143217194254642,1.0,1.0,1.818500908231683,1.9007912351107772,Feynman91,Bx,1.9007912351107772,0.0,1.818500908231683
1.0,1.1438963560084967,1.0,1.0,1.818927946151116,1.5993809555429757,Feynman91,Bx,1.5993809555429757,0.0,1.818927946151116
1.0,1.15285474184875,1.0,1.0,1.824575034303371,1.8152470763799562,Feynman91,Bx,1.8152470763799562,0.0,1.824575034303371
1.0,1.15660943395477,1.0,1.0,1.8269497482725607,1.931173486520934,Feynman91,Bx,1.931173486520934,0.0,1.8269497482725607
1.0,1.1581188103590976,1.0,1.0,1.827905681075359,1.4760367430620651,Feynman91,Bx,1.4760367430620651,0.0,1.827905681075359
1.0,1.1650607482526705,1.0,1.0,1.8323118040112802,2.0789042295679234,Feynman91,Bx,2.0789042295679234,0.0,1.8323118040112802
1.0,1.16511159734524,1.0,1.0,1.8323441364188051,1.9952900255142876,Feynman91,Bx,1.9952900255142876,0.0,1.8323441364188051
1.0,1.1689794370636863,1.0,1.0,1.834805963658755,1.5713644866945031,Feynman91,Bx,1.5713644866945031,0.0,1.834805963658755
1.0,1.172938987754439,1.0,1.0,1.837331181086961,1.4238659303737498,Feynman91,Bx,1.4238659303737498,0.0,1.837331181086961
1.0,1.1833444321430036,1.0,1.0,1.843991335414526,1.9767073693645834,Feynman91,Bx,1.9767073693645834,0.0,1.843991335414526
1.0,1.186772656448162,1.0,1.0,1.8461932017243015,2.1925666784686455,Feynman91,Bx,2.1925666784686455,0.0,1.8461932017243015
1.0,1.1922432598999073,1.0,1.0,1.8497145700828432,1.869962159050183,Feynman91,Bx,1.869962159050183,0.0,1.8497145700828432
1.0,1.1984371808171552,1.0,1.0,1.8537129433558397,2.1856116424251475,Feynman91,Bx,2.1856116424251475,0.0,1.8537129433558397
1.0,1.1985271452271524,1.0,1.0,1.8537711071883571,2.3211020795174866,Feynman91,Bx,2.3211020795174866,0.0,1.8537711071883571
1.0,1.1988881584688342,1.0,1.0,1.8540045351931564,1.4089341022525068,Feynman91,Bx,1.4089341022525068,0.0,1.8540045351931564
1.0,1.1999517684557026,1.0,1.0,1.8546924938166889,1.619294122858086,Feynman91,Bx,1.619294122858086,0.0,1.8546924938166889
1.0,1.2005596430783179,1.0,1.0,1.8550858353694413,1.389165240505916,Feynman91,Bx,1.389165240505916,0.0,1.8550858353694413
1.0,1.2012734676019692,1.0,1.0,1.8555478824229945,2.0890017117812603,Feynman91,Bx,2.0890017117812603,0.0,1.8555478824229945
1.0,1.202530346273274,1.0,1.0,1.856361827260009,2.1328170202832313,Feynman91,Bx,2.1328170202832313,0.0,1.856361827260009
1.0,1.2028294106707818,1.0,1.0,1.8565555717981135,2.016906329867639,Feynman91,Bx,2.016906329867639,0.0,1.8565555717981135
1.0,1.2038770130463328,1.0,1.0,1.857234466226965,1.9017346526505332,Feynman91,Bx,1.9017346526505332,0.0,1.857234466226965
1.0,1.2072965864960876,1.0,1.0,1.8594528893642628,2.0790443773960705,Feynman91,Bx,2.0790443773960705,0.0,1.8594528893642628
1.0,1.2103261182717078,1.0,1.0,1.861421315170389,1.666410296786553,Feynman91,Bx,1.666410296786553,0.0,1.861421315170389
1.0,1.2125068885753492,1.0,1.0,1.862840023953392,2.1386657092189814,Feynman91,Bx,2.1386657092189814,0.0,1.862840023953392
1.0,1.2219336572178108,1.0,1.0,1.8689895298373649,2.9041278619714967,Feynman91,Bx,2.9041278619714967,0.0,1.8689895298373649
1.0,1.2224647901527734,1.0,1.0,1.8693368244281885,1.3181536123110718,Feynman91,Bx,1.3181536123110718,0.0,1.8693368244281885
1.0,1.2245093368225897,1.0,1.0,1.8706745082899106,2.5540434741936258,Feynman91,Bx,2.5540434741936258,0.0,1.8706745082899106
1.0,1.2245320363954835,1.0,1.0,1.8706893670940854,2.1853841304676105,Feynman91,Bx,2.1853841304676105,0.0,1.8706893670940854
1.0,1.226526662357522,1.0,1.0,1.8719956339355823,1.8030250994189432,Feynman91,Bx,1.8030250994189432,0.0,1.8719956339355823
1.0,1.2269921405319852,1.0,1.0,1.8723006470455708,2.4277072299883744,Feynman91,Bx,2.4277072299883744,0.0,1.8723006470455708
1.0,1.2273551781993524,1.0,1.0,1.8725385799637786,1.8895507951149526,Feynman91,Bx,1.8895507951149526,0.0,1.8725385799637786
1.0,1.2285608452940298,1.0,1.0,1.8733290556091797,2.090992731636119,Feynman91,Bx,2.090992731636119,0.0,1.8733290556091797
1.0,1.2315536423215168,1.0,1.0,1.8752931434619482,1.5099695305147303,Feynman91,Bx,1.5099695305147303,0.0,1.8752931434619482
1.0,1.2327065228758767,1.0,1.0,1.8760504714801076,1.874331022977915,Feynman91,Bx,1.874331022977915,0.0,1.8760504714801076
1.0,1.23315696653215,1.0,1.0,1.876346477627939,2.195226863468071,Feynman91,Bx,2.195226863468071,0.0,1.876346477627939
1.0,1.2341857598789652,1.0,1.0,1.8770227728741116,1.6277350808078805,Feynman91,Bx,1.6277350808078805,0.0,1.8770227728741116
1.0,1.2343783498647967,1.0,1.0,1.8771494108394617,2.190182596946367,Feynman91,Bx,2.190182596946367,0.0,1.8771494108394617
1.0,1.2346753045378827,1.0,1.0,1.8773446960096896,2.326185590942006,Feynman91,Bx,2.326185590942006,0.0,1.8773446960096896
1.0,1.2369681872805467,1.0,1.0,1.87885345259925,1.3704177118594922,Feynman91,Bx,1.3704177118594922,0.0,1.87885345259925
1.0,1.2374956729941853,1.0,1.0,1.87920077178553,2.459107797776565,Feynman91,Bx,2.459107797776565,0.0,1.87920077178553
1.0,1.238154056310243,1.0,1.0,1.879634397205347,2.1904371488394925,Feynman91,Bx,2.1904371488394925,0.0,1.879634397205347
1.0,1.2383672570366349,1.0,1.0,1.879774843777956,2.178301348741147,Feynman91,Bx,2.178301348741147,0.0,1.879774843777956
1.0,1.2388881475230766,1.0,1.0,1.8801180393988992,2.231823527961944,Feynman91,Bx,2.231823527961944,0.0,1.8801180393988992
1.0,1.2398946572655531,1.0,1.0,1.8807814230036577,1.7154391005369474,Feynman91,Bx,1.7154391005369474,0.0,1.8807814230036577
1.0,1.2400665324241102,1.0,1.0,1.880894735182795,1.96953677598044,Feynman91,Bx,1.96953677598044,0.0,1.880894735182795
1.0,1.2408516666274707,1.0,1.0,1.8814124637017189,1.841892860073748,Feynman91,Bx,1.841892860073748,0.0,1.8814124637017189
1.0,1.2412598064481228,1.0,1.0,1.8816816699706758,1.7570871263412406,Feynman91,Bx,1.7570871263412406,0.0,1.8816816699706758
1.0,1.250347962713107,1.0,1.0,1.887689070758428,1.7967504157866092,Feynman91,Bx,1.7967504157866092,0.0,1.887689070758428
1.0,1.250386977366598,1.0,1.0,1.8877149131073732,1.7470965456212628,Feynman91,Bx,1.7470965456212628,0.0,1.8877149131073732
1.0,1.2519699706516274,1.0,1.0,1.8887638305022247,2.008460069903232,Feynman91,Bx,2.008460069903232,0.0,1.8887638305022247
1.0,1.2522824953346339,1.0,1.0,1.8889710024565058,1.9974771004326592,Feynman91,Bx,1.9974771004326592,0.0,1.8889710024565058
1.0,1.2538141387533144,1.0,1.0,1.8899867445402139,1.1797468098372301,Feynman91,Bx,1.1797468098372301,0.0,1.8899867445402139
1.0,1.2538389809118988,1.0,1.0,1.8900032248793093,1.8019878967184928,Feynman91,Bx,1.8019878967184928,0.0,1.8900032248793093
1.0,1.2542826428807108,1.0,1.0,1.8902975819250842,1.0862863316415439,Feynman91,Bx,1.0862863316415439,0.0,1.8902975819250842
1.0,1.2545731227389005,1.0,1.0,1.890490338589128,1.5403955942608412,Feynman91,Bx,1.5403955942608412,0.0,1.890490338589128
1.0,1.256063193938889,1.0,1.0,1.8914795127539614,1.883091791203244,Feynman91,Bx,1.883091791203244,0.0,1.8914795127539614
1.0,1.258476062531638,1.0,1.0,1.893082671191392,2.4751948064892972,Feynman91,Bx,2.4751948064892972,0.0,1.893082671191392
1.0,1.260260959745359,1.0,1.0,1.8942696974449793,1.692021345315545,Feynman91,Bx,1.692021345315545,0.0,1.8942696974449793
1.0,1.2603088138034901,1.0,1.0,1.894301535170882,2.4253039840326984,Feynman91,Bx,2.4253039840326984,0.0,1.894301535170882
1.0,1.2612137062794329,1.0,1.0,1.894903694889823,2.36268422917008,Feynman91,Bx,2.36268422917008,0.0,1.894903694889823
1.0,1.2620434311735589,1.0,1.0,1.8954560459605307,1.4015093340097806,Feynman91,Bx,1.4015093340097806,0.0,1.8954560459605307
1.0,1.2624097169721566,1.0,1.0,1.8956999481736874,1.9812965538134155,Feynman91,Bx,1.9812965538134155,0.0,1.8956999481736874
1.0,1.2629832541545456,1.0,1.0,1.8960819339561268,1.6668096104287882,Feynman91,Bx,1.6668096104287882,0.0,1.8960819339561268
1.0,1.265115000510641,1.0,1.0,1.89750255981831,1.7930964285414912,Feynman91,Bx,1.7930964285414912,0.0,1.89750255981831
1.0,1.2692967962806114,1.0,1.0,1.9002932292275905,2.3396844127397136,Feynman91,Bx,2.3396844127397136,0.0,1.9002932292275905
1.0,1.2697783654012564,1.0,1.0,1.9006149260807899,1.874491279998594,Feynman91,Bx,1.874491279998594,0.0,1.9006149260807899
1.0,1.2704169821647002,1.0,1.0,1.9010416377797894,1.704278200792244,Feynman91,Bx,1.704278200792244,0.0,1.9010416377797894
1.0,1.2736248162101904,1.0,1.0,1.903186846441106,1.7271956621619147,Feynman91,Bx,1.7271956621619147,0.0,1.903186846441106
1.0,1.2781071412743454,1.0,1.0,1.9061893569570887,1.9743394263104808,Feynman91,Bx,1.9743394263104808,0.0,1.9061893569570887
1.0,1.2795647436833049,1.0,1.0,1.90716699145023,1.6799373547869472,Feynman91,Bx,1.6799373547869472,0.0,1.90716699145023
1.0,1.2802385128266023,1.0,1.0,1.9076191049904252,1.1874677257608504,Feynman91,Bx,1.1874677257608504,0.0,1.9076191049904252
1.0,1.2818360286190442,1.0,1.0,1.9086915948538787,1.8592073903121225,Feynman91,Bx,1.8592073903121225,0.0,1.9086915948538787
1.0,1.2823426694888145,1.0,1.0,1.9090318808211924,2.0127116373491423,Feynman91,Bx,2.0127116373491423,0.0,1.9090318808211924
1.0,1.2860169933872134,1.0,1.0,1.9115019506348112,1.6755756540152364,Feynman91,Bx,1.6755756540152364,0.0,1.9115019506348112
1.0,1.2873785711042474,1.0,1.0,1.9124182558578586,1.6254490237445012,Feynman91,Bx,1.6254490237445012,0.0,1.9124182558578586
1.0,1.2883305226526582,1.0,1.0,1.9130592085971807,2.1181407910699517,Feynman91,Bx,2.1181407910699517,0.0,1.9130592085971807
1.0,1.290742103251318,1.0,1.0,1.9146840932920595,2.1941979849553808,Feynman91,Bx,2.1941979849553808,0.0,1.9146840932920595
1.0,1.2974659767029846,1.0,1.0,1.9192232701543168,1.7287263380184907,Feynman91,Bx,1.7287263380184907,0.0,1.9192232701543168
1.0,1.301146393016797,1.0,1.0,1.9217132814394091,1.9573959082688843,Feynman91,Bx,1.9573959082688843,0.0,1.9217132814394091
1.0,1.3029641496270328,1.0,1.0,1.9229445065350421,2.001891533531199,Feynman91,Bx,2.001891533531199,0.0,1.9229445065350421
1.0,1.3029824147112863,1.0,1.0,1.922956882784129,2.0162986598866075,Feynman91,Bx,2.0162986598866075,0.0,1.922956882784129
1.0,1.3062115029025079,1.0,1.0,1.9251463555571116,1.8526863356165506,Feynman91,Bx,1.8526863356165506,0.0,1.9251463555571116
1.0,1.3105743658127622,1.0,1.0,1.9281092210571278,2.316668342472192,Feynman91,Bx,2.316668342472192,0.0,1.9281092210571278
1.0,1.317022006631582,1.0,1.0,1.9324975979161991,2.026351214723038,Feynman91,Bx,2.026351214723038,0.0,1.9324975979161991
1.0,1.319420051270031,1.0,1.0,1.9341326923697377,2.018027045182971,Feynman91,Bx,2.018027045182971,0.0,1.9341326923697377
1.0,1.3204734895719024,1.0,1.0,1.9348514766416045,1.722661445071574,Feynman91,Bx,1.722661445071574,0.0,1.9348514766416045
1.0,1.3252837529698809,1.0,1.0,1.9381375146995974,2.095984372752443,Feynman91,Bx,2.095984372752443,0.0,1.9381375146995974
1.0,1.3265506824813698,1.0,1.0,1.9390040518760623,1.7948023562965294,Feynman91,Bx,1.7948023562965294,0.0,1.9390040518760623
1.0,1.3276339389805698,1.0,1.0,1.9397453121307096,1.3532878444982837,Feynman91,Bx,1.3532878444982837,0.0,1.9397453121307096
1.0,1.3288252154186062,1.0,1.0,1.9405608604556326,1.9792600444773534,Feynman91,Bx,1.9792600444773534,0.0,1.9405608604556326
1.0,1.3290992905312198,1.0,1.0,1.9407485473627417,2.0630132980891402,Feynman91,Bx,2.0630132980891402,0.0,1.9407485473627417
1.0,1.3303451290712602,1.0,1.0,1.9416019577770383,1.8025277023179598,Feynman91,Bx,1.8025277023179598,0.0,1.9416019577770383
1.0,1.3329639083041034,1.0,1.0,1.9433972267247246,2.8074243633090727,Feynman91,Bx,2.8074243633090727,0.0,1.9433972267247246
1.0,1.3329979409581152,1.0,1.0,1.9434205696653966,1.5681106353591114,Feynman91,Bx,1.5681106353591114,0.0,1.9434205696653966
1.0,1.3332813064969606,1.0,1.0,1.9436149418684356,2.229875259776,Feynman91,Bx,2.229875259776,0.0,1.9436149418684356
1.0,1.3356109420160074,1.0,1.0,1.9452137641999365,1.4626067788465422,Feynman91,Bx,1.4626067788465422,0.0,1.9452137641999365
1.0,1.340471127999622,1.0,1.0,1.948554039538185,1.7035579121124542,Feynman91,Bx,1.7035579121124542,0.0,1.948554039538185
1.0,1.3411779969813953,1.0,1.0,1.949040384288388,1.6297545408640095,Feynman91,Bx,1.6297545408640095,0.0,1.949040384288388
1.0,1.342732774822299,1.0,1.0,1.9501105877826495,2.000742912320157,Feynman91,Bx,2.000742912320157,0.0,1.9501105877826495
1.0,1.342926764524361,1.0,1.0,1.95024416288727,1.9061466464970518,Feynman91,Bx,1.9061466464970518,0.0,1.95024416288727
1.0,1.3460415714461864,1.0,1.0,1.9523903073057187,1.45066815767073,Feynman91,Bx,1.45066815767073,0.0,1.9523903073057187
1.0,1.350589397055486,1.0,1.0,1.9555285013107586,1.8699601591405957,Feynman91,Bx,1.8699601591405957,0.0,1.9555285013107586
1.0,1.352338085961211,1.0,1.0,1.956736645218572,2.2295711747961695,Feynman91,Bx,2.2295711747961695,0.0,1.956736645218572
1.0,1.3538225958479448,1.0,1.0,1.957762912364127,1.616723071050544,Feynman91,Bx,1.616723071050544,0.0,1.957762912364127
1.0,1.3559382412829728,1.0,1.0,1.9592265091544574,2.2209218597860314,Feynman91,Bx,2.2209218597860314,0.0,1.9592265091544574
1.0,1.356249598974693,1.0,1.0,1.9594420059596087,1.7158896370615657,Feynman91,Bx,1.7158896370615657,0.0,1.9594420059596087
1.0,1.357163586198233,1.0,1.0,1.9600747433969063,2.2293606011047866,Feynman91,Bx,2.2293606011047866,0.0,1.9600747433969063
1.0,1.3573637397518854,1.0,1.0,1.9602133358370013,1.7079973781331845,Feynman91,Bx,1.7079973781331845,0.0,1.9602133358370013
1.0,1.3579805070053723,1.0,1.0,1.9606404712253005,2.009316577700852,Feynman91,Bx,2.009316577700852,0.0,1.9606404712253005
1.0,1.3615722059183,1.0,1.0,1.9631298662924024,2.5794759822788,Feynman91,Bx,2.5794759822788,0.0,1.9631298662924024
1.0,1.3623629207989958,1.0,1.0,1.963678366731164,1.7656185102491693,Feynman91,Bx,1.7656185102491693,0.0,1.963678366731164
1.0,1.3630581391456364,1.0,1.0,1.9641607598898734,1.9263123048018038,Feynman91,Bx,1.9263123048018038,0.0,1.9641607598898734
1.0,1.3665214705924695,1.0,1.0,1.9665657704715105,1.7422593781921045,Feynman91,Bx,1.7422593781921045,0.0,1.9665657704715105
1.0,1.3692480110867171,1.0,1.0,1.9684613574731231,2.020615387323281,Feynman91,Bx,2.020615387323281,0.0,1.9684613574731231
1.0,1.3715755512085295,1.0,1.0,1.9700810878420667,2.3347741747709287,Feynman91,Bx,2.3347741747709287,0.0,1.9700810878420667
1.0,1.3733717036283384,1.0,1.0,1.9713319954606845,2.1198729076452842,Feynman91,Bx,2.1198729076452842,0.0,1.9713319954606845
1.0,1.3755286532256354,1.0,1.0,1.9728352885744747,1.9210341027217406,Feynman91,Bx,1.9210341027217406,0.0,1.9728352885744747
1.0,1.376889705216652,1.0,1.0,1.97378450199904,2.264387192486195,Feynman91,Bx,2.264387192486195,0.0,1.97378450199904
1.0,1.37929731398569,1.0,1.0,1.9754647757852175,2.2837690539910462,Feynman91,Bx,2.2837690539910462,0.0,1.9754647757852175
1.0,1.3811002511632435,1.0,1.0,1.9767240332841542,2.3153415649271607,Feynman91,Bx,2.3153415649271607,0.0,1.9767240332841542
1.0,1.3832444979875405,1.0,1.0,1.9782227734036435,2.456197317686447,Feynman91,Bx,2.456197317686447,0.0,1.9782227734036435
1.0,1.3834404194271044,1.0,1.0,1.9783597736773366,2.2005956453414393,Feynman91,Bx,2.2005956453414393,0.0,1.9783597736773366
1.0,1.3865405128212989,1.0,1.0,1.9805288671702694,2.0580989840969846,Feynman91,Bx,2.0580989840969846,0.0,1.9805288671702694
1.0,1.3865886242673238,1.0,1.0,1.9805625496175447,1.7803319034593277,Feynman91,Bx,1.7803319034593277,0.0,1.9805625496175447
1.0,1.386952231351462,1.0,1.0,1.9808171273620387,1.643925181498241,Feynman91,Bx,1.643925181498241,0.0,1.9808171273620387
