n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0387332634595086,1.0,1.0,1.0,0.8074981007629667,0.9671118196477536,Feynman81,mom,0.9671118196477536,0.0,0.8074981007629667
1.0,1.039842128230823,1.0,1.0,1.0,0.808815948867704,1.5860656245466016,Feynman81,mom,1.5860656245466016,0.0,0.808815948867704
1.0,1.0413161468802272,1.0,1.0,1.0,0.8105680571815805,1.1257959637842077,Feynman81,mom,1.1257959637842077,0.0,0.8105680571815805
1.0,1.0432694262326887,1.0,1.0,1.0,0.812890343078622,0.6151147663923311,Feynman81,mom,0.6151147663923311,0.0,0.812890343078622
1.0,1.0463564482572205,1.0,1.0,1.0,0.8165616946700124,1.3825025820766936,Feynman81,mom,1.3825025820766936,0.0,0.8165616946700124
1.0,1.0481732334188685,1.0,1.0,1.0,0.8187230127287756,0.17550797262693896,Feynman81,mom,0.17550797262693896,0.0,0.8187230127287756
1.0,1.0508751113810884,1.0,1.0,1.0,0.8219381323360926,0.11703264834801697,Feynman81,mom,0.11703264834801697,0.0,0.8219381323360926
1.0,1.0516401834270868,1.0,1.0,1.0,0.8228487198082999,0.5191709300881394,Feynman81,mom,0.5191709300881394,0.0,0.8228487198082999
1.0,1.0520975922110876,1.0,1.0,1.0,0.8233931654253318,0.936937015818933,Feynman81,mom,0.936937015818933,0.0,0.8233931654253318
1.0,1.056125826730224,1.0,1.0,1.0,0.8281891263997873,1.0188273339289884,Feynman81,mom,1.0188273339289884,0.0,0.8281891263997873
1.0,1.0599189416034949,1.0,1.0,1.0,0.8327071212499341,1.4905182225795575,Feynman81,mom,1.4905182225795575,0.0,0.8327071212499341
1.0,1.060779408973119,1.0,1.0,1.0,0.8337322861045302,0.1299362163684411,Feynman81,mom,0.1299362163684411,0.0,0.8337322861045302
1.0,1.062497330321123,1.0,1.0,1.0,0.8357793064721319,1.1486442101357883,Feynman81,mom,1.1486442101357883,0.0,0.8357793064721319
1.0,1.062988229074933,1.0,1.0,1.0,0.8363643139233903,0.7140347737193831,Feynman81,mom,0.7140347737193831,0.0,0.8363643139233903
1.0,1.0633902320798034,1.0,1.0,1.0,0.8368434060747932,0.5697671704205277,Feynman81,mom,0.5697671704205277,0.0,0.8368434060747932
1.0,1.063430821455286,1.0,1.0,1.0,0.8368917800919969,0.6962328410998955,Feynman81,mom,0.6962328410998955,0.0,0.8368917800919969
1.0,1.0648825006365965,1.0,1.0,1.0,0.8386220109623818,0.9819967492273098,Feynman81,mom,0.9819967492273098,0.0,0.8386220109623818
1.0,1.0693484181966637,1.0,1.0,1.0,0.8439464647735329,0.7029573897029141,Feynman81,mom,0.7029573897029141,0.0,0.8439464647735329
1.0,1.0764465955211322,1.0,1.0,1.0,0.8524140011000088,0.5639519941427638,Feynman81,mom,0.5639519941427638,0.0,0.8524140011000088
1.0,1.0768391172652136,1.0,1.0,1.0,0.8528824123018991,0.5298576914575901,Feynman81,mom,0.5298576914575901,0.0,0.8528824123018991
1.0,1.0775586627296576,1.0,1.0,1.0,0.8537411172382662,1.6267512798104653,Feynman81,mom,1.6267512798104653,0.0,0.8537411172382662
1.0,1.0778692764031983,1.0,1.0,1.0,0.8541118207738413,1.302009184835665,Feynman81,mom,1.302009184835665,0.0,0.8541118207738413
1.0,1.0789433953390843,1.0,1.0,1.0,0.8553938142520039,0.9050799518723176,Feynman81,mom,0.9050799518723176,0.0,0.8553938142520039
1.0,1.0818411328079711,1.0,1.0,1.0,0.8588529662135489,0.7690281071216101,Feynman81,mom,0.7690281071216101,0.0,0.8588529662135489
1.0,1.0822914373751176,1.0,1.0,1.0,0.8593905931789669,0.9366875962567429,Feynman81,mom,0.9366875962567429,0.0,0.8593905931789669
1.0,1.0835562737502946,1.0,1.0,1.0,0.860900817159294,0.3928495001346872,Feynman81,mom,0.3928495001346872,0.0,0.860900817159294
1.0,1.086969861239457,1.0,1.0,1.0,0.8649774790504223,0.5447184487492285,Feynman81,mom,0.5447184487492285,0.0,0.8649774790504223
1.0,1.0877292713096032,1.0,1.0,1.0,0.8658845595781949,0.7355311585047404,Feynman81,mom,0.7355311585047404,0.0,0.8658845595781949
1.0,1.0894337927279811,1.0,1.0,1.0,0.867920737946079,0.8209682070361481,Feynman81,mom,0.8209682070361481,0.0,0.867920737946079
1.0,1.0897840922851896,1.0,1.0,1.0,0.8683392318746934,1.0688998120606314,Feynman81,mom,1.0688998120606314,0.0,0.8683392318746934
1.0,1.098005160346431,1.0,1.0,1.0,0.8781640248769157,0.48937259944069733,Feynman81,mom,0.48937259944069733,0.0,0.8781640248769157
1.0,1.1007478383879064,1.0,1.0,1.0,0.8814430787480224,0.5687530815974748,Feynman81,mom,0.5687530815974748,0.0,0.8814430787480224
1.0,1.1040728010239893,1.0,1.0,1.0,0.885419148752097,1.1964644049559685,Feynman81,mom,1.1964644049559685,0.0,0.885419148752097
1.0,1.108098570189143,1.0,1.0,1.0,0.8902344666701933,0.5510788030686371,Feynman81,mom,0.5510788030686371,0.0,0.8902344666701933
1.0,1.1085172143752953,1.0,1.0,1.0,0.8907352904100331,0.7610779180861253,Feynman81,mom,0.7610779180861253,0.0,0.8907352904100331
1.0,1.109871073694249,1.0,1.0,1.0,0.8923550038860024,0.4140143649708681,Feynman81,mom,0.4140143649708681,0.0,0.8923550038860024
1.0,1.110645746757907,1.0,1.0,1.0,0.8932818605795375,0.974647781556702,Feynman81,mom,0.974647781556702,0.0,0.8932818605795375
1.0,1.112100913942807,1.0,1.0,1.0,0.8950230156011523,0.22980838738111908,Feynman81,mom,0.22980838738111908,0.0,0.8950230156011523
1.0,1.1151438894896453,1.0,1.0,1.0,0.8986645378728816,0.42517700422151083,Feynman81,mom,0.42517700422151083,0.0,0.8986645378728816
1.0,1.1152735508030363,1.0,1.0,1.0,0.8988197180916438,0.4619698989183099,Feynman81,mom,0.4619698989183099,0.0,0.8988197180916438
1.0,1.1166400522854185,1.0,1.0,1.0,0.9004552355984391,0.855353172268271,Feynman81,mom,0.855353172268271,0.0,0.9004552355984391
1.0,1.1169985380880316,1.0,1.0,1.0,0.900884316259167,0.88804657282109,Feynman81,mom,0.88804657282109,0.0,0.900884316259167
1.0,1.118240394783451,1.0,1.0,1.0,0.9023707943001441,0.6232253091368547,Feynman81,mom,0.6232253091368547,0.0,0.9023707943001441
1.0,1.1256214524209924,1.0,1.0,1.0,0.9112078814180931,1.1902065470116174,Feynman81,mom,1.1902065470116174,0.0,0.9112078814180931
1.0,1.126635409703769,1.0,1.0,1.0,0.9124221266081421,0.6011758932507466,Feynman81,mom,0.6011758932507466,0.0,0.9124221266081421
1.0,1.1266447130967365,1.0,1.0,1.0,0.9124332679971826,0.6420026233545313,Feynman81,mom,0.6420026233545313,0.0,0.9124332679971826
1.0,1.1268195404766557,1.0,1.0,1.0,0.9126426355771812,1.3089174406866524,Feynman81,mom,1.3089174406866524,0.0,0.9126426355771812
1.0,1.1270401713392317,1.0,1.0,1.0,0.9129068585386881,1.211712589728901,Feynman81,mom,1.211712589728901,0.0,0.9129068585386881
1.0,1.1281927386567747,1.0,1.0,1.0,0.9142871965165253,0.6193339436173804,Feynman81,mom,0.6193339436173804,0.0,0.9142871965165253
1.0,1.129087087870936,1.0,1.0,1.0,0.9153583411931117,0.6783786711394449,Feynman81,mom,0.6783786711394449,0.0,0.9153583411931117
1.0,1.1306674717984846,1.0,1.0,1.0,0.9172512493720402,1.7336954082545475,Feynman81,mom,1.7336954082545475,0.0,0.9172512493720402
1.0,1.1333479484971063,1.0,1.0,1.0,0.9204621171882363,1.196787047589138,Feynman81,mom,1.196787047589138,0.0,0.9204621171882363
1.0,1.133444419969956,1.0,1.0,1.0,0.9205776850158351,1.0210553498411663,Feynman81,mom,1.0210553498411663,0.0,0.9205776850158351
1.0,1.1337020821293917,1.0,1.0,1.0,0.9208863534011056,0.986698048743554,Feynman81,mom,0.986698048743554,0.0,0.9208863534011056
1.0,1.1357449432076447,1.0,1.0,1.0,0.9233337399250284,0.3774263882422093,Feynman81,mom,0.3774263882422093,0.0,0.9233337399250284
1.0,1.1367961646742852,1.0,1.0,1.0,0.9245932083206038,1.3691581558386086,Feynman81,mom,1.3691581558386086,0.0,0.9245932083206038
1.0,1.1370312768659399,1.0,1.0,1.0,0.9248749039839204,1.01822007215907,Feynman81,mom,1.01822007215907,0.0,0.9248749039839204
1.0,1.1373159022505224,1.0,1.0,1.0,0.9252159267942627,0.7180723688713171,Feynman81,mom,0.7180723688713171,0.0,0.9252159267942627
1.0,1.1388175627719086,1.0,1.0,1.0,0.9270152029338317,1.57526487362622,Feynman81,mom,1.57526487362622,0.0,0.9270152029338317
1.0,1.1423185956989328,1.0,1.0,1.0,0.9312105352215294,1.5767867675962495,Feynman81,mom,1.5767867675962495,0.0,0.9312105352215294
1.0,1.145642755183348,1.0,1.0,1.0,0.9351944419820657,0.6236036507931346,Feynman81,mom,0.6236036507931346,0.0,0.9351944419820657
1.0,1.1483638621648513,1.0,1.0,1.0,0.9384559653011917,0.9517552104793379,Feynman81,mom,0.9517552104793379,0.0,0.9384559653011917
1.0,1.1494135237234184,1.0,1.0,1.0,0.9397141732451767,1.1811242907164874,Feynman81,mom,1.1811242907164874,0.0,0.9397141732451767
1.0,1.1515215979836828,1.0,1.0,1.0,0.9422412110143754,-0.14549273850641065,Feynman81,mom,-0.14549273850641065,0.0,0.9422412110143754
1.0,1.1516446441812458,1.0,1.0,1.0,0.9423887170128289,1.120897705828639,Feynman81,mom,1.120897705828639,0.0,0.9423887170128289
1.0,1.1549974831600163,1.0,1.0,1.0,0.9464082682697502,1.496548265503006,Feynman81,mom,1.496548265503006,0.0,0.9464082682697502
1.0,1.1589320223182509,1.0,1.0,1.0,0.951125693418501,1.205981824410401,Feynman81,mom,1.205981824410401,0.0,0.951125693418501
1.0,1.159666171931236,1.0,1.0,1.0,0.952005978735345,0.6900112282703139,Feynman81,mom,0.6900112282703139,0.0,0.952005978735345
1.0,1.1607829416911164,1.0,1.0,1.0,0.9533450786579872,1.144022871426704,Feynman81,mom,1.144022871426704,0.0,0.9533450786579872
1.0,1.161294700944684,1.0,1.0,1.0,0.9539587333365839,0.9621280327683694,Feynman81,mom,0.9621280327683694,0.0,0.9539587333365839
1.0,1.164090745680325,1.0,1.0,1.0,0.9573116288608476,0.5723268264323322,Feynman81,mom,0.5723268264323322,0.0,0.9573116288608476
1.0,1.1654187624938142,1.0,1.0,1.0,0.9589042057868875,0.5760982990757412,Feynman81,mom,0.5760982990757412,0.0,0.9589042057868875
1.0,1.166252719471958,1.0,1.0,1.0,0.9599043230839392,1.0094899271752107,Feynman81,mom,1.0094899271752107,0.0,0.9599043230839392
1.0,1.1666040882894388,1.0,1.0,1.0,0.9603257051889869,1.5417222058205622,Feynman81,mom,1.5417222058205622,0.0,0.9603257051889869
1.0,1.1673322579978587,1.0,1.0,1.0,0.9611989790477913,0.9608658496763319,Feynman81,mom,0.9608658496763319,0.0,0.9611989790477913
1.0,1.169614468238295,1.0,1.0,1.0,0.9639360552679179,0.8961876905055993,Feynman81,mom,0.8961876905055993,0.0,0.9639360552679179
1.0,1.1701650724989898,1.0,1.0,1.0,0.9645964185481418,0.8226167494570181,Feynman81,mom,0.8226167494570181,0.0,0.9645964185481418
1.0,1.1708949840974223,1.0,1.0,1.0,0.9654718433834673,1.1416989176027128,Feynman81,mom,1.1416989176027128,0.0,0.9654718433834673
1.0,1.1821493085083032,1.0,1.0,1.0,0.9789711021429078,0.8856752724092994,Feynman81,mom,0.8856752724092994,0.0,0.9789711021429078
1.0,1.1835347076751441,1.0,1.0,1.0,0.9806329893510802,0.3407536040094421,Feynman81,mom,0.3407536040094421,0.0,0.9806329893510802
1.0,1.1861685952879863,1.0,1.0,1.0,0.9837925919626332,0.8802668265870537,Feynman81,mom,0.8802668265870537,0.0,0.9837925919626332
1.0,1.1880158995363685,1.0,1.0,1.0,0.9860086545600897,0.7030531286244361,Feynman81,mom,0.7030531286244361,0.0,0.9860086545600897
1.0,1.1907816770005768,1.0,1.0,1.0,0.9893265898034956,1.0121187423532414,Feynman81,mom,1.0121187423532414,0.0,0.9893265898034956
1.0,1.191085386614927,1.0,1.0,1.0,0.9896909351529856,1.2838371569996858,Feynman81,mom,1.2838371569996858,0.0,0.9896909351529856
1.0,1.1927577231510833,1.0,1.0,1.0,0.9916971642673046,1.7132343496396767,Feynman81,mom,1.7132343496396767,0.0,0.9916971642673046
1.0,1.1929894933928336,1.0,1.0,1.0,0.9919752101160219,0.23476206996857207,Feynman81,mom,0.23476206996857207,0.0,0.9919752101160219
1.0,1.196481719169551,1.0,1.0,1.0,0.9961647260540528,1.2345914851121038,Feynman81,mom,1.2345914851121038,0.0,0.9961647260540528
1.0,1.197785412668869,1.0,1.0,1.0,0.9977287361299577,0.9269262658824428,Feynman81,mom,0.9269262658824428,0.0,0.9977287361299577
1.0,1.1978540837191516,1.0,1.0,1.0,0.9978111192351187,1.6821759238130296,Feynman81,mom,1.6821759238130296,0.0,0.9978111192351187
1.0,1.1980954496368117,1.0,1.0,1.0,0.9981006805135514,0.5883773155114487,Feynman81,mom,0.5883773155114487,0.0,0.9981006805135514
1.0,1.1982710207120615,1.0,1.0,1.0,0.9983113092382244,1.997549629665811,Feynman81,mom,1.997549629665811,0.0,0.9983113092382244
1.0,1.2001416622619612,1.0,1.0,1.0,1.0005554775963308,1.3423091241511294,Feynman81,mom,1.3423091241511294,0.0,1.0005554775963308
1.0,1.2001604233157552,1.0,1.0,1.0,1.000577984830304,0.8857381759080506,Feynman81,mom,0.8857381759080506,0.0,1.000577984830304
1.0,1.2013753238466487,1.0,1.0,1.0,1.0020354744656557,0.37768276883637475,Feynman81,mom,0.37768276883637475,0.0,1.0020354744656557
1.0,1.2019031192892875,1.0,1.0,1.0,1.0026686586389937,0.7183214788128636,Feynman81,mom,0.7183214788128636,0.0,1.0026686586389937
1.0,1.2030568252148988,1.0,1.0,1.0,1.0040527316442345,0.27580068537223135,Feynman81,mom,0.27580068537223135,0.0,1.0040527316442345
1.0,1.2042641112304606,1.0,1.0,1.0,1.005501079859655,1.0947758863576698,Feynman81,mom,1.0947758863576698,0.0,1.005501079859655
1.0,1.2051530303190825,1.0,1.0,1.0,1.0065674888940237,1.4828903682592929,Feynman81,mom,1.4828903682592929,0.0,1.0065674888940237
1.0,1.2059583443256958,1.0,1.0,1.0,1.0075335967733878,2.0058402201783085,Feynman81,mom,2.0058402201783085,0.0,1.0075335967733878
1.0,1.2080397555147804,1.0,1.0,1.0,1.0100305805441825,0.6165576616334145,Feynman81,mom,0.6165576616334145,0.0,1.0100305805441825
1.0,1.2081890445388623,1.0,1.0,1.0,1.0102096755442551,1.5711301523079972,Feynman81,mom,1.5711301523079972,0.0,1.0102096755442551
1.0,1.2083155113314672,1.0,1.0,1.0,1.0103613916827396,0.740987486893526,Feynman81,mom,0.740987486893526,0.0,1.0103613916827396
1.0,1.2090712097631293,1.0,1.0,1.0,1.0112679646770002,0.5607283141992075,Feynman81,mom,0.5607283141992075,0.0,1.0112679646770002
1.0,1.2112873948429987,1.0,1.0,1.0,1.0139265858313782,1.2659411556295352,Feynman81,mom,1.2659411556295352,0.0,1.0139265858313782
1.0,1.2118631791413415,1.0,1.0,1.0,1.0146173125067033,0.7926717888080161,Feynman81,mom,0.7926717888080161,0.0,1.0146173125067033
1.0,1.212138604442063,1.0,1.0,1.0,1.0149477192536747,0.9710345038483877,Feynman81,mom,0.9710345038483877,0.0,1.0149477192536747
1.0,1.2176251232815853,1.0,1.0,1.0,1.0215293174250941,1.0662837260988949,Feynman81,mom,1.0662837260988949,0.0,1.0215293174250941
1.0,1.217943192610675,1.0,1.0,1.0,1.0219108609922323,0.8475530509451427,Feynman81,mom,0.8475530509451427,0.0,1.0219108609922323
1.0,1.2180144210730766,1.0,1.0,1.0,1.0219963036998088,1.1165398014900183,Feynman81,mom,1.1165398014900183,0.0,1.0219963036998088
1.0,1.2245539388566615,1.0,1.0,1.0,1.0298405245131381,1.1185533223259954,Feynman81,mom,1.1185533223259954,0.0,1.0298405245131381
1.0,1.2249692980235292,1.0,1.0,1.0,1.0303387289921404,1.0648120404042913,Feynman81,mom,1.0648120404042913,0.0,1.0303387289921404
1.0,1.2253585349039526,1.0,1.0,1.0,1.0308055981950115,0.21219515218087914,Feynman81,mom,0.21219515218087914,0.0,1.0308055981950115
1.0,1.2268848101808785,1.0,1.0,1.0,1.0326362585592879,0.6464820049053872,Feynman81,mom,0.6464820049053872,0.0,1.0326362585592879
1.0,1.2272999692014497,1.0,1.0,1.0,1.0331342051753565,0.9118940290812729,Feynman81,mom,0.9118940290812729,0.0,1.0331342051753565
1.0,1.2276334140727232,1.0,1.0,1.0,1.0335341404711846,1.1319037156401093,Feynman81,mom,1.1319037156401093,0.0,1.0335341404711846
1.0,1.227936935249677,1.0,1.0,1.0,1.03389818326449,1.0587731376927636,Feynman81,mom,1.0587731376927636,0.0,1.03389818326449
1.0,1.2285231164741055,1.0,1.0,1.0,1.034601242885109,1.1038676421152682,Feynman81,mom,1.1038676421152682,0.0,1.034601242885109
1.0,1.2297341255091565,1.0,1.0,1.0,1.036053692388985,1.3186700510446339,Feynman81,mom,1.3186700510446339,0.0,1.036053692388985
1.0,1.2352306556347123,1.0,1.0,1.0,1.0426456699327824,0.9153406842570145,Feynman81,mom,0.9153406842570145,0.0,1.0426456699327824
1.0,1.2400240798963882,1.0,1.0,1.0,1.0483938131278157,1.235894391595484,Feynman81,mom,1.235894391595484,0.0,1.0483938131278157
1.0,1.2429901637895515,1.0,1.0,1.0,1.051950346617764,1.2036267237605125,Feynman81,mom,1.2036267237605125,0.0,1.051950346617764
1.0,1.245973559726552,1.0,1.0,1.0,1.0555273767310764,1.2179398430164294,Feynman81,mom,1.2179398430164294,0.0,1.0555273767310764
1.0,1.2463622872648998,1.0,1.0,1.0,1.05599343282544,0.8770615521337739,Feynman81,mom,0.8770615521337739,0.0,1.05599343282544
1.0,1.2472506154387788,1.0,1.0,1.0,1.0570584558262413,1.2129999236080942,Feynman81,mom,1.2129999236080942,0.0,1.0570584558262413
1.0,1.2478086420448298,1.0,1.0,1.0,1.0577274649687118,1.2867400771890949,Feynman81,mom,1.2867400771890949,0.0,1.0577274649687118
1.0,1.249351385397437,1.0,1.0,1.0,1.0595769822275813,1.5148869059981387,Feynman81,mom,1.5148869059981387,0.0,1.0595769822275813
1.0,1.250355859115034,1.0,1.0,1.0,1.060781152497117,1.2004654428712578,Feynman81,mom,1.2004654428712578,0.0,1.060781152497117
1.0,1.2512048224961192,1.0,1.0,1.0,1.061798869086852,0.424475805257606,Feynman81,mom,0.424475805257606,0.0,1.061798869086852
1.0,1.2522230269269432,1.0,1.0,1.0,1.063019434806996,0.8705653905131367,Feynman81,mom,0.8705653905131367,0.0,1.063019434806996
1.0,1.2525253600237938,1.0,1.0,1.0,1.0633818475758834,0.8542881313114314,Feynman81,mom,0.8542881313114314,0.0,1.0633818475758834
1.0,1.2532035695003234,1.0,1.0,1.0,1.0641948191329127,1.418915362968755,Feynman81,mom,1.418915362968755,0.0,1.0641948191329127
1.0,1.2548407739143603,1.0,1.0,1.0,1.0661572723116062,1.8272727074267405,Feynman81,mom,1.8272727074267405,0.0,1.0661572723116062
1.0,1.2585488307545476,1.0,1.0,1.0,1.0706016068500899,1.324463225372483,Feynman81,mom,1.324463225372483,0.0,1.0706016068500899
1.0,1.2607144674744992,1.0,1.0,1.0,1.07319700962119,2.0409277239893444,Feynman81,mom,2.0409277239893444,0.0,1.07319700962119
1.0,1.263628357338063,1.0,1.0,1.0,1.076688855395843,0.8652680762492778,Feynman81,mom,0.8652680762492778,0.0,1.076688855395843
1.0,1.2641391049485433,1.0,1.0,1.0,1.0773008709740182,1.1156285495610831,Feynman81,mom,1.1156285495610831,0.0,1.0773008709740182
1.0,1.2651860715868137,1.0,1.0,1.0,1.078555389270768,1.4978651409408872,Feynman81,mom,1.4978651409408872,0.0,1.078555389270768
1.0,1.2671114305675375,1.0,1.0,1.0,1.080862309906433,1.2422387477801171,Feynman81,mom,1.2422387477801171,0.0,1.080862309906433
1.0,1.2683596897201044,1.0,1.0,1.0,1.0823578581853779,0.8791999602960583,Feynman81,mom,0.8791999602960583,0.0,1.0823578581853779
1.0,1.2695782239451163,1.0,1.0,1.0,1.0838177255400832,1.6107532435228873,Feynman81,mom,1.6107532435228873,0.0,1.0838177255400832
1.0,1.2700468749698106,1.0,1.0,1.0,1.0843791759146961,0.6913328536391551,Feynman81,mom,0.6913328536391551,0.0,1.0843791759146961
1.0,1.2701523167816937,1.0,1.0,1.0,1.084505495273701,0.5057935984884104,Feynman81,mom,0.5057935984884104,0.0,1.084505495273701
1.0,1.2708464262121812,1.0,1.0,1.0,1.085337026082837,1.6289936456247558,Feynman81,mom,1.6289936456247558,0.0,1.085337026082837
1.0,1.2715607953338832,1.0,1.0,1.0,1.0861928044034483,0.8071781533849711,Feynman81,mom,0.8071781533849711,0.0,1.0861928044034483
1.0,1.2728902537802278,1.0,1.0,1.0,1.0877853653707399,1.4137700816296057,Feynman81,mom,1.4137700816296057,0.0,1.0877853653707399
1.0,1.2745497140324171,1.0,1.0,1.0,1.0897731185878998,0.7902997167024735,Feynman81,mom,0.7902997167024735,0.0,1.0897731185878998
1.0,1.2758699287813235,1.0,1.0,1.0,1.0913544181193644,1.103117304945815,Feynman81,mom,1.103117304945815,0.0,1.0913544181193644
1.0,1.2771088373050334,1.0,1.0,1.0,1.0928382546679623,1.0494687636688926,Feynman81,mom,1.0494687636688926,0.0,1.0928382546679623
1.0,1.2799516629531391,1.0,1.0,1.0,1.096242807168846,1.185796366015711,Feynman81,mom,1.185796366015711,0.0,1.096242807168846
1.0,1.2815161330625844,1.0,1.0,1.0,1.0981162320360962,0.5281442204551572,Feynman81,mom,0.5281442204551572,0.0,1.0981162320360962
1.0,1.2827480681720504,1.0,1.0,1.0,1.0995913624929057,1.457729552715097,Feynman81,mom,1.457729552715097,0.0,1.0995913624929057
1.0,1.2854865433933504,1.0,1.0,1.0,1.1028701493361326,0.9824936485780952,Feynman81,mom,0.9824936485780952,0.0,1.1028701493361326
1.0,1.2899767828925022,1.0,1.0,1.0,1.1082454438774099,1.0559469072787606,Feynman81,mom,1.0559469072787606,0.0,1.1082454438774099
1.0,1.290619023413217,1.0,1.0,1.0,1.1090141818015127,1.4511658219480044,Feynman81,mom,1.4511658219480044,0.0,1.1090141818015127
1.0,1.2910879139587976,1.0,1.0,1.0,1.1095754114264589,1.5024600593617672,Feynman81,mom,1.5024600593617672,0.0,1.1095754114264589
1.0,1.2926530487327006,1.0,1.0,1.0,1.1114486782447255,1.5858678500061358,Feynman81,mom,1.5858678500061358,0.0,1.1114486782447255
1.0,1.2938806460421164,1.0,1.0,1.0,1.112917856231844,0.5726607378256129,Feynman81,mom,0.5726607378256129,0.0,1.112917856231844
1.0,1.2950262540225994,1.0,1.0,1.0,1.1142888302409422,1.5572004496513374,Feynman81,mom,1.5572004496513374,0.0,1.1142888302409422
1.0,1.2956481159299287,1.0,1.0,1.0,1.1150329933564609,0.7452344269208209,Feynman81,mom,0.7452344269208209,0.0,1.1150329933564609
1.0,1.297061561358456,1.0,1.0,1.0,1.11672433422069,1.8436821170348205,Feynman81,mom,1.8436821170348205,0.0,1.11672433422069
1.0,1.2975521802419547,1.0,1.0,1.0,1.1173113848254395,0.4534761425785264,Feynman81,mom,0.4534761425785264,0.0,1.1173113848254395
1.0,1.304243941940154,1.0,1.0,1.0,1.1253169371950504,1.642352089698155,Feynman81,mom,1.642352089698155,0.0,1.1253169371950504
1.0,1.3065794380123106,1.0,1.0,1.0,1.1281102927272568,1.2901377271107337,Feynman81,mom,1.2901377271107337,0.0,1.1281102927272568
1.0,1.3136544356044006,1.0,1.0,1.0,1.1365701026625388,1.3291746406780356,Feynman81,mom,1.3291746406780356,0.0,1.1365701026625388
1.0,1.314612981366181,1.0,1.0,1.0,1.1377160071020296,1.087691725074403,Feynman81,mom,1.087691725074403,0.0,1.1377160071020296
1.0,1.3164643445220046,1.0,1.0,1.0,1.1399290600510243,1.595462783276524,Feynman81,mom,1.595462783276524,0.0,1.1399290600510243
1.0,1.3192782621862609,1.0,1.0,1.0,1.1432922554220273,1.2231141969682258,Feynman81,mom,1.2231141969682258,0.0,1.1432922554220273
1.0,1.3202761826115332,1.0,1.0,1.0,1.1444848350850576,1.1511389727555708,Feynman81,mom,1.1511389727555708,0.0,1.1444848350850576
1.0,1.3207009008254054,1.0,1.0,1.0,1.1449923792376064,0.43767260062972224,Feynman81,mom,0.43767260062972224,0.0,1.1449923792376064
1.0,1.32415714698377,1.0,1.0,1.0,1.1491221550654314,1.7300395090478853,Feynman81,mom,1.7300395090478853,0.0,1.1491221550654314
1.0,1.3244538126296632,1.0,1.0,1.0,1.1494765921684051,0.9964228516185288,Feynman81,mom,0.9964228516185288,0.0,1.1494765921684051
1.0,1.324686032448212,1.0,1.0,1.0,1.149754028996928,1.3441145801028838,Feynman81,mom,1.3441145801028838,0.0,1.149754028996928
1.0,1.32781002449676,1.0,1.0,1.0,1.1534859239375073,1.0718154835144227,Feynman81,mom,1.0718154835144227,0.0,1.1534859239375073
1.0,1.3318998583089345,1.0,1.0,1.0,1.1583704923180804,1.1257829040049852,Feynman81,mom,1.1257829040049852,0.0,1.1583704923180804
1.0,1.333362820365144,1.0,1.0,1.0,1.160117424670456,1.4070141407622883,Feynman81,mom,1.4070141407622883,0.0,1.160117424670456
