epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.027761879761417,3.0,0.0740648860435908,0.46656574900187947,Feynman33,omega,0.46656574900187947,0.0,0.0740648860435908
1.0,1.0,1.0,1.0,1.028009074901473,3.0,0.07414565370452733,-0.004076936303436293,Feynman33,omega,-0.004076936303436293,0.0,0.07414565370452733
1.0,1.0,1.0,1.0,1.028826028985622,3.0,0.07441310768914165,0.2104953425363419,Feynman33,omega,0.2104953425363419,0.0,0.07441310768914165
1.0,1.0,1.0,1.0,1.0289655971415796,3.0,0.074458880207016,-0.10117798379719058,Feynman33,omega,-0.10117798379719058,0.0,0.074458880207016
1.0,1.0,1.0,1.0,1.030233472872738,3.0,0.07487577261580879,0.2566114887440567,Feynman33,omega,0.2566114887440567,0.0,0.07487577261580879
1.0,1.0,1.0,1.0,1.0305286046050082,3.0,0.07497309564981336,-0.002966701023640758,Feynman33,omega,-0.002966701023640758,0.0,0.07497309564981336
1.0,1.0,1.0,1.0,1.0306362433268306,3.0,0.07500861712475743,0.27096035248565903,Feynman33,omega,0.27096035248565903,0.0,0.07500861712475743
1.0,1.0,1.0,1.0,1.0314915336789416,3.0,0.07529137040475933,-0.15316414323649433,Feynman33,omega,-0.15316414323649433,0.0,0.07529137040475933
1.0,1.0,1.0,1.0,1.0320009040960358,3.0,0.07546018916108284,0.29893092376804675,Feynman33,omega,0.29893092376804675,0.0,0.07546018916108284
1.0,1.0,1.0,1.0,1.0323144478045085,3.0,0.07556426356937165,0.1650063834113509,Feynman33,omega,0.1650063834113509,0.0,0.07556426356937165
1.0,1.0,1.0,1.0,1.0329641393709292,3.0,0.07578029863890487,0.4045854542778504,Feynman33,omega,0.4045854542778504,0.0,0.07578029863890487
1.0,1.0,1.0,1.0,1.0338329833506839,3.0,0.0760700157523939,-0.10524422635212018,Feynman33,omega,-0.10524422635212018,0.0,0.0760700157523939
1.0,1.0,1.0,1.0,1.0341680201963217,3.0,0.07618198220063883,0.008356352182691915,Feynman33,omega,0.008356352182691915,0.0,0.07618198220063883
1.0,1.0,1.0,1.0,1.0347624394043624,3.0,0.07638097235543527,0.28804532070803385,Feynman33,omega,0.28804532070803385,0.0,0.07638097235543527
1.0,1.0,1.0,1.0,1.0351387877255034,3.0,0.07650718559747091,0.5154671077211217,Feynman33,omega,0.5154671077211217,0.0,0.07650718559747091
1.0,1.0,1.0,1.0,1.035289433965351,3.0,0.07655775577967838,-0.15183907751710163,Feynman33,omega,-0.15183907751710163,0.0,0.07655775577967838
1.0,1.0,1.0,1.0,1.0357266419786022,3.0,0.0767046802955559,0.08879907945429923,Feynman33,omega,0.08879907945429923,0.0,0.0767046802955559
1.0,1.0,1.0,1.0,1.0360998986831995,3.0,0.07683030107619741,-0.579810316396156,Feynman33,omega,-0.579810316396156,0.0,0.07683030107619741
1.0,1.0,1.0,1.0,1.0368628730353873,3.0,0.07708762002177527,-0.21071385749005384,Feynman33,omega,-0.21071385749005384,0.0,0.07708762002177527
1.0,1.0,1.0,1.0,1.0371652048706292,3.0,0.07718978370867136,0.3507793390505872,Feynman33,omega,0.3507793390505872,0.0,0.07718978370867136
1.0,1.0,1.0,1.0,1.037250486626065,3.0,0.07721862258647835,0.15011999616784072,Feynman33,omega,0.15011999616784072,0.0,0.07721862258647835
1.0,1.0,1.0,1.0,1.0385824801187935,3.0,0.07767022510133301,0.33380960655833625,Feynman33,omega,0.33380960655833625,0.0,0.07767022510133301
1.0,1.0,1.0,1.0,1.0404641200322862,3.0,0.07831195999157317,0.32020952482556775,Feynman33,omega,0.32020952482556775,0.0,0.07831195999157317
1.0,1.0,1.0,1.0,1.0405896722523758,3.0,0.07835493772578431,0.1269722012810452,Feynman33,omega,0.1269722012810452,0.0,0.07835493772578431
1.0,1.0,1.0,1.0,1.040758008710248,3.0,0.07841259201405637,-0.38453781176940927,Feynman33,omega,-0.38453781176940927,0.0,0.07841259201405637
1.0,1.0,1.0,1.0,1.0409404448627522,3.0,0.07847511561391605,-0.10339123267822832,Feynman33,omega,-0.10339123267822832,0.0,0.07847511561391605
1.0,1.0,1.0,1.0,1.0417841320034915,3.0,0.0787648049701445,0.004740623525828325,Feynman33,omega,0.004740623525828325,0.0,0.0787648049701445
1.0,1.0,1.0,1.0,1.041993250157851,3.0,0.07883674682878933,0.531086694815433,Feynman33,omega,0.531086694815433,0.0,0.07883674682878933
1.0,1.0,1.0,1.0,1.0429301486459641,3.0,0.07915974168849915,-0.1573326761041101,Feynman33,omega,-0.1573326761041101,0.0,0.07915974168849915
1.0,1.0,1.0,1.0,1.0434036542755403,3.0,0.07932340500073097,0.24329787798701824,Feynman33,omega,0.24329787798701824,0.0,0.07932340500073097
1.0,1.0,1.0,1.0,1.0434528985183222,3.0,0.07934044218534818,0.21486404264141384,Feynman33,omega,0.21486404264141384,0.0,0.07934044218534818
1.0,1.0,1.0,1.0,1.0451972799295848,3.0,0.0799459394300359,0.3109876156894222,Feynman33,omega,0.3109876156894222,0.0,0.0799459394300359
1.0,1.0,1.0,1.0,1.0457893326842136,3.0,0.08015232979201325,0.028712762407461026,Feynman33,omega,0.028712762407461026,0.0,0.08015232979201325
1.0,1.0,1.0,1.0,1.0470630927729143,3.0,0.08059788403580492,0.5564992093222436,Feynman33,omega,0.5564992093222436,0.0,0.08059788403580492
1.0,1.0,1.0,1.0,1.047173912848792,3.0,0.08063674661516179,-0.10038694509677068,Feynman33,omega,-0.10038694509677068,0.0,0.08063674661516179
1.0,1.0,1.0,1.0,1.0478165253513834,3.0,0.08086241003479998,-0.05740191331672252,Feynman33,omega,-0.05740191331672252,0.0,0.08086241003479998
1.0,1.0,1.0,1.0,1.0485808708571813,3.0,0.08113151364521952,0.007804687373306682,Feynman33,omega,0.007804687373306682,0.0,0.08113151364521952
1.0,1.0,1.0,1.0,1.0488456857060313,3.0,0.08122492279629935,0.013296012029025292,Feynman33,omega,0.013296012029025292,0.0,0.08122492279629935
1.0,1.0,1.0,1.0,1.0509600690118381,3.0,0.08197398968254939,0.15105663766943878,Feynman33,omega,0.15105663766943878,0.0,0.08197398968254939
1.0,1.0,1.0,1.0,1.0510384221072906,3.0,0.08200185936203641,-0.176363687408168,Feynman33,omega,-0.176363687408168,0.0,0.08200185936203641
1.0,1.0,1.0,1.0,1.0514978287207684,3.0,0.08216542785784683,0.07034742272203974,Feynman33,omega,0.07034742272203974,0.0,0.08216542785784683
1.0,1.0,1.0,1.0,1.051907107254849,3.0,0.08231137994593035,-0.21958477789144426,Feynman33,omega,-0.21958477789144426,0.0,0.08231137994593035
1.0,1.0,1.0,1.0,1.051988899885823,3.0,0.08234057403211555,0.29894348297853596,Feynman33,omega,0.29894348297853596,0.0,0.08234057403211555
1.0,1.0,1.0,1.0,1.052909293118785,3.0,0.0826696899179763,0.5401508777563576,Feynman33,omega,0.5401508777563576,0.0,0.0826696899179763
1.0,1.0,1.0,1.0,1.0530982055967666,3.0,0.08273737845893148,0.19540350517221927,Feynman33,omega,0.19540350517221927,0.0,0.08273737845893148
1.0,1.0,1.0,1.0,1.0532159736796978,3.0,0.08277959913148779,0.10823464759478987,Feynman33,omega,0.10823464759478987,0.0,0.08277959913148779
1.0,1.0,1.0,1.0,1.0548147796898486,3.0,0.08335458063004296,0.138644970667967,Feynman33,omega,0.138644970667967,0.0,0.08335458063004296
1.0,1.0,1.0,1.0,1.0550203732797894,3.0,0.08342876222270447,0.18609496883814192,Feynman33,omega,0.18609496883814192,0.0,0.08342876222270447
1.0,1.0,1.0,1.0,1.0554765692553296,3.0,0.08359356405120956,0.44254368361503876,Feynman33,omega,0.44254368361503876,0.0,0.08359356405120956
1.0,1.0,1.0,1.0,1.0565904656846181,3.0,0.08399711499339424,0.03474157238062195,Feynman33,omega,0.03474157238062195,0.0,0.08399711499339424
1.0,1.0,1.0,1.0,1.0566995022042756,3.0,0.08403670567118193,-0.0018248781559925126,Feynman33,omega,-0.0018248781559925126,0.0,0.08403670567118193
1.0,1.0,1.0,1.0,1.0577038440057729,3.0,0.08440211820099873,0.5146109050060461,Feynman33,omega,0.5146109050060461,0.0,0.08440211820099873
1.0,1.0,1.0,1.0,1.058155382226858,3.0,0.08456683866791892,-0.10827974008700242,Feynman33,omega,-0.10827974008700242,0.0,0.08456683866791892
1.0,1.0,1.0,1.0,1.0592243775808563,3.0,0.08495788758731028,-0.025127034040029236,Feynman33,omega,-0.025127034040029236,0.0,0.08495788758731028
1.0,1.0,1.0,1.0,1.0608116357227535,3.0,0.08554133531411276,0.24106824534688406,Feynman33,omega,0.24106824534688406,0.0,0.08554133531411276
1.0,1.0,1.0,1.0,1.0612625823891464,3.0,0.08570771055110377,-0.2016553181687396,Feynman33,omega,-0.2016553181687396,0.0,0.08570771055110377
1.0,1.0,1.0,1.0,1.0615720800413486,3.0,0.08582205660521862,-0.22944065512378387,Feynman33,omega,-0.22944065512378387,0.0,0.08582205660521862
1.0,1.0,1.0,1.0,1.0617579781443374,3.0,0.08589079981502072,-0.24759238188519506,Feynman33,omega,-0.24759238188519506,0.0,0.08589079981502072
1.0,1.0,1.0,1.0,1.0620743400392634,3.0,0.08600789403040199,-0.20534375647376774,Feynman33,omega,-0.20534375647376774,0.0,0.08600789403040199
1.0,1.0,1.0,1.0,1.062170957713791,3.0,0.0860436817268559,0.12568865588576159,Feynman33,omega,0.12568865588576159,0.0,0.0860436817268559
1.0,1.0,1.0,1.0,1.0624798092593786,3.0,0.08615816628585231,0.05788041432970494,Feynman33,omega,0.05788041432970494,0.0,0.08615816628585231
1.0,1.0,1.0,1.0,1.0630909227462102,3.0,0.08638507171738957,0.0233783993588023,Feynman33,omega,0.0233783993588023,0.0,0.08638507171738957
1.0,1.0,1.0,1.0,1.0632209109173574,3.0,0.086433401114902,-0.013538536096734749,Feynman33,omega,-0.013538536096734749,0.0,0.086433401114902
1.0,1.0,1.0,1.0,1.063305509739847,3.0,0.08646486708433557,-0.4083476793549117,Feynman33,omega,-0.4083476793549117,0.0,0.08646486708433557
1.0,1.0,1.0,1.0,1.0638973972466088,3.0,0.0866852863533854,0.5721552482791183,Feynman33,omega,0.5721552482791183,0.0,0.0866852863533854
1.0,1.0,1.0,1.0,1.0641203831873915,3.0,0.08676844939181506,0.23177115343235272,Feynman33,omega,0.23177115343235272,0.0,0.08676844939181506
1.0,1.0,1.0,1.0,1.064755235743648,3.0,0.08700558791243315,0.048802286795886524,Feynman33,omega,0.048802286795886524,0.0,0.08700558791243315
1.0,1.0,1.0,1.0,1.0654740679682217,3.0,0.08727475609857088,0.35683460611228845,Feynman33,omega,0.35683460611228845,0.0,0.08727475609857088
1.0,1.0,1.0,1.0,1.0660078888120008,3.0,0.08747510117658766,0.20549722281249372,Feynman33,omega,0.20549722281249372,0.0,0.08747510117658766
1.0,1.0,1.0,1.0,1.066806860545529,3.0,0.0877756842225514,0.06861644868684737,Feynman33,omega,0.06861644868684737,0.0,0.0877756842225514
1.0,1.0,1.0,1.0,1.0693574308346268,3.0,0.08874108715775428,0.2427869854590126,Feynman33,omega,0.2427869854590126,0.0,0.08874108715775428
1.0,1.0,1.0,1.0,1.0699102333156176,3.0,0.08895150446217359,-0.11526295609736356,Feynman33,omega,-0.11526295609736356,0.0,0.08895150446217359
1.0,1.0,1.0,1.0,1.070044798673967,3.0,0.08900278885356415,0.01618192860819044,Feynman33,omega,0.01618192860819044,0.0,0.08900278885356415
1.0,1.0,1.0,1.0,1.0702860193221233,3.0,0.08909478335981232,-0.07502474274004685,Feynman33,omega,-0.07502474274004685,0.0,0.08909478335981232
1.0,1.0,1.0,1.0,1.0708117162922934,3.0,0.08929554736984978,-0.4928319144740586,Feynman33,omega,-0.4928319144740586,0.0,0.08929554736984978
1.0,1.0,1.0,1.0,1.0708483769982602,3.0,0.08930956237295687,0.6877975724780325,Feynman33,omega,0.6877975724780325,0.0,0.08930956237295687
1.0,1.0,1.0,1.0,1.0712615215481505,3.0,0.08946763183275494,0.047403513428197375,Feynman33,omega,0.047403513428197375,0.0,0.08946763183275494
1.0,1.0,1.0,1.0,1.0727648165753758,3.0,0.09004479213231543,0.49206678613739147,Feynman33,omega,0.49206678613739147,0.0,0.09004479213231543
1.0,1.0,1.0,1.0,1.0729985515532068,3.0,0.09013481229709121,0.32586733328261114,Feynman33,omega,0.32586733328261114,0.0,0.09013481229709121
1.0,1.0,1.0,1.0,1.0730508952876665,3.0,0.09015498227552567,-0.1424991734101247,Feynman33,omega,-0.1424991734101247,0.0,0.09015498227552567
1.0,1.0,1.0,1.0,1.073502157879712,3.0,0.09032902887019371,0.6215768807405647,Feynman33,omega,0.6215768807405647,0.0,0.09032902887019371
1.0,1.0,1.0,1.0,1.073802323669057,3.0,0.09044495659055352,0.563374611217001,Feynman33,omega,0.563374611217001,0.0,0.09044495659055352
1.0,1.0,1.0,1.0,1.0741549210668908,3.0,0.09058129480505013,0.06196267000088654,Feynman33,omega,0.06196267000088654,0.0,0.09058129480505013
1.0,1.0,1.0,1.0,1.074511794798853,3.0,0.09071946357787326,0.13730004601361265,Feynman33,omega,0.13730004601361265,0.0,0.09071946357787326
1.0,1.0,1.0,1.0,1.074701261961795,3.0,0.09079289094882402,0.13202290869874617,Feynman33,omega,0.13202290869874617,0.0,0.09079289094882402
1.0,1.0,1.0,1.0,1.075060361012965,3.0,0.09093219659688614,0.021863103477143028,Feynman33,omega,0.021863103477143028,0.0,0.09093219659688614
1.0,1.0,1.0,1.0,1.0750719912368027,3.0,0.0909367113433822,0.2368985795278375,Feynman33,omega,0.2368985795278375,0.0,0.0909367113433822
1.0,1.0,1.0,1.0,1.0757041336959243,3.0,0.09118238882715644,0.2204390034443663,Feynman33,omega,0.2204390034443663,0.0,0.09118238882715644
1.0,1.0,1.0,1.0,1.075863894557933,3.0,0.09124456755469923,0.3655142142923055,Feynman33,omega,0.3655142142923055,0.0,0.09124456755469923
1.0,1.0,1.0,1.0,1.076574578262309,3.0,0.09152159990550297,-0.12112405786284704,Feynman33,omega,-0.12112405786284704,0.0,0.09152159990550297
1.0,1.0,1.0,1.0,1.0773146721546842,3.0,0.09181085322710211,0.053137979774248764,Feynman33,omega,0.053137979774248764,0.0,0.09181085322710211
1.0,1.0,1.0,1.0,1.077800925981606,3.0,0.09200131843856017,0.2693870929973936,Feynman33,omega,0.2693870929973936,0.0,0.09200131843856017
1.0,1.0,1.0,1.0,1.0782251140566872,3.0,0.09216774570238247,0.1025096831899574,Feynman33,omega,0.1025096831899574,0.0,0.09216774570238247
1.0,1.0,1.0,1.0,1.0784152276448515,3.0,0.09224241815514697,-0.08167273556486299,Feynman33,omega,-0.08167273556486299,0.0,0.09224241815514697
1.0,1.0,1.0,1.0,1.0794974543594715,3.0,0.09266846989357362,0.08747315722019687,Feynman33,omega,0.08747315722019687,0.0,0.09266846989357362
1.0,1.0,1.0,1.0,1.0796519249576875,3.0,0.09272941770233986,0.2991333381901746,Feynman33,omega,0.2991333381901746,0.0,0.09272941770233986
1.0,1.0,1.0,1.0,1.0797923707735775,3.0,0.09278486137260758,0.23778482203284645,Feynman33,omega,0.23778482203284645,0.0,0.09278486137260758
1.0,1.0,1.0,1.0,1.0800413986327082,3.0,0.09288323892636646,0.09356314356168409,Feynman33,omega,0.09356314356168409,0.0,0.09288323892636646
1.0,1.0,1.0,1.0,1.0804523862651203,3.0,0.09304579137246162,-0.043500452351647886,Feynman33,omega,-0.043500452351647886,0.0,0.09304579137246162
1.0,1.0,1.0,1.0,1.081095517226501,3.0,0.09330064405958023,-0.4134723708934603,Feynman33,omega,-0.4134723708934603,0.0,0.09330064405958023
1.0,1.0,1.0,1.0,1.0820320145096796,3.0,0.09367280632594968,0.10277067144011559,Feynman33,omega,0.10277067144011559,0.0,0.09367280632594968
1.0,1.0,1.0,1.0,1.0825815001465395,3.0,0.09389175600132739,0.30215269608506423,Feynman33,omega,0.30215269608506423,0.0,0.09389175600132739
1.0,1.0,1.0,1.0,1.0853374566228866,3.0,0.09499645975862223,0.41672558290202055,Feynman33,omega,0.41672558290202055,0.0,0.09499645975862223
1.0,1.0,1.0,1.0,1.0857019822323188,3.0,0.09514339897128225,-0.14604538451573218,Feynman33,omega,-0.14604538451573218,0.0,0.09514339897128225
1.0,1.0,1.0,1.0,1.0857513064384041,3.0,0.09516329621491022,-0.05213342192626037,Feynman33,omega,-0.05213342192626037,0.0,0.09516329621491022
1.0,1.0,1.0,1.0,1.086426526131589,3.0,0.09543603301315681,-0.2095441763899342,Feynman33,omega,-0.2095441763899342,0.0,0.09543603301315681
1.0,1.0,1.0,1.0,1.086827368087222,3.0,0.09559825577276362,0.003809551486172111,Feynman33,omega,0.003809551486172111,0.0,0.09559825577276362
1.0,1.0,1.0,1.0,1.0873917225318617,3.0,0.09582704939713635,0.3589424791821103,Feynman33,omega,0.3589424791821103,0.0,0.09582704939713635
1.0,1.0,1.0,1.0,1.087964901103351,3.0,0.09605989580694026,0.7389860575093239,Feynman33,omega,0.7389860575093239,0.0,0.09605989580694026
1.0,1.0,1.0,1.0,1.0882028232970407,3.0,0.09615668954877934,0.43046333445016616,Feynman33,omega,0.43046333445016616,0.0,0.09615668954877934
1.0,1.0,1.0,1.0,1.088491144953348,3.0,0.09627409819572307,0.3211715089692133,Feynman33,omega,0.3211715089692133,0.0,0.09627409819572307
1.0,1.0,1.0,1.0,1.0885730854120124,3.0,0.09630748770101817,-0.13531766733026218,Feynman33,omega,-0.13531766733026218,0.0,0.09630748770101817
1.0,1.0,1.0,1.0,1.0885762556835574,3.0,0.09630877973648452,-0.3365629436762152,Feynman33,omega,-0.3365629436762152,0.0,0.09630877973648452
1.0,1.0,1.0,1.0,1.0894994858422726,3.0,0.09668566623159124,0.37621558050404696,Feynman33,omega,0.37621558050404696,0.0,0.09668566623159124
1.0,1.0,1.0,1.0,1.090173623444482,3.0,0.09696165691464656,0.23865599345872637,Feynman33,omega,0.23865599345872637,0.0,0.09696165691464656
1.0,1.0,1.0,1.0,1.0903481930318266,3.0,0.09703323430733782,0.5306195303677326,Feynman33,omega,0.5306195303677326,0.0,0.09703323430733782
1.0,1.0,1.0,1.0,1.0903674981654032,3.0,0.09704115259342795,0.04281548307240483,Feynman33,omega,0.04281548307240483,0.0,0.09704115259342795
1.0,1.0,1.0,1.0,1.0908776830797358,3.0,0.0972506114203168,-0.046139868114292326,Feynman33,omega,-0.046139868114292326,0.0,0.0972506114203168
1.0,1.0,1.0,1.0,1.0918068247717714,3.0,0.09763306130583332,-0.12961784192231302,Feynman33,omega,-0.12961784192231302,0.0,0.09763306130583332
1.0,1.0,1.0,1.0,1.0921650080367544,3.0,0.09778083611933718,0.24027999803465894,Feynman33,omega,0.24027999803465894,0.0,0.09778083611933718
1.0,1.0,1.0,1.0,1.0922085598670543,3.0,0.09779881714118081,-0.5000193597460973,Feynman33,omega,-0.5000193597460973,0.0,0.09779881714118081
1.0,1.0,1.0,1.0,1.0933553690601112,3.0,0.09827330624083488,0.0035648710012716606,Feynman33,omega,0.0035648710012716606,0.0,0.09827330624083488
