omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.1081171528830573,1.0,1.0,0.09264904968461572,0.09017821713072326,Feynman44,h,0.09017821713072326,0.0,0.09264904968461572
1.0,1.0,1.1100170530465197,1.0,1.0,0.09263463139333161,0.08913761944368818,Feynman44,h,0.08913761944368818,0.0,0.09263463139333161
1.0,1.0,1.1148698926057272,1.0,1.0,0.09259781031111934,0.0906433841476447,Feynman44,h,0.0906433841476447,0.0,0.09259781031111934
1.0,1.0,1.1190177778847175,1.0,1.0,0.09256634605275774,0.09303260173614966,Feynman44,h,0.09303260173614966,0.0,0.09256634605275774
1.0,1.0,1.1196170888236674,1.0,1.0,0.09256180051762151,0.09332146076377891,Feynman44,h,0.09332146076377891,0.0,0.09256180051762151
1.0,1.0,1.1206323458561331,1.0,1.0,0.0925541005462529,0.08873085894434404,Feynman44,h,0.08873085894434404,0.0,0.0925541005462529
1.0,1.0,1.1231004447101944,1.0,1.0,0.09253538368042978,0.09454285071286381,Feynman44,h,0.09454285071286381,0.0,0.09253538368042978
1.0,1.0,1.1250722256883874,1.0,1.0,0.09252043251528276,0.08906906501293428,Feynman44,h,0.08906906501293428,0.0,0.09252043251528276
1.0,1.0,1.1262905689229403,1.0,1.0,0.09251119517234832,0.09081196809749913,Feynman44,h,0.09081196809749913,0.0,0.09251119517234832
1.0,1.0,1.1298870842359467,1.0,1.0,0.09248393048485952,0.09378640065929318,Feynman44,h,0.09378640065929318,0.0,0.09248393048485952
1.0,1.0,1.1339320549534389,1.0,1.0,0.09245327270811815,0.09109464580466561,Feynman44,h,0.09109464580466561,0.0,0.09245327270811815
1.0,1.0,1.1360910075988273,1.0,1.0,0.0924369123576749,0.09603977497254927,Feynman44,h,0.09603977497254927,0.0,0.0924369123576749
1.0,1.0,1.138324287406935,1.0,1.0,0.09241999085369529,0.0987254295751094,Feynman44,h,0.0987254295751094,0.0,0.09241999085369529
1.0,1.0,1.1407981431489396,1.0,1.0,0.09240124899438046,0.08920771686622916,Feynman44,h,0.08920771686622916,0.0,0.09240124899438046
1.0,1.0,1.1410883034674617,1.0,1.0,0.09239905091919268,0.09152760542369107,Feynman44,h,0.09152760542369107,0.0,0.09239905091919268
1.0,1.0,1.1420348863721235,1.0,1.0,0.09239188044186575,0.09435127245670794,Feynman44,h,0.09435127245670794,0.0,0.09239188044186575
1.0,1.0,1.1424461484574175,1.0,1.0,0.09238876520202575,0.0934989818111116,Feynman44,h,0.0934989818111116,0.0,0.09238876520202575
1.0,1.0,1.1444571655336717,1.0,1.0,0.09237353313058919,0.09225756421965171,Feynman44,h,0.09225756421965171,0.0,0.09237353313058919
1.0,1.0,1.1515094770968557,1.0,1.0,0.09232013034507708,0.09665388202622362,Feynman44,h,0.09665388202622362,0.0,0.09232013034507708
1.0,1.0,1.1516025284949953,1.0,1.0,0.09231942586622566,0.10148462253280152,Feynman44,h,0.10148462253280152,0.0,0.09231942586622566
1.0,1.0,1.1522271650436222,1.0,1.0,0.09231469692764534,0.09017160899309812,Feynman44,h,0.09017160899309812,0.0,0.09231469692764534
1.0,1.0,1.1529845912430123,1.0,1.0,0.09230896290102501,0.09355120646435747,Feynman44,h,0.09355120646435747,0.0,0.09230896290102501
1.0,1.0,1.15341618099258,1.0,1.0,0.09230569569919823,0.09096419803184183,Feynman44,h,0.09096419803184183,0.0,0.09230569569919823
1.0,1.0,1.155230652612767,1.0,1.0,0.09229196073427245,0.09582836050495072,Feynman44,h,0.09582836050495072,0.0,0.09229196073427245
1.0,1.0,1.1555849286051103,1.0,1.0,0.092289279143052,0.09529714581957598,Feynman44,h,0.09529714581957598,0.0,0.092289279143052
1.0,1.0,1.15791314072617,1.0,1.0,0.09227165773573287,0.0932128804132686,Feynman44,h,0.0932128804132686,0.0,0.09227165773573287
1.0,1.0,1.158628583967893,1.0,1.0,0.09226624326510709,0.0926382862304525,Feynman44,h,0.0926382862304525,0.0,0.09226624326510709
1.0,1.0,1.164547044290246,1.0,1.0,0.0922214607577204,0.09118045005020228,Feynman44,h,0.09118045005020228,0.0,0.0922214607577204
1.0,1.0,1.1670466355033446,1.0,1.0,0.09220255188408553,0.09341483042450267,Feynman44,h,0.09341483042450267,0.0,0.09220255188408553
1.0,1.0,1.169035000520219,1.0,1.0,0.09218751222941438,0.09547080364063644,Feynman44,h,0.09547080364063644,0.0,0.09218751222941438
1.0,1.0,1.1703825683059361,1.0,1.0,0.09217732041410003,0.09429280786676157,Feynman44,h,0.09429280786676157,0.0,0.09217732041410003
1.0,1.0,1.171113457313179,1.0,1.0,0.09217179293745312,0.09319552367546961,Feynman44,h,0.09319552367546961,0.0,0.09217179293745312
1.0,1.0,1.1711901957123203,1.0,1.0,0.09217121260302395,0.09336205070586141,Feynman44,h,0.09336205070586141,0.0,0.09217121260302395
1.0,1.0,1.1731689813010373,1.0,1.0,0.09215624889654811,0.09480443947041524,Feynman44,h,0.09480443947041524,0.0,0.09215624889654811
1.0,1.0,1.1759464088214315,1.0,1.0,0.09213524862283362,0.09045227343715402,Feynman44,h,0.09045227343715402,0.0,0.09213524862283362
1.0,1.0,1.1774167204614154,1.0,1.0,0.09212413285125826,0.09372152872667576,Feynman44,h,0.09372152872667576,0.0,0.09212413285125826
1.0,1.0,1.179704049564117,1.0,1.0,0.09210684213967313,0.09218447156990076,Feynman44,h,0.09218447156990076,0.0,0.09210684213967313
1.0,1.0,1.1826526031165816,1.0,1.0,0.09208455629407515,0.0895766306271696,Feynman44,h,0.0895766306271696,0.0,0.09208455629407515
1.0,1.0,1.1826905728859582,1.0,1.0,0.09208426933399651,0.09680451642805539,Feynman44,h,0.09680451642805539,0.0,0.09208426933399651
1.0,1.0,1.183335930558742,1.0,1.0,0.09207939207708805,0.08921719050640303,Feynman44,h,0.08921719050640303,0.0,0.09207939207708805
1.0,1.0,1.1848263376032593,1.0,1.0,0.09206812908207136,0.09179343398571409,Feynman44,h,0.09179343398571409,0.0,0.09206812908207136
1.0,1.0,1.1859927057464668,1.0,1.0,0.09205931550703488,0.09257899046903072,Feynman44,h,0.09257899046903072,0.0,0.09205931550703488
1.0,1.0,1.1876105545624398,1.0,1.0,0.09204709131148069,0.09339027119449655,Feynman44,h,0.09339027119449655,0.0,0.09204709131148069
1.0,1.0,1.192513997243089,1.0,1.0,0.09201004853180929,0.09132913824709955,Feynman44,h,0.09132913824709955,0.0,0.09201004853180929
1.0,1.0,1.1956974660594408,1.0,1.0,0.09198600468346917,0.09090620049603979,Feynman44,h,0.09090620049603979,0.0,0.09198600468346917
1.0,1.0,1.195806069334366,1.0,1.0,0.09198518450954214,0.09135635758918907,Feynman44,h,0.09135635758918907,0.0,0.09198518450954214
1.0,1.0,1.1961209388852327,1.0,1.0,0.09198280663732514,0.08783669505137823,Feynman44,h,0.08783669505137823,0.0,0.09198280663732514
1.0,1.0,1.1974102017012327,1.0,1.0,0.09197307065792802,0.08882399678885647,Feynman44,h,0.08882399678885647,0.0,0.09197307065792802
1.0,1.0,1.1999947152835033,1.0,1.0,0.09195355561412097,0.09529136412116396,Feynman44,h,0.09529136412116396,0.0,0.09195355561412097
1.0,1.0,1.2035580668831423,1.0,1.0,0.09192665426688737,0.09301935104351762,Feynman44,h,0.09301935104351762,0.0,0.09192665426688737
1.0,1.0,1.205032887677913,1.0,1.0,0.09191552176336647,0.0900549814519951,Feynman44,h,0.0900549814519951,0.0,0.09191552176336647
1.0,1.0,1.2062997295743587,1.0,1.0,0.09190595990311465,0.09315233108995888,Feynman44,h,0.09315233108995888,0.0,0.09190595990311465
1.0,1.0,1.2125124554532731,1.0,1.0,0.09185907743671398,0.092608178297787,Feynman44,h,0.092608178297787,0.0,0.09185907743671398
1.0,1.0,1.2149381011538622,1.0,1.0,0.09184077749615714,0.09442256164362606,Feynman44,h,0.09442256164362606,0.0,0.09184077749615714
1.0,1.0,1.2151063576483683,1.0,1.0,0.09183950820185251,0.09241728433750232,Feynman44,h,0.09241728433750232,0.0,0.09183950820185251
1.0,1.0,1.2151350384389028,1.0,1.0,0.09183929184074452,0.09487755744513861,Feynman44,h,0.09487755744513861,0.0,0.09183929184074452
1.0,1.0,1.2187144940207317,1.0,1.0,0.09181229202537544,0.08547745560244036,Feynman44,h,0.08547745560244036,0.0,0.09181229202537544
1.0,1.0,1.219656889209494,1.0,1.0,0.09180518445121064,0.09478822322585019,Feynman44,h,0.09478822322585019,0.0,0.09180518445121064
1.0,1.0,1.2247686965584093,1.0,1.0,0.09176663763338225,0.09252985488640011,Feynman44,h,0.09252985488640011,0.0,0.09176663763338225
1.0,1.0,1.2259231839057412,1.0,1.0,0.09175793348412063,0.08946056587865839,Feynman44,h,0.08946056587865839,0.0,0.09175793348412063
1.0,1.0,1.2267506725613422,1.0,1.0,0.09175169506031443,0.09066018177122712,Feynman44,h,0.09066018177122712,0.0,0.09175169506031443
1.0,1.0,1.2322059723877778,1.0,1.0,0.0917105749442314,0.09027381716647917,Feynman44,h,0.09027381716647917,0.0,0.0917105749442314
1.0,1.0,1.2337224440439907,1.0,1.0,0.09169914657103524,0.08793707654449072,Feynman44,h,0.08793707654449072,0.0,0.09169914657103524
1.0,1.0,1.235365376765094,1.0,1.0,0.09168676627289299,0.09115368835364336,Feynman44,h,0.09115368835364336,0.0,0.09168676627289299
1.0,1.0,1.2386210654296024,1.0,1.0,0.09166223647111246,0.09397935295842073,Feynman44,h,0.09397935295842073,0.0,0.09166223647111246
1.0,1.0,1.2432974855153809,1.0,1.0,0.0916270101515904,0.09112380041807915,Feynman44,h,0.09112380041807915,0.0,0.0916270101515904
1.0,1.0,1.2469354969683635,1.0,1.0,0.09159961235229816,0.09085056398312773,Feynman44,h,0.09085056398312773,0.0,0.09159961235229816
1.0,1.0,1.2484800884376717,1.0,1.0,0.09158798176687062,0.08969910834776255,Feynman44,h,0.08969910834776255,0.0,0.09158798176687062
1.0,1.0,1.24915465023036,1.0,1.0,0.09158290271772329,0.09631243288867668,Feynman44,h,0.09631243288867668,0.0,0.09158290271772329
1.0,1.0,1.2493378633321566,1.0,1.0,0.09158152326549988,0.08934590448109857,Feynman44,h,0.08934590448109857,0.0,0.09158152326549988
1.0,1.0,1.250203360958198,1.0,1.0,0.09157500693458784,0.0873076454172595,Feynman44,h,0.0873076454172595,0.0,0.09157500693458784
1.0,1.0,1.2503759241091243,1.0,1.0,0.09157370774492722,0.0933633832598353,Feynman44,h,0.0933633832598353,0.0,0.09157370774492722
1.0,1.0,1.2546339391884573,1.0,1.0,0.09154165411338874,0.09076894755756819,Feynman44,h,0.09076894755756819,0.0,0.09154165411338874
1.0,1.0,1.2547398358006956,1.0,1.0,0.09154085703969372,0.08919262008539199,Feynman44,h,0.08919262008539199,0.0,0.09154085703969372
1.0,1.0,1.2551029036456556,1.0,1.0,0.09153812429894129,0.0884104897781559,Feynman44,h,0.0884104897781559,0.0,0.09153812429894129
1.0,1.0,1.255382960197068,1.0,1.0,0.09153601640634898,0.08907507768330261,Feynman44,h,0.08907507768330261,0.0,0.09153601640634898
1.0,1.0,1.2555722519336996,1.0,1.0,0.09153459168927974,0.0932887936545335,Feynman44,h,0.0932887936545335,0.0,0.09153459168927974
1.0,1.0,1.2619789166379793,1.0,1.0,0.09148638049551369,0.0876057396932694,Feynman44,h,0.0876057396932694,0.0,0.09148638049551369
1.0,1.0,1.2648574285714353,1.0,1.0,0.09146472491847452,0.08974882954166394,Feynman44,h,0.08974882954166394,0.0,0.09146472491847452
1.0,1.0,1.264881101499637,1.0,1.0,0.091464546837297,0.09424694586226647,Feynman44,h,0.09424694586226647,0.0,0.091464546837297
1.0,1.0,1.2656098512888279,1.0,1.0,0.09145906488531774,0.09030581150614414,Feynman44,h,0.09030581150614414,0.0,0.09145906488531774
1.0,1.0,1.2695527201989765,1.0,1.0,0.0914294089470377,0.09551638553217767,Feynman44,h,0.09551638553217767,0.0,0.0914294089470377
1.0,1.0,1.271197463290131,1.0,1.0,0.09141704011552508,0.09220005821899903,Feynman44,h,0.09220005821899903,0.0,0.09141704011552508
1.0,1.0,1.2712062201145744,1.0,1.0,0.09141697426535426,0.09351129130286105,Feynman44,h,0.09351129130286105,0.0,0.09141697426535426
1.0,1.0,1.273289423926529,1.0,1.0,0.0914013097742804,0.09197584932415336,Feynman44,h,0.09197584932415336,0.0,0.0914013097742804
1.0,1.0,1.2774740116952286,1.0,1.0,0.09136984967445468,0.09834858391182177,Feynman44,h,0.09834858391182177,0.0,0.09136984967445468
1.0,1.0,1.2805513465248048,1.0,1.0,0.0913467187596959,0.09105085924293474,Feynman44,h,0.09105085924293474,0.0,0.0913467187596959
1.0,1.0,1.2808102525351202,1.0,1.0,0.09134477286591612,0.09005695169503547,Feynman44,h,0.09005695169503547,0.0,0.09134477286591612
1.0,1.0,1.2833065789068074,1.0,1.0,0.0913260123640744,0.09471702398776913,Feynman44,h,0.09471702398776913,0.0,0.0913260123640744
1.0,1.0,1.283706354571275,1.0,1.0,0.09132300819899473,0.0883002114685501,Feynman44,h,0.0883002114685501,0.0,0.09132300819899473
1.0,1.0,1.294432101795723,1.0,1.0,0.09124243362195238,0.09212976908287351,Feynman44,h,0.09212976908287351,0.0,0.09124243362195238
1.0,1.0,1.301248131426612,1.0,1.0,0.09119125531489355,0.08914103192166349,Feynman44,h,0.08914103192166349,0.0,0.09119125531489355
1.0,1.0,1.3016081349163753,1.0,1.0,0.09118855277101044,0.09175348611392596,Feynman44,h,0.09175348611392596,0.0,0.09118855277101044
1.0,1.0,1.3023313369342353,1.0,1.0,0.091183123864939,0.09579888172515483,Feynman44,h,0.09579888172515483,0.0,0.091183123864939
1.0,1.0,1.305425534872755,1.0,1.0,0.091159898970076,0.08978545260319651,Feynman44,h,0.08978545260319651,0.0,0.091159898970076
1.0,1.0,1.3073488898714856,1.0,1.0,0.0911454644188421,0.09369844217559398,Feynman44,h,0.09369844217559398,0.0,0.0911454644188421
1.0,1.0,1.3074201332864188,1.0,1.0,0.0911449297757205,0.09391611695690844,Feynman44,h,0.09391611695690844,0.0,0.0911449297757205
1.0,1.0,1.311658474548012,1.0,1.0,0.09111312721691586,0.09582132013169833,Feynman44,h,0.09582132013169833,0.0,0.09111312721691586
1.0,1.0,1.3124907875366887,1.0,1.0,0.0911068828226877,0.0897623893464376,Feynman44,h,0.0897623893464376,0.0,0.0911068828226877
1.0,1.0,1.3174888832544753,1.0,1.0,0.09106939101887918,0.0951486446714816,Feynman44,h,0.0951486446714816,0.0,0.09106939101887918
1.0,1.0,1.3182338973264751,1.0,1.0,0.09106380341727424,0.09094026632527916,Feynman44,h,0.09094026632527916,0.0,0.09106380341727424
1.0,1.0,1.3197398738959643,1.0,1.0,0.09105250932279504,0.09303123862892648,Feynman44,h,0.09303123862892648,0.0,0.09105250932279504
1.0,1.0,1.3201731501623866,1.0,1.0,0.0910492601396754,0.09279582048536497,Feynman44,h,0.09279582048536497,0.0,0.0910492601396754
1.0,1.0,1.3221943546976198,1.0,1.0,0.0910341039761111,0.09227988457733519,Feynman44,h,0.09227988457733519,0.0,0.0910341039761111
1.0,1.0,1.3234512017563653,1.0,1.0,0.09102468028537977,0.08937353556382521,Feynman44,h,0.08937353556382521,0.0,0.09102468028537977
1.0,1.0,1.3261093056555393,1.0,1.0,0.09100475235223628,0.09075286901100278,Feynman44,h,0.09075286901100278,0.0,0.09100475235223628
1.0,1.0,1.326132606882814,1.0,1.0,0.09100457767511505,0.09124284797767272,Feynman44,h,0.09124284797767272,0.0,0.09100457767511505
1.0,1.0,1.3272480214136655,1.0,1.0,0.09099621626585426,0.09554099559336791,Feynman44,h,0.09554099559336791,0.0,0.09099621626585426
1.0,1.0,1.3274890948596592,1.0,1.0,0.09099440919231949,0.08965624287783512,Feynman44,h,0.08965624287783512,0.0,0.09099440919231949
1.0,1.0,1.3278267507350456,1.0,1.0,0.09099187818371628,0.09159749057592936,Feynman44,h,0.09159749057592936,0.0,0.09099187818371628
1.0,1.0,1.3289941855580327,1.0,1.0,0.09098312767329712,0.08873823765558764,Feynman44,h,0.08873823765558764,0.0,0.09098312767329712
1.0,1.0,1.3293914936488807,1.0,1.0,0.0909801497819517,0.09474005462300661,Feynman44,h,0.09474005462300661,0.0,0.0909801497819517
1.0,1.0,1.3308057910547637,1.0,1.0,0.09096954992919763,0.09261911544404279,Feynman44,h,0.09261911544404279,0.0,0.09096954992919763
1.0,1.0,1.3348436189699693,1.0,1.0,0.0909392919707718,0.08809936929168222,Feynman44,h,0.08809936929168222,0.0,0.0909392919707718
1.0,1.0,1.3362936339619527,1.0,1.0,0.09092842779993822,0.09039076485415636,Feynman44,h,0.09039076485415636,0.0,0.09092842779993822
1.0,1.0,1.3364171439992334,1.0,1.0,0.09092750244802601,0.09419884768155284,Feynman44,h,0.09419884768155284,0.0,0.09092750244802601
1.0,1.0,1.337930435320402,1.0,1.0,0.09091616521654701,0.0901501927157171,Feynman44,h,0.0901501927157171,0.0,0.09091616521654701
1.0,1.0,1.339168316299725,1.0,1.0,0.0909068920212623,0.0919811680392001,Feynman44,h,0.0919811680392001,0.0,0.0909068920212623
1.0,1.0,1.3404061221803296,1.0,1.0,0.09089762004098836,0.094990715429054,Feynman44,h,0.094990715429054,0.0,0.09089762004098836
1.0,1.0,1.3409102599215879,1.0,1.0,0.09089384390465283,0.08938713380657828,Feynman44,h,0.08938713380657828,0.0,0.09089384390465283
1.0,1.0,1.3448203375098213,1.0,1.0,0.09086455997625341,0.08993233365894295,Feynman44,h,0.08993233365894295,0.0,0.09086455997625341
1.0,1.0,1.345200488838298,1.0,1.0,0.09086171323821408,0.08976896421798317,Feynman44,h,0.08976896421798317,0.0,0.09086171323821408
1.0,1.0,1.3467233309665518,1.0,1.0,0.09085031015278575,0.09318622845721564,Feynman44,h,0.09318622845721564,0.0,0.09085031015278575
1.0,1.0,1.351572999605854,1.0,1.0,0.09081400227462472,0.0917931156057357,Feynman44,h,0.0917931156057357,0.0,0.09081400227462472
1.0,1.0,1.3519596324394225,1.0,1.0,0.09081110811243635,0.09351711296921524,Feynman44,h,0.09351711296921524,0.0,0.09081110811243635
1.0,1.0,1.352311001870539,1.0,1.0,0.09080847797166798,0.08663393572033118,Feynman44,h,0.08663393572033118,0.0,0.09080847797166798
1.0,1.0,1.3572874351302215,1.0,1.0,0.09077123302203992,0.0866192135661915,Feynman44,h,0.0866192135661915,0.0,0.09077123302203992
1.0,1.0,1.3621775860730652,1.0,1.0,0.0907346441034483,0.09449191885947367,Feynman44,h,0.09449191885947367,0.0,0.0907346441034483
1.0,1.0,1.3637751641585236,1.0,1.0,0.09072269296620411,0.09466733708641638,Feynman44,h,0.09466733708641638,0.0,0.09072269296620411
1.0,1.0,1.3646901440058516,1.0,1.0,0.09071584868859754,0.08829997101435146,Feynman44,h,0.08829997101435146,0.0,0.09071584868859754
1.0,1.0,1.3652493852418166,1.0,1.0,0.09071166560008298,0.08762698584116232,Feynman44,h,0.08762698584116232,0.0,0.09071166560008298
1.0,1.0,1.3674180628317094,1.0,1.0,0.09069544529036093,0.0956623311446925,Feynman44,h,0.0956623311446925,0.0,0.09069544529036093
1.0,1.0,1.3693414729455182,1.0,1.0,0.09068106109858597,0.0867452725385305,Feynman44,h,0.0867452725385305,0.0,0.09068106109858597
1.0,1.0,1.3702770596901641,1.0,1.0,0.09067406489745103,0.09519469715308203,Feynman44,h,0.09519469715308203,0.0,0.09067406489745103
1.0,1.0,1.3725290476484973,1.0,1.0,0.09065722634000531,0.09308707894461017,Feynman44,h,0.09308707894461017,0.0,0.09065722634000531
1.0,1.0,1.373198351671164,1.0,1.0,0.09065222223820894,0.0882819505299533,Feynman44,h,0.0882819505299533,0.0,0.09065222223820894
1.0,1.0,1.3737469635419783,1.0,1.0,0.09064812064257359,0.08802570982567205,Feynman44,h,0.08802570982567205,0.0,0.09064812064257359
1.0,1.0,1.3739733918399555,1.0,1.0,0.09064642783045054,0.09340865911294041,Feynman44,h,0.09340865911294041,0.0,0.09064642783045054
1.0,1.0,1.3772435243564791,1.0,1.0,0.09062198226011463,0.0850933070767359,Feynman44,h,0.0850933070767359,0.0,0.09062198226011463
1.0,1.0,1.3783336574938545,1.0,1.0,0.09061383408335683,0.08971750823872075,Feynman44,h,0.08971750823872075,0.0,0.09061383408335683
1.0,1.0,1.3791527901987028,1.0,1.0,0.09060771182640315,0.08967165650439181,Feynman44,h,0.08967165650439181,0.0,0.09060771182640315
1.0,1.0,1.3817538374485263,1.0,1.0,0.09058827330502844,0.09122013261219497,Feynman44,h,0.09122013261219497,0.0,0.09058827330502844
1.0,1.0,1.3819900148462643,1.0,1.0,0.09058650841266785,0.09059520891757585,Feynman44,h,0.09059520891757585,0.0,0.09058650841266785
1.0,1.0,1.3849257755676918,1.0,1.0,0.09056457221717285,0.09077353161686745,Feynman44,h,0.09077353161686745,0.0,0.09056457221717285
1.0,1.0,1.389543925019833,1.0,1.0,0.09053007252826728,0.08778643117684073,Feynman44,h,0.08778643117684073,0.0,0.09053007252826728
1.0,1.0,1.3928521875503468,1.0,1.0,0.09050536387488003,0.09411781188613634,Feynman44,h,0.09411781188613634,0.0,0.09050536387488003
1.0,1.0,1.3935739121350852,1.0,1.0,0.0904999740986564,0.09203527293146631,Feynman44,h,0.09203527293146631,0.0,0.0904999740986564
1.0,1.0,1.3941778539152496,1.0,1.0,0.09049546408453357,0.09757001536239085,Feynman44,h,0.09757001536239085,0.0,0.09049546408453357
1.0,1.0,1.3955083897023832,1.0,1.0,0.0904855286825517,0.09188084717483734,Feynman44,h,0.09188084717483734,0.0,0.0904855286825517
1.0,1.0,1.3973417410824043,1.0,1.0,0.09047183988094973,0.09129617195483423,Feynman44,h,0.09129617195483423,0.0,0.09047183988094973
1.0,1.0,1.397996260329463,1.0,1.0,0.09046695322972154,0.09052479330668417,Feynman44,h,0.09052479330668417,0.0,0.09046695322972154
1.0,1.0,1.3996501186140988,1.0,1.0,0.09045460630964496,0.08899514470525231,Feynman44,h,0.08899514470525231,0.0,0.09045460630964496
1.0,1.0,1.4030681398025813,1.0,1.0,0.09042909267694545,0.09339567116203008,Feynman44,h,0.09339567116203008,0.0,0.09042909267694545
1.0,1.0,1.4034064147030296,1.0,1.0,0.09042656791281778,0.08751965543440755,Feynman44,h,0.08751965543440755,0.0,0.09042656791281778
1.0,1.0,1.4081374075349733,1.0,1.0,0.09039126256052844,0.0929873348236379,Feynman44,h,0.0929873348236379,0.0,0.09039126256052844
