epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.019200288835941,1.0,1.0,1.0,3.0,0.0667065029154914,0.06114801001783453,Feynman33,c,0.06114801001783453,0.0,0.0667065029154914
1.0,1.0196188723719115,1.0,1.0,1.0,3.0,0.06673389914385637,0.07005976088029567,Feynman33,c,0.07005976088029567,0.0,0.06673389914385637
1.0,1.019768469822377,1.0,1.0,1.0,3.0,0.06674369027409342,0.06908529303346543,Feynman33,c,0.06908529303346543,0.0,0.06674369027409342
1.0,1.0200711686533221,1.0,1.0,1.0,3.0,0.06676350186625066,0.06653162018098054,Feynman33,c,0.06653162018098054,0.0,0.06676350186625066
1.0,1.020201486694325,1.0,1.0,1.0,3.0,0.06677203116208909,0.07349168829307133,Feynman33,c,0.07349168829307133,0.0,0.06677203116208909
1.0,1.0204876246275447,1.0,1.0,1.0,3.0,0.06679075884602485,0.07066783304422623,Feynman33,c,0.07066783304422623,0.0,0.06679075884602485
1.0,1.0209884433558751,1.0,1.0,1.0,3.0,0.06682353735514367,0.08293315762247791,Feynman33,c,0.08293315762247791,0.0,0.06682353735514367
1.0,1.0210003077040928,1.0,1.0,1.0,3.0,0.06682431387491866,0.0546064373396453,Feynman33,c,0.0546064373396453,0.0,0.06682431387491866
1.0,1.022570468934743,1.0,1.0,1.0,3.0,0.06692708068715121,0.06505081014118405,Feynman33,c,0.06505081014118405,0.0,0.06692708068715121
1.0,1.023162296366868,1.0,1.0,1.0,3.0,0.06696581570200448,0.07677465213614516,Feynman33,c,0.07677465213614516,0.0,0.06696581570200448
1.0,1.023632016063306,1.0,1.0,1.0,3.0,0.06699655878424564,0.07439494734925889,Feynman33,c,0.07439494734925889,0.0,0.06699655878424564
1.0,1.0241277717976773,1.0,1.0,1.0,3.0,0.06702900592118473,0.0643056977036041,Feynman33,c,0.0643056977036041,0.0,0.06702900592118473
1.0,1.0246902052175875,1.0,1.0,1.0,3.0,0.0670658171024373,0.06559874919956563,Feynman33,c,0.06559874919956563,0.0,0.0670658171024373
1.0,1.024816326068776,1.0,1.0,1.0,3.0,0.06707407169284475,0.0692632311277338,Feynman33,c,0.0692632311277338,0.0,0.06707407169284475
1.0,1.0249172428158728,1.0,1.0,1.0,3.0,0.06708067667849692,0.07580797929039201,Feynman33,c,0.07580797929039201,0.0,0.06708067667849692
1.0,1.02575077820982,1.0,1.0,1.0,3.0,0.06713523144245799,0.06797980600694341,Feynman33,c,0.06797980600694341,0.0,0.06713523144245799
1.0,1.0258048734940004,1.0,1.0,1.0,3.0,0.0671387719705283,0.0662156097059459,Feynman33,c,0.0662156097059459,0.0,0.0671387719705283
1.0,1.026756738630115,1.0,1.0,1.0,3.0,0.06720107139800385,0.06706025082980234,Feynman33,c,0.06706025082980234,0.0,0.06720107139800385
1.0,1.0268418955812435,1.0,1.0,1.0,3.0,0.06720664490742191,0.0720275575214563,Feynman33,c,0.0720275575214563,0.0,0.06720664490742191
1.0,1.0273085977037328,1.0,1.0,1.0,3.0,0.06723719048990998,0.05585521970634015,Feynman33,c,0.05585521970634015,0.0,0.06723719048990998
1.0,1.0284799919263343,1.0,1.0,1.0,3.0,0.06731385806249711,0.06545408786019138,Feynman33,c,0.06545408786019138,0.0,0.06731385806249711
1.0,1.028711948686119,1.0,1.0,1.0,3.0,0.06732903959692399,0.05648852730703181,Feynman33,c,0.05648852730703181,0.0,0.06732903959692399
1.0,1.0287496931825504,1.0,1.0,1.0,3.0,0.06733150996843862,0.07026877687855859,Feynman33,c,0.07026877687855859,0.0,0.06733150996843862
1.0,1.0295215900366281,1.0,1.0,1.0,3.0,0.06738203049939903,0.07732470488380777,Feynman33,c,0.07732470488380777,0.0,0.06738203049939903
1.0,1.0306737509473338,1.0,1.0,1.0,3.0,0.06745743925466624,0.0727227845382795,Feynman33,c,0.0727227845382795,0.0,0.06745743925466624
1.0,1.030776747711502,1.0,1.0,1.0,3.0,0.06746418037711738,0.06483843811671453,Feynman33,c,0.06483843811671453,0.0,0.06746418037711738
1.0,1.0309606661100599,1.0,1.0,1.0,3.0,0.06747621780815424,0.0679342096490425,Feynman33,c,0.0679342096490425,0.0,0.06747621780815424
1.0,1.0311140060783504,1.0,1.0,1.0,3.0,0.06748625388561014,0.08054093385202736,Feynman33,c,0.08054093385202736,0.0,0.06748625388561014
1.0,1.0311325359480703,1.0,1.0,1.0,3.0,0.06748746666274731,0.06365198805032016,Feynman33,c,0.06365198805032016,0.0,0.06748746666274731
1.0,1.0318408382714024,1.0,1.0,1.0,3.0,0.06753382494140357,0.06614140238993607,Feynman33,c,0.06614140238993607,0.0,0.06753382494140357
1.0,1.032353516319156,1.0,1.0,1.0,3.0,0.06756737964116355,0.06850578826134394,Feynman33,c,0.06850578826134394,0.0,0.06756737964116355
1.0,1.0324697941483025,1.0,1.0,1.0,3.0,0.06757499000728485,0.056693071364226875,Feynman33,c,0.056693071364226875,0.0,0.06757499000728485
1.0,1.0330389923794847,1.0,1.0,1.0,3.0,0.06761224394439981,0.056637955513340596,Feynman33,c,0.056637955513340596,0.0,0.06761224394439981
1.0,1.0330657214518415,1.0,1.0,1.0,3.0,0.06761399335809468,0.06379039544693577,Feynman33,c,0.06379039544693577,0.0,0.06761399335809468
1.0,1.0333538978081784,1.0,1.0,1.0,3.0,0.06763285445651147,0.06961843483394799,Feynman33,c,0.06961843483394799,0.0,0.06763285445651147
1.0,1.033855539335086,1.0,1.0,1.0,3.0,0.06766568681767123,0.06445299596640255,Feynman33,c,0.06445299596640255,0.0,0.06766568681767123
1.0,1.0341794607041952,1.0,1.0,1.0,3.0,0.0676868874217032,0.0833145553765667,Feynman33,c,0.0833145553765667,0.0,0.0676868874217032
1.0,1.0354569174582084,1.0,1.0,1.0,3.0,0.06777049677073833,0.06534614921816828,Feynman33,c,0.06534614921816828,0.0,0.06777049677073833
1.0,1.03676325930748,1.0,1.0,1.0,3.0,0.06785599664483727,0.06242640086543269,Feynman33,c,0.06242640086543269,0.0,0.06785599664483727
1.0,1.0369945598933317,1.0,1.0,1.0,3.0,0.06787113523278065,0.07517894766842133,Feynman33,c,0.07517894766842133,0.0,0.06787113523278065
1.0,1.037701746079411,1.0,1.0,1.0,3.0,0.06791742046042454,0.06346549635278126,Feynman33,c,0.06346549635278126,0.0,0.06791742046042454
1.0,1.0381570100766502,1.0,1.0,1.0,3.0,0.0679472174193656,0.07001378219315418,Feynman33,c,0.07001378219315418,0.0,0.0679472174193656
1.0,1.0381635754836505,1.0,1.0,1.0,3.0,0.06794764712424893,0.06486075767877975,Feynman33,c,0.06486075767877975,0.0,0.06794764712424893
1.0,1.0383335558153144,1.0,1.0,1.0,3.0,0.06795877231094082,0.06955485708607818,Feynman33,c,0.06955485708607818,0.0,0.06795877231094082
1.0,1.0383357311837444,1.0,1.0,1.0,3.0,0.06795891468847162,0.06470333127143578,Feynman33,c,0.06470333127143578,0.0,0.06795891468847162
1.0,1.0383949514635418,1.0,1.0,1.0,3.0,0.06796279064672067,0.06995197287485093,Feynman33,c,0.06995197287485093,0.0,0.06796279064672067
1.0,1.0384267645204794,1.0,1.0,1.0,3.0,0.06796487280642825,0.0764931543632379,Feynman33,c,0.0764931543632379,0.0,0.06796487280642825
1.0,1.0387946835598725,1.0,1.0,1.0,3.0,0.06798895305124644,0.06617821411654148,Feynman33,c,0.06617821411654148,0.0,0.06798895305124644
1.0,1.0396117923472112,1.0,1.0,1.0,3.0,0.06804243269631909,0.0660840798197217,Feynman33,c,0.0660840798197217,0.0,0.06804243269631909
1.0,1.0399598681896793,1.0,1.0,1.0,3.0,0.06806521420693554,0.06688322685734602,Feynman33,c,0.06688322685734602,0.0,0.06806521420693554
1.0,1.040018961503403,1.0,1.0,1.0,3.0,0.06806908185527451,0.07966599715049814,Feynman33,c,0.07966599715049814,0.0,0.06806908185527451
1.0,1.0410222498871504,1.0,1.0,1.0,3.0,0.06813474692643728,0.061112876329802654,Feynman33,c,0.061112876329802654,0.0,0.06813474692643728
1.0,1.0419279054875679,1.0,1.0,1.0,3.0,0.06819402194687382,0.07193257329689533,Feynman33,c,0.07193257329689533,0.0,0.06819402194687382
1.0,1.0419288617511426,1.0,1.0,1.0,3.0,0.06819408453417843,0.08068172588576636,Feynman33,c,0.08068172588576636,0.0,0.06819408453417843
1.0,1.0419506105753393,1.0,1.0,1.0,3.0,0.06819550799139344,0.07051291143689599,Feynman33,c,0.07051291143689599,0.0,0.06819550799139344
1.0,1.0420520380421046,1.0,1.0,1.0,3.0,0.06820214640356972,0.0701665644918359,Feynman33,c,0.0701665644918359,0.0,0.06820214640356972
1.0,1.0423576111508603,1.0,1.0,1.0,3.0,0.06822214611676977,0.07600795852504402,Feynman33,c,0.07600795852504402,0.0,0.06822214611676977
1.0,1.04324115562811,1.0,1.0,1.0,3.0,0.0682799739675791,0.0674067388144561,Feynman33,c,0.0674067388144561,0.0,0.0682799739675791
1.0,1.044329950337974,1.0,1.0,1.0,3.0,0.06835123541469942,0.0633045686231302,Feynman33,c,0.0633045686231302,0.0,0.06835123541469942
1.0,1.0446330028327895,1.0,1.0,1.0,3.0,0.06837107015410285,0.08107845121074253,Feynman33,c,0.08107845121074253,0.0,0.06837107015410285
1.0,1.045298871034233,1.0,1.0,1.0,3.0,0.06841465112597606,0.07149316159958033,Feynman33,c,0.07149316159958033,0.0,0.06841465112597606
1.0,1.0453270306933886,1.0,1.0,1.0,3.0,0.06841649417135795,0.0815706091082673,Feynman33,c,0.0815706091082673,0.0,0.06841649417135795
1.0,1.0455140294401981,1.0,1.0,1.0,3.0,0.06842873321071644,0.06958020849082983,Feynman33,c,0.06958020849082983,0.0,0.06842873321071644
1.0,1.0456129529301954,1.0,1.0,1.0,3.0,0.0684352077379965,0.06954363271018549,Feynman33,c,0.06954363271018549,0.0,0.0684352077379965
1.0,1.0459350640072644,1.0,1.0,1.0,3.0,0.0684562898586915,0.07362444633227079,Feynman33,c,0.07362444633227079,0.0,0.0684562898586915
1.0,1.0466625975793409,1.0,1.0,1.0,3.0,0.06850390681963472,0.07544209010814434,Feynman33,c,0.07544209010814434,0.0,0.06850390681963472
1.0,1.046748565637642,1.0,1.0,1.0,3.0,0.06850953341589311,0.07149361951585112,Feynman33,c,0.07149361951585112,0.0,0.06850953341589311
1.0,1.04683812854536,1.0,1.0,1.0,3.0,0.06851539529449563,0.0661034912248808,Feynman33,c,0.0661034912248808,0.0,0.06851539529449563
1.0,1.0478863628866382,1.0,1.0,1.0,3.0,0.0685840020716998,0.05921746286904278,Feynman33,c,0.05921746286904278,0.0,0.0685840020716998
1.0,1.0481202613459424,1.0,1.0,1.0,3.0,0.06859931069006305,0.06204090499730472,Feynman33,c,0.06204090499730472,0.0,0.06859931069006305
1.0,1.0493455460173555,1.0,1.0,1.0,3.0,0.06867950538427696,0.06815852821416639,Feynman33,c,0.06815852821416639,0.0,0.06867950538427696
1.0,1.0496084300042334,1.0,1.0,1.0,3.0,0.06869671110098367,0.063291005798302,Feynman33,c,0.063291005798302,0.0,0.06869671110098367
1.0,1.0497315323870098,1.0,1.0,1.0,3.0,0.06870476813309553,0.057911784414647116,Feynman33,c,0.057911784414647116,0.0,0.06870476813309553
1.0,1.0500895733896431,1.0,1.0,1.0,3.0,0.06872820186191964,0.06851377330936341,Feynman33,c,0.06851377330936341,0.0,0.06872820186191964
1.0,1.0501497278315064,1.0,1.0,1.0,3.0,0.06873213896093294,0.07595569159553062,Feynman33,c,0.07595569159553062,0.0,0.06873213896093294
1.0,1.050228086680982,1.0,1.0,1.0,3.0,0.06873726753563829,0.060783764211893104,Feynman33,c,0.060783764211893104,0.0,0.06873726753563829
1.0,1.0514897177923912,1.0,1.0,1.0,3.0,0.0688198410987871,0.06805183857558646,Feynman33,c,0.06805183857558646,0.0,0.0688198410987871
1.0,1.0516439311994115,1.0,1.0,1.0,3.0,0.06882993434267418,0.07379893180345137,Feynman33,c,0.07379893180345137,0.0,0.06882993434267418
1.0,1.052371821362398,1.0,1.0,1.0,3.0,0.0688775746424379,0.06533124076805534,Feynman33,c,0.06533124076805534,0.0,0.0688775746424379
1.0,1.052508428903661,1.0,1.0,1.0,3.0,0.06888651558510575,0.07460602919358288,Feynman33,c,0.07460602919358288,0.0,0.06888651558510575
1.0,1.052956999421261,1.0,1.0,1.0,3.0,0.06891587445682887,0.07270990982368028,Feynman33,c,0.07270990982368028,0.0,0.06891587445682887
1.0,1.0537343951126354,1.0,1.0,1.0,3.0,0.06896675488584875,0.0788939901398067,Feynman33,c,0.0788939901398067,0.0,0.06896675488584875
1.0,1.0548067301670172,1.0,1.0,1.0,3.0,0.06903693905103692,0.06069115566535749,Feynman33,c,0.06069115566535749,0.0,0.06903693905103692
1.0,1.055001086877561,1.0,1.0,1.0,3.0,0.06904965966799567,0.07279733946117903,Feynman33,c,0.07279733946117903,0.0,0.06904965966799567
1.0,1.0550875399618258,1.0,1.0,1.0,3.0,0.06905531800912915,0.08074344483414334,Feynman33,c,0.08074344483414334,0.0,0.06905531800912915
1.0,1.0557283846087822,1.0,1.0,1.0,3.0,0.06909726119319103,0.07049191818486682,Feynman33,c,0.07049191818486682,0.0,0.06909726119319103
1.0,1.0573436029585488,1.0,1.0,1.0,3.0,0.06920297698697374,0.06936414429679796,Feynman33,c,0.06936414429679796,0.0,0.06920297698697374
1.0,1.0581564971289523,1.0,1.0,1.0,3.0,0.06925618078601303,0.07997269660026872,Feynman33,c,0.07997269660026872,0.0,0.06925618078601303
1.0,1.0581763570914513,1.0,1.0,1.0,3.0,0.06925748061751902,0.07197617876584482,Feynman33,c,0.07197617876584482,0.0,0.06925748061751902
1.0,1.058369957021534,1.0,1.0,1.0,3.0,0.06927015170331241,0.06844926761815164,Feynman33,c,0.06844926761815164,0.0,0.06927015170331241
1.0,1.0588805704747917,1.0,1.0,1.0,3.0,0.06930357127567864,0.06839148135054555,Feynman33,c,0.06839148135054555,0.0,0.06930357127567864
1.0,1.0589397509522285,1.0,1.0,1.0,3.0,0.06930744462886929,0.07630578291781337,Feynman33,c,0.07630578291781337,0.0,0.06930744462886929
1.0,1.05895114617255,1.0,1.0,1.0,3.0,0.0693081904442953,0.07859108572727598,Feynman33,c,0.07859108572727598,0.0,0.0693081904442953
1.0,1.059173067450314,1.0,1.0,1.0,3.0,0.06932271515795985,0.07104601159896708,Feynman33,c,0.07104601159896708,0.0,0.06932271515795985
1.0,1.059237077941233,1.0,1.0,1.0,3.0,0.06932690463479367,0.08453074102710166,Feynman33,c,0.08453074102710166,0.0,0.06932690463479367
1.0,1.0600033039901708,1.0,1.0,1.0,3.0,0.0693770540124256,0.0783097271150425,Feynman33,c,0.0783097271150425,0.0,0.0693770540124256
1.0,1.0610315695862365,1.0,1.0,1.0,3.0,0.06944435383831182,0.07354657294286358,Feynman33,c,0.07354657294286358,0.0,0.06944435383831182
1.0,1.061071790625209,1.0,1.0,1.0,3.0,0.06944698629915673,0.06375371488819849,Feynman33,c,0.06375371488819849,0.0,0.06944698629915673
1.0,1.0611639323942281,1.0,1.0,1.0,3.0,0.06945301696383673,0.07140082657619905,Feynman33,c,0.07140082657619905,0.0,0.06945301696383673
1.0,1.0613918814393482,1.0,1.0,1.0,3.0,0.06946793619395218,0.07330253363775639,Feynman33,c,0.07330253363775639,0.0,0.06946793619395218
1.0,1.062320341701127,1.0,1.0,1.0,3.0,0.06952870377598457,0.06863987965018568,Feynman33,c,0.06863987965018568,0.0,0.06952870377598457
1.0,1.0624795817742032,1.0,1.0,1.0,3.0,0.06953912601439567,0.06899258175083846,Feynman33,c,0.06899258175083846,0.0,0.06953912601439567
1.0,1.0624924200433017,1.0,1.0,1.0,3.0,0.06953996627714328,0.06908737780979553,Feynman33,c,0.06908737780979553,0.0,0.06953996627714328
1.0,1.063364739698221,1.0,1.0,1.0,3.0,0.06959705946504904,0.06256160841049634,Feynman33,c,0.06256160841049634,0.0,0.06959705946504904
1.0,1.0640726916058112,1.0,1.0,1.0,3.0,0.06964339480904862,0.06538422482983887,Feynman33,c,0.06538422482983887,0.0,0.06964339480904862
1.0,1.0641991261481691,1.0,1.0,1.0,3.0,0.06965166993049511,0.06722613710562067,Feynman33,c,0.06722613710562067,0.0,0.06965166993049511
1.0,1.064589757620236,1.0,1.0,1.0,3.0,0.06967723670055567,0.07865770010952135,Feynman33,c,0.07865770010952135,0.0,0.06967723670055567
1.0,1.0647615008637226,1.0,1.0,1.0,3.0,0.06968847726955651,0.07172009691444382,Feynman33,c,0.07172009691444382,0.0,0.06968847726955651
1.0,1.0654971751870645,1.0,1.0,1.0,3.0,0.06973662704142414,0.0706030324003496,Feynman33,c,0.0706030324003496,0.0,0.06973662704142414
1.0,1.066202295713448,1.0,1.0,1.0,3.0,0.06978277707195708,0.06211621999020365,Feynman33,c,0.06211621999020365,0.0,0.06978277707195708
1.0,1.0662930470500496,1.0,1.0,1.0,3.0,0.06978871673304815,0.0763158278835783,Feynman33,c,0.0763158278835783,0.0,0.06978871673304815
1.0,1.0668622034102127,1.0,1.0,1.0,3.0,0.06982596792971132,0.06502752291167464,Feynman33,c,0.06502752291167464,0.0,0.06982596792971132
1.0,1.0672663580885997,1.0,1.0,1.0,3.0,0.06985241979155579,0.05573173754925678,Feynman33,c,0.05573173754925678,0.0,0.06985241979155579
1.0,1.0675460579869749,1.0,1.0,1.0,3.0,0.06987072610709633,0.07820950883774846,Feynman33,c,0.07820950883774846,0.0,0.06987072610709633
1.0,1.0676245737308636,1.0,1.0,1.0,3.0,0.06987586495051698,0.06881728546740125,Feynman33,c,0.06881728546740125,0.0,0.06987586495051698
1.0,1.0680287570593785,1.0,1.0,1.0,3.0,0.06990231868750794,0.06357530207690104,Feynman33,c,0.06357530207690104,0.0,0.06990231868750794
1.0,1.0682588476096233,1.0,1.0,1.0,3.0,0.06991737807880606,0.0748953969542034,Feynman33,c,0.0748953969542034,0.0,0.06991737807880606
1.0,1.0691969965736732,1.0,1.0,1.0,3.0,0.06997877978491922,0.07255279707881498,Feynman33,c,0.07255279707881498,0.0,0.06997877978491922
1.0,1.0695186818518172,1.0,1.0,1.0,3.0,0.06999983403713975,0.07597069425777363,Feynman33,c,0.07597069425777363,0.0,0.06999983403713975
1.0,1.0697652553339323,1.0,1.0,1.0,3.0,0.07001597223380605,0.08138389930903704,Feynman33,c,0.08138389930903704,0.0,0.07001597223380605
1.0,1.0715274654449323,1.0,1.0,1.0,3.0,0.07013130861586438,0.07688060105543074,Feynman33,c,0.07688060105543074,0.0,0.07013130861586438
1.0,1.0724119269879817,1.0,1.0,1.0,3.0,0.07018919648848992,0.07717176161522399,Feynman33,c,0.07717176161522399,0.0,0.07018919648848992
1.0,1.0728535435560969,1.0,1.0,1.0,3.0,0.07021810022528356,0.07406866634595166,Feynman33,c,0.07406866634595166,0.0,0.07021810022528356
1.0,1.0729882335869005,1.0,1.0,1.0,3.0,0.07022691566718532,0.06660825847990179,Feynman33,c,0.06660825847990179,0.0,0.07022691566718532
1.0,1.0729948621481902,1.0,1.0,1.0,3.0,0.07022734950550723,0.07357760644024805,Feynman33,c,0.07357760644024805,0.0,0.07022734950550723
1.0,1.0734192175998118,1.0,1.0,1.0,3.0,0.07025512350486818,0.06058103301379441,Feynman33,c,0.06058103301379441,0.0,0.07025512350486818
1.0,1.073973640732049,1.0,1.0,1.0,3.0,0.07029141041401851,0.07908381290860826,Feynman33,c,0.07908381290860826,0.0,0.07029141041401851
1.0,1.0741018260491764,1.0,1.0,1.0,3.0,0.07029980012340571,0.0719688363173483,Feynman33,c,0.0719688363173483,0.0,0.07029980012340571
1.0,1.0743945046826333,1.0,1.0,1.0,3.0,0.07031895589517094,0.06744810848711903,Feynman33,c,0.06744810848711903,0.0,0.07031895589517094
1.0,1.0747608058444436,1.0,1.0,1.0,3.0,0.07034293025014896,0.08012497970332486,Feynman33,c,0.08012497970332486,0.0,0.07034293025014896
1.0,1.075830857214438,1.0,1.0,1.0,3.0,0.07041296494854349,0.07160098285891527,Feynman33,c,0.07160098285891527,0.0,0.07041296494854349
1.0,1.0760153229005378,1.0,1.0,1.0,3.0,0.07042503819946622,0.0726779908270483,Feynman33,c,0.0726779908270483,0.0,0.07042503819946622
1.0,1.0761362565670165,1.0,1.0,1.0,3.0,0.07043295328942832,0.07601275487780265,Feynman33,c,0.07601275487780265,0.0,0.07043295328942832
1.0,1.0761477769445644,1.0,1.0,1.0,3.0,0.07043370729637564,0.0692207774266954,Feynman33,c,0.0692207774266954,0.0,0.07043370729637564
1.0,1.076531320099254,1.0,1.0,1.0,3.0,0.0704588101371487,0.05829017228038529,Feynman33,c,0.05829017228038529,0.0,0.0704588101371487
