epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0,3.0252541422742247,0.06302936617638737,0.06232452797188964,Feynman33,omega_0,0.06232452797188964,0.0,0.06302936617638737
1.0,1.0,1.0,1.0,1.0,3.0259979847733716,0.06295982104012093,0.06052471864585221,Feynman33,omega_0,0.06052471864585221,0.0,0.06295982104012093
1.0,1.0,1.0,1.0,1.0,3.028265993036859,0.0627483790064309,0.06375555164119392,Feynman33,omega_0,0.06375555164119392,0.0,0.0627483790064309
1.0,1.0,1.0,1.0,1.0,3.0289492485921414,0.06268485823669084,0.05355567389308469,Feynman33,omega_0,0.05355567389308469,0.0,0.06268485823669084
1.0,1.0,1.0,1.0,1.0,3.0300884913259774,0.06257912786223209,0.07003130825537104,Feynman33,omega_0,0.07003130825537104,0.0,0.06257912786223209
1.0,1.0,1.0,1.0,1.0,3.032023613474264,0.062400055315457635,0.05481204481260711,Feynman33,omega_0,0.05481204481260711,0.0,0.062400055315457635
1.0,1.0,1.0,1.0,1.0,3.0328673691291734,0.06232218066341239,0.06454986724261469,Feynman33,omega_0,0.06454986724261469,0.0,0.06232218066341239
1.0,1.0,1.0,1.0,1.0,3.033400606310396,0.062273029399459064,0.06383801864046308,Feynman33,omega_0,0.06383801864046308,0.0,0.062273029399459064
1.0,1.0,1.0,1.0,1.0,3.034014527189097,0.06221650239053259,0.061559090601316084,Feynman33,omega_0,0.061559090601316084,0.0,0.06221650239053259
1.0,1.0,1.0,1.0,1.0,3.034184107682191,0.06220089975122505,0.060465271105322384,Feynman33,omega_0,0.060465271105322384,0.0,0.06220089975122505
1.0,1.0,1.0,1.0,1.0,3.0342124341597323,0.062198293996281,0.06336607049008512,Feynman33,omega_0,0.06336607049008512,0.0,0.062198293996281
1.0,1.0,1.0,1.0,1.0,3.034771216712011,0.06214692003346366,0.05155315438402017,Feynman33,omega_0,0.05155315438402017,0.0,0.06214692003346366
1.0,1.0,1.0,1.0,1.0,3.0353176236176465,0.06209673627140876,0.06879188019583918,Feynman33,omega_0,0.06879188019583918,0.0,0.06209673627140876
1.0,1.0,1.0,1.0,1.0,3.0373412245030575,0.061911332420169,0.0669081829441639,Feynman33,omega_0,0.0669081829441639,0.0,0.061911332420169
1.0,1.0,1.0,1.0,1.0,3.0374895073100854,0.06189777445354699,0.05934406515584224,Feynman33,omega_0,0.05934406515584224,0.0,0.06189777445354699
1.0,1.0,1.0,1.0,1.0,3.037616013454433,0.06188621059340436,0.059780402256266504,Feynman33,omega_0,0.059780402256266504,0.0,0.06188621059340436
1.0,1.0,1.0,1.0,1.0,3.0376900639607287,0.06187944295570556,0.06599979296167645,Feynman33,omega_0,0.06599979296167645,0.0,0.06187944295570556
1.0,1.0,1.0,1.0,1.0,3.0424841418613413,0.06144330568080106,0.05807343528808766,Feynman33,omega_0,0.05807343528808766,0.0,0.06144330568080106
1.0,1.0,1.0,1.0,1.0,3.0428127618513856,0.06141355372322623,0.06669947846302827,Feynman33,omega_0,0.06669947846302827,0.0,0.06141355372322623
1.0,1.0,1.0,1.0,1.0,3.0433655197795977,0.061363550686191294,0.05278501048286372,Feynman33,omega_0,0.05278501048286372,0.0,0.061363550686191294
1.0,1.0,1.0,1.0,1.0,3.0435659891392364,0.061345428873942724,0.06449496237824012,Feynman33,omega_0,0.06449496237824012,0.0,0.061345428873942724
1.0,1.0,1.0,1.0,1.0,3.043736782532058,0.06132999506876915,0.06276903824259773,Feynman33,omega_0,0.06276903824259773,0.0,0.06132999506876915
1.0,1.0,1.0,1.0,1.0,3.0438303851848993,0.06132153873540787,0.061704933955762084,Feynman33,omega_0,0.061704933955762084,0.0,0.06132153873540787
1.0,1.0,1.0,1.0,1.0,3.0460626060643086,0.06112031387718254,0.056858304781871954,Feynman33,omega_0,0.056858304781871954,0.0,0.06112031387718254
1.0,1.0,1.0,1.0,1.0,3.0469472126738886,0.061040803806997376,0.05668283497805294,Feynman33,omega_0,0.05668283497805294,0.0,0.061040803806997376
1.0,1.0,1.0,1.0,1.0,3.047607070188958,0.06098158058774566,0.06094907136791494,Feynman33,omega_0,0.06094907136791494,0.0,0.06098158058774566
1.0,1.0,1.0,1.0,1.0,3.048087152404233,0.060938538579872546,0.06438294432802769,Feynman33,omega_0,0.06438294432802769,0.0,0.060938538579872546
1.0,1.0,1.0,1.0,1.0,3.048475914463886,0.06090371234770623,0.053493630194998545,Feynman33,omega_0,0.053493630194998545,0.0,0.06090371234770623
1.0,1.0,1.0,1.0,1.0,3.049125113270212,0.060845612205724584,0.051597426398769436,Feynman33,omega_0,0.051597426398769436,0.0,0.060845612205724584
1.0,1.0,1.0,1.0,1.0,3.0498538959028374,0.060780473988133195,0.06377932951827477,Feynman33,omega_0,0.06377932951827477,0.0,0.060780473988133195
1.0,1.0,1.0,1.0,1.0,3.0499274309384186,0.0607739064108706,0.06467354195274645,Feynman33,omega_0,0.06467354195274645,0.0,0.0607739064108706
1.0,1.0,1.0,1.0,1.0,3.0516789608281583,0.060617740874631815,0.059778928347434576,Feynman33,omega_0,0.059778928347434576,0.0,0.060617740874631815
1.0,1.0,1.0,1.0,1.0,3.053457444744867,0.06045969601432749,0.06560511512835628,Feynman33,omega_0,0.06560511512835628,0.0,0.06045969601432749
1.0,1.0,1.0,1.0,1.0,3.055612640448003,0.06026887906350882,0.055802558474527954,Feynman33,omega_0,0.055802558474527954,0.0,0.06026887906350882
1.0,1.0,1.0,1.0,1.0,3.055946667429027,0.06023937380355377,0.053787451316440645,Feynman33,omega_0,0.053787451316440645,0.0,0.06023937380355377
1.0,1.0,1.0,1.0,1.0,3.0559793867527048,0.06023648463319308,0.06403693367836703,Feynman33,omega_0,0.06403693367836703,0.0,0.06023648463319308
1.0,1.0,1.0,1.0,1.0,3.05621278380979,0.060215880418665595,0.0594425920324808,Feynman33,omega_0,0.0594425920324808,0.0,0.060215880418665595
1.0,1.0,1.0,1.0,1.0,3.0563142698530545,0.06020692407155652,0.06391329363907018,Feynman33,omega_0,0.06391329363907018,0.0,0.06020692407155652
1.0,1.0,1.0,1.0,1.0,3.0563565925853764,0.06020318950799238,0.055360222794981664,Feynman33,omega_0,0.055360222794981664,0.0,0.06020318950799238
1.0,1.0,1.0,1.0,1.0,3.0580835566086293,0.06005105390259022,0.054536606251329736,Feynman33,omega_0,0.054536606251329736,0.0,0.06005105390259022
1.0,1.0,1.0,1.0,1.0,3.0589516127123595,0.05997476850815523,0.06080697754001912,Feynman33,omega_0,0.06080697754001912,0.0,0.05997476850815523
1.0,1.0,1.0,1.0,1.0,3.061692597500919,0.059734699489430255,0.05719417833678826,Feynman33,omega_0,0.05719417833678826,0.0,0.059734699489430255
1.0,1.0,1.0,1.0,1.0,3.061772295701008,0.05972773749779456,0.06375744398768343,Feynman33,omega_0,0.06375744398768343,0.0,0.05972773749779456
1.0,1.0,1.0,1.0,1.0,3.0627014578033798,0.059646647449602776,0.05771039983879339,Feynman33,omega_0,0.05771039983879339,0.0,0.059646647449602776
1.0,1.0,1.0,1.0,1.0,3.062850525329631,0.059633651080272465,0.059131315883510144,Feynman33,omega_0,0.059131315883510144,0.0,0.059633651080272465
1.0,1.0,1.0,1.0,1.0,3.063951679836504,0.059537759436809154,0.07185479443400539,Feynman33,omega_0,0.07185479443400539,0.0,0.059537759436809154
1.0,1.0,1.0,1.0,1.0,3.065459656846663,0.05940675967430251,0.06020967779350318,Feynman33,omega_0,0.06020967779350318,0.0,0.05940675967430251
1.0,1.0,1.0,1.0,1.0,3.065865201489235,0.05937159232683961,0.05526348771927276,Feynman33,omega_0,0.05526348771927276,0.0,0.05937159232683961
1.0,1.0,1.0,1.0,1.0,3.0705831127774106,0.05896441862256154,0.060185252859902415,Feynman33,omega_0,0.060185252859902415,0.0,0.05896441862256154
1.0,1.0,1.0,1.0,1.0,3.07147062417199,0.05888822175660252,0.05524039566122027,Feynman33,omega_0,0.05524039566122027,0.0,0.05888822175660252
1.0,1.0,1.0,1.0,1.0,3.072281315574067,0.0588187300444639,0.053456081044629844,Feynman33,omega_0,0.053456081044629844,0.0,0.0588187300444639
1.0,1.0,1.0,1.0,1.0,3.0732338907276633,0.05873720989232537,0.06315839858986146,Feynman33,omega_0,0.06315839858986146,0.0,0.05873720989232537
1.0,1.0,1.0,1.0,1.0,3.0738841150510163,0.0586816473418992,0.05846350687070861,Feynman33,omega_0,0.05846350687070861,0.0,0.0586816473418992
1.0,1.0,1.0,1.0,1.0,3.0744681299315486,0.05863179965667386,0.06385801792555434,Feynman33,omega_0,0.06385801792555434,0.0,0.05863179965667386
1.0,1.0,1.0,1.0,1.0,3.0763903284451666,0.058468114611269016,0.06571399123674207,Feynman33,omega_0,0.06571399123674207,0.0,0.058468114611269016
1.0,1.0,1.0,1.0,1.0,3.0765878718128232,0.05845132585153206,0.0593266781722199,Feynman33,omega_0,0.0593266781722199,0.0,0.05845132585153206
1.0,1.0,1.0,1.0,1.0,3.077058023849485,0.05841139344618549,0.059501987152974674,Feynman33,omega_0,0.059501987152974674,0.0,0.05841139344618549
1.0,1.0,1.0,1.0,1.0,3.077329001009928,0.058388393794665566,0.06940370976860134,Feynman33,omega_0,0.06940370976860134,0.0,0.058388393794665566
1.0,1.0,1.0,1.0,1.0,3.0787704804386973,0.05826623985748484,0.05965863915991254,Feynman33,omega_0,0.05965863915991254,0.0,0.05826623985748484
1.0,1.0,1.0,1.0,1.0,3.079497385672391,0.05820476412362051,0.045842327111985964,Feynman33,omega_0,0.045842327111985964,0.0,0.05820476412362051
1.0,1.0,1.0,1.0,1.0,3.079646421261466,0.05819217013374698,0.05158050367111665,Feynman33,omega_0,0.05158050367111665,0.0,0.05819217013374698
1.0,1.0,1.0,1.0,1.0,3.081321833716738,0.0580508313889491,0.06099119429702251,Feynman33,omega_0,0.06099119429702251,0.0,0.0580508313889491
1.0,1.0,1.0,1.0,1.0,3.0815874475218727,0.05802846431093888,0.06584726739896721,Feynman33,omega_0,0.06584726739896721,0.0,0.05802846431093888
1.0,1.0,1.0,1.0,1.0,3.081939090061673,0.05799886975493894,0.04445064495738565,Feynman33,omega_0,0.04445064495738565,0.0,0.05799886975493894
1.0,1.0,1.0,1.0,1.0,3.082459965488019,0.057955067796942296,0.06044060350840325,Feynman33,omega_0,0.06044060350840325,0.0,0.057955067796942296
1.0,1.0,1.0,1.0,1.0,3.0828151385834643,0.05792522444691048,0.0606837206383736,Feynman33,omega_0,0.0606837206383736,0.0,0.05792522444691048
1.0,1.0,1.0,1.0,1.0,3.083228021870349,0.05789055665765918,0.056082411705625876,Feynman33,omega_0,0.056082411705625876,0.0,0.05789055665765918
1.0,1.0,1.0,1.0,1.0,3.0848700790231405,0.05775294295088758,0.053846716793255756,Feynman33,omega_0,0.053846716793255756,0.0,0.05775294295088758
1.0,1.0,1.0,1.0,1.0,3.085376663544995,0.05771057257925776,0.06054225834645206,Feynman33,omega_0,0.06054225834645206,0.0,0.05771057257925776
1.0,1.0,1.0,1.0,1.0,3.0861994720387047,0.057641837969683064,0.047935880741398026,Feynman33,omega_0,0.047935880741398026,0.0,0.057641837969683064
1.0,1.0,1.0,1.0,1.0,3.0863001522171754,0.05763343466748138,0.05415991252279391,Feynman33,omega_0,0.05415991252279391,0.0,0.05763343466748138
1.0,1.0,1.0,1.0,1.0,3.0883632807860586,0.05746157877109959,0.058550725469032276,Feynman33,omega_0,0.058550725469032276,0.0,0.05746157877109959
1.0,1.0,1.0,1.0,1.0,3.08977619023218,0.057344262451852555,0.05656798153074427,Feynman33,omega_0,0.05656798153074427,0.0,0.057344262451852555
1.0,1.0,1.0,1.0,1.0,3.090796075084408,0.05725976954997009,0.052115609575188786,Feynman33,omega_0,0.052115609575188786,0.0,0.05725976954997009
1.0,1.0,1.0,1.0,1.0,3.0915776039009994,0.05719513087486238,0.06700554218306713,Feynman33,omega_0,0.06700554218306713,0.0,0.05719513087486238
1.0,1.0,1.0,1.0,1.0,3.0927317471767726,0.05709984420567845,0.06385794621097039,Feynman33,omega_0,0.06385794621097039,0.0,0.05709984420567845
1.0,1.0,1.0,1.0,1.0,3.093194314734723,0.05706171125791411,0.06257615211693818,Feynman33,omega_0,0.06257615211693818,0.0,0.05706171125791411
1.0,1.0,1.0,1.0,1.0,3.0960606921413003,0.05682613725166846,0.06303238000047746,Feynman33,omega_0,0.06303238000047746,0.0,0.05682613725166846
1.0,1.0,1.0,1.0,1.0,3.0978373135491077,0.05668074793283246,0.0534579533130421,Feynman33,omega_0,0.0534579533130421,0.0,0.05668074793283246
1.0,1.0,1.0,1.0,1.0,3.0999882780336208,0.05650535894582674,0.06710756059329892,Feynman33,omega_0,0.06710756059329892,0.0,0.05650535894582674
1.0,1.0,1.0,1.0,1.0,3.1036405876537083,0.056209133842499974,0.05417945117830767,Feynman33,omega_0,0.05417945117830767,0.0,0.056209133842499974
1.0,1.0,1.0,1.0,1.0,3.1052773355086005,0.056077026374992484,0.053451403941157154,Feynman33,omega_0,0.053451403941157154,0.0,0.056077026374992484
1.0,1.0,1.0,1.0,1.0,3.1057045965573815,0.056042605909672444,0.05818070970771529,Feynman33,omega_0,0.05818070970771529,0.0,0.056042605909672444
1.0,1.0,1.0,1.0,1.0,3.1068801821527026,0.055948038889196985,0.051769406359543635,Feynman33,omega_0,0.051769406359543635,0.0,0.055948038889196985
1.0,1.0,1.0,1.0,1.0,3.108221471298876,0.055840390787511796,0.05000911370472089,Feynman33,omega_0,0.05000911370472089,0.0,0.055840390787511796
1.0,1.0,1.0,1.0,1.0,3.1096408838738827,0.055726760348775,0.05229391066378908,Feynman33,omega_0,0.05229391066378908,0.0,0.055726760348775
1.0,1.0,1.0,1.0,1.0,3.1106634794690278,0.05564507969651416,0.052018867220818346,Feynman33,omega_0,0.052018867220818346,0.0,0.05564507969651416
1.0,1.0,1.0,1.0,1.0,3.1118339671019806,0.05555177343086817,0.06508744755300912,Feynman33,omega_0,0.06508744755300912,0.0,0.05555177343086817
1.0,1.0,1.0,1.0,1.0,3.1129213772191577,0.05546526853932726,0.05449879792864102,Feynman33,omega_0,0.05449879792864102,0.0,0.05546526853932726
1.0,1.0,1.0,1.0,1.0,3.115080612763384,0.055294007342924785,0.05848158708157189,Feynman33,omega_0,0.05848158708157189,0.0,0.055294007342924785
1.0,1.0,1.0,1.0,1.0,3.115675222765589,0.055246963964166375,0.05352867666307534,Feynman33,omega_0,0.05352867666307534,0.0,0.055246963964166375
1.0,1.0,1.0,1.0,1.0,3.115821058492418,0.05523543377051045,0.05734528098229228,Feynman33,omega_0,0.05734528098229228,0.0,0.05523543377051045
1.0,1.0,1.0,1.0,1.0,3.11618953266092,0.055206314813185074,0.05107439983593286,Feynman33,omega_0,0.05107439983593286,0.0,0.055206314813185074
1.0,1.0,1.0,1.0,1.0,3.1169421447855727,0.05514689987978209,0.04602407559633442,Feynman33,omega_0,0.04602407559633442,0.0,0.05514689987978209
1.0,1.0,1.0,1.0,1.0,3.117486354472153,0.05510398808131573,0.06008918259826252,Feynman33,omega_0,0.06008918259826252,0.0,0.05510398808131573
1.0,1.0,1.0,1.0,1.0,3.118487777972534,0.05502513549967195,0.052052422021156564,Feynman33,omega_0,0.052052422021156564,0.0,0.05502513549967195
1.0,1.0,1.0,1.0,1.0,3.11854986931037,0.05502025113770595,0.045950874203038866,Feynman33,omega_0,0.045950874203038866,0.0,0.05502025113770595
1.0,1.0,1.0,1.0,1.0,3.122022254884148,0.05474797702049941,0.05451785966256796,Feynman33,omega_0,0.05451785966256796,0.0,0.05474797702049941
1.0,1.0,1.0,1.0,1.0,3.123715265434277,0.05461584920982405,0.05544509893866832,Feynman33,omega_0,0.05544509893866832,0.0,0.05461584920982405
1.0,1.0,1.0,1.0,1.0,3.124568040395876,0.054549450037652804,0.05364164021705487,Feynman33,omega_0,0.05364164021705487,0.0,0.054549450037652804
1.0,1.0,1.0,1.0,1.0,3.125648116495623,0.05446550036209904,0.05211898948803295,Feynman33,omega_0,0.05211898948803295,0.0,0.05446550036209904
1.0,1.0,1.0,1.0,1.0,3.125952610627385,0.05444186312499069,0.04698147699654563,Feynman33,omega_0,0.04698147699654563,0.0,0.05444186312499069
1.0,1.0,1.0,1.0,1.0,3.1264364282143937,0.054404332293214425,0.05011258305046811,Feynman33,omega_0,0.05011258305046811,0.0,0.054404332293214425
1.0,1.0,1.0,1.0,1.0,3.126956934909809,0.05436399224741002,0.05401901659383606,Feynman33,omega_0,0.05401901659383606,0.0,0.05436399224741002
1.0,1.0,1.0,1.0,1.0,3.1284610958070593,0.05424763177405362,0.04931732371884923,Feynman33,omega_0,0.04931732371884923,0.0,0.05424763177405362
1.0,1.0,1.0,1.0,1.0,3.1289668086698725,0.054208581671967626,0.05411779795529061,Feynman33,omega_0,0.05411779795529061,0.0,0.054208581671967626
1.0,1.0,1.0,1.0,1.0,3.12958216547654,0.054161113436662384,0.05769127245985097,Feynman33,omega_0,0.05769127245985097,0.0,0.054161113436662384
1.0,1.0,1.0,1.0,1.0,3.1306766360484306,0.05407681759867714,0.05440062388244088,Feynman33,omega_0,0.05440062388244088,0.0,0.05407681759867714
1.0,1.0,1.0,1.0,1.0,3.131578857848645,0.0540074545077009,0.053017453707045525,Feynman33,omega_0,0.053017453707045525,0.0,0.0540074545077009
1.0,1.0,1.0,1.0,1.0,3.1344125984460414,0.053790332296371576,0.04332938805967942,Feynman33,omega_0,0.04332938805967942,0.0,0.053790332296371576
1.0,1.0,1.0,1.0,1.0,3.1360609935916797,0.053664543724406204,0.05324990535052727,Feynman33,omega_0,0.05324990535052727,0.0,0.053664543724406204
1.0,1.0,1.0,1.0,1.0,3.1362692461337938,0.05364867873547228,0.061431544253820844,Feynman33,omega_0,0.061431544253820844,0.0,0.05364867873547228
1.0,1.0,1.0,1.0,1.0,3.1374591441765203,0.05355814517266865,0.05402121912477061,Feynman33,omega_0,0.05402121912477061,0.0,0.05355814517266865
1.0,1.0,1.0,1.0,1.0,3.1386891413017466,0.05346476537687987,0.0495789453975473,Feynman33,omega_0,0.0495789453975473,0.0,0.05346476537687987
1.0,1.0,1.0,1.0,1.0,3.143465072116948,0.05310414521934153,0.05320188059737918,Feynman33,omega_0,0.05320188059737918,0.0,0.05310414521934153
1.0,1.0,1.0,1.0,1.0,3.144308416696977,0.05304078867906445,0.05333150352066759,Feynman33,omega_0,0.05333150352066759,0.0,0.05304078867906445
1.0,1.0,1.0,1.0,1.0,3.144403671165316,0.05303363871580942,0.056625739578778714,Feynman33,omega_0,0.056625739578778714,0.0,0.05303363871580942
1.0,1.0,1.0,1.0,1.0,3.145263477106189,0.052969155799078724,0.06232846791300621,Feynman33,omega_0,0.06232846791300621,0.0,0.052969155799078724
1.0,1.0,1.0,1.0,1.0,3.1482267835876576,0.052747681221076266,0.05748048309249371,Feynman33,omega_0,0.05748048309249371,0.0,0.052747681221076266
1.0,1.0,1.0,1.0,1.0,3.1498247231022054,0.052628742824039336,0.05386486634858604,Feynman33,omega_0,0.05386486634858604,0.0,0.052628742824039336
1.0,1.0,1.0,1.0,1.0,3.1519579772831463,0.05247049219547761,0.053221444652493594,Feynman33,omega_0,0.053221444652493594,0.0,0.05247049219547761
1.0,1.0,1.0,1.0,1.0,3.1525337856020075,0.05242788118825086,0.04579452940010174,Feynman33,omega_0,0.04579452940010174,0.0,0.05242788118825086
1.0,1.0,1.0,1.0,1.0,3.1552527900976077,0.05222726429764553,0.050349854243153046,Feynman33,omega_0,0.050349854243153046,0.0,0.05222726429764553
1.0,1.0,1.0,1.0,1.0,3.15614207741915,0.05216186231109893,0.057382969104410424,Feynman33,omega_0,0.057382969104410424,0.0,0.05216186231109893
1.0,1.0,1.0,1.0,1.0,3.157605504965038,0.05205446275605989,0.05270095815634821,Feynman33,omega_0,0.05270095815634821,0.0,0.05205446275605989
1.0,1.0,1.0,1.0,1.0,3.1578908793811173,0.0520335522615728,0.05789192332856067,Feynman33,omega_0,0.05789192332856067,0.0,0.0520335522615728
1.0,1.0,1.0,1.0,1.0,3.1581463040898967,0.05201484538122818,0.05957661857077849,Feynman33,omega_0,0.05957661857077849,0.0,0.05201484538122818
1.0,1.0,1.0,1.0,1.0,3.158221271258818,0.05200935653844622,0.053795645466367135,Feynman33,omega_0,0.053795645466367135,0.0,0.05200935653844622
1.0,1.0,1.0,1.0,1.0,3.1583307178191733,0.052001344557203406,0.05515218996062756,Feynman33,omega_0,0.05515218996062756,0.0,0.052001344557203406
1.0,1.0,1.0,1.0,1.0,3.1592205805103806,0.05193626097804764,0.05389604857698393,Feynman33,omega_0,0.05389604857698393,0.0,0.05193626097804764
1.0,1.0,1.0,1.0,1.0,3.161033938234191,0.0518039551324303,0.04855819894017857,Feynman33,omega_0,0.04855819894017857,0.0,0.0518039551324303
1.0,1.0,1.0,1.0,1.0,3.1613383346615356,0.0517817879610408,0.0503578128519147,Feynman33,omega_0,0.0503578128519147,0.0,0.0517817879610408
1.0,1.0,1.0,1.0,1.0,3.1618228752193334,0.05174652703013823,0.041856381044778915,Feynman33,omega_0,0.041856381044778915,0.0,0.05174652703013823
1.0,1.0,1.0,1.0,1.0,3.1628597104471297,0.05167117735703935,0.0550244355045675,Feynman33,omega_0,0.0550244355045675,0.0,0.05167117735703935
1.0,1.0,1.0,1.0,1.0,3.1665519142320377,0.05140398813326992,0.05839819800033721,Feynman33,omega_0,0.05839819800033721,0.0,0.05140398813326992
1.0,1.0,1.0,1.0,1.0,3.1678414618429978,0.05131108418924819,0.048058760360351185,Feynman33,omega_0,0.048058760360351185,0.0,0.05131108418924819
1.0,1.0,1.0,1.0,1.0,3.168878408551074,0.05123653380861201,0.05716719947828671,Feynman33,omega_0,0.05716719947828671,0.0,0.05123653380861201
1.0,1.0,1.0,1.0,1.0,3.1693280828007695,0.0512042477970292,0.04943837759343187,Feynman33,omega_0,0.04943837759343187,0.0,0.0512042477970292
1.0,1.0,1.0,1.0,1.0,3.1706954117544175,0.05110623460696763,0.0430700481704014,Feynman33,omega_0,0.0430700481704014,0.0,0.05110623460696763
1.0,1.0,1.0,1.0,1.0,3.171839140601826,0.05102443321423983,0.04973602105106973,Feynman33,omega_0,0.04973602105106973,0.0,0.05102443321423983
1.0,1.0,1.0,1.0,1.0,3.176413893871922,0.05069890343876284,0.048317844674802,Feynman33,omega_0,0.048317844674802,0.0,0.05069890343876284
1.0,1.0,1.0,1.0,1.0,3.180504133560742,0.0504100892481783,0.04891775317731799,Feynman33,omega_0,0.04891775317731799,0.0,0.0504100892481783
1.0,1.0,1.0,1.0,1.0,3.1820504788917674,0.05030144737983633,0.05149506913292151,Feynman33,omega_0,0.05149506913292151,0.0,0.05030144737983633
1.0,1.0,1.0,1.0,1.0,3.183015422597002,0.0502338043563813,0.04573316480226327,Feynman33,omega_0,0.04573316480226327,0.0,0.0502338043563813
1.0,1.0,1.0,1.0,1.0,3.1840130616984084,0.05016399122995416,0.05218410749718608,Feynman33,omega_0,0.05218410749718608,0.0,0.05016399122995416
1.0,1.0,1.0,1.0,1.0,3.1848355735961,0.05010652620380999,0.06145479651897294,Feynman33,omega_0,0.06145479651897294,0.0,0.05010652620380999
1.0,1.0,1.0,1.0,1.0,3.18618399082558,0.050012500062081015,0.04945732647018343,Feynman33,omega_0,0.04945732647018343,0.0,0.050012500062081015
