epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0083678596933456,1.0,1.0,1.0,1.0,0.34044376378887703,0.3459346901437207,Feynman56,p_d,0.3459346901437207,0.0,0.34044376378887703
1.0,1.0086455822337135,1.0,1.0,1.0,1.0,0.3405375280892987,0.3081462721413627,Feynman56,p_d,0.3081462721413627,0.0,0.3405375280892987
1.0,1.0130536145023197,1.0,1.0,1.0,1.0,0.3420257618543886,0.34618323807536727,Feynman56,p_d,0.34618323807536727,0.0,0.3420257618543886
1.0,1.0138070993893704,1.0,1.0,1.0,1.0,0.3422801523810597,0.2917716577448144,Feynman56,p_d,0.2917716577448144,0.0,0.3422801523810597
1.0,1.0138607851940353,1.0,1.0,1.0,1.0,0.3422982777082669,0.3982408947646765,Feynman56,p_d,0.3982408947646765,0.0,0.3422982777082669
1.0,1.0156173195175742,1.0,1.0,1.0,1.0,0.34289131640003134,0.304216606965786,Feynman56,p_d,0.304216606965786,0.0,0.34289131640003134
1.0,1.019186212978433,1.0,1.0,1.0,1.0,0.3440962412800705,0.31323776264305664,Feynman56,p_d,0.31323776264305664,0.0,0.3440962412800705
1.0,1.0214964021282074,1.0,1.0,1.0,1.0,0.34487620414942716,0.3399428541225578,Feynman56,p_d,0.3399428541225578,0.0,0.34487620414942716
1.0,1.0233316945295021,1.0,1.0,1.0,1.0,0.3454958330346039,0.3244754287529755,Feynman56,p_d,0.3244754287529755,0.0,0.3454958330346039
1.0,1.023507881424988,1.0,1.0,1.0,1.0,0.34555531701086606,0.3224141525715981,Feynman56,p_d,0.3224141525715981,0.0,0.34555531701086606
1.0,1.0241262025867963,1.0,1.0,1.0,1.0,0.3457640737473415,0.40343914618998417,Feynman56,p_d,0.40343914618998417,0.0,0.3457640737473415
1.0,1.024461935593058,1.0,1.0,1.0,1.0,0.3458774234611202,0.27405060933327213,Feynman56,p_d,0.27405060933327213,0.0,0.3458774234611202
1.0,1.0254493015691073,1.0,1.0,1.0,1.0,0.346210776597966,0.4456091274537519,Feynman56,p_d,0.4456091274537519,0.0,0.346210776597966
1.0,1.0255306988565442,1.0,1.0,1.0,1.0,0.3462382578377049,0.2774527422976123,Feynman56,p_d,0.2774527422976123,0.0,0.3462382578377049
1.0,1.0266669304157543,1.0,1.0,1.0,1.0,0.3466218707670885,0.23474689216527506,Feynman56,p_d,0.23474689216527506,0.0,0.3466218707670885
1.0,1.0286688754878839,1.0,1.0,1.0,1.0,0.3472977646967717,0.28849502470604493,Feynman56,p_d,0.28849502470604493,0.0,0.3472977646967717
1.0,1.0288894183574382,1.0,1.0,1.0,1.0,0.34737222407572366,0.31247377248707464,Feynman56,p_d,0.31247377248707464,0.0,0.34737222407572366
1.0,1.0304181824732785,1.0,1.0,1.0,1.0,0.3478883633046161,0.4731280746678893,Feynman56,p_d,0.4731280746678893,0.0,0.3478883633046161
1.0,1.0308625161276606,1.0,1.0,1.0,1.0,0.3480383786191878,0.44112438595508596,Feynman56,p_d,0.44112438595508596,0.0,0.3480383786191878
1.0,1.0330790234296798,1.0,1.0,1.0,1.0,0.3487867127525213,0.3215915964190361,Feynman56,p_d,0.3215915964190361,0.0,0.3487867127525213
1.0,1.0337335065772604,1.0,1.0,1.0,1.0,0.3490076784486775,0.42690397637270705,Feynman56,p_d,0.42690397637270705,0.0,0.3490076784486775
1.0,1.0338216498315504,1.0,1.0,1.0,1.0,0.34903743725242625,0.3730356523772,Feynman56,p_d,0.3730356523772,0.0,0.34903743725242625
1.0,1.037397018068255,1.0,1.0,1.0,1.0,0.35024454813734185,0.3202706864285949,Feynman56,p_d,0.3202706864285949,0.0,0.35024454813734185
1.0,1.0377113384316012,1.0,1.0,1.0,1.0,0.3503506685441998,0.5266674789999227,Feynman56,p_d,0.5266674789999227,0.0,0.3503506685441998
1.0,1.0382511449410652,1.0,1.0,1.0,1.0,0.35053291727221403,0.2935981680946688,Feynman56,p_d,0.2935981680946688,0.0,0.35053291727221403
1.0,1.0387380521756147,1.0,1.0,1.0,1.0,0.350697306220109,0.28723494127854476,Feynman56,p_d,0.28723494127854476,0.0,0.350697306220109
1.0,1.0394870096491062,1.0,1.0,1.0,1.0,0.3509501682076686,0.4888724178895427,Feynman56,p_d,0.4888724178895427,0.0,0.3509501682076686
1.0,1.0405878772924153,1.0,1.0,1.0,1.0,0.35132184162061886,0.37826961166076467,Feynman56,p_d,0.37826961166076467,0.0,0.35132184162061886
1.0,1.0421944748442695,1.0,1.0,1.0,1.0,0.35186425886665595,0.3435941937332847,Feynman56,p_d,0.3435941937332847,0.0,0.35186425886665595
1.0,1.0430650083482536,1.0,1.0,1.0,1.0,0.3521581671856803,0.3923816317980996,Feynman56,p_d,0.3923816317980996,0.0,0.3521581671856803
1.0,1.0441796374056844,1.0,1.0,1.0,1.0,0.3525344867082557,0.3212316724006658,Feynman56,p_d,0.3212316724006658,0.0,0.3525344867082557
1.0,1.0444513535197966,1.0,1.0,1.0,1.0,0.35262622312734254,0.34418770423045825,Feynman56,p_d,0.34418770423045825,0.0,0.35262622312734254
1.0,1.0456067648258314,1.0,1.0,1.0,1.0,0.3530163114963533,0.34151110802097895,Feynman56,p_d,0.34151110802097895,0.0,0.3530163114963533
1.0,1.0458815322358155,1.0,1.0,1.0,1.0,0.3531090780897372,0.28508951059710824,Feynman56,p_d,0.28508951059710824,0.0,0.3531090780897372
1.0,1.0460652222089588,1.0,1.0,1.0,1.0,0.3531710952447129,0.3211547025580036,Feynman56,p_d,0.3211547025580036,0.0,0.3531710952447129
1.0,1.0472283981151085,1.0,1.0,1.0,1.0,0.3535638050872882,0.39157418163383156,Feynman56,p_d,0.39157418163383156,0.0,0.3535638050872882
1.0,1.0478934345305957,1.0,1.0,1.0,1.0,0.35378833376317637,0.43364542716567256,Feynman56,p_d,0.43364542716567256,0.0,0.35378833376317637
1.0,1.0480360768860946,1.0,1.0,1.0,1.0,0.3538364924781878,0.21958206891518117,Feynman56,p_d,0.21958206891518117,0.0,0.3538364924781878
1.0,1.048630352453833,1.0,1.0,1.0,1.0,0.35403713097441103,0.37938698944824595,Feynman56,p_d,0.37938698944824595,0.0,0.35403713097441103
1.0,1.0509987275875579,1.0,1.0,1.0,1.0,0.3548367385152885,0.3349625098285254,Feynman56,p_d,0.3349625098285254,0.0,0.3548367385152885
1.0,1.0526100090586115,1.0,1.0,1.0,1.0,0.35538073713965523,0.3834754557315025,Feynman56,p_d,0.3834754557315025,0.0,0.35538073713965523
1.0,1.0526689708268544,1.0,1.0,1.0,1.0,0.35540064373039715,0.3822027372165062,Feynman56,p_d,0.3822027372165062,0.0,0.35540064373039715
1.0,1.0533791578369605,1.0,1.0,1.0,1.0,0.3556404160876676,0.39699945398001085,Feynman56,p_d,0.39699945398001085,0.0,0.3556404160876676
1.0,1.0542055452676937,1.0,1.0,1.0,1.0,0.3559194198704263,0.39448412119731036,Feynman56,p_d,0.39448412119731036,0.0,0.3559194198704263
1.0,1.0558658762400748,1.0,1.0,1.0,1.0,0.3564799785196721,0.4132943776930428,Feynman56,p_d,0.4132943776930428,0.0,0.3564799785196721
1.0,1.0566468087233478,1.0,1.0,1.0,1.0,0.35674363586586255,0.36937863820812034,Feynman56,p_d,0.36937863820812034,0.0,0.35674363586586255
1.0,1.056941542234393,1.0,1.0,1.0,1.0,0.3568431433867047,0.3472103894747529,Feynman56,p_d,0.3472103894747529,0.0,0.3568431433867047
1.0,1.0572158462092252,1.0,1.0,1.0,1.0,0.3569357535157528,0.25240796322547776,Feynman56,p_d,0.25240796322547776,0.0,0.3569357535157528
1.0,1.0582753857773166,1.0,1.0,1.0,1.0,0.3572934738010403,0.2945735852642327,Feynman56,p_d,0.2945735852642327,0.0,0.3572934738010403
1.0,1.058878370852921,1.0,1.0,1.0,1.0,0.35749705278927746,0.29510343369431724,Feynman56,p_d,0.29510343369431724,0.0,0.35749705278927746
1.0,1.0611060266121446,1.0,1.0,1.0,1.0,0.35824915084933134,0.3044346769546837,Feynman56,p_d,0.3044346769546837,0.0,0.35824915084933134
1.0,1.0616338591847039,1.0,1.0,1.0,1.0,0.35842735695330924,0.3776580287441364,Feynman56,p_d,0.3776580287441364,0.0,0.35842735695330924
1.0,1.0624404655773274,1.0,1.0,1.0,1.0,0.3586996822893076,0.3235381493587637,Feynman56,p_d,0.3235381493587637,0.0,0.3586996822893076
1.0,1.0634229555674037,1.0,1.0,1.0,1.0,0.3590313892025051,0.28045802218157745,Feynman56,p_d,0.28045802218157745,0.0,0.3590313892025051
1.0,1.0666136607485872,1.0,1.0,1.0,1.0,0.360108630678005,0.3765315179292968,Feynman56,p_d,0.3765315179292968,0.0,0.360108630678005
1.0,1.0689444384872786,1.0,1.0,1.0,1.0,0.36089554463830986,0.2696085318177607,Feynman56,p_d,0.2696085318177607,0.0,0.36089554463830986
1.0,1.069872564727029,1.0,1.0,1.0,1.0,0.3612088973372228,0.34126756443606204,Feynman56,p_d,0.34126756443606204,0.0,0.3612088973372228
1.0,1.0704308451401678,1.0,1.0,1.0,1.0,0.36139738319907516,0.4796532285784259,Feynman56,p_d,0.4796532285784259,0.0,0.36139738319907516
1.0,1.070676573886516,1.0,1.0,1.0,1.0,0.3614803457989574,0.41728879066449986,Feynman56,p_d,0.41728879066449986,0.0,0.3614803457989574
1.0,1.0709171938553836,1.0,1.0,1.0,1.0,0.3615615835804442,0.3651070764647297,Feynman56,p_d,0.3651070764647297,0.0,0.3615615835804442
1.0,1.0725255971788659,1.0,1.0,1.0,1.0,0.3621046104886038,0.34029148737801457,Feynman56,p_d,0.34029148737801457,0.0,0.3621046104886038
1.0,1.0732243251404108,1.0,1.0,1.0,1.0,0.3623405140577291,0.29983231830166096,Feynman56,p_d,0.29983231830166096,0.0,0.3623405140577291
1.0,1.0750589761392249,1.0,1.0,1.0,1.0,0.36295992639348645,0.3092560439495322,Feynman56,p_d,0.3092560439495322,0.0,0.36295992639348645
1.0,1.0755068413416347,1.0,1.0,1.0,1.0,0.36311113402442463,0.4641611713838122,Feynman56,p_d,0.4641611713838122,0.0,0.36311113402442463
1.0,1.0777585644588625,1.0,1.0,1.0,1.0,0.36387135767264034,0.3679441714523125,Feynman56,p_d,0.3679441714523125,0.0,0.36387135767264034
1.0,1.078727018638777,1.0,1.0,1.0,1.0,0.36419832583500067,0.4055375843974511,Feynman56,p_d,0.4055375843974511,0.0,0.36419832583500067
1.0,1.0795068833842054,1.0,1.0,1.0,1.0,0.36446162269301496,0.4084720227898059,Feynman56,p_d,0.4084720227898059,0.0,0.36446162269301496
1.0,1.079708841915899,1.0,1.0,1.0,1.0,0.36452980765349163,0.3409040343561421,Feynman56,p_d,0.3409040343561421,0.0,0.36452980765349163
1.0,1.0808327074291921,1.0,1.0,1.0,1.0,0.36490924557553556,0.355976277474131,Feynman56,p_d,0.355976277474131,0.0,0.36490924557553556
1.0,1.081390373758529,1.0,1.0,1.0,1.0,0.36509752411126317,0.4202952195348698,Feynman56,p_d,0.4202952195348698,0.0,0.36509752411126317
1.0,1.0815036025638647,1.0,1.0,1.0,1.0,0.3651357522641016,0.4101217483095697,Feynman56,p_d,0.4101217483095697,0.0,0.3651357522641016
1.0,1.0820102211199571,1.0,1.0,1.0,1.0,0.3653067961211459,0.26490623426203863,Feynman56,p_d,0.26490623426203863,0.0,0.3653067961211459
1.0,1.0826925388713693,1.0,1.0,1.0,1.0,0.3655371592977959,0.40111641140225507,Feynman56,p_d,0.40111641140225507,0.0,0.3655371592977959
1.0,1.0829722728101736,1.0,1.0,1.0,1.0,0.36563160268377903,0.2783996731887857,Feynman56,p_d,0.2783996731887857,0.0,0.36563160268377903
1.0,1.085068320251366,1.0,1.0,1.0,1.0,0.36633926732530836,0.41574753979912266,Feynman56,p_d,0.41574753979912266,0.0,0.36633926732530836
1.0,1.085593637759558,1.0,1.0,1.0,1.0,0.36651662429672904,0.4329811162863721,Feynman56,p_d,0.4329811162863721,0.0,0.36651662429672904
1.0,1.0857814920346458,1.0,1.0,1.0,1.0,0.3665800473975745,0.35428351467486524,Feynman56,p_d,0.35428351467486524,0.0,0.3665800473975745
1.0,1.0859719807822075,1.0,1.0,1.0,1.0,0.3666443599453772,0.3431296478625619,Feynman56,p_d,0.3431296478625619,0.0,0.3666443599453772
1.0,1.0866068933108426,1.0,1.0,1.0,1.0,0.36685871823620075,0.34098678276551647,Feynman56,p_d,0.34098678276551647,0.0,0.36685871823620075
1.0,1.0886327420638546,1.0,1.0,1.0,1.0,0.36754268249360206,0.34464626685287336,Feynman56,p_d,0.34464626685287336,0.0,0.36754268249360206
1.0,1.0891604075675754,1.0,1.0,1.0,1.0,0.3677208321920294,0.45246287253858686,Feynman56,p_d,0.45246287253858686,0.0,0.3677208321920294
1.0,1.0902638268357672,1.0,1.0,1.0,1.0,0.36809336708104756,0.3126445741006672,Feynman56,p_d,0.3126445741006672,0.0,0.36809336708104756
1.0,1.090317568768775,1.0,1.0,1.0,1.0,0.36811151135822834,0.31666201180299675,Feynman56,p_d,0.31666201180299675,0.0,0.36811151135822834
1.0,1.0923344009676992,1.0,1.0,1.0,1.0,0.36879243145909435,0.3250032347778357,Feynman56,p_d,0.3250032347778357,0.0,0.36879243145909435
1.0,1.0923529453349008,1.0,1.0,1.0,1.0,0.36879869238273105,0.4631345904624011,Feynman56,p_d,0.4631345904624011,0.0,0.36879869238273105
1.0,1.0933731227367336,1.0,1.0,1.0,1.0,0.3691431232678228,0.30217474779823955,Feynman56,p_d,0.30217474779823955,0.0,0.3691431232678228
1.0,1.0939410103793337,1.0,1.0,1.0,1.0,0.3693348527092141,0.41038790038698114,Feynman56,p_d,0.41038790038698114,0.0,0.3693348527092141
1.0,1.0955619312056595,1.0,1.0,1.0,1.0,0.3698821057593917,0.3941033601884632,Feynman56,p_d,0.3941033601884632,0.0,0.3698821057593917
1.0,1.0961882004649484,1.0,1.0,1.0,1.0,0.3700935459215587,0.3951530380843691,Feynman56,p_d,0.3951530380843691,0.0,0.3700935459215587
1.0,1.0979032946458187,1.0,1.0,1.0,1.0,0.37067259364960253,0.28373428228119957,Feynman56,p_d,0.28373428228119957,0.0,0.37067259364960253
1.0,1.098207630306165,1.0,1.0,1.0,1.0,0.3707753430348269,0.3529018898571328,Feynman56,p_d,0.3529018898571328,0.0,0.3707753430348269
1.0,1.0983407760630568,1.0,1.0,1.0,1.0,0.37082029552133566,0.4132564161436396,Feynman56,p_d,0.4132564161436396,0.0,0.37082029552133566
1.0,1.0997505008047945,1.0,1.0,1.0,1.0,0.3712962448411894,0.4082352768992619,Feynman56,p_d,0.4082352768992619,0.0,0.3712962448411894
1.0,1.1011185084092776,1.0,1.0,1.0,1.0,0.37175810967879314,0.2804845840736293,Feynman56,p_d,0.2804845840736293,0.0,0.37175810967879314
1.0,1.102128133509788,1.0,1.0,1.0,1.0,0.3720989779104899,0.4460019648869586,Feynman56,p_d,0.4460019648869586,0.0,0.3720989779104899
1.0,1.1025327316541589,1.0,1.0,1.0,1.0,0.3722355777770639,0.38979375601669,Feynman56,p_d,0.38979375601669,0.0,0.3722355777770639
1.0,1.1037340761097116,1.0,1.0,1.0,1.0,0.37264117403256103,0.23359633674410854,Feynman56,p_d,0.23359633674410854,0.0,0.37264117403256103
1.0,1.1037509286860576,1.0,1.0,1.0,1.0,0.37264686377610606,0.4276769394096147,Feynman56,p_d,0.4276769394096147,0.0,0.37264686377610606
1.0,1.105473682317561,1.0,1.0,1.0,1.0,0.3732284974772916,0.33469130997614804,Feynman56,p_d,0.33469130997614804,0.0,0.3732284974772916
1.0,1.1094248827691562,1.0,1.0,1.0,1.0,0.3745624963154085,0.3614557172284602,Feynman56,p_d,0.3614557172284602,0.0,0.3745624963154085
1.0,1.1098315125504075,1.0,1.0,1.0,1.0,0.3746997821004195,0.33095643809185477,Feynman56,p_d,0.33095643809185477,0.0,0.3746997821004195
1.0,1.1120273212887806,1.0,1.0,1.0,1.0,0.37544112801328866,0.3075952263148693,Feynman56,p_d,0.3075952263148693,0.0,0.37544112801328866
1.0,1.1129280456380861,1.0,1.0,1.0,1.0,0.3757452293238035,0.2718328873861511,Feynman56,p_d,0.2718328873861511,0.0,0.3757452293238035
1.0,1.1143447928107075,1.0,1.0,1.0,1.0,0.3762235495470712,0.3733044369018455,Feynman56,p_d,0.3733044369018455,0.0,0.3762235495470712
1.0,1.114775970672722,1.0,1.0,1.0,1.0,0.37636912322119775,0.39715075978995107,Feynman56,p_d,0.39715075978995107,0.0,0.37636912322119775
1.0,1.1167522087002062,1.0,1.0,1.0,1.0,0.3770363379739805,0.30891406316371106,Feynman56,p_d,0.30891406316371106,0.0,0.3770363379739805
1.0,1.116943068974433,1.0,1.0,1.0,1.0,0.3771007759561028,0.42914096794401696,Feynman56,p_d,0.42914096794401696,0.0,0.3771007759561028
1.0,1.117296089777791,1.0,1.0,1.0,1.0,0.37721996235205507,0.35475312913666135,Feynman56,p_d,0.35475312913666135,0.0,0.37721996235205507
1.0,1.117560503924836,1.0,1.0,1.0,1.0,0.3773092334911078,0.43453535301366975,Feynman56,p_d,0.43453535301366975,0.0,0.3773092334911078
1.0,1.118118152963588,1.0,1.0,1.0,1.0,0.37749750618921196,0.35089912902486986,Feynman56,p_d,0.35089912902486986,0.0,0.37749750618921196
1.0,1.118656676957498,1.0,1.0,1.0,1.0,0.37767932191609666,0.33545898600804686,Feynman56,p_d,0.33545898600804686,0.0,0.37767932191609666
1.0,1.118812882471065,1.0,1.0,1.0,1.0,0.3777320598057985,0.4033335014172666,Feynman56,p_d,0.4033335014172666,0.0,0.3777320598057985
1.0,1.1191238544434436,1.0,1.0,1.0,1.0,0.37783704973352344,0.3830015580039174,Feynman56,p_d,0.3830015580039174,0.0,0.37783704973352344
1.0,1.1192849965770069,1.0,1.0,1.0,1.0,0.37789145431804877,0.2856930657572573,Feynman56,p_d,0.2856930657572573,0.0,0.37789145431804877
1.0,1.12011223854819,1.0,1.0,1.0,1.0,0.37817074660957356,0.36773845423967644,Feynman56,p_d,0.36773845423967644,0.0,0.37817074660957356
1.0,1.1205530152293193,1.0,1.0,1.0,1.0,0.3783195610237494,0.48060655787138706,Feynman56,p_d,0.48060655787138706,0.0,0.3783195610237494
1.0,1.1218876119560928,1.0,1.0,1.0,1.0,0.3787701457269759,0.28585266733009523,Feynman56,p_d,0.28585266733009523,0.0,0.3787701457269759
1.0,1.1223400775068293,1.0,1.0,1.0,1.0,0.3789229065211611,0.29981975556749446,Feynman56,p_d,0.29981975556749446,0.0,0.3789229065211611
1.0,1.1246710266823925,1.0,1.0,1.0,1.0,0.3797098783617458,0.3026136067776589,Feynman56,p_d,0.3026136067776589,0.0,0.3797098783617458
1.0,1.1248881906572357,1.0,1.0,1.0,1.0,0.3797831969629331,0.3891827582837334,Feynman56,p_d,0.3891827582837334,0.0,0.3797831969629331
1.0,1.126498517085386,1.0,1.0,1.0,1.0,0.3803268731470342,0.24955930805339518,Feynman56,p_d,0.24955930805339518,0.0,0.3803268731470342
1.0,1.1267068005576397,1.0,1.0,1.0,1.0,0.38039719352520507,0.4326792818115345,Feynman56,p_d,0.4326792818115345,0.0,0.38039719352520507
1.0,1.126767046306134,1.0,1.0,1.0,1.0,0.3804175336115857,0.4364548741552996,Feynman56,p_d,0.4364548741552996,0.0,0.3804175336115857
1.0,1.127373069172924,1.0,1.0,1.0,1.0,0.3806221382146865,0.3997829701116149,Feynman56,p_d,0.3997829701116149,0.0,0.3806221382146865
1.0,1.1291712846825341,1.0,1.0,1.0,1.0,0.3812292492509123,0.32527234597737187,Feynman56,p_d,0.32527234597737187,0.0,0.3812292492509123
1.0,1.1305372571483643,1.0,1.0,1.0,1.0,0.3816904269878154,0.48683521205723507,Feynman56,p_d,0.48683521205723507,0.0,0.3816904269878154
1.0,1.1319777472718326,1.0,1.0,1.0,1.0,0.38217676327334854,0.4070648150307764,Feynman56,p_d,0.4070648150307764,0.0,0.38217676327334854
1.0,1.1325793785771745,1.0,1.0,1.0,1.0,0.3823798852035398,0.31471727563167956,Feynman56,p_d,0.31471727563167956,0.0,0.3823798852035398
1.0,1.1328814774411962,1.0,1.0,1.0,1.0,0.3824818794046791,0.3917827997875806,Feynman56,p_d,0.3917827997875806,0.0,0.3824818794046791
1.0,1.1349559975729193,1.0,1.0,1.0,1.0,0.3831822760257241,0.3885795433353521,Feynman56,p_d,0.3885795433353521,0.0,0.3831822760257241
1.0,1.1349744200233178,1.0,1.0,1.0,1.0,0.38318849578797815,0.4020021532781918,Feynman56,p_d,0.4020021532781918,0.0,0.38318849578797815
1.0,1.1350679659372351,1.0,1.0,1.0,1.0,0.38322007863020674,0.4586470157072208,Feynman56,p_d,0.4586470157072208,0.0,0.38322007863020674
1.0,1.1352038871886196,1.0,1.0,1.0,1.0,0.38326596817533193,0.4192237558328416,Feynman56,p_d,0.4192237558328416,0.0,0.38326596817533193
1.0,1.1359146340941582,1.0,1.0,1.0,1.0,0.38350592956372487,0.4365615366500146,Feynman56,p_d,0.4365615366500146,0.0,0.38350592956372487
1.0,1.136542183261602,1.0,1.0,1.0,1.0,0.38371780184671506,0.42398012715853434,Feynman56,p_d,0.42398012715853434,0.0,0.38371780184671506
1.0,1.1372094261797419,1.0,1.0,1.0,1.0,0.38394307547898066,0.3707417396781365,Feynman56,p_d,0.3707417396781365,0.0,0.38394307547898066
1.0,1.1377870902977874,1.0,1.0,1.0,1.0,0.3841381056405062,0.38336842410594807,Feynman56,p_d,0.38336842410594807,0.0,0.3841381056405062
1.0,1.1387624099189047,1.0,1.0,1.0,1.0,0.38446739170364125,0.41812245321796593,Feynman56,p_d,0.41812245321796593,0.0,0.38446739170364125
1.0,1.139060925960574,1.0,1.0,1.0,1.0,0.3845681762772473,0.5202788142087008,Feynman56,p_d,0.5202788142087008,0.0,0.3845681762772473
1.0,1.1396174159067773,1.0,1.0,1.0,1.0,0.38475605764412646,0.44471285290974816,Feynman56,p_d,0.44471285290974816,0.0,0.38475605764412646
1.0,1.1401327957066727,1.0,1.0,1.0,1.0,0.38493005946020026,0.26732375307500256,Feynman56,p_d,0.26732375307500256,0.0,0.38493005946020026
1.0,1.1415059887593708,1.0,1.0,1.0,1.0,0.38539367500166694,0.5045949633004465,Feynman56,p_d,0.5045949633004465,0.0,0.38539367500166694
1.0,1.1420972961617315,1.0,1.0,1.0,1.0,0.38559331138999564,0.33632857761839163,Feynman56,p_d,0.33632857761839163,0.0,0.38559331138999564
1.0,1.1425771864703973,1.0,1.0,1.0,1.0,0.3857553312930672,0.42853590875825026,Feynman56,p_d,0.42853590875825026,0.0,0.3857553312930672
1.0,1.1428304600577903,1.0,1.0,1.0,1.0,0.3858408411717602,0.3877398322350122,Feynman56,p_d,0.3877398322350122,0.0,0.3858408411717602
1.0,1.1429230154336258,1.0,1.0,1.0,1.0,0.38587208958989,0.34515835952293916,Feynman56,p_d,0.34515835952293916,0.0,0.38587208958989
1.0,1.1434505138507067,1.0,1.0,1.0,1.0,0.38605018287675685,0.3589835282293153,Feynman56,p_d,0.3589835282293153,0.0,0.38605018287675685
1.0,1.1438247681894453,1.0,1.0,1.0,1.0,0.3861765381095915,0.3509935593498797,Feynman56,p_d,0.3509935593498797,0.0,0.3861765381095915
1.0,1.1438417357885757,1.0,1.0,1.0,1.0,0.38618226668697014,0.35718148343176154,Feynman56,p_d,0.35718148343176154,0.0,0.38618226668697014
1.0,1.1458635051684594,1.0,1.0,1.0,1.0,0.38686485367205126,0.3900520304362443,Feynman56,p_d,0.3900520304362443,0.0,0.38686485367205126
1.0,1.1479013903171373,1.0,1.0,1.0,1.0,0.38755288164072954,0.4125272987501252,Feynman56,p_d,0.4125272987501252,0.0,0.38755288164072954
1.0,1.1484627383123562,1.0,1.0,1.0,1.0,0.3877424031754062,0.46250889495633696,Feynman56,p_d,0.46250889495633696,0.0,0.3877424031754062
1.0,1.1492185633574517,1.0,1.0,1.0,1.0,0.38799758378300353,0.35904563559904507,Feynman56,p_d,0.35904563559904507,0.0,0.38799758378300353
1.0,1.1502479178915923,1.0,1.0,1.0,1.0,0.38834511303882746,0.4345582802547271,Feynman56,p_d,0.4345582802547271,0.0,0.38834511303882746
1.0,1.1505412197265987,1.0,1.0,1.0,1.0,0.38844413719918314,0.3175233402382902,Feynman56,p_d,0.3175233402382902,0.0,0.38844413719918314
1.0,1.1511151202586885,1.0,1.0,1.0,1.0,0.3886378967040175,0.41183460400410055,Feynman56,p_d,0.41183460400410055,0.0,0.3886378967040175
1.0,1.1524642505191778,1.0,1.0,1.0,1.0,0.3890933881988199,0.47205372823927716,Feynman56,p_d,0.47205372823927716,0.0,0.3890933881988199
1.0,1.1549972638982555,1.0,1.0,1.0,1.0,0.3899485806766554,0.3641209191816387,Feynman56,p_d,0.3641209191816387,0.0,0.3899485806766554
1.0,1.155490838331908,1.0,1.0,1.0,1.0,0.3901152205951011,0.5252448951286319,Feynman56,p_d,0.5252448951286319,0.0,0.3901152205951011
1.0,1.155653944996883,1.0,1.0,1.0,1.0,0.39017028844200774,0.3625804874038873,Feynman56,p_d,0.3625804874038873,0.0,0.39017028844200774
1.0,1.1609416107868324,1.0,1.0,1.0,1.0,0.39195550286141173,0.4601689937531563,Feynman56,p_d,0.4601689937531563,0.0,0.39195550286141173
1.0,1.1612859771769601,1.0,1.0,1.0,1.0,0.3920717673663247,0.33128580200394514,Feynman56,p_d,0.33128580200394514,0.0,0.3920717673663247
1.0,1.1625257782890543,1.0,1.0,1.0,1.0,0.3924903473050778,0.3839760855774014,Feynman56,p_d,0.3839760855774014,0.0,0.3924903473050778
1.0,1.1636764802809776,1.0,1.0,1.0,1.0,0.3928788457219639,0.3199621929569451,Feynman56,p_d,0.3199621929569451,0.0,0.3928788457219639
