lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,2.0,1.1626941662717987,0.4445323199911092,0.4105876578142289,Feynman31,n,0.4105876578142289,0.0,0.4445323199911092
1.0,2.0,1.163549850761099,0.44418205261420296,0.40663094795377075,Feynman31,n,0.40663094795377075,0.0,0.44418205261420296
1.0,2.0,1.1674423364325,0.4425959064666819,0.449148250322147,Feynman31,n,0.449148250322147,0.0,0.4425959064666819
1.0,2.0,1.173284233628063,0.4402373508357421,0.42991527799379775,Feynman31,n,0.42991527799379775,0.0,0.4402373508357421
1.0,2.0,1.1788517007125776,0.43801374724088654,0.47593703240208435,Feynman31,n,0.47593703240208435,0.0,0.43801374724088654
1.0,2.0,1.1793884055372033,0.4378006227516025,0.43045402132949484,Feynman31,n,0.43045402132949484,0.0,0.4378006227516025
1.0,2.0,1.1810303116323424,0.43714995911971966,0.5170752240580202,Feynman31,n,0.5170752240580202,0.0,0.43714995911971966
1.0,2.0,1.1819131661314985,0.4368009255752657,0.41699448570332254,Feynman31,n,0.41699448570332254,0.0,0.4368009255752657
1.0,2.0,1.1820368206684408,0.43675208533627746,0.4071204322199045,Feynman31,n,0.4071204322199045,0.0,0.43675208533627746
1.0,2.0,1.1822267974241338,0.43667707166716235,0.40381292009958053,Feynman31,n,0.40381292009958053,0.0,0.43667707166716235
1.0,2.0,1.1835006553332001,0.43617476962649754,0.39446478101181726,Feynman31,n,0.39446478101181726,0.0,0.43617476962649754
1.0,2.0,1.18364029746003,0.4361197794595132,0.47765862352029187,Feynman31,n,0.47765862352029187,0.0,0.4361197794595132
1.0,2.0,1.190735940846773,0.4333443664978183,0.4325998585334869,Feynman31,n,0.4325998585334869,0.0,0.4333443664978183
1.0,2.0,1.1910114880237987,0.4332373266834571,0.4629296196459598,Feynman31,n,0.4629296196459598,0.0,0.4332373266834571
1.0,2.0,1.1925781632015497,0.4326297722292253,0.4354191635639001,Feynman31,n,0.4354191635639001,0.0,0.4326297722292253
1.0,2.0,1.1928648756974316,0.43251877670125155,0.3865115932832157,Feynman31,n,0.3865115932832157,0.0,0.43251877670125155
1.0,2.0,1.1936436020264636,0.43221760470796766,0.39429870336429307,Feynman31,n,0.39429870336429307,0.0,0.43221760470796766
1.0,2.0,1.1956139202645804,0.4314575232757701,0.4923205325929133,Feynman31,n,0.4923205325929133,0.0,0.4314575232757701
1.0,2.0,1.1972956287947096,0.4308109658360699,0.37985345648848945,Feynman31,n,0.37985345648848945,0.0,0.4308109658360699
1.0,2.0,1.1982147726617063,0.4304584355462515,0.47149207986494884,Feynman31,n,0.47149207986494884,0.0,0.4304584355462515
1.0,2.0,1.2001701994757425,0.4297104324903134,0.3193641840289151,Feynman31,n,0.3193641840289151,0.0,0.4297104324903134
1.0,2.0,1.2004932926679421,0.4295870999176535,0.3977304423687698,Feynman31,n,0.3977304423687698,0.0,0.4295870999176535
1.0,2.0,1.2028012825684482,0.4287082125814389,0.4479596932995735,Feynman31,n,0.4479596932995735,0.0,0.4287082125814389
1.0,2.0,1.203967793959627,0.42826541837362053,0.45698815469123744,Feynman31,n,0.45698815469123744,0.0,0.42826541837362053
1.0,2.0,1.20449961080746,0.42806386114981776,0.4444395382228983,Feynman31,n,0.4444395382228983,0.0,0.42806386114981776
1.0,2.0,1.2073738563894834,0.4269779212733497,0.38709269722744766,Feynman31,n,0.38709269722744766,0.0,0.4269779212733497
1.0,2.0,1.2078814513562435,0.4267867356206278,0.4390763261126729,Feynman31,n,0.4390763261126729,0.0,0.4267867356206278
1.0,2.0,1.2105428565289968,0.42578721193501956,0.453136480969064,Feynman31,n,0.453136480969064,0.0,0.42578721193501956
1.0,2.0,1.2115264801054488,0.4254190256085939,0.4638113862620212,Feynman31,n,0.4638113862620212,0.0,0.4254190256085939
1.0,2.0,1.2162709358556927,0.42365231600210085,0.4306079199568778,Feynman31,n,0.4306079199568778,0.0,0.42365231600210085
1.0,2.0,1.2267336202580474,0.4198094415869837,0.44675858539770186,Feynman31,n,0.44675858539770186,0.0,0.4198094415869837
1.0,2.0,1.2280657951954312,0.41932531110710114,0.40807579807048927,Feynman31,n,0.40807579807048927,0.0,0.41932531110710114
1.0,2.0,1.2286439102267366,0.41911557534703076,0.41512994571215184,Feynman31,n,0.41512994571215184,0.0,0.41911557534703076
1.0,2.0,1.23036024719259,0.4184941774961992,0.43165265293683597,Feynman31,n,0.43165265293683597,0.0,0.4184941774961992
1.0,2.0,1.2304221373973356,0.4184718058058854,0.4018712734617763,Feynman31,n,0.4018712734617763,0.0,0.4184718058058854
1.0,2.0,1.2325721949916373,0.41769614851648773,0.44938302900383537,Feynman31,n,0.44938302900383537,0.0,0.41769614851648773
1.0,2.0,1.2332240394158092,0.4174615752638453,0.39481927542132433,Feynman31,n,0.39481927542132433,0.0,0.4174615752638453
1.0,2.0,1.2344076502312284,0.41703633567989434,0.3992883484455456,Feynman31,n,0.3992883484455456,0.0,0.41703633567989434
1.0,2.0,1.2348798985392415,0.4168669193724544,0.4201002651085554,Feynman31,n,0.4201002651085554,0.0,0.4168669193724544
1.0,2.0,1.235240551590314,0.41673763299933747,0.3848480197068928,Feynman31,n,0.3848480197068928,0.0,0.41673763299933747
1.0,2.0,1.2407266971528759,0.4147811373533293,0.3871021167507561,Feynman31,n,0.3871021167507561,0.0,0.4147811373533293
1.0,2.0,1.2481104722790501,0.4121776661783792,0.4080015539470394,Feynman31,n,0.4080015539470394,0.0,0.4121776661783792
1.0,2.0,1.251725655183709,0.41091524550885794,0.3351389203910921,Feynman31,n,0.3351389203910921,0.0,0.41091524550885794
1.0,2.0,1.2563769058909076,0.40930272694476255,0.43079861463328456,Feynman31,n,0.43079861463328456,0.0,0.40930272694476255
1.0,2.0,1.2572786889549916,0.40899160314362176,0.39226301643370565,Feynman31,n,0.39226301643370565,0.0,0.40899160314362176
1.0,2.0,1.2594355587674926,0.40824943896184424,0.450870115099569,Feynman31,n,0.450870115099569,0.0,0.40824943896184424
1.0,2.0,1.2606750616500748,0.40782419093261835,0.3802363794160544,Feynman31,n,0.3802363794160544,0.0,0.40782419093261835
1.0,2.0,1.2630443712556678,0.40701386815353663,0.4092764581963111,Feynman31,n,0.4092764581963111,0.0,0.40701386815353663
1.0,2.0,1.2642651350241438,0.40659765288388006,0.3703365710527126,Feynman31,n,0.3703365710527126,0.0,0.40659765288388006
1.0,2.0,1.2677732953405467,0.4054064311128092,0.4009577476585215,Feynman31,n,0.4009577476585215,0.0,0.4054064311128092
1.0,2.0,1.272672035392084,0.4037550229281715,0.3990619821305839,Feynman31,n,0.3990619821305839,0.0,0.4037550229281715
1.0,2.0,1.2762261607245184,0.4025655540749633,0.38341533106377507,Feynman31,n,0.38341533106377507,0.0,0.4025655540749633
1.0,2.0,1.2799100284922518,0.40134026615270085,0.3971361388981181,Feynman31,n,0.3971361388981181,0.0,0.40134026615270085
1.0,2.0,1.280700593959672,0.4010783183120045,0.3633463423049226,Feynman31,n,0.3633463423049226,0.0,0.4010783183120045
1.0,2.0,1.2823968181787535,0.4005174750500104,0.4141610390875948,Feynman31,n,0.4141610390875948,0.0,0.4005174750500104
1.0,2.0,1.2877537378748127,0.3987568172201727,0.4107119486268213,Feynman31,n,0.4107119486268213,0.0,0.3987568172201727
1.0,2.0,1.289942654188811,0.3980419682181885,0.4641244115875807,Feynman31,n,0.4641244115875807,0.0,0.3980419682181885
1.0,2.0,1.290626294733198,0.39781924800504187,0.3784248633392814,Feynman31,n,0.3784248633392814,0.0,0.39781924800504187
1.0,2.0,1.2964344128237415,0.3959373531635005,0.348319146790653,Feynman31,n,0.348319146790653,0.0,0.3959373531635005
1.0,2.0,1.300547569812934,0.3946156968568941,0.3525832525798621,Feynman31,n,0.3525832525798621,0.0,0.3946156968568941
1.0,2.0,1.301294731356104,0.39437659037296824,0.3745208401567208,Feynman31,n,0.3745208401567208,0.0,0.39437659037296824
1.0,2.0,1.3015894064114981,0.39428237054090287,0.39291190703929757,Feynman31,n,0.39291190703929757,0.0,0.39428237054090287
1.0,2.0,1.309194154112857,0.3918667478947525,0.40934738493031686,Feynman31,n,0.40934738493031686,0.0,0.3918667478947525
1.0,2.0,1.314246881824341,0.39027853880249874,0.3722702282105636,Feynman31,n,0.3722702282105636,0.0,0.39027853880249874
1.0,2.0,1.3154676133065526,0.38989681463486,0.35726646952979496,Feynman31,n,0.35726646952979496,0.0,0.38989681463486
1.0,2.0,1.3168482323513473,0.3894660181992995,0.4256121437405247,Feynman31,n,0.4256121437405247,0.0,0.3894660181992995
1.0,2.0,1.319030294348094,0.3887871400336829,0.3897895849373813,Feynman31,n,0.3897895849373813,0.0,0.3887871400336829
1.0,2.0,1.3196810296445403,0.38858515579483666,0.35790158085326895,Feynman31,n,0.35790158085326895,0.0,0.38858515579483666
1.0,2.0,1.3205587163166164,0.38831306895702544,0.36899138227811823,Feynman31,n,0.36899138227811823,0.0,0.38831306895702544
1.0,2.0,1.3215207211067925,0.38801529299226445,0.3898317887949087,Feynman31,n,0.3898317887949087,0.0,0.38801529299226445
1.0,2.0,1.3225931210315882,0.38768389887383736,0.390069170494404,Feynman31,n,0.390069170494404,0.0,0.38768389887383736
1.0,2.0,1.3235408837821678,0.3873915045357038,0.41126541399856453,Feynman31,n,0.41126541399856453,0.0,0.3873915045357038
1.0,2.0,1.324565813120909,0.3870758136149738,0.384663907518989,Feynman31,n,0.384663907518989,0.0,0.3870758136149738
1.0,2.0,1.3281872371372145,0.3859645953080234,0.43169722260867294,Feynman31,n,0.43169722260867294,0.0,0.3859645953080234
1.0,2.0,1.3285734797854545,0.38584646546522167,0.40210180883528457,Feynman31,n,0.40210180883528457,0.0,0.38584646546522167
1.0,2.0,1.3316684425833438,0.38490256886719076,0.3764685430550648,Feynman31,n,0.3764685430550648,0.0,0.38490256886719076
1.0,2.0,1.3325668347776958,0.38462946716128393,0.36765972374743017,Feynman31,n,0.36765972374743017,0.0,0.38462946716128393
1.0,2.0,1.3349901370385786,0.38389479169631613,0.3767841467478725,Feynman31,n,0.3767841467478725,0.0,0.38389479169631613
1.0,2.0,1.3384143365783108,0.38286157739520105,0.3562033500161412,Feynman31,n,0.3562033500161412,0.0,0.38286157739520105
1.0,2.0,1.3425863224702317,0.38161042480230495,0.40931618061028746,Feynman31,n,0.40931618061028746,0.0,0.38161042480230495
1.0,2.0,1.3444394185134367,0.38105738370436265,0.39871034569266106,Feynman31,n,0.39871034569266106,0.0,0.38105738370436265
1.0,2.0,1.3455874023170526,0.3807156028891006,0.37149108093394234,Feynman31,n,0.37149108093394234,0.0,0.3807156028891006
1.0,2.0,1.3485918595617679,0.3798240820094763,0.4505196130925707,Feynman31,n,0.4505196130925707,0.0,0.3798240820094763
1.0,2.0,1.3524650833439296,0.37868107838944404,0.3912393563097791,Feynman31,n,0.3912393563097791,0.0,0.37868107838944404
1.0,2.0,1.3526497850743784,0.37862674865380436,0.4225907646862879,Feynman31,n,0.4225907646862879,0.0,0.37862674865380436
1.0,2.0,1.3547638957876522,0.3780060246818167,0.3499452242199284,Feynman31,n,0.3499452242199284,0.0,0.3780060246818167
1.0,2.0,1.3554077395968194,0.37781740070216224,0.3611475640417503,Feynman31,n,0.3611475640417503,0.0,0.37781740070216224
1.0,2.0,1.357172161358033,0.37730147548532544,0.3572141241241742,Feynman31,n,0.3572141241241742,0.0,0.37730147548532544
1.0,2.0,1.3586882540287322,0.3768593171799311,0.4213188822165791,Feynman31,n,0.4213188822165791,0.0,0.3768593171799311
1.0,2.0,1.3625645468634953,0.3757336452922498,0.3958501388593821,Feynman31,n,0.3958501388593821,0.0,0.3757336452922498
1.0,2.0,1.3636822262969668,0.3754103533120209,0.3461101670807172,Feynman31,n,0.3461101670807172,0.0,0.3754103533120209
1.0,2.0,1.367114982888265,0.3744209793905173,0.4161529953511117,Feynman31,n,0.4161529953511117,0.0,0.3744209793905173
1.0,2.0,1.3676943813932225,0.3742545154264453,0.41079493395064315,Feynman31,n,0.41079493395064315,0.0,0.3742545154264453
1.0,2.0,1.3693325161713532,0.373784692330144,0.36329968773478494,Feynman31,n,0.36329968773478494,0.0,0.373784692330144
1.0,2.0,1.370331322794565,0.37349882452322236,0.40498221920322075,Feynman31,n,0.40498221920322075,0.0,0.37349882452322236
1.0,2.0,1.3705372804713085,0.3734399333043035,0.37332107522507724,Feynman31,n,0.37332107522507724,0.0,0.3734399333043035
1.0,2.0,1.372093894773034,0.3729954530062996,0.38682610897687586,Feynman31,n,0.38682610897687586,0.0,0.3729954530062996
1.0,2.0,1.3751507093592163,0.3721257528904081,0.3549401764989636,Feynman31,n,0.3549401764989636,0.0,0.3721257528904081
1.0,2.0,1.3755745866314637,0.3720054831744341,0.4120447935240659,Feynman31,n,0.4120447935240659,0.0,0.3720054831744341
1.0,2.0,1.378418112657918,0.3712007269090604,0.40324166117417115,Feynman31,n,0.40324166117417115,0.0,0.3712007269090604
1.0,2.0,1.3813284646898039,0.3703807482701808,0.36549422773089096,Feynman31,n,0.36549422773089096,0.0,0.3703807482701808
1.0,2.0,1.3822542907522513,0.3701206794275721,0.35233909268177416,Feynman31,n,0.35233909268177416,0.0,0.3701206794275721
1.0,2.0,1.383948609271223,0.3696457062763718,0.3543301292976524,Feynman31,n,0.3543301292976524,0.0,0.3696457062763718
1.0,2.0,1.3855469123239703,0.3691987940055186,0.31710614319832237,Feynman31,n,0.31710614319832237,0.0,0.3691987940055186
1.0,2.0,1.3866705277925315,0.36888527517103825,0.28735776058359486,Feynman31,n,0.28735776058359486,0.0,0.36888527517103825
1.0,2.0,1.3869945811722628,0.3687949570186002,0.3648933856132679,Feynman31,n,0.3648933856132679,0.0,0.3687949570186002
1.0,2.0,1.3887680708864854,0.36830146316293216,0.3258846046440985,Feynman31,n,0.3258846046440985,0.0,0.36830146316293216
1.0,2.0,1.3917193621738058,0.3674832275861886,0.4190560579094829,Feynman31,n,0.4190560579094829,0.0,0.3674832275861886
1.0,2.0,1.3962832607148896,0.36622521506289063,0.4510453074500817,Feynman31,n,0.4510453074500817,0.0,0.36622521506289063
1.0,2.0,1.3971527791416753,0.3659865379509854,0.3642885068459487,Feynman31,n,0.3642885068459487,0.0,0.3659865379509854
1.0,2.0,1.4021542041580184,0.3646198478707065,0.4015522371088146,Feynman31,n,0.4015522371088146,0.0,0.3646198478707065
1.0,2.0,1.4052397213350791,0.36378190403227484,0.3746423769315493,Feynman31,n,0.3746423769315493,0.0,0.36378190403227484
1.0,2.0,1.407655231392769,0.36312866523646437,0.3912864103410417,Feynman31,n,0.3912864103410417,0.0,0.36312866523646437
1.0,2.0,1.4156630386717879,0.3609801600013986,0.32503066742394177,Feynman31,n,0.32503066742394177,0.0,0.3609801600013986
1.0,2.0,1.418081618085834,0.3603363629504697,0.2699489429953065,Feynman31,n,0.2699489429953065,0.0,0.3603363629504697
1.0,2.0,1.419237901863394,0.3600294042544987,0.42600498436578516,Feynman31,n,0.42600498436578516,0.0,0.3600294042544987
1.0,2.0,1.4239069833875981,0.3587953316247082,0.36214818190418985,Feynman31,n,0.36214818190418985,0.0,0.3587953316247082
1.0,2.0,1.4248039496053244,0.3585592481443749,0.2886941371979821,Feynman31,n,0.2886941371979821,0.0,0.3585592481443749
1.0,2.0,1.4265299139443717,0.3581058643716025,0.36023933276559206,Feynman31,n,0.36023933276559206,0.0,0.3581058643716025
1.0,2.0,1.4333549291252545,0.3563244794617045,0.3278389744153432,Feynman31,n,0.3278389744153432,0.0,0.3563244794617045
1.0,2.0,1.4351845094748117,0.35585002316393816,0.30958212449490075,Feynman31,n,0.30958212449490075,0.0,0.35585002316393816
1.0,2.0,1.4389857947320421,0.3548683770135129,0.33793863033001237,Feynman31,n,0.33793863033001237,0.0,0.3548683770135129
1.0,2.0,1.4393180307196136,0.35478284352113443,0.40332664760863,Feynman31,n,0.40332664760863,0.0,0.35478284352113443
1.0,2.0,1.443463224907032,0.35371920797911616,0.36825725673054266,Feynman31,n,0.36825725673054266,0.0,0.35371920797911616
1.0,2.0,1.4444048602960473,0.3534784981150822,0.33918072781840697,Feynman31,n,0.33918072781840697,0.0,0.3534784981150822
1.0,2.0,1.4470620000349697,0.35280105854164295,0.3366073693484094,Feynman31,n,0.3366073693484094,0.0,0.35280105854164295
1.0,2.0,1.4476211531366316,0.35265884028305816,0.2962790621060557,Feynman31,n,0.2962790621060557,0.0,0.35265884028305816
1.0,2.0,1.4502063264106306,0.3520028342127401,0.3729630027320049,Feynman31,n,0.3729630027320049,0.0,0.3520028342127401
1.0,2.0,1.4534145321366112,0.35119219263752355,0.35577710417149966,Feynman31,n,0.35577710417149966,0.0,0.35119219263752355
1.0,2.0,1.4545911838869583,0.3508958355370606,0.37568825091269703,Feynman31,n,0.37568825091269703,0.0,0.3508958355370606
1.0,2.0,1.4621019894159777,0.3490161160347371,0.36971321230345816,Feynman31,n,0.36971321230345816,0.0,0.3490161160347371
