x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
5.117468418950997,1.0,3.0,1.0,4.367234760542554,3.583255518362102,Feynman17,x,3.583255518362102,0.0,4.367234760542554
5.132514038737987,1.0,3.0,1.0,4.383193050210356,4.498913462971407,Feynman17,x,4.498913462971407,0.0,4.383193050210356
5.134954082747734,1.0,3.0,1.0,4.385781107708884,5.106521342051536,Feynman17,x,5.106521342051536,0.0,4.385781107708884
5.137455542349314,1.0,3.0,1.0,4.388434306279597,3.4976557150462315,Feynman17,x,3.4976557150462315,0.0,4.388434306279597
5.1435647378038105,1.0,3.0,1.0,4.3949140865798,5.733582561484068,Feynman17,x,5.733582561484068,0.0,4.3949140865798
5.143817153172307,1.0,3.0,1.0,4.395181813507909,4.743490816948952,Feynman17,x,4.743490816948952,0.0,4.395181813507909
5.146289033370154,1.0,3.0,1.0,4.397803638383177,3.681258217501147,Feynman17,x,3.681258217501147,0.0,4.397803638383177
5.146448169906561,1.0,3.0,1.0,4.3979724281692185,4.628312649874326,Feynman17,x,4.628312649874326,0.0,4.3979724281692185
5.150587653731409,1.0,3.0,1.0,4.402363013793962,4.643382656478636,Feynman17,x,4.643382656478636,0.0,4.402363013793962
5.157261521396227,1.0,3.0,1.0,4.409441719417763,4.798370825710021,Feynman17,x,4.798370825710021,0.0,4.409441719417763
5.1642039909988355,1.0,3.0,1.0,4.4168053204190425,4.545551956846026,Feynman17,x,4.545551956846026,0.0,4.4168053204190425
5.165183393164897,1.0,3.0,1.0,4.417844133288739,3.784930269763634,Feynman17,x,3.784930269763634,0.0,4.417844133288739
5.165618732750846,1.0,3.0,1.0,4.418305880648754,4.067988977627522,Feynman17,x,4.067988977627522,0.0,4.418305880648754
5.1679006057991215,1.0,3.0,1.0,4.420726172508117,4.477946597491709,Feynman17,x,4.477946597491709,0.0,4.420726172508117
5.170344373345074,1.0,3.0,1.0,4.423318179413197,4.441529831402316,Feynman17,x,4.441529831402316,0.0,4.423318179413197
5.183573726376592,1.0,3.0,1.0,4.437350027272143,5.060662563270972,Feynman17,x,5.060662563270972,0.0,4.437350027272143
5.1845379649530905,1.0,3.0,1.0,4.438372756726329,4.547319297246995,Feynman17,x,4.547319297246995,0.0,4.438372756726329
5.18934903768005,1.0,3.0,1.0,4.443475669951351,4.172558983144613,Feynman17,x,4.172558983144613,0.0,4.443475669951351
5.1901664803422225,1.0,3.0,1.0,4.444342698825831,4.210247617530706,Feynman17,x,4.210247617530706,0.0,4.444342698825831
5.190481950609956,1.0,3.0,1.0,4.444677305574197,4.058392540763784,Feynman17,x,4.058392540763784,0.0,4.444677305574197
5.191755433225339,1.0,3.0,1.0,4.446028037863787,4.52524274726802,Feynman17,x,4.52524274726802,0.0,4.446028037863787
5.192616297864376,1.0,3.0,1.0,4.446941122699707,4.588707155494273,Feynman17,x,4.588707155494273,0.0,4.446941122699707
5.193702083236208,1.0,3.0,1.0,4.448092771998711,4.365287747861007,Feynman17,x,4.365287747861007,0.0,4.448092771998711
5.2020558812181115,1.0,3.0,1.0,4.45695331280121,4.055185736139706,Feynman17,x,4.055185736139706,0.0,4.45695331280121
5.202272031942413,1.0,3.0,1.0,4.457182575265579,4.825992843809338,Feynman17,x,4.825992843809338,0.0,4.457182575265579
5.202760179272047,1.0,3.0,1.0,4.457700333696081,3.7142120278499595,Feynman17,x,3.7142120278499595,0.0,4.457700333696081
5.206025376121342,1.0,3.0,1.0,4.4611635979471504,3.9193548805056375,Feynman17,x,3.9193548805056375,0.0,4.4611635979471504
5.2131624355333,1.0,3.0,1.0,4.46873359260904,4.883332300559833,Feynman17,x,4.883332300559833,0.0,4.46873359260904
5.220161732546141,1.0,3.0,1.0,4.476157468181018,4.752707777306632,Feynman17,x,4.752707777306632,0.0,4.476157468181018
5.2247848212695995,1.0,3.0,1.0,4.481060994260595,4.760642396704551,Feynman17,x,4.760642396704551,0.0,4.481060994260595
5.230993262821584,1.0,3.0,1.0,4.487646040943607,4.692580986442099,Feynman17,x,4.692580986442099,0.0,4.487646040943607
5.231544000090123,1.0,3.0,1.0,4.488230186029462,4.351460506016967,Feynman17,x,4.351460506016967,0.0,4.488230186029462
5.236588018111087,1.0,3.0,1.0,4.493580175050038,3.921533313955079,Feynman17,x,3.921533313955079,0.0,4.493580175050038
5.237143992399546,1.0,3.0,1.0,4.49416987483434,4.635745377389613,Feynman17,x,4.635745377389613,0.0,4.49416987483434
5.23763039416252,1.0,3.0,1.0,4.49468578181181,5.110293349358226,Feynman17,x,5.110293349358226,0.0,4.49468578181181
5.238851206147684,1.0,3.0,1.0,4.495980648461705,4.6017132419889775,Feynman17,x,4.6017132419889775,0.0,4.495980648461705
5.239479113513978,1.0,3.0,1.0,4.496646644796701,4.688811540960964,Feynman17,x,4.688811540960964,0.0,4.496646644796701
5.241055991044842,1.0,3.0,1.0,4.4983191759894625,4.652096853373531,Feynman17,x,4.652096853373531,0.0,4.4983191759894625
5.242507588209392,1.0,3.0,1.0,4.499858827287369,3.9414355953979925,Feynman17,x,3.9414355953979925,0.0,4.499858827287369
5.24328768538812,1.0,3.0,1.0,4.500686245294964,4.114936233895625,Feynman17,x,4.114936233895625,0.0,4.500686245294964
5.244332157536199,1.0,3.0,1.0,4.501794075302964,5.124085775946654,Feynman17,x,5.124085775946654,0.0,4.501794075302964
5.245965555757453,1.0,3.0,1.0,4.503526555740905,4.528124068074542,Feynman17,x,4.528124068074542,0.0,4.503526555740905
5.250338437959798,1.0,3.0,1.0,4.508164697728817,4.805100117962913,Feynman17,x,4.805100117962913,0.0,4.508164697728817
5.252242092076407,1.0,3.0,1.0,4.510183827831148,5.2117556625431805,Feynman17,x,5.2117556625431805,0.0,4.510183827831148
5.253039607423826,1.0,3.0,1.0,4.5110297205965395,4.062100779299869,Feynman17,x,4.062100779299869,0.0,4.5110297205965395
5.25449671120389,1.0,3.0,1.0,4.5125752125422025,3.126474992073466,Feynman17,x,3.126474992073466,0.0,4.5125752125422025
5.254658640117567,1.0,3.0,1.0,4.512746964091599,3.8967842081863195,Feynman17,x,3.8967842081863195,0.0,4.512746964091599
5.261122481019856,1.0,3.0,1.0,4.519602902693379,4.719017371067183,Feynman17,x,4.719017371067183,0.0,4.519602902693379
5.262963340417826,1.0,3.0,1.0,4.521555428938653,4.811425678242939,Feynman17,x,4.811425678242939,0.0,4.521555428938653
5.266263856285124,1.0,3.0,1.0,4.525056154665423,4.117830172513621,Feynman17,x,4.117830172513621,0.0,4.525056154665423
5.266979955056852,1.0,3.0,1.0,4.525815692111655,3.722076940904029,Feynman17,x,3.722076940904029,0.0,4.525815692111655
5.269693931394357,1.0,3.0,1.0,4.52869429872,4.961626028314829,Feynman17,x,4.961626028314829,0.0,4.52869429872
5.272560650316546,1.0,3.0,1.0,4.531734913304453,4.320649592756126,Feynman17,x,4.320649592756126,0.0,4.531734913304453
5.2750019644976485,1.0,3.0,1.0,4.534324318023149,4.102564348809706,Feynman17,x,4.102564348809706,0.0,4.534324318023149
5.276445186354419,1.0,3.0,1.0,4.535855085965668,4.30109137808772,Feynman17,x,4.30109137808772,0.0,4.535855085965668
5.27666496629481,1.0,3.0,1.0,4.536088197794997,4.6199255005025615,Feynman17,x,4.6199255005025615,0.0,4.536088197794997
5.27754530923067,1.0,3.0,1.0,4.5370219424845715,3.93818787417713,Feynman17,x,3.93818787417713,0.0,4.5370219424845715
5.279621049502299,1.0,3.0,1.0,4.539223597517648,5.250294436978727,Feynman17,x,5.250294436978727,0.0,4.539223597517648
5.280211981014783,1.0,3.0,1.0,4.539850375037188,5.110771361073632,Feynman17,x,5.110771361073632,0.0,4.539850375037188
5.280526427491931,1.0,3.0,1.0,4.540183895891656,4.357071847969531,Feynman17,x,4.357071847969531,0.0,4.540183895891656
5.282200433226745,1.0,3.0,1.0,4.541959447101904,5.183437594237063,Feynman17,x,5.183437594237063,0.0,4.541959447101904
5.283571848636833,1.0,3.0,1.0,4.54341405280635,4.697720169887715,Feynman17,x,4.697720169887715,0.0,4.54341405280635
5.285303850002946,1.0,3.0,1.0,4.545251117672854,4.276229636668166,Feynman17,x,4.276229636668166,0.0,4.545251117672854
5.293934546851096,1.0,3.0,1.0,4.554405354074393,4.056314299054127,Feynman17,x,4.056314299054127,0.0,4.554405354074393
5.294570662933955,1.0,3.0,1.0,4.55508005706811,3.9835331688935147,Feynman17,x,3.9835331688935147,0.0,4.55508005706811
5.295926399925766,1.0,3.0,1.0,4.556518033298732,5.080462944524192,Feynman17,x,5.080462944524192,0.0,4.556518033298732
5.299316495366261,1.0,3.0,1.0,4.560113772510998,3.9138596105430716,Feynman17,x,3.9138596105430716,0.0,4.560113772510998
5.299577897961852,1.0,3.0,1.0,4.560391031832941,5.243552323785531,Feynman17,x,5.243552323785531,0.0,4.560391031832941
5.302420032752088,1.0,3.0,1.0,4.563405571007774,4.178633337373739,Feynman17,x,4.178633337373739,0.0,4.563405571007774
5.304296908346459,1.0,3.0,1.0,4.5653962981981095,4.914124449509119,Feynman17,x,4.914124449509119,0.0,4.5653962981981095
5.3063145646621726,1.0,3.0,1.0,4.567536345892527,4.960063669022936,Feynman17,x,4.960063669022936,0.0,4.567536345892527
5.306989845562472,1.0,3.0,1.0,4.568252589448238,5.877510806373354,Feynman17,x,5.877510806373354,0.0,4.568252589448238
5.3101963757869335,1.0,3.0,1.0,4.571653628346932,5.068994153943345,Feynman17,x,5.068994153943345,0.0,4.571653628346932
5.3155887807042435,1.0,3.0,1.0,4.577373137472833,4.397629158266756,Feynman17,x,4.397629158266756,0.0,4.577373137472833
5.318526698053132,1.0,3.0,1.0,4.580489269392779,4.163296795200848,Feynman17,x,4.163296795200848,0.0,4.580489269392779
5.32055637558126,1.0,3.0,1.0,4.582642067508422,4.769645717402714,Feynman17,x,4.769645717402714,0.0,4.582642067508422
5.325094143397276,1.0,3.0,1.0,4.587455097099654,4.523473303146076,Feynman17,x,4.523473303146076,0.0,4.587455097099654
5.32830240999415,1.0,3.0,1.0,4.590857977699409,5.264885805812946,Feynman17,x,5.264885805812946,0.0,4.590857977699409
5.330074355227262,1.0,3.0,1.0,4.592737409434746,5.383061865808077,Feynman17,x,5.383061865808077,0.0,4.592737409434746
5.331478421376167,1.0,3.0,1.0,4.594226646477434,5.040238549654232,Feynman17,x,5.040238549654232,0.0,4.594226646477434
5.336202187700075,1.0,3.0,1.0,4.5992369572779985,4.3310847021819665,Feynman17,x,4.3310847021819665,0.0,4.5992369572779985
5.337788061618752,1.0,3.0,1.0,4.600919030581003,4.042058246919661,Feynman17,x,4.042058246919661,0.0,4.600919030581003
5.340170805929734,1.0,3.0,1.0,4.603446312571197,4.462058315170313,Feynman17,x,4.462058315170313,0.0,4.603446312571197
5.340463632059713,1.0,3.0,1.0,4.603756901584522,5.386240123360876,Feynman17,x,5.386240123360876,0.0,4.603756901584522
5.346588108772778,1.0,3.0,1.0,4.610252890107064,4.011753285164893,Feynman17,x,4.011753285164893,0.0,4.610252890107064
5.347499255879249,1.0,3.0,1.0,4.6112193075535295,4.380289533639198,Feynman17,x,4.380289533639198,0.0,4.6112193075535295
5.351217671500288,1.0,3.0,1.0,4.61516328290489,4.160742726923557,Feynman17,x,4.160742726923557,0.0,4.61516328290489
5.355172145070798,1.0,3.0,1.0,4.619357635521485,4.778752306293814,Feynman17,x,4.778752306293814,0.0,4.619357635521485
5.355346593296979,1.0,3.0,1.0,4.619542665807033,3.588264520023775,Feynman17,x,3.588264520023775,0.0,4.619542665807033
5.35698351131702,1.0,3.0,1.0,4.621278879555359,5.0197928755129695,Feynman17,x,5.0197928755129695,0.0,4.621278879555359
5.3571475714712955,1.0,3.0,1.0,4.621452891626776,3.677835735117141,Feynman17,x,3.677835735117141,0.0,4.621452891626776
5.3575662249233,1.0,3.0,1.0,4.621896940669094,4.919568865292079,Feynman17,x,4.919568865292079,0.0,4.621896940669094
5.3587683672157675,1.0,3.0,1.0,4.623172005119527,4.729878535300429,Feynman17,x,4.729878535300429,0.0,4.623172005119527
5.359419956840231,1.0,3.0,1.0,4.62386312028254,4.681013925878198,Feynman17,x,4.681013925878198,0.0,4.62386312028254
5.36019033599527,1.0,3.0,1.0,4.62468023076946,5.146266797239033,Feynman17,x,5.146266797239033,0.0,4.62468023076946
5.363894028144099,1.0,3.0,1.0,4.6286085895202564,2.755750666184773,Feynman17,x,2.755750666184773,0.0,4.6286085895202564
5.365766548989866,1.0,3.0,1.0,4.630594697802189,4.301045131684569,Feynman17,x,4.301045131684569,0.0,4.630594697802189
5.374384356235065,1.0,3.0,1.0,4.639735262715247,5.357885209988543,Feynman17,x,5.357885209988543,0.0,4.639735262715247
5.378600158861294,1.0,3.0,1.0,4.644206796652973,4.28481246595881,Feynman17,x,4.28481246595881,0.0,4.644206796652973
5.379325390149792,1.0,3.0,1.0,4.644976020596012,5.082273813453039,Feynman17,x,5.082273813453039,0.0,4.644976020596012
5.387271297340834,1.0,3.0,1.0,4.653403927882208,4.494032658601048,Feynman17,x,4.494032658601048,0.0,4.653403927882208
5.389669670703009,1.0,3.0,1.0,4.655947786984525,4.483460795767305,Feynman17,x,4.483460795767305,0.0,4.655947786984525
5.391005604354512,1.0,3.0,1.0,4.6573647586008144,5.136005983343983,Feynman17,x,5.136005983343983,0.0,4.6573647586008144
5.3910307416780965,1.0,3.0,1.0,4.657391420758766,4.974044862682929,Feynman17,x,4.974044862682929,0.0,4.657391420758766
5.397794437974929,1.0,3.0,1.0,4.664565404034831,4.689122530622178,Feynman17,x,4.689122530622178,0.0,4.664565404034831
5.405811341663774,1.0,3.0,1.0,4.673068614478583,3.5948728338655878,Feynman17,x,3.5948728338655878,0.0,4.673068614478583
5.41406759265322,1.0,3.0,1.0,4.681825691071307,4.412882496912837,Feynman17,x,4.412882496912837,0.0,4.681825691071307
5.41774345339501,1.0,3.0,1.0,4.685724530157133,4.489286520175126,Feynman17,x,4.489286520175126,0.0,4.685724530157133
5.421465108420204,1.0,3.0,1.0,4.68967194141546,5.4919234809648145,Feynman17,x,5.4919234809648145,0.0,4.68967194141546
5.422500542577711,1.0,3.0,1.0,4.690770185186828,4.314263265524888,Feynman17,x,4.314263265524888,0.0,4.690770185186828
5.422613844455755,1.0,3.0,1.0,4.690890359976257,4.506429684243673,Feynman17,x,4.506429684243673,0.0,4.690890359976257
5.424230446653033,1.0,3.0,1.0,4.692605025540522,4.0783614539438675,Feynman17,x,4.0783614539438675,0.0,4.692605025540522
5.4266747432357665,1.0,3.0,1.0,4.695197593573845,5.0044413659877955,Feynman17,x,5.0044413659877955,0.0,4.695197593573845
5.430291260670947,1.0,3.0,1.0,4.699033489577888,5.483857216175306,Feynman17,x,5.483857216175306,0.0,4.699033489577888
5.433852830828686,1.0,3.0,1.0,4.7028111051932004,4.152431025357887,Feynman17,x,4.152431025357887,0.0,4.7028111051932004
5.436375715257998,1.0,3.0,1.0,4.705487028225376,4.832650323255187,Feynman17,x,4.832650323255187,0.0,4.705487028225376
5.440081086574155,1.0,3.0,1.0,4.709417168002079,5.716077760747565,Feynman17,x,5.716077760747565,0.0,4.709417168002079
5.4440609931683035,1.0,3.0,1.0,4.713638496413896,5.829700064208616,Feynman17,x,5.829700064208616,0.0,4.713638496413896
5.444163014508546,1.0,3.0,1.0,4.713746706386162,5.471342733046175,Feynman17,x,5.471342733046175,0.0,4.713746706386162
5.444443092490523,1.0,3.0,1.0,4.7140437739466385,3.9602426469759866,Feynman17,x,3.9602426469759866,0.0,4.7140437739466385
5.4463719374770525,1.0,3.0,1.0,4.716089623001388,5.124024168519819,Feynman17,x,5.124024168519819,0.0,4.716089623001388
5.449415585978347,1.0,3.0,1.0,4.719317899743608,5.077473974523551,Feynman17,x,5.077473974523551,0.0,4.719317899743608
5.454945131917111,1.0,3.0,1.0,4.725182868888882,4.767867127968123,Feynman17,x,4.767867127968123,0.0,4.725182868888882
5.455793948396966,1.0,3.0,1.0,4.7260831747222145,4.6979959747851945,Feynman17,x,4.6979959747851945,0.0,4.7260831747222145
5.456035215570578,1.0,3.0,1.0,4.726339077204022,5.185560543496943,Feynman17,x,5.185560543496943,0.0,4.726339077204022
5.462447097194904,1.0,3.0,1.0,4.733139904669112,5.43423190963274,Feynman17,x,5.43423190963274,0.0,4.733139904669112
5.462874254795536,1.0,3.0,1.0,4.733592973723175,4.768702867985463,Feynman17,x,4.768702867985463,0.0,4.733592973723175
5.471301262679097,1.0,3.0,1.0,4.742531165352543,4.833233648844563,Feynman17,x,4.833233648844563,0.0,4.742531165352543
5.47186493153221,1.0,3.0,1.0,4.7431290264551125,4.787824149853809,Feynman17,x,4.787824149853809,0.0,4.7431290264551125
5.475669010259183,1.0,3.0,1.0,4.747163861251128,3.9009741851627973,Feynman17,x,3.9009741851627973,0.0,4.747163861251128
5.475941337317942,1.0,3.0,1.0,4.747452707716052,4.361377583667751,Feynman17,x,4.361377583667751,0.0,4.747452707716052
5.476487721526738,1.0,3.0,1.0,4.748032235684811,4.908219256481367,Feynman17,x,4.908219256481367,0.0,4.748032235684811
5.476792632594154,1.0,3.0,1.0,4.748355642709954,4.780882418106913,Feynman17,x,4.780882418106913,0.0,4.748355642709954
5.477749077275461,1.0,3.0,1.0,4.749370105489927,4.702544033828899,Feynman17,x,4.702544033828899,0.0,4.749370105489927
5.479571389846139,1.0,3.0,1.0,4.751302959854179,4.771118669898725,Feynman17,x,4.771118669898725,0.0,4.751302959854179
5.482046200704579,1.0,3.0,1.0,4.7539278931644136,4.317100207771559,Feynman17,x,4.317100207771559,0.0,4.7539278931644136
5.4857316466572605,1.0,3.0,1.0,4.757836898901671,4.717666600836294,Feynman17,x,4.717666600836294,0.0,4.757836898901671
5.4889789565692375,1.0,3.0,1.0,4.76128119119073,5.1621119262050215,Feynman17,x,5.1621119262050215,0.0,4.76128119119073
5.4911961975794235,1.0,3.0,1.0,4.763632930421472,4.945113386697018,Feynman17,x,4.945113386697018,0.0,4.763632930421472
5.492195334657731,1.0,3.0,1.0,4.764692675326581,5.033193072027235,Feynman17,x,5.033193072027235,0.0,4.764692675326581
5.49638806236295,1.0,3.0,1.0,4.769139734614624,5.4476101569815185,Feynman17,x,5.4476101569815185,0.0,4.769139734614624
5.499591558795383,1.0,3.0,1.0,4.772537555690945,4.819212500213762,Feynman17,x,4.819212500213762,0.0,4.772537555690945
5.5012080070234415,1.0,3.0,1.0,4.774252057946191,5.792202132430438,Feynman17,x,5.792202132430438,0.0,4.774252057946191
5.501486382093041,1.0,3.0,1.0,4.774547319295331,3.984492953402418,Feynman17,x,3.984492953402418,0.0,4.774547319295331
5.501570688091953,1.0,3.0,1.0,4.77463673931062,4.030881755652843,Feynman17,x,4.030881755652843,0.0,4.77463673931062
5.506062310210946,1.0,3.0,1.0,4.7794008239989205,5.144355326554743,Feynman17,x,5.144355326554743,0.0,4.7794008239989205
5.509322287463777,1.0,3.0,1.0,4.7828585520319065,4.327100531023033,Feynman17,x,4.327100531023033,0.0,4.7828585520319065
5.511852440703962,1.0,3.0,1.0,4.785542184802271,4.639719167320078,Feynman17,x,4.639719167320078,0.0,4.785542184802271
5.5124193658724,1.0,3.0,1.0,4.786143499748812,3.5715480200590513,Feynman17,x,3.5715480200590513,0.0,4.786143499748812
5.516932108247658,1.0,3.0,1.0,4.790929985851751,4.849644985987167,Feynman17,x,4.849644985987167,0.0,4.790929985851751
5.519937248624142,1.0,3.0,1.0,4.794117418559695,5.206926454816687,Feynman17,x,5.206926454816687,0.0,4.794117418559695
5.520578734030744,1.0,3.0,1.0,4.794797816581256,5.213396046590337,Feynman17,x,5.213396046590337,0.0,4.794797816581256
5.5238122542426975,1.0,3.0,1.0,4.79822748268472,4.278795146337362,Feynman17,x,4.278795146337362,0.0,4.79822748268472
5.524853059207682,1.0,3.0,1.0,4.799331423057669,4.037514117522314,Feynman17,x,4.037514117522314,0.0,4.799331423057669
5.525201913629873,1.0,3.0,1.0,4.799701439049037,4.4446894233954435,Feynman17,x,4.4446894233954435,0.0,4.799701439049037
5.530109672118449,1.0,3.0,1.0,4.804906903010584,5.649949711906844,Feynman17,x,5.649949711906844,0.0,4.804906903010584
5.530280148513488,1.0,3.0,1.0,4.805087720533031,5.330273861886176,Feynman17,x,5.330273861886176,0.0,4.805087720533031
5.530360147151977,1.0,3.0,1.0,4.8051725719026726,4.4582427929352795,Feynman17,x,4.4582427929352795,0.0,4.8051725719026726
5.536453198596799,1.0,3.0,1.0,4.811635228894801,4.82243612231485,Feynman17,x,4.82243612231485,0.0,4.811635228894801
5.545202844246491,1.0,3.0,1.0,4.820915629552616,4.4549187256682075,Feynman17,x,4.4549187256682075,0.0,4.820915629552616
5.550609367138836,1.0,3.0,1.0,4.8266501130523425,4.177608010410314,Feynman17,x,4.177608010410314,0.0,4.8266501130523425
5.551453244080307,1.0,3.0,1.0,4.8275451797140425,5.176098821913364,Feynman17,x,5.176098821913364,0.0,4.8275451797140425
5.552465746996743,1.0,3.0,1.0,4.828619101231318,4.767353228135086,Feynman17,x,4.767353228135086,0.0,4.828619101231318
5.553174003400863,1.0,3.0,1.0,4.829370320590576,4.518123753427421,Feynman17,x,4.518123753427421,0.0,4.829370320590576
5.5548628465173095,1.0,3.0,1.0,4.831161609220575,4.218224199488578,Feynman17,x,4.218224199488578,0.0,4.831161609220575
5.555953396571594,1.0,3.0,1.0,4.832318312228487,4.176924142239891,Feynman17,x,4.176924142239891,0.0,4.832318312228487
5.560056694718833,1.0,3.0,1.0,4.836670517146201,4.819329493807543,Feynman17,x,4.819329493807543,0.0,4.836670517146201
5.560151443190593,1.0,3.0,1.0,4.836771013076534,4.348779929660775,Feynman17,x,4.348779929660775,0.0,4.836771013076534
5.567474506007458,1.0,3.0,1.0,4.844538294141825,4.8744278323256065,Feynman17,x,4.8744278323256065,0.0,4.844538294141825
5.568470669658623,1.0,3.0,1.0,4.845594885251191,4.725103969977965,Feynman17,x,4.725103969977965,0.0,4.845594885251191
