mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0435208870887185,1.0,1.757536867832486,1.6737020397655362,Feynman91,By,1.6737020397655362,0.0,1.757536867832486
1.0,1.0,1.0456902862066744,1.0,1.7588257942920318,1.4549298624809979,Feynman91,By,1.4549298624809979,0.0,1.7588257942920318
1.0,1.0,1.0467983238926712,1.0,1.75948479132515,1.134975796304727,Feynman91,By,1.134975796304727,0.0,1.75948479132515
1.0,1.0,1.0503116455886765,1.0,1.7615772911964986,1.8608588581120027,Feynman91,By,1.8608588581120027,0.0,1.7615772911964986
1.0,1.0,1.0531626343581588,1.0,1.763278632096532,1.9601404572274344,Feynman91,By,1.9601404572274344,0.0,1.763278632096532
1.0,1.0,1.0532590936044741,1.0,1.763336246511288,1.5669071539678674,Feynman91,By,1.5669071539678674,0.0,1.763336246511288
1.0,1.0,1.0535019314095297,1.0,1.7634813068143391,2.4773861953829295,Feynman91,By,2.4773861953829295,0.0,1.7634813068143391
1.0,1.0,1.0555038231447984,1.0,1.7646779651464133,2.110358878464875,Feynman91,By,2.110358878464875,0.0,1.7646779651464133
1.0,1.0,1.0572799631301573,1.0,1.765740898443627,1.4807014434195562,Feynman91,By,1.4807014434195562,0.0,1.765740898443627
1.0,1.0,1.0605585539655449,1.0,1.7677059841471057,1.8747331963992622,Feynman91,By,1.8747331963992622,0.0,1.7677059841471057
1.0,1.0,1.0610848517012812,1.0,1.768021793561926,1.7093781495664915,Feynman91,By,1.7093781495664915,0.0,1.768021793561926
1.0,1.0,1.0614224252206248,1.0,1.768224410181364,2.3442883732595465,Feynman91,By,2.3442883732595465,0.0,1.768224410181364
1.0,1.0,1.0620662706660684,1.0,1.7686109700232358,1.1075724119071197,Feynman91,By,1.1075724119071197,0.0,1.7686109700232358
1.0,1.0,1.0675242419747586,1.0,1.7718939040483723,1.9347851876557702,Feynman91,By,1.9347851876557702,0.0,1.7718939040483723
1.0,1.0,1.0701174379378795,1.0,1.77345745113288,2.2221066292529454,Feynman91,By,2.2221066292529454,0.0,1.77345745113288
1.0,1.0,1.0712552388960206,1.0,1.7741442407149906,2.0648750205796533,Feynman91,By,2.0648750205796533,0.0,1.7741442407149906
1.0,1.0,1.072321318333867,1.0,1.774788159120204,1.9861842693915948,Feynman91,By,1.9861842693915948,0.0,1.774788159120204
1.0,1.0,1.072664089493192,1.0,1.7749952813707022,1.6369977028677762,Feynman91,By,1.6369977028677762,0.0,1.7749952813707022
1.0,1.0,1.0765299918058644,1.0,1.7773341900884974,1.6245896784474194,Feynman91,By,1.6245896784474194,0.0,1.7773341900884974
1.0,1.0,1.0778922009765073,1.0,1.7781596095193422,1.7921047392576888,Feynman91,By,1.7921047392576888,0.0,1.7781596095193422
1.0,1.0,1.0779932049027932,1.0,1.7782208383146891,1.76231175279672,Feynman91,By,1.76231175279672,0.0,1.7782208383146891
1.0,1.0,1.082524104114051,1.0,1.7809712058278564,1.887762630702458,Feynman91,By,1.887762630702458,0.0,1.7809712058278564
1.0,1.0,1.0826281405205118,1.0,1.7810344439810537,1.505502229563791,Feynman91,By,1.505502229563791,0.0,1.7810344439810537
1.0,1.0,1.0855733108730363,1.0,1.7828262431543478,1.2394753553518674,Feynman91,By,1.2394753553518674,0.0,1.7828262431543478
1.0,1.0,1.089744268671498,1.0,1.7853690293892683,1.9771392687942275,Feynman91,By,1.9771392687942275,0.0,1.7853690293892683
1.0,1.0,1.0898488163378914,1.0,1.785432844571059,1.7374019066866526,Feynman91,By,1.7374019066866526,0.0,1.785432844571059
1.0,1.0,1.0914642938600307,1.0,1.7864194089774594,2.335433621748947,Feynman91,By,2.335433621748947,0.0,1.7864194089774594
1.0,1.0,1.092138939102088,1.0,1.7868316827007054,1.7427368269190864,Feynman91,By,1.7427368269190864,0.0,1.7868316827007054
1.0,1.0,1.0956872078314315,1.0,1.7890026432080637,1.9271315507214903,Feynman91,By,1.9271315507214903,0.0,1.7890026432080637
1.0,1.0,1.0991314540104575,1.0,1.7911141653158635,1.7224721949720008,Feynman91,By,1.7224721949720008,0.0,1.7911141653158635
1.0,1.0,1.1078713973075436,1.0,1.7964907550477873,1.8029524253362756,Feynman91,By,1.8029524253362756,0.0,1.7964907550477873
1.0,1.0,1.109182411618694,1.0,1.797299536038515,1.788863218993229,Feynman91,By,1.788863218993229,0.0,1.797299536038515
1.0,1.0,1.1129925866244923,1.0,1.799653438271124,1.9947925956064605,Feynman91,By,1.9947925956064605,0.0,1.799653438271124
1.0,1.0,1.1172343147116588,1.0,1.8022798101208453,1.1889086362945696,Feynman91,By,1.1889086362945696,0.0,1.8022798101208453
1.0,1.0,1.1182487877705327,1.0,1.8029088583037873,2.2129439320261968,Feynman91,By,2.2129439320261968,0.0,1.8029088583037873
1.0,1.0,1.1207755315372152,1.0,1.8044771520006917,1.9302125052211627,Feynman91,By,1.9302125052211627,0.0,1.8044771520006917
1.0,1.0,1.1216278545844074,1.0,1.8050066604252797,1.5335009517431684,Feynman91,By,1.5335009517431684,0.0,1.8050066604252797
1.0,1.0,1.1236708420132664,1.0,1.8062768783303413,2.2043228234080314,Feynman91,By,2.2043228234080314,0.0,1.8062768783303413
1.0,1.0,1.1248422408621077,1.0,1.8070058292179603,1.5225095283027357,Feynman91,By,1.5225095283027357,0.0,1.8070058292179603
1.0,1.0,1.1249774530610215,1.0,1.8070900004968382,1.844708625301548,Feynman91,By,1.844708625301548,0.0,1.8070900004968382
1.0,1.0,1.1253300659703687,1.0,1.807309535574046,2.100961337758653,Feynman91,By,2.100961337758653,0.0,1.807309535574046
1.0,1.0,1.127337210477842,1.0,1.8085599758172142,2.256794432733073,Feynman91,By,2.256794432733073,0.0,1.8085599758172142
1.0,1.0,1.12735006400291,1.0,1.8085679878863734,1.798129656323645,Feynman91,By,1.798129656323645,0.0,1.8085679878863734
1.0,1.0,1.1296010730315476,1.0,1.8099719843671678,2.0163471790196383,Feynman91,By,2.0163471790196383,0.0,1.8099719843671678
1.0,1.0,1.131846702771211,1.0,1.811374328672586,0.9827963856517478,Feynman91,By,0.9827963856517478,0.0,1.811374328672586
1.0,1.0,1.1354119613745497,1.0,1.8136042352267492,1.7372813188377467,Feynman91,By,1.7372813188377467,0.0,1.8136042352267492
1.0,1.0,1.1356935750634558,1.0,1.8137805535511768,2.0290237863827154,Feynman91,By,2.0290237863827154,0.0,1.8137805535511768
1.0,1.0,1.1358958330937665,1.0,1.8139072037013861,1.198037305305693,Feynman91,By,1.198037305305693,0.0,1.8139072037013861
1.0,1.0,1.1363282455755037,1.0,1.8141780181924547,2.610940855348619,Feynman91,By,2.610940855348619,0.0,1.8141780181924547
1.0,1.0,1.1416282689670498,1.0,1.8175024359006242,1.6807170796401747,Feynman91,By,1.6807170796401747,0.0,1.8175024359006242
1.0,1.0,1.1426869150911814,1.0,1.8181675901634042,2.1527344714615486,Feynman91,By,2.1527344714615486,0.0,1.8181675901634042
1.0,1.0,1.1477800076850135,1.0,1.8213728190684655,1.5211212132766305,Feynman91,By,1.5211212132766305,0.0,1.8213728190684655
1.0,1.0,1.1492354069713828,1.0,1.8222903228181506,1.2486362684298422,Feynman91,By,1.2486362684298422,0.0,1.8222903228181506
1.0,1.0,1.153336228331661,1.0,1.8248792989078213,2.0413068874614115,Feynman91,By,2.0413068874614115,0.0,1.8248792989078213
1.0,1.0,1.1536251522057386,1.0,1.825061914511865,1.7284390408955703,Feynman91,By,1.7284390408955703,0.0,1.825061914511865
1.0,1.0,1.1551379194855347,1.0,1.8260185138802316,2.0276254176115063,Feynman91,By,2.0276254176115063,0.0,1.8260185138802316
1.0,1.0,1.1558303764367013,1.0,1.8264566403541604,1.7533248718377406,Feynman91,By,1.7533248718377406,0.0,1.8264566403541604
1.0,1.0,1.1614552148932882,1.0,1.830021370422437,1.4988430032128361,Feynman91,By,1.4988430032128361,0.0,1.830021370422437
1.0,1.0,1.1637639225246286,1.0,1.831487501286839,1.7250364872947888,Feynman91,By,1.7250364872947888,0.0,1.831487501286839
1.0,1.0,1.165901639725944,1.0,1.8328465930119862,1.5779370747705213,Feynman91,By,1.5779370747705213,0.0,1.8328465930119862
1.0,1.0,1.1662464517885138,1.0,1.8330659525257946,1.928190426504614,Feynman91,By,1.928190426504614,0.0,1.8330659525257946
1.0,1.0,1.1663377197183582,1.0,1.8331240210192596,1.4033602084859176,Feynman91,By,1.4033602084859176,0.0,1.8331240210192596
1.0,1.0,1.1724408344877584,1.0,1.837013203647255,1.4460302003926577,Feynman91,By,1.4460302003926577,0.0,1.837013203647255
1.0,1.0,1.1733887740504922,1.0,1.8376183540299431,1.9937563546269825,Feynman91,By,1.9937563546269825,0.0,1.8376183540299431
1.0,1.0,1.1744007145112798,1.0,1.8382646812264563,1.5391971070927364,Feynman91,By,1.5391971070927364,0.0,1.8382646812264563
1.0,1.0,1.1804956057880558,1.0,1.842164453919603,1.3574526839900443,Feynman91,By,1.3574526839900443,0.0,1.842164453919603
1.0,1.0,1.1811521739293762,1.0,1.8425852647782928,1.8612385160741398,Feynman91,By,1.8612385160741398,0.0,1.8425852647782928
1.0,1.0,1.181230783279533,1.0,1.8426356567067672,2.0391649436271964,Feynman91,By,2.0391649436271964,0.0,1.8426356567067672
1.0,1.0,1.1857460368541766,1.0,1.8455334361412654,1.6497422529530044,Feynman91,By,1.6497422529530044,0.0,1.8455334361412654
1.0,1.0,1.1886273513568484,1.0,1.8473859857630177,2.219093104042673,Feynman91,By,2.219093104042673,0.0,1.8473859857630177
1.0,1.0,1.1896249377133725,1.0,1.848028000986334,1.3151203874662494,Feynman91,By,1.3151203874662494,0.0,1.848028000986334
1.0,1.0,1.193931887803763,1.0,1.850803434380501,1.4993992777980885,Feynman91,By,1.4993992777980885,0.0,1.850803434380501
1.0,1.0,1.1958003132408894,1.0,1.8520092843036746,1.3432139219103878,Feynman91,By,1.3432139219103878,0.0,1.8520092843036746
1.0,1.0,1.198199743835647,1.0,1.8535594476918755,1.9753753280177986,Feynman91,By,1.9753753280177986,0.0,1.8535594476918755
1.0,1.0,1.1993775222577092,1.0,1.8543210188360164,1.8570421327312387,Feynman91,By,1.8570421327312387,0.0,1.8543210188360164
1.0,1.0,1.1994213832951788,1.0,1.8543493885203295,1.7676021942232274,Feynman91,By,1.7676021942232274,0.0,1.8543493885203295
1.0,1.0,1.2000178569512414,1.0,1.8547352525365581,1.258584113738165,Feynman91,By,1.258584113738165,0.0,1.8547352525365581
1.0,1.0,1.2020236225810463,1.0,1.8560336174872645,2.233655017400572,Feynman91,By,2.233655017400572,0.0,1.8560336174872645
1.0,1.0,1.2025468863139408,1.0,1.8563725417553865,2.0044310522567943,Feynman91,By,2.0044310522567943,0.0,1.8563725417553865
1.0,1.0,1.2033796835176283,1.0,1.8569121311206374,1.857695803679,Feynman91,By,1.857695803679,0.0,1.8569121311206374
1.0,1.0,1.2044638984702716,1.0,1.8576149446853094,1.6023595123682808,Feynman91,By,1.6023595123682808,0.0,1.8576149446853094
1.0,1.0,1.2061002606694893,1.0,1.8586763674149973,1.9953850139380649,Feynman91,By,1.9953850139380649,0.0,1.8586763674149973
1.0,1.0,1.2103441381267865,1.0,1.8614330320207262,1.6966294372136748,Feynman91,By,1.6966294372136748,0.0,1.8614330320207262
1.0,1.0,1.2106538788486336,1.0,1.8616344470306845,1.4680832483832995,Feynman91,By,1.4680832483832995,0.0,1.8616344470306845
1.0,1.0,1.2111218882842318,1.0,1.8619388358056135,2.1202079278713835,Feynman91,By,2.1202079278713835,0.0,1.8619388358056135
1.0,1.0,1.2112725350785585,1.0,1.862036829451995,2.4849654856501022,Feynman91,By,2.4849654856501022,0.0,1.862036829451995
1.0,1.0,1.212082651516007,1.0,1.8625639194685573,1.8099071385088756,Feynman91,By,1.8099071385088756,0.0,1.8625639194685573
1.0,1.0,1.2132512080404574,1.0,1.8633245809068342,2.5872166073056806,Feynman91,By,2.5872166073056806,0.0,1.8633245809068342
1.0,1.0,1.2147311700046872,1.0,1.864288554752444,1.2790293521647171,Feynman91,By,1.2790293521647171,0.0,1.864288554752444
1.0,1.0,1.2167934977525832,1.0,1.865632980029289,1.204120068486616,Feynman91,By,1.204120068486616,0.0,1.865632980029289
1.0,1.0,1.2188593727835153,1.0,1.866981031136156,1.4349717742321053,Feynman91,By,1.4349717742321053,0.0,1.866981031136156
1.0,1.0,1.223125100166309,1.0,1.869768705122867,2.168661072419317,Feynman91,By,2.168661072419317,0.0,1.869768705122867
1.0,1.0,1.2234968064126375,1.0,1.8700118810590276,2.0047121648660626,Feynman91,By,2.0047121648660626,0.0,1.8700118810590276
1.0,1.0,1.223529930830987,1.0,1.870033553613218,1.921882254200339,Feynman91,By,1.921882254200339,0.0,1.870033553613218
1.0,1.0,1.2270615545192136,1.0,1.8723461374914385,1.588290975406588,Feynman91,By,1.588290975406588,0.0,1.8723461374914385
1.0,1.0,1.2282273618998398,1.0,1.8731103684832455,1.7770615584745044,Feynman91,By,1.7770615584745044,0.0,1.8731103684832455
1.0,1.0,1.229983196258987,1.0,1.8742621649810558,1.3785293090710693,Feynman91,By,1.3785293090710693,0.0,1.8742621649810558
1.0,1.0,1.230027451698843,1.0,1.874291207879061,1.86694386904539,Feynman91,By,1.86694386904539,0.0,1.874291207879061
1.0,1.0,1.2326928501383905,1.0,1.8760414874896312,1.728209797549834,Feynman91,By,1.728209797549834,0.0,1.8760414874896312
1.0,1.0,1.2351040955441484,1.0,1.877626727235722,2.1576220571052307,Feynman91,By,2.1576220571052307,0.0,1.877626727235722
1.0,1.0,1.2359105321512898,1.0,1.8781572999838125,2.4033256720336027,Feynman91,By,2.4033256720336027,0.0,1.8781572999838125
1.0,1.0,1.2372468708647313,1.0,1.8790369393560546,1.6845738926821234,Feynman91,By,1.6845738926821234,0.0,1.8790369393560546
1.0,1.0,1.2378770613762873,1.0,1.8794519464677975,1.645513449301106,Feynman91,By,1.645513449301106,0.0,1.8794519464677975
1.0,1.0,1.2381809940789785,1.0,1.879652141780071,2.062660482866288,Feynman91,By,2.062660482866288,0.0,1.879652141780071
1.0,1.0,1.2420212284301186,1.0,1.8821840324131593,2.1635337141005415,Feynman91,By,2.1635337141005415,0.0,1.8821840324131593
1.0,1.0,1.2425975281897679,1.0,1.8825643726213777,1.765180913254736,Feynman91,By,1.765180913254736,0.0,1.8825643726213777
1.0,1.0,1.247106670281842,1.0,1.88554370065015,1.973068653129138,Feynman91,By,1.973068653129138,0.0,1.88554370065015
1.0,1.0,1.2507824958101832,1.0,1.8879769203634749,2.042998003331076,Feynman91,By,2.042998003331076,0.0,1.8879769203634749
1.0,1.0,1.2524533443881207,1.0,1.8890842701872748,2.2515484845007707,Feynman91,By,2.2515484845007707,0.0,1.8890842701872748
1.0,1.0,1.2549412336461483,1.0,1.8907346455558793,1.6031238115978819,Feynman91,By,1.6031238115978819,0.0,1.8907346455558793
1.0,1.0,1.2571447956081236,1.0,1.892197938146163,2.2450944372695636,Feynman91,By,2.2450944372695636,0.0,1.892197938146163
1.0,1.0,1.2574842839388332,1.0,1.8924235055486813,1.057917159442085,Feynman91,By,1.057917159442085,0.0,1.8924235055486813
1.0,1.0,1.259208706903443,1.0,1.893569794737295,1.9792099745877925,Feynman91,By,1.9792099745877925,0.0,1.893569794737295
1.0,1.0,1.2609881925080368,1.0,1.8947536044680549,1.5796199423233548,Feynman91,By,1.5796199423233548,0.0,1.8947536044680549
1.0,1.0,1.2616009421718184,1.0,1.895161454148121,2.2224005523778994,Feynman91,By,2.2224005523778994,0.0,1.895161454148121
1.0,1.0,1.261647365667156,1.0,1.8951923583886874,1.752267812172864,Feynman91,By,1.752267812172864,0.0,1.8951923583886874
1.0,1.0,1.2619681446978586,1.0,1.8954059191192147,0.8037673468846409,Feynman91,By,0.8037673468846409,0.0,1.8954059191192147
1.0,1.0,1.2633305910366355,1.0,1.8963133133132233,1.4304826463848526,Feynman91,By,1.4304826463848526,0.0,1.8963133133132233
1.0,1.0,1.2644551025717492,1.0,1.8970626522125547,2.088942758667079,Feynman91,By,2.088942758667079,0.0,1.8970626522125547
1.0,1.0,1.2647652127901545,1.0,1.897269365030734,2.386155965538859,Feynman91,By,2.386155965538859,0.0,1.897269365030734
1.0,1.0,1.2648426838675584,1.0,1.8973210099857347,2.4535512186140322,Feynman91,By,2.4535512186140322,0.0,1.8973210099857347
1.0,1.0,1.2658878634187087,1.0,1.8980179353079842,1.6213079402179322,Feynman91,By,1.6213079402179322,0.0,1.8980179353079842
1.0,1.0,1.2664383894817202,1.0,1.8983851543754373,1.5567509680071876,Feynman91,By,1.5567509680071876,0.0,1.8983851543754373
1.0,1.0,1.2668888756539634,1.0,1.8986857094463432,1.9921869083881807,Feynman91,By,1.9921869083881807,0.0,1.8986857094463432
1.0,1.0,1.267100676775787,1.0,1.8988270392759994,1.5700211858368232,Feynman91,By,1.5700211858368232,0.0,1.8988270392759994
1.0,1.0,1.2673532901673088,1.0,1.8989956192940263,1.5818987921028969,Feynman91,By,1.5818987921028969,0.0,1.8989956192940263
1.0,1.0,1.2674970981402693,1.0,1.8990915969994715,1.6625122176659106,Feynman91,By,1.6625122176659106,0.0,1.8990915969994715
1.0,1.0,1.2760706015995864,1.0,1.9048244486741372,1.8135436917402563,Feynman91,By,1.8135436917402563,0.0,1.9048244486741372
1.0,1.0,1.2761885512913183,1.0,1.9049034669628362,1.6025533459328578,Feynman91,By,1.6025533459328578,0.0,1.9049034669628362
1.0,1.0,1.276797601519792,1.0,1.9053115533284033,1.5006205141985516,Feynman91,By,1.5006205141985516,0.0,1.9053115533284033
1.0,1.0,1.2773718841466382,1.0,1.9056964423560045,1.5735618192931065,Feynman91,By,1.5735618192931065,0.0,1.9056964423560045
1.0,1.0,1.2813447567545997,1.0,1.9083617020005679,1.422819861392975,Feynman91,By,1.422819861392975,0.0,1.9083617020005679
1.0,1.0,1.2839978287540683,1.0,1.910144084681876,2.62533186908961,Feynman91,By,2.62533186908961,0.0,1.910144084681876
1.0,1.0,1.286412720457509,1.0,1.9117682096307829,1.488380239561789,Feynman91,By,1.488380239561789,0.0,1.9117682096307829
1.0,1.0,1.2905798238123345,1.0,1.9145746999350735,1.9084696489712438,Feynman91,By,1.9084696489712438,0.0,1.9145746999350735
1.0,1.0,1.2905812270948642,1.0,1.9145756458624679,1.4634501918909741,Feynman91,By,1.4634501918909741,0.0,1.9145756458624679
1.0,1.0,1.2907067651040105,1.0,1.9146602710364204,2.53601981031186,Feynman91,By,2.53601981031186,0.0,1.9146602710364204
1.0,1.0,1.2924351307525748,1.0,1.9158258185971462,1.8409446841486101,Feynman91,By,1.8409446841486101,0.0,1.9158258185971462
1.0,1.0,1.2951681795208145,1.0,1.9176706216770545,2.1761552027117053,Feynman91,By,2.1761552027117053,0.0,1.9176706216770545
1.0,1.0,1.296182980893367,1.0,1.918356150446943,1.8533836546729372,Feynman91,By,1.8533836546729372,0.0,1.918356150446943
1.0,1.0,1.301307288200951,1.0,1.9218222233924014,2.1166273250335252,Feynman91,By,2.1166273250335252,0.0,1.9218222233924014
1.0,1.0,1.305609719023224,1.0,1.924738096055643,1.8701001994876019,Feynman91,By,1.8701001994876019,0.0,1.924738096055643
1.0,1.0,1.3127888595757997,1.0,1.9296151403392152,2.295535656496813,Feynman91,By,2.295535656496813,0.0,1.9296151403392152
1.0,1.0,1.3170565797983165,1.0,1.9325211601403072,2.209551600934315,Feynman91,By,2.209551600934315,0.0,1.9325211601403072
1.0,1.0,1.31788396237107,1.0,1.9330851347715836,2.4072918087735786,Feynman91,By,2.4072918087735786,0.0,1.9330851347715836
1.0,1.0,1.3210392601814567,1.0,1.9352376409476875,1.6036130268392776,Feynman91,By,1.6036130268392776,0.0,1.9352376409476875
1.0,1.0,1.3228197586177748,1.0,1.936453488671904,2.828543981861799,Feynman91,By,2.828543981861799,0.0,1.936453488671904
1.0,1.0,1.3240743964633008,1.0,1.937310766854315,1.8096331331349726,Feynman91,By,1.8096331331349726,0.0,1.937310766854315
1.0,1.0,1.327498753866772,1.0,1.9396527889078068,1.9685101953237005,Feynman91,By,1.9685101953237005,0.0,1.9396527889078068
1.0,1.0,1.3289937763889608,1.0,1.9406762887407552,1.2388947882989647,Feynman91,By,1.2388947882989647,0.0,1.9406762887407552
1.0,1.0,1.3364592049696475,1.0,1.9457962911230204,1.6774563778687765,Feynman91,By,1.6774563778687765,0.0,1.9457962911230204
1.0,1.0,1.337536038450735,1.0,1.9465360654646207,2.299034829374905,Feynman91,By,2.299034829374905,0.0,1.9465360654646207
1.0,1.0,1.339996747379773,1.0,1.948227728728952,2.2238597453220414,Feynman91,By,2.2238597453220414,0.0,1.948227728728952
1.0,1.0,1.3413168113162999,1.0,1.9491359081192174,2.271342640380296,Feynman91,By,2.271342640380296,0.0,1.9491359081192174
1.0,1.0,1.345567428604277,1.0,1.9520634479751742,2.213323861805816,Feynman91,By,2.213323861805816,0.0,1.9520634479751742
1.0,1.0,1.3475220482546444,1.0,1.9534112906739307,2.100502203792505,Feynman91,By,2.100502203792505,0.0,1.9534112906739307
1.0,1.0,1.3522656826329302,1.0,1.9566866065946034,1.893518167290457,Feynman91,By,1.893518167290457,0.0,1.9566866065946034
1.0,1.0,1.3537542704030798,1.0,1.9577156649101461,1.524156532225651,Feynman91,By,1.524156532225651,0.0,1.9577156649101461
1.0,1.0,1.356260265236382,1.0,1.9594493887465074,1.7342592337761131,Feynman91,By,1.7342592337761131,0.0,1.9594493887465074
1.0,1.0,1.364226198534475,1.0,1.9649715317957726,1.8558572991492797,Feynman91,By,1.8558572991492797,0.0,1.9649715317957726
1.0,1.0,1.3653934791879365,1.0,1.9657821224665102,2.0181063904376404,Feynman91,By,2.0181063904376404,0.0,1.9657821224665102
1.0,1.0,1.3657408015207024,1.0,1.9660233815848709,1.804269800099254,Feynman91,By,1.804269800099254,0.0,1.9660233815848709
1.0,1.0,1.3669533153671303,1.0,1.9668658740222194,2.4465352770031767,Feynman91,By,2.4465352770031767,0.0,1.9668658740222194
1.0,1.0,1.3678806939139783,1.0,1.9675105063970018,2.1341470614160407,Feynman91,By,2.1341470614160407,0.0,1.9675105063970018
1.0,1.0,1.368014967523652,1.0,1.9676038603765593,2.0392675302626118,Feynman91,By,2.0392675302626118,0.0,1.9676038603765593
1.0,1.0,1.373486020095807,1.0,1.9714116382426627,2.1461800439363294,Feynman91,By,2.1461800439363294,0.0,1.9714116382426627
1.0,1.0,1.3755353453381423,1.0,1.9728399545514386,1.8488657087865694,Feynman91,By,1.8488657087865694,0.0,1.9728399545514386
1.0,1.0,1.3803384576502484,1.0,1.9761918575047988,2.1778523175988997,Feynman91,By,2.1778523175988997,0.0,1.9761918575047988
1.0,1.0,1.381215469089156,1.0,1.9768045356208532,2.673344723099202,Feynman91,By,2.673344723099202,0.0,1.9768045356208532
1.0,1.0,1.382818875834376,1.0,1.9779251864931209,1.5082013291212415,Feynman91,By,1.5082013291212415,0.0,1.9779251864931209
1.0,1.0,1.3835828809809136,1.0,1.978459397749533,1.736498363697273,Feynman91,By,1.736498363697273,0.0,1.978459397749533
1.0,1.0,1.3841003349295415,1.0,1.9788212999541088,2.430125019442202,Feynman91,By,2.430125019442202,0.0,1.9788212999541088
1.0,1.0,1.3863407793793376,1.0,1.9803890417213759,1.677223820508074,Feynman91,By,1.677223820508074,0.0,1.9803890417213759
1.0,1.0,1.3872687348421113,1.0,1.981038753449925,2.4395078660542806,Feynman91,By,2.4395078660542806,0.0,1.981038753449925
1.0,1.0,1.3928975675223847,1.0,1.9849845424107908,1.534646972246959,Feynman91,By,1.534646972246959,0.0,1.9849845424107908
1.0,1.0,1.39423558371017,1.0,1.9859236800248994,1.303401994527951,Feynman91,By,1.303401994527951,0.0,1.9859236800248994
1.0,1.0,1.3950205906212703,1.0,1.9864748798455314,2.128243011837528,Feynman91,By,2.128243011837528,0.0,1.9864748798455314
1.0,1.0,1.3980805601112962,1.0,1.9886249652865962,2.131603752900709,Feynman91,By,2.131603752900709,0.0,1.9886249652865962
1.0,1.0,1.4006137171090094,1.0,1.9904066882308038,1.8346115019032982,Feynman91,By,1.8346115019032982,0.0,1.9904066882308038
1.0,1.0,1.4022544941694677,1.0,1.991561615019347,1.5840778164625398,Feynman91,By,1.5840778164625398,0.0,1.991561615019347
1.0,1.0,1.4040359221372785,1.0,1.9928163163352204,2.0424384501726682,Feynman91,By,2.0424384501726682,0.0,1.9928163163352204
