n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.3515696669725972,0.6290729385865328,0.5659295082960505,Feynman81,T,0.5659295082960505,0.0,0.6290729385865328
1.0,1.0,1.0,1.0,1.353433042344128,0.6284570070726879,0.6813031633456373,Feynman81,T,0.6813031633456373,0.0,0.6284570070726879
1.0,1.0,1.0,1.0,1.3552373436966918,0.6278614673453112,0.5869382595310149,Feynman81,T,0.5869382595310149,0.0,0.6278614673453112
1.0,1.0,1.0,1.0,1.362365874264737,0.6255168882846408,0.6284015774096215,Feynman81,T,0.6284015774096215,0.0,0.6255168882846408
1.0,1.0,1.0,1.0,1.3634236430575895,0.6251701158434634,0.6549034565964752,Feynman81,T,0.6549034565964752,0.0,0.6251701158434634
1.0,1.0,1.0,1.0,1.3635917675318239,0.62511502577191,0.5882105809523344,Feynman81,T,0.5882105809523344,0.0,0.62511502577191
1.0,1.0,1.0,1.0,1.363678516748958,0.6250866031590522,0.5925988170489216,Feynman81,T,0.5925988170489216,0.0,0.6250866031590522
1.0,1.0,1.0,1.0,1.364403948839041,0.6248489984185672,0.524310122401587,Feynman81,T,0.524310122401587,0.0,0.6248489984185672
1.0,1.0,1.0,1.0,1.364415887655814,0.6248450891778894,0.6760903371254703,Feynman81,T,0.6760903371254703,0.0,0.6248450891778894
1.0,1.0,1.0,1.0,1.3664816505167523,0.6241692348720919,0.5619134358960738,Feynman81,T,0.5619134358960738,0.0,0.6241692348720919
1.0,1.0,1.0,1.0,1.3676020021024446,0.6238031541188908,0.568330095981828,Feynman81,T,0.568330095981828,0.0,0.6238031541188908
1.0,1.0,1.0,1.0,1.3682694132677833,0.6235852290107315,0.6208397053217616,Feynman81,T,0.6208397053217616,0.0,0.6235852290107315
1.0,1.0,1.0,1.0,1.370866020106515,0.6227384772603894,0.5470768454696868,Feynman81,T,0.5470768454696868,0.0,0.6227384772603894
