epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0182532269937195,1.0,1.0,1.0,1.0,3.0,0.06664451786286602,0.06116117212841725,Feynman33,epsilon,0.06116117212841725,0.0,0.06664451786286602
1.0189117271387533,1.0,1.0,1.0,1.0,3.0,0.06668761659657489,0.06730226646884072,Feynman33,epsilon,0.06730226646884072,0.0,0.06668761659657489
1.0193329510010078,1.0,1.0,1.0,1.0,3.0,0.06671518563389105,0.07100726758153605,Feynman33,epsilon,0.07100726758153605,0.0,0.06671518563389105
1.0211509063317825,1.0,1.0,1.0,1.0,3.0,0.0668341705320518,0.05784878445858183,Feynman33,epsilon,0.05784878445858183,0.0,0.0668341705320518
1.0211669554240688,1.0,1.0,1.0,1.0,3.0,0.06683522094268562,0.07169746716654432,Feynman33,epsilon,0.07169746716654432,0.0,0.06683522094268562
1.021391584111506,1.0,1.0,1.0,1.0,3.0,0.06684992285589893,0.07187016046083221,Feynman33,epsilon,0.07187016046083221,0.0,0.06684992285589893
1.021976063294657,1.0,1.0,1.0,1.0,3.0,0.0668881769289815,0.07863234150928766,Feynman33,epsilon,0.07863234150928766,0.0,0.0668881769289815
1.0222915244724766,1.0,1.0,1.0,1.0,3.0,0.06690882381478838,0.056095904552108805,Feynman33,epsilon,0.056095904552108805,0.0,0.06690882381478838
1.0230433697334353,1.0,1.0,1.0,1.0,3.0,0.06695803197204805,0.06118804829569913,Feynman33,epsilon,0.06118804829569913,0.0,0.06695803197204805
1.0233391201193545,1.0,1.0,1.0,1.0,3.0,0.0669773887895418,0.07064848057196954,Feynman33,epsilon,0.07064848057196954,0.0,0.0669773887895418
1.024592090165613,1.0,1.0,1.0,1.0,3.0,0.0670593954873021,0.07053707130963499,Feynman33,epsilon,0.07053707130963499,0.0,0.0670593954873021
1.026015890326761,1.0,1.0,1.0,1.0,3.0,0.06715258298993632,0.05607799726632617,Feynman33,epsilon,0.05607799726632617,0.0,0.06715258298993632
1.0265487415055006,1.0,1.0,1.0,1.0,3.0,0.06718745801803183,0.05636185096736192,Feynman33,epsilon,0.05636185096736192,0.0,0.06718745801803183
1.026890782865689,1.0,1.0,1.0,1.0,3.0,0.06720984457270666,0.06552393203324484,Feynman33,epsilon,0.06552393203324484,0.0,0.06720984457270666
1.0275080072631966,1.0,1.0,1.0,1.0,3.0,0.0672502418150572,0.05409306565312871,Feynman33,epsilon,0.05409306565312871,0.0,0.0672502418150572
1.0284057094252248,1.0,1.0,1.0,1.0,3.0,0.06730899628416845,0.05711483905713123,Feynman33,epsilon,0.05711483905713123,0.0,0.06730899628416845
1.0285149807843168,1.0,1.0,1.0,1.0,3.0,0.06731614807789701,0.07442722693258388,Feynman33,epsilon,0.07442722693258388,0.0,0.06731614807789701
1.0285408610010847,1.0,1.0,1.0,1.0,3.0,0.0673178419341235,0.07115016167069294,Feynman33,epsilon,0.07115016167069294,0.0,0.0673178419341235
1.0294553666808581,1.0,1.0,1.0,1.0,3.0,0.06737769619089938,0.06873340403247276,Feynman33,epsilon,0.06873340403247276,0.0,0.06737769619089938
1.0301072777903504,1.0,1.0,1.0,1.0,3.0,0.06742036367324052,0.06921975007188134,Feynman33,epsilon,0.06921975007188134,0.0,0.06742036367324052
1.0303457041680195,1.0,1.0,1.0,1.0,3.0,0.06743596864316775,0.06663326039659673,Feynman33,epsilon,0.06663326039659673,0.0,0.06743596864316775
1.0306095947758984,1.0,1.0,1.0,1.0,3.0,0.06745324024306491,0.061686671653166256,Feynman33,epsilon,0.061686671653166256,0.0,0.06745324024306491
1.0306730331974912,1.0,1.0,1.0,1.0,3.0,0.0674573922780489,0.07097448198456986,Feynman33,epsilon,0.07097448198456986,0.0,0.0674573922780489
1.0313045870454933,1.0,1.0,1.0,1.0,3.0,0.06749872738074118,0.056635672409880544,Feynman33,epsilon,0.056635672409880544,0.0,0.06749872738074118
1.0334550469452877,1.0,1.0,1.0,1.0,3.0,0.06763947465205439,0.06297286957358804,Feynman33,epsilon,0.06297286957358804,0.0,0.06763947465205439
1.0338002520896032,1.0,1.0,1.0,1.0,3.0,0.06766206827591612,0.07747362227984636,Feynman33,epsilon,0.07747362227984636,0.0,0.06766206827591612
1.0349975202986075,1.0,1.0,1.0,1.0,3.0,0.06774042929695329,0.0644449669537595,Feynman33,epsilon,0.0644449669537595,0.0,0.06774042929695329
1.0350293342000236,1.0,1.0,1.0,1.0,3.0,0.06774251151193185,0.06804603789660914,Feynman33,epsilon,0.06804603789660914,0.0,0.06774251151193185
1.0352981282098743,1.0,1.0,1.0,1.0,3.0,0.0677601040387376,0.06046433555928377,Feynman33,epsilon,0.06046433555928377,0.0,0.0677601040387376
1.0355983900283152,1.0,1.0,1.0,1.0,3.0,0.06777975612879943,0.06327963445576698,Feynman33,epsilon,0.06327963445576698,0.0,0.06777975612879943
1.0357847485692742,1.0,1.0,1.0,1.0,3.0,0.06779195326678297,0.06501284400804262,Feynman33,epsilon,0.06501284400804262,0.0,0.06779195326678297
1.035854134982647,1.0,1.0,1.0,1.0,3.0,0.06779649459691861,0.05985565968051997,Feynman33,epsilon,0.05985565968051997,0.0,0.06779649459691861
1.0361008375470144,1.0,1.0,1.0,1.0,3.0,0.06781264124199858,0.06594815576593979,Feynman33,epsilon,0.06594815576593979,0.0,0.06781264124199858
1.0364636297412972,1.0,1.0,1.0,1.0,3.0,0.06783638593558897,0.07289280937859957,Feynman33,epsilon,0.07289280937859957,0.0,0.06783638593558897
1.0369693960370332,1.0,1.0,1.0,1.0,3.0,0.06786948826223725,0.07073849115209822,Feynman33,epsilon,0.07073849115209822,0.0,0.06786948826223725
1.0373080825765273,1.0,1.0,1.0,1.0,3.0,0.0678916552444111,0.06465768391702688,Feynman33,epsilon,0.06465768391702688,0.0,0.0678916552444111
1.0373084061469475,1.0,1.0,1.0,1.0,3.0,0.06789167642204558,0.06801692872666501,Feynman33,epsilon,0.06801692872666501,0.0,0.06789167642204558
1.0378875185330234,1.0,1.0,1.0,1.0,3.0,0.06792957923908097,0.06030040993758665,Feynman33,epsilon,0.06030040993758665,0.0,0.06792957923908097
1.0380348771451842,1.0,1.0,1.0,1.0,3.0,0.06793922383769362,0.060779591205273396,Feynman33,epsilon,0.060779591205273396,0.0,0.06793922383769362
1.0381426667989158,1.0,1.0,1.0,1.0,3.0,0.06794627865403312,0.06826536650873813,Feynman33,epsilon,0.06826536650873813,0.0,0.06794627865403312
1.0384799965969538,1.0,1.0,1.0,1.0,3.0,0.06796835683768632,0.07282969504327191,Feynman33,epsilon,0.07282969504327191,0.0,0.06796835683768632
1.0412491090186813,1.0,1.0,1.0,1.0,3.0,0.06814959482187513,0.05980033069564103,Feynman33,epsilon,0.05980033069564103,0.0,0.06814959482187513
1.0413941493984522,1.0,1.0,1.0,1.0,3.0,0.06815908769253268,0.07312392056699285,Feynman33,epsilon,0.07312392056699285,0.0,0.06815908769253268
1.0418670423405398,1.0,1.0,1.0,1.0,3.0,0.06819003846321595,0.0684914873253258,Feynman33,epsilon,0.0684914873253258,0.0,0.06819003846321595
1.0422549458149937,1.0,1.0,1.0,1.0,3.0,0.06821542668625025,0.07302517893118757,Feynman33,epsilon,0.07302517893118757,0.0,0.06821542668625025
1.042898449530587,1.0,1.0,1.0,1.0,3.0,0.06825754390594746,0.07007057232852222,Feynman33,epsilon,0.07007057232852222,0.0,0.06825754390594746
1.042962480017085,1.0,1.0,1.0,1.0,3.0,0.06826173469148886,0.07557073986764876,Feynman33,epsilon,0.07557073986764876,0.0,0.06826173469148886
1.0432488497956982,1.0,1.0,1.0,1.0,3.0,0.06828047754967013,0.06778202437378288,Feynman33,epsilon,0.06778202437378288,0.0,0.06828047754967013
1.0441611753213191,1.0,1.0,1.0,1.0,3.0,0.06834018911569041,0.0663096762105179,Feynman33,epsilon,0.0663096762105179,0.0,0.06834018911569041
1.045159921041792,1.0,1.0,1.0,1.0,3.0,0.06840555687023711,0.06392724273904363,Feynman33,epsilon,0.06392724273904363,0.0,0.06840555687023711
1.0461270803406786,1.0,1.0,1.0,1.0,3.0,0.06846885729832532,0.06613111771304901,Feynman33,epsilon,0.06613111771304901,0.0,0.06846885729832532
1.0462927298716105,1.0,1.0,1.0,1.0,3.0,0.0684796990347721,0.07413849666740484,Feynman33,epsilon,0.07413849666740484,0.0,0.0684796990347721
1.0469258743559329,1.0,1.0,1.0,1.0,3.0,0.0685211382443681,0.052794895415265386,Feynman33,epsilon,0.052794895415265386,0.0,0.0685211382443681
1.0469780985524968,1.0,1.0,1.0,1.0,3.0,0.0685245563100403,0.056888740483720765,Feynman33,epsilon,0.056888740483720765,0.0,0.0685245563100403
1.0474255910683419,1.0,1.0,1.0,1.0,3.0,0.06855384462671353,0.06898392987519322,Feynman33,epsilon,0.06898392987519322,0.0,0.06855384462671353
1.0475831055691485,1.0,1.0,1.0,1.0,3.0,0.06856415392668369,0.06783036687280525,Feynman33,epsilon,0.06783036687280525,0.0,0.06856415392668369
1.0476021004403242,1.0,1.0,1.0,1.0,3.0,0.06856539713809498,0.06760928967966587,Feynman33,epsilon,0.06760928967966587,0.0,0.06856539713809498
1.0478335347564784,1.0,1.0,1.0,1.0,3.0,0.0685805444786662,0.07177630129194414,Feynman33,epsilon,0.07177630129194414,0.0,0.0685805444786662
1.0484532028924094,1.0,1.0,1.0,1.0,3.0,0.06862110166332254,0.06899214576332598,Feynman33,epsilon,0.06899214576332598,0.0,0.06862110166332254
1.0492387471945008,1.0,1.0,1.0,1.0,3.0,0.0686725154176667,0.07732439353363402,Feynman33,epsilon,0.07732439353363402,0.0,0.0686725154176667
1.0497466297126654,1.0,1.0,1.0,1.0,3.0,0.06870575625074905,0.06634319986314384,Feynman33,epsilon,0.06634319986314384,0.0,0.06870575625074905
1.049772004049486,1.0,1.0,1.0,1.0,3.0,0.0687074169972104,0.0776282583028474,Feynman33,epsilon,0.0776282583028474,0.0,0.0687074169972104
1.0499597655242776,1.0,1.0,1.0,1.0,3.0,0.06871970595699858,0.07219022370408512,Feynman33,epsilon,0.07219022370408512,0.0,0.06871970595699858
1.050665875487037,1.0,1.0,1.0,1.0,3.0,0.06876592074599092,0.06885178621520913,Feynman33,epsilon,0.06885178621520913,0.0,0.06876592074599092
1.0510970589522302,1.0,1.0,1.0,1.0,3.0,0.06879414163779508,0.06782636724850571,Feynman33,epsilon,0.06782636724850571,0.0,0.06879414163779508
1.0513299122439888,1.0,1.0,1.0,1.0,3.0,0.06880938185010244,0.06540829824176646,Feynman33,epsilon,0.06540829824176646,0.0,0.06880938185010244
1.0514124257519692,1.0,1.0,1.0,1.0,3.0,0.06881478234657104,0.06778806887371258,Feynman33,epsilon,0.06778806887371258,0.0,0.06881478234657104
1.0522650340089645,1.0,1.0,1.0,1.0,3.0,0.06887058542649951,0.07610689298434936,Feynman33,epsilon,0.07610689298434936,0.0,0.06887058542649951
1.0522677705068577,1.0,1.0,1.0,1.0,3.0,0.0688707645298678,0.07273805300983881,Feynman33,epsilon,0.07273805300983881,0.0,0.0688707645298678
1.0525001495623292,1.0,1.0,1.0,1.0,3.0,0.06888597370348275,0.0809993278620901,Feynman33,epsilon,0.0809993278620901,0.0,0.06888597370348275
1.0525512982589702,1.0,1.0,1.0,1.0,3.0,0.06888932137784957,0.07884022892422106,Feynman33,epsilon,0.07884022892422106,0.0,0.06888932137784957
1.0525861845327333,1.0,1.0,1.0,1.0,3.0,0.06889160467912803,0.06170607279117765,Feynman33,epsilon,0.06170607279117765,0.0,0.06889160467912803
1.052707980413827,1.0,1.0,1.0,1.0,3.0,0.06889957620090473,0.08186132508216862,Feynman33,epsilon,0.08186132508216862,0.0,0.06889957620090473
1.0528168570542367,1.0,1.0,1.0,1.0,3.0,0.06890670216035594,0.06850245037146822,Feynman33,epsilon,0.06850245037146822,0.0,0.06890670216035594
1.053080275921111,1.0,1.0,1.0,1.0,3.0,0.06892394288487655,0.069824261302222,Feynman33,epsilon,0.069824261302222,0.0,0.06892394288487655
1.0531709690772746,1.0,1.0,1.0,1.0,3.0,0.06892987873806684,0.06668174155242916,Feynman33,epsilon,0.06668174155242916,0.0,0.06892987873806684
1.053182183054141,1.0,1.0,1.0,1.0,3.0,0.06893061269113646,0.05915315091692419,Feynman33,epsilon,0.05915315091692419,0.0,0.06893061269113646
1.053676246239486,1.0,1.0,1.0,1.0,3.0,0.06896294905100081,0.06501429346847014,Feynman33,epsilon,0.06501429346847014,0.0,0.06896294905100081
1.0549363757163,1.0,1.0,1.0,1.0,3.0,0.0690454243323952,0.07449171092216962,Feynman33,epsilon,0.07449171092216962,0.0,0.0690454243323952
1.0555538274367038,1.0,1.0,1.0,1.0,3.0,0.06908583645299451,0.06000488963582777,Feynman33,epsilon,0.06000488963582777,0.0,0.06908583645299451
1.0555976532917017,1.0,1.0,1.0,1.0,3.0,0.06908870484849657,0.07397439996846,Feynman33,epsilon,0.07397439996846,0.0,0.06908870484849657
1.0564012500503495,1.0,1.0,1.0,1.0,3.0,0.06914130013335941,0.07981060088497516,Feynman33,epsilon,0.07981060088497516,0.0,0.06914130013335941
1.0568379855706818,1.0,1.0,1.0,1.0,3.0,0.0691698844063227,0.060663948985851576,Feynman33,epsilon,0.060663948985851576,0.0,0.0691698844063227
1.057007504422154,1.0,1.0,1.0,1.0,3.0,0.06918097938920666,0.07263579867710493,Feynman33,epsilon,0.07263579867710493,0.0,0.06918097938920666
1.0570970742863977,1.0,1.0,1.0,1.0,3.0,0.06918684172311272,0.06608922634190993,Feynman33,epsilon,0.06608922634190993,0.0,0.06918684172311272
1.0571538322636216,1.0,1.0,1.0,1.0,3.0,0.0691905565240352,0.06808561775490847,Feynman33,epsilon,0.06808561775490847,0.0,0.0691905565240352
1.0572368176358573,1.0,1.0,1.0,1.0,3.0,0.0691959879039471,0.07350595991924783,Feynman33,epsilon,0.07350595991924783,0.0,0.0691959879039471
1.0585084526058437,1.0,1.0,1.0,1.0,3.0,0.0692792162181087,0.07106506072092712,Feynman33,epsilon,0.07106506072092712,0.0,0.0692792162181087
1.0585969621676332,1.0,1.0,1.0,1.0,3.0,0.06928500915538142,0.08311696834720117,Feynman33,epsilon,0.08311696834720117,0.0,0.06928500915538142
1.0602171254619845,1.0,1.0,1.0,1.0,3.0,0.06939104859503038,0.06583749383976034,Feynman33,epsilon,0.06583749383976034,0.0,0.06939104859503038
1.0605887417183246,1.0,1.0,1.0,1.0,3.0,0.0694153708221319,0.06993079732032896,Feynman33,epsilon,0.06993079732032896,0.0,0.0694153708221319
1.0605990217595167,1.0,1.0,1.0,1.0,3.0,0.06941604364925455,0.06781395177175759,Feynman33,epsilon,0.06781395177175759,0.0,0.06941604364925455
1.0609500729734966,1.0,1.0,1.0,1.0,3.0,0.06943901989748108,0.0681162566032056,Feynman33,epsilon,0.0681162566032056,0.0,0.06943901989748108
1.061106890251469,1.0,1.0,1.0,1.0,3.0,0.06944928356432346,0.056316862838783066,Feynman33,epsilon,0.056316862838783066,0.0,0.06944928356432346
1.0614684167605437,1.0,1.0,1.0,1.0,3.0,0.06947294541901068,0.05848590261651866,Feynman33,epsilon,0.05848590261651866,0.0,0.06947294541901068
1.0614711804454529,1.0,1.0,1.0,1.0,3.0,0.069473126301765,0.07464626026542394,Feynman33,epsilon,0.07464626026542394,0.0,0.069473126301765
1.062283824526871,1.0,1.0,1.0,1.0,3.0,0.06952631373251848,0.0630041383598674,Feynman33,epsilon,0.0630041383598674,0.0,0.06952631373251848
1.0626568056831087,1.0,1.0,1.0,1.0,3.0,0.06955072529210939,0.06234490288158343,Feynman33,epsilon,0.06234490288158343,0.0,0.06955072529210939
1.0632003578683196,1.0,1.0,1.0,1.0,3.0,0.06958630069944066,0.06470276684590139,Feynman33,epsilon,0.06470276684590139,0.0,0.06958630069944066
1.063310663019497,1.0,1.0,1.0,1.0,3.0,0.06959352015470299,0.07369086495352363,Feynman33,epsilon,0.07369086495352363,0.0,0.06959352015470299
1.0642286094693894,1.0,1.0,1.0,1.0,3.0,0.06965359960935655,0.07110653883188181,Feynman33,epsilon,0.07110653883188181,0.0,0.06965359960935655
1.0647423941951115,1.0,1.0,1.0,1.0,3.0,0.06968722674102021,0.06933876603859716,Feynman33,epsilon,0.06933876603859716,0.0,0.06968722674102021
1.0661433094247352,1.0,1.0,1.0,1.0,3.0,0.0697789164283887,0.07273058236571042,Feynman33,epsilon,0.07273058236571042,0.0,0.0697789164283887
1.0667045116662703,1.0,1.0,1.0,1.0,3.0,0.06981564702920505,0.07408541872233994,Feynman33,epsilon,0.07408541872233994,0.0,0.06981564702920505
1.0676812334474137,1.0,1.0,1.0,1.0,3.0,0.0698795733202934,0.0803561698800919,Feynman33,epsilon,0.0803561698800919,0.0,0.0698795733202934
1.0683776923408945,1.0,1.0,1.0,1.0,3.0,0.06992515644827854,0.06862340636327648,Feynman33,epsilon,0.06862340636327648,0.0,0.06992515644827854
1.068502110062103,1.0,1.0,1.0,1.0,3.0,0.06993329956908949,0.07413558592827976,Feynman33,epsilon,0.07413558592827976,0.0,0.06993329956908949
1.0688806028599815,1.0,1.0,1.0,1.0,3.0,0.06995807186478223,0.06475359107804966,Feynman33,epsilon,0.06475359107804966,0.0,0.06995807186478223
1.0689624706840601,1.0,1.0,1.0,1.0,3.0,0.06996343010133829,0.08337753215458804,Feynman33,epsilon,0.08337753215458804,0.0,0.06996343010133829
1.0692606678142713,1.0,1.0,1.0,1.0,3.0,0.06998294705787148,0.07328737810133668,Feynman33,epsilon,0.07328737810133668,0.0,0.06998294705787148
1.0693735517186302,1.0,1.0,1.0,1.0,3.0,0.06999033529213486,0.06050921407992152,Feynman33,epsilon,0.06050921407992152,0.0,0.06999033529213486
1.069717967958511,1.0,1.0,1.0,1.0,3.0,0.07001287728232207,0.062199186313509756,Feynman33,epsilon,0.062199186313509756,0.0,0.07001287728232207
1.0698371273160143,1.0,1.0,1.0,1.0,3.0,0.0700206762440333,0.07222385555091948,Feynman33,epsilon,0.07222385555091948,0.0,0.0700206762440333
1.0699487269270669,1.0,1.0,1.0,1.0,3.0,0.07002798042149636,0.07162626665710312,Feynman33,epsilon,0.07162626665710312,0.0,0.07002798042149636
1.0713246416158801,1.0,1.0,1.0,1.0,3.0,0.07011803382729515,0.07050803522346252,Feynman33,epsilon,0.07050803522346252,0.0,0.07011803382729515
1.0717964257443322,1.0,1.0,1.0,1.0,3.0,0.07014891202629567,0.06772855380222526,Feynman33,epsilon,0.06772855380222526,0.0,0.07014891202629567
1.0719605367337302,1.0,1.0,1.0,1.0,3.0,0.07015965306543454,0.07969385759760592,Feynman33,epsilon,0.07969385759760592,0.0,0.07015965306543454
1.0727597041636545,1.0,1.0,1.0,1.0,3.0,0.07021195845141034,0.07485036264257941,Feynman33,epsilon,0.07485036264257941,0.0,0.07021195845141034
1.0733007317898107,1.0,1.0,1.0,1.0,3.0,0.07024736862673787,0.07673804112038705,Feynman33,epsilon,0.07673804112038705,0.0,0.07024736862673787
1.0735870720670184,1.0,1.0,1.0,1.0,3.0,0.07026610955405668,0.06823787939937852,Feynman33,epsilon,0.06823787939937852,0.0,0.07026610955405668
1.07368199591785,1.0,1.0,1.0,1.0,3.0,0.0702723223055655,0.06931901423950732,Feynman33,epsilon,0.06931901423950732,0.0,0.0702723223055655
1.0740514368467806,1.0,1.0,1.0,1.0,3.0,0.07029650215782099,0.07425658344886216,Feynman33,epsilon,0.07425658344886216,0.0,0.07029650215782099
1.074376563710962,1.0,1.0,1.0,1.0,3.0,0.07031778166132091,0.08044202911947475,Feynman33,epsilon,0.08044202911947475,0.0,0.07031778166132091
1.0745537422917129,1.0,1.0,1.0,1.0,3.0,0.07032937797231385,0.07443847459811435,Feynman33,epsilon,0.07443847459811435,0.0,0.07032937797231385
1.0748973774500237,1.0,1.0,1.0,1.0,3.0,0.07035186884083186,0.0700898058118157,Feynman33,epsilon,0.0700898058118157,0.0,0.07035186884083186
1.0753866185545249,1.0,1.0,1.0,1.0,3.0,0.070383889596243,0.0673035064502807,Feynman33,epsilon,0.0673035064502807,0.0,0.070383889596243
1.0759698641184479,1.0,1.0,1.0,1.0,3.0,0.0704220629291359,0.07389311491383205,Feynman33,epsilon,0.07389311491383205,0.0,0.0704220629291359
1.0765786775850434,1.0,1.0,1.0,1.0,3.0,0.07046190967734556,0.07037170024593833,Feynman33,epsilon,0.07037170024593833,0.0,0.07046190967734556
1.0770490090860507,1.0,1.0,1.0,1.0,3.0,0.07049269280210214,0.07450204869487637,Feynman33,epsilon,0.07450204869487637,0.0,0.07049269280210214
1.0778274764807507,1.0,1.0,1.0,1.0,3.0,0.07054364337394066,0.07601960462438834,Feynman33,epsilon,0.07601960462438834,0.0,0.07054364337394066
1.0783180861131982,1.0,1.0,1.0,1.0,3.0,0.07057575369929645,0.07076193624907888,Feynman33,epsilon,0.07076193624907888,0.0,0.07057575369929645
1.0788950014099636,1.0,1.0,1.0,1.0,3.0,0.07061351271717273,0.07432737720153554,Feynman33,epsilon,0.07432737720153554,0.0,0.07061351271717273
1.0792507889498197,1.0,1.0,1.0,1.0,3.0,0.07063679895720296,0.06226783677097174,Feynman33,epsilon,0.06226783677097174,0.0,0.07063679895720296
1.0795001223167024,1.0,1.0,1.0,1.0,3.0,0.0706531177879049,0.06046169860955221,Feynman33,epsilon,0.06046169860955221,0.0,0.0706531177879049
1.079606630581585,1.0,1.0,1.0,1.0,3.0,0.07066008873754036,0.08160891198624196,Feynman33,epsilon,0.08160891198624196,0.0,0.07066008873754036
1.080738099736742,1.0,1.0,1.0,1.0,3.0,0.07073414322057378,0.06322639727158592,Feynman33,epsilon,0.06322639727158592,0.0,0.07073414322057378
1.0808184617146575,1.0,1.0,1.0,1.0,3.0,0.07073940289972894,0.07191469518587586,Feynman33,epsilon,0.07191469518587586,0.0,0.07073940289972894
1.0815485399406208,1.0,1.0,1.0,1.0,3.0,0.07078718640787961,0.07519552926505962,Feynman33,epsilon,0.07519552926505962,0.0,0.07078718640787961
1.0823524215629021,1.0,1.0,1.0,1.0,3.0,0.07083980033702367,0.05743986049384026,Feynman33,epsilon,0.05743986049384026,0.0,0.07083980033702367
1.0825059112653803,1.0,1.0,1.0,1.0,3.0,0.07084984621455923,0.06943884340537604,Feynman33,epsilon,0.06943884340537604,0.0,0.07084984621455923
1.0827744020339303,1.0,1.0,1.0,1.0,3.0,0.07086741889426826,0.07678290020815308,Feynman33,epsilon,0.07678290020815308,0.0,0.07086741889426826
1.0828290497257247,1.0,1.0,1.0,1.0,3.0,0.07087099557733235,0.06242733919166307,Feynman33,epsilon,0.06242733919166307,0.0,0.07087099557733235
1.083602579321147,1.0,1.0,1.0,1.0,3.0,0.07092162297096388,0.07425528274879882,Feynman33,epsilon,0.07425528274879882,0.0,0.07092162297096388
1.0840788594288084,1.0,1.0,1.0,1.0,3.0,0.07095279543111555,0.07251878059030513,Feynman33,epsilon,0.07251878059030513,0.0,0.07095279543111555
1.0847842112843566,1.0,1.0,1.0,1.0,3.0,0.07099896060210693,0.06642056134409514,Feynman33,epsilon,0.06642056134409514,0.0,0.07099896060210693
