m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0083121649205693,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08402601374338077,0.09299924273336815,Feynman5,m2,0.09299924273336815,0.0,0.08402601374338077
1.0,1.0088795952722047,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08407329960601706,0.08908449369395022,Feynman5,m2,0.08908449369395022,0.0,0.08407329960601706
1.0,1.0098365233114504,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08415304360928753,0.08512823076871678,Feynman5,m2,0.08512823076871678,0.0,0.08415304360928753
1.0,1.0098379622764633,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0841531635230386,0.08178487056048818,Feynman5,m2,0.08178487056048818,0.0,0.0841531635230386
1.0,1.010743724497576,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08422864370813134,0.08742155022864904,Feynman5,m2,0.08742155022864904,0.0,0.08422864370813134
1.0,1.0110381664398584,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08425318053665487,0.07201125354979382,Feynman5,m2,0.07201125354979382,0.0,0.08425318053665487
1.0,1.0133967023045534,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08444972519204612,0.08782641010881966,Feynman5,m2,0.08782641010881966,0.0,0.08444972519204612
1.0,1.0133985088446695,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0844498757370558,0.08324384437665525,Feynman5,m2,0.08324384437665525,0.0,0.0844498757370558
1.0,1.0140686480014294,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08450572066678579,0.09134376223463056,Feynman5,m2,0.09134376223463056,0.0,0.08450572066678579
1.0,1.0141762149866451,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08451468458222043,0.08428652406824355,Feynman5,m2,0.08428652406824355,0.0,0.08451468458222043
1.0,1.0150332572172345,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08458610476810287,0.09336932702596082,Feynman5,m2,0.09336932702596082,0.0,0.08458610476810287
1.0,1.015051627858132,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08458763565484434,0.08137797235685093,Feynman5,m2,0.08137797235685093,0.0,0.08458763565484434
1.0,1.0155828139037326,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08463190115864438,0.09429835358431292,Feynman5,m2,0.09429835358431292,0.0,0.08463190115864438
1.0,1.0161842231243092,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08468201859369244,0.08231924173000228,Feynman5,m2,0.08231924173000228,0.0,0.08468201859369244
1.0,1.01685409515646,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08473784126303834,0.0749290764436687,Feynman5,m2,0.0749290764436687,0.0,0.08473784126303834
1.0,1.0191792317493413,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08493160264577844,0.07346892244838246,Feynman5,m2,0.07346892244838246,0.0,0.08493160264577844
1.0,1.01968915625925,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08497409635493751,0.08788057849155857,Feynman5,m2,0.08788057849155857,0.0,0.08497409635493751
1.0,1.0198457374118353,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08498714478431961,0.07755665483409817,Feynman5,m2,0.07755665483409817,0.0,0.08498714478431961
1.0,1.0201947856575613,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0850162321381301,0.07606866768608145,Feynman5,m2,0.07606866768608145,0.0,0.0850162321381301
1.0,1.020273522728365,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502279356069709,0.08772417695914808,Feynman5,m2,0.08772417695914808,0.0,0.08502279356069709
1.0,1.0202941663797187,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08502451386497656,0.0851049587067125,Feynman5,m2,0.0851049587067125,0.0,0.08502451386497656
1.0,1.0203670660345927,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08503058883621606,0.10291011451197096,Feynman5,m2,0.10291011451197096,0.0,0.08503058883621606
1.0,1.0212799138566835,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08510665948805696,0.06641959028804428,Feynman5,m2,0.06641959028804428,0.0,0.08510665948805696
1.0,1.021624214383269,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08513535119860575,0.09756414238234555,Feynman5,m2,0.09756414238234555,0.0,0.08513535119860575
1.0,1.0217087082048497,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08514239235040415,0.08401048141846494,Feynman5,m2,0.08401048141846494,0.0,0.08514239235040415
1.0,1.0224704005520753,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08520586671267294,0.07647630615128287,Feynman5,m2,0.07647630615128287,0.0,0.08520586671267294
1.0,1.0230849972985996,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08525708310821663,0.09240012766930936,Feynman5,m2,0.09240012766930936,0.0,0.08525708310821663
1.0,1.0231607836115173,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08526339863429311,0.08373463588373241,Feynman5,m2,0.08373463588373241,0.0,0.08526339863429311
1.0,1.0232303051175573,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08526919209312978,0.08153144441658461,Feynman5,m2,0.08153144441658461,0.0,0.08526919209312978
1.0,1.023397943191283,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08528316193260692,0.08346423057108575,Feynman5,m2,0.08346423057108575,0.0,0.08528316193260692
1.0,1.0234622895824725,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08528852413187271,0.08654838843468428,Feynman5,m2,0.08654838843468428,0.0,0.08528852413187271
1.0,1.023550332456334,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08529586103802783,0.0772113583100446,Feynman5,m2,0.0772113583100446,0.0,0.08529586103802783
1.0,1.0245015362219698,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08537512801849749,0.10051912217671802,Feynman5,m2,0.10051912217671802,0.0,0.08537512801849749
1.0,1.0256556145986186,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08547130121655155,0.08444577984762545,Feynman5,m2,0.08444577984762545,0.0,0.08547130121655155
1.0,1.0256722619120375,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0854726884926698,0.08042032063778168,Feynman5,m2,0.08042032063778168,0.0,0.0854726884926698
1.0,1.0260362083268197,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08550301736056831,0.08633034705515841,Feynman5,m2,0.08633034705515841,0.0,0.08550301736056831
1.0,1.0275579249338453,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08562982707782045,0.07562694398053749,Feynman5,m2,0.07562694398053749,0.0,0.08562982707782045
1.0,1.028196957003703,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08568307975030859,0.09002859366328991,Feynman5,m2,0.09002859366328991,0.0,0.08568307975030859
1.0,1.0285279628909527,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08571066357424606,0.07990086549555647,Feynman5,m2,0.07990086549555647,0.0,0.08571066357424606
1.0,1.029876956470845,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08582307970590375,0.08341988644353808,Feynman5,m2,0.08341988644353808,0.0,0.08582307970590375
1.0,1.0299453513602672,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08582877928002226,0.08464615570400126,Feynman5,m2,0.08464615570400126,0.0,0.08582877928002226
1.0,1.02999890963794,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08583324246982833,0.09939500623540522,Feynman5,m2,0.09939500623540522,0.0,0.08583324246982833
1.0,1.0300514176081341,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08583761813401118,0.08833579806494588,Feynman5,m2,0.08833579806494588,0.0,0.08583761813401118
1.0,1.0300592917386022,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08583827431155018,0.08518582282504676,Feynman5,m2,0.08518582282504676,0.0,0.08583827431155018
1.0,1.0310417301398866,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08592014417832389,0.08841138268139175,Feynman5,m2,0.08841138268139175,0.0,0.08592014417832389
1.0,1.0320435018086722,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08600362515072268,0.08706645482818605,Feynman5,m2,0.08706645482818605,0.0,0.08600362515072268
1.0,1.0323982213605791,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0860331851133816,0.0927912413699639,Feynman5,m2,0.0927912413699639,0.0,0.0860331851133816
1.0,1.0336106019108802,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08613421682590668,0.08662206523611439,Feynman5,m2,0.08662206523611439,0.0,0.08613421682590668
1.0,1.0349732816682868,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08624777347235724,0.09955979668125867,Feynman5,m2,0.09955979668125867,0.0,0.08624777347235724
1.0,1.036195206107081,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08634960050892342,0.07796845858903755,Feynman5,m2,0.07796845858903755,0.0,0.08634960050892342
1.0,1.0374224280213493,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0864518690017791,0.09113574009452026,Feynman5,m2,0.09113574009452026,0.0,0.0864518690017791
1.0,1.0386312771333146,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08655260642777622,0.07097426017639556,Feynman5,m2,0.07097426017639556,0.0,0.08655260642777622
1.0,1.0393702340707178,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08661418617255982,0.0893137045954939,Feynman5,m2,0.0893137045954939,0.0,0.08661418617255982
1.0,1.04064175223868,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08672014601988999,0.09063479036214575,Feynman5,m2,0.09063479036214575,0.0,0.08672014601988999
1.0,1.041495202553235,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679126687943624,0.09027778934891245,Feynman5,m2,0.09027778934891245,0.0,0.08679126687943624
1.0,1.0415282959243015,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679402466035846,0.07471812456351314,Feynman5,m2,0.07471812456351314,0.0,0.08679402466035846
1.0,1.041974325673476,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08683119380612299,0.08844223041244016,Feynman5,m2,0.08844223041244016,0.0,0.08683119380612299
1.0,1.0431099509080932,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0869258292423411,0.09130670525998959,Feynman5,m2,0.09130670525998959,0.0,0.0869258292423411
1.0,1.0432347594502642,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08693622995418869,0.09938415836467362,Feynman5,m2,0.09938415836467362,0.0,0.08693622995418869
1.0,1.043292696040088,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08694105800334066,0.0842405164354002,Feynman5,m2,0.0842405164354002,0.0,0.08694105800334066
1.0,1.0446935781132645,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08705779817610537,0.08378870886987613,Feynman5,m2,0.08378870886987613,0.0,0.08705779817610537
1.0,1.0448792017527668,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08707326681273057,0.09239051390256568,Feynman5,m2,0.09239051390256568,0.0,0.08707326681273057
1.0,1.0452708167204459,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08710590139337049,0.08000802036342641,Feynman5,m2,0.08000802036342641,0.0,0.08710590139337049
1.0,1.0467903371209881,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08723252809341568,0.09201277808395197,Feynman5,m2,0.09201277808395197,0.0,0.08723252809341568
1.0,1.0480789899593406,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08733991582994505,0.08358251758742812,Feynman5,m2,0.08358251758742812,0.0,0.08733991582994505
1.0,1.049413274384181,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08745110619868175,0.09275879805550002,Feynman5,m2,0.09275879805550002,0.0,0.08745110619868175
1.0,1.0499312980338056,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08749427483615047,0.08890940671998816,Feynman5,m2,0.08890940671998816,0.0,0.08749427483615047
1.0,1.0502667709113682,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08752223090928068,0.08521838822061967,Feynman5,m2,0.08521838822061967,0.0,0.08752223090928068
1.0,1.0519860065012514,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08766550054177095,0.08990259183952527,Feynman5,m2,0.08990259183952527,0.0,0.08766550054177095
1.0,1.0520120576508933,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08766767147090777,0.08710849108579326,Feynman5,m2,0.08710849108579326,0.0,0.08766767147090777
1.0,1.052577093641328,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.087714757803444,0.0884769041049062,Feynman5,m2,0.0884769041049062,0.0,0.087714757803444
1.0,1.0530221555623904,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08775184629686587,0.08857299504739732,Feynman5,m2,0.08857299504739732,0.0,0.08775184629686587
1.0,1.0539998123801775,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08783331769834812,0.08744180548696241,Feynman5,m2,0.08744180548696241,0.0,0.08783331769834812
1.0,1.0543825886899096,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08786521572415913,0.08387041253562841,Feynman5,m2,0.08387041253562841,0.0,0.08786521572415913
1.0,1.0550791286826635,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08792326072355529,0.08562972369351207,Feynman5,m2,0.08562972369351207,0.0,0.08792326072355529
1.0,1.056625984200647,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0880521653500539,0.08569441781336545,Feynman5,m2,0.08569441781336545,0.0,0.0880521653500539
1.0,1.0568290901007988,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08806909084173324,0.09524196941654081,Feynman5,m2,0.09524196941654081,0.0,0.08806909084173324
1.0,1.0571672504259912,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08809727086883261,0.09410339529704181,Feynman5,m2,0.09410339529704181,0.0,0.08809727086883261
1.0,1.0575356989107798,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08812797490923165,0.09107450495908292,Feynman5,m2,0.09107450495908292,0.0,0.08812797490923165
1.0,1.0576046524324798,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08813372103603999,0.07764518036080607,Feynman5,m2,0.07764518036080607,0.0,0.08813372103603999
1.0,1.0579683066787156,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08816402555655962,0.09679966905609426,Feynman5,m2,0.09679966905609426,0.0,0.08816402555655962
1.0,1.058489302456652,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08820744187138767,0.09131407430302595,Feynman5,m2,0.09131407430302595,0.0,0.08820744187138767
1.0,1.059818684161356,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.088318223680113,0.0863887878298229,Feynman5,m2,0.0863887878298229,0.0,0.088318223680113
1.0,1.0608008052032916,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0884000671002743,0.08975118995490969,Feynman5,m2,0.08975118995490969,0.0,0.0884000671002743
1.0,1.0612702440780992,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08843918700650827,0.0830071667443588,Feynman5,m2,0.0830071667443588,0.0,0.08843918700650827
1.0,1.0625920144745575,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08854933453954646,0.0927854253416553,Feynman5,m2,0.0927854253416553,0.0,0.08854933453954646
1.0,1.062596155920423,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08854967966003524,0.08518777968003749,Feynman5,m2,0.08518777968003749,0.0,0.08854967966003524
1.0,1.0630527363666231,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08858772803055193,0.0843630886119395,Feynman5,m2,0.0843630886119395,0.0,0.08858772803055193
1.0,1.0632903377976775,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08860752814980645,0.07497694436584415,Feynman5,m2,0.07497694436584415,0.0,0.08860752814980645
1.0,1.0647011884744662,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08872509903953885,0.08748214262733837,Feynman5,m2,0.08748214262733837,0.0,0.08872509903953885
1.0,1.0649595844033946,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08874663203361621,0.09945290708950826,Feynman5,m2,0.09945290708950826,0.0,0.08874663203361621
1.0,1.065764140483459,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08881367837362159,0.07399211452341646,Feynman5,m2,0.07399211452341646,0.0,0.08881367837362159
1.0,1.0664081395724123,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0888673449643677,0.07473445528258396,Feynman5,m2,0.07473445528258396,0.0,0.0888673449643677
1.0,1.0668553607015432,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08890461339179527,0.08052159371110365,Feynman5,m2,0.08052159371110365,0.0,0.08890461339179527
1.0,1.0670267269261005,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08891889391050838,0.0899296344278494,Feynman5,m2,0.0899296344278494,0.0,0.08891889391050838
1.0,1.067436435861854,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08895303632182117,0.09834305057508161,Feynman5,m2,0.09834305057508161,0.0,0.08895303632182117
1.0,1.067478921487108,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08895657679059234,0.07704841622946859,Feynman5,m2,0.07704841622946859,0.0,0.08895657679059234
1.0,1.0681822035502113,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08901518362918427,0.09130268450128168,Feynman5,m2,0.09130268450128168,0.0,0.08901518362918427
1.0,1.0698285735487327,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08915238112906106,0.09828961475032286,Feynman5,m2,0.09828961475032286,0.0,0.08915238112906106
1.0,1.070094652794471,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08917455439953925,0.10252958383988026,Feynman5,m2,0.10252958383988026,0.0,0.08917455439953925
1.0,1.071334986657451,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08927791555478759,0.10112696708394373,Feynman5,m2,0.10112696708394373,0.0,0.08927791555478759
1.0,1.0719297114781363,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08932747595651136,0.09491856388515478,Feynman5,m2,0.09491856388515478,0.0,0.08932747595651136
1.0,1.073008776776946,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08941739806474551,0.09767678736631247,Feynman5,m2,0.09767678736631247,0.0,0.08941739806474551
1.0,1.0731972964322025,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08943310803601688,0.0901408109738336,Feynman5,m2,0.0901408109738336,0.0,0.08943310803601688
1.0,1.073526480429867,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08946054003582225,0.0979650602789873,Feynman5,m2,0.0979650602789873,0.0,0.08946054003582225
1.0,1.0741078908210624,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0895089909017552,0.0783443086676178,Feynman5,m2,0.0783443086676178,0.0,0.0895089909017552
1.0,1.0741308564888836,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08951090470740697,0.0924888263330865,Feynman5,m2,0.0924888263330865,0.0,0.08951090470740697
1.0,1.074376495379206,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08953137461493384,0.09130667499314706,Feynman5,m2,0.09130667499314706,0.0,0.08953137461493384
1.0,1.0743791497937671,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08953159581614727,0.09164006062116743,Feynman5,m2,0.09164006062116743,0.0,0.08953159581614727
1.0,1.0755865968096663,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08963221640080553,0.09996062795986538,Feynman5,m2,0.09996062795986538,0.0,0.08963221640080553
1.0,1.0763486677869964,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08969572231558304,0.08374159847983496,Feynman5,m2,0.08374159847983496,0.0,0.08969572231558304
1.0,1.076618665877544,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08971822215646201,0.0833375234346189,Feynman5,m2,0.0833375234346189,0.0,0.08971822215646201
1.0,1.0768275228879056,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08973562690732546,0.08061453067841869,Feynman5,m2,0.08061453067841869,0.0,0.08973562690732546
1.0,1.0770600669064043,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08975500557553369,0.08743828255167702,Feynman5,m2,0.08743828255167702,0.0,0.08975500557553369
1.0,1.0783885464152192,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08986571220126827,0.08974232061813708,Feynman5,m2,0.08974232061813708,0.0,0.08986571220126827
1.0,1.078640482001983,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08988670683349859,0.08822127836075895,Feynman5,m2,0.08822127836075895,0.0,0.08988670683349859
1.0,1.0792710978072084,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0899392581506007,0.08289823478280227,Feynman5,m2,0.08289823478280227,0.0,0.0899392581506007
1.0,1.079667778211753,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08997231485097941,0.10073897711361716,Feynman5,m2,0.10073897711361716,0.0,0.08997231485097941
1.0,1.080141936018257,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09001182800152141,0.08652759788194021,Feynman5,m2,0.08652759788194021,0.0,0.09001182800152141
1.0,1.0818792654865041,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09015660545720867,0.08530587646447292,Feynman5,m2,0.08530587646447292,0.0,0.09015660545720867
1.0,1.0821581810661176,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09017984842217647,0.08751800138743243,Feynman5,m2,0.08751800138743243,0.0,0.09017984842217647
1.0,1.0825835566808988,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0902152963900749,0.0824986195145518,Feynman5,m2,0.0824986195145518,0.0,0.0902152963900749
1.0,1.0832337792597198,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09026948160497665,0.09363621193830023,Feynman5,m2,0.09363621193830023,0.0,0.09026948160497665
1.0,1.083282689691006,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09027355747425049,0.08674992716145492,Feynman5,m2,0.08674992716145492,0.0,0.09027355747425049
1.0,1.0834867852537924,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09029056543781604,0.09628876352186828,Feynman5,m2,0.09628876352186828,0.0,0.09029056543781604
1.0,1.0843746733732884,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0903645561144407,0.10577316327468263,Feynman5,m2,0.10577316327468263,0.0,0.0903645561144407
1.0,1.0845686379717558,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09038071983097966,0.09927032996984174,Feynman5,m2,0.09927032996984174,0.0,0.09038071983097966
1.0,1.0849249749257286,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09041041457714405,0.09176765639124058,Feynman5,m2,0.09176765639124058,0.0,0.09041041457714405
1.0,1.0851072982143473,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09042560818452894,0.08853697514125684,Feynman5,m2,0.08853697514125684,0.0,0.09042560818452894
1.0,1.085130319976181,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09042752666468175,0.08550650423174107,Feynman5,m2,0.08550650423174107,0.0,0.09042752666468175
1.0,1.0853229787682233,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0904435815640186,0.10090222989293164,Feynman5,m2,0.10090222989293164,0.0,0.0904435815640186
1.0,1.0858235348263294,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09048529456886079,0.08662617860946292,Feynman5,m2,0.08662617860946292,0.0,0.09048529456886079
1.0,1.0870290486569252,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09058575405474377,0.09926892703753239,Feynman5,m2,0.09926892703753239,0.0,0.09058575405474377
1.0,1.0872478139327,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09060398449439167,0.09823547684233097,Feynman5,m2,0.09823547684233097,0.0,0.09060398449439167
1.0,1.0872648754857597,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09060540629047997,0.08474786132802258,Feynman5,m2,0.08474786132802258,0.0,0.09060540629047997
1.0,1.0874248630212417,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09061873858510348,0.08364475749345338,Feynman5,m2,0.08364475749345338,0.0,0.09061873858510348
1.0,1.0874615367760474,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09062179473133729,0.0866824325380177,Feynman5,m2,0.0866824325380177,0.0,0.09062179473133729
1.0,1.087727556826629,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09064396306888574,0.0762798978929272,Feynman5,m2,0.0762798978929272,0.0,0.09064396306888574
1.0,1.0888044672563826,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09073370560469855,0.10114630637680272,Feynman5,m2,0.10114630637680272,0.0,0.09073370560469855
1.0,1.088872940666926,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09073941172224383,0.07338071519837111,Feynman5,m2,0.07338071519837111,0.0,0.09073941172224383
1.0,1.0895962715031933,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09079968929193277,0.0923640107094727,Feynman5,m2,0.0923640107094727,0.0,0.09079968929193277
