m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0122553957234626,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08435461631028855,0.09537106817940195,Feynman5,m1,0.09537106817940195,0.0,0.08435461631028855
1.0134506148146785,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0844542179012232,0.07267519852144631,Feynman5,m1,0.07267519852144631,0.0,0.0844542179012232
1.0141854873695142,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08451545728079285,0.08949086760432362,Feynman5,m1,0.08949086760432362,0.0,0.08451545728079285
1.0146508651309438,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08455423876091199,0.08128060909632867,Feynman5,m1,0.08128060909632867,0.0,0.08455423876091199
1.0147018546301378,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08455848788584482,0.09105894456679728,Feynman5,m1,0.09105894456679728,0.0,0.08455848788584482
1.0147374921155863,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08456145767629886,0.08495678641412789,Feynman5,m1,0.08495678641412789,0.0,0.08456145767629886
1.014819736505352,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.084568311375446,0.08324091981132715,Feynman5,m1,0.08324091981132715,0.0,0.084568311375446
1.0148629632740598,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08457191360617165,0.07914345989332712,Feynman5,m1,0.07914345989332712,0.0,0.08457191360617165
1.0148921391781012,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08457434493150844,0.07294647740471294,Feynman5,m1,0.07294647740471294,0.0,0.08457434493150844
1.016147177634191,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08467893146951593,0.0791781334319868,Feynman5,m1,0.0791781334319868,0.0,0.08467893146951593
1.0166773171779435,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08472310976482862,0.08640239470276487,Feynman5,m1,0.08640239470276487,0.0,0.08472310976482862
1.0171054575970095,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08475878813308413,0.08417901572392508,Feynman5,m1,0.08417901572392508,0.0,0.08475878813308413
1.0177914313565797,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0848159526130483,0.08883145413623256,Feynman5,m1,0.08883145413623256,0.0,0.0848159526130483
1.0194827478264217,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08495689565220181,0.09340563231469329,Feynman5,m1,0.09340563231469329,0.0,0.08495689565220181
1.019654914380219,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08497124286501824,0.07569905872857102,Feynman5,m1,0.07569905872857102,0.0,0.08497124286501824
1.020848907570846,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0850707422975705,0.08064350095958026,Feynman5,m1,0.08064350095958026,0.0,0.0850707422975705
1.021633672231299,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08513613935260826,0.08613588268272167,Feynman5,m1,0.08613588268272167,0.0,0.08513613935260826
1.0219049016759607,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08515874180633005,0.09407121752262276,Feynman5,m1,0.09407121752262276,0.0,0.08515874180633005
1.0221948817862763,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08518290681552303,0.07580364992565461,Feynman5,m1,0.07580364992565461,0.0,0.08518290681552303
1.0226509866785078,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08522091555654232,0.08490106114797126,Feynman5,m1,0.08490106114797126,0.0,0.08522091555654232
1.0234386482020814,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08528655401684011,0.08097297904521081,Feynman5,m1,0.08097297904521081,0.0,0.08528655401684011
1.023547651554992,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08529563762958266,0.10103998607670059,Feynman5,m1,0.10103998607670059,0.0,0.08529563762958266
1.024340576761079,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08536171473008991,0.08545334803865745,Feynman5,m1,0.08545334803865745,0.0,0.08536171473008991
1.0248340763785604,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08540283969821337,0.08771721859669357,Feynman5,m1,0.08771721859669357,0.0,0.08540283969821337
1.0264076525304242,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08553397104420202,0.08904339744822122,Feynman5,m1,0.08904339744822122,0.0,0.08553397104420202
1.0264389902436535,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08553658252030445,0.07785409671363734,Feynman5,m1,0.07785409671363734,0.0,0.08553658252030445
1.0266128519612838,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08555107099677366,0.0662105031617172,Feynman5,m1,0.0662105031617172,0.0,0.08555107099677366
1.0266559890757554,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08555466575631294,0.08685693602564956,Feynman5,m1,0.08685693602564956,0.0,0.08555466575631294
1.0272230206663622,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08560191838886351,0.08322080316496812,Feynman5,m1,0.08322080316496812,0.0,0.08560191838886351
1.0280029071226449,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08566690892688707,0.08449699705992146,Feynman5,m1,0.08449699705992146,0.0,0.08566690892688707
1.028021360128065,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08566844667733875,0.08162042045384593,Feynman5,m1,0.08162042045384593,0.0,0.08566844667733875
1.0281650243356173,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08568041869463477,0.09378055531634448,Feynman5,m1,0.09378055531634448,0.0,0.08568041869463477
1.0282043100450848,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08568369250375707,0.08798169391316446,Feynman5,m1,0.08798169391316446,0.0,0.08568369250375707
1.029029783074826,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08575248192290218,0.07543677295140619,Feynman5,m1,0.07543677295140619,0.0,0.08575248192290218
1.0290972352007703,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08575810293339753,0.08096462502817006,Feynman5,m1,0.08096462502817006,0.0,0.08575810293339753
1.0293527792766297,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08577939827305248,0.08237830981035411,Feynman5,m1,0.08237830981035411,0.0,0.08577939827305248
1.030351009598129,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08586258413317742,0.09690111184031588,Feynman5,m1,0.09690111184031588,0.0,0.08586258413317742
1.031581399683774,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08596511664031449,0.08417681282644938,Feynman5,m1,0.08417681282644938,0.0,0.08596511664031449
1.0323654847570682,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08603045706308902,0.09674183146710424,Feynman5,m1,0.09674183146710424,0.0,0.08603045706308902
1.0327467508457802,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08606222923714835,0.07906592096154554,Feynman5,m1,0.07906592096154554,0.0,0.08606222923714835
1.033550942655656,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08612924522130466,0.0934034750991444,Feynman5,m1,0.0934034750991444,0.0,0.08612924522130466
1.0335785927460246,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08613154939550205,0.08610002177463404,Feynman5,m1,0.08610002177463404,0.0,0.08613154939550205
1.0338015260509623,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08615012717091353,0.09227598369513963,Feynman5,m1,0.09227598369513963,0.0,0.08615012717091353
1.0344667418824343,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08620556182353618,0.07734627897954174,Feynman5,m1,0.07734627897954174,0.0,0.08620556182353618
1.034706699991222,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08622555833260183,0.08072100371365548,Feynman5,m1,0.08072100371365548,0.0,0.08622555833260183
1.035044074529933,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08625367287749441,0.08086236919544319,Feynman5,m1,0.08086236919544319,0.0,0.08625367287749441
1.0351735152320436,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0862644596026703,0.07479801818391991,Feynman5,m1,0.07479801818391991,0.0,0.0862644596026703
1.035579741590558,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08629831179921317,0.0862355760077245,Feynman5,m1,0.0862355760077245,0.0,0.08629831179921317
1.0359547332824544,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08632956110687119,0.09360833992959589,Feynman5,m1,0.09360833992959589,0.0,0.08632956110687119
1.0361180976187703,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08634317480156418,0.09296393581010867,Feynman5,m1,0.09296393581010867,0.0,0.08634317480156418
1.0362653975577358,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08635544979647798,0.07994901304247658,Feynman5,m1,0.07994901304247658,0.0,0.08635544979647798
1.0369114181554857,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08640928484629047,0.09138878655091505,Feynman5,m1,0.09138878655091505,0.0,0.08640928484629047
1.037001800362062,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0864168166968385,0.07821401830978564,Feynman5,m1,0.07821401830978564,0.0,0.0864168166968385
1.0374374792897862,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08645312327414885,0.09811014843468154,Feynman5,m1,0.09811014843468154,0.0,0.08645312327414885
1.0382238008160445,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0865186500680037,0.09322080037099476,Feynman5,m1,0.09322080037099476,0.0,0.0865186500680037
1.0382545400272498,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08652121166893749,0.08850373326120863,Feynman5,m1,0.08850373326120863,0.0,0.08652121166893749
1.0396240393293534,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08663533661077945,0.10148297709509307,Feynman5,m1,0.10148297709509307,0.0,0.08663533661077945
1.0402274938873177,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0866856244906098,0.0802923033239097,Feynman5,m1,0.0802923033239097,0.0,0.0866856244906098
1.0404030697882092,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0867002558156841,0.07588946302585206,Feynman5,m1,0.07588946302585206,0.0,0.0867002558156841
1.040677272594361,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08672310604953008,0.09488438174521162,Feynman5,m1,0.09488438174521162,0.0,0.08672310604953008
1.0408070537345269,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08673392114454391,0.08140748392031849,Feynman5,m1,0.08140748392031849,0.0,0.08673392114454391
1.0408972519674164,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08674143766395137,0.08938568507679312,Feynman5,m1,0.08938568507679312,0.0,0.08674143766395137
1.0413627140341464,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0867802261695122,0.08699479003276227,Feynman5,m1,0.08699479003276227,0.0,0.0867802261695122
1.041373666289943,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08678113885749526,0.07569468391832512,Feynman5,m1,0.07569468391832512,0.0,0.08678113885749526
1.0414099932001775,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08678416610001478,0.09457362578845217,Feynman5,m1,0.09457362578845217,0.0,0.08678416610001478
1.0414838693245472,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08679032244371226,0.0871788311357827,Feynman5,m1,0.0871788311357827,0.0,0.08679032244371226
1.0416249962459074,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08680208302049229,0.0745192626239449,Feynman5,m1,0.0745192626239449,0.0,0.08680208302049229
1.0421242527307015,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08684368772755846,0.09584182029304064,Feynman5,m1,0.09584182029304064,0.0,0.08684368772755846
1.0425235097445273,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08687695914537728,0.09614577086147977,Feynman5,m1,0.09614577086147977,0.0,0.08687695914537728
1.0426223186208223,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08688519321840187,0.07996450723846109,Feynman5,m1,0.07996450723846109,0.0,0.08688519321840187
1.0429118738254846,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08690932281879038,0.10162736770491386,Feynman5,m1,0.10162736770491386,0.0,0.08690932281879038
1.0430994417656279,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08692495348046898,0.08695149211115688,Feynman5,m1,0.08695149211115688,0.0,0.08692495348046898
1.0438981708028583,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08699151423357153,0.07251191704677135,Feynman5,m1,0.07251191704677135,0.0,0.08699151423357153
1.0443267987178986,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08702723322649154,0.08992807805990083,Feynman5,m1,0.08992807805990083,0.0,0.08702723322649154
1.045565286764806,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08713044056373383,0.08594621700764644,Feynman5,m1,0.08594621700764644,0.0,0.08713044056373383
1.0463066034401056,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08719221695334213,0.08540545098621903,Feynman5,m1,0.08540545098621903,0.0,0.08719221695334213
1.0466947064187153,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08722455886822628,0.08279099262839193,Feynman5,m1,0.08279099262839193,0.0,0.08722455886822628
1.0476767861478122,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08730639884565101,0.07308389059995132,Feynman5,m1,0.07308389059995132,0.0,0.08730639884565101
1.0485395696029602,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08737829746691335,0.08618793246642406,Feynman5,m1,0.08618793246642406,0.0,0.08737829746691335
1.0489943165269797,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08741619304391497,0.08758191279686131,Feynman5,m1,0.08758191279686131,0.0,0.08741619304391497
1.0495139042714472,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0874594920226206,0.08017476490738046,Feynman5,m1,0.08017476490738046,0.0,0.0874594920226206
1.0509180216130214,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08757650180108512,0.08395817799215226,Feynman5,m1,0.08395817799215226,0.0,0.08757650180108512
1.0512426470108205,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08760355391756837,0.08667230253942289,Feynman5,m1,0.08667230253942289,0.0,0.08760355391756837
1.051400271116459,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08761668925970491,0.08862514759220541,Feynman5,m1,0.08862514759220541,0.0,0.08761668925970491
1.0517289582883291,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08764407985736077,0.07663358518105806,Feynman5,m1,0.07663358518105806,0.0,0.08764407985736077
1.051934346675623,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08766119555630192,0.09728749340829328,Feynman5,m1,0.09728749340829328,0.0,0.08766119555630192
1.052477572993352,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08770646441611267,0.08252389390397334,Feynman5,m1,0.08252389390397334,0.0,0.08770646441611267
1.0529601065232623,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0877466755436052,0.08250094912743246,Feynman5,m1,0.08250094912743246,0.0,0.0877466755436052
1.053385506609691,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0877821255508076,0.09310081180234586,Feynman5,m1,0.09310081180234586,0.0,0.0877821255508076
1.0550615536776147,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08792179613980122,0.08666897595396841,Feynman5,m1,0.08666897595396841,0.0,0.08792179613980122
1.0552680739597446,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08793900616331206,0.08946178198974922,Feynman5,m1,0.08946178198974922,0.0,0.08793900616331206
1.0562558502491606,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08802132085409671,0.10123281652448118,Feynman5,m1,0.10123281652448118,0.0,0.08802132085409671
1.0569570167801547,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08807975139834623,0.09561356483413226,Feynman5,m1,0.09561356483413226,0.0,0.08807975139834623
1.0572163862732706,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08810136552277255,0.09750984228245185,Feynman5,m1,0.09750984228245185,0.0,0.08810136552277255
1.0578001902927294,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08815001585772746,0.08947953381529676,Feynman5,m1,0.08947953381529676,0.0,0.08815001585772746
1.0578078476887796,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08815065397406496,0.08537930258007011,Feynman5,m1,0.08537930258007011,0.0,0.08815065397406496
1.0579023700083412,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08815853083402843,0.08081323586767336,Feynman5,m1,0.08081323586767336,0.0,0.08815853083402843
1.0583392328520103,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08819493607100086,0.0861001362337488,Feynman5,m1,0.0861001362337488,0.0,0.08819493607100086
1.0586647124908302,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08822205937423584,0.08510622941356884,Feynman5,m1,0.08510622941356884,0.0,0.08822205937423584
1.0588216954047542,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08823514128372952,0.09120791832648811,Feynman5,m1,0.09120791832648811,0.0,0.08823514128372952
1.0593361164287058,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08827800970239215,0.08771985915082654,Feynman5,m1,0.08771985915082654,0.0,0.08827800970239215
1.0618193482044247,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08848494568370206,0.07288409465218655,Feynman5,m1,0.07288409465218655,0.0,0.08848494568370206
1.0619207577649368,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0884933964804114,0.09365248056588267,Feynman5,m1,0.09365248056588267,0.0,0.0884933964804114
1.0623771196451024,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08853142663709186,0.10341161072435583,Feynman5,m1,0.10341161072435583,0.0,0.08853142663709186
1.0623936233063125,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08853280194219271,0.08978087718951505,Feynman5,m1,0.08978087718951505,0.0,0.08853280194219271
1.0624079769581778,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08853399807984814,0.09356753236276523,Feynman5,m1,0.09356753236276523,0.0,0.08853399807984814
1.062768694371778,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08856405786431483,0.08502808078529932,Feynman5,m1,0.08502808078529932,0.0,0.08856405786431483
1.0630960777099248,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0885913398091604,0.08878027418447329,Feynman5,m1,0.08878027418447329,0.0,0.0885913398091604
1.063257720448922,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08860481003741016,0.08357951514553838,Feynman5,m1,0.08357951514553838,0.0,0.08860481003741016
1.063317857776278,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0886098214813565,0.09779756607979825,Feynman5,m1,0.09779756607979825,0.0,0.0886098214813565
1.0639550650923084,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0886629220910257,0.08896375857601499,Feynman5,m1,0.08896375857601499,0.0,0.0886629220910257
1.0646907400723116,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08872422833935929,0.07924303474975396,Feynman5,m1,0.07924303474975396,0.0,0.08872422833935929
1.0649323961969572,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08874436634974643,0.08132946763431481,Feynman5,m1,0.08132946763431481,0.0,0.08874436634974643
1.0655901902129346,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08879918251774455,0.08301126721313132,Feynman5,m1,0.08301126721313132,0.0,0.08879918251774455
1.0661126510455992,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08884272092046659,0.08359255040956759,Feynman5,m1,0.08359255040956759,0.0,0.08884272092046659
1.0667498934027035,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0888958244502253,0.07906808002951977,Feynman5,m1,0.07906808002951977,0.0,0.0888958244502253
1.067174177980491,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08893118149837426,0.07807661679976859,Feynman5,m1,0.07807661679976859,0.0,0.08893118149837426
1.067391044354828,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08894925369623567,0.08860455046755829,Feynman5,m1,0.08860455046755829,0.0,0.08894925369623567
1.067566236443406,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0889638530369505,0.0898937043002049,Feynman5,m1,0.0898937043002049,0.0,0.0889638530369505
1.067933832053404,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08899448600445033,0.0899933162733646,Feynman5,m1,0.0899933162733646,0.0,0.08899448600445033
1.068329702096225,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08902747517468541,0.09802323431384327,Feynman5,m1,0.09802323431384327,0.0,0.08902747517468541
1.068382430956723,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08903186924639357,0.10083656187955452,Feynman5,m1,0.10083656187955452,0.0,0.08903186924639357
1.0685656789773623,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0890471399147802,0.09495329792925011,Feynman5,m1,0.09495329792925011,0.0,0.0890471399147802
1.0688910639916014,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08907425533263345,0.09397355911408964,Feynman5,m1,0.09397355911408964,0.0,0.08907425533263345
1.0711911696129504,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0892659308010792,0.09002123515379658,Feynman5,m1,0.09002123515379658,0.0,0.0892659308010792
1.0722084567405448,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.08935070472837874,0.10863599101342625,Feynman5,m1,0.10863599101342625,0.0,0.08935070472837874
