omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0373994779854083,1.0,1.0,1.0,0.09725374277914134,0.10141657665722933,Feynman44,T,0.10141657665722933,0.0,0.09725374277914134
1.0,1.03803517305291,1.0,1.0,1.0,0.09731802604875293,0.10712513009032866,Feynman44,T,0.10712513009032866,0.0,0.09731802604875293
1.0,1.0387226212165603,1.0,1.0,1.0,0.0973875429102285,0.09102770519197004,Feynman44,T,0.09102770519197004,0.0,0.0973875429102285
1.0,1.0413636876159509,1.0,1.0,1.0,0.09765461729510852,0.12491831301901984,Feynman44,T,0.12491831301901984,0.0,0.09765461729510852
1.0,1.0418111455921757,1.0,1.0,1.0,0.09769986615930916,0.11811794399885363,Feynman44,T,0.11811794399885363,0.0,0.09769986615930916
1.0,1.0432332521739158,1.0,1.0,1.0,0.09784367616002264,0.0486620812142678,Feynman44,T,0.0486620812142678,0.0,0.09784367616002264
1.0,1.0445706709015798,1.0,1.0,1.0,0.09797892282655063,0.08788508034161353,Feynman44,T,0.08788508034161353,0.0,0.09797892282655063
1.0,1.054558040733721,1.0,1.0,1.0,0.09898891807852862,0.08642441373844312,Feynman44,T,0.08642441373844312,0.0,0.09898891807852862
1.0,1.0573628994055824,1.0,1.0,1.0,0.09927257229777861,0.1265743596570167,Feynman44,T,0.1265743596570167,0.0,0.09927257229777861
1.0,1.0598779087202201,1.0,1.0,1.0,0.09952691658498045,0.1010464542193593,Feynman44,T,0.1010464542193593,0.0,0.09952691658498045
1.0,1.060662059790678,1.0,1.0,1.0,0.09960621868218253,0.1250369014685537,Feynman44,T,0.1250369014685537,0.0,0.09960621868218253
1.0,1.0617501574802253,1.0,1.0,1.0,0.099716259613825,0.13252932980716048,Feynman44,T,0.13252932980716048,0.0,0.099716259613825
1.0,1.065508790124369,1.0,1.0,1.0,0.10009637894223582,0.11343212194705939,Feynman44,T,0.11343212194705939,0.0,0.10009637894223582
1.0,1.0780770893425191,1.0,1.0,1.0,0.10136747640289138,0.054742655644908315,Feynman44,T,0.054742655644908315,0.0,0.10136747640289138
1.0,1.0813082152225681,1.0,1.0,1.0,0.10169426573736778,0.10317086275102305,Feynman44,T,0.10317086275102305,0.0,0.10169426573736778
1.0,1.081923623298398,1.0,1.0,1.0,0.10175650722755325,0.035485381304236674,Feynman44,T,0.035485381304236674,0.0,0.10175650722755325
1.0,1.0828764790479957,1.0,1.0,1.0,0.10185287794323739,0.16260020146143087,Feynman44,T,0.16260020146143087,0.0,0.10185287794323739
1.0,1.0851105954852542,1.0,1.0,1.0,0.1020788350610558,0.03814539337504619,Feynman44,T,0.03814539337504619,0.0,0.1020788350610558
1.0,1.0859450945771307,1.0,1.0,1.0,0.10216323619759202,0.08245136845262635,Feynman44,T,0.08245136845262635,0.0,0.10216323619759202
1.0,1.0895768076662256,1.0,1.0,1.0,0.10253054991331392,0.06768258591020379,Feynman44,T,0.06768258591020379,0.0,0.10253054991331392
1.0,1.0920736966117408,1.0,1.0,1.0,0.10278308933827347,0.17600797968191284,Feynman44,T,0.17600797968191284,0.0,0.10278308933827347
1.0,1.0937041255256532,1.0,1.0,1.0,0.10294799468441157,0.028988250102112256,Feynman44,T,0.028988250102112256,0.0,0.10294799468441157
1.0,1.0960353596552928,1.0,1.0,1.0,0.1031837825943722,0.15427027085037892,Feynman44,T,0.15427027085037892,0.0,0.1031837825943722
1.0,1.0975304976996165,1.0,1.0,1.0,0.10333500620318511,0.13103702180688548,Feynman44,T,0.13103702180688548,0.0,0.10333500620318511
1.0,1.0985131434357829,1.0,1.0,1.0,0.10343439490038484,0.17768304581862165,Feynman44,T,0.17768304581862165,0.0,0.10343439490038484
1.0,1.0986977613257922,1.0,1.0,1.0,0.1034530679226254,0.08434338568828964,Feynman44,T,0.08434338568828964,0.0,0.1034530679226254
1.0,1.1000975509815012,1.0,1.0,1.0,0.10359464883436027,0.0996730236135656,Feynman44,T,0.0996730236135656,0.0,0.10359464883436027
1.0,1.1027753505792863,1.0,1.0,1.0,0.10386549506780536,0.09799127190756897,Feynman44,T,0.09799127190756897,0.0,0.10386549506780536
1.0,1.1032498723300876,1.0,1.0,1.0,0.10391349084304621,0.17384610437641396,Feynman44,T,0.17384610437641396,0.0,0.10391349084304621
1.0,1.1063811069334983,1.0,1.0,1.0,0.10423020315705576,0.1143045198515041,Feynman44,T,0.1143045198515041,0.0,0.10423020315705576
1.0,1.1085690191476933,1.0,1.0,1.0,0.10445150388211621,0.08505346225638526,Feynman44,T,0.08505346225638526,0.0,0.10445150388211621
1.0,1.1108623265670463,1.0,1.0,1.0,0.10468346662435335,0.060916379632546515,Feynman44,T,0.060916379632546515,0.0,0.10468346662435335
1.0,1.1111328640822138,1.0,1.0,1.0,0.10471083097659215,0.06771943604426758,Feynman44,T,0.06771943604426758,0.0,0.10471083097659215
1.0,1.1146426338026636,1.0,1.0,1.0,0.10506583952948002,0.09721296015481981,Feynman44,T,0.09721296015481981,0.0,0.10506583952948002
1.0,1.1172149873730088,1.0,1.0,1.0,0.10532603209525421,0.1744545329206647,Feynman44,T,0.1744545329206647,0.0,0.10532603209525421
1.0,1.1176640198810506,1.0,1.0,1.0,0.10537145176730872,0.06342504111551855,Feynman44,T,0.06342504111551855,0.0,0.10537145176730872
1.0,1.1180474901849973,1.0,1.0,1.0,0.105410239866282,0.15558683809412757,Feynman44,T,0.15558683809412757,0.0,0.105410239866282
1.0,1.1209340073163152,1.0,1.0,1.0,0.10570221309750848,0.13455836884443467,Feynman44,T,0.13455836884443467,0.0,0.10570221309750848
1.0,1.1261805297967258,1.0,1.0,1.0,0.10623290897710852,0.11587378242195857,Feynman44,T,0.11587378242195857,0.0,0.10623290897710852
1.0,1.1289629118971982,1.0,1.0,1.0,0.10651435564494718,0.0678930869346964,Feynman44,T,0.0678930869346964,0.0,0.10651435564494718
1.0,1.1293956404712655,1.0,1.0,1.0,0.10655812770294573,0.10260921805463324,Feynman44,T,0.10260921805463324,0.0,0.10655812770294573
1.0,1.1323803576795886,1.0,1.0,1.0,0.10686004413535069,0.05936270950011893,Feynman44,T,0.05936270950011893,0.0,0.10686004413535069
1.0,1.133170412544755,1.0,1.0,1.0,0.10693996187652764,0.0482932905714388,Feynman44,T,0.0482932905714388,0.0,0.10693996187652764
1.0,1.1345742836870634,1.0,1.0,1.0,0.10708197045379748,0.09405741337551443,Feynman44,T,0.09405741337551443,0.0,0.10708197045379748
1.0,1.1356278604482664,1.0,1.0,1.0,0.10718854538349705,0.04920257237617828,Feynman44,T,0.04920257237617828,0.0,0.10718854538349705
1.0,1.1365986032720006,1.0,1.0,1.0,0.10728674150339847,0.10243860592717577,Feynman44,T,0.10243860592717577,0.0,0.10728674150339847
1.0,1.1399834122358614,1.0,1.0,1.0,0.10762913618800031,0.07093384795926236,Feynman44,T,0.07093384795926236,0.0,0.10762913618800031
1.0,1.1418142926592596,1.0,1.0,1.0,0.10781434261925214,0.14317054679510552,Feynman44,T,0.14317054679510552,0.0,0.10781434261925214
1.0,1.1441810502469556,1.0,1.0,1.0,0.10805375821837172,0.08914671019960477,Feynman44,T,0.08914671019960477,0.0,0.10805375821837172
1.0,1.1446085870568328,1.0,1.0,1.0,0.10809700700127738,0.13011380421491678,Feynman44,T,0.13011380421491678,0.0,0.10809700700127738
1.0,1.1469396506586849,1.0,1.0,1.0,0.10833281372488032,0.08839278616310069,Feynman44,T,0.08839278616310069,0.0,0.10833281372488032
1.0,1.1477969730994926,1.0,1.0,1.0,0.10841953950033649,0.03821862865735956,Feynman44,T,0.03821862865735956,0.0,0.10841953950033649
1.0,1.1478893723145536,1.0,1.0,1.0,0.10842888651357638,0.16102802163189386,Feynman44,T,0.16102802163189386,0.0,0.10842888651357638
1.0,1.1497141679659455,1.0,1.0,1.0,0.10861348153048922,0.1567237891618908,Feynman44,T,0.1567237891618908,0.0,0.10861348153048922
1.0,1.1508445778916259,1.0,1.0,1.0,0.10872783345583957,0.15501891315096492,Feynman44,T,0.15501891315096492,0.0,0.10872783345583957
1.0,1.151607308945033,1.0,1.0,1.0,0.10880499130023699,0.04531757851517103,Feynman44,T,0.04531757851517103,0.0,0.10880499130023699
1.0,1.1517422126219579,1.0,1.0,1.0,0.10881863816800635,0.11522188735116304,Feynman44,T,0.11522188735116304,0.0,0.10881863816800635
1.0,1.1547776392314266,1.0,1.0,1.0,0.10912570353080234,0.057572925353855206,Feynman44,T,0.057572925353855206,0.0,0.10912570353080234
1.0,1.155673254891993,1.0,1.0,1.0,0.10921630497413304,0.15037798093887894,Feynman44,T,0.15037798093887894,0.0,0.10921630497413304
1.0,1.1586807228638167,1.0,1.0,1.0,0.10952054528876651,0.04687266598780576,Feynman44,T,0.04687266598780576,0.0,0.10952054528876651
1.0,1.1597400731035035,1.0,1.0,1.0,0.10962771146120603,0.1351341834332624,Feynman44,T,0.1351341834332624,0.0,0.10962771146120603
1.0,1.1624179861329647,1.0,1.0,1.0,0.10989861633068577,0.1003367045734494,Feynman44,T,0.1003367045734494,0.0,0.10989861633068577
1.0,1.162744887489771,1.0,1.0,1.0,0.10993168668310521,0.016968175603848834,Feynman44,T,0.016968175603848834,0.0,0.10993168668310521
1.0,1.165808014718562,1.0,1.0,1.0,0.1102415635152058,0.13541329726377863,Feynman44,T,0.13541329726377863,0.0,0.1102415635152058
1.0,1.1673482913467677,1.0,1.0,1.0,0.11039738432725216,0.14365981660062194,Feynman44,T,0.14365981660062194,0.0,0.11039738432725216
1.0,1.1683965429239573,1.0,1.0,1.0,0.11050343019596805,0.08848643909867263,Feynman44,T,0.08848643909867263,0.0,0.11050343019596805
1.0,1.1688552104471936,1.0,1.0,1.0,0.11054983116881698,0.15469089538770234,Feynman44,T,0.15469089538770234,0.0,0.11054983116881698
1.0,1.1716222167434296,1.0,1.0,1.0,0.11082975578460516,0.112751286067906,Feynman44,T,0.112751286067906,0.0,0.11082975578460516
1.0,1.173163679310898,1.0,1.0,1.0,0.11098569896383613,0.07740347814923762,Feynman44,T,0.07740347814923762,0.0,0.11098569896383613
1.0,1.1746964169296912,1.0,1.0,1.0,0.11114076010030323,0.07252706120701005,Feynman44,T,0.07252706120701005,0.0,0.11114076010030323
1.0,1.1755559309678052,1.0,1.0,1.0,0.11122771408200575,0.09349867168788799,Feynman44,T,0.09349867168788799,0.0,0.11122771408200575
1.0,1.1755571477038904,1.0,1.0,1.0,0.11122783717501061,0.13838577621997797,Feynman44,T,0.13838577621997797,0.0,0.11122783717501061
1.0,1.1804671260168873,1.0,1.0,1.0,0.11172456594905268,0.06922564432517392,Feynman44,T,0.06922564432517392,0.0,0.11172456594905268
1.0,1.1852568889907955,1.0,1.0,1.0,0.11220913890367991,0.13523101821631403,Feynman44,T,0.13523101821631403,0.0,0.11220913890367991
1.0,1.186341525654758,1.0,1.0,1.0,0.11231887074657143,0.10956061178611892,Feynman44,T,0.10956061178611892,0.0,0.11231887074657143
1.0,1.1875540988629463,1.0,1.0,1.0,0.11244154618570222,0.12413208096853375,Feynman44,T,0.12413208096853375,0.0,0.11244154618570222
1.0,1.1892173014845042,1.0,1.0,1.0,0.11260981219192577,0.05101435055889599,Feynman44,T,0.05101435055889599,0.0,0.11260981219192577
1.0,1.193559432618715,1.0,1.0,1.0,0.11304910837146388,0.07858905031044912,Feynman44,T,0.07858905031044912,0.0,0.11304910837146388
1.0,1.1936065426880633,1.0,1.0,1.0,0.11305387455331906,0.11188902769165279,Feynman44,T,0.11188902769165279,0.0,0.11305387455331906
1.0,1.195549849381587,1.0,1.0,1.0,0.11325048169210819,0.11409770743615662,Feynman44,T,0.11409770743615662,0.0,0.11325048169210819
1.0,1.1983118783352804,1.0,1.0,1.0,0.11352992176445896,0.13125190075809018,Feynman44,T,0.13125190075809018,0.0,0.11352992176445896
1.0,1.1999843322497794,1.0,1.0,1.0,0.11369912824079799,0.13143594300351286,Feynman44,T,0.13143594300351286,0.0,0.11369912824079799
1.0,1.2010266135353183,1.0,1.0,1.0,0.11380457887663395,0.10712324087232787,Feynman44,T,0.10712324087232787,0.0,0.11380457887663395
1.0,1.2017562479673156,1.0,1.0,1.0,0.11387839827832116,0.09611300449417373,Feynman44,T,0.09611300449417373,0.0,0.11387839827832116
1.0,1.20345332207221,1.0,1.0,1.0,0.11405009708924001,0.07691437971461118,Feynman44,T,0.07691437971461118,0.0,0.11405009708924001
1.0,1.2038099695495532,1.0,1.0,1.0,0.11408618042822498,0.13528939696164688,Feynman44,T,0.13528939696164688,0.0,0.11408618042822498
1.0,1.2093529617302217,1.0,1.0,1.0,0.11464698934965056,0.08973247029436662,Feynman44,T,0.08973247029436662,0.0,0.11464698934965056
1.0,1.210538937407922,1.0,1.0,1.0,0.11476698069691814,0.16040723300268805,Feynman44,T,0.16040723300268805,0.0,0.11476698069691814
1.0,1.211893768266266,1.0,1.0,1.0,0.11490405641808775,0.07880253064572779,Feynman44,T,0.07880253064572779,0.0,0.11490405641808775
1.0,1.2158158987198284,1.0,1.0,1.0,0.11530088249690641,0.1382548834868766,Feynman44,T,0.1382548834868766,0.0,0.11530088249690641
1.0,1.217689170854459,1.0,1.0,1.0,0.11549041426071717,0.06794650893354229,Feynman44,T,0.06794650893354229,0.0,0.11549041426071717
1.0,1.2244062005240672,1.0,1.0,1.0,0.11617002892466011,0.10691845217329848,Feynman44,T,0.10691845217329848,0.0,0.11617002892466011
1.0,1.2255240304431707,1.0,1.0,1.0,0.11628312958319677,0.16734404167215142,Feynman44,T,0.16734404167215142,0.0,0.11628312958319677
1.0,1.2264145858641031,1.0,1.0,1.0,0.11637323509461323,0.11988439186588101,Feynman44,T,0.11988439186588101,0.0,0.11637323509461323
1.0,1.2288944653712952,1.0,1.0,1.0,0.11662414780196215,0.14372948257339094,Feynman44,T,0.14372948257339094,0.0,0.11662414780196215
1.0,1.229112023671675,1.0,1.0,1.0,0.11664616028673784,0.18601467060472723,Feynman44,T,0.18601467060472723,0.0,0.11664616028673784
1.0,1.2341106764334824,1.0,1.0,1.0,0.11715192548802668,0.11118099301642072,Feynman44,T,0.11118099301642072,0.0,0.11715192548802668
1.0,1.2351832974331884,1.0,1.0,1.0,0.1172604543479743,0.08623944844191561,Feynman44,T,0.08623944844191561,0.0,0.1172604543479743
1.0,1.236544971034018,1.0,1.0,1.0,0.11739823021317654,0.17959739639360536,Feynman44,T,0.17959739639360536,0.0,0.11739823021317654
1.0,1.236715218271617,1.0,1.0,1.0,0.11741545607449011,0.04787338392721496,Feynman44,T,0.04787338392721496,0.0,0.11741545607449011
1.0,1.2376862831186584,1.0,1.0,1.0,0.11751370994282317,0.1215676679364224,Feynman44,T,0.1215676679364224,0.0,0.11751370994282317
1.0,1.2401200330380866,1.0,1.0,1.0,0.11775996151912778,0.09482028960309484,Feynman44,T,0.09482028960309484,0.0,0.11775996151912778
1.0,1.2447251112214106,1.0,1.0,1.0,0.11822591595815495,0.11251965471810434,Feynman44,T,0.11251965471810434,0.0,0.11822591595815495
1.0,1.24705052439684,1.0,1.0,1.0,0.11846120942787806,0.08335183499635192,Feynman44,T,0.08335183499635192,0.0,0.11846120942787806
1.0,1.2471538360893568,1.0,1.0,1.0,0.11847166289533491,0.12423373169135304,Feynman44,T,0.12423373169135304,0.0,0.11847166289533491
1.0,1.2484071508452335,1.0,1.0,1.0,0.11859847820551493,0.08003399635709856,Feynman44,T,0.08003399635709856,0.0,0.11859847820551493
1.0,1.2495164824136507,1.0,1.0,1.0,0.11871072501887414,0.14842912656340254,Feynman44,T,0.14842912656340254,0.0,0.11871072501887414
1.0,1.2500211296556212,1.0,1.0,1.0,0.11876178742919173,0.08703855711925368,Feynman44,T,0.08703855711925368,0.0,0.11876178742919173
1.0,1.2510975002807827,1.0,1.0,1.0,0.1188706994924819,0.09344259128479164,Feynman44,T,0.09344259128479164,0.0,0.1188706994924819
1.0,1.251466096676885,1.0,1.0,1.0,0.11890799580625004,0.11848949878253989,Feynman44,T,0.11848949878253989,0.0,0.11890799580625004
1.0,1.2517715075187184,1.0,1.0,1.0,0.11893889873143369,0.18707202841578624,Feynman44,T,0.18707202841578624,0.0,0.11893889873143369
1.0,1.2519741049150164,1.0,1.0,1.0,0.11895939851318604,0.07422951665703452,Feynman44,T,0.07422951665703452,0.0,0.11895939851318604
1.0,1.2532695362792987,1.0,1.0,1.0,0.11909047671789622,0.09218129021562697,Feynman44,T,0.09218129021562697,0.0,0.11909047671789622
1.0,1.2560636147203343,1.0,1.0,1.0,0.11937319674436932,0.12176580759728413,Feynman44,T,0.12176580759728413,0.0,0.11937319674436932
1.0,1.2586096326383833,1.0,1.0,1.0,0.11963081812563495,0.11979997638877359,Feynman44,T,0.11979997638877359,0.0,0.11963081812563495
1.0,1.2607492754930276,1.0,1.0,1.0,0.11984732111188806,0.12402835108732062,Feynman44,T,0.12402835108732062,0.0,0.11984732111188806
1.0,1.2634411029066959,1.0,1.0,1.0,0.12011969910999694,0.12651535261302188,Feynman44,T,0.12651535261302188,0.0,0.12011969910999694
1.0,1.2672219755688752,1.0,1.0,1.0,0.12050227694185021,0.15288506350985087,Feynman44,T,0.15288506350985087,0.0,0.12050227694185021
1.0,1.2674076117445559,1.0,1.0,1.0,0.12052106111812745,0.1085417056605215,Feynman44,T,0.1085417056605215,0.0,0.12052106111812745
1.0,1.2698902225837219,1.0,1.0,1.0,0.12077227254395374,0.16496396808858882,Feynman44,T,0.16496396808858882,0.0,0.12077227254395374
1.0,1.2715977846280677,1.0,1.0,1.0,0.12094505876660606,0.08436179354916248,Feynman44,T,0.08436179354916248,0.0,0.12094505876660606
1.0,1.273780477484609,1.0,1.0,1.0,0.12116592380657105,0.06897733307904824,Feynman44,T,0.06897733307904824,0.0,0.12116592380657105
1.0,1.2740308950291008,1.0,1.0,1.0,0.12119126343162387,0.031050106038260597,Feynman44,T,0.031050106038260597,0.0,0.12119126343162387
1.0,1.2760937165978379,1.0,1.0,1.0,0.12139999979802395,0.11778202918739829,Feynman44,T,0.11778202918739829,0.0,0.12139999979802395
1.0,1.2808736215124528,1.0,1.0,1.0,0.1218836804602105,0.10718697446566619,Feynman44,T,0.10718697446566619,0.0,0.1218836804602105
1.0,1.2821640130875904,1.0,1.0,1.0,0.12201425654441965,0.1287948752574373,Feynman44,T,0.1287948752574373,0.0,0.12201425654441965
1.0,1.2826279060296377,1.0,1.0,1.0,0.12206119844290225,0.09996054425175556,Feynman44,T,0.09996054425175556,0.0,0.12206119844290225
1.0,1.288051381401023,1.0,1.0,1.0,0.12261000981827985,0.10304757718944588,Feynman44,T,0.10304757718944588,0.0,0.12261000981827985
1.0,1.2940145438073185,1.0,1.0,1.0,0.12321343989270728,0.12247610950150539,Feynman44,T,0.12247610950150539,0.0,0.12321343989270728
1.0,1.2966664491792228,1.0,1.0,1.0,0.12348179631308091,0.13469078934202502,Feynman44,T,0.13469078934202502,0.0,0.12348179631308091
1.0,1.298041165909122,1.0,1.0,1.0,0.12362090968564071,0.18459204109108956,Feynman44,T,0.18459204109108956,0.0,0.12362090968564071
1.0,1.3005245329509014,1.0,1.0,1.0,0.12387221298468025,0.131101217172962,Feynman44,T,0.131101217172962,0.0,0.12387221298468025
1.0,1.3025988360883152,1.0,1.0,1.0,0.12408212214950969,0.13591421915637608,Feynman44,T,0.13591421915637608,0.0,0.12408212214950969
1.0,1.3042435682467413,1.0,1.0,1.0,0.12424856145815445,0.08942856194334722,Feynman44,T,0.08942856194334722,0.0,0.12424856145815445
1.0,1.3062948822930243,1.0,1.0,1.0,0.12445614570820267,0.13614214432937563,Feynman44,T,0.13614214432937563,0.0,0.12445614570820267
1.0,1.306500133592699,1.0,1.0,1.0,0.12447691631051229,0.10373255735039877,Feynman44,T,0.10373255735039877,0.0,0.12447691631051229
1.0,1.3090663627815124,1.0,1.0,1.0,0.12473660901667179,0.1296652842036997,Feynman44,T,0.1296652842036997,0.0,0.12473660901667179
1.0,1.3111091897756464,1.0,1.0,1.0,0.12494333629332809,0.05014621251640006,Feynman44,T,0.05014621251640006,0.0,0.12494333629332809
1.0,1.320807280934496,1.0,1.0,1.0,0.12592476149124746,0.14597900142237474,Feynman44,T,0.14597900142237474,0.0,0.12592476149124746
1.0,1.3213950869130837,1.0,1.0,1.0,0.12598424670971123,0.1673238260660978,Feynman44,T,0.1673238260660978,0.0,0.12598424670971123
1.0,1.3222258399857014,1.0,1.0,1.0,0.12606831797458665,0.13603760389680683,Feynman44,T,0.13603760389680683,0.0,0.12606831797458665
1.0,1.3246337379474298,1.0,1.0,1.0,0.12631199522577688,0.13099286945179706,Feynman44,T,0.13099286945179706,0.0,0.12631199522577688
1.0,1.324685017412449,1.0,1.0,1.0,0.12631718467617198,0.16182787643789082,Feynman44,T,0.16182787643789082,0.0,0.12631718467617198
1.0,1.3265363039274702,1.0,1.0,1.0,0.12650453405871223,0.1357422058552038,Feynman44,T,0.1357422058552038,0.0,0.12650453405871223
1.0,1.3289856245537046,1.0,1.0,1.0,0.12675240519404074,0.09384870691020566,Feynman44,T,0.09384870691020566,0.0,0.12675240519404074
1.0,1.3306350909020552,1.0,1.0,1.0,0.1269193317285496,0.10308023953136877,Feynman44,T,0.10308023953136877,0.0,0.1269193317285496
1.0,1.3350430408880882,1.0,1.0,1.0,0.12736542012575072,0.06923021868481183,Feynman44,T,0.06923021868481183,0.0,0.12736542012575072
1.0,1.3356727758837916,1.0,1.0,1.0,0.12742915014411643,0.13938994961583961,Feynman44,T,0.13938994961583961,0.0,0.12742915014411643
1.0,1.3357070969098177,1.0,1.0,1.0,0.12743262347960016,0.168206438796427,Feynman44,T,0.168206438796427,0.0,0.12743262347960016
1.0,1.3358079789586053,1.0,1.0,1.0,0.12744283288422034,0.11061878634792256,Feynman44,T,0.11061878634792256,0.0,0.12744283288422034
1.0,1.339472608520885,1.0,1.0,1.0,0.1278136997612742,0.12210123302781323,Feynman44,T,0.12210123302781323,0.0,0.1278136997612742
1.0,1.3397768011197222,1.0,1.0,1.0,0.12784448468820847,0.06332388067711542,Feynman44,T,0.06332388067711542,0.0,0.12784448468820847
1.0,1.3401710722091624,1.0,1.0,1.0,0.12788438577116065,0.09398889104354304,Feynman44,T,0.09398889104354304,0.0,0.12788438577116065
1.0,1.344746589507964,1.0,1.0,1.0,0.12834743998234893,0.11086100823772477,Feynman44,T,0.11086100823772477,0.0,0.12834743998234893
1.0,1.3461023406474375,1.0,1.0,1.0,0.12848464621995404,0.1471471095196,Feynman44,T,0.1471471095196,0.0,0.12848464621995404
1.0,1.3461799630564633,1.0,1.0,1.0,0.12849250185924296,0.13615822054085758,Feynman44,T,0.13615822054085758,0.0,0.12849250185924296
1.0,1.3523572803554895,1.0,1.0,1.0,0.12911766975178987,0.16120253873089901,Feynman44,T,0.16120253873089901,0.0,0.12911766975178987
1.0,1.3589124985290693,1.0,1.0,1.0,0.12978108984890407,0.03439234141108591,Feynman44,T,0.03439234141108591,0.0,0.12978108984890407
1.0,1.3636905044970877,1.0,1.0,1.0,0.1302646520052214,0.07245672023299855,Feynman44,T,0.07245672023299855,0.0,0.1302646520052214
1.0,1.365035817674129,1.0,1.0,1.0,0.13040080626465278,0.1172301699257986,Feynman44,T,0.1172301699257986,0.0,0.13040080626465278
1.0,1.3650684204188273,1.0,1.0,1.0,0.13040410587378137,0.1713821710758965,Feynman44,T,0.1713821710758965,0.0,0.13040410587378137
1.0,1.3671085781908667,1.0,1.0,1.0,0.13061058342130016,0.06487418021113026,Feynman44,T,0.06487418021113026,0.0,0.13061058342130016
1.0,1.3691696321879356,1.0,1.0,1.0,0.1308191765124689,0.10710347210262336,Feynman44,T,0.10710347210262336,0.0,0.1308191765124689
1.0,1.3731727745698463,1.0,1.0,1.0,0.13122432455939076,0.12236472973530726,Feynman44,T,0.12236472973530726,0.0,0.13122432455939076
1.0,1.376146489376434,1.0,1.0,1.0,0.13152528852402964,0.10889496150768514,Feynman44,T,0.10889496150768514,0.0,0.13152528852402964
1.0,1.3764565758951273,1.0,1.0,1.0,0.13155667186868933,0.15956634511445714,Feynman44,T,0.15956634511445714,0.0,0.13155667186868933
1.0,1.379226305389163,1.0,1.0,1.0,0.1318369923158487,0.1294885423624292,Feynman44,T,0.1294885423624292,0.0,0.1318369923158487
1.0,1.3827155073016097,1.0,1.0,1.0,0.1321901313368684,0.038024860747070593,Feynman44,T,0.038024860747070593,0.0,0.1321901313368684
1.0,1.3919148190843562,1.0,1.0,1.0,0.133121194889526,0.12584542051476544,Feynman44,T,0.12584542051476544,0.0,0.133121194889526
1.0,1.392032405064168,1.0,1.0,1.0,0.13313309586931396,0.09759837610762503,Feynman44,T,0.09759837610762503,0.0,0.13313309586931396
1.0,1.3958150692363076,1.0,1.0,1.0,0.13351594378143575,0.14178367466586667,Feynman44,T,0.14178367466586667,0.0,0.13351594378143575
1.0,1.3970095479064315,1.0,1.0,1.0,0.13363683884737734,0.11554277298956081,Feynman44,T,0.11554277298956081,0.0,0.13363683884737734
1.0,1.4046931782182188,1.0,1.0,1.0,0.13441451648243866,0.16540386130810839,Feynman44,T,0.16540386130810839,0.0,0.13441451648243866
1.0,1.4096531875481575,1.0,1.0,1.0,0.1349165351085878,0.13721486127681534,Feynman44,T,0.13721486127681534,0.0,0.1349165351085878
1.0,1.4102873975897192,1.0,1.0,1.0,0.13498072583457577,0.15036387887248628,Feynman44,T,0.15036387887248628,0.0,0.13498072583457577
1.0,1.4127637758042728,1.0,1.0,1.0,0.13523136974832603,0.14208445964351868,Feynman44,T,0.14208445964351868,0.0,0.13523136974832603
1.0,1.4128879325483203,1.0,1.0,1.0,0.13524393616194308,0.12203950659828114,Feynman44,T,0.12203950659828114,0.0,0.13524393616194308
