n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.286938920935191,1.0,0.6510031075273993,0.6307560332710476,Feynman81,kb,0.6307560332710476,0.0,0.6510031075273993
1.0,1.0,1.0,1.2890402159015473,1.0,0.6502726581807422,0.7138310064208747,Feynman81,kb,0.7138310064208747,0.0,0.6502726581807422
1.0,1.0,1.0,1.2891867363404423,1.0,0.6502217689242147,0.669960226470358,Feynman81,kb,0.669960226470358,0.0,0.6502217689242147
1.0,1.0,1.0,1.2902190197628185,1.0,0.649863400278029,0.5853755548464785,Feynman81,kb,0.5853755548464785,0.0,0.649863400278029
1.0,1.0,1.0,1.2931198174823342,1.0,0.6488578789609845,0.6218385507532775,Feynman81,kb,0.6218385507532775,0.0,0.6488578789609845
1.0,1.0,1.0,1.294173617272731,1.0,0.648493149896428,0.646982829220861,Feynman81,kb,0.646982829220861,0.0,0.648493149896428
1.0,1.0,1.0,1.297760099209556,1.0,0.6472540572061237,0.6374950088613306,Feynman81,kb,0.6374950088613306,0.0,0.6472540572061237
1.0,1.0,1.0,1.298300775861645,1.0,0.6470675564083198,0.6107137714845773,Feynman81,kb,0.6107137714845773,0.0,0.6470675564083198
1.0,1.0,1.0,1.2991797740714617,1.0,0.6467645213674502,0.6449902747860805,Feynman81,kb,0.6449902747860805,0.0,0.6467645213674502
1.0,1.0,1.0,1.2991944323308031,1.0,0.6467594696708658,0.664546757475539,Feynman81,kb,0.664546757475539,0.0,0.6467594696708658
1.0,1.0,1.0,1.2992116451697648,1.0,0.6467535376589837,0.6260628322195234,Feynman81,kb,0.6260628322195234,0.0,0.6467535376589837
1.0,1.0,1.0,1.3006798219680404,1.0,0.6462478545247151,0.6440124267315904,Feynman81,kb,0.6440124267315904,0.0,0.6462478545247151
1.0,1.0,1.0,1.3012900002410737,1.0,0.6460378601206848,0.6293140150944088,Feynman81,kb,0.6293140150944088,0.0,0.6460378601206848
1.0,1.0,1.0,1.3014352911579845,1.0,0.6459878724966431,0.6044741704546388,Feynman81,kb,0.6044741704546388,0.0,0.6459878724966431
1.0,1.0,1.0,1.3019892409893057,1.0,0.6457973365413322,0.6835158038347621,Feynman81,kb,0.6835158038347621,0.0,0.6457973365413322
1.0,1.0,1.0,1.3036157969389954,1.0,0.6452383402818599,0.6743142031454574,Feynman81,kb,0.6743142031454574,0.0,0.6452383402818599
1.0,1.0,1.0,1.305721088454661,1.0,0.6445158629684307,0.6285587850259339,Feynman81,kb,0.6285587850259339,0.0,0.6445158629684307
1.0,1.0,1.0,1.3063656291936239,1.0,0.6442949102946018,0.5794532650337948,Feynman81,kb,0.5794532650337948,0.0,0.6442949102946018
1.0,1.0,1.0,1.307401951842452,1.0,0.6439398838783917,0.6597672519272718,Feynman81,kb,0.6597672519272718,0.0,0.6439398838783917
1.0,1.0,1.0,1.3085245462721558,1.0,0.643555624364999,0.600691623774775,Feynman81,kb,0.600691623774775,0.0,0.643555624364999
1.0,1.0,1.0,1.3110672491456006,1.0,0.6426865057123707,0.6157553156230844,Feynman81,kb,0.6157553156230844,0.0,0.6426865057123707
1.0,1.0,1.0,1.3233713671502394,1.0,0.6385050791397648,0.6832302839146769,Feynman81,kb,0.6832302839146769,0.0,0.6385050791397648
1.0,1.0,1.0,1.323762945204952,1.0,0.6383726637806406,0.6476690580760545,Feynman81,kb,0.6476690580760545,0.0,0.6383726637806406
1.0,1.0,1.0,1.3256129436021906,1.0,0.6377476198224881,0.604533062067692,Feynman81,kb,0.604533062067692,0.0,0.6377476198224881
1.0,1.0,1.0,1.3304115218485144,1.0,0.6361305779838293,0.6781842758845369,Feynman81,kb,0.6781842758845369,0.0,0.6361305779838293
1.0,1.0,1.0,1.3322380196275256,1.0,0.6355166753653888,0.7478997431952341,Feynman81,kb,0.7478997431952341,0.0,0.6355166753653888
1.0,1.0,1.0,1.3337416984287307,1.0,0.6350119354024903,0.6464577090609692,Feynman81,kb,0.6464577090609692,0.0,0.6350119354024903
1.0,1.0,1.0,1.3341961084111857,1.0,0.6348595208359411,0.6382950957630392,Feynman81,kb,0.6382950957630392,0.0,0.6348595208359411
1.0,1.0,1.0,1.3356446348104418,1.0,0.6343740307969784,0.6158961499946162,Feynman81,kb,0.6158961499946162,0.0,0.6343740307969784
1.0,1.0,1.0,1.3356454218086697,1.0,0.6343737671758226,0.6202139316694317,Feynman81,kb,0.6202139316694317,0.0,0.6343737671758226
1.0,1.0,1.0,1.3403473246249655,1.0,0.6328016784825197,0.6114184918365877,Feynman81,kb,0.6114184918365877,0.0,0.6328016784825197
1.0,1.0,1.0,1.340991882563762,1.0,0.6325866226961855,0.6453208623052459,Feynman81,kb,0.6453208623052459,0.0,0.6325866226961855
1.0,1.0,1.0,1.3436549564582196,1.0,0.6316992492554445,0.5454708507709807,Feynman81,kb,0.5454708507709807,0.0,0.6316992492554445
1.0,1.0,1.0,1.3453210804241014,1.0,0.6311450203929923,0.5780680495542557,Feynman81,kb,0.5780680495542557,0.0,0.6311450203929923
1.0,1.0,1.0,1.3465200461546476,1.0,0.6307466403099722,0.7015827987735476,Feynman81,kb,0.7015827987735476,0.0,0.6307466403099722
1.0,1.0,1.0,1.3488043656116537,1.0,0.629988673055172,0.6572769427084455,Feynman81,kb,0.6572769427084455,0.0,0.629988673055172
1.0,1.0,1.0,1.3519842661180705,1.0,0.6289358158848196,0.5879818482802296,Feynman81,kb,0.5879818482802296,0.0,0.6289358158848196
1.0,1.0,1.0,1.35328585958431,1.0,0.6285056247338584,0.528429185735765,Feynman81,kb,0.528429185735765,0.0,0.6285056247338584
1.0,1.0,1.0,1.353485032188917,1.0,0.6284398350518411,0.6757762319575346,Feynman81,kb,0.6757762319575346,0.0,0.6284398350518411
1.0,1.0,1.0,1.3536963845829493,1.0,0.6283700335459331,0.665702474302515,Feynman81,kb,0.665702474302515,0.0,0.6283700335459331
1.0,1.0,1.0,1.3545390213898343,1.0,0.6280918593382865,0.6189288331193636,Feynman81,kb,0.6189288331193636,0.0,0.6280918593382865
1.0,1.0,1.0,1.3559968808811385,1.0,0.6276110238459487,0.6294167580653137,Feynman81,kb,0.6294167580653137,0.0,0.6276110238459487
