epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.016065766776948,1.0,0.3403414753714436,0.31184781361011765,Feynman56,y,0.31184781361011765,0.0,0.3403414753714436
1.0,1.0,1.0,1.0,1.019133114444989,1.0,0.3408637689155467,0.33289392627444625,Feynman56,y,0.33289392627444625,0.0,0.3408637689155467
1.0,1.0,1.0,1.0,1.0198984418938988,1.0,0.34099420570305117,0.2960482266971061,Feynman56,y,0.2960482266971061,0.0,0.34099420570305117
1.0,1.0,1.0,1.0,1.0247714352453832,1.0,0.3418258460155759,0.30772439466693313,Feynman56,y,0.30772439466693313,0.0,0.3418258460155759
1.0,1.0,1.0,1.0,1.0250209699102533,1.0,0.34186848448121,0.22820911389311055,Feynman56,y,0.22820911389311055,0.0,0.34186848448121
1.0,1.0,1.0,1.0,1.026535587361464,1.0,0.3421273986063412,0.3433255250789742,Feynman56,y,0.3433255250789742,0.0,0.3421273986063412
1.0,1.0,1.0,1.0,1.0265616577764907,1.0,0.34213185680653224,0.34715706184358824,Feynman56,y,0.34715706184358824,0.0,0.34213185680653224
1.0,1.0,1.0,1.0,1.0281336343550744,1.0,0.3424007761991344,0.32487316367335106,Feynman56,y,0.32487316367335106,0.0,0.3424007761991344
1.0,1.0,1.0,1.0,1.0288836583361114,1.0,0.3425291539400973,0.33898188482718733,Feynman56,y,0.33898188482718733,0.0,0.3425291539400973
1.0,1.0,1.0,1.0,1.0300829514715657,1.0,0.3427345252245643,0.3758807217877326,Feynman56,y,0.3758807217877326,0.0,0.3427345252245643
1.0,1.0,1.0,1.0,1.0302146768035556,1.0,0.34275708942241906,0.3609453242102076,Feynman56,y,0.3609453242102076,0.0,0.34275708942241906
1.0,1.0,1.0,1.0,1.0302643521968935,1.0,0.3427655990481949,0.33526838504230877,Feynman56,y,0.33526838504230877,0.0,0.3427655990481949
1.0,1.0,1.0,1.0,1.0317155807890392,1.0,0.34301428903411674,0.3463249407196017,Feynman56,y,0.3463249407196017,0.0,0.34301428903411674
1.0,1.0,1.0,1.0,1.0323551590275202,1.0,0.343123944281076,0.30898993210323955,Feynman56,y,0.30898993210323955,0.0,0.343123944281076
1.0,1.0,1.0,1.0,1.0328196993847842,1.0,0.34320361002669614,0.32657541013622543,Feynman56,y,0.32657541013622543,0.0,0.34320361002669614
1.0,1.0,1.0,1.0,1.0334759867504864,1.0,0.343316188726233,0.33786873118451155,Feynman56,y,0.33786873118451155,0.0,0.343316188726233
1.0,1.0,1.0,1.0,1.0362598783111658,1.0,0.34379411791829223,0.25801100460969384,Feynman56,y,0.25801100460969384,0.0,0.34379411791829223
1.0,1.0,1.0,1.0,1.0366243427869815,1.0,0.3438567338786732,0.2887868559025402,Feynman56,y,0.2887868559025402,0.0,0.3438567338786732
1.0,1.0,1.0,1.0,1.0386172482226284,1.0,0.34419930781913305,0.4039717354127758,Feynman56,y,0.4039717354127758,0.0,0.34419930781913305
1.0,1.0,1.0,1.0,1.0388275563724536,1.0,0.34423547757451856,0.29915604355209435,Feynman56,y,0.29915604355209435,0.0,0.34423547757451856
1.0,1.0,1.0,1.0,1.0390898686657712,1.0,0.34428059617575696,0.3838090278191462,Feynman56,y,0.3838090278191462,0.0,0.34428059617575696
1.0,1.0,1.0,1.0,1.0391448270832695,1.0,0.3442900499034064,0.32065582535269255,Feynman56,y,0.32065582535269255,0.0,0.3442900499034064
1.0,1.0,1.0,1.0,1.040199062566911,1.0,0.3444714417966316,0.345605828781537,Feynman56,y,0.345605828781537,0.0,0.3444714417966316
1.0,1.0,1.0,1.0,1.0407791841566858,1.0,0.3445712952733631,0.27336503132878226,Feynman56,y,0.27336503132878226,0.0,0.3445712952733631
1.0,1.0,1.0,1.0,1.0408771679200697,1.0,0.3445881633751192,0.3599248922615922,Feynman56,y,0.3599248922615922,0.0,0.3445881633751192
1.0,1.0,1.0,1.0,1.0420407125813165,1.0,0.3447885281588238,0.35358831998703866,Feynman56,y,0.35358831998703866,0.0,0.3447885281588238
1.0,1.0,1.0,1.0,1.045727004160508,1.0,0.3454240226513542,0.34858016135503134,Feynman56,y,0.34858016135503134,0.0,0.3454240226513542
1.0,1.0,1.0,1.0,1.0501954664411028,1.0,0.34619579402016737,0.38785679939299655,Feynman56,y,0.38785679939299655,0.0,0.34619579402016737
1.0,1.0,1.0,1.0,1.0503441960294644,1.0,0.34622150881903213,0.35189141403618357,Feynman56,y,0.35189141403618357,0.0,0.34622150881903213
1.0,1.0,1.0,1.0,1.0516201113992558,1.0,0.34644218098895524,0.35466894877049515,Feynman56,y,0.35466894877049515,0.0,0.34644218098895524
1.0,1.0,1.0,1.0,1.0539927724517273,1.0,0.3468528755094614,0.3614012070236626,Feynman56,y,0.3614012070236626,0.0,0.3468528755094614
1.0,1.0,1.0,1.0,1.0545210469942514,1.0,0.3469443766147883,0.3680146295304554,Feynman56,y,0.3680146295304554,0.0,0.3469443766147883
1.0,1.0,1.0,1.0,1.054649275765164,1.0,0.34696659007230757,0.3533509359413589,Feynman56,y,0.3533509359413589,0.0,0.34696659007230757
1.0,1.0,1.0,1.0,1.055936456186264,1.0,0.347189643025074,0.36350571616465255,Feynman56,y,0.36350571616465255,0.0,0.347189643025074
1.0,1.0,1.0,1.0,1.0563205405717506,1.0,0.3472562251716122,0.3716015248265299,Feynman56,y,0.3716015248265299,0.0,0.3472562251716122
1.0,1.0,1.0,1.0,1.0565497233304892,1.0,0.34729596012182057,0.36673016707902184,Feynman56,y,0.36673016707902184,0.0,0.34729596012182057
1.0,1.0,1.0,1.0,1.0566745267362594,1.0,0.3473175998373314,0.3761893014984684,Feynman56,y,0.3761893014984684,0.0,0.3473175998373314
1.0,1.0,1.0,1.0,1.0581077272583024,1.0,0.3475661895864885,0.34412768479160327,Feynman56,y,0.34412768479160327,0.0,0.3475661895864885
1.0,1.0,1.0,1.0,1.058550114022843,1.0,0.34764295402733597,0.382851475822919,Feynman56,y,0.382851475822919,0.0,0.34764295402733597
1.0,1.0,1.0,1.0,1.0597204582799025,1.0,0.3478461090377447,0.33623443881644516,Feynman56,y,0.33623443881644516,0.0,0.3478461090377447
1.0,1.0,1.0,1.0,1.061204513474881,1.0,0.3481038717620876,0.3861604009484558,Feynman56,y,0.3861604009484558,0.0,0.3481038717620876
1.0,1.0,1.0,1.0,1.06451047231315,1.0,0.3486786866216337,0.3586430892442213,Feynman56,y,0.3586430892442213,0.0,0.3486786866216337
1.0,1.0,1.0,1.0,1.0657056796279363,1.0,0.34888670646758946,0.2784426501554851,Feynman56,y,0.2784426501554851,0.0,0.34888670646758946
1.0,1.0,1.0,1.0,1.0697812759411176,1.0,0.34959686395421524,0.3648089031312021,Feynman56,y,0.3648089031312021,0.0,0.34959686395421524
1.0,1.0,1.0,1.0,1.0699031189573307,1.0,0.34961811412472815,0.3890810365826058,Feynman56,y,0.3890810365826058,0.0,0.34961811412472815
1.0,1.0,1.0,1.0,1.070608248387216,1.0,0.34974111518370504,0.36073968585232175,Feynman56,y,0.36073968585232175,0.0,0.34974111518370504
1.0,1.0,1.0,1.0,1.071102328787852,1.0,0.34982732386091087,0.3702938837588014,Feynman56,y,0.3702938837588014,0.0,0.34982732386091087
1.0,1.0,1.0,1.0,1.0725174058820426,1.0,0.35007433333288507,0.3171026592973615,Feynman56,y,0.3171026592973615,0.0,0.35007433333288507
1.0,1.0,1.0,1.0,1.0733237243469322,1.0,0.3502151484720475,0.33310751671887745,Feynman56,y,0.33310751671887745,0.0,0.3502151484720475
1.0,1.0,1.0,1.0,1.0735065272666515,1.0,0.35024707994073473,0.2741562947489769,Feynman56,y,0.2741562947489769,0.0,0.35024707994073473
1.0,1.0,1.0,1.0,1.0743260526871896,1.0,0.3503902632367689,0.3819102750422888,Feynman56,y,0.3819102750422888,0.0,0.3503902632367689
1.0,1.0,1.0,1.0,1.081623860638687,1.0,0.35166752824759345,0.4065254775945821,Feynman56,y,0.4065254775945821,0.0,0.35166752824759345
1.0,1.0,1.0,1.0,1.0817888800605533,1.0,0.3516964561603538,0.33171830189851065,Feynman56,y,0.33171830189851065,0.0,0.3516964561603538
1.0,1.0,1.0,1.0,1.0825071642508834,1.0,0.3518223950951042,0.3349110829559862,Feynman56,y,0.3349110829559862,0.0,0.3518223950951042
1.0,1.0,1.0,1.0,1.082842396520368,1.0,0.35188118555451275,0.35159211648501804,Feynman56,y,0.35159211648501804,0.0,0.35188118555451275
1.0,1.0,1.0,1.0,1.0872665805089583,1.0,0.3526578482489208,0.33176871421670523,Feynman56,y,0.33176871421670523,0.0,0.3526578482489208
1.0,1.0,1.0,1.0,1.0873729106977998,1.0,0.3526765323231334,0.30228422219737716,Feynman56,y,0.30228422219737716,0.0,0.3526765323231334
1.0,1.0,1.0,1.0,1.0884198653388657,1.0,0.35286054525140065,0.3239124356394464,Feynman56,y,0.3239124356394464,0.0,0.35286054525140065
1.0,1.0,1.0,1.0,1.0891351907294624,1.0,0.352986317573004,0.3589241351899391,Feynman56,y,0.3589241351899391,0.0,0.352986317573004
1.0,1.0,1.0,1.0,1.0901377746604604,1.0,0.35316266081352393,0.3404437989911488,Feynman56,y,0.3404437989911488,0.0,0.35316266081352393
1.0,1.0,1.0,1.0,1.0940047715499077,1.0,0.3538435154123519,0.3902944470585934,Feynman56,y,0.3902944470585934,0.0,0.3538435154123519
1.0,1.0,1.0,1.0,1.0956913302353186,1.0,0.3541408082473889,0.35972255566478006,Feynman56,y,0.35972255566478006,0.0,0.3541408082473889
1.0,1.0,1.0,1.0,1.0957210399854806,1.0,0.3541460471063647,0.33943555371628686,Feynman56,y,0.33943555371628686,0.0,0.3541460471063647
1.0,1.0,1.0,1.0,1.0960173816953955,1.0,0.3541983059564023,0.3562441794671159,Feynman56,y,0.3562441794671159,0.0,0.3541983059564023
1.0,1.0,1.0,1.0,1.0966107477834253,1.0,0.3543029633348991,0.2991590251287616,Feynman56,y,0.2991590251287616,0.0,0.3543029633348991
1.0,1.0,1.0,1.0,1.09714596079086,1.0,0.35439738578300445,0.3631232095427679,Feynman56,y,0.3631232095427679,0.0,0.35439738578300445
1.0,1.0,1.0,1.0,1.097339219052813,1.0,0.3544314856044193,0.3489762326662961,Feynman56,y,0.3489762326662961,0.0,0.3544314856044193
1.0,1.0,1.0,1.0,1.0976215010544188,1.0,0.35448129828513303,0.30743348258703396,Feynman56,y,0.30743348258703396,0.0,0.35448129828513303
1.0,1.0,1.0,1.0,1.0978708800961636,1.0,0.35452530960417067,0.33469341851843487,Feynman56,y,0.33469341851843487,0.0,0.35452530960417067
1.0,1.0,1.0,1.0,1.098224392021006,1.0,0.35458770644036136,0.3930397505190072,Feynman56,y,0.3930397505190072,0.0,0.35458770644036136
1.0,1.0,1.0,1.0,1.0992140862766795,1.0,0.35476244143553404,0.3533000572257675,Feynman56,y,0.3533000572257675,0.0,0.35476244143553404
1.0,1.0,1.0,1.0,1.0992231606193232,1.0,0.3547640438815857,0.29490656610244875,Feynman56,y,0.29490656610244875,0.0,0.3547640438815857
1.0,1.0,1.0,1.0,1.0999035793355927,1.0,0.35488421667303666,0.2833221490150971,Feynman56,y,0.2833221490150971,0.0,0.35488421667303666
1.0,1.0,1.0,1.0,1.1006137773421418,1.0,0.35500968484875106,0.3332964125100689,Feynman56,y,0.3332964125100689,0.0,0.35500968484875106
1.0,1.0,1.0,1.0,1.1010336900913882,1.0,0.3550838865805152,0.37225234957051967,Feynman56,y,0.37225234957051967,0.0,0.3550838865805152
1.0,1.0,1.0,1.0,1.1020095437718185,1.0,0.3552563766408176,0.3392573509608827,Feynman56,y,0.3392573509608827,0.0,0.3552563766408176
1.0,1.0,1.0,1.0,1.1023946303293617,1.0,0.35532446280568375,0.339077438621091,Feynman56,y,0.339077438621091,0.0,0.35532446280568375
1.0,1.0,1.0,1.0,1.102546337381066,1.0,0.3553512886882444,0.3975325512409646,Feynman56,y,0.3975325512409646,0.0,0.3553512886882444
1.0,1.0,1.0,1.0,1.1032448058142648,1.0,0.3554748181597167,0.36127984839158966,Feynman56,y,0.36127984839158966,0.0,0.3554748181597167
1.0,1.0,1.0,1.0,1.1038676491715473,1.0,0.3555850025165505,0.2569794683211064,Feynman56,y,0.2569794683211064,0.0,0.3555850025165505
1.0,1.0,1.0,1.0,1.103995054945743,1.0,0.3556075447404471,0.3658898706545242,Feynman56,y,0.3658898706545242,0.0,0.3556075447404471
1.0,1.0,1.0,1.0,1.1040235219190278,1.0,0.35561258163385345,0.36858062279685244,Feynman56,y,0.36858062279685244,0.0,0.35561258163385345
1.0,1.0,1.0,1.0,1.1050300646547773,1.0,0.3557907150422935,0.26330568456237236,Feynman56,y,0.26330568456237236,0.0,0.3557907150422935
1.0,1.0,1.0,1.0,1.1051490072092207,1.0,0.3558117697903532,0.33339147652383816,Feynman56,y,0.33339147652383816,0.0,0.3558117697903532
1.0,1.0,1.0,1.0,1.1066892241678474,1.0,0.35608450507170053,0.3590828601803676,Feynman56,y,0.3590828601803676,0.0,0.35608450507170053
1.0,1.0,1.0,1.0,1.1074827337498372,1.0,0.3562250831210328,0.4370001134194804,Feynman56,y,0.4370001134194804,0.0,0.3562250831210328
1.0,1.0,1.0,1.0,1.1082288603305968,1.0,0.35635730807893906,0.27869995949175397,Feynman56,y,0.27869995949175397,0.0,0.35635730807893906
1.0,1.0,1.0,1.0,1.108370388672875,1.0,0.35638239355989565,0.3371569475318559,Feynman56,y,0.3371569475318559,0.0,0.35638239355989565
1.0,1.0,1.0,1.0,1.1088688967450637,1.0,0.35647076409071465,0.3737695027396929,Feynman56,y,0.3737695027396929,0.0,0.35647076409071465
1.0,1.0,1.0,1.0,1.109472669374793,1.0,0.3565778187315707,0.37238047786017414,Feynman56,y,0.37238047786017414,0.0,0.3565778187315707
1.0,1.0,1.0,1.0,1.1118867906922283,1.0,0.3570061261966797,0.3675170119186175,Feynman56,y,0.3675170119186175,0.0,0.3570061261966797
1.0,1.0,1.0,1.0,1.1135165427188272,1.0,0.35729550812188854,0.3844149371258086,Feynman56,y,0.3844149371258086,0.0,0.35729550812188854
1.0,1.0,1.0,1.0,1.1183796254917633,1.0,0.3581601290028631,0.3389230828737917,Feynman56,y,0.3389230828737917,0.0,0.3581601290028631
1.0,1.0,1.0,1.0,1.1204095870710677,1.0,0.3585215367940068,0.3380487238459157,Feynman56,y,0.3380487238459157,0.0,0.3585215367940068
1.0,1.0,1.0,1.0,1.1208764820310937,1.0,0.3586047023788018,0.36418741480381456,Feynman56,y,0.36418741480381456,0.0,0.3586047023788018
1.0,1.0,1.0,1.0,1.1215643238482886,1.0,0.35872725205463285,0.3789689060335938,Feynman56,y,0.3789689060335938,0.0,0.35872725205463285
1.0,1.0,1.0,1.0,1.1218637800047397,1.0,0.35878061521180055,0.3866944675379643,Feynman56,y,0.3866944675379643,0.0,0.35878061521180055
1.0,1.0,1.0,1.0,1.1228425437016785,1.0,0.3589550751127235,0.3707769201858752,Feynman56,y,0.3707769201858752,0.0,0.3589550751127235
1.0,1.0,1.0,1.0,1.1238423806554103,1.0,0.35913336068680846,0.3610885113288617,Feynman56,y,0.3610885113288617,0.0,0.35913336068680846
1.0,1.0,1.0,1.0,1.126138461133098,1.0,0.35954305064301156,0.33293678079487976,Feynman56,y,0.33293678079487976,0.0,0.35954305064301156
1.0,1.0,1.0,1.0,1.126292430504472,1.0,0.3595705366149277,0.4389185340016982,Feynman56,y,0.4389185340016982,0.0,0.3595705366149277
1.0,1.0,1.0,1.0,1.1293654114992233,1.0,0.36011945833202663,0.34922396055177657,Feynman56,y,0.34922396055177657,0.0,0.36011945833202663
1.0,1.0,1.0,1.0,1.1298569269574132,1.0,0.3602073179634546,0.38729970727191526,Feynman56,y,0.38729970727191526,0.0,0.3602073179634546
1.0,1.0,1.0,1.0,1.1306534494300917,1.0,0.3603497340168993,0.31472937846177573,Feynman56,y,0.31472937846177573,0.0,0.3603497340168993
1.0,1.0,1.0,1.0,1.1330044831448614,1.0,0.360770349105362,0.28488603009302604,Feynman56,y,0.28488603009302604,0.0,0.360770349105362
1.0,1.0,1.0,1.0,1.1355958338034433,1.0,0.36123440137377155,0.3626758727854787,Feynman56,y,0.3626758727854787,0.0,0.36123440137377155
1.0,1.0,1.0,1.0,1.1368268895407925,1.0,0.3614550178405525,0.38540538810418074,Feynman56,y,0.38540538810418074,0.0,0.3614550178405525
1.0,1.0,1.0,1.0,1.1371077233336722,1.0,0.3615053604383875,0.4260500360627339,Feynman56,y,0.4260500360627339,0.0,0.3615053604383875
1.0,1.0,1.0,1.0,1.137527643466209,1.0,0.361580645933138,0.3669624159876219,Feynman56,y,0.3669624159876219,0.0,0.361580645933138
1.0,1.0,1.0,1.0,1.1378343509229731,1.0,0.36163564171966983,0.36179339926357656,Feynman56,y,0.36179339926357656,0.0,0.36163564171966983
1.0,1.0,1.0,1.0,1.1385397160656696,1.0,0.3617621454199592,0.3158090967497545,Feynman56,y,0.3158090967497545,0.0,0.3617621454199592
1.0,1.0,1.0,1.0,1.139141525588886,1.0,0.361870103926732,0.3900497091455541,Feynman56,y,0.3900497091455541,0.0,0.361870103926732
1.0,1.0,1.0,1.0,1.1395211061557724,1.0,0.3619382095881096,0.3434754572629928,Feynman56,y,0.3434754572629928,0.0,0.3619382095881096
1.0,1.0,1.0,1.0,1.140488185057107,1.0,0.3621117708345915,0.36618373887405886,Feynman56,y,0.36618373887405886,0.0,0.3621117708345915
1.0,1.0,1.0,1.0,1.140542263302862,1.0,0.3621214781244976,0.32716236439530844,Feynman56,y,0.32716236439530844,0.0,0.3621214781244976
1.0,1.0,1.0,1.0,1.1406663048487367,1.0,0.3621437448991178,0.36507604507985225,Feynman56,y,0.36507604507985225,0.0,0.3621437448991178
1.0,1.0,1.0,1.0,1.141216525939644,1.0,0.3622425281111969,0.3283890371490072,Feynman56,y,0.3283890371490072,0.0,0.3622425281111969
1.0,1.0,1.0,1.0,1.1424066615705413,1.0,0.36245626827751853,0.4057687644548114,Feynman56,y,0.4057687644548114,0.0,0.36245626827751853
1.0,1.0,1.0,1.0,1.1429483145992019,1.0,0.36255357743669675,0.3520957157816556,Feynman56,y,0.3520957157816556,0.0,0.36255357743669675
1.0,1.0,1.0,1.0,1.1444046957797338,1.0,0.3628153186466644,0.41590884075320056,Feynman56,y,0.41590884075320056,0.0,0.3628153186466644
1.0,1.0,1.0,1.0,1.1445873019832622,1.0,0.3628481468658675,0.3737543653199776,Feynman56,y,0.3737543653199776,0.0,0.3628481468658675
1.0,1.0,1.0,1.0,1.1483682962245454,1.0,0.36352838760247086,0.4247668012322659,Feynman56,y,0.4247668012322659,0.0,0.36352838760247086
1.0,1.0,1.0,1.0,1.1509412225121052,1.0,0.36399183718122136,0.3503126487268522,Feynman56,y,0.3503126487268522,0.0,0.36399183718122136
1.0,1.0,1.0,1.0,1.1509528615053901,1.0,0.36399393467482194,0.23650588502354905,Feynman56,y,0.23650588502354905,0.0,0.36399393467482194
1.0,1.0,1.0,1.0,1.1517468813833955,1.0,0.36413704862112956,0.3775592011517855,Feynman56,y,0.3775592011517855,0.0,0.36413704862112956
1.0,1.0,1.0,1.0,1.1541558914262577,1.0,0.3645715073375185,0.28942271587465357,Feynman56,y,0.28942271587465357,0.0,0.3645715073375185
1.0,1.0,1.0,1.0,1.1545874696218017,1.0,0.36464938247647233,0.3776222726750068,Feynman56,y,0.3776222726750068,0.0,0.36464938247647233
1.0,1.0,1.0,1.0,1.1547111942504786,1.0,0.36467170998536036,0.3922150450186946,Feynman56,y,0.3922150450186946,0.0,0.36467170998536036
1.0,1.0,1.0,1.0,1.1549594932995004,1.0,0.3647165214510001,0.3685872296610345,Feynman56,y,0.3685872296610345,0.0,0.3647165214510001
1.0,1.0,1.0,1.0,1.1572137849903192,1.0,0.36512355064941243,0.40008185903810206,Feynman56,y,0.40008185903810206,0.0,0.36512355064941243
1.0,1.0,1.0,1.0,1.1584327764052715,1.0,0.36534378999024925,0.3459948751593612,Feynman56,y,0.3459948751593612,0.0,0.36534378999024925
1.0,1.0,1.0,1.0,1.1589544130029517,1.0,0.3654380661059508,0.31074668470305394,Feynman56,y,0.31074668470305394,0.0,0.3654380661059508
1.0,1.0,1.0,1.0,1.1618776953495564,1.0,0.36596672977511135,0.3159158173939305,Feynman56,y,0.3159158173939305,0.0,0.36596672977511135
1.0,1.0,1.0,1.0,1.1634050094813775,1.0,0.36624316368743437,0.3689691119037276,Feynman56,y,0.3689691119037276,0.0,0.36624316368743437
1.0,1.0,1.0,1.0,1.1637332408756649,1.0,0.3663025915797004,0.381620925832475,Feynman56,y,0.381620925832475,0.0,0.3663025915797004
1.0,1.0,1.0,1.0,1.1639418418605045,1.0,0.36634036350442856,0.37464640870790183,Feynman56,y,0.37464640870790183,0.0,0.36634036350442856
1.0,1.0,1.0,1.0,1.164451765755033,1.0,0.3664327088564282,0.4076731624653475,Feynman56,y,0.4076731624653475,0.0,0.3664327088564282
1.0,1.0,1.0,1.0,1.164452912076286,1.0,0.36643291647035714,0.36689040878831236,Feynman56,y,0.36689040878831236,0.0,0.36643291647035714
1.0,1.0,1.0,1.0,1.1665321781762321,1.0,0.36680964168245744,0.4498304969610515,Feynman56,y,0.4498304969610515,0.0,0.36680964168245744
1.0,1.0,1.0,1.0,1.1673193482549749,1.0,0.36695233688717954,0.32968893901168694,Feynman56,y,0.32968893901168694,0.0,0.36695233688717954
1.0,1.0,1.0,1.0,1.167445043948599,1.0,0.3669751262982611,0.3989985677413749,Feynman56,y,0.3989985677413749,0.0,0.3669751262982611
1.0,1.0,1.0,1.0,1.167493798948953,1.0,0.36698396616260226,0.35193757405414683,Feynman56,y,0.35193757405414683,0.0,0.36698396616260226
1.0,1.0,1.0,1.0,1.17072456368518,1.0,0.3675700900493455,0.41062765242879246,Feynman56,y,0.41062765242879246,0.0,0.3675700900493455
1.0,1.0,1.0,1.0,1.1708181245330118,1.0,0.3675870740037805,0.35645328079715366,Feynman56,y,0.35645328079715366,0.0,0.3675870740037805
1.0,1.0,1.0,1.0,1.171038088149437,1.0,0.367627005910096,0.3443706539319525,Feynman56,y,0.3443706539319525,0.0,0.367627005910096
1.0,1.0,1.0,1.0,1.1714895151599,1.0,0.3677089672834533,0.46307327424989964,Feynman56,y,0.46307327424989964,0.0,0.3677089672834533
1.0,1.0,1.0,1.0,1.1716358339597028,1.0,0.3677355358747226,0.39067481980420826,Feynman56,y,0.39067481980420826,0.0,0.3677355358747226
1.0,1.0,1.0,1.0,1.173147629130486,1.0,0.36801012969887936,0.30983381989621095,Feynman56,y,0.30983381989621095,0.0,0.36801012969887936
1.0,1.0,1.0,1.0,1.1761614980149497,1.0,0.3685579957388266,0.37585370312466365,Feynman56,y,0.37585370312466365,0.0,0.3685579957388266
1.0,1.0,1.0,1.0,1.1761760176001135,1.0,0.36856063656147253,0.41519447243526725,Feynman56,y,0.41519447243526725,0.0,0.36856063656147253
1.0,1.0,1.0,1.0,1.1767763413430197,1.0,0.3686698354348794,0.408359788371466,Feynman56,y,0.408359788371466,0.0,0.3686698354348794
1.0,1.0,1.0,1.0,1.1784016674148674,1.0,0.3689655993928787,0.44709630956362384,Feynman56,y,0.44709630956362384,0.0,0.3689655993928787
1.0,1.0,1.0,1.0,1.1792038409255698,1.0,0.3691116355598016,0.3120778214862534,Feynman56,y,0.3120778214862534,0.0,0.3691116355598016
1.0,1.0,1.0,1.0,1.1795184817536963,1.0,0.3691689274617894,0.390994607490987,Feynman56,y,0.390994607490987,0.0,0.3691689274617894
1.0,1.0,1.0,1.0,1.179975286222789,1.0,0.36925211684320214,0.3681384147196117,Feynman56,y,0.3681384147196117,0.0,0.36925211684320214
1.0,1.0,1.0,1.0,1.181119775828773,1.0,0.369460600747411,0.33870318741036015,Feynman56,y,0.33870318741036015,0.0,0.369460600747411
1.0,1.0,1.0,1.0,1.1813273728277873,1.0,0.369498426327341,0.37535803200149864,Feynman56,y,0.37535803200149864,0.0,0.369498426327341
1.0,1.0,1.0,1.0,1.1823332306133938,1.0,0.3696817397113264,0.3490715326887114,Feynman56,y,0.3490715326887114,0.0,0.3696817397113264
1.0,1.0,1.0,1.0,1.184536500024498,1.0,0.3700835035262577,0.40502528711245694,Feynman56,y,0.40502528711245694,0.0,0.3700835035262577
1.0,1.0,1.0,1.0,1.1874533144071813,1.0,0.37061585985647727,0.40194885416623843,Feynman56,y,0.40194885416623843,0.0,0.37061585985647727
1.0,1.0,1.0,1.0,1.1878693409464987,1.0,0.3706918343687503,0.36683683702027414,Feynman56,y,0.36683683702027414,0.0,0.3706918343687503
1.0,1.0,1.0,1.0,1.189359243522131,1.0,0.3709640099585244,0.3455570486806299,Feynman56,y,0.3455570486806299,0.0,0.3709640099585244
1.0,1.0,1.0,1.0,1.1911756964310944,1.0,0.37129603084423185,0.3035038243531911,Feynman56,y,0.3035038243531911,0.0,0.37129603084423185
1.0,1.0,1.0,1.0,1.1915892243870476,1.0,0.37137164695407393,0.3766251885152492,Feynman56,y,0.3766251885152492,0.0,0.37137164695407393
1.0,1.0,1.0,1.0,1.1949671169048708,1.0,0.3719897207226953,0.3480319664119094,Feynman56,y,0.3480319664119094,0.0,0.3719897207226953
1.0,1.0,1.0,1.0,1.195601462549255,1.0,0.37210587125884936,0.34146125176627384,Feynman56,y,0.34146125176627384,0.0,0.37210587125884936
1.0,1.0,1.0,1.0,1.1971049524501254,1.0,0.37238126591698195,0.4529775208466802,Feynman56,y,0.4529775208466802,0.0,0.37238126591698195
1.0,1.0,1.0,1.0,1.1987166986017397,1.0,0.3726766478148969,0.33535326420925154,Feynman56,y,0.33535326420925154,0.0,0.3726766478148969
1.0,1.0,1.0,1.0,1.1996391531373873,1.0,0.37284577781979716,0.40054176842350747,Feynman56,y,0.40054176842350747,0.0,0.37284577781979716
