epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0220385623847004,3.0,0.07221536952802972,-0.03506918786633752,Feynman33,omega,-0.03506918786633752,0.0,0.07221536952802972
1.0,1.0,1.0,1.0,1.022263571461287,3.0,0.07228734457063805,0.120196615877114,Feynman33,omega,0.120196615877114,0.0,0.07228734457063805
1.0,1.0,1.0,1.0,1.02247034617093,3.0,0.07235353981062613,0.36089663788392984,Feynman33,omega,0.36089663788392984,0.0,0.07235353981062613
1.0,1.0,1.0,1.0,1.0227187705731993,3.0,0.07243313555501239,0.40995558922494896,Feynman33,omega,0.40995558922494896,0.0,0.07243313555501239
1.0,1.0,1.0,1.0,1.0236394976556538,3.0,0.07272877826433889,0.03289724561653142,Feynman33,omega,0.03289724561653142,0.0,0.07272877826433889
1.0,1.0,1.0,1.0,1.0245913040200596,3.0,0.07303546189155122,-0.2925100016076366,Feynman33,omega,-0.2925100016076366,0.0,0.07303546189155122
1.0,1.0,1.0,1.0,1.0246759819902116,3.0,0.07306279854620719,-0.11243899755638746,Feynman33,omega,-0.11243899755638746,0.0,0.07306279854620719
1.0,1.0,1.0,1.0,1.0249363901057502,3.0,0.07314692000363757,0.07166742238226355,Feynman33,omega,0.07166742238226355,0.0,0.07314692000363757
1.0,1.0,1.0,1.0,1.0266670235650222,3.0,0.07370804244949998,-0.24337269194547567,Feynman33,omega,-0.24337269194547567,0.0,0.07370804244949998
1.0,1.0,1.0,1.0,1.0281528748663356,3.0,0.07419267234343609,-0.17198571871261165,Feynman33,omega,-0.17198571871261165,0.0,0.07419267234343609
1.0,1.0,1.0,1.0,1.0283638102280257,3.0,0.07426168762358734,-0.2979120026531511,Feynman33,omega,-0.2979120026531511,0.0,0.07426168762358734
1.0,1.0,1.0,1.0,1.0287362842158618,3.0,0.07438368761892193,-0.08717268102408869,Feynman33,omega,-0.08717268102408869,0.0,0.07438368761892193
1.0,1.0,1.0,1.0,1.0299845616871126,3.0,0.07479377369362268,0.38292404238151195,Feynman33,omega,0.38292404238151195,0.0,0.07479377369362268
1.0,1.0,1.0,1.0,1.0302147980943905,3.0,0.07486961796110957,-0.19286620265180476,Feynman33,omega,-0.19286620265180476,0.0,0.07486961796110957
1.0,1.0,1.0,1.0,1.030648328060372,3.0,0.07501260604601942,-0.07354270606405353,Feynman33,omega,-0.07354270606405353,0.0,0.07501260604601942
1.0,1.0,1.0,1.0,1.0307571288593673,3.0,0.07504852695589521,0.03494460423287387,Feynman33,omega,0.03494460423287387,0.0,0.07504852695589521
1.0,1.0,1.0,1.0,1.0319088772828333,3.0,0.0754296655791804,0.5129852235294824,Feynman33,omega,0.5129852235294824,0.0,0.0754296655791804
1.0,1.0,1.0,1.0,1.0325515047332523,3.0,0.07564302966162555,-0.11686657412424102,Feynman33,omega,-0.11686657412424102,0.0,0.07564302966162555
1.0,1.0,1.0,1.0,1.0330362824566386,3.0,0.07580431954478693,0.08270093183970859,Feynman33,omega,0.08270093183970859,0.0,0.07580431954478693
1.0,1.0,1.0,1.0,1.0340938605165801,3.0,0.07615718676064856,-0.09539634143845047,Feynman33,omega,-0.09539634143845047,0.0,0.07615718676064856
1.0,1.0,1.0,1.0,1.034771991059323,3.0,0.07638417346298393,-0.1279556079739254,Feynman33,omega,-0.1279556079739254,0.0,0.07638417346298393
1.0,1.0,1.0,1.0,1.0348078539057268,3.0,0.07639619341429434,0.45952540271951664,Feynman33,omega,0.45952540271951664,0.0,0.07639619341429434
1.0,1.0,1.0,1.0,1.0352035979470555,3.0,0.07652893819408822,-0.07062872868825747,Feynman33,omega,-0.07062872868825747,0.0,0.07652893819408822
1.0,1.0,1.0,1.0,1.035240781267587,3.0,0.07654142057135441,-0.05585021730762735,Feynman33,omega,-0.05585021730762735,0.0,0.07654142057135441
1.0,1.0,1.0,1.0,1.0353177194554228,3.0,0.07656725401577284,-0.012106281049786546,Feynman33,omega,-0.012106281049786546,0.0,0.07656725401577284
1.0,1.0,1.0,1.0,1.0359351471329346,3.0,0.07677483212256028,0.2643341922999205,Feynman33,omega,0.2643341922999205,0.0,0.07677483212256028
1.0,1.0,1.0,1.0,1.0361301220043846,3.0,0.07684048038856293,-0.22801475995277337,Feynman33,omega,-0.22801475995277337,0.0,0.07684048038856293
1.0,1.0,1.0,1.0,1.0365062320444691,3.0,0.07696725020832806,0.3360863594106879,Feynman33,omega,0.3360863594106879,0.0,0.07696725020832806
1.0,1.0,1.0,1.0,1.037275309799286,3.0,0.07722701849023599,0.17007085804778432,Feynman33,omega,0.17007085804778432,0.0,0.07722701849023599
1.0,1.0,1.0,1.0,1.0373219030720628,3.0,0.07724277973098216,-0.2940504851142096,Feynman33,omega,-0.2940504851142096,0.0,0.07724277973098216
1.0,1.0,1.0,1.0,1.0373644004948728,3.0,0.07725715781191958,0.4256683832578305,Feynman33,omega,0.4256683832578305,0.0,0.07725715781191958
1.0,1.0,1.0,1.0,1.0376845952491867,3.0,0.07736556103147067,-0.18887904954074447,Feynman33,omega,-0.18887904954074447,0.0,0.07736556103147067
1.0,1.0,1.0,1.0,1.0381510054318748,3.0,0.07752369459042888,-0.08520711704710915,Feynman33,omega,-0.08520711704710915,0.0,0.07752369459042888
1.0,1.0,1.0,1.0,1.03839620383941,3.0,0.07760693643214774,0.21913583182381774,Feynman33,omega,0.21913583182381774,0.0,0.07760693643214774
1.0,1.0,1.0,1.0,1.0399573983640025,3.0,0.07813870550297915,0.15047122342614955,Feynman33,omega,0.15047122342614955,0.0,0.07813870550297915
1.0,1.0,1.0,1.0,1.0399952154511696,3.0,0.07815162450905375,0.143013500536158,Feynman33,omega,0.143013500536158,0.0,0.07815162450905375
1.0,1.0,1.0,1.0,1.0416783850347973,3.0,0.07872844638684376,-0.15204096886515162,Feynman33,omega,-0.15204096886515162,0.0,0.07872844638684376
1.0,1.0,1.0,1.0,1.0420530541616513,3.0,0.07885733104949279,0.1797878736555214,Feynman33,omega,0.1797878736555214,0.0,0.07885733104949279
1.0,1.0,1.0,1.0,1.0422263909763188,3.0,0.07891701818375167,0.15629133597566797,Feynman33,omega,0.15629133597566797,0.0,0.07891701818375167
1.0,1.0,1.0,1.0,1.0427102270417339,3.0,0.07908382419765311,-0.10571877757682516,Feynman33,omega,-0.10571877757682516,0.0,0.07908382419765311
1.0,1.0,1.0,1.0,1.0429433570394169,3.0,0.07916430320865679,-0.11986403424943746,Feynman33,omega,-0.11986403424943746,0.0,0.07916430320865679
1.0,1.0,1.0,1.0,1.0430087529797945,3.0,0.07918689095946269,0.1458123466052041,Feynman33,omega,0.1458123466052041,0.0,0.07918689095946269
1.0,1.0,1.0,1.0,1.0431032151112682,3.0,0.07921952773465184,-0.12525416876016726,Feynman33,omega,-0.12525416876016726,0.0,0.07921952773465184
1.0,1.0,1.0,1.0,1.0432629419544468,3.0,0.07927473926924766,-0.17659261503127405,Feynman33,omega,-0.17659261503127405,0.0,0.07927473926924766
1.0,1.0,1.0,1.0,1.044170423789685,3.0,0.07958903587219973,0.024968428813544455,Feynman33,omega,0.024968428813544455,0.0,0.07958903587219973
1.0,1.0,1.0,1.0,1.0445900424534154,3.0,0.07973472014866076,0.06593872103747225,Feynman33,omega,0.06593872103747225,0.0,0.07973472014866076
1.0,1.0,1.0,1.0,1.0456061742999645,3.0,0.08008843272126306,0.5407583837893248,Feynman33,omega,0.5407583837893248,0.0,0.08008843272126306
1.0,1.0,1.0,1.0,1.0462476068558908,3.0,0.08031239231152064,0.27826611964248965,Feynman33,omega,0.27826611964248965,0.0,0.08031239231152064
1.0,1.0,1.0,1.0,1.046619361065075,3.0,0.0804424332488401,0.26253181854098495,Feynman33,omega,0.26253181854098495,0.0,0.0804424332488401
1.0,1.0,1.0,1.0,1.0474720199733594,3.0,0.0807413656060018,0.2786933156992772,Feynman33,omega,0.2786933156992772,0.0,0.0807413656060018
1.0,1.0,1.0,1.0,1.0480986267833412,3.0,0.08096164207250942,-0.09552952414669227,Feynman33,omega,-0.09552952414669227,0.0,0.08096164207250942
1.0,1.0,1.0,1.0,1.0483901495770906,3.0,0.08106429581934395,0.757004707647255,Feynman33,omega,0.757004707647255,0.0,0.08106429581934395
1.0,1.0,1.0,1.0,1.0486165399203187,3.0,0.08114409005855594,0.14200914712285972,Feynman33,omega,0.14200914712285972,0.0,0.08114409005855594
1.0,1.0,1.0,1.0,1.0501756689247475,3.0,0.08169542303691518,0.14780328898278186,Feynman33,omega,0.14780328898278186,0.0,0.08169542303691518
1.0,1.0,1.0,1.0,1.0517031408709996,3.0,0.08223861658957668,0.33370469303486383,Feynman33,omega,0.33370469303486383,0.0,0.08223861658957668
1.0,1.0,1.0,1.0,1.0524272739666705,3.0,0.0824971907190625,0.48160684142262344,Feynman33,omega,0.48160684142262344,0.0,0.0824971907190625
1.0,1.0,1.0,1.0,1.0524442582308415,3.0,0.08250326368510186,0.004965318451749634,Feynman33,omega,0.004965318451749634,0.0,0.08250326368510186
1.0,1.0,1.0,1.0,1.0525307223307976,3.0,0.08253418599638414,0.0032670422293414186,Feynman33,omega,0.0032670422293414186,0.0,0.08253418599638414
1.0,1.0,1.0,1.0,1.053387585030229,3.0,0.08284115548216073,0.07271972845733068,Feynman33,omega,0.07271972845733068,0.0,0.08284115548216073
1.0,1.0,1.0,1.0,1.0538672956359414,3.0,0.08301343049206947,-0.12955070337095853,Feynman33,omega,-0.12955070337095853,0.0,0.08301343049206947
1.0,1.0,1.0,1.0,1.05548921633959,3.0,0.08359813674470683,-0.15649632891927123,Feynman33,omega,-0.15649632891927123,0.0,0.08359813674470683
1.0,1.0,1.0,1.0,1.0563525857633642,3.0,0.08391079641519862,-0.07516498535766823,Feynman33,omega,-0.07516498535766823,0.0,0.08391079641519862
1.0,1.0,1.0,1.0,1.0564209947532575,3.0,0.08393561206027048,0.02084698414140422,Feynman33,omega,0.02084698414140422,0.0,0.08393561206027048
1.0,1.0,1.0,1.0,1.0584164670278349,3.0,0.08466220564411019,0.17514076851130844,Feynman33,omega,0.17514076851130844,0.0,0.08466220564411019
1.0,1.0,1.0,1.0,1.058672420406935,3.0,0.08475578628261435,0.06363347430284122,Feynman33,omega,0.06363347430284122,0.0,0.08475578628261435
1.0,1.0,1.0,1.0,1.0586977011054626,3.0,0.08476503404123151,0.43955156941367846,Feynman33,omega,0.43955156941367846,0.0,0.08476503404123151
1.0,1.0,1.0,1.0,1.0590138898331825,3.0,0.08488076877145818,0.7148030681183535,Feynman33,omega,0.7148030681183535,0.0,0.08488076877145818
1.0,1.0,1.0,1.0,1.059373845178969,3.0,0.08501268562655148,0.41610917616274257,Feynman33,omega,0.41610917616274257,0.0,0.08501268562655148
1.0,1.0,1.0,1.0,1.0594788686146845,3.0,0.085051207310784,0.24316488777158773,Feynman33,omega,0.24316488777158773,0.0,0.085051207310784
1.0,1.0,1.0,1.0,1.0600176275683855,3.0,0.08524905101352058,0.4383280621484285,Feynman33,omega,0.4383280621484285,0.0,0.08524905101352058
1.0,1.0,1.0,1.0,1.060184669375157,3.0,0.08531047109557949,-0.04040286006655536,Feynman33,omega,-0.04040286006655536,0.0,0.08531047109557949
1.0,1.0,1.0,1.0,1.0601862126479438,3.0,0.08531103871998984,0.06475788318310292,Feynman33,omega,0.06475788318310292,0.0,0.08531103871998984
1.0,1.0,1.0,1.0,1.0603863041950412,3.0,0.08538466050989178,0.18165694824431855,Feynman33,omega,0.18165694824431855,0.0,0.08538466050989178
1.0,1.0,1.0,1.0,1.060545977458839,3.0,0.08544344922399956,-0.1956152170987004,Feynman33,omega,-0.1956152170987004,0.0,0.08544344922399956
1.0,1.0,1.0,1.0,1.0606324451465736,3.0,0.0854752992639433,-0.12896620678936238,Feynman33,omega,-0.12896620678936238,0.0,0.0854752992639433
1.0,1.0,1.0,1.0,1.0611870013749694,3.0,0.0856798061613502,0.19126716798401494,Feynman33,omega,0.19126716798401494,0.0,0.0856798061613502
1.0,1.0,1.0,1.0,1.0613927053233145,3.0,0.08575576969778141,-0.19138645916225078,Feynman33,omega,-0.19138645916225078,0.0,0.08575576969778141
1.0,1.0,1.0,1.0,1.061646895800897,3.0,0.08584971711969773,0.053868972570142164,Feynman33,omega,0.053868972570142164,0.0,0.08584971711969773
1.0,1.0,1.0,1.0,1.062041655657564,3.0,0.08599579040710045,0.16733951279391762,Feynman33,omega,0.16733951279391762,0.0,0.08599579040710045
1.0,1.0,1.0,1.0,1.062063700908817,3.0,0.08600395400832066,-0.060016679795466085,Feynman33,omega,-0.060016679795466085,0.0,0.08600395400832066
1.0,1.0,1.0,1.0,1.062808592936979,3.0,0.0862801805155497,0.06755954983374732,Feynman33,omega,0.06755954983374732,0.0,0.0862801805155497
1.0,1.0,1.0,1.0,1.0634637270839449,3.0,0.08652374092929925,0.2433895603162175,Feynman33,omega,0.2433895603162175,0.0,0.08652374092929925
1.0,1.0,1.0,1.0,1.063526436015296,3.0,0.08654708475003711,0.38405758590606276,Feynman33,omega,0.38405758590606276,0.0,0.08654708475003711
1.0,1.0,1.0,1.0,1.0638727658756402,3.0,0.08667610416491389,-0.08545086800583973,Feynman33,omega,-0.08545086800583973,0.0,0.08667610416491389
1.0,1.0,1.0,1.0,1.0643558760294907,3.0,0.08685635003359132,0.16107761809866733,Feynman33,omega,0.16107761809866733,0.0,0.08685635003359132
1.0,1.0,1.0,1.0,1.0644413557355321,3.0,0.08688827499482808,0.39815120923013975,Feynman33,omega,0.39815120923013975,0.0,0.08688827499482808
1.0,1.0,1.0,1.0,1.0648406077103645,3.0,0.08703751888433241,0.03094704097141166,Feynman33,omega,0.03094704097141166,0.0,0.08703751888433241
1.0,1.0,1.0,1.0,1.0651675437014965,3.0,0.08715989158786944,0.11207463073502436,Feynman33,omega,0.11207463073502436,0.0,0.08715989158786944
1.0,1.0,1.0,1.0,1.0655338688550353,3.0,0.0872971803137635,0.5975794898320538,Feynman33,omega,0.5975794898320538,0.0,0.0872971803137635
1.0,1.0,1.0,1.0,1.0661164903477296,3.0,0.08751590728101684,0.17762203950563965,Feynman33,omega,0.17762203950563965,0.0,0.08751590728101684
1.0,1.0,1.0,1.0,1.0663095340965247,3.0,0.0875884815245316,0.060609542123983895,Feynman33,omega,0.060609542123983895,0.0,0.0875884815245316
1.0,1.0,1.0,1.0,1.0681168194915407,3.0,0.08827039518229782,0.5840158145279075,Feynman33,omega,0.5840158145279075,0.0,0.08827039518229782
1.0,1.0,1.0,1.0,1.0685362678066197,3.0,0.0884292985527048,0.16183706830081535,Feynman33,omega,0.16183706830081535,0.0,0.0884292985527048
1.0,1.0,1.0,1.0,1.0686891127371982,3.0,0.08848726223498687,0.13281535445456516,Feynman33,omega,0.13281535445456516,0.0,0.08848726223498687
1.0,1.0,1.0,1.0,1.068891660177611,3.0,0.08856412416759935,-0.017665415095371673,Feynman33,omega,-0.017665415095371673,0.0,0.08856412416759935
1.0,1.0,1.0,1.0,1.0688958442867564,3.0,0.08856571253211055,0.1252190164060613,Feynman33,omega,0.1252190164060613,0.0,0.08856571253211055
1.0,1.0,1.0,1.0,1.0693920520334692,3.0,0.08875425291889091,0.04239627445510643,Feynman33,omega,0.04239627445510643,0.0,0.08875425291889091
1.0,1.0,1.0,1.0,1.0701447469813141,3.0,0.08904089646870698,0.24101737659739636,Feynman33,omega,0.24101737659739636,0.0,0.08904089646870698
1.0,1.0,1.0,1.0,1.0704496592546389,3.0,0.08915723660372993,0.22760011975879652,Feynman33,omega,0.22760011975879652,0.0,0.08915723660372993
1.0,1.0,1.0,1.0,1.071537738620792,3.0,0.08957344462739228,0.14089215079838224,Feynman33,omega,0.14089215079838224,0.0,0.08957344462739228
1.0,1.0,1.0,1.0,1.071779628601681,3.0,0.08966619435649213,0.35923118987183306,Feynman33,omega,0.35923118987183306,0.0,0.08966619435649213
1.0,1.0,1.0,1.0,1.0718708542743236,3.0,0.08970119480074554,0.14294354851292532,Feynman33,omega,0.14294354851292532,0.0,0.08970119480074554
1.0,1.0,1.0,1.0,1.07237139115228,3.0,0.08989344088504547,0.4600266077143515,Feynman33,omega,0.4600266077143515,0.0,0.08989344088504547
1.0,1.0,1.0,1.0,1.0730718322248185,3.0,0.09016305112141038,0.30087766758463197,Feynman33,omega,0.30087766758463197,0.0,0.09016305112141038
1.0,1.0,1.0,1.0,1.0733456760727038,3.0,0.09026864353939071,0.1527533980751229,Feynman33,omega,0.1527533980751229,0.0,0.09026864353939071
1.0,1.0,1.0,1.0,1.0749933845335655,3.0,0.09090620063188871,0.034140479278465294,Feynman33,omega,0.034140479278465294,0.0,0.09090620063188871
1.0,1.0,1.0,1.0,1.075332411943068,3.0,0.09103785397398648,-0.21096456315290538,Feynman33,omega,-0.21096456315290538,0.0,0.09103785397398648
1.0,1.0,1.0,1.0,1.0763312222193882,3.0,0.09142665698366394,-0.16327625631455606,Feynman33,omega,-0.16327625631455606,0.0,0.09142665698366394
1.0,1.0,1.0,1.0,1.0775052534425509,3.0,0.09188546393056589,-0.012771448931654272,Feynman33,omega,-0.012771448931654272,0.0,0.09188546393056589
1.0,1.0,1.0,1.0,1.077509548493807,3.0,0.09188714599234589,-0.18679389998344337,Feynman33,omega,-0.18679389998344337,0.0,0.09188714599234589
1.0,1.0,1.0,1.0,1.0775709293087545,3.0,0.0919111872792189,0.3399477830013996,Feynman33,omega,0.3399477830013996,0.0,0.0919111872792189
1.0,1.0,1.0,1.0,1.0775797471986794,3.0,0.09191464145746149,0.030974736596918045,Feynman33,omega,0.030974736596918045,0.0,0.09191464145746149
1.0,1.0,1.0,1.0,1.078357790589123,3.0,0.09221985273850006,0.1553822213257096,Feynman33,omega,0.1553822213257096,0.0,0.09221985273850006
1.0,1.0,1.0,1.0,1.0794660351028342,3.0,0.09265607728816032,0.03219002339659407,Feynman33,omega,0.03219002339659407,0.0,0.09265607728816032
1.0,1.0,1.0,1.0,1.0800299463757688,3.0,0.09287871281606365,0.3109423344565822,Feynman33,omega,0.3109423344565822,0.0,0.09287871281606365
1.0,1.0,1.0,1.0,1.080304641221469,3.0,0.09298732802374285,-0.21858065002416163,Feynman33,omega,-0.21858065002416163,0.0,0.09298732802374285
1.0,1.0,1.0,1.0,1.081534528009783,3.0,0.09347494979147784,0.09492867186858699,Feynman33,omega,0.09492867186858699,0.0,0.09347494979147784
1.0,1.0,1.0,1.0,1.0816568568031304,3.0,0.09352356859650704,-0.1550635311153807,Feynman33,omega,-0.1550635311153807,0.0,0.09352356859650704
1.0,1.0,1.0,1.0,1.0821676237179236,3.0,0.09372680130865425,0.04068472882003713,Feynman33,omega,0.04068472882003713,0.0,0.09372680130865425
1.0,1.0,1.0,1.0,1.0825618787786104,3.0,0.09388393015125586,-0.03800994349637336,Feynman33,omega,-0.03800994349637336,0.0,0.09388393015125586
1.0,1.0,1.0,1.0,1.0830207804247387,3.0,0.0940671048023829,-0.25638655004299243,Feynman33,omega,-0.25638655004299243,0.0,0.0940671048023829
1.0,1.0,1.0,1.0,1.0831645366021132,3.0,0.0941245486336357,0.16747517301729514,Feynman33,omega,0.16747517301729514,0.0,0.0941245486336357
1.0,1.0,1.0,1.0,1.0838490917339585,3.0,0.09439849963097496,0.2959228300792892,Feynman33,omega,0.2959228300792892,0.0,0.09439849963097496
1.0,1.0,1.0,1.0,1.0854560895904952,3.0,0.09504425921984486,0.043697940860410595,Feynman33,omega,0.043697940860410595,0.0,0.09504425921984486
1.0,1.0,1.0,1.0,1.085641229944357,3.0,0.09511889652215604,0.07942578288242862,Feynman33,omega,0.07942578288242862,0.0,0.09511889652215604
1.0,1.0,1.0,1.0,1.08574983875824,3.0,0.09516270410598478,0.018094980577938347,Feynman33,omega,0.018094980577938347,0.0,0.09516270410598478
1.0,1.0,1.0,1.0,1.0866995014673386,3.0,0.09554648211633963,0.13507691965255064,Feynman33,omega,0.13507691965255064,0.0,0.09554648211633963
1.0,1.0,1.0,1.0,1.0873889709820133,3.0,0.0958259327716401,-0.16712611173093184,Feynman33,omega,-0.16712611173093184,0.0,0.0958259327716401
1.0,1.0,1.0,1.0,1.0881172683026663,3.0,0.09612187373607191,-0.0872664192542321,Feynman33,omega,-0.0872664192542321,0.0,0.09612187373607191
1.0,1.0,1.0,1.0,1.088177831767243,3.0,0.09614651837082491,-0.0725526224749306,Feynman33,omega,-0.0725526224749306,0.0,0.09614651837082491
1.0,1.0,1.0,1.0,1.0885367350553166,3.0,0.09629267426429708,-0.0839793145371811,Feynman33,omega,-0.0839793145371811,0.0,0.09629267426429708
1.0,1.0,1.0,1.0,1.0894016126705335,3.0,0.09664565263316964,0.17154335180717079,Feynman33,omega,0.17154335180717079,0.0,0.09664565263316964
1.0,1.0,1.0,1.0,1.0907260221986437,3.0,0.09718830627037488,-0.21762176746819195,Feynman33,omega,-0.21762176746819195,0.0,0.09718830627037488
1.0,1.0,1.0,1.0,1.0911588674099617,3.0,0.09736621698678458,0.398295042805058,Feynman33,omega,0.398295042805058,0.0,0.09736621698678458
1.0,1.0,1.0,1.0,1.0911611295278534,3.0,0.09736714750242832,0.22356991822032257,Feynman33,omega,0.22356991822032257,0.0,0.09736714750242832
1.0,1.0,1.0,1.0,1.09118679739578,3.0,0.09737770643458322,0.171504868444238,Feynman33,omega,0.171504868444238,0.0,0.09737770643458322
1.0,1.0,1.0,1.0,1.092251597023815,3.0,0.09781658843133556,0.19368990186528634,Feynman33,omega,0.19368990186528634,0.0,0.09781658843133556
1.0,1.0,1.0,1.0,1.092399002241033,3.0,0.09787747710884231,0.42734350551068856,Feynman33,omega,0.42734350551068856,0.0,0.09787747710884231
1.0,1.0,1.0,1.0,1.0936805443257458,3.0,0.0984082019500142,0.14546200813686616,Feynman33,omega,0.14546200813686616,0.0,0.0984082019500142
1.0,1.0,1.0,1.0,1.0939118771087792,3.0,0.09850426379035708,0.2375896483687231,Feynman33,omega,0.2375896483687231,0.0,0.09850426379035708
1.0,1.0,1.0,1.0,1.0944060731726148,3.0,0.09870974759729126,-0.09165036695159268,Feynman33,omega,-0.09165036695159268,0.0,0.09870974759729126
1.0,1.0,1.0,1.0,1.094793408573191,3.0,0.09887105389795471,-0.1637140813500132,Feynman33,omega,-0.1637140813500132,0.0,0.09887105389795471
1.0,1.0,1.0,1.0,1.0956493611130127,3.0,0.09922831112038291,0.06668366837849211,Feynman33,omega,0.06668366837849211,0.0,0.09922831112038291
1.0,1.0,1.0,1.0,1.095773550829722,3.0,0.09928023642270409,0.17043786719176124,Feynman33,omega,0.17043786719176124,0.0,0.09928023642270409
1.0,1.0,1.0,1.0,1.097002028941899,3.0,0.0997951244331693,0.16239945109006515,Feynman33,omega,0.16239945109006515,0.0,0.0997951244331693
