epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0069893476688947,1.0,1.0,3.0,0.06636794770942249,0.08355705347220102,Feynman33,Ef,0.08355705347220102,0.0,0.06636794770942249
1.0,1.0,1.0072910851806418,1.0,1.0,3.0,0.06640772707696059,0.047009547918409306,Feynman33,Ef,0.047009547918409306,0.0,0.06640772707696059
1.0,1.0,1.0084265530138024,1.0,1.0,3.0,0.0665575275438332,0.09671078144615669,Feynman33,Ef,0.09671078144615669,0.0,0.0665575275438332
1.0,1.0,1.009310145796751,1.0,1.0,3.0,0.06667421529990208,0.050181245061684115,Feynman33,Ef,0.050181245061684115,0.0,0.06667421529990208
1.0,1.0,1.0093492936131625,1.0,1.0,3.0,0.06667938754664977,0.07455379810650216,Feynman33,Ef,0.07455379810650216,0.0,0.06667938754664977
1.0,1.0,1.009706532554837,1.0,1.0,3.0,0.06672659556349578,0.05549629536768602,Feynman33,Ef,0.05549629536768602,0.0,0.06672659556349578
1.0,1.0,1.010484407254392,1.0,1.0,3.0,0.06682944708024594,0.07712747947075764,Feynman33,Ef,0.07712747947075764,0.0,0.06682944708024594
1.0,1.0,1.0106809229789109,1.0,1.0,3.0,0.06685544315530279,0.10484003923264851,Feynman33,Ef,0.10484003923264851,0.0,0.06685544315530279
1.0,1.0,1.0106919869208224,1.0,1.0,3.0,0.0668569068987482,0.0886739657155643,Feynman33,Ef,0.0886739657155643,0.0,0.0668569068987482
1.0,1.0,1.0106944790911672,1.0,1.0,3.0,0.0668572366114763,0.056456442439683244,Feynman33,Ef,0.056456442439683244,0.0,0.0668572366114763
1.0,1.0,1.0107801964994332,1.0,1.0,3.0,0.06686857747101732,0.11405598585958396,Feynman33,Ef,0.11405598585958396,0.0,0.06686857747101732
1.0,1.0,1.0112992650097705,1.0,1.0,3.0,0.06693727348467592,0.03374623701803679,Feynman33,Ef,0.03374623701803679,0.0,0.06693727348467592
1.0,1.0,1.0114856996107018,1.0,1.0,3.0,0.06696195574165367,0.07852530406072733,Feynman33,Ef,0.07852530406072733,0.0,0.06696195574165367
1.0,1.0,1.012295295344004,1.0,1.0,3.0,0.06706919168070828,0.09351451857211407,Feynman33,Ef,0.09351451857211407,0.0,0.06706919168070828
1.0,1.0,1.0138325810834423,1.0,1.0,3.0,0.06727305077276402,0.05739365365833586,Feynman33,Ef,0.05739365365833586,0.0,0.06727305077276402
1.0,1.0,1.01486690529623,1.0,1.0,3.0,0.06741038634641348,0.08589750137122631,Feynman33,Ef,0.08589750137122631,0.0,0.06741038634641348
1.0,1.0,1.0173006924552053,1.0,1.0,3.0,0.067734092349259,0.10268430702628789,Feynman33,Ef,0.10268430702628789,0.0,0.067734092349259
1.0,1.0,1.0175662756332593,1.0,1.0,3.0,0.06776946317680259,0.09922634543513242,Feynman33,Ef,0.09922634543513242,0.0,0.06776946317680259
1.0,1.0,1.0181590498498863,1.0,1.0,3.0,0.06784844317511154,0.08705182904572165,Feynman33,Ef,0.08705182904572165,0.0,0.06784844317511154
1.0,1.0,1.0201490003613487,1.0,1.0,3.0,0.06811391640334316,0.07705382114120779,Feynman33,Ef,0.07705382114120779,0.0,0.06811391640334316
1.0,1.0,1.0206712542411007,1.0,1.0,3.0,0.06818367457128112,0.06397940200170749,Feynman33,Ef,0.06397940200170749,0.0,0.06818367457128112
1.0,1.0,1.0208957011736455,1.0,1.0,3.0,0.06821366522534554,0.06721135808574422,Feynman33,Ef,0.06721135808574422,0.0,0.06821366522534554
1.0,1.0,1.0212331092652287,1.0,1.0,3.0,0.06825876218474768,0.09402959137609167,Feynman33,Ef,0.09402959137609167,0.0,0.06825876218474768
1.0,1.0,1.021903986411205,1.0,1.0,3.0,0.06834847389618835,0.06787261578409012,Feynman33,Ef,0.06787261578409012,0.0,0.06834847389618835
1.0,1.0,1.022447874632998,1.0,1.0,3.0,0.06842124750891374,0.07834343462849631,Feynman33,Ef,0.07834343462849631,0.0,0.06842124750891374
1.0,1.0,1.0238997062945279,1.0,1.0,3.0,0.06861569587625427,0.08759594576185649,Feynman33,Ef,0.08759594576185649,0.0,0.06861569587625427
1.0,1.0,1.024035512956845,1.0,1.0,3.0,0.06863389900018843,0.05241934657118978,Feynman33,Ef,0.05241934657118978,0.0,0.06863389900018843
1.0,1.0,1.024739903060754,1.0,1.0,3.0,0.06872835210435503,0.09790721876741831,Feynman33,Ef,0.09790721876741831,0.0,0.06872835210435503
1.0,1.0,1.0247612705234856,1.0,1.0,3.0,0.06873121832593694,0.0641107325784347,Feynman33,Ef,0.0641107325784347,0.0,0.06873121832593694
1.0,1.0,1.0248941426286646,1.0,1.0,3.0,0.06874904307009469,0.08939622516072075,Feynman33,Ef,0.08939622516072075,0.0,0.06874904307009469
1.0,1.0,1.0250683411603696,1.0,1.0,3.0,0.06877241524020222,0.0926402429638489,Feynman33,Ef,0.0926402429638489,0.0,0.06877241524020222
1.0,1.0,1.0257705111943787,1.0,1.0,3.0,0.06886666547985401,0.059770052850780075,Feynman33,Ef,0.059770052850780075,0.0,0.06886666547985401
1.0,1.0,1.0265891654170802,1.0,1.0,3.0,0.0689766325400397,0.07249086535190374,Feynman33,Ef,0.07249086535190374,0.0,0.0689766325400397
1.0,1.0,1.0274835503960562,1.0,1.0,3.0,0.06909687253404713,0.07150217742620624,Feynman33,Ef,0.07150217742620624,0.0,0.06909687253404713
1.0,1.0,1.0275236626954225,1.0,1.0,3.0,0.06910226763460461,0.06283364962995056,Feynman33,Ef,0.06283364962995056,0.0,0.06910226763460461
1.0,1.0,1.0276264818141985,1.0,1.0,3.0,0.06911609775843355,0.07980744364872319,Feynman33,Ef,0.07980744364872319,0.0,0.06911609775843355
1.0,1.0,1.0280094748491102,1.0,1.0,3.0,0.06916762604684372,0.09486992291352209,Feynman33,Ef,0.09486992291352209,0.0,0.06916762604684372
1.0,1.0,1.0288530872938448,1.0,1.0,3.0,0.06928119428450093,0.08713491082117042,Feynman33,Ef,0.08713491082117042,0.0,0.06928119428450093
1.0,1.0,1.028908451056231,1.0,1.0,3.0,0.06928865068585967,0.04144065689864151,Feynman33,Ef,0.04144065689864151,0.0,0.06928865068585967
1.0,1.0,1.0312212240436138,1.0,1.0,3.0,0.06960049382925314,0.08123081475857334,Feynman33,Ef,0.08123081475857334,0.0,0.06960049382925314
1.0,1.0,1.0318497558570832,1.0,1.0,3.0,0.06968536302175733,0.05401633510542021,Feynman33,Ef,0.05401633510542021,0.0,0.06968536302175733
1.0,1.0,1.0319163121784898,1.0,1.0,3.0,0.06969435299529242,0.099234924172879,Feynman33,Ef,0.099234924172879,0.0,0.06969435299529242
1.0,1.0,1.0319729212260358,1.0,1.0,3.0,0.06970199981531584,0.0726050517654481,Feynman33,Ef,0.0726050517654481,0.0,0.06970199981531584
1.0,1.0,1.0333653621395302,1.0,1.0,3.0,0.06989022451203902,0.05549957857039794,Feynman33,Ef,0.05549957857039794,0.0,0.06989022451203902
1.0,1.0,1.033690731864228,1.0,1.0,3.0,0.06993424329566213,0.09708171286817757,Feynman33,Ef,0.09708171286817757,0.0,0.06993424329566213
1.0,1.0,1.0344183458129264,1.0,1.0,3.0,0.07003273124441259,0.08440105858306587,Feynman33,Ef,0.08440105858306587,0.0,0.07003273124441259
1.0,1.0,1.0347288413632483,1.0,1.0,3.0,0.07007478021817903,0.04276566332219687,Feynman33,Ef,0.04276566332219687,0.0,0.07007478021817903
1.0,1.0,1.035391415215152,1.0,1.0,3.0,0.07016455172255255,0.05828738535260278,Feynman33,Ef,0.05828738535260278,0.0,0.07016455172255255
1.0,1.0,1.0365779183483421,1.0,1.0,3.0,0.07032545350234153,0.08056423420530677,Feynman33,Ef,0.08056423420530677,0.0,0.07032545350234153
1.0,1.0,1.0366234199083193,1.0,1.0,3.0,0.0703316276413339,0.08272077502000655,Feynman33,Ef,0.08272077502000655,0.0,0.0703316276413339
1.0,1.0,1.0366500294191778,1.0,1.0,3.0,0.07033523843035044,0.04342221236561737,Feynman33,Ef,0.04342221236561737,0.0,0.07033523843035044
1.0,1.0,1.0367021550433306,1.0,1.0,3.0,0.07034231190794484,0.07970679755873054,Feynman33,Ef,0.07970679755873054,0.0,0.07034231190794484
1.0,1.0,1.0371219679170762,1.0,1.0,3.0,0.07039929372703135,0.0543565020694363,Feynman33,Ef,0.0543565020694363,0.0,0.07039929372703135
1.0,1.0,1.0373326849291282,1.0,1.0,3.0,0.07042790335302387,0.05989548967024543,Feynman33,Ef,0.05989548967024543,0.0,0.07042790335302387
1.0,1.0,1.0376516719576396,1.0,1.0,3.0,0.0704712241547371,0.11378172205733728,Feynman33,Ef,0.11378172205733728,0.0,0.0704712241547371
1.0,1.0,1.0377015718878235,1.0,1.0,3.0,0.07047800213970748,0.06399020340047976,Feynman33,Ef,0.06399020340047976,0.0,0.07047800213970748
1.0,1.0,1.0377436899932149,1.0,1.0,3.0,0.07048372336099659,0.07404719441384389,Feynman33,Ef,0.07404719441384389,0.0,0.07048372336099659
1.0,1.0,1.0395575818820002,1.0,1.0,3.0,0.070730338379566,0.061416186870190875,Feynman33,Ef,0.061416186870190875,0.0,0.070730338379566
1.0,1.0,1.039571292424553,1.0,1.0,3.0,0.07073220409191512,0.06564307401857929,Feynman33,Ef,0.06564307401857929,0.0,0.07073220409191512
1.0,1.0,1.0401499381803703,1.0,1.0,3.0,0.07081096786868889,0.09670384079295168,Feynman33,Ef,0.09670384079295168,0.0,0.07081096786868889
1.0,1.0,1.0403774999890913,1.0,1.0,3.0,0.07084195500624162,0.08475578761387667,Feynman33,Ef,0.08475578761387667,0.0,0.07084195500624162
1.0,1.0,1.04219203697176,1.0,1.0,3.0,0.07108928339647663,0.07956975553672319,Feynman33,Ef,0.07956975553672319,0.0,0.07108928339647663
1.0,1.0,1.042211918969178,1.0,1.0,3.0,0.0710919957764998,0.05330449314529594,Feynman33,Ef,0.05330449314529594,0.0,0.0710919957764998
1.0,1.0,1.0422340703936377,1.0,1.0,3.0,0.07109501782159626,0.0816059678976743,Feynman33,Ef,0.0816059678976743,0.0,0.07109501782159626
1.0,1.0,1.0427656456099,1.0,1.0,3.0,0.07116755812371539,0.057802185206063124,Feynman33,Ef,0.057802185206063124,0.0,0.07116755812371539
1.0,1.0,1.043082463846618,1.0,1.0,3.0,0.07121080965500504,0.07835000212006085,Feynman33,Ef,0.07835000212006085,0.0,0.07121080965500504
1.0,1.0,1.043743742292182,1.0,1.0,3.0,0.07130112868906947,0.10523877722328193,Feynman33,Ef,0.10523877722328193,0.0,0.07130112868906947
1.0,1.0,1.044401644316468,1.0,1.0,3.0,0.0713910433665899,0.06281128617267231,Feynman33,Ef,0.06281128617267231,0.0,0.0713910433665899
1.0,1.0,1.0444102175286956,1.0,1.0,3.0,0.07139221543115211,0.07520398216179401,Feynman33,Ef,0.07520398216179401,0.0,0.07139221543115211
1.0,1.0,1.04559899443522,1.0,1.0,3.0,0.07155482915506338,0.08667039347624453,Feynman33,Ef,0.08667039347624453,0.0,0.07155482915506338
1.0,1.0,1.0460457738372753,1.0,1.0,3.0,0.07161599228567414,0.06747126698531683,Feynman33,Ef,0.06747126698531683,0.0,0.07161599228567414
1.0,1.0,1.04670392228617,1.0,1.0,3.0,0.07170613897567471,0.07371746396842208,Feynman33,Ef,0.07371746396842208,0.0,0.07170613897567471
1.0,1.0,1.0471393719284485,1.0,1.0,3.0,0.07176581374499465,0.06394723389577368,Feynman33,Ef,0.06394723389577368,0.0,0.07176581374499465
1.0,1.0,1.0476670810372013,1.0,1.0,3.0,0.07183816517661612,0.10746427187130536,Feynman33,Ef,0.10746427187130536,0.0,0.07183816517661612
1.0,1.0,1.0477455330646626,1.0,1.0,3.0,0.07184892443558824,0.06298569416305637,Feynman33,Ef,0.06298569416305637,0.0,0.07184892443558824
1.0,1.0,1.0480103782355799,1.0,1.0,3.0,0.07188525242762664,0.08408875458620287,Feynman33,Ef,0.08408875458620287,0.0,0.07188525242762664
1.0,1.0,1.0486907880278156,1.0,1.0,3.0,0.07197862422680462,0.07842073992534211,Feynman33,Ef,0.07842073992534211,0.0,0.07197862422680462
1.0,1.0,1.0489164239719906,1.0,1.0,3.0,0.07200960135032554,0.07557798588127951,Feynman33,Ef,0.07557798588127951,0.0,0.07200960135032554
1.0,1.0,1.0489532386440503,1.0,1.0,3.0,0.07201465619801521,0.058116833697162855,Feynman33,Ef,0.058116833697162855,0.0,0.07201465619801521
1.0,1.0,1.049454354921056,1.0,1.0,3.0,0.07208347973592656,0.0932915155783695,Feynman33,Ef,0.0932915155783695,0.0,0.07208347973592656
1.0,1.0,1.0495367471965422,1.0,1.0,3.0,0.07209479867520524,0.08981132590708883,Feynman33,Ef,0.08981132590708883,0.0,0.07209479867520524
1.0,1.0,1.0505245963062841,1.0,1.0,3.0,0.07223057724473163,0.07205986853001256,Feynman33,Ef,0.07205986853001256,0.0,0.07223057724473163
1.0,1.0,1.0508976662251799,1.0,1.0,3.0,0.07228188844773673,0.04290951419161841,Feynman33,Ef,0.04290951419161841,0.0,0.07228188844773673
1.0,1.0,1.0514156246197177,1.0,1.0,3.0,0.07235315749404751,0.07327380488093062,Feynman33,Ef,0.07327380488093062,0.0,0.07235315749404751
1.0,1.0,1.0518374456441282,1.0,1.0,3.0,0.0724112243603311,0.0815199436193455,Feynman33,Ef,0.0815199436193455,0.0,0.0724112243603311
1.0,1.0,1.0531329156146578,1.0,1.0,3.0,0.07258970124259712,0.10087854285404745,Feynman33,Ef,0.10087854285404745,0.0,0.07258970124259712
1.0,1.0,1.0531896207371605,1.0,1.0,3.0,0.07259751852502627,0.0748487233719088,Feynman33,Ef,0.0748487233719088,0.0,0.07259751852502627
1.0,1.0,1.0532778458175294,1.0,1.0,3.0,0.07260968193805013,0.0458712299379474,Feynman33,Ef,0.0458712299379474,0.0,0.07260968193805013
1.0,1.0,1.0538898282342282,1.0,1.0,3.0,0.07269408275974992,0.05751911704621002,Feynman33,Ef,0.05751911704621002,0.0,0.07269408275974992
1.0,1.0,1.0544332023996579,1.0,1.0,3.0,0.07276906264550434,0.07536332781617489,Feynman33,Ef,0.07536332781617489,0.0,0.07276906264550434
1.0,1.0,1.0550856135739024,1.0,1.0,3.0,0.0728591395451152,0.05279422035745209,Feynman33,Ef,0.05279422035745209,0.0,0.0728591395451152
1.0,1.0,1.0554240378737023,1.0,1.0,3.0,0.07290588695110317,0.07777756089240331,Feynman33,Ef,0.07777756089240331,0.0,0.07290588695110317
1.0,1.0,1.0559126701071446,1.0,1.0,3.0,0.07297340940955933,0.05836789080114731,Feynman33,Ef,0.05836789080114731,0.0,0.07297340940955933
1.0,1.0,1.0560828157891862,1.0,1.0,3.0,0.07299692860997888,0.06664664848140478,Feynman33,Ef,0.06664664848140478,0.0,0.07299692860997888
1.0,1.0,1.0564019183647355,1.0,1.0,3.0,0.07304104830726761,0.05021372363387179,Feynman33,Ef,0.05021372363387179,0.0,0.07304104830726761
1.0,1.0,1.0565646803151956,1.0,1.0,3.0,0.07306355720110198,0.06782297109258373,Feynman33,Ef,0.06782297109258373,0.0,0.07306355720110198
1.0,1.0,1.05719356672539,1.0,1.0,3.0,0.07315056058821644,0.06462455542608526,Feynman33,Ef,0.06462455542608526,0.0,0.07315056058821644
1.0,1.0,1.0573348863526881,1.0,1.0,3.0,0.07317011859768763,0.07826903504981969,Feynman33,Ef,0.07826903504981969,0.0,0.07317011859768763
1.0,1.0,1.0574629162230147,1.0,1.0,3.0,0.07318783962077595,0.11223009872643594,Feynman33,Ef,0.11223009872643594,0.0,0.07318783962077595
1.0,1.0,1.0575766963141564,1.0,1.0,3.0,0.07320359008716684,0.03936825221071281,Feynman33,Ef,0.03936825221071281,0.0,0.07320359008716684
1.0,1.0,1.05761172148357,1.0,1.0,3.0,0.07320843892812673,0.052797196790001555,Feynman33,Ef,0.052797196790001555,0.0,0.07320843892812673
1.0,1.0,1.0578577450767135,1.0,1.0,3.0,0.07324250265435828,0.060620386157655505,Feynman33,Ef,0.060620386157655505,0.0,0.07324250265435828
1.0,1.0,1.0587544931136055,1.0,1.0,3.0,0.07336673090591465,0.030193457457537244,Feynman33,Ef,0.030193457457537244,0.0,0.07336673090591465
1.0,1.0,1.0588549878209166,1.0,1.0,3.0,0.07338065919261358,0.041271685724827846,Feynman33,Ef,0.041271685724827846,0.0,0.07338065919261358
1.0,1.0,1.0591368065436728,1.0,1.0,3.0,0.07341972553489275,0.07185830089299461,Feynman33,Ef,0.07185830089299461,0.0,0.07341972553489275
1.0,1.0,1.0597405425682194,1.0,1.0,3.0,0.07350345176644021,0.1073364188539841,Feynman33,Ef,0.1073364188539841,0.0,0.07350345176644021
1.0,1.0,1.060528902051078,1.0,1.0,3.0,0.07361285344513405,0.07846436512942653,Feynman33,Ef,0.07846436512942653,0.0,0.07361285344513405
1.0,1.0,1.0608220970011057,1.0,1.0,3.0,0.07365356124718188,0.10150630139926531,Feynman33,Ef,0.10150630139926531,0.0,0.07365356124718188
1.0,1.0,1.0609065948715664,1.0,1.0,3.0,0.07366529519759338,0.06093936483316259,Feynman33,Ef,0.06093936483316259,0.0,0.07366529519759338
1.0,1.0,1.0611929071504793,1.0,1.0,3.0,0.07370506142141042,0.08068034180559396,Feynman33,Ef,0.08068034180559396,0.0,0.07370506142141042
1.0,1.0,1.0619534379447386,1.0,1.0,3.0,0.0738107444789074,0.07994292865304958,Feynman33,Ef,0.07994292865304958,0.0,0.0738107444789074
1.0,1.0,1.0628341140254813,1.0,1.0,3.0,0.0739332174771096,0.041366052108534446,Feynman33,Ef,0.041366052108534446,0.0,0.0739332174771096
1.0,1.0,1.0628958947318379,1.0,1.0,3.0,0.0739418129467005,0.0987101556124428,Feynman33,Ef,0.0987101556124428,0.0,0.0739418129467005
1.0,1.0,1.0634220178457796,1.0,1.0,3.0,0.07401503201782379,0.021664536723431688,Feynman33,Ef,0.021664536723431688,0.0,0.07401503201782379
1.0,1.0,1.0635183019873935,1.0,1.0,3.0,0.07402843553275322,0.06435242613339937,Feynman33,Ef,0.06435242613339937,0.0,0.07402843553275322
1.0,1.0,1.0648321256855082,1.0,1.0,3.0,0.07421145144947079,0.07810827400407692,Feynman33,Ef,0.07810827400407692,0.0,0.07421145144947079
1.0,1.0,1.0648959233345494,1.0,1.0,3.0,0.07422034422768538,0.09426775964443926,Feynman33,Ef,0.09426775964443926,0.0,0.07422034422768538
1.0,1.0,1.065509397893281,1.0,1.0,3.0,0.07430588387009884,0.08620202451234843,Feynman33,Ef,0.08620202451234843,0.0,0.07430588387009884
1.0,1.0,1.0661393575509281,1.0,1.0,3.0,0.07439377337511227,0.08541245108861101,Feynman33,Ef,0.08541245108861101,0.0,0.07439377337511227
1.0,1.0,1.066355100321211,1.0,1.0,3.0,0.07442388490334333,0.08343118313424588,Feynman33,Ef,0.08343118313424588,0.0,0.07442388490334333
1.0,1.0,1.066962559717751,1.0,1.0,3.0,0.07450870161253693,0.0674579037819946,Feynman33,Ef,0.0674579037819946,0.0,0.07450870161253693
1.0,1.0,1.0675435262763748,1.0,1.0,3.0,0.07458986443982195,0.05765992694239205,Feynman33,Ef,0.05765992694239205,0.0,0.07458986443982195
1.0,1.0,1.0677988226149,1.0,1.0,3.0,0.07462554410208085,0.07951061742026753,Feynman33,Ef,0.07951061742026753,0.0,0.07462554410208085
1.0,1.0,1.0685173556801109,1.0,1.0,3.0,0.07472601052113223,0.043995872397002866,Feynman33,Ef,0.043995872397002866,0.0,0.07472601052113223
1.0,1.0,1.0688913316499775,1.0,1.0,3.0,0.07477832716820719,0.0797909926380617,Feynman33,Ef,0.0797909926380617,0.0,0.07477832716820719
1.0,1.0,1.069529600471336,1.0,1.0,3.0,0.07486765884015881,0.060653103310444864,Feynman33,Ef,0.060653103310444864,0.0,0.07486765884015881
1.0,1.0,1.070180208883123,1.0,1.0,3.0,0.07495877243608462,0.07320780616695399,Feynman33,Ef,0.07320780616695399,0.0,0.07495877243608462
1.0,1.0,1.0708626000044692,1.0,1.0,3.0,0.07505439653455379,0.05983467400286932,Feynman33,Ef,0.05983467400286932,0.0,0.07505439653455379
1.0,1.0,1.0715098584202785,1.0,1.0,3.0,0.07514515378242381,0.07989514544680146,Feynman33,Ef,0.07989514544680146,0.0,0.07514515378242381
1.0,1.0,1.0726770033111421,1.0,1.0,3.0,0.07530894704708449,0.12320239869840721,Feynman33,Ef,0.12320239869840721,0.0,0.07530894704708449
1.0,1.0,1.0727716877298528,1.0,1.0,3.0,0.07532224256578877,0.10423795914113836,Feynman33,Ef,0.10423795914113836,0.0,0.07532224256578877
1.0,1.0,1.0728083149327001,1.0,1.0,3.0,0.07532738604633725,0.02375116397016447,Feynman33,Ef,0.02375116397016447,0.0,0.07532738604633725
1.0,1.0,1.0737755508305211,1.0,1.0,3.0,0.0754632764856262,0.09902892006423275,Feynman33,Ef,0.09902892006423275,0.0,0.0754632764856262
1.0,1.0,1.073899891266413,1.0,1.0,3.0,0.07548075440260112,0.06080166335214989,Feynman33,Ef,0.06080166335214989,0.0,0.07548075440260112
1.0,1.0,1.074914295642377,1.0,1.0,3.0,0.07562341978735052,0.015991140874221994,Feynman33,Ef,0.015991140874221994,0.0,0.07562341978735052
1.0,1.0,1.0759743833180275,1.0,1.0,3.0,0.07577265398485421,0.10743566844560606,Feynman33,Ef,0.10743566844560606,0.0,0.07577265398485421
1.0,1.0,1.0761081391567786,1.0,1.0,3.0,0.07579149395910503,0.05869247029761492,Feynman33,Ef,0.05869247029761492,0.0,0.07579149395910503
1.0,1.0,1.0768438105159803,1.0,1.0,3.0,0.0758951576866456,0.0683478476078773,Feynman33,Ef,0.0683478476078773,0.0,0.0758951576866456
1.0,1.0,1.077157631325083,1.0,1.0,3.0,0.0759393998507957,0.09369853902822643,Feynman33,Ef,0.09369853902822643,0.0,0.0759393998507957
1.0,1.0,1.0779589065788693,1.0,1.0,3.0,0.07605242136600525,0.04429610376322682,Feynman33,Ef,0.04429610376322682,0.0,0.07605242136600525
1.0,1.0,1.0781980679398797,1.0,1.0,3.0,0.07608617185170595,0.139166062373699,Feynman33,Ef,0.139166062373699,0.0,0.07608617185170595
1.0,1.0,1.078866182117567,1.0,1.0,3.0,0.07618049589397571,0.07161720038275259,Feynman33,Ef,0.07161720038275259,0.0,0.07618049589397571
1.0,1.0,1.0790727424916255,1.0,1.0,3.0,0.07620966981450165,0.06588224448906232,Feynman33,Ef,0.06588224448906232,0.0,0.07620966981450165
1.0,1.0,1.07930641399156,1.0,1.0,3.0,0.07624267955574321,0.053061644685546555,Feynman33,Ef,0.053061644685546555,0.0,0.07624267955574321
1.0,1.0,1.0794173227222144,1.0,1.0,3.0,0.0762583496438047,0.08650543255821913,Feynman33,Ef,0.08650543255821913,0.0,0.0762583496438047
1.0,1.0,1.079455657886887,1.0,1.0,3.0,0.07626376632230543,0.09650222706055461,Feynman33,Ef,0.09650222706055461,0.0,0.07626376632230543
1.0,1.0,1.0795943665430978,1.0,1.0,3.0,0.07628336717228026,0.09309245096293207,Feynman33,Ef,0.09309245096293207,0.0,0.07628336717228026
1.0,1.0,1.0801533081362296,1.0,1.0,3.0,0.07636237644767804,0.06460216300326874,Feynman33,Ef,0.06460216300326874,0.0,0.07636237644767804
1.0,1.0,1.0802454258782277,1.0,1.0,3.0,0.07637540169065085,0.10598945869573134,Feynman33,Ef,0.10598945869573134,0.0,0.07637540169065085
1.0,1.0,1.0803031156801595,1.0,1.0,3.0,0.07638355946543497,0.10436542537024704,Feynman33,Ef,0.10436542537024704,0.0,0.07638355946543497
1.0,1.0,1.0811925786068746,1.0,1.0,3.0,0.07650939139642501,0.060216772720693014,Feynman33,Ef,0.060216772720693014,0.0,0.07650939139642501
1.0,1.0,1.0816140782128414,1.0,1.0,3.0,0.07656905692685624,0.07278729231570509,Feynman33,Ef,0.07278729231570509,0.0,0.07656905692685624
1.0,1.0,1.0824240953057944,1.0,1.0,3.0,0.07668378448130592,0.09850949707099778,Feynman33,Ef,0.09850949707099778,0.0,0.07668378448130592
1.0,1.0,1.083860116713751,1.0,1.0,3.0,0.07688738786169111,0.10059361771774786,Feynman33,Ef,0.10059361771774786,0.0,0.07688738786169111
1.0,1.0,1.0838622905246091,1.0,1.0,3.0,0.07688769627567116,0.07409778078982814,Feynman33,Ef,0.07409778078982814,0.0,0.07688769627567116
1.0,1.0,1.0847132397044956,1.0,1.0,3.0,0.07700847399162943,0.07233320288434113,Feynman33,Ef,0.07233320288434113,0.0,0.07700847399162943
1.0,1.0,1.0868271038155406,1.0,1.0,3.0,0.07730891112047622,0.11359793676895799,Feynman33,Ef,0.11359793676895799,0.0,0.07730891112047622
1.0,1.0,1.0869918421845273,1.0,1.0,3.0,0.077332349455988,0.10077621607296643,Feynman33,Ef,0.10077621607296643,0.0,0.077332349455988
1.0,1.0,1.0881534148429441,1.0,1.0,3.0,0.0774977143362715,0.0822976934563358,Feynman33,Ef,0.0822976934563358,0.0,0.0774977143362715
1.0,1.0,1.088445471338352,1.0,1.0,3.0,0.07753932013917765,0.10507435269734032,Feynman33,Ef,0.10507435269734032,0.0,0.07753932013917765
1.0,1.0,1.0884826634166545,1.0,1.0,3.0,0.07754461925210979,0.05543851458525159,Feynman33,Ef,0.05543851458525159,0.0,0.07754461925210979
1.0,1.0,1.089477263699001,1.0,1.0,3.0,0.07768639668167297,0.10390686801950519,Feynman33,Ef,0.10390686801950519,0.0,0.07768639668167297
