m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0236906479395156,1.0,0.08267657925885112,0.0806802516520074,Feynman5,z1,0.0806802516520074,0.0,0.08267657925885112
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0239765019024007,1.0,0.08266867115314933,0.08622655666766776,Feynman5,z1,0.08622655666766776,0.0,0.08266867115314933
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0239791861922596,1.0,0.08266859689456191,0.08481790392893884,Feynman5,z1,0.08481790392893884,0.0,0.08266859689456191
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.024888102725703,1.0,0.08264345450365382,0.0855367273192406,Feynman5,z1,0.0855367273192406,0.0,0.08264345450365382
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0272119970227362,1.0,0.08257918934070299,0.07837650123400046,Feynman5,z1,0.07837650123400046,0.0,0.08257918934070299
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.027484962665227,1.0,0.08257164245232074,0.08408897898582814,Feynman5,z1,0.08408897898582814,0.0,0.08257164245232074
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0286311755828015,1.0,0.08253995620281808,0.08094213100605177,Feynman5,z1,0.08094213100605177,0.0,0.08253995620281808
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0296429939936704,1.0,0.08251199053081892,0.08094964620324994,Feynman5,z1,0.08094964620324994,0.0,0.08251199053081892
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0297402787816483,1.0,0.08250930193838828,0.0814905851679025,Feynman5,z1,0.0814905851679025,0.0,0.08250930193838828
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.030277771266879,1.0,0.08249444846586432,0.08391468447994946,Feynman5,z1,0.08391468447994946,0.0,0.08249444846586432
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.030761501915773,1.0,0.0824810818992654,0.07918117636993088,Feynman5,z1,0.07918117636993088,0.0,0.0824810818992654
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.030923969651359,1.0,0.0824765928075606,0.08162275293465099,Feynman5,z1,0.08162275293465099,0.0,0.0824765928075606
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0311085669391513,1.0,0.0824714924188148,0.08443579444277478,Feynman5,z1,0.08443579444277478,0.0,0.0824714924188148
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0315021729527696,1.0,0.08246061771656277,0.08370976073133139,Feynman5,z1,0.08370976073133139,0.0,0.08246061771656277
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.032057655860961,1.0,0.0824452719107818,0.08115000842575987,Feynman5,z1,0.08115000842575987,0.0,0.0824452719107818
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0322793004656323,1.0,0.08243914916643706,0.08233624667884093,Feynman5,z1,0.08233624667884093,0.0,0.08243914916643706
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0326755140052,1.0,0.08242820470547282,0.08101365010304981,Feynman5,z1,0.08101365010304981,0.0,0.08242820470547282
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0331589402011265,1.0,0.08241485224818493,0.08273853956390322,Feynman5,z1,0.08273853956390322,0.0,0.08241485224818493
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0333441318127976,1.0,0.08240973747439538,0.0825595663322697,Feynman5,z1,0.0825595663322697,0.0,0.08240973747439538
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0333478144954507,1.0,0.08240963576476008,0.07921599555811329,Feynman5,z1,0.07921599555811329,0.0,0.08240963576476008
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0336283193221183,1.0,0.08240188887949117,0.08038052137986139,Feynman5,z1,0.08038052137986139,0.0,0.08240188887949117
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.034147635080587,1.0,0.08238754762083227,0.08432418362524897,Feynman5,z1,0.08432418362524897,0.0,0.08238754762083227
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.034177087422676,1.0,0.08238673431420705,0.08058993337074816,Feynman5,z1,0.08058993337074816,0.0,0.08238673431420705
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0343359063310986,1.0,0.08238234871063421,0.08132033173230006,Feynman5,z1,0.08132033173230006,0.0,0.08238234871063421
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.034432738188007,1.0,0.08237967487012098,0.08442417174816573,Feynman5,z1,0.08442417174816573,0.0,0.08237967487012098
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.034474191486469,1.0,0.08237853022473461,0.08336707134877082,Feynman5,z1,0.08336707134877082,0.0,0.08237853022473461
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.03490493298925,1.0,0.0823666367092149,0.08127372005841618,Feynman5,z1,0.08127372005841618,0.0,0.0823666367092149
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0373888077441045,1.0,0.08229807055731375,0.08155397069752605,Feynman5,z1,0.08155397069752605,0.0,0.08229807055731375
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0379513877230475,1.0,0.08228254506036405,0.08194754405043853,Feynman5,z1,0.08194754405043853,0.0,0.08228254506036405
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.039030954498803,1.0,0.08225275670545895,0.07971899381642242,Feynman5,z1,0.07971899381642242,0.0,0.08225275670545895
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.039573884871949,1.0,0.08223777788561266,0.0808571161048166,Feynman5,z1,0.0808571161048166,0.0,0.08223777788561266
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.039639193947636,1.0,0.08223597618283675,0.08576485260376267,Feynman5,z1,0.08576485260376267,0.0,0.08223597618283675
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0397185771583577,1.0,0.08223378624092698,0.08028644660584505,Feynman5,z1,0.08028644660584505,0.0,0.08223378624092698
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.040743021227347,1.0,0.08220552775714067,0.0793828432453302,Feynman5,z1,0.0793828432453302,0.0,0.08220552775714067
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0409646586362715,1.0,0.08219941475271497,0.07985273018139749,Feynman5,z1,0.07985273018139749,0.0,0.08219941475271497
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.043105120118563,1.0,0.08214039110272067,0.08214414958655106,Feynman5,z1,0.08214414958655106,0.0,0.08214039110272067
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.043255314744097,1.0,0.08213625031752418,0.07890244649442078,Feynman5,z1,0.07890244649442078,0.0,0.08213625031752418
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0435690506385193,1.0,0.08212760115230247,0.07742677546506757,Feynman5,z1,0.07742677546506757,0.0,0.08212760115230247
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.043840803769543,1.0,0.08212010977961533,0.07699295569665643,Feynman5,z1,0.07699295569665643,0.0,0.08212010977961533
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.044235566799413,1.0,0.08210922807420484,0.08375623944032379,Feynman5,z1,0.08375623944032379,0.0,0.08210922807420484
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.044547440879947,1.0,0.08210063176924502,0.08499732447945639,Feynman5,z1,0.08499732447945639,0.0,0.08210063176924502
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0453275320992703,1.0,0.08207913195660446,0.08678840591308627,Feynman5,z1,0.08678840591308627,0.0,0.08207913195660446
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0454177097938295,1.0,0.08207664679908029,0.08052934377948294,Feynman5,z1,0.08052934377948294,0.0,0.08207664679908029
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0456319917541994,1.0,0.08207074168448418,0.08295002988451644,Feynman5,z1,0.08295002988451644,0.0,0.08207074168448418
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0460597484623744,1.0,0.08205895439163713,0.0820380324771187,Feynman5,z1,0.0820380324771187,0.0,0.08205895439163713
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0463822570715373,1.0,0.08205006793205791,0.07946149492555679,Feynman5,z1,0.07946149492555679,0.0,0.08205006793205791
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.047143445885438,1.0,0.08202909607978179,0.08270824714665839,Feynman5,z1,0.08270824714665839,0.0,0.08202909607978179
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0473936059041744,1.0,0.08202220444793301,0.08506259928940266,Feynman5,z1,0.08506259928940266,0.0,0.08202220444793301
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0474063407563214,1.0,0.08202185362529238,0.07761510663119985,Feynman5,z1,0.07761510663119985,0.0,0.08202185362529238
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0486119687484874,1.0,0.0819886444188583,0.08014010472638135,Feynman5,z1,0.08014010472638135,0.0,0.0819886444188583
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0489980178466554,1.0,0.08197801219159423,0.08224254933090357,Feynman5,z1,0.08224254933090357,0.0,0.08197801219159423
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.049401294625343,1.0,0.0819669063004495,0.08102331424883459,Feynman5,z1,0.08102331424883459,0.0,0.0819669063004495
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0505571624579706,1.0,0.08193507927467535,0.08024959113469968,Feynman5,z1,0.08024959113469968,0.0,0.08193507927467535
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.050589182706305,1.0,0.08193419768794138,0.08118654339686726,Feynman5,z1,0.08118654339686726,0.0,0.08193419768794138
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0506623633643977,1.0,0.08193218288559061,0.0799349468016624,Feynman5,z1,0.0799349468016624,0.0,0.08193218288559061
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0507702175155433,1.0,0.08192921350576408,0.08017676843782864,Feynman5,z1,0.08017676843782864,0.0,0.08192921350576408
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.050966028987689,1.0,0.08192382268543083,0.08291186075026417,Feynman5,z1,0.08291186075026417,0.0,0.08192382268543083
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0511903095791877,1.0,0.08191764833057592,0.08159906061920662,Feynman5,z1,0.08159906061920662,0.0,0.08191764833057592
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0522937793741916,1.0,0.08188727397354184,0.0823987451756858,Feynman5,z1,0.0823987451756858,0.0,0.08188727397354184
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.05235925727656,1.0,0.08188547180883704,0.08280348505192521,Feynman5,z1,0.08280348505192521,0.0,0.08188547180883704
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.052644378592504,1.0,0.08187762459796555,0.08269115799791377,Feynman5,z1,0.08269115799791377,0.0,0.08187762459796555
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.053607313584289,1.0,0.08185112541862952,0.08257687635875624,Feynman5,z1,0.08257687635875624,0.0,0.08185112541862952
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.054263163751902,1.0,0.0818330796690562,0.08383726894312159,Feynman5,z1,0.08383726894312159,0.0,0.0818330796690562
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.054702155464377,1.0,0.08182100201776288,0.08101939942155213,Feynman5,z1,0.08101939942155213,0.0,0.08182100201776288
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.055779085634099,1.0,0.08179137741537718,0.0808992115398169,Feynman5,z1,0.0808992115398169,0.0,0.08179137741537718
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0581351554178804,1.0,0.081726586477653,0.08174306415589691,Feynman5,z1,0.08174306415589691,0.0,0.081726586477653
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0582063794412337,1.0,0.08172462829040618,0.08307308468578546,Feynman5,z1,0.08307308468578546,0.0,0.08172462829040618
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0588314906911354,1.0,0.08170744300495465,0.08248180410749478,Feynman5,z1,0.08248180410749478,0.0,0.08170744300495465
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0593172635103665,1.0,0.08169408973900988,0.07755705078336364,Feynman5,z1,0.07755705078336364,0.0,0.08169408973900988
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.059923194138242,1.0,0.08167743519373827,0.08021552020361428,Feynman5,z1,0.08021552020361428,0.0,0.08167743519373827
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0615084867325897,1.0,0.08163387096613846,0.08185757718881828,Feynman5,z1,0.08185757718881828,0.0,0.08163387096613846
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0618881065766317,1.0,0.08162344084617862,0.0794454669941253,Feynman5,z1,0.0794454669941253,0.0,0.08162344084617862
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.062060115990464,1.0,0.08161871510348097,0.08155672968815961,Feynman5,z1,0.08155672968815961,0.0,0.08161871510348097
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0627222097684563,1.0,0.08160052633667614,0.08239520615772417,Feynman5,z1,0.08239520615772417,0.0,0.08160052633667614
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.06276581046737,1.0,0.08159932863591114,0.08018989113590755,Feynman5,z1,0.08018989113590755,0.0,0.08159932863591114
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0628304684300094,1.0,0.08159755251527309,0.08196923338757521,Feynman5,z1,0.08196923338757521,0.0,0.08159755251527309
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.063173595092861,1.0,0.08158812736647081,0.08137284955103537,Feynman5,z1,0.08137284955103537,0.0,0.08158812736647081
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0645733148990613,1.0,0.08154968559212028,0.08235158531519178,Feynman5,z1,0.08235158531519178,0.0,0.08154968559212028
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0661979346715698,1.0,0.08150507994452885,0.08207521562086335,Feynman5,z1,0.08207521562086335,0.0,0.08150507994452885
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0665494035289096,1.0,0.08149543180340624,0.08266382337736426,Feynman5,z1,0.08266382337736426,0.0,0.08149543180340624
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0665643105609064,1.0,0.08149502260598551,0.08191202114737103,Feynman5,z1,0.08191202114737103,0.0,0.08149502260598551
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.066684901765811,1.0,0.0814917124248857,0.08125624594605217,Feynman5,z1,0.08125624594605217,0.0,0.0814917124248857
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0671307267153924,1.0,0.08147947536346482,0.0766537550139998,Feynman5,z1,0.0766537550139998,0.0,0.08147947536346482
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.068001081965531,1.0,0.0814555887258074,0.08084774328686713,Feynman5,z1,0.08084774328686713,0.0,0.0814555887258074
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0682107272832795,1.0,0.08144983566404045,0.0818208864121432,Feynman5,z1,0.0818208864121432,0.0,0.08144983566404045
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.068979964792758,1.0,0.08142872830698536,0.08275886400274042,Feynman5,z1,0.08275886400274042,0.0,0.08142872830698536
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0692502711167258,1.0,0.08142131201867844,0.08223933284583569,Feynman5,z1,0.08223933284583569,0.0,0.08142131201867844
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.069383798836154,1.0,0.08141764861217508,0.08253137671387384,Feynman5,z1,0.08253137671387384,0.0,0.08141764861217508
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0694143486337135,1.0,0.08141681047477015,0.08234479246507806,Feynman5,z1,0.08234479246507806,0.0,0.08141681047477015
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0696741627638824,1.0,0.0814096826399497,0.08161442813377702,Feynman5,z1,0.08161442813377702,0.0,0.0814096826399497
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0703949898624376,1.0,0.08138990905904007,0.07811477130075474,Feynman5,z1,0.07811477130075474,0.0,0.08138990905904007
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0711726681596847,1.0,0.08136857900112529,0.08189425303670679,Feynman5,z1,0.08189425303670679,0.0,0.08136857900112529
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0721017684639222,1.0,0.08134309992048036,0.07925355003181606,Feynman5,z1,0.07925355003181606,0.0,0.08134309992048036
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.072143738631452,1.0,0.08134194906319435,0.08101545408083644,Feynman5,z1,0.08101545408083644,0.0,0.08134194906319435
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.072453389353642,1.0,0.08133345846609032,0.08029204298566728,Feynman5,z1,0.08029204298566728,0.0,0.08133345846609032
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.072523766276965,1.0,0.08133152880698155,0.08406973251646134,Feynman5,z1,0.08406973251646134,0.0,0.08133152880698155
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.073416665365534,1.0,0.08130704874173816,0.08609435226634135,Feynman5,z1,0.08609435226634135,0.0,0.08130704874173816
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.074122238078405,1.0,0.08128770745703115,0.08167433854822022,Feynman5,z1,0.08167433854822022,0.0,0.08128770745703115
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0744124416812024,1.0,0.08127975310557783,0.08176191834898242,Feynman5,z1,0.08176191834898242,0.0,0.08127975310557783
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0745521315257767,1.0,0.08127592442747696,0.07910826890043446,Feynman5,z1,0.07910826890043446,0.0,0.08127592442747696
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0746234369131074,1.0,0.08127397009905539,0.08107439759581855,Feynman5,z1,0.08107439759581855,0.0,0.08127397009905539
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.075699353083096,1.0,0.08124448479072945,0.07759157160903331,Feynman5,z1,0.07759157160903331,0.0,0.08124448479072945
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0760493634135657,1.0,0.08123489413215453,0.0795297057642012,Feynman5,z1,0.0795297057642012,0.0,0.08123489413215453
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0767669217566658,1.0,0.08121523428859642,0.0877068350194027,Feynman5,z1,0.0877068350194027,0.0,0.08121523428859642
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.076885563894061,1.0,0.08121198396393979,0.07937619373034684,Feynman5,z1,0.07937619373034684,0.0,0.08121198396393979
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.077240028954804,1.0,0.08120227346902804,0.0801329663033667,Feynman5,z1,0.0801329663033667,0.0,0.08120227346902804
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.077366635786098,1.0,0.08119880526306414,0.07996958543634763,Feynman5,z1,0.07996958543634763,0.0,0.08119880526306414
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0774489855074303,1.0,0.08119654946041323,0.08018717992849073,Feynman5,z1,0.08018717992849073,0.0,0.08119654946041323
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0775775778588046,1.0,0.08119302700707302,0.08187481481474053,Feynman5,z1,0.08187481481474053,0.0,0.08119302700707302
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0778399281632467,1.0,0.08118584087386026,0.08048222798393555,Feynman5,z1,0.08048222798393555,0.0,0.08118584087386026
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0794347091289604,1.0,0.0811421654984774,0.08229687496649314,Feynman5,z1,0.08229687496649314,0.0,0.0811421654984774
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.080793199651075,1.0,0.08110497193342034,0.08062593261682903,Feynman5,z1,0.08062593261682903,0.0,0.08110497193342034
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0810503020925695,1.0,0.08109793393419502,0.08172720771291003,Feynman5,z1,0.08172720771291003,0.0,0.08109793393419502
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.081791120755999,1.0,0.08107765651124597,0.08284801969913327,Feynman5,z1,0.08284801969913327,0.0,0.08107765651124597
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0819504859008044,1.0,0.08107329480792212,0.08075704776003759,Feynman5,z1,0.08075704776003759,0.0,0.08107329480792212
