m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9528724134995012,0.10993267941861666,0.11053726531591324,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1507436169074357,0.08756759759586037,0.08695740794600453,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.158702909441565,0.0877934222651556,0.0899927973975433,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7720086700243076,0.10517500235006591,0.10330428964265846,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4580720732786716,0.09636193483021183,0.09948820158428133,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8617279303992857,0.10757704611817222,0.10538446454417512,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1787792327245126,0.08836384987618533,0.08602112267641389,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9623907781105574,0.11017301363944738,0.11237524581660506,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0333830816225342,0.0842631625605158,0.08414935068185299,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.933467166987196,0.1094392169022778,0.11107429684560681,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7865251338380133,0.10556851481487274,0.11157494416093684,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.086924701947515,0.08576434443107041,0.08715122102147237,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0697374753872044,0.0852812028112451,0.0896816601641447,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1633902438745265,0.0879265009300552,0.08259909258128842,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3548057919463679,0.0933997743518692,0.09351663996965186,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.911946259964846,0.10888666612027856,0.10794659072902459,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9055022166238667,0.1087201685977497,0.10422722543599423,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1366448647186362,0.08716805693363154,0.08717780119712415,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4939609017421418,0.09738849094388516,0.09336994264246964,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1314934978227993,0.08702223072211877,0.08740596252925048,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0239571196677146,0.08400011599974172,0.0837368159368633,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.597318806793889,0.10032591344741804,0.10509153675511716,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.94064762901675,0.1096223489196811,0.11085668485440055,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3522344777459865,0.09332596865226217,0.09876269659611035,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.130539635768329,0.08699523799822956,0.08637649328104438,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.094788171072537,0.08598576404855107,0.08414875811027597,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8003410175090506,0.10594138713589364,0.10627185020807302,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.919586426085047,0.10908344987694688,0.11053261570666284,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5710192807365444,0.09958189648480471,0.0987388194370418,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.108348192536167,0.08636811782745318,0.08544525501386088,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5963419864418456,0.10029832916540833,0.09948291693368995,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0053568775931048,0.08348220167713392,0.08401952375983562,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3333051670151521,0.09278269689617165,0.08707493726427852,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6659899194989851,0.10225384975505562,0.0999693957814937,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.436528362995249,0.09574468896138778,0.0960310950928389,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3876376361641745,0.09434218240912748,0.09490747532434358,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2044756248260577,0.08909552888679631,0.09182493140774098,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4220394824396778,0.09532925365551227,0.0939987781310159,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2369273161001484,0.09002176042143446,0.0923244918534268,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0565406874544863,0.08491102187101313,0.08608838851892296,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.988206260293103,0.11081896066477245,0.11955665391454634,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4060734880944368,0.09487124417143078,0.09161667046351511,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0744057381963374,0.08541231709695796,0.08367782102929891,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.058087526078894,0.08495437569501929,0.08159097549202277,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.794568537968795,0.10578579529270889,0.10421205987321391,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.460611217925253,0.09643463950793596,0.09900335454973982,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.561559898214914,0.09931364413609063,0.10025285568555375,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3655677204470533,0.09370869019506407,0.0925124231363405,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3835182782254254,0.09422394801765874,0.0985752170680752,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3717786159704417,0.09388697338888988,0.0965151847452412,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3733181614906322,0.09393116559324817,0.09649596857848557,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5523631663989135,0.09905253867516631,0.09782402886157796,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6609721889191018,0.10211380186582346,0.10448103370043779,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2974624193450683,0.0917546162580103,0.08816400596907381,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2674776508412284,0.0908955913409969,0.09317415427585601,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9144553038785384,0.10895136473036456,0.10746734207993591,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8933462958261926,0.10840481594549647,0.11021012520863857,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0082556101562976,0.08356281273251287,0.08483520646540275,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.420187722150905,0.09527614369128434,0.09878031828020267,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6059542273059306,0.10056958978690646,0.10077090237049233,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4066950128936275,0.09488907710901628,0.10121663932362007,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8686154682594394,0.10775826120133992,0.10737115770591746,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3082474615210402,0.09206385070566062,0.09248250104887348,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8554882274060605,0.10741245629786002,0.10894273644209539,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.955607468839513,0.11000185534565309,0.1129485193311022,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1761128907103098,0.08828802657645347,0.09235345527063826,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6638031868146395,0.10219283417832509,0.09845707789096267,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7621449241157907,0.10490663887870995,0.1016613630419262,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8664758608906316,0.10770201940276894,0.113463211470801,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3346552693278784,0.09282143979596306,0.09531093267142732,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9035854344860375,0.10867055282606175,0.10894336778749937,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4418216760455467,0.09589640405762816,0.09271764398046907,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9088699797468558,0.10880724202990764,0.10772828588307104,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2158107006280958,0.08941879295405258,0.08498776172398681,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5498428290894637,0.09898093367748932,0.1052803106502794,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3945141660644125,0.09453954020779891,0.09586746865109963,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.21946619266311,0.08952310526919642,0.08901612187594221,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1570574290713327,0.08774672048323184,0.08593379186226514,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6213100149219573,0.10100208129227721,0.10120618257586986,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.66918685303912,0.10234300355105062,0.10311943681403507,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1482264608931692,0.08749621941856023,0.08814459444424151,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.613803455311472,0.10079079591160985,0.10164645361218926,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.888361415400365,0.10827502321270377,0.10714429921126123,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2963035612743825,0.09172139597630063,0.08992028664563365,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0699883790687932,0.08528824759538163,0.09065410003294161,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2723592097345082,0.0910353594338426,0.09198183073284465,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5217892980015655,0.09818257302851452,0.10163791551231208,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1103667664030021,0.08642509191367564,0.08532365955308725,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5609937841931827,0.09929757995009676,0.09503541045364924,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5786732507229848,0.09979870871694337,0.10223342203230722,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0525038267108786,0.08479792532938443,0.08539408505825709,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.55600545741745,0.09915598191205544,0.10026172469067413,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.023626563907447,0.08399089836435067,0.08229511518095213,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7432467629350774,0.10439035890706416,0.10445434333653142,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5570595126079145,0.09918590933079742,0.10355572857774041,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9013104461638002,0.10861161115709424,0.10974042108818455,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.68596830651025,0.1028100104908716,0.10321777422950726,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3468484524591005,0.09317137629529772,0.09551305948638966,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5231041199184736,0.09822004224484214,0.09480021139554953,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9205700263843943,0.10910873466568655,0.108166423037179,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9423362055343145,0.10966532366860732,0.11367907839229804,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7680868575568227,0.10506839437585744,0.10368494788317306,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0500936950255255,0.08473043513283407,0.08904833577822066,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1643223230401585,0.08795297128550791,0.08567378874427033,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0319463711996537,0.08422304391101343,0.08148306619836973,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8901125574311854,0.10832064920444845,0.11060780214569534,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0140356580933507,0.08372366444812031,0.0825266731580952,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1404167528638447,0.08727488646208023,0.08416502112785644,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4595106230645705,0.09640312683816961,0.09471103412029987,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5802061310084716,0.0998421034033728,0.10313277178881682,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1445546595314489,0.08739213420435342,0.09076482034321987,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5858076140534747,0.10000059895889624,0.10038004315741425,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5829062362648774,0.09991851909335213,0.09921836651613329,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8931313842736173,0.10839922586033393,0.11284051916985427,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8453684517026876,0.10714468611424238,0.10706156468291805,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.637599424619275,0.10145964586947706,0.10478550386314232,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.239111539546626,0.09008418048541224,0.08589866206063136,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0797555797778031,0.08556267867029016,0.08919418256439247,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.517375330329986,0.0980567513951378,0.09858324203079413,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.683622676051701,0.1027448359045275,0.09954124972380313,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.424654871256048,0.09540425970457153,0.09672215529661632,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3540415037482862,0.09337783646356458,0.09342375895822018,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1261856264864698,0.08687206466961893,0.09273944146090234,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4621800140568095,0.09647955455115989,0.09335932484049583,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9089192566952993,0.10880851512599982,0.10969472661386316,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3841998746898936,0.09424351164176448,0.09315015300594884,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.622438460344028,0.10103382053094509,0.10288479800936999,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.757917625457102,0.1047913911864617,0.11154134263412728,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9342534508603704,0.1094593008518608,0.11018746248885788,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0491587760550372,0.08470426134904596,0.08341532711756952,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2842483444818238,0.09137590763192002,0.09093989993696609,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2030982234328333,0.08905626721708879,0.08986896600074357,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4330938397325084,0.09564623214792982,0.0956058455515921,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.670402631193578,0.10237689288976545,0.1048635362592577,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6309538284642207,0.10127313065600245,0.09434129233491369,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1124636990997823,0.0864842927794626,0.08688531610128786,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4163891541988571,0.09516718833280771,0.09037919852799212,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.416128731689393,0.09515971811824282,0.09521732033888325,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.209782443652395,0.08924683693674916,0.09146782470672099,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.680812325914263,0.10266670483152214,0.10281499170535294,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1654923255651783,0.08798620201565141,0.08290967646865169,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.447033190487158,0.09604574010301432,0.09840900519150582,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5670053642790631,0.09946810795955478,0.09893297737268791,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.172642972700452,0.0881893808696755,0.08446464392697475,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.154831913470099,0.08768356897916595,0.08968676803047736,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.4501713136667211,0.09613564548554294,0.09519120006583591,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5364328806113337,0.09859960253539601,0.0985670935033172,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.831572685180388,0.10677803028639353,0.10667021411313422,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.691711730333045,0.10296945161573944,0.10415451153898223,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7723244724816496,0.1051835815233298,0.10432369265609283,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8165502497245982,0.1063767170794556,0.10442776917226497,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8888444751026006,0.10828761267296554,0.10952010840847023,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8267138948189454,0.10664846209144915,0.1047929143721791,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7071604840212273,0.1033972830238573,0.10392680192964014,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.327279516661512,0.09260979558773666,0.09362078020967844,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1617239792134106,0.0878791864962825,0.08146960692343502,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.775728920667797,0.1052760162443146,0.10223419069089816,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5894678874478576,0.10010409984968556,0.09864696021600591,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9144758882849966,0.10895189522305042,0.10654056474290514,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8419216272654038,0.10705325146019226,0.10581022291610923,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.013181182080456,0.08369987590861276,0.08708187753878986,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3292791292925599,0.09266717054955743,0.09635729560603672,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5409148312782608,0.09872711593848905,0.10206834715175642,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.444431081818653,0.09597118107466009,0.09143218290149184,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9811524833933687,0.11064333246672463,0.11027455790685528,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8149440025901593,0.1063336838190069,0.10428221662971363,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7521112576309643,0.10463286807440147,0.10727706061562631,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.132020650501118,0.08703714954750218,0.08962479232048724,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.775809559993827,0.1052782045504824,0.10890167348874781,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.6145234781651974,0.10081107355108294,0.10166307545084105,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5103408853602729,0.09785612612761664,0.09860161057334917,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.1400730476633885,0.08726514998178626,0.09107295525770927,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5489563952980578,0.09895574434585404,0.10143075769514186,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.5590368298246027,0.09924204032819606,0.10112284833404815,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2792776501974905,0.09123350560109028,0.09000786919720477,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3054868746860688,0.09198468681879383,0.09215365881983303,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.9813020829841097,0.1106470641334478,0.11191045485733014,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.984474628043333,0.11072613134857218,0.10972658299446879,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.7102102915812505,0.10348155954303152,0.1007945428703097,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.2457465477974448,0.09027384881579967,0.08657812211315567,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0070573786841395,0.08352948637895548,0.0852060736087622,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0427865499149762,0.08452596305086245,0.08357416793398159,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0670981450866903,0.08520711170268638,0.08423144192290274,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.8649917953321455,0.10766298133531625,0.10772773509285692,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.497937619740461,0.0975020806033704,0.09692631506432794,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.108145656400549,0.08636240205235189,0.08205539905330766,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.3424114807450316,0.09304403103863368,0.09499039226162853,Feynman5,z2
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.710193410458222,0.10348109323053574,0.10538789414818711,Feynman5,z2
