m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.7012048937710076,3.0,1.0,3.0,1.0,3.0,1.0,0.1417670744809173,0.1320160250204021,Feynman5,G
1.0,1.0,1.3963487755262505,3.0,1.0,3.0,1.0,3.0,1.0,0.11636239796052088,0.12364309308753277,Feynman5,G
1.0,1.0,1.0935426371517791,3.0,1.0,3.0,1.0,3.0,1.0,0.0911285530959816,0.08285143839626603,Feynman5,G
1.0,1.0,1.6827444233544795,3.0,1.0,3.0,1.0,3.0,1.0,0.14022870194620662,0.15675095976392134,Feynman5,G
1.0,1.0,1.535190913866143,3.0,1.0,3.0,1.0,3.0,1.0,0.12793257615551193,0.12324958288704918,Feynman5,G
1.0,1.0,1.2193902504183285,3.0,1.0,3.0,1.0,3.0,1.0,0.10161585420152737,0.10525337834004928,Feynman5,G
1.0,1.0,1.2866617495765418,3.0,1.0,3.0,1.0,3.0,1.0,0.10722181246471181,0.11640892969897006,Feynman5,G
1.0,1.0,1.2338175726831824,3.0,1.0,3.0,1.0,3.0,1.0,0.10281813105693187,0.09833534153112351,Feynman5,G
1.0,1.0,1.0742879349967929,3.0,1.0,3.0,1.0,3.0,1.0,0.08952399458306608,0.09653322121190262,Feynman5,G
1.0,1.0,1.2570602105805033,3.0,1.0,3.0,1.0,3.0,1.0,0.10475501754837528,0.1189839723488949,Feynman5,G
1.0,1.0,1.582361281039732,3.0,1.0,3.0,1.0,3.0,1.0,0.13186344008664433,0.1381886196558144,Feynman5,G
1.0,1.0,1.0722010009096539,3.0,1.0,3.0,1.0,3.0,1.0,0.08935008340913782,0.09414644003069517,Feynman5,G
1.0,1.0,1.012214029512649,3.0,1.0,3.0,1.0,3.0,1.0,0.08435116912605407,0.08844036011891905,Feynman5,G
1.0,1.0,1.440414855543596,3.0,1.0,3.0,1.0,3.0,1.0,0.12003457129529967,0.11935065764595737,Feynman5,G
1.0,1.0,1.3788408133908767,3.0,1.0,3.0,1.0,3.0,1.0,0.1149034011159064,0.10734740895324218,Feynman5,G
1.0,1.0,1.7254326372353384,3.0,1.0,3.0,1.0,3.0,1.0,0.14378605310294487,0.14715140526053527,Feynman5,G
1.0,1.0,1.1739031597048637,3.0,1.0,3.0,1.0,3.0,1.0,0.09782526330873864,0.09781694191455798,Feynman5,G
1.0,1.0,1.4175249927962044,3.0,1.0,3.0,1.0,3.0,1.0,0.11812708273301703,0.11967754571675734,Feynman5,G
1.0,1.0,1.5333213264462635,3.0,1.0,3.0,1.0,3.0,1.0,0.1277767772038553,0.12922025655794236,Feynman5,G
1.0,1.0,1.1072469715760869,3.0,1.0,3.0,1.0,3.0,1.0,0.0922705809646739,0.07961427112864676,Feynman5,G
1.0,1.0,1.8075975054020856,3.0,1.0,3.0,1.0,3.0,1.0,0.1506331254501738,0.1632858880381377,Feynman5,G
1.0,1.0,1.1213429322582043,3.0,1.0,3.0,1.0,3.0,1.0,0.09344524435485035,0.08723930426292564,Feynman5,G
1.0,1.0,1.7975432732937344,3.0,1.0,3.0,1.0,3.0,1.0,0.14979527277447788,0.1549000534337434,Feynman5,G
1.0,1.0,1.6357637327044,3.0,1.0,3.0,1.0,3.0,1.0,0.13631364439203333,0.13074667456462277,Feynman5,G
1.0,1.0,1.0657395488218875,3.0,1.0,3.0,1.0,3.0,1.0,0.08881162906849062,0.08614361903290697,Feynman5,G
1.0,1.0,1.825026423199568,3.0,1.0,3.0,1.0,3.0,1.0,0.15208553526663068,0.16846397978495817,Feynman5,G
1.0,1.0,1.3197678026634634,3.0,1.0,3.0,1.0,3.0,1.0,0.10998065022195529,0.10176323739321386,Feynman5,G
1.0,1.0,1.321165475189185,3.0,1.0,3.0,1.0,3.0,1.0,0.11009712293243208,0.1149435719379119,Feynman5,G
1.0,1.0,1.0408428790525646,3.0,1.0,3.0,1.0,3.0,1.0,0.08673690658771371,0.08102153979443255,Feynman5,G
1.0,1.0,1.0856645955736184,3.0,1.0,3.0,1.0,3.0,1.0,0.09047204963113487,0.07522495622296102,Feynman5,G
1.0,1.0,1.3768412177466374,3.0,1.0,3.0,1.0,3.0,1.0,0.11473676814555311,0.122020710819795,Feynman5,G
1.0,1.0,1.397324802699064,3.0,1.0,3.0,1.0,3.0,1.0,0.11644373355825532,0.11382453800783818,Feynman5,G
1.0,1.0,1.0311020223535903,3.0,1.0,3.0,1.0,3.0,1.0,0.08592516852946586,0.10011904163928989,Feynman5,G
1.0,1.0,1.8850512742497454,3.0,1.0,3.0,1.0,3.0,1.0,0.15708760618747877,0.1578431056016339,Feynman5,G
1.0,1.0,1.5578419667837058,3.0,1.0,3.0,1.0,3.0,1.0,0.12982016389864215,0.13111326518342137,Feynman5,G
1.0,1.0,1.5295567462975765,3.0,1.0,3.0,1.0,3.0,1.0,0.12746306219146472,0.12916780754010726,Feynman5,G
1.0,1.0,1.7834755740083454,3.0,1.0,3.0,1.0,3.0,1.0,0.14862296450069545,0.14187931108309895,Feynman5,G
1.0,1.0,1.0264930844013656,3.0,1.0,3.0,1.0,3.0,1.0,0.08554109036678047,0.08749987667111002,Feynman5,G
1.0,1.0,1.1398264632944595,3.0,1.0,3.0,1.0,3.0,1.0,0.09498553860787162,0.1106347384556167,Feynman5,G
1.0,1.0,1.776077122627758,3.0,1.0,3.0,1.0,3.0,1.0,0.1480064268856465,0.14528017045962993,Feynman5,G
1.0,1.0,1.644682513849906,3.0,1.0,3.0,1.0,3.0,1.0,0.13705687615415882,0.14694376048479302,Feynman5,G
1.0,1.0,1.99605861723761,3.0,1.0,3.0,1.0,3.0,1.0,0.16633821810313418,0.16974185335088257,Feynman5,G
1.0,1.0,1.101419965547201,3.0,1.0,3.0,1.0,3.0,1.0,0.09178499712893341,0.09167188230081676,Feynman5,G
1.0,1.0,1.0874327769323147,3.0,1.0,3.0,1.0,3.0,1.0,0.09061939807769288,0.0902407958415662,Feynman5,G
1.0,1.0,1.93045187228303,3.0,1.0,3.0,1.0,3.0,1.0,0.16087098935691915,0.154693472555843,Feynman5,G
1.0,1.0,1.9094402802403727,3.0,1.0,3.0,1.0,3.0,1.0,0.1591200233533644,0.17115124819153726,Feynman5,G
1.0,1.0,1.9547505124896367,3.0,1.0,3.0,1.0,3.0,1.0,0.16289587604080305,0.16158278397560022,Feynman5,G
1.0,1.0,1.975196111827103,3.0,1.0,3.0,1.0,3.0,1.0,0.16459967598559191,0.17033382403275124,Feynman5,G
1.0,1.0,1.7123255076995496,3.0,1.0,3.0,1.0,3.0,1.0,0.1426937923082958,0.15029623158354866,Feynman5,G
1.0,1.0,1.8560307517934462,3.0,1.0,3.0,1.0,3.0,1.0,0.1546692293161205,0.13816214066559931,Feynman5,G
1.0,1.0,1.8893770482092958,3.0,1.0,3.0,1.0,3.0,1.0,0.15744808735077465,0.14752575888360275,Feynman5,G
1.0,1.0,1.0695760948102784,3.0,1.0,3.0,1.0,3.0,1.0,0.08913134123418986,0.07970456402631494,Feynman5,G
1.0,1.0,1.152830800492636,3.0,1.0,3.0,1.0,3.0,1.0,0.09606923337438633,0.09932844848547549,Feynman5,G
1.0,1.0,1.1874803874321873,3.0,1.0,3.0,1.0,3.0,1.0,0.09895669895268228,0.08157073446565838,Feynman5,G
1.0,1.0,1.4552075361733734,3.0,1.0,3.0,1.0,3.0,1.0,0.12126729468111445,0.11234485104854149,Feynman5,G
1.0,1.0,1.2588789728343133,3.0,1.0,3.0,1.0,3.0,1.0,0.1049065810695261,0.11471460277006304,Feynman5,G
1.0,1.0,1.9040335889251583,3.0,1.0,3.0,1.0,3.0,1.0,0.1586694657437632,0.16670114377531473,Feynman5,G
1.0,1.0,1.9488809780946648,3.0,1.0,3.0,1.0,3.0,1.0,0.1624067481745554,0.17736687336318183,Feynman5,G
1.0,1.0,1.6156671593017888,3.0,1.0,3.0,1.0,3.0,1.0,0.13463892994181573,0.1331366216458901,Feynman5,G
1.0,1.0,1.832205324759431,3.0,1.0,3.0,1.0,3.0,1.0,0.15268377706328592,0.16310974917790913,Feynman5,G
1.0,1.0,1.662331352907247,3.0,1.0,3.0,1.0,3.0,1.0,0.13852761274227057,0.12629491262845247,Feynman5,G
1.0,1.0,1.8168226121218227,3.0,1.0,3.0,1.0,3.0,1.0,0.15140188434348523,0.14237722751934515,Feynman5,G
1.0,1.0,1.6852555260479487,3.0,1.0,3.0,1.0,3.0,1.0,0.14043796050399573,0.13926619238958451,Feynman5,G
1.0,1.0,1.5805358722091727,3.0,1.0,3.0,1.0,3.0,1.0,0.13171132268409771,0.13155682102773777,Feynman5,G
1.0,1.0,1.6485251939411278,3.0,1.0,3.0,1.0,3.0,1.0,0.137377099495094,0.1380712299857412,Feynman5,G
1.0,1.0,1.5997211932608437,3.0,1.0,3.0,1.0,3.0,1.0,0.13331009943840363,0.133243701989344,Feynman5,G
1.0,1.0,1.948422964452726,3.0,1.0,3.0,1.0,3.0,1.0,0.1623685803710605,0.172218978952589,Feynman5,G
1.0,1.0,1.4601468042898265,3.0,1.0,3.0,1.0,3.0,1.0,0.12167890035748553,0.10664505939796523,Feynman5,G
1.0,1.0,1.8731611091070732,3.0,1.0,3.0,1.0,3.0,1.0,0.1560967590922561,0.15995417097362802,Feynman5,G
1.0,1.0,1.7030262047997442,3.0,1.0,3.0,1.0,3.0,1.0,0.14191885039997867,0.1415071245107147,Feynman5,G
1.0,1.0,1.4910561280642933,3.0,1.0,3.0,1.0,3.0,1.0,0.12425467733869111,0.12145314228930414,Feynman5,G
1.0,1.0,1.9716900918677593,3.0,1.0,3.0,1.0,3.0,1.0,0.1643075076556466,0.16248366638555764,Feynman5,G
1.0,1.0,1.1847665095650246,3.0,1.0,3.0,1.0,3.0,1.0,0.09873054246375206,0.10079539422840388,Feynman5,G
1.0,1.0,1.1680744363187738,3.0,1.0,3.0,1.0,3.0,1.0,0.09733953635989782,0.10758172394499003,Feynman5,G
1.0,1.0,1.7160095083129638,3.0,1.0,3.0,1.0,3.0,1.0,0.14300079235941365,0.14538812910856522,Feynman5,G
1.0,1.0,1.780457457528708,3.0,1.0,3.0,1.0,3.0,1.0,0.148371454794059,0.13827816269188362,Feynman5,G
1.0,1.0,1.1605211143317806,3.0,1.0,3.0,1.0,3.0,1.0,0.09671009286098171,0.09216525350494459,Feynman5,G
1.0,1.0,1.8643869757247364,3.0,1.0,3.0,1.0,3.0,1.0,0.1553655813103947,0.15098700208302107,Feynman5,G
1.0,1.0,1.5111996738037334,3.0,1.0,3.0,1.0,3.0,1.0,0.12593330615031112,0.13392839150248909,Feynman5,G
1.0,1.0,1.6318365809815973,3.0,1.0,3.0,1.0,3.0,1.0,0.13598638174846644,0.1334627922000017,Feynman5,G
1.0,1.0,1.0065471504014583,3.0,1.0,3.0,1.0,3.0,1.0,0.08387892920012152,0.08722821818902679,Feynman5,G
1.0,1.0,1.1811949624758435,3.0,1.0,3.0,1.0,3.0,1.0,0.09843291353965362,0.10063665762640428,Feynman5,G
1.0,1.0,1.553900610225373,3.0,1.0,3.0,1.0,3.0,1.0,0.12949171751878108,0.12313946816029994,Feynman5,G
1.0,1.0,1.8285251753877112,3.0,1.0,3.0,1.0,3.0,1.0,0.15237709794897594,0.14140348689942644,Feynman5,G
1.0,1.0,1.9924129896032121,3.0,1.0,3.0,1.0,3.0,1.0,0.16603441580026768,0.18079906028381384,Feynman5,G
1.0,1.0,1.7502650389264542,3.0,1.0,3.0,1.0,3.0,1.0,0.14585541991053785,0.15285455978414997,Feynman5,G
1.0,1.0,1.1576719696623992,3.0,1.0,3.0,1.0,3.0,1.0,0.09647266413853327,0.09050247664361001,Feynman5,G
1.0,1.0,1.8582064453200848,3.0,1.0,3.0,1.0,3.0,1.0,0.15485053711000707,0.15406549795318286,Feynman5,G
1.0,1.0,1.60942264262298,3.0,1.0,3.0,1.0,3.0,1.0,0.13411855355191502,0.13176019657342875,Feynman5,G
1.0,1.0,1.2281106574295384,3.0,1.0,3.0,1.0,3.0,1.0,0.10234255478579486,0.11521248633674724,Feynman5,G
1.0,1.0,1.5120135189667678,3.0,1.0,3.0,1.0,3.0,1.0,0.12600112658056398,0.12191594847519695,Feynman5,G
1.0,1.0,1.6739086442755369,3.0,1.0,3.0,1.0,3.0,1.0,0.1394923870229614,0.13183687058322494,Feynman5,G
1.0,1.0,1.0729282605621968,3.0,1.0,3.0,1.0,3.0,1.0,0.08941068838018307,0.0939499235357016,Feynman5,G
1.0,1.0,1.6687023414515667,3.0,1.0,3.0,1.0,3.0,1.0,0.13905852845429723,0.14410213198566899,Feynman5,G
1.0,1.0,1.6259206913428317,3.0,1.0,3.0,1.0,3.0,1.0,0.13549339094523596,0.13626094057741442,Feynman5,G
1.0,1.0,1.2442887840483665,3.0,1.0,3.0,1.0,3.0,1.0,0.10369073200403055,0.09462722171837927,Feynman5,G
1.0,1.0,1.9234572810718262,3.0,1.0,3.0,1.0,3.0,1.0,0.1602881067559855,0.15916256756740865,Feynman5,G
1.0,1.0,1.177367338757906,3.0,1.0,3.0,1.0,3.0,1.0,0.09811394489649217,0.09159575761622406,Feynman5,G
1.0,1.0,1.3204010028686315,3.0,1.0,3.0,1.0,3.0,1.0,0.11003341690571929,0.1270222660493299,Feynman5,G
1.0,1.0,1.1613716239361807,3.0,1.0,3.0,1.0,3.0,1.0,0.09678096866134839,0.0912262531821853,Feynman5,G
1.0,1.0,1.0234573301945655,3.0,1.0,3.0,1.0,3.0,1.0,0.08528811084954713,0.09812756095849956,Feynman5,G
1.0,1.0,1.5833938944846033,3.0,1.0,3.0,1.0,3.0,1.0,0.13194949120705027,0.13216160138069344,Feynman5,G
1.0,1.0,1.7623613025139533,3.0,1.0,3.0,1.0,3.0,1.0,0.14686344187616276,0.151074644888067,Feynman5,G
1.0,1.0,1.0738542462627025,3.0,1.0,3.0,1.0,3.0,1.0,0.08948785385522522,0.07253418983519253,Feynman5,G
1.0,1.0,1.0040241298967796,3.0,1.0,3.0,1.0,3.0,1.0,0.0836686774913983,0.08441701040932294,Feynman5,G
1.0,1.0,1.323697459267335,3.0,1.0,3.0,1.0,3.0,1.0,0.11030812160561125,0.1170808369541698,Feynman5,G
1.0,1.0,1.20256340900595,3.0,1.0,3.0,1.0,3.0,1.0,0.1002136174171625,0.10457668577743082,Feynman5,G
1.0,1.0,1.0377707776174399,3.0,1.0,3.0,1.0,3.0,1.0,0.08648089813478665,0.08543662371078652,Feynman5,G
1.0,1.0,1.6750919161179971,3.0,1.0,3.0,1.0,3.0,1.0,0.1395909930098331,0.133614089791495,Feynman5,G
1.0,1.0,1.186933636239874,3.0,1.0,3.0,1.0,3.0,1.0,0.09891113635332283,0.09824612515798813,Feynman5,G
1.0,1.0,1.430189252940627,3.0,1.0,3.0,1.0,3.0,1.0,0.11918243774505226,0.12914436178901728,Feynman5,G
1.0,1.0,1.7267577447680376,3.0,1.0,3.0,1.0,3.0,1.0,0.1438964787306698,0.14988868600876726,Feynman5,G
1.0,1.0,1.8799797127849613,3.0,1.0,3.0,1.0,3.0,1.0,0.15666497606541344,0.1546234041916299,Feynman5,G
1.0,1.0,1.6847837969601298,3.0,1.0,3.0,1.0,3.0,1.0,0.14039864974667748,0.13218977242622154,Feynman5,G
1.0,1.0,1.5088237818682644,3.0,1.0,3.0,1.0,3.0,1.0,0.1257353151556887,0.13008286075834474,Feynman5,G
1.0,1.0,1.1348991641964603,3.0,1.0,3.0,1.0,3.0,1.0,0.09457493034970503,0.08770446211525174,Feynman5,G
1.0,1.0,1.9068200317346191,3.0,1.0,3.0,1.0,3.0,1.0,0.15890166931121827,0.1656032074698115,Feynman5,G
1.0,1.0,1.4642228125602985,3.0,1.0,3.0,1.0,3.0,1.0,0.12201856771335821,0.11928552530125232,Feynman5,G
1.0,1.0,1.6933671145975624,3.0,1.0,3.0,1.0,3.0,1.0,0.14111392621646354,0.14559812229217436,Feynman5,G
1.0,1.0,1.3793468479343125,3.0,1.0,3.0,1.0,3.0,1.0,0.11494557066119271,0.12063431883448844,Feynman5,G
1.0,1.0,1.4347245535192759,3.0,1.0,3.0,1.0,3.0,1.0,0.11956037945993965,0.12308875957891316,Feynman5,G
1.0,1.0,1.0523940887927226,3.0,1.0,3.0,1.0,3.0,1.0,0.08769950739939354,0.08567162628933633,Feynman5,G
1.0,1.0,1.5342474948045652,3.0,1.0,3.0,1.0,3.0,1.0,0.12785395790038043,0.11926755359737702,Feynman5,G
1.0,1.0,1.6526105739927166,3.0,1.0,3.0,1.0,3.0,1.0,0.13771754783272638,0.14176998476993616,Feynman5,G
1.0,1.0,1.9558270857216693,3.0,1.0,3.0,1.0,3.0,1.0,0.16298559047680578,0.1586284716373037,Feynman5,G
1.0,1.0,1.9858101394068497,3.0,1.0,3.0,1.0,3.0,1.0,0.16548417828390413,0.15476728635051432,Feynman5,G
1.0,1.0,1.0047186646412751,3.0,1.0,3.0,1.0,3.0,1.0,0.08372655538677293,0.08776248594212145,Feynman5,G
1.0,1.0,1.637858761970156,3.0,1.0,3.0,1.0,3.0,1.0,0.13648823016417966,0.1399087573176657,Feynman5,G
1.0,1.0,1.473210498743451,3.0,1.0,3.0,1.0,3.0,1.0,0.12276754156195424,0.11880144237133938,Feynman5,G
1.0,1.0,1.5003636662382824,3.0,1.0,3.0,1.0,3.0,1.0,0.12503030551985686,0.11902312995694297,Feynman5,G
1.0,1.0,1.6061613864016289,3.0,1.0,3.0,1.0,3.0,1.0,0.13384678220013574,0.1368720739368764,Feynman5,G
1.0,1.0,1.073625793002535,3.0,1.0,3.0,1.0,3.0,1.0,0.08946881608354458,0.08978191140178829,Feynman5,G
1.0,1.0,1.7555008713338802,3.0,1.0,3.0,1.0,3.0,1.0,0.14629173927782335,0.15178363967358624,Feynman5,G
1.0,1.0,1.8879397340985815,3.0,1.0,3.0,1.0,3.0,1.0,0.1573283111748818,0.1494258926122458,Feynman5,G
1.0,1.0,1.335765616930005,3.0,1.0,3.0,1.0,3.0,1.0,0.11131380141083375,0.10165866163703904,Feynman5,G
1.0,1.0,1.8338086522963715,3.0,1.0,3.0,1.0,3.0,1.0,0.1528173876913643,0.14188512270281226,Feynman5,G
1.0,1.0,1.0406319641510424,3.0,1.0,3.0,1.0,3.0,1.0,0.0867193303459202,0.0763407269209653,Feynman5,G
1.0,1.0,1.9196323610993682,3.0,1.0,3.0,1.0,3.0,1.0,0.15996936342494736,0.1588010385994665,Feynman5,G
1.0,1.0,1.799086782393979,3.0,1.0,3.0,1.0,3.0,1.0,0.14992389853283158,0.15140527895828423,Feynman5,G
1.0,1.0,1.2727773927887123,3.0,1.0,3.0,1.0,3.0,1.0,0.10606478273239268,0.1108626362133011,Feynman5,G
1.0,1.0,1.5868673305504801,3.0,1.0,3.0,1.0,3.0,1.0,0.13223894421254,0.1312831048386799,Feynman5,G
1.0,1.0,1.7499908400914341,3.0,1.0,3.0,1.0,3.0,1.0,0.1458325700076195,0.14742537729633323,Feynman5,G
1.0,1.0,1.3557936084353712,3.0,1.0,3.0,1.0,3.0,1.0,0.1129828007029476,0.11536493762551797,Feynman5,G
1.0,1.0,1.7333797884189694,3.0,1.0,3.0,1.0,3.0,1.0,0.1444483157015808,0.13838513208546838,Feynman5,G
1.0,1.0,1.9839348989820165,3.0,1.0,3.0,1.0,3.0,1.0,0.16532790824850138,0.16178688990823448,Feynman5,G
1.0,1.0,1.1924758481891704,3.0,1.0,3.0,1.0,3.0,1.0,0.09937298734909754,0.09649831014389824,Feynman5,G
1.0,1.0,1.5422836918311442,3.0,1.0,3.0,1.0,3.0,1.0,0.1285236409859287,0.132380261016138,Feynman5,G
1.0,1.0,1.2052734626952217,3.0,1.0,3.0,1.0,3.0,1.0,0.1004394552246018,0.1058321563907963,Feynman5,G
1.0,1.0,1.514422789838529,3.0,1.0,3.0,1.0,3.0,1.0,0.12620189915321076,0.12960384063053018,Feynman5,G
1.0,1.0,1.0465992217745104,3.0,1.0,3.0,1.0,3.0,1.0,0.08721660181454254,0.09751299008909328,Feynman5,G
1.0,1.0,1.8254978880430788,3.0,1.0,3.0,1.0,3.0,1.0,0.1521248240035899,0.16531335095745897,Feynman5,G
1.0,1.0,1.1215371282220494,3.0,1.0,3.0,1.0,3.0,1.0,0.09346142735183745,0.09209804898967396,Feynman5,G
1.0,1.0,1.8076695135091412,3.0,1.0,3.0,1.0,3.0,1.0,0.15063912612576177,0.1487493437014265,Feynman5,G
1.0,1.0,1.1714267302978119,3.0,1.0,3.0,1.0,3.0,1.0,0.09761889419148433,0.0897385100177686,Feynman5,G
1.0,1.0,1.371952249424369,3.0,1.0,3.0,1.0,3.0,1.0,0.11432935411869742,0.1259434653154206,Feynman5,G
1.0,1.0,1.811697584782058,3.0,1.0,3.0,1.0,3.0,1.0,0.15097479873183817,0.1569907931200722,Feynman5,G
1.0,1.0,1.6000113629492372,3.0,1.0,3.0,1.0,3.0,1.0,0.13333428024576977,0.13056661206856404,Feynman5,G
1.0,1.0,1.6003423328979092,3.0,1.0,3.0,1.0,3.0,1.0,0.13336186107482575,0.11916878967016971,Feynman5,G
1.0,1.0,1.6886351165418343,3.0,1.0,3.0,1.0,3.0,1.0,0.14071959304515286,0.1359847907956947,Feynman5,G
1.0,1.0,1.3470747792479942,3.0,1.0,3.0,1.0,3.0,1.0,0.11225623160399952,0.11906969718766058,Feynman5,G
1.0,1.0,1.5982393932133392,3.0,1.0,3.0,1.0,3.0,1.0,0.1331866161011116,0.13355001039007441,Feynman5,G
1.0,1.0,1.204955152337745,3.0,1.0,3.0,1.0,3.0,1.0,0.10041292936147876,0.09295162191764096,Feynman5,G
1.0,1.0,1.174260743199397,3.0,1.0,3.0,1.0,3.0,1.0,0.09785506193328308,0.10897328262627282,Feynman5,G
1.0,1.0,1.2229709367856936,3.0,1.0,3.0,1.0,3.0,1.0,0.10191424473214113,0.08870898168925531,Feynman5,G
1.0,1.0,1.1320925344099118,3.0,1.0,3.0,1.0,3.0,1.0,0.09434104453415931,0.09227934598725816,Feynman5,G
1.0,1.0,1.333707380846894,3.0,1.0,3.0,1.0,3.0,1.0,0.11114228173724117,0.09938315341391689,Feynman5,G
1.0,1.0,1.4117235529198262,3.0,1.0,3.0,1.0,3.0,1.0,0.11764362940998552,0.12252002303525458,Feynman5,G
1.0,1.0,1.6162487864864952,3.0,1.0,3.0,1.0,3.0,1.0,0.1346873988738746,0.13006774734179252,Feynman5,G
1.0,1.0,1.546534282953031,3.0,1.0,3.0,1.0,3.0,1.0,0.12887785691275258,0.11667905780739947,Feynman5,G
1.0,1.0,1.1061055564586983,3.0,1.0,3.0,1.0,3.0,1.0,0.09217546303822487,0.0875559414582356,Feynman5,G
1.0,1.0,1.737031576924282,3.0,1.0,3.0,1.0,3.0,1.0,0.14475263141035682,0.14736312849951902,Feynman5,G
1.0,1.0,1.2958053822763715,3.0,1.0,3.0,1.0,3.0,1.0,0.1079837818563643,0.11721685086442363,Feynman5,G
1.0,1.0,1.0922392722061736,3.0,1.0,3.0,1.0,3.0,1.0,0.09101993935051446,0.08534845477633388,Feynman5,G
1.0,1.0,1.6313142108271834,3.0,1.0,3.0,1.0,3.0,1.0,0.1359428509022653,0.13848944747802652,Feynman5,G
