m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8564310015910035,1.0,0.061884259098937085,0.06122643292429197,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5386571606038486,1.0,0.06922916012580893,0.06907738765770084,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5110114055723063,1.0,0.06990475620104623,0.06658897230100466,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.655785509068506,1.0,0.06643107254295627,0.0658626988340653,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.086715825339797,1.0,0.08094293379141027,0.08181905242147108,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4415729347526183,1.0,0.0716266785645369,0.0767130983920974,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.830110543402541,1.0,0.06246281242155475,0.060974446696737315,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.352910173092536,1.0,0.0738760518745457,0.07523316387803426,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.234217421199069,1.0,0.07697205788375726,0.07781415545968745,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.284826248927036,1.0,0.07564049923363873,0.07467768562671308,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.060378004166867,1.0,0.08166493557655252,0.0815339456675423,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.70442608365449,1.0,0.06530006498274683,0.06456001008842815,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.527378554659335,1.0,0.06950409073836947,0.06921884912516355,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.948775490307692,1.0,0.05989717969067287,0.0603804282663156,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2396508288356953,1.0,0.07682830722569056,0.07479325268358746,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8999473581008437,1.0,0.06093958598959535,0.05716300972788267,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.371543997614022,1.0,0.07339869229555732,0.0739556845018011,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2092096971953374,1.0,0.07763608984069906,0.07571006699604192,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.395082039119867,1.0,0.07279918257324706,0.07246320162626435,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.619253044031429,1.0,0.06729254788641775,0.0678551019396957,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8788836606708483,1.0,0.061395000759496346,0.05757610108456854,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5931408919528307,1.0,0.0679145757823363,0.06887621843157438,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.151470821228404,1.0,0.07918391978787809,0.07990340162428698,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.115037247970099,1.0,0.08017071513405696,0.07657054491649387,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5463172432628873,1.0,0.06904298106945304,0.07442904826574859,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.737132554222781,1.0,0.06454988395987589,0.06894741235771035,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.103375600694556,1.0,0.08048815151093164,0.08339410409471527,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0809690647754273,1.0,0.0811001577108059,0.0810471291150371,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.074077554729422,1.0,0.08128893224715451,0.08071879574701898,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.477687693895623,1.0,0.07072667831455678,0.07115568870794448,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.314845610312195,1.0,0.07485864703919737,0.07263438292670765,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5160797697362636,1.0,0.06978046934988194,0.06997377109100046,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5176813084947187,1.0,0.06974123616372063,0.07065331704116393,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.891253449131743,1.0,0.06112713607264245,0.0632163804432555,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9414544811233303,1.0,0.06005228945783706,0.05710685828868788,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6770490939454636,1.0,0.06593439118018281,0.06407285740811555,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6837994336313242,1.0,0.06577744593219864,0.06543080938613244,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6254235174820226,1.0,0.06714632128210538,0.06430051148663538,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1218857449959447,1.0,0.0799846486115507,0.0788565467680208,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1865825611739287,1.0,0.07824026198407669,0.07680618366216105,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.51261765734407,1.0,0.06986534680959847,0.07179728826069226,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.563141593234854,1.0,0.0686356174151886,0.06451163439401034,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3206603742137277,1.0,0.074707903830138,0.07286679017739243,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1044573701671703,1.0,0.08045867350950348,0.08146285480315642,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.703310939495971,1.0,0.06532578935924507,0.06401098928075111,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5129937062880323,1.0,0.06985612322843265,0.0673804965357415,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1011741090145253,1.0,0.08054816157991966,0.08213660911052383,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4015663079011818,1.0,0.07263471902609504,0.072202901201439,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.250330984214452,1.0,0.07654629522258684,0.0747188130406546,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6166929946140947,1.0,0.06735330111595256,0.06851306658465213,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.81929207849229,1.0,0.0627021838822426,0.05858852657574005,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1460006718913003,1.0,0.07933159083254217,0.07427849281872537,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.735612932440109,1.0,0.06458455484252833,0.06567122294282068,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.396180844511925,1.0,0.07277129200450524,0.06967307827484806,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2063474375481853,1.0,0.07771234130426338,0.07701307241259553,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7794664793825232,1.0,0.0635912500553249,0.0630007885796314,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1851794440591386,1.0,0.07827783010799146,0.07456799622942324,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4305205679900457,1.0,0.07190400982494848,0.07583903619065921,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4203653541859946,1.0,0.07215960779887905,0.07146188599682797,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.521552195453937,1.0,0.06964648951801529,0.06616048614912871,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0935813208711673,1.0,0.08075533535735574,0.08197739179588664,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4646619912314636,1.0,0.07105018488401695,0.07144903336621224,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.518444422731915,1.0,0.06972254875794531,0.07171899832235136,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0173682786562184,1.0,0.08285158744986283,0.08457888645296131,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2116260972526374,1.0,0.07757175584923112,0.08018254723949,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8226451183781402,1.0,0.06262789608914585,0.06265954644576975,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9207225698310433,1.0,0.06049379757334322,0.0632151993945484,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4310741443695347,1.0,0.0718900981798835,0.07057653611251194,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6701629565697242,1.0,0.06609485708068179,0.06884928666656609,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.048163212291731,1.0,0.08200100462520687,0.08428951503636598,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1320536608295977,1.0,0.07970888521569268,0.07904879632253653,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7190881113019145,1.0,0.06496273671117887,0.06723101515052946,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.163357145251688,1.0,0.07886364342811066,0.07757519800242915,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5152537189024327,1.0,0.06980071275758272,0.07077828270467713,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.546094348663071,1.0,0.06904839230140732,0.0677901644524635,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.145901276010795,1.0,0.07933427571452994,0.08131096357742601,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.07646359450886,1.0,0.0812235445923976,0.08133047810140126,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.024481669889668,1.0,0.08265469672737442,0.08375994400673771,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.190891238818603,1.0,0.0781249730204432,0.07734907306193453,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.326843264850041,1.0,0.07454786952418958,0.07670894238262979,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.12206039624246,1.0,0.07997990696596853,0.07862597842111138,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0899274059933943,1.0,0.08085514626319434,0.07874282659430783,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1541146572151004,1.0,0.07911260995244708,0.07990637442280984,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0269195852299458,1.0,0.08258727427456733,0.08380217665342476,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2329063338396944,1.0,0.07700677324093634,0.0769472859895465,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1216447235229534,1.0,0.07999119243951294,0.07918538839244742,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3211473183662386,1.0,0.07469529060722144,0.0731595676606273,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.271570697589869,1.0,0.07598764889191721,0.07467204362970571,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7063491789419896,1.0,0.06525572530483283,0.0657107909489002,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7200403244591933,1.0,0.06494088698390492,0.06314234543997155,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5773889113757296,1.0,0.06829232633869516,0.0675543999931284,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0681200863257616,1.0,0.0814523229942075,0.08083015312951437,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.922508274271606,1.0,0.06045563740553955,0.06177861908943395,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.732821524336085,1.0,0.06464828897102967,0.06440500392489755,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.716849676492192,1.0,0.06501412817451323,0.06630059620072791,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3643543045693347,1.0,0.07358258991577192,0.06858610039264897,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.119268651654232,1.0,0.08005572122921908,0.07799376978240583,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.652503114505671,1.0,0.0665080548325045,0.06967588024929826,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.749835362642461,1.0,0.06426076701905203,0.06692471395187742,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4893089698960584,1.0,0.07043910751134033,0.0668016680538471,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.588884044674744,1.0,0.0680164735504131,0.06908390524428265,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9050470912522357,1.0,0.060829845858169994,0.06106389760113551,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3853040650610207,1.0,0.07304775056623274,0.07285167595465297,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.455829160661937,1.0,0.0712702655768637,0.06922405831221452,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.13216392745562,1.0,0.07970589790332401,0.08076340074328044,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.386842976364041,1.0,0.07300858465976279,0.07325695480600958,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3619581652412043,1.0,0.07364395858318254,0.0732557648448657,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2341075573790743,1.0,0.07697496647072066,0.07960741902693903,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.066469675976428,1.0,0.08149762034112204,0.08327262278928094,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4950468761711475,1.0,0.07029749026187146,0.07409463993886287,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.731674558354308,1.0,0.06467449436741292,0.06406260233783759,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5750869895751154,1.0,0.06834768712690294,0.06746552907787326,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.817095688322014,1.0,0.0627508932996321,0.0603008156370908,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4896186073501094,1.0,0.07043145912481988,0.07124256292185964,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.747174856820938,1.0,0.06432121626822226,0.07067961774156255,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4186076606807325,1.0,0.07220392285522192,0.07316298757419328,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8062237936773906,1.0,0.06299255461058768,0.05878135362713881,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.618841147355742,1.0,0.06730231932695675,0.06615640050148391,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.333402247154565,1.0,0.0743783860948033,0.07172533899535122,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.812451534723934,1.0,0.06285401093628121,0.061802961088780445,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.731668683889225,1.0,0.06467462861107745,0.06454837069413125,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.566156501030727,1.0,0.06856284440403522,0.06574174346020904,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.844197422063823,1.0,0.06215249384779754,0.06181192407095774,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4698074187835477,1.0,0.07092224392288365,0.07272492610941522,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2163876014412756,1.0,0.0774450925920933,0.07712924758188308,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.865908799295121,1.0,0.061677251500960345,0.06629738731122248,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.200252192855619,1.0,0.07787488950838706,0.07921382897779793,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7635912178099695,1.0,0.06394910093926688,0.061796365866201866,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6232297120785883,1.0,0.06719827616123032,0.06492452925790555,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.963598645985767,1.0,0.05958439786739417,0.06095777559105422,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9057454171331236,1.0,0.060814834508166826,0.06198181607755442,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.600232365752097,1.0,0.06774513142076082,0.06657996643132633,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1379786832102035,1.0,0.07954846477775457,0.07783442825833316,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7825320776125073,1.0,0.06352237369503291,0.0643500485967276,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6360025105626272,1.0,0.06689630278397965,0.06720208361770086,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.561348615605908,1.0,0.06867892845335329,0.06301140419593654,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.066383094620737,1.0,0.08149999705464296,0.08292030134755007,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.055063961920794,1.0,0.08181104864720037,0.08099760046851126,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1988719751129504,1.0,0.07791172904105406,0.07941052198731179,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4279374851949864,1.0,0.07196895323373328,0.07603515078739916,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.617501411679774,1.0,0.06733411092314628,0.07059098916156156,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.944604644783285,1.0,0.05998549605623535,0.061114832875573295,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3400488126493313,1.0,0.07420694052601122,0.07358422431195573,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.8177824705777734,1.0,0.0627356584571246,0.06498019731423849,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.612042596680603,1.0,0.0674637894476029,0.06286940616050826,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0176221123105305,1.0,0.08284455743046852,0.08530560934191242,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.003339821786833,1.0,0.08324058638371622,0.08459752821424489,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4647944701149624,1.0,0.07104688836209071,0.07030053443555713,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.033230228849576,1.0,0.08241288331982662,0.08562905025387821,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1623964072846587,1.0,0.0788894995129983,0.0804447582126682,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9031384606766832,1.0,0.06087089355101743,0.06255545696952813,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.061308260330644,1.0,0.08163937252068706,0.08210184145840654,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6669601517116037,1.0,0.06616961616655936,0.06902313825417915,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.6136243288009076,1.0,0.06742619064492616,0.06304125832596062,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.877489124643719,1.0,0.061425273989550506,0.05934642138452199,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.846862487879,1.0,0.06209395973891721,0.06066467245186989,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5899857630275447,1.0,0.0679900880525979,0.06790739950016365,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.107008051583761,1.0,0.08038919347953273,0.08112229017275871,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1956553616170122,1.0,0.07799762946283338,0.0769372557292708,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9878234873208096,1.0,0.059076902631841476,0.05817983721004562,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2948554100610306,1.0,0.07537861915447923,0.07307513048657967,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.951004590850554,1.0,0.059850034623306105,0.06365276145708651,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1362035239285415,1.0,0.07959650623446919,0.07843021126172633,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.963286992356707,1.0,0.05959095647497946,0.05643973671857923,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.882018024716436,1.0,0.06132701393939646,0.06255001307190554,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.038543379814251,1.0,0.08226620957669335,0.0831280003378776,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2099401213351246,1.0,0.07761663927077118,0.07959412277840935,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.126962031918947,1.0,0.07984690164516603,0.07642071958416181,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.4025285202707005,1.0,0.07261033950135058,0.07552022989135208,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5429503977086645,1.0,0.06912475815805359,0.07040668465447063,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7193060446455712,1.0,0.06495773533466499,0.06572302413811824,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7290514169034834,1.0,0.06473446528599386,0.06568747918406263,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1120418879377296,1.0,0.08025217843363576,0.08405305243781981,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.9742381985504767,1.0,0.059360945485022694,0.05836132665722835,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7743886705591834,1.0,0.06370549715038533,0.06497244140347548,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.3757109166547075,1.0,0.0732922769763975,0.07633725236373444,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.43811193879133,1.0,0.07171342830146228,0.07080975495847579,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2362326652194553,1.0,0.07691871898658238,0.07726041004841191,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.971564011748657,1.0,0.05941702624894934,0.05681528841727001,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.2729654623587043,1.0,0.07595106689419999,0.07401258039621969,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.949464480196898,1.0,0.0598826035572621,0.058796974780059956,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.5742278393525178,1.0,0.06836835984280643,0.06919748349352085,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.00887015937367,1.0,0.08308712321903261,0.08245733370406963,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.1050891283700652,1.0,0.08044146120503053,0.08261382829467767,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.31198200546147,1.0,0.07493296800023919,0.07131007177499035,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.7838021771572614,1.0,0.06349385921311222,0.06463238061469426,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.383323856850966,1.0,0.07309817228655865,0.0697094576375039,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.007450033804006,1.0,0.08312651706500358,0.0840852206475812,Feynman5,z1
1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.801559148119029,1.0,0.063096523761897,0.06608065128097582,Feynman5,z1
